,open,high,low,close,volume,datetime
0,16.425,16.75,16.31,16.645,322600,2002-06-10 05:00:00
1,16.585,16.775,16.415,16.5,487800,2002-06-11 05:00:00
2,16.47,16.86,16.375,16.815,741800,2002-06-12 05:00:00
3,16.87,16.9,16.755,16.76,364000,2002-06-13 05:00:00
4,16.755,17.245,16.495,17.125,824200,2002-06-14 05:00:00
5,17.15,17.345,17.075,17.18,715800,2002-06-17 05:00:00
6,17.22,17.5,17.2,17.445,535800,2002-06-18 05:00:00
7,17.49,17.7,17.175,17.22,1123200,2002-06-19 05:00:00
8,17.2,17.5,17.08,17.25,623000,2002-06-20 05:00:00
9,17.105,17.27,17.105,17.25,1067800,2002-06-21 05:00:00
10,17.25,17.335,16.92,17.045,712200,2002-06-24 05:00:00
11,17.185,17.25,16.73,16.755,557000,2002-06-25 05:00:00
12,16.715,16.825,16.25,16.67,862600,2002-06-26 05:00:00
13,16.6,17.12,16.56,16.725,992000,2002-06-27 05:00:00
14,16.8,16.97,16.625,16.765,1078200,2002-06-28 05:00:00
15,16.815,16.815,16.3,16.325,786400,2002-07-01 05:00:00
16,16.325,16.38,16.2,16.255,651400,2002-07-02 05:00:00
17,16.255,16.4,16.09,16.185,962400,2002-07-03 05:00:00
18,16.35,16.65,16.22,16.36,712800,2002-07-05 05:00:00
19,16.2,16.5,16.125,16.145,711400,2002-07-08 05:00:00
20,16.1,16.41,15.925,15.925,1351400,2002-07-09 05:00:00
21,16.045,16.24,15.75,15.775,661200,2002-07-10 05:00:00
22,15.92,16.03,15.405,15.67,945800,2002-07-11 05:00:00
23,15.755,16.16,15.475,15.685,481800,2002-07-12 05:00:00
24,15.635,15.94,15.225,15.57,1191800,2002-07-15 05:00:00
25,15.46,15.895,15.375,15.73,453400,2002-07-16 05:00:00
26,15.725,15.965,15.315,15.82,638800,2002-07-17 05:00:00
27,15.87,15.91,15.475,15.515,751200,2002-07-18 05:00:00
28,15.45,15.54,15.0,15.125,1232600,2002-07-19 05:00:00
29,15.055,15.175,14.15,14.225,994000,2002-07-22 05:00:00
30,14.15,14.44,13.53,13.805,966400,2002-07-23 05:00:00
31,13.82,14.0,13.05,13.8,1512000,2002-07-24 05:00:00
32,13.7,14.96,13.525,14.72,1134200,2002-07-25 05:00:00
33,14.67,14.935,14.15,14.28,819200,2002-07-26 05:00:00
34,14.29,15.25,14.29,15.17,750600,2002-07-29 05:00:00
35,15.175,15.25,14.515,15.095,504600,2002-07-30 05:00:00
36,15.01,15.35,14.85,15.0,524800,2002-07-31 05:00:00
37,14.955,15.08,14.165,14.22,636400,2002-08-01 05:00:00
38,14.16,14.245,13.925,13.975,415600,2002-08-02 05:00:00
39,14.0,14.005,13.08,13.305,1260200,2002-08-05 05:00:00
40,13.5,14.295,13.375,14.075,662400,2002-08-06 05:00:00
41,14.33,14.655,13.875,14.475,654800,2002-08-07 05:00:00
42,14.555,14.75,14.2,14.745,400600,2002-08-08 05:00:00
43,14.715,14.975,14.5,14.82,503200,2002-08-09 05:00:00
44,14.9,14.95,14.4,14.66,445200,2002-08-12 05:00:00
45,14.645,14.91,14.07,14.155,417600,2002-08-13 05:00:00
46,14.07,14.79,13.85,14.765,481800,2002-08-14 05:00:00
47,14.56,15.03,14.56,14.9,424600,2002-08-15 05:00:00
48,14.895,15.04,14.85,14.995,337800,2002-08-16 05:00:00
49,15.05,15.125,14.84,15.05,361000,2002-08-19 05:00:00
50,14.875,15.015,14.625,14.755,408600,2002-08-20 05:00:00
51,14.75,15.13,14.725,15.12,565000,2002-08-21 05:00:00
52,15.125,15.37,14.955,15.275,469400,2002-08-22 05:00:00
53,15.22,15.225,14.635,14.635,409000,2002-08-23 05:00:00
54,14.625,15.23,14.57,15.11,380200,2002-08-26 05:00:00
55,15.235,15.25,14.345,14.455,606600,2002-08-27 05:00:00
56,14.48,14.48,14.21,14.21,336000,2002-08-28 05:00:00
57,14.17,14.17,13.725,13.9,913400,2002-08-29 05:00:00
58,13.775,14.045,13.755,13.795,378400,2002-08-30 05:00:00
59,13.755,14.165,13.71,13.865,581000,2002-09-03 05:00:00
60,13.835,14.19,13.545,13.895,894400,2002-09-04 05:00:00
61,13.825,13.9,13.13,13.13,1246400,2002-09-05 05:00:00
62,13.13,13.35,13.115,13.19,844000,2002-09-06 05:00:00
63,13.22,13.815,13.08,13.72,458200,2002-09-09 05:00:00
64,13.755,13.93,13.465,13.535,574600,2002-09-10 05:00:00
65,13.465,13.86,13.465,13.56,610800,2002-09-11 05:00:00
66,13.55,13.605,13.205,13.3,480400,2002-09-12 05:00:00
67,13.225,13.545,13.13,13.52,468800,2002-09-13 05:00:00
68,13.5,13.65,13.265,13.415,434000,2002-09-16 05:00:00
69,13.425,13.575,12.915,13.105,843200,2002-09-17 05:00:00
70,13.07,13.395,13.03,13.22,432800,2002-09-18 05:00:00
71,13.2,13.61,13.095,13.52,998000,2002-09-19 05:00:00
72,13.58,13.715,13.295,13.68,994200,2002-09-20 05:00:00
73,13.645,13.715,13.545,13.675,794400,2002-09-23 05:00:00
74,13.535,13.735,13.33,13.595,570000,2002-09-24 05:00:00
75,13.595,13.95,13.495,13.86,494800,2002-09-25 05:00:00
76,13.94,14.54,13.815,14.51,366400,2002-09-26 05:00:00
77,14.415,14.425,13.705,13.835,685600,2002-09-27 05:00:00
78,13.935,13.935,13.135,13.51,1232000,2002-09-30 05:00:00
79,13.535,14.045,13.225,14.015,503800,2002-10-01 05:00:00
80,13.995,14.06,13.485,13.615,727400,2002-10-02 05:00:00
81,13.97,14.25,13.775,14.085,592600,2002-10-03 05:00:00
82,14.085,14.105,13.385,13.765,517000,2002-10-04 05:00:00
83,13.685,13.83,13.44,13.585,481000,2002-10-07 05:00:00
84,13.695,13.92,13.375,13.595,531600,2002-10-08 05:00:00
85,13.505,13.505,12.92,13.06,778000,2002-10-09 05:00:00
86,13.1,13.5,12.98,13.345,918200,2002-10-10 05:00:00
87,13.56,13.65,13.355,13.44,757800,2002-10-11 05:00:00
88,13.425,13.5,13.33,13.38,594400,2002-10-14 05:00:00
89,13.5,14.065,13.375,13.75,1625800,2002-10-15 05:00:00
90,13.78,13.78,13.45,13.635,1136800,2002-10-16 05:00:00
91,13.715,13.845,13.53,13.8,1158400,2002-10-17 05:00:00
92,13.835,13.915,13.665,13.8,684600,2002-10-18 05:00:00
93,13.85,13.85,13.4,13.805,1178800,2002-10-21 05:00:00
94,13.6,14.075,13.505,13.935,1138000,2002-10-22 05:00:00
95,13.8,14.825,13.755,14.635,1393600,2002-10-23 05:00:00
96,14.735,15.215,14.66,14.71,1676000,2002-10-24 05:00:00
97,14.885,15.0,14.595,14.955,512200,2002-10-25 05:00:00
98,14.905,15.0,14.5,14.56,573400,2002-10-28 06:00:00
99,14.505,14.675,14.15,14.56,612600,2002-10-29 06:00:00
100,14.62,15.0,14.62,14.95,523600,2002-10-30 06:00:00
101,14.855,15.125,14.705,14.785,384800,2002-10-31 06:00:00
102,14.82,15.035,14.45,15.0,720200,2002-11-01 06:00:00
103,15.05,15.36,15.045,15.22,451400,2002-11-04 06:00:00
104,15.155,15.49,15.0,15.425,505000,2002-11-05 06:00:00
105,15.495,15.545,15.12,15.41,808400,2002-11-06 06:00:00
106,15.47,15.475,14.85,14.915,767400,2002-11-07 06:00:00
107,14.98,15.31,14.895,15.23,545200,2002-11-08 06:00:00
108,15.185,15.185,14.625,14.685,437800,2002-11-11 06:00:00
109,14.7,14.95,14.6,14.8,612600,2002-11-12 06:00:00
110,14.7,15.205,14.55,15.125,579800,2002-11-13 06:00:00
111,15.175,15.52,15.0,15.515,590000,2002-11-14 06:00:00
112,15.5,15.65,15.265,15.63,1015600,2002-11-15 06:00:00
113,15.58,15.6,15.1,15.11,475200,2002-11-18 06:00:00
114,15.135,15.42,14.91,15.195,432400,2002-11-19 06:00:00
115,15.08,15.595,15.08,15.58,409600,2002-11-20 06:00:00
116,15.555,15.705,15.375,15.45,704400,2002-11-21 06:00:00
117,15.42,15.425,14.925,15.125,1028800,2002-11-22 06:00:00
118,15.17,15.17,14.9,15.13,499800,2002-11-25 06:00:00
119,15.145,15.145,14.59,14.73,755600,2002-11-26 06:00:00
120,14.63,15.21,14.63,15.125,706200,2002-11-27 06:00:00
121,15.225,15.405,15.165,15.28,261000,2002-11-29 06:00:00
122,15.305,15.375,15.2,15.32,542000,2002-12-02 06:00:00
123,15.295,15.6,15.25,15.48,580600,2002-12-03 06:00:00
124,15.445,15.925,15.075,15.59,1481800,2002-12-04 06:00:00
125,15.675,15.795,15.445,15.765,1860200,2002-12-05 06:00:00
126,15.815,15.875,15.55,15.82,1629000,2002-12-06 06:00:00
127,15.79,15.84,15.315,15.455,1145600,2002-12-09 06:00:00
128,15.51,15.815,15.405,15.79,1131000,2002-12-10 06:00:00
129,15.775,16.135,15.7,16.04,1424200,2002-12-11 06:00:00
130,16.1,16.395,16.075,16.34,2567600,2002-12-12 06:00:00
131,16.365,16.43,16.035,16.275,1715000,2002-12-13 06:00:00
132,16.25,16.315,15.91,16.245,2082600,2002-12-16 06:00:00
133,16.04,16.265,15.875,15.93,1068200,2002-12-17 06:00:00
134,15.86,16.01,15.65,15.785,776800,2002-12-18 06:00:00
135,15.95,16.2,15.8,15.895,1704200,2002-12-19 06:00:00
136,16.01,16.22,15.675,15.97,11582200,2002-12-20 06:00:00
137,15.96,16.225,15.725,15.97,2836800,2002-12-23 06:00:00
138,15.97,15.97,15.75,15.755,634400,2002-12-24 06:00:00
139,15.78,16.15,15.63,15.71,804800,2002-12-26 06:00:00
140,15.675,15.845,15.425,15.495,1063400,2002-12-27 06:00:00
141,15.45,15.595,15.375,15.525,1553800,2002-12-30 06:00:00
142,15.625,15.75,15.505,15.6,963600,2002-12-31 06:00:00
143,15.78,16.095,15.6,15.89,1490600,2003-01-02 06:00:00
144,15.93,15.95,15.64,15.67,1205800,2003-01-03 06:00:00
145,15.65,15.975,15.6,15.825,1576400,2003-01-06 06:00:00
146,15.745,15.885,15.585,15.75,1182400,2003-01-07 06:00:00
147,15.685,15.8,15.48,15.525,979800,2003-01-08 06:00:00
148,15.545,15.92,15.495,15.715,1655200,2003-01-09 06:00:00
149,15.625,15.775,15.43,15.5,747000,2003-01-10 06:00:00
150,15.47,15.615,15.15,15.31,2063000,2003-01-13 06:00:00
151,15.285,15.4,15.12,15.245,586200,2003-01-14 06:00:00
152,15.17,15.275,14.825,14.97,911400,2003-01-15 06:00:00
153,14.9,15.125,14.9,14.965,1017800,2003-01-16 06:00:00
154,15.045,15.225,14.75,14.78,1066000,2003-01-17 06:00:00
155,14.68,14.895,14.35,14.395,1306400,2003-01-21 06:00:00
156,14.36,14.5,14.13,14.185,1328000,2003-01-22 06:00:00
157,14.04,14.395,14.005,14.21,1063000,2003-01-23 06:00:00
158,14.2,14.23,14.005,14.11,1560600,2003-01-24 06:00:00
159,14.125,14.425,13.925,13.995,980400,2003-01-27 06:00:00
160,14.025,14.17,13.79,13.955,883000,2003-01-28 06:00:00
161,13.855,14.415,13.5,14.215,1251000,2003-01-29 06:00:00
162,14.25,14.325,13.74,13.75,671800,2003-01-30 06:00:00
163,13.735,14.26,13.625,14.01,904600,2003-01-31 06:00:00
164,13.99,14.24,13.93,14.11,1099600,2003-02-03 06:00:00
165,14.03,14.035,13.755,13.96,1596200,2003-02-04 06:00:00
166,14.625,15.81,14.5,15.16,4375800,2003-02-05 06:00:00
167,15.05,15.655,15.035,15.26,1485600,2003-02-06 06:00:00
168,15.35,15.5,14.815,14.82,1110200,2003-02-07 06:00:00
169,14.825,15.29,14.815,15.075,1014600,2003-02-10 06:00:00
170,15.11,15.34,15.09,15.235,1193400,2003-02-11 06:00:00
171,15.225,15.425,15.125,15.13,897400,2003-02-12 06:00:00
172,15.235,15.25,14.97,14.97,735800,2003-02-13 06:00:00
173,15.105,15.495,14.98,15.255,745000,2003-02-14 06:00:00
174,15.25,15.75,15.24,15.705,1102400,2003-02-18 06:00:00
175,15.76,15.76,15.53,15.68,997800,2003-02-19 06:00:00
176,15.75,15.79,15.625,15.71,1147200,2003-02-20 06:00:00
177,15.75,15.875,15.525,15.805,912600,2003-02-21 06:00:00
178,15.635,15.645,15.15,15.15,927800,2003-02-24 06:00:00
179,15.145,15.42,14.755,15.41,687200,2003-02-25 06:00:00
180,15.33,15.39,15.005,15.05,671000,2003-02-26 06:00:00
181,15.105,15.405,14.975,15.29,784600,2003-02-27 06:00:00
182,15.345,15.61,15.215,15.355,585800,2003-02-28 06:00:00
183,15.595,15.6,15.355,15.545,786600,2003-03-03 06:00:00
184,15.405,15.745,15.405,15.62,706800,2003-03-04 06:00:00
185,15.55,15.85,15.55,15.735,1313200,2003-03-05 06:00:00
186,15.625,15.8,15.475,15.685,693000,2003-03-06 06:00:00
187,15.55,15.755,15.5,15.665,761800,2003-03-07 06:00:00
188,15.6,15.66,15.325,15.375,784200,2003-03-10 06:00:00
189,15.37,15.575,15.29,15.335,747200,2003-03-11 06:00:00
190,15.265,15.44,15.04,15.3,1067400,2003-03-12 06:00:00
191,15.4,16.19,15.395,16.18,1705400,2003-03-13 06:00:00
192,16.24,16.265,16.065,16.25,876800,2003-03-14 06:00:00
193,16.225,16.68,16.135,16.67,1377600,2003-03-17 06:00:00
194,16.375,16.455,16.02,16.37,1527400,2003-03-18 06:00:00
195,16.375,16.84,16.36,16.74,724800,2003-03-19 06:00:00
196,16.64,16.945,16.505,16.9,557400,2003-03-20 06:00:00
197,17.095,17.245,16.7,17.18,899600,2003-03-21 06:00:00
198,16.81,16.925,16.65,16.89,1061200,2003-03-24 06:00:00
199,16.955,17.2,16.875,17.155,763000,2003-03-25 06:00:00
200,17.16,17.225,16.925,17.065,596600,2003-03-26 06:00:00
201,17.075,17.075,16.655,16.77,1068200,2003-03-27 06:00:00
202,16.705,16.715,16.41,16.5,822800,2003-03-28 06:00:00
203,16.405,16.405,15.945,16.35,1555800,2003-03-31 06:00:00
204,16.095,16.5,16.005,16.39,936600,2003-04-01 06:00:00
205,16.49,16.92,16.405,16.82,790000,2003-04-02 06:00:00
206,16.92,17.0,16.685,16.7,1362200,2003-04-03 06:00:00
207,16.77,17.125,16.72,16.935,571200,2003-04-04 06:00:00
208,17.055,17.42,16.965,17.015,887800,2003-04-07 05:00:00
209,17.195,17.375,16.965,17.26,666400,2003-04-08 05:00:00
210,17.28,17.5,16.895,16.97,1156800,2003-04-09 05:00:00
211,16.97,17.025,16.795,17.025,519600,2003-04-10 05:00:00
212,17.06,17.175,16.77,16.885,515800,2003-04-11 05:00:00
213,16.88,17.275,16.845,17.22,856800,2003-04-14 05:00:00
214,17.3,17.5,17.21,17.495,687200,2003-04-15 05:00:00
215,17.5,17.5,17.02,17.11,779200,2003-04-16 05:00:00
216,17.115,17.6,17.115,17.565,1109600,2003-04-17 05:00:00
217,17.5,17.555,17.3,17.52,439200,2003-04-21 05:00:00
218,17.5,17.995,17.475,17.905,1056800,2003-04-22 05:00:00
219,18.01,18.855,17.975,18.4,2921600,2003-04-23 05:00:00
220,18.22,18.395,18.09,18.25,884600,2003-04-24 05:00:00
221,18.22,18.25,17.955,18.07,640400,2003-04-25 05:00:00
222,18.05,18.56,18.015,18.465,1178800,2003-04-28 05:00:00
223,18.5,18.735,18.23,18.525,999200,2003-04-29 05:00:00
224,18.475,18.555,18.325,18.395,626600,2003-04-30 05:00:00
225,18.46,18.565,17.93,18.09,1084600,2003-05-01 05:00:00
226,18.055,18.295,17.94,18.235,1702400,2003-05-02 05:00:00
227,18.505,18.855,18.29,18.77,1525200,2003-05-05 05:00:00
228,18.77,19.095,18.77,18.905,2025400,2003-05-06 05:00:00
229,18.895,19.165,18.795,18.91,1409600,2003-05-07 05:00:00
230,18.86,18.875,18.57,18.74,1798200,2003-05-08 05:00:00
231,18.725,19.0,18.675,18.95,904200,2003-05-09 05:00:00
232,19.0,19.38,18.755,19.21,1068600,2003-05-12 05:00:00
233,19.21,19.21,18.83,19.02,859400,2003-05-13 05:00:00
234,19.09,19.095,18.775,18.83,644600,2003-05-14 05:00:00
235,18.81,18.95,18.755,18.805,640400,2003-05-15 05:00:00
236,18.84,18.84,18.295,18.455,1349600,2003-05-16 05:00:00
237,18.375,18.415,17.975,17.975,891000,2003-05-19 05:00:00
238,18.035,18.13,17.79,17.915,500600,2003-05-20 05:00:00
239,17.925,18.035,17.81,17.985,715800,2003-05-21 05:00:00
240,17.95,18.11,17.83,17.965,646800,2003-05-22 05:00:00
241,17.9,18.03,17.675,17.965,512600,2003-05-23 05:00:00
242,17.885,18.075,17.775,18.075,1265200,2003-05-27 05:00:00
243,18.06,18.425,18.03,18.215,722400,2003-05-28 05:00:00
244,18.3,18.5,18.035,18.15,589600,2003-05-29 05:00:00
245,18.175,18.63,17.995,18.63,569200,2003-05-30 05:00:00
246,18.635,18.88,18.455,18.525,602400,2003-06-02 05:00:00
247,18.585,18.625,18.31,18.37,414200,2003-06-03 05:00:00
248,18.255,18.82,18.215,18.725,601200,2003-06-04 05:00:00
249,18.375,18.48,18.165,18.43,668000,2003-06-05 05:00:00
250,18.575,18.63,17.67,17.785,994200,2003-06-06 05:00:00
251,17.755,17.83,17.525,17.58,768000,2003-06-09 05:00:00
252,17.66,18.05,17.6,17.95,464600,2003-06-10 05:00:00
253,18.02,18.05,17.595,17.77,872600,2003-06-11 05:00:00
254,17.595,17.76,17.42,17.675,506600,2003-06-12 05:00:00
255,17.695,17.845,17.32,17.5,648600,2003-06-13 05:00:00
256,17.515,17.765,17.45,17.735,876000,2003-06-16 05:00:00
257,17.855,17.855,17.225,17.51,1034000,2003-06-17 05:00:00
258,17.44,17.63,17.37,17.5,1022400,2003-06-18 05:00:00
259,17.495,17.555,17.07,17.29,1002800,2003-06-19 05:00:00
260,17.31,17.4,17.0,17.25,1513800,2003-06-20 05:00:00
261,17.455,17.74,17.415,17.625,1540200,2003-06-23 05:00:00
262,17.71,17.735,17.125,17.415,618400,2003-06-24 05:00:00
263,17.31,17.775,17.3,17.555,877200,2003-06-25 05:00:00
264,17.625,17.93,17.295,17.755,615400,2003-06-26 05:00:00
265,17.9,18.21,17.755,17.845,731800,2003-06-27 05:00:00
266,17.85,17.92,17.63,17.72,669400,2003-06-30 05:00:00
267,17.6,17.845,17.255,17.705,795800,2003-07-01 05:00:00
268,17.68,17.745,17.5,17.7,690000,2003-07-02 05:00:00
269,17.55,17.755,17.37,17.405,338800,2003-07-03 05:00:00
270,17.5,17.925,17.41,17.88,1053600,2003-07-07 05:00:00
271,17.83,18.59,17.83,18.42,1567200,2003-07-08 05:00:00
272,18.545,18.57,18.325,18.505,713800,2003-07-09 05:00:00
273,18.53,18.655,18.345,18.43,631400,2003-07-10 05:00:00
274,18.445,18.845,18.395,18.53,694800,2003-07-11 05:00:00
275,18.67,19.02,18.555,18.875,696800,2003-07-14 05:00:00
276,18.885,19.0,18.67,18.725,572400,2003-07-15 05:00:00
277,18.825,19.03,18.71,19.0,497600,2003-07-16 05:00:00
278,18.92,19.015,18.615,18.705,633400,2003-07-17 05:00:00
279,18.805,19.085,18.0,18.875,485200,2003-07-18 05:00:00
280,18.875,18.935,18.25,18.5,714800,2003-07-21 05:00:00
281,18.545,18.915,18.33,18.595,490800,2003-07-22 05:00:00
282,18.595,18.6,17.48,18.05,1892800,2003-07-23 05:00:00
283,18.16,18.435,17.945,17.975,807800,2003-07-24 05:00:00
284,18.015,18.455,17.93,18.365,682400,2003-07-25 05:00:00
285,18.435,18.47,17.945,18.185,468400,2003-07-28 05:00:00
286,18.14,18.4,17.72,18.4,737800,2003-07-29 05:00:00
287,18.425,18.46,18.07,18.35,673000,2003-07-30 05:00:00
288,18.375,18.9,18.335,18.46,972600,2003-07-31 05:00:00
289,18.525,18.675,17.965,18.05,967600,2003-08-01 05:00:00
290,18.125,18.375,17.75,18.18,634000,2003-08-04 05:00:00
291,18.19,18.435,18.0,18.035,1023200,2003-08-05 05:00:00
292,18.0,18.325,17.84,17.875,583800,2003-08-06 05:00:00
293,17.9,18.07,17.785,18.06,595800,2003-08-07 05:00:00
294,17.955,18.235,17.885,18.13,1059000,2003-08-08 05:00:00
295,18.035,18.48,18.005,18.455,957000,2003-08-11 05:00:00
296,18.425,18.79,18.4,18.75,1022200,2003-08-12 05:00:00
297,18.8,18.825,18.355,18.615,669000,2003-08-13 05:00:00
298,18.64,18.855,18.535,18.785,404600,2003-08-14 05:00:00
299,18.685,18.835,18.53,18.75,261200,2003-08-15 05:00:00
300,18.75,18.875,18.245,18.735,1058400,2003-08-18 05:00:00
301,18.735,18.84,18.59,18.705,449000,2003-08-19 05:00:00
302,18.705,18.835,18.475,18.53,622000,2003-08-20 05:00:00
303,18.59,18.925,18.47,18.89,680200,2003-08-21 05:00:00
304,19.0,19.09,18.51,18.615,579400,2003-08-22 05:00:00
305,18.59,18.715,18.325,18.445,340200,2003-08-25 05:00:00
306,18.4,18.5,17.975,18.455,536000,2003-08-26 05:00:00
307,18.4,18.47,18.255,18.39,362600,2003-08-27 05:00:00
308,18.425,18.875,18.01,18.835,713800,2003-08-28 05:00:00
309,18.82,18.985,18.705,18.955,435200,2003-08-29 05:00:00
310,18.79,19.495,18.79,19.46,818000,2003-09-02 05:00:00
311,19.35,19.74,19.33,19.625,1195400,2003-09-03 05:00:00
312,19.685,19.75,19.38,19.53,1111800,2003-09-04 05:00:00
313,19.515,19.55,19.015,19.06,582000,2003-09-05 05:00:00
314,19.11,19.56,19.06,19.45,575400,2003-09-08 05:00:00
315,19.29,19.47,19.125,19.33,780000,2003-09-09 05:00:00
316,19.295,19.435,19.025,19.2,548600,2003-09-10 05:00:00
317,19.195,19.415,19.02,19.28,565800,2003-09-11 05:00:00
318,19.385,19.43,19.095,19.355,612000,2003-09-12 05:00:00
319,19.38,19.535,19.31,19.445,864400,2003-09-15 05:00:00
320,19.755,20.06,19.515,20.02,946000,2003-09-16 05:00:00
321,20.045,20.165,19.6,19.6,675600,2003-09-17 05:00:00
322,19.725,20.445,19.605,20.445,924200,2003-09-18 05:00:00
323,20.46,20.5,18.825,19.805,1748600,2003-09-19 05:00:00
324,19.65,19.815,19.38,19.4,666200,2003-09-22 05:00:00
325,19.4,19.82,19.365,19.72,627200,2003-09-23 05:00:00
326,19.2,19.68,18.95,18.95,761000,2003-09-24 05:00:00
327,18.95,19.245,18.685,18.71,875000,2003-09-25 05:00:00
328,18.585,18.88,18.45,18.635,698400,2003-09-26 05:00:00
329,18.625,19.05,18.595,18.98,474600,2003-09-29 05:00:00
330,18.975,19.015,18.575,18.625,689200,2003-09-30 05:00:00
331,18.8,19.35,18.625,19.335,760800,2003-10-01 05:00:00
332,19.4,19.415,18.875,19.19,541200,2003-10-02 05:00:00
333,19.3,19.62,19.125,19.5,761400,2003-10-03 05:00:00
334,19.525,19.635,19.355,19.37,600600,2003-10-06 05:00:00
335,19.465,19.525,19.2,19.47,568800,2003-10-07 05:00:00
336,19.53,19.62,19.175,19.25,742000,2003-10-08 05:00:00
337,19.41,20.005,19.32,19.59,778600,2003-10-09 05:00:00
338,19.655,19.955,19.525,19.685,675600,2003-10-10 05:00:00
339,19.75,20.075,19.725,19.96,450200,2003-10-13 05:00:00
340,19.95,20.335,19.91,20.03,790000,2003-10-14 05:00:00
341,20.0,20.05,19.51,19.885,737600,2003-10-15 05:00:00
342,19.95,20.19,19.845,20.095,492800,2003-10-16 05:00:00
343,20.145,20.145,19.55,19.73,765400,2003-10-17 05:00:00
344,19.73,20.11,19.5,20.11,527000,2003-10-20 05:00:00
345,20.075,20.235,19.875,20.065,500600,2003-10-21 05:00:00
346,19.985,19.985,19.215,19.425,1052000,2003-10-22 05:00:00
347,19.43,19.695,19.205,19.4,778000,2003-10-23 05:00:00
348,19.175,19.905,19.095,19.83,966800,2003-10-24 05:00:00
349,19.925,20.4,19.555,19.785,953200,2003-10-27 06:00:00
350,19.75,20.085,19.485,20.085,1410200,2003-10-28 06:00:00
351,19.91,20.075,19.635,19.74,735200,2003-10-29 06:00:00
352,19.925,19.995,19.55,19.62,876400,2003-10-30 06:00:00
353,19.6,19.825,19.525,19.675,486400,2003-10-31 06:00:00
354,19.6,20.18,19.5,20.18,834600,2003-11-03 06:00:00
355,20.025,20.44,19.955,20.195,644600,2003-11-04 06:00:00
356,20.25,20.445,19.84,20.195,784800,2003-11-05 06:00:00
357,20.25,20.53,20.105,20.445,645800,2003-11-06 06:00:00
358,20.48,20.76,20.445,20.65,761000,2003-11-07 06:00:00
