,open,high,low,close,volume,datetime
359,20.585,20.8,20.54,20.69,760600,2003-11-10 06:00:00
360,20.68,20.805,20.305,20.425,885600,2003-11-11 06:00:00
361,20.52,21.5,20.42,21.05,928400,2003-11-12 06:00:00
362,21.005,21.31,20.845,21.26,865200,2003-11-13 06:00:00
363,20.225,20.45,19.9,20.15,3978600,2003-11-14 06:00:00
364,20.12,20.275,19.26,19.6,1813000,2003-11-17 06:00:00
365,19.615,19.64,19.15,19.215,1212000,2003-11-18 06:00:00
366,19.25,19.58,19.07,19.465,1083200,2003-11-19 06:00:00
367,19.095,19.69,19.095,19.17,1216400,2003-11-20 06:00:00
368,19.23,19.3,18.935,19.165,1843400,2003-11-21 06:00:00
369,19.155,19.56,18.875,19.46,1286000,2003-11-24 06:00:00
370,19.525,19.63,19.215,19.49,886000,2003-11-25 06:00:00
371,19.44,19.84,19.21,19.55,846800,2003-11-26 06:00:00
372,19.605,19.825,19.55,19.69,433000,2003-11-28 06:00:00
373,19.7,20.905,19.64,20.48,1398800,2003-12-01 06:00:00
374,20.295,20.385,19.625,19.73,1060600,2003-12-02 06:00:00
375,19.86,20.0,19.36,19.36,1713200,2003-12-03 06:00:00
376,19.325,20.0,19.125,19.53,1080400,2003-12-04 06:00:00
377,19.55,19.62,18.75,19.195,1017600,2003-12-05 06:00:00
378,19.1,19.76,19.095,19.7,770400,2003-12-08 06:00:00
379,19.7,19.785,18.9,19.35,907800,2003-12-09 06:00:00
380,19.495,19.59,19.195,19.495,729600,2003-12-10 06:00:00
381,19.52,20.245,19.45,19.885,730800,2003-12-11 06:00:00
382,19.915,19.92,19.225,19.475,695800,2003-12-12 06:00:00
383,19.725,19.75,19.075,19.085,936800,2003-12-15 06:00:00
384,19.2,19.45,18.875,18.975,941600,2003-12-16 06:00:00
385,19.05,19.05,18.705,18.82,892000,2003-12-17 06:00:00
386,18.95,19.11,18.615,18.775,1334000,2003-12-18 06:00:00
387,18.77,18.875,18.36,18.495,1646600,2003-12-19 06:00:00
388,18.56,18.76,18.415,18.625,1321400,2003-12-22 06:00:00
389,18.625,18.82,18.595,18.75,849400,2003-12-23 06:00:00
390,18.675,18.765,18.625,18.7,184800,2003-12-24 06:00:00
391,18.825,18.84,18.6,18.61,214600,2003-12-26 06:00:00
392,18.775,19.03,18.585,19.02,551600,2003-12-29 06:00:00
393,18.955,19.155,18.8,19.09,630200,2003-12-30 06:00:00
394,19.165,19.2,18.84,18.955,878000,2003-12-31 06:00:00
395,18.845,19.395,18.84,18.965,914600,2004-01-02 06:00:00
396,19.075,19.45,19.06,19.38,975400,2004-01-05 06:00:00
397,19.375,19.54,19.15,19.49,706800,2004-01-06 06:00:00
398,19.445,19.45,18.89,19.135,879400,2004-01-07 06:00:00
399,19.28,19.32,18.875,19.15,748200,2004-01-08 06:00:00
400,19.17,19.225,18.8,18.89,578800,2004-01-09 06:00:00
401,18.925,19.09,18.605,18.785,1015000,2004-01-12 06:00:00
402,18.625,18.9,18.6,18.85,853600,2004-01-13 06:00:00
403,18.95,19.12,18.725,18.79,973200,2004-01-14 06:00:00
404,18.395,18.86,18.3,18.62,2043000,2004-01-15 06:00:00
405,18.72,19.215,18.64,19.21,925000,2004-01-16 06:00:00
406,19.175,19.505,19.13,19.42,981200,2004-01-20 06:00:00
407,19.375,19.805,19.235,19.525,816400,2004-01-21 06:00:00
408,19.47,19.64,19.35,19.36,517600,2004-01-22 06:00:00
409,19.325,19.585,19.305,19.56,474400,2004-01-23 06:00:00
410,19.485,19.55,19.12,19.55,576000,2004-01-26 06:00:00
411,19.595,19.6,19.095,19.135,661000,2004-01-27 06:00:00
412,19.26,19.49,18.925,18.945,622800,2004-01-28 06:00:00
413,18.95,19.225,18.9,19.15,764000,2004-01-29 06:00:00
414,19.01,19.165,18.905,18.955,714800,2004-01-30 06:00:00
415,18.975,19.47,18.795,19.14,1181600,2004-02-02 06:00:00
416,19.095,19.375,19.06,19.31,1096000,2004-02-03 06:00:00
417,19.155,20.105,19.1,20.045,2757400,2004-02-04 06:00:00
418,20.07,20.195,19.555,19.7,1219600,2004-02-05 06:00:00
419,19.805,20.19,19.695,20.15,957200,2004-02-06 06:00:00
420,20.085,20.13,19.885,20.085,615000,2004-02-09 06:00:00
421,19.93,20.4,19.595,20.34,932400,2004-02-10 06:00:00
422,20.295,20.605,20.085,20.53,991400,2004-02-11 06:00:00
423,20.475,20.65,20.165,20.19,874800,2004-02-12 06:00:00
424,20.13,20.345,19.78,19.89,1237000,2004-02-13 06:00:00
425,19.855,20.155,19.76,19.915,993800,2004-02-17 06:00:00
426,19.83,19.96,19.3,19.685,1106800,2004-02-18 06:00:00
427,19.705,19.995,19.61,19.69,1307400,2004-02-19 06:00:00
428,19.675,20.105,19.65,19.965,1797600,2004-02-20 06:00:00
429,19.77,19.93,19.565,19.64,1193200,2004-02-23 06:00:00
430,19.825,20.01,19.635,19.845,1179600,2004-02-24 06:00:00
431,19.825,19.905,19.62,19.89,615200,2004-02-25 06:00:00
432,19.95,20.01,19.76,19.93,670600,2004-02-26 06:00:00
433,19.785,19.99,19.645,19.805,780000,2004-02-27 06:00:00
434,19.81,20.22,19.74,20.165,800600,2004-03-01 06:00:00
435,20.085,20.53,19.865,19.95,1085000,2004-03-02 06:00:00
436,19.94,20.03,19.695,19.91,1147400,2004-03-03 06:00:00
437,19.805,20.05,19.805,20.035,707400,2004-03-04 06:00:00
438,19.815,20.235,19.815,19.995,1344400,2004-03-05 06:00:00
439,19.95,20.07,19.465,19.835,2625200,2004-03-08 06:00:00
440,19.7,20.075,19.7,19.865,1287600,2004-03-09 06:00:00
441,19.735,19.975,19.45,19.45,1292200,2004-03-10 06:00:00
442,19.49,19.875,19.325,19.39,1407400,2004-03-11 06:00:00
443,19.595,19.865,19.4,19.865,867200,2004-03-12 06:00:00
444,19.55,19.795,19.35,19.35,770000,2004-03-15 06:00:00
445,19.475,19.555,19.13,19.265,860400,2004-03-16 06:00:00
446,19.345,19.805,19.145,19.645,850400,2004-03-17 06:00:00
447,19.6,19.75,19.5,19.64,815200,2004-03-18 06:00:00
448,19.63,19.665,19.14,19.145,668600,2004-03-19 06:00:00
449,19.145,19.225,18.74,18.81,946600,2004-03-22 06:00:00
450,19.25,19.755,19.13,19.57,1904400,2004-03-23 06:00:00
451,19.535,20.36,19.535,20.29,2494200,2004-03-24 06:00:00
452,20.37,20.535,20.205,20.52,1144200,2004-03-25 06:00:00
453,20.335,20.5,20.3,20.35,527000,2004-03-26 06:00:00
454,20.285,20.755,20.255,20.46,965400,2004-03-29 06:00:00
455,20.475,20.72,20.3,20.72,853400,2004-03-30 06:00:00
456,20.725,20.775,20.475,20.75,752200,2004-03-31 06:00:00
457,21.235,21.45,21.105,21.29,2260600,2004-04-01 06:00:00
458,21.4,21.695,21.4,21.655,1048600,2004-04-02 06:00:00
459,21.68,21.825,21.5,21.79,605000,2004-04-05 05:00:00
460,21.775,22.08,21.755,21.925,1427800,2004-04-06 05:00:00
461,21.905,21.995,21.365,21.585,1445800,2004-04-07 05:00:00
462,21.73,21.735,20.905,21.055,989200,2004-04-08 05:00:00
463,21.125,21.375,20.88,21.22,881800,2004-04-12 05:00:00
464,21.19,21.27,20.835,20.925,940000,2004-04-13 05:00:00
465,20.825,20.965,20.695,20.9,1364400,2004-04-14 05:00:00
466,20.875,21.13,20.73,20.975,745800,2004-04-15 05:00:00
467,20.775,21.005,20.71,20.825,864000,2004-04-16 05:00:00
468,20.85,21.04,20.535,21.035,477400,2004-04-19 05:00:00
469,20.89,21.235,20.675,20.995,984200,2004-04-20 05:00:00
470,20.77,20.955,20.385,20.775,1015200,2004-04-21 05:00:00
471,20.71,21.25,20.505,20.99,903200,2004-04-22 05:00:00
472,20.885,21.005,20.43,20.945,1003000,2004-04-23 05:00:00
473,21.0,21.325,20.55,20.765,502400,2004-04-26 05:00:00
474,20.915,21.24,20.685,20.87,1039600,2004-04-27 05:00:00
475,20.82,20.935,20.465,20.71,1414200,2004-04-28 05:00:00
476,20.76,21.25,20.42,20.62,1163000,2004-04-29 05:00:00
477,20.665,20.955,20.38,20.52,740600,2004-04-30 05:00:00
478,20.465,20.97,20.365,20.77,1556200,2004-05-03 05:00:00
479,20.675,20.73,20.31,20.455,1168400,2004-05-04 05:00:00
480,20.45,20.73,20.135,20.68,886000,2004-05-05 05:00:00
481,20.625,20.95,20.375,20.71,1229800,2004-05-06 05:00:00
482,20.575,20.95,20.4,20.61,1420600,2004-05-07 05:00:00
483,20.465,20.595,20.265,20.425,1189000,2004-05-10 05:00:00
484,20.415,20.56,19.93,20.125,1086800,2004-05-11 05:00:00
485,20.015,20.27,19.875,20.235,1302200,2004-05-12 05:00:00
486,20.315,20.415,19.935,20.155,572600,2004-05-13 05:00:00
487,20.23,20.33,19.9,20.09,611000,2004-05-14 05:00:00
488,20.065,20.085,19.7,19.815,1232800,2004-05-17 05:00:00
489,19.85,19.92,19.48,19.77,1714400,2004-05-18 05:00:00
490,19.895,20.03,19.435,19.48,1778200,2004-05-19 05:00:00
491,19.6,19.7,19.5,19.53,864000,2004-05-20 05:00:00
492,19.63,19.865,19.51,19.86,1068000,2004-05-21 05:00:00
493,19.97,20.075,19.865,19.995,920000,2004-05-24 05:00:00
494,20.05,20.81,19.98,20.805,1362200,2004-05-25 05:00:00
495,20.66,20.785,20.5,20.635,588600,2004-05-26 05:00:00
496,20.67,20.745,20.325,20.565,775000,2004-05-27 05:00:00
497,20.52,20.79,20.485,20.79,499400,2004-05-28 05:00:00
498,20.645,20.975,20.52,20.95,1302800,2004-06-01 05:00:00
499,21.025,21.125,20.895,21.03,786600,2004-06-02 05:00:00
500,20.95,21.02,20.755,20.755,552400,2004-06-03 05:00:00
501,20.855,21.075,20.7,20.835,823800,2004-06-04 05:00:00
502,20.915,21.215,20.835,21.155,706000,2004-06-07 05:00:00
503,21.175,21.525,21.095,21.515,765800,2004-06-08 05:00:00
504,21.36,21.43,21.21,21.25,568200,2004-06-09 05:00:00
505,21.365,21.47,21.245,21.385,761800,2004-06-10 05:00:00
506,21.35,21.4,21.155,21.185,729200,2004-06-14 05:00:00
507,21.38,21.715,21.36,21.57,789400,2004-06-15 05:00:00
508,21.615,21.68,21.32,21.555,541400,2004-06-16 05:00:00
509,21.475,21.585,21.25,21.495,484600,2004-06-17 05:00:00
510,21.425,21.745,21.35,21.5,1031800,2004-06-18 05:00:00
511,21.475,21.515,21.26,21.295,765000,2004-06-21 05:00:00
512,21.33,21.63,21.0,21.63,739000,2004-06-22 05:00:00
513,21.62,22.085,21.61,22.085,1069800,2004-06-23 05:00:00
514,22.155,22.155,21.73,21.85,578800,2004-06-24 05:00:00
515,21.825,22.5,21.825,22.46,1772800,2004-06-25 05:00:00
516,22.5,22.875,22.425,22.82,1760400,2004-06-28 05:00:00
517,22.725,23.085,22.545,22.605,1330000,2004-06-29 05:00:00
518,22.325,22.92,22.305,22.92,1519200,2004-06-30 05:00:00
519,23.135,23.375,22.635,22.76,1465200,2004-07-01 05:00:00
520,22.845,22.925,22.615,22.77,663400,2004-07-02 05:00:00
521,22.795,22.965,22.585,22.725,1317800,2004-07-06 05:00:00
522,22.685,22.97,22.635,22.96,566400,2004-07-07 05:00:00
523,23.0,23.0,22.305,22.355,1162200,2004-07-08 05:00:00
524,22.26,22.66,22.26,22.585,694800,2004-07-09 05:00:00
525,22.56,22.77,22.2,22.57,981400,2004-07-12 05:00:00
526,22.59,22.74,22.45,22.71,816200,2004-07-13 05:00:00
527,22.575,22.87,22.515,22.655,595800,2004-07-14 05:00:00
528,22.605,23.2,22.525,22.995,759000,2004-07-15 05:00:00
529,22.995,23.075,22.67,22.67,775600,2004-07-16 05:00:00
530,22.84,23.005,22.75,22.91,978800,2004-07-19 05:00:00
531,22.925,23.325,22.9,23.315,909600,2004-07-20 05:00:00
532,22.935,23.06,21.84,22.26,3507400,2004-07-21 05:00:00
533,22.3,22.33,22.0,22.185,1459400,2004-07-22 05:00:00
534,22.125,22.315,21.9,21.955,723000,2004-07-23 05:00:00
535,21.92,22.3,21.75,21.805,899800,2004-07-26 05:00:00
536,21.92,22.0,21.32,21.625,1187800,2004-07-27 05:00:00
537,21.525,21.775,21.31,21.63,1376400,2004-07-28 05:00:00
538,21.74,22.12,21.575,22.005,1006000,2004-07-29 05:00:00
539,21.93,22.05,21.52,21.865,699800,2004-07-30 05:00:00
540,21.8,22.205,21.725,22.115,1137800,2004-08-02 05:00:00
541,22.05,22.39,22.0,22.015,889000,2004-08-03 05:00:00
542,22.095,22.225,21.855,22.045,807600,2004-08-04 05:00:00
543,22.045,22.045,21.42,21.42,1046600,2004-08-05 05:00:00
544,21.37,21.4,20.57,20.61,1925000,2004-08-06 05:00:00
545,21.315,21.795,20.62,21.01,2024000,2004-08-09 05:00:00
546,21.12,21.565,21.02,21.485,1097400,2004-08-10 05:00:00
547,21.375,21.645,21.25,21.465,771200,2004-08-11 05:00:00
548,21.325,21.46,21.005,21.015,924200,2004-08-12 05:00:00
549,21.1,21.34,20.675,20.8,787200,2004-08-13 05:00:00
550,20.895,21.15,20.775,20.915,1322800,2004-08-16 05:00:00
551,20.87,21.095,20.745,21.095,998600,2004-08-17 05:00:00
552,21.0,21.4,20.84,21.365,956600,2004-08-18 05:00:00
553,21.305,21.355,20.975,21.135,785800,2004-08-19 05:00:00
554,21.14,21.34,20.855,21.27,617200,2004-08-20 05:00:00
555,21.27,21.56,20.885,21.015,922800,2004-08-23 05:00:00
556,21.225,21.335,20.965,21.11,906400,2004-08-24 05:00:00
557,21.2,21.52,21.09,21.415,804200,2004-08-25 05:00:00
558,21.31,21.73,21.2,21.24,855200,2004-08-26 05:00:00
559,21.355,21.515,21.19,21.405,562800,2004-08-27 05:00:00
560,21.305,21.765,21.0,21.03,704000,2004-08-30 05:00:00
561,21.0,21.335,21.0,21.335,798800,2004-08-31 05:00:00
562,21.16,21.69,21.125,21.395,850200,2004-09-01 05:00:00
563,21.4,21.895,21.355,21.815,758200,2004-09-02 05:00:00
564,21.825,21.9,21.6,21.675,780000,2004-09-03 05:00:00
565,21.775,22.255,21.7,22.255,1078200,2004-09-07 05:00:00
566,22.275,22.36,21.95,22.055,837200,2004-09-08 05:00:00
567,22.115,22.35,22.03,22.165,617200,2004-09-09 05:00:00
568,22.225,22.355,22.0,22.355,607200,2004-09-10 05:00:00
569,22.33,22.495,22.305,22.425,762400,2004-09-13 05:00:00
570,22.425,22.465,22.13,22.275,1152200,2004-09-14 05:00:00
571,22.32,22.47,22.205,22.255,839400,2004-09-15 05:00:00
572,22.3,22.465,22.24,22.425,610200,2004-09-16 05:00:00
573,22.535,22.79,22.5,22.6,1028800,2004-09-17 05:00:00
574,22.66,22.845,22.47,22.73,671200,2004-09-20 05:00:00
575,22.85,23.0,22.7,22.91,871400,2004-09-21 05:00:00
576,22.925,22.925,22.285,22.465,958600,2004-09-22 05:00:00
577,22.35,22.575,22.275,22.315,895800,2004-09-23 05:00:00
578,22.39,22.975,22.265,22.815,874200,2004-09-24 05:00:00
579,22.725,22.915,22.555,22.695,816800,2004-09-27 05:00:00
580,22.73,22.735,22.52,22.665,881800,2004-09-28 05:00:00
581,22.62,23.2,22.54,23.2,1126600,2004-09-29 05:00:00
582,23.13,23.27,22.98,23.195,758400,2004-09-30 05:00:00
583,23.42,23.875,23.28,23.815,1148600,2004-10-01 05:00:00
584,23.735,24.04,23.605,23.665,832200,2004-10-04 05:00:00
585,23.71,24.125,23.67,23.885,1360000,2004-10-05 05:00:00
586,23.91,23.995,23.7,23.755,1171800,2004-10-06 05:00:00
587,23.665,23.775,23.345,23.37,621200,2004-10-07 05:00:00
588,23.4,23.6,23.265,23.415,798600,2004-10-08 05:00:00
589,23.495,23.595,23.3,23.38,567600,2004-10-11 05:00:00
590,23.355,23.36,22.955,23.215,788200,2004-10-12 05:00:00
591,23.075,23.42,22.785,22.97,913800,2004-10-13 05:00:00
592,23.055,23.42,23.05,23.065,711200,2004-10-14 05:00:00
593,23.055,23.84,23.05,23.65,1281600,2004-10-15 05:00:00
594,23.63,24.15,23.54,24.03,954800,2004-10-18 05:00:00
595,23.995,24.03,23.13,23.335,1325800,2004-10-19 05:00:00
596,24.39,25.255,24.195,25.22,5500200,2004-10-20 05:00:00
597,24.935,26.405,24.9,26.135,2795000,2004-10-21 05:00:00
598,25.94,26.56,25.835,25.9,1914800,2004-10-22 05:00:00
599,25.965,26.24,25.64,26.17,1186200,2004-10-25 05:00:00
600,26.14,27.12,26.125,27.05,2176600,2004-10-26 05:00:00
601,27.025,27.125,26.225,26.92,1894000,2004-10-27 05:00:00
602,26.775,26.935,26.47,26.8,1051800,2004-10-28 05:00:00
603,26.63,27.14,26.385,26.97,1169200,2004-10-29 05:00:00
604,26.8,27.17,26.53,26.73,1274400,2004-11-01 06:00:00
605,26.155,26.58,25.94,26.18,2154800,2004-11-02 06:00:00
606,26.425,26.755,26.32,26.745,1270800,2004-11-03 06:00:00
607,26.8,27.285,26.745,27.16,1676200,2004-11-04 06:00:00
608,27.25,27.685,27.22,27.43,1105000,2004-11-05 06:00:00
609,27.495,27.5,27.14,27.415,1047200,2004-11-08 06:00:00
610,27.5,27.5,27.095,27.29,1200800,2004-11-09 06:00:00
611,27.31,27.425,27.08,27.235,1077600,2004-11-10 06:00:00
612,27.275,27.625,27.125,27.525,1017600,2004-11-11 06:00:00
613,27.235,27.245,26.765,27.245,1242200,2004-11-12 06:00:00
614,26.5,26.57,25.835,26.035,1904000,2004-11-15 06:00:00
615,25.925,26.055,25.625,25.77,1460000,2004-11-16 06:00:00
616,25.65,26.535,25.65,26.2,925200,2004-11-17 06:00:00
617,26.155,26.335,26.085,26.195,706200,2004-11-18 06:00:00
618,26.225,26.305,25.665,25.88,974400,2004-11-19 06:00:00
619,25.855,26.36,25.75,26.29,1157600,2004-11-22 06:00:00
620,26.15,26.43,25.9,26.385,865600,2004-11-23 06:00:00
621,26.52,26.815,26.465,26.68,764600,2004-11-24 06:00:00
622,26.71,26.745,26.395,26.405,261400,2004-11-26 06:00:00
623,26.43,26.675,26.325,26.605,821800,2004-11-29 06:00:00
624,26.55,26.9,26.39,26.875,985200,2004-11-30 06:00:00
625,26.625,27.525,26.62,27.245,1441200,2004-12-01 06:00:00
626,27.25,27.28,26.8,26.945,968200,2004-12-02 06:00:00
627,26.835,27.435,26.7,27.285,1587000,2004-12-03 06:00:00
628,27.315,27.605,27.08,27.09,951000,2004-12-06 06:00:00
629,27.065,27.33,26.515,26.53,825800,2004-12-07 06:00:00
630,26.685,27.4,26.525,27.225,798600,2004-12-08 06:00:00
631,27.2,27.275,26.765,27.07,774200,2004-12-09 06:00:00
632,27.005,27.005,26.425,26.6,623200,2004-12-10 06:00:00
633,26.6,26.98,26.55,26.975,533000,2004-12-13 06:00:00
634,26.91,27.52,26.87,27.505,919000,2004-12-14 06:00:00
635,27.42,27.5,27.015,27.265,700800,2004-12-15 06:00:00
636,27.265,27.32,26.915,27.075,691200,2004-12-16 06:00:00
637,27.36,27.5,27.165,27.22,1006000,2004-12-17 06:00:00
638,27.405,27.47,27.125,27.325,817400,2004-12-20 06:00:00
639,27.325,27.925,27.325,27.615,1180200,2004-12-21 06:00:00
640,27.715,27.93,27.51,27.835,708000,2004-12-22 06:00:00
641,27.725,28.0,27.7,27.815,768400,2004-12-23 06:00:00
642,27.845,27.945,27.315,27.535,1152200,2004-12-27 06:00:00
643,27.73,28.185,27.575,28.185,971600,2004-12-28 06:00:00
644,27.845,28.195,27.835,28.105,1086000,2004-12-29 06:00:00
645,28.01,28.18,28.01,28.105,890600,2004-12-30 06:00:00
646,28.0,28.0,27.69,27.76,626600,2004-12-31 06:00:00
647,28.02,28.05,27.3,27.455,1941200,2005-01-03 06:00:00
648,27.695,27.87,27.23,27.335,1675600,2005-01-04 06:00:00
649,27.245,27.925,27.245,27.58,1448600,2005-01-05 06:00:00
650,27.58,28.04,27.555,27.575,1552400,2005-01-06 06:00:00
651,27.7,27.89,27.205,27.205,1181400,2005-01-07 06:00:00
652,27.14,27.85,27.125,27.655,1423200,2005-01-10 06:00:00
653,27.515,27.72,27.505,27.605,1032800,2005-01-11 06:00:00
654,27.55,27.57,26.53,26.71,1999800,2005-01-12 06:00:00
655,26.605,26.65,26.01,26.03,1927400,2005-01-13 06:00:00
656,26.015,26.175,25.755,26.005,1734000,2005-01-14 06:00:00
657,25.96,26.225,25.785,26.14,1067600,2005-01-18 06:00:00
658,26.2,26.385,25.81,25.945,992000,2005-01-19 06:00:00
659,25.905,26.32,25.74,25.8,873200,2005-01-20 06:00:00
660,25.81,26.15,25.635,25.705,1019800,2005-01-21 06:00:00
661,25.745,26.025,25.505,25.52,692000,2005-01-24 06:00:00
662,25.595,26.205,25.525,25.76,829600,2005-01-25 06:00:00
663,25.975,26.025,25.64,25.895,858000,2005-01-26 06:00:00
664,25.8,26.025,25.47,25.675,975000,2005-01-27 06:00:00
665,25.775,25.775,25.21,25.38,1747000,2005-01-28 06:00:00
666,25.61,25.815,25.405,25.75,1360800,2005-01-31 06:00:00
667,25.79,25.965,25.64,25.85,1201200,2005-02-01 06:00:00
668,25.825,25.985,25.7,25.835,1127200,2005-02-02 06:00:00
669,25.89,25.97,25.515,25.655,981600,2005-02-03 06:00:00
670,25.625,25.81,25.5,25.69,810200,2005-02-04 06:00:00
671,25.75,26.165,25.67,26.165,1746400,2005-02-07 06:00:00
672,26.155,26.76,26.14,26.685,2723400,2005-02-08 06:00:00
673,26.75,26.905,25.575,25.995,2265400,2005-02-09 06:00:00
674,26.015,26.22,25.465,25.605,1920000,2005-02-10 06:00:00
675,25.585,26.345,25.515,26.175,1070400,2005-02-11 06:00:00
676,26.15,26.265,25.845,26.035,681400,2005-02-14 06:00:00
677,26.185,26.905,26.1,26.73,1194200,2005-02-15 06:00:00
678,26.69,27.175,26.55,27.02,1308600,2005-02-16 06:00:00
679,27.045,27.185,26.6,26.785,823600,2005-02-17 06:00:00
680,26.855,27.115,26.42,26.485,1007000,2005-02-18 06:00:00
681,26.355,26.46,25.9,25.98,1345000,2005-02-22 06:00:00
682,26.195,26.66,26.1,26.505,993600,2005-02-23 06:00:00
683,26.355,27.115,26.255,27.115,952400,2005-02-24 06:00:00
684,27.13,27.45,26.96,27.41,773000,2005-02-25 06:00:00
685,27.465,27.71,27.2,27.4,1118600,2005-02-28 06:00:00
686,27.475,27.67,27.34,27.515,911200,2005-03-01 06:00:00
687,27.475,27.745,27.16,27.345,1042200,2005-03-02 06:00:00
688,27.485,27.5,26.815,26.97,951200,2005-03-03 06:00:00
689,27.195,27.355,26.96,27.13,840600,2005-03-04 06:00:00
690,27.24,27.7,27.01,27.7,843200,2005-03-07 06:00:00
691,27.745,27.95,27.505,27.545,1093600,2005-03-08 06:00:00
692,27.62,27.725,27.125,27.425,868000,2005-03-09 06:00:00
693,27.6,27.6,26.775,27.05,706800,2005-03-10 06:00:00
694,27.14,27.45,26.83,27.015,780400,2005-03-11 06:00:00
695,27.145,27.325,26.95,27.115,983400,2005-03-14 06:00:00
696,27.175,27.295,26.77,26.87,629600,2005-03-15 06:00:00
697,26.775,27.02,26.27,26.425,724400,2005-03-16 06:00:00
698,26.4,26.865,26.305,26.615,708200,2005-03-17 06:00:00
699,26.625,26.82,26.25,26.365,1052800,2005-03-18 06:00:00
700,26.325,26.46,25.99,26.21,1036400,2005-03-21 06:00:00
701,26.285,26.385,25.875,25.97,954800,2005-03-22 06:00:00
702,25.995,26.02,25.455,25.67,954600,2005-03-23 06:00:00
703,25.65,26.25,25.525,26.0,1011800,2005-03-24 06:00:00
704,26.01,26.275,25.86,25.86,757200,2005-03-28 06:00:00
705,25.9,26.02,25.335,25.55,999400,2005-03-29 06:00:00
706,25.575,26.04,25.53,26.04,887200,2005-03-30 06:00:00
707,26.13,26.135,25.685,25.765,613000,2005-03-31 06:00:00
708,25.97,26.25,25.365,25.61,1176000,2005-04-01 06:00:00
709,25.545,25.745,25.12,25.49,1094800,2005-04-04 05:00:00
710,25.5,25.73,25.485,25.605,1194400,2005-04-05 05:00:00
711,25.725,25.815,25.42,25.42,759200,2005-04-06 05:00:00
712,25.5,25.535,25.19,25.41,855600,2005-04-07 05:00:00
713,25.255,25.465,24.735,24.81,1722600,2005-04-08 05:00:00
714,24.885,25.08,24.4,24.605,1768800,2005-04-11 05:00:00
715,24.54,25.05,24.51,24.945,1785600,2005-04-12 05:00:00
