,open,high,low,close,volume,datetime
716,24.845,24.87,24.115,24.31,1596600,2005-04-13 05:00:00
717,24.385,24.385,23.75,24.025,1910000,2005-04-14 05:00:00
718,24.08,24.425,23.805,23.92,1379200,2005-04-15 05:00:00
719,23.885,24.335,23.595,24.12,1512200,2005-04-18 05:00:00
720,24.12,24.585,24.07,24.5,1535000,2005-04-19 05:00:00
721,24.585,24.585,24.07,24.105,1119200,2005-04-20 05:00:00
722,24.285,24.645,24.285,24.49,1497400,2005-04-21 05:00:00
723,24.375,24.605,23.725,23.865,1175000,2005-04-22 05:00:00
724,23.97,24.185,23.805,24.0,1450600,2005-04-25 05:00:00
725,23.88,24.055,23.65,23.65,1301400,2005-04-26 05:00:00
726,24.255,25.43,24.14,25.41,3785600,2005-04-27 05:00:00
727,25.385,25.795,25.165,25.395,1978000,2005-04-28 05:00:00
728,25.46,25.83,25.43,25.8,1516000,2005-04-29 05:00:00
729,25.715,26.365,25.715,26.21,1588800,2005-05-02 05:00:00
730,26.155,26.505,26.155,26.36,1264600,2005-05-03 05:00:00
731,26.45,27.33,26.22,27.235,3049800,2005-05-04 05:00:00
732,27.18,27.6,27.075,27.53,1882800,2005-05-05 05:00:00
733,27.535,27.735,27.5,27.58,1380400,2005-05-06 05:00:00
734,27.535,27.625,27.295,27.61,922000,2005-05-09 05:00:00
735,27.37,27.535,27.21,27.39,1639000,2005-05-10 05:00:00
736,27.445,27.695,27.285,27.64,1568800,2005-05-11 05:00:00
737,27.575,27.685,27.29,27.505,1619200,2005-05-12 05:00:00
738,27.52,27.75,26.9,27.2,1355800,2005-05-13 05:00:00
739,27.18,27.75,27.14,27.705,975800,2005-05-16 05:00:00
740,27.555,27.86,27.375,27.855,894600,2005-05-17 05:00:00
741,27.905,28.71,27.875,28.68,1577400,2005-05-18 05:00:00
742,28.575,29.0,28.575,28.95,837800,2005-05-19 05:00:00
743,28.83,29.12,28.735,29.0,1095200,2005-05-20 05:00:00
744,28.9,29.235,28.9,28.965,825200,2005-05-23 05:00:00
745,29.055,29.715,28.875,29.64,1997800,2005-05-24 05:00:00
746,29.61,29.61,28.97,29.21,740800,2005-05-25 05:00:00
747,29.305,29.805,29.265,29.54,1280400,2005-05-26 05:00:00
748,29.235,29.235,28.7,29.065,1134200,2005-05-27 05:00:00
749,28.96,29.015,28.27,28.585,1337800,2005-05-31 05:00:00
750,28.585,28.985,28.525,28.88,936400,2005-06-01 05:00:00
751,28.835,28.95,28.615,28.66,861000,2005-06-02 05:00:00
752,28.725,28.785,28.465,28.5,802200,2005-06-03 05:00:00
753,28.505,28.67,28.48,28.59,556600,2005-06-06 05:00:00
754,28.63,28.84,28.25,28.275,832000,2005-06-07 05:00:00
755,28.31,28.31,27.685,27.755,1102600,2005-06-08 05:00:00
756,27.69,27.85,27.485,27.735,1034000,2005-06-09 05:00:00
757,27.79,27.795,27.41,27.495,743800,2005-06-10 05:00:00
758,27.565,28.0,27.31,27.67,787400,2005-06-13 05:00:00
759,27.665,27.81,27.64,27.745,1111400,2005-06-14 05:00:00
760,27.85,27.965,27.495,27.95,806400,2005-06-15 05:00:00
761,27.905,28.53,27.87,28.525,909200,2005-06-16 05:00:00
762,28.635,29.02,28.445,28.945,2048200,2005-06-17 05:00:00
763,28.945,29.0,28.675,28.845,982000,2005-06-20 05:00:00
764,28.875,29.025,28.595,28.835,466000,2005-06-21 05:00:00
765,28.89,29.11,28.63,28.905,653600,2005-06-22 05:00:00
766,28.5,28.75,28.155,28.33,1232000,2005-06-23 05:00:00
767,28.34,28.63,27.985,28.125,1136600,2005-06-24 05:00:00
768,28.04,28.525,28.025,28.47,1162000,2005-06-27 05:00:00
769,28.56,28.945,28.45,28.855,1260600,2005-06-28 05:00:00
770,28.79,29.375,28.77,29.26,1207600,2005-06-29 05:00:00
771,29.32,29.43,29.09,29.1,1162200,2005-06-30 05:00:00
772,29.24,29.24,28.81,29.135,659400,2005-07-01 05:00:00
773,29.25,29.5,28.705,29.385,674200,2005-07-05 05:00:00
774,29.445,29.485,29.07,29.195,722400,2005-07-06 05:00:00
775,29.025,29.235,28.74,29.1,863400,2005-07-07 05:00:00
776,28.665,29.09,28.38,28.98,1888400,2005-07-08 05:00:00
777,28.955,29.725,28.845,29.725,1838000,2005-07-11 05:00:00
778,29.6,30.0,29.44,29.82,1508000,2005-07-12 05:00:00
779,29.855,29.93,29.65,29.775,755800,2005-07-13 05:00:00
780,29.87,30.09,29.67,29.98,838000,2005-07-14 05:00:00
781,29.975,30.11,29.84,30.09,1137200,2005-07-15 05:00:00
782,30.1,30.16,29.85,29.905,765800,2005-07-18 05:00:00
783,29.875,29.98,29.46,29.65,924400,2005-07-19 05:00:00
784,29.625,30.12,29.585,30.045,1150400,2005-07-20 05:00:00
785,30.125,30.125,29.54,29.985,2010200,2005-07-21 05:00:00
786,30.02,30.355,29.73,30.145,844800,2005-07-22 05:00:00
787,30.09,30.25,29.595,29.67,1049200,2005-07-25 05:00:00
788,29.84,30.33,29.675,29.95,1598400,2005-07-26 05:00:00
789,30.82,31.75,30.51,31.005,4645000,2005-07-27 05:00:00
790,31.0,31.28,30.82,31.255,1212000,2005-07-28 05:00:00
791,31.24,31.43,30.8,31.285,1736000,2005-07-29 05:00:00
792,31.295,31.525,30.95,31.325,1412000,2005-08-01 05:00:00
793,31.25,31.35,31.0,31.155,1125800,2005-08-02 05:00:00
794,31.12,31.175,30.54,30.795,1143800,2005-08-03 05:00:00
795,30.65,30.72,29.96,30.12,1477000,2005-08-04 05:00:00
796,30.06,30.22,29.75,29.87,1086600,2005-08-05 05:00:00
797,29.95,30.035,29.71,29.85,1227800,2005-08-08 05:00:00
798,29.85,29.92,29.495,29.62,976800,2005-08-09 05:00:00
799,29.665,30.0,29.335,29.495,1102000,2005-08-10 05:00:00
800,29.7,29.98,29.41,29.565,1260800,2005-08-11 05:00:00
801,29.47,29.745,29.205,29.525,1069800,2005-08-12 05:00:00
802,29.515,29.71,29.265,29.645,924600,2005-08-15 05:00:00
803,29.605,29.605,29.05,29.15,789200,2005-08-16 05:00:00
804,29.185,29.43,28.995,29.315,1016800,2005-08-17 05:00:00
805,29.225,29.645,29.025,29.47,743200,2005-08-18 05:00:00
806,29.515,29.705,29.42,29.5,666400,2005-08-19 05:00:00
807,29.7,29.995,29.55,29.955,1125400,2005-08-22 05:00:00
808,29.985,29.985,29.625,29.705,1324600,2005-08-23 05:00:00
809,29.735,30.5,29.61,30.115,1606400,2005-08-24 05:00:00
810,30.15,30.555,30.08,30.51,1143800,2005-08-25 05:00:00
811,30.515,30.535,29.92,30.145,1659800,2005-08-26 05:00:00
812,30.135,30.51,29.9,30.46,775600,2005-08-29 05:00:00
813,30.345,30.43,29.875,30.23,808800,2005-08-30 05:00:00
814,30.155,30.875,29.845,30.875,1059000,2005-08-31 05:00:00
815,30.9,31.595,30.75,31.385,1891800,2005-09-01 05:00:00
816,31.525,31.69,31.0,31.055,665600,2005-09-02 05:00:00
817,31.25,31.6,30.985,31.33,889000,2005-09-06 05:00:00
818,31.38,31.585,31.09,31.585,704600,2005-09-07 05:00:00
819,30.575,31.02,30.555,30.925,1721800,2005-09-08 05:00:00
820,30.785,31.13,30.6,30.97,982000,2005-09-09 05:00:00
821,30.955,31.37,30.82,31.1,695400,2005-09-12 05:00:00
822,31.06,31.175,30.75,30.97,752600,2005-09-13 05:00:00
823,31.0,31.25,30.8,31.045,724800,2005-09-14 05:00:00
824,31.1,31.16,30.55,30.905,1378400,2005-09-15 05:00:00
825,30.825,30.905,30.2,30.66,2301400,2005-09-16 05:00:00
826,30.505,30.71,30.41,30.6,702600,2005-09-19 05:00:00
827,30.655,30.835,30.39,30.5,1208200,2005-09-20 05:00:00
828,30.6,30.99,30.325,30.65,840400,2005-09-21 05:00:00
829,30.555,30.655,29.8,30.545,1424200,2005-09-22 05:00:00
830,30.54,30.54,30.07,30.225,784600,2005-09-23 05:00:00
831,30.465,30.575,29.91,30.195,744000,2005-09-26 05:00:00
832,30.295,30.705,30.07,30.51,1160000,2005-09-27 05:00:00
833,30.745,30.745,30.35,30.535,784000,2005-09-28 05:00:00
834,30.525,31.475,30.45,31.47,1388000,2005-09-29 05:00:00
835,31.52,32.165,31.23,32.065,1453600,2005-09-30 05:00:00
836,32.175,32.565,31.9,32.23,1294200,2005-10-03 05:00:00
837,32.245,32.55,31.935,31.94,733600,2005-10-04 05:00:00
838,31.95,32.02,31.23,31.375,958200,2005-10-05 05:00:00
839,31.385,31.925,30.805,31.095,1171000,2005-10-06 05:00:00
840,31.285,31.585,30.88,31.325,615400,2005-10-07 05:00:00
841,31.5,31.675,31.285,31.49,947000,2005-10-10 05:00:00
842,31.525,32.38,31.275,32.235,1351800,2005-10-11 05:00:00
843,32.31,32.815,31.67,31.9,1863400,2005-10-12 05:00:00
844,31.97,31.97,31.015,31.215,1657000,2005-10-13 05:00:00
845,31.25,31.34,30.64,31.185,1383400,2005-10-14 05:00:00
846,31.1,31.78,30.83,31.77,425400,2005-10-17 05:00:00
847,31.5,31.88,30.78,30.8,802700,2005-10-18 05:00:00
848,31.6,31.6,30.2,30.7,1558300,2005-10-19 05:00:00
849,30.73,31.19,30.15,30.4,1430400,2005-10-20 05:00:00
850,30.89,31.16,30.51,30.66,1685300,2005-10-21 05:00:00
851,31.02,32.11,30.74,31.96,824600,2005-10-24 05:00:00
852,31.8,32.96,31.8,32.91,1062900,2005-10-25 05:00:00
853,33.25,33.91,32.83,33.43,1158700,2005-10-26 05:00:00
854,33.44,33.44,32.48,32.7,564700,2005-10-27 05:00:00
855,33.3,34.74,32.91,34.49,1415300,2005-10-28 05:00:00
856,34.37,35.48,34.23,35.26,967700,2005-10-31 06:00:00
857,35.1,36.0,35.1,35.81,1449000,2005-11-01 06:00:00
858,35.9,37.0,35.72,36.73,1562100,2005-11-02 06:00:00
859,36.65,37.96,36.47,37.26,1674000,2005-11-03 06:00:00
860,37.1,37.32,35.71,36.15,1732000,2005-11-04 06:00:00
861,36.19,37.0,36.18,36.92,1073800,2005-11-07 06:00:00
862,36.92,37.11,36.43,37.02,796000,2005-11-08 06:00:00
863,37.22,37.98,36.98,37.97,1139300,2005-11-09 06:00:00
864,37.97,38.89,37.6,38.89,853800,2005-11-10 06:00:00
865,39.15,39.95,38.95,39.7,822900,2005-11-11 06:00:00
866,39.29,39.5,38.3,38.59,1802200,2005-11-14 06:00:00
867,38.59,38.65,37.53,37.81,1784200,2005-11-15 06:00:00
868,37.97,38.21,37.54,37.81,1026700,2005-11-16 06:00:00
869,38.08,39.09,37.81,39.0,1011700,2005-11-17 06:00:00
870,39.05,40.08,39.05,39.97,1659600,2005-11-18 06:00:00
871,40.13,41.18,40.07,41.15,1198500,2005-11-21 06:00:00
872,41.0,41.41,40.56,41.25,1255200,2005-11-22 06:00:00
873,41.3,41.7,40.93,41.4,1014800,2005-11-23 06:00:00
874,41.45,41.52,41.1,41.48,148100,2005-11-25 06:00:00
875,41.5,41.58,40.62,40.72,811700,2005-11-28 06:00:00
876,41.04,41.48,40.9,40.97,845400,2005-11-29 06:00:00
877,40.9,41.1,40.37,40.5,672300,2005-11-30 06:00:00
878,40.9,41.2,40.73,40.93,1178800,2005-12-01 06:00:00
879,40.61,40.63,39.52,39.9,1453700,2005-12-02 06:00:00
880,39.99,40.2,39.23,39.65,1042100,2005-12-05 06:00:00
881,39.99,41.0,39.78,39.81,810400,2005-12-06 06:00:00
882,39.9,40.0,38.63,38.85,1003800,2005-12-07 06:00:00
883,39.1,39.66,38.28,38.66,778400,2005-12-08 06:00:00
884,38.55,38.97,38.33,38.66,551500,2005-12-09 06:00:00
885,38.62,39.04,37.84,38.09,758000,2005-12-12 06:00:00
886,37.33,38.21,36.63,37.73,1364800,2005-12-13 06:00:00
887,37.73,37.93,36.9,37.02,1110700,2005-12-14 06:00:00
888,37.2,37.88,36.78,37.57,634200,2005-12-15 06:00:00
889,37.48,37.88,36.8,36.8,1576700,2005-12-16 06:00:00
890,36.81,37.13,36.16,36.22,802800,2005-12-19 06:00:00
891,36.21,36.48,35.94,35.97,516700,2005-12-20 06:00:00
892,36.23,37.4,36.05,37.05,1234300,2005-12-21 06:00:00
893,37.29,37.91,37.18,37.84,729700,2005-12-22 06:00:00
894,38.0,38.39,37.93,38.19,504400,2005-12-23 06:00:00
895,38.41,38.45,37.06,37.4,552000,2005-12-27 06:00:00
896,37.36,38.32,37.36,37.72,668400,2005-12-28 06:00:00
897,37.93,38.53,37.56,38.16,555400,2005-12-29 06:00:00
898,37.9,38.08,37.0,37.03,556400,2005-12-30 06:00:00
899,37.23,37.46,35.55,37.3,1354000,2006-01-03 06:00:00
900,37.5,38.56,37.29,38.06,789200,2006-01-04 06:00:00
901,37.96,38.27,37.31,38.21,635400,2006-01-05 06:00:00
902,38.18,38.78,37.65,38.08,669600,2006-01-06 06:00:00
903,36.74,37.5,36.5,37.32,987000,2006-01-09 06:00:00
904,37.09,37.13,36.51,36.91,873500,2006-01-10 06:00:00
905,36.85,37.15,36.37,36.58,663200,2006-01-11 06:00:00
906,36.36,36.87,36.15,36.48,383900,2006-01-12 06:00:00
907,36.55,37.1,36.43,36.54,462900,2006-01-13 06:00:00
908,36.55,36.55,35.66,36.33,863000,2006-01-17 06:00:00
909,36.34,37.32,35.8,36.98,936900,2006-01-18 06:00:00
910,36.83,37.99,36.8,37.96,985600,2006-01-19 06:00:00
911,37.73,38.29,36.7,36.83,1246700,2006-01-20 06:00:00
912,37.0,37.27,36.25,37.0,577300,2006-01-23 06:00:00
913,37.0,39.09,36.94,39.05,1028400,2006-01-24 06:00:00
914,39.21,39.47,38.76,38.85,849000,2006-01-25 06:00:00
915,39.33,40.4,39.0,40.39,1251900,2006-01-26 06:00:00
916,40.36,40.71,39.92,40.44,918700,2006-01-27 06:00:00
917,40.65,41.29,40.34,40.43,857300,2006-01-30 06:00:00
918,40.31,40.65,39.57,40.46,720000,2006-01-31 06:00:00
919,40.49,40.6,39.66,39.75,822700,2006-02-01 06:00:00
920,39.56,40.13,39.48,39.65,621000,2006-02-02 06:00:00
921,39.58,40.01,38.64,39.61,613700,2006-02-03 06:00:00
922,39.81,40.68,39.36,40.42,709800,2006-02-06 06:00:00
923,40.83,41.6,40.5,40.71,1273100,2006-02-07 06:00:00
924,42.17,42.3,40.0,42.01,1456400,2006-02-08 06:00:00
925,42.12,43.32,41.7,41.94,1381200,2006-02-09 06:00:00
926,41.9,42.06,40.88,41.96,882800,2006-02-10 06:00:00
927,42.08,42.11,41.39,41.62,562000,2006-02-13 06:00:00
928,41.6,42.88,40.86,42.68,1234100,2006-02-14 06:00:00
929,42.5,43.4,42.0,42.95,1215300,2006-02-15 06:00:00
930,42.96,43.29,42.22,42.83,1173600,2006-02-16 06:00:00
931,42.75,43.3,42.47,43.12,765900,2006-02-17 06:00:00
932,43.05,43.08,42.05,42.48,1040500,2006-02-21 06:00:00
933,42.75,44.11,42.45,44.02,1042200,2006-02-22 06:00:00
934,43.97,44.51,43.39,44.25,1123900,2006-02-23 06:00:00
935,44.14,44.5,43.83,44.26,640600,2006-02-24 06:00:00
936,44.5,45.87,44.25,45.35,1026600,2006-02-27 06:00:00
937,45.38,45.38,44.32,44.82,929800,2006-02-28 06:00:00
938,45.11,46.16,44.81,45.81,1190000,2006-03-01 06:00:00
939,45.78,46.07,45.24,45.5,819400,2006-03-02 06:00:00
940,45.55,46.36,44.9,45.27,686600,2006-03-03 06:00:00
941,45.27,45.34,44.35,44.89,723000,2006-03-06 06:00:00
942,44.7,44.9,44.25,44.55,511400,2006-03-07 06:00:00
943,44.12,44.48,43.13,44.08,1119400,2006-03-08 06:00:00
944,44.21,44.97,43.92,44.08,592500,2006-03-09 06:00:00
945,43.97,45.16,43.51,44.85,682200,2006-03-10 06:00:00
946,44.65,45.2,44.55,44.59,453000,2006-03-13 06:00:00
947,44.54,45.96,44.41,45.84,667600,2006-03-14 06:00:00
948,45.89,46.4,45.58,46.26,569900,2006-03-15 06:00:00
949,46.19,46.5,45.4,45.46,521700,2006-03-16 06:00:00
950,45.56,45.64,44.48,45.29,1152200,2006-03-17 06:00:00
951,45.24,46.06,45.01,45.73,585700,2006-03-20 06:00:00
952,45.68,46.4,45.14,45.83,973500,2006-03-21 06:00:00
953,45.67,47.75,45.51,47.3,1302600,2006-03-22 06:00:00
954,46.72,47.36,46.36,46.97,1058500,2006-03-23 06:00:00
955,47.15,47.56,46.89,47.03,987400,2006-03-24 06:00:00
956,47.15,49.43,47.0,49.37,1971500,2006-03-27 06:00:00
957,49.16,50.44,48.85,49.4,2298600,2006-03-28 06:00:00
958,49.67,50.09,49.14,49.6,999900,2006-03-29 06:00:00
959,49.77,50.07,49.05,49.47,741200,2006-03-30 06:00:00
960,49.47,49.5,48.56,49.09,1070800,2006-03-31 06:00:00
961,49.47,50.0,49.09,49.38,767400,2006-04-03 05:00:00
962,49.68,50.4,49.46,50.11,1235700,2006-04-04 05:00:00
963,49.96,51.65,49.62,51.44,933600,2006-04-05 05:00:00
964,51.47,52.3,50.89,52.16,1063300,2006-04-06 05:00:00
965,52.39,52.94,51.79,52.29,1089700,2006-04-07 05:00:00
966,52.43,52.5,51.83,52.28,1666800,2006-04-10 05:00:00
967,52.87,53.13,52.01,52.38,918200,2006-04-11 05:00:00
968,52.6,52.83,52.01,52.5,619200,2006-04-12 05:00:00
969,51.63,51.96,50.68,51.43,1280300,2006-04-13 05:00:00
970,50.23,50.64,47.91,49.09,2425800,2006-04-17 05:00:00
971,49.25,49.25,48.57,48.77,2574000,2006-04-18 05:00:00
972,48.75,49.39,48.57,49.39,1675700,2006-04-19 05:00:00
973,49.54,50.17,49.4,49.79,941100,2006-04-20 05:00:00
974,49.59,49.8,47.98,48.72,1504800,2006-04-21 05:00:00
975,49.8,50.0,48.11,48.68,1484900,2006-04-24 05:00:00
976,49.15,50.17,48.59,50.04,1421000,2006-04-25 05:00:00
977,49.03,49.75,45.79,45.89,2999900,2006-04-26 05:00:00
978,45.66,46.07,43.84,45.19,2638400,2006-04-27 05:00:00
979,45.24,45.31,43.95,44.35,1912100,2006-04-28 05:00:00
980,44.57,46.08,44.39,45.2,1313300,2006-05-01 05:00:00
981,45.36,46.5,44.78,46.3,1202500,2006-05-02 05:00:00
982,46.15,46.46,45.67,46.09,764800,2006-05-03 05:00:00
983,46.52,49.18,46.37,48.24,1775600,2006-05-04 05:00:00
984,48.9,48.98,48.18,48.66,1016700,2006-05-05 05:00:00
985,48.92,49.99,48.76,49.7,1263200,2006-05-08 05:00:00
986,49.75,49.75,49.1,49.61,1123400,2006-05-09 05:00:00
987,49.52,49.94,49.21,49.49,739000,2006-05-10 05:00:00
988,49.27,49.75,48.81,48.86,1232300,2006-05-11 05:00:00
989,48.96,48.96,47.1,47.2,1960000,2006-05-12 05:00:00
990,47.03,47.1,45.87,46.7,1225400,2006-05-15 05:00:00
991,46.18,46.54,45.69,46.45,1397000,2006-05-16 05:00:00
992,46.52,46.82,45.42,45.7,1111800,2006-05-17 05:00:00
993,45.7,45.85,44.5,44.57,993400,2006-05-18 05:00:00
994,44.61,45.11,43.47,44.07,1905200,2006-05-19 05:00:00
995,43.52,45.5,42.43,44.96,1813200,2006-05-22 05:00:00
996,45.5,46.29,44.75,44.83,1499300,2006-05-23 05:00:00
997,44.11,45.3,43.37,45.0,1554300,2006-05-24 05:00:00
998,45.05,45.59,44.73,45.2,588300,2006-05-25 05:00:00
999,45.31,45.44,44.57,45.15,602400,2006-05-26 05:00:00
1000,44.88,45.1,44.02,44.03,635400,2006-05-30 05:00:00
1001,44.02,44.43,43.43,44.04,1232900,2006-05-31 05:00:00
1002,44.15,45.89,44.15,45.65,1255500,2006-06-01 05:00:00
1003,46.11,46.58,45.69,45.99,684400,2006-06-02 05:00:00
1004,46.14,46.29,44.19,44.33,839900,2006-06-05 05:00:00
1005,44.32,44.47,42.15,43.41,1229700,2006-06-06 05:00:00
1006,44.75,45.5,43.96,43.97,1295800,2006-06-07 05:00:00
1007,43.6,43.74,42.58,43.35,1438100,2006-06-08 05:00:00
1008,43.6,44.59,43.07,43.59,741500,2006-06-09 05:00:00
1009,44.34,44.5,42.65,42.8,818400,2006-06-12 05:00:00
1010,42.52,43.77,42.06,43.09,1036100,2006-06-13 05:00:00
1011,43.0,43.32,42.54,43.21,762700,2006-06-14 05:00:00
1012,43.59,45.78,43.38,45.68,1492400,2006-06-15 05:00:00
1013,45.57,46.8,45.56,46.6,1955400,2006-06-16 05:00:00
1014,46.81,47.39,46.61,46.94,1470900,2006-06-19 05:00:00
1015,46.94,47.68,46.74,47.0,890200,2006-06-20 05:00:00
1016,47.32,49.95,46.87,49.22,1684400,2006-06-21 05:00:00
1017,48.83,48.87,47.2,47.93,1460700,2006-06-22 05:00:00
1018,47.6,49.35,47.51,48.76,802200,2006-06-23 05:00:00
1019,48.88,49.39,48.51,49.38,794900,2006-06-26 05:00:00
1020,49.5,49.94,48.12,48.28,895400,2006-06-27 05:00:00
1021,48.6,48.6,47.47,48.21,801700,2006-06-28 05:00:00
1022,48.6,51.94,48.6,51.94,1517000,2006-06-29 05:00:00
1023,52.0,53.56,51.94,53.3,1874600,2006-06-30 05:00:00
1024,53.62,55.18,53.61,54.79,784400,2006-07-03 05:00:00
1025,54.63,54.79,51.89,52.75,1479400,2006-07-05 05:00:00
1026,52.64,53.7,52.64,53.05,1062300,2006-07-06 05:00:00
1027,52.81,52.9,51.61,51.91,1075344,2006-07-07 05:00:00
1028,52.0,52.71,51.15,51.86,842780,2006-07-10 05:00:00
1029,51.93,51.97,50.69,51.72,1110462,2006-07-11 05:00:00
1030,51.51,52.0,50.6,50.82,756547,2006-07-12 05:00:00
1031,50.69,50.93,48.26,48.34,1506998,2006-07-13 05:00:00
1032,48.5,48.57,45.7,46.5,2224926,2006-07-14 05:00:00
1033,46.35,46.94,45.96,46.36,890068,2006-07-17 05:00:00
1034,46.4,46.83,45.7,46.65,822166,2006-07-18 05:00:00
1035,46.65,48.09,46.17,47.97,1012169,2006-07-19 05:00:00
1036,47.89,47.94,44.09,44.13,1180363,2006-07-20 05:00:00
1037,43.88,45.07,42.92,44.52,2184354,2006-07-21 05:00:00
1038,44.88,46.95,44.56,46.27,1167451,2006-07-24 05:00:00
1039,45.9,45.97,44.25,45.69,1481728,2006-07-25 05:00:00
1040,45.7,45.87,43.43,45.29,1598782,2006-07-26 05:00:00
1041,45.29,46.44,43.5,43.79,1512192,2006-07-27 05:00:00
1042,44.2,46.5,44.06,46.4,1249856,2006-07-28 05:00:00
1043,46.19,46.41,45.46,45.78,746406,2006-07-31 05:00:00
1044,44.45,44.62,43.09,44.57,1670732,2006-08-01 05:00:00
1045,44.56,45.95,44.21,45.57,1020522,2006-08-02 05:00:00
1046,45.4,48.3,44.8,47.76,1260076,2006-08-03 05:00:00
1047,48.42,49.5,46.76,47.01,1619227,2006-08-04 05:00:00
1048,46.78,47.14,45.79,46.46,692469,2006-08-07 05:00:00
1049,46.54,47.02,45.34,45.46,740470,2006-08-08 05:00:00
1050,46.03,46.49,43.55,43.64,1376115,2006-08-09 05:00:00
1051,43.55,46.46,43.5,46.05,1722398,2006-08-10 05:00:00
1052,46.16,46.16,44.58,44.81,661094,2006-08-11 05:00:00
1053,45.78,46.71,45.05,45.11,716698,2006-08-14 05:00:00
1054,46.0,47.17,45.6,47.06,786615,2006-08-15 05:00:00
1055,47.5,47.91,46.78,47.9,1268571,2006-08-16 05:00:00
1056,47.86,48.65,47.63,48.13,754348,2006-08-17 05:00:00
1057,48.28,48.28,46.96,47.92,881283,2006-08-18 05:00:00
1058,47.8,48.52,47.17,47.98,1019933,2006-08-21 05:00:00
1059,47.89,48.62,46.82,47.06,887810,2006-08-22 05:00:00
1060,46.91,47.69,45.4,45.53,1061024,2006-08-23 05:00:00
1061,45.92,46.4,45.01,45.72,932472,2006-08-24 05:00:00
1062,45.4,45.78,44.54,45.07,714801,2006-08-25 05:00:00
1063,45.01,47.25,45.01,46.84,1097337,2006-08-28 05:00:00
1064,46.72,46.82,45.15,46.7,895525,2006-08-29 05:00:00
1065,46.6,46.74,44.88,45.37,1331360,2006-08-30 05:00:00
1066,45.7,46.11,44.92,45.82,721100,2006-08-31 05:00:00
1067,46.15,46.71,45.64,46.04,419402,2006-09-01 05:00:00
1068,46.2,46.24,44.87,45.01,1515512,2006-09-05 05:00:00
1069,44.98,45.1,43.24,43.3,1603642,2006-09-06 05:00:00
1070,43.25,44.57,43.0,43.72,1335943,2006-09-07 05:00:00
1071,43.8,44.0,42.95,43.23,1397568,2006-09-08 05:00:00
1072,43.06,44.15,41.75,44.13,1893980,2006-09-11 05:00:00
1073,43.76,45.83,43.15,45.77,1209568,2006-09-12 05:00:00
1074,45.63,47.48,45.58,46.64,1267367,2006-09-13 05:00:00
1075,46.35,46.56,45.0,45.36,1009000,2006-09-14 05:00:00
1076,45.67,46.68,44.99,45.52,2740366,2006-09-15 05:00:00
1077,45.36,45.84,44.51,44.65,1126901,2006-09-18 05:00:00
1078,44.67,44.97,43.79,44.94,1399390,2006-09-19 05:00:00
1079,45.28,46.5,44.64,45.05,1084480,2006-09-20 05:00:00
