,open,high,low,close,volume,datetime
1080,45.35,45.89,44.13,44.33,1066435,2006-09-21 05:00:00
1081,44.12,44.32,43.24,43.41,1075297,2006-09-22 05:00:00
1082,43.6,43.91,42.59,43.67,1184030,2006-09-25 05:00:00
1083,43.5,44.93,42.96,44.89,1146838,2006-09-26 05:00:00
1084,44.79,45.4,44.3,45.3,1000906,2006-09-27 05:00:00
1085,45.11,45.78,44.01,44.5,1771391,2006-09-28 05:00:00
1086,44.25,44.61,43.42,44.58,1445666,2006-09-29 05:00:00
1087,44.72,44.73,42.98,42.99,1424205,2006-10-02 05:00:00
1088,43.05,44.08,42.74,43.58,1259174,2006-10-03 05:00:00
1089,43.35,45.52,42.97,45.0,1475275,2006-10-04 05:00:00
1090,44.79,45.67,44.52,45.59,1343165,2006-10-05 05:00:00
1091,45.45,45.51,43.97,44.11,1119728,2006-10-06 05:00:00
1092,44.15,44.22,43.26,43.83,2184625,2006-10-09 05:00:00
1093,44.04,45.29,44.0,44.41,1509895,2006-10-10 05:00:00
1094,44.2,44.28,42.79,43.1,1557989,2006-10-11 05:00:00
1095,43.11,43.75,42.92,43.25,1256339,2006-10-12 05:00:00
1096,43.0,43.86,42.8,43.11,1201610,2006-10-13 05:00:00
1097,43.0,43.97,43.0,43.65,982343,2006-10-16 05:00:00
1098,43.06,43.25,41.66,41.81,2249300,2006-10-17 05:00:00
1099,42.17,42.63,39.93,40.7,2971300,2006-10-18 05:00:00
1100,40.29,43.23,39.88,43.14,2961224,2006-10-19 05:00:00
1101,43.29,43.86,43.17,43.46,2168853,2006-10-20 05:00:00
1102,42.94,43.75,42.12,42.72,2216639,2006-10-23 05:00:00
1103,42.42,42.84,42.11,42.56,1927000,2006-10-24 05:00:00
1104,44.25,45.46,43.0,43.87,3672452,2006-10-25 05:00:00
1105,43.2,44.33,43.0,43.72,1355440,2006-10-26 05:00:00
1106,43.32,43.46,42.74,42.76,1364233,2006-10-27 05:00:00
1107,42.89,43.2,42.21,42.96,1625378,2006-10-30 06:00:00
1108,43.01,43.23,41.5,41.74,2768987,2006-10-31 06:00:00
1109,42.2,42.4,41.36,41.48,2799716,2006-11-01 06:00:00
1110,41.24,41.88,40.6,41.26,2544163,2006-11-02 06:00:00
1111,41.6,41.9,41.07,41.21,1049448,2006-11-03 06:00:00
1112,41.7,42.83,41.69,42.02,1303443,2006-11-06 06:00:00
1113,41.69,42.95,41.53,42.21,1131964,2006-11-07 06:00:00
1114,41.46,42.18,41.38,41.81,959011,2006-11-08 06:00:00
1115,41.66,41.87,40.87,41.0,1032078,2006-11-09 06:00:00
1116,41.07,41.89,41.01,41.61,741111,2006-11-10 06:00:00
1117,41.36,42.66,41.36,42.66,1884670,2006-11-13 06:00:00
1118,42.38,42.6,41.62,42.45,1668166,2006-11-14 06:00:00
1119,42.32,43.15,42.25,42.9,910394,2006-11-15 06:00:00
1120,43.23,44.07,43.22,44.05,1630952,2006-11-16 06:00:00
1121,44.01,44.47,43.01,43.59,1478768,2006-11-17 06:00:00
1122,42.13,43.13,42.13,42.75,1765072,2006-11-20 06:00:00
1123,42.5,42.82,42.43,42.82,1487344,2006-11-21 06:00:00
1124,42.67,42.85,42.0,42.7,828719,2006-11-22 06:00:00
1125,42.22,42.95,42.22,42.62,271448,2006-11-24 06:00:00
1126,42.22,44.44,42.15,44.18,3098629,2006-11-27 06:00:00
1127,43.75,44.43,43.12,44.27,2059163,2006-11-28 06:00:00
1128,44.55,45.18,43.71,44.23,1646047,2006-11-29 06:00:00
1129,43.99,44.35,43.56,44.01,1169370,2006-11-30 06:00:00
1130,43.72,44.4,42.94,43.47,1841474,2006-12-01 06:00:00
1131,44.0,44.36,42.84,43.0,2917055,2006-12-04 06:00:00
1132,43.13,43.34,42.28,42.99,1509182,2006-12-05 06:00:00
1133,42.94,43.01,42.73,42.88,877068,2006-12-06 06:00:00
1134,42.93,43.17,42.22,42.47,1363309,2006-12-07 06:00:00
1135,42.32,42.86,41.93,42.08,1072738,2006-12-08 06:00:00
1136,42.05,43.0,41.83,42.53,1408104,2006-12-11 06:00:00
1137,42.22,42.65,42.0,42.64,1622571,2006-12-12 06:00:00
1138,42.89,42.89,41.94,42.2,1570070,2006-12-13 06:00:00
1139,42.38,43.71,42.26,43.37,1219398,2006-12-14 06:00:00
1140,43.46,44.01,42.91,42.97,1924473,2006-12-15 06:00:00
1141,43.01,43.3,41.41,41.55,2158352,2006-12-18 06:00:00
1142,41.35,41.4,40.41,41.0,1926114,2006-12-19 06:00:00
1143,40.9,41.27,40.42,41.03,1541177,2006-12-20 06:00:00
1144,41.02,41.51,40.35,40.7,1023623,2006-12-21 06:00:00
1145,40.53,40.8,39.44,39.44,1801961,2006-12-22 06:00:00
1146,39.6,40.53,39.6,40.51,1391782,2006-12-26 06:00:00
1147,40.8,41.33,40.48,40.78,768424,2006-12-27 06:00:00
1148,40.54,41.09,40.32,40.92,1048658,2006-12-28 06:00:00
1149,40.94,41.54,40.676,40.89,1084587,2006-12-29 06:00:00
1150,42.25,43.78,42.11,43.3,3418158,2007-01-03 06:00:00
1151,43.01,43.81,42.62,43.49,2722630,2007-01-04 06:00:00
1152,43.62,43.71,42.96,43.05,1441157,2007-01-05 06:00:00
1153,43.0,43.64,42.85,43.31,1522473,2007-01-08 06:00:00
1154,43.25,43.85,42.95,43.44,1913258,2007-01-09 06:00:00
1155,43.07,43.42,42.63,43.2,1668435,2007-01-10 06:00:00
1156,43.41,44.09,43.34,44.05,1281231,2007-01-11 06:00:00
1157,44.1,44.7,44.05,44.6,953277,2007-01-12 06:00:00
1158,44.51,45.28,43.95,44.41,1286019,2007-01-16 06:00:00
1159,44.23,44.89,44.1,44.18,1012347,2007-01-17 06:00:00
1160,44.38,45.19,44.06,44.07,1197925,2007-01-18 06:00:00
1161,43.99,44.75,43.91,44.53,937605,2007-01-19 06:00:00
1162,44.79,44.86,43.22,43.67,1789205,2007-01-22 06:00:00
1163,43.37,44.03,43.07,43.4977,1082790,2007-01-23 06:00:00
1164,43.56,44.22,43.42,43.82,966309,2007-01-24 06:00:00
1165,43.58,43.66,42.51,42.8897,1501670,2007-01-25 06:00:00
1166,42.95,43.16,42.53,42.94,1028838,2007-01-26 06:00:00
1167,42.59,43.54,42.53,43.07,1163994,2007-01-29 06:00:00
1168,42.96,43.77,42.96,43.76,1123805,2007-01-30 06:00:00
1169,47.3928,53.5,47.29,53.2,15359524,2007-01-31 06:00:00
1170,52.04,52.84,51.25,52.6,4677915,2007-02-01 06:00:00
1171,52.51,53.11,51.95,52.89,1329790,2007-02-02 06:00:00
1172,52.72,52.77,51.85,52.15,1305648,2007-02-05 06:00:00
1173,52.15,52.39,51.5,51.98,1226249,2007-02-06 06:00:00
1174,51.76,53.377,51.67,52.85,1872970,2007-02-07 06:00:00
1175,52.9,53.0,52.36,52.5,1090516,2007-02-08 06:00:00
1176,52.55,52.91,51.42,51.79,1194163,2007-02-09 06:00:00
1177,51.48,52.13,51.1,51.42,977832,2007-02-12 06:00:00
1178,50.72,51.74,50.2584,51.67,1538705,2007-02-13 06:00:00
1179,51.76,53.21,51.61,53.12,1322767,2007-02-14 06:00:00
1180,53.0,53.16,52.22,52.53,849266,2007-02-15 06:00:00
1181,52.65,53.24,52.37,52.71,677005,2007-02-16 06:00:00
1182,53.33,54.35,52.56,54.03,1332640,2007-02-20 06:00:00
1183,53.97,54.67,53.48,54.38,1235377,2007-02-21 06:00:00
1184,54.6,54.64,53.3301,53.99,710672,2007-02-22 06:00:00
1185,54.01,54.52,53.48,53.91,687943,2007-02-23 06:00:00
1186,53.98,54.16,51.89,52.4,1142947,2007-02-26 06:00:00
1187,53.02,53.17,51.37,51.65,3170063,2007-02-27 06:00:00
1188,51.52,51.71,50.79,50.96,2340618,2007-02-28 06:00:00
1189,50.2,51.61,49.25,50.97,24098650,2007-03-01 06:00:00
1190,50.65,51.57,49.97,49.97,2650785,2007-03-02 06:00:00
1191,49.9,50.58,48.75,49.97,1694185,2007-03-05 06:00:00
1192,50.27,50.5999,49.57,50.46,2144708,2007-03-06 06:00:00
1193,50.02,50.74,49.93,50.57,1828273,2007-03-07 06:00:00
1194,51.0,51.33,50.51,51.09,1408097,2007-03-08 06:00:00
1195,50.1,50.25,48.0,48.62,3401112,2007-03-09 06:00:00
1196,48.6,49.12,48.2,48.44,1300742,2007-03-12 05:00:00
1197,48.18,48.43,46.51,46.74,2391871,2007-03-13 05:00:00
1198,46.87,47.22,46.13,47.11,2388944,2007-03-14 05:00:00
1199,47.21,47.76,47.09,47.54,1410016,2007-03-15 05:00:00
1200,47.3,47.75,46.98,47.48,1954088,2007-03-16 05:00:00
1201,47.57,47.83,47.1,47.6,1384505,2007-03-19 05:00:00
1202,47.6,48.23,47.3,47.7,1122489,2007-03-20 05:00:00
1203,47.81,49.16,47.11,49.15,1425255,2007-03-21 05:00:00
1204,49.35,49.69,48.27,48.58,1457185,2007-03-22 05:00:00
1205,48.76,49.67,48.76,49.37,972433,2007-03-23 05:00:00
1206,49.55,49.55,48.15,48.96,937140,2007-03-26 05:00:00
1207,48.65,48.9,48.16,48.37,990006,2007-03-27 05:00:00
1208,48.05,48.44,47.31,47.66,1250010,2007-03-28 05:00:00
1209,47.57,47.83,46.85,47.58,1442367,2007-03-29 05:00:00
1210,47.49,48.4,47.23,48.05,1072085,2007-03-30 05:00:00
1211,48.0,48.0,47.39,47.5,1444144,2007-04-02 05:00:00
1212,47.65,49.24,47.61,49.12,1383895,2007-04-03 05:00:00
1213,49.24,49.34,48.56,49.0,998191,2007-04-04 05:00:00
1214,48.7,48.89,48.41,48.84,578593,2007-04-05 05:00:00
1215,49.0,49.67,48.71,48.75,945814,2007-04-09 05:00:00
1216,48.52,49.0,48.35,48.69,959877,2007-04-10 05:00:00
1217,48.56,48.92,47.8,47.85,1001010,2007-04-11 05:00:00
1218,47.87,49.12,47.39,49.1,1204722,2007-04-12 05:00:00
1219,49.2,49.87,49.11,49.83,864447,2007-04-13 05:00:00
1220,49.84,51.53,49.76,51.5,1353145,2007-04-16 05:00:00
1221,51.51,51.56,50.58,50.82,1066962,2007-04-17 05:00:00
1222,50.79,51.57,50.66,51.11,1302635,2007-04-18 05:00:00
1223,50.4,51.36,49.87,51.31,1018744,2007-04-19 05:00:00
1224,52.98,53.98,51.61,51.85,2015026,2007-04-20 05:00:00
1225,51.7,52.84,51.42,51.76,1484695,2007-04-23 05:00:00
1226,51.8,51.86,50.3,51.15,1424122,2007-04-24 05:00:00
1227,56.49,58.19,56.36,56.76,5327799,2007-04-25 05:00:00
1228,57.2,57.2,55.27,55.52,2238644,2007-04-26 05:00:00
1229,55.34,55.67,54.86,55.21,1643082,2007-04-27 05:00:00
1230,55.06,55.3,53.34,53.46,1366279,2007-04-30 05:00:00
1231,53.64,54.54,53.35,53.9,1540557,2007-05-01 05:00:00
1232,55.0,55.84,54.08,55.26,1468905,2007-05-02 05:00:00
1233,55.6,56.16,55.12,55.57,1033131,2007-05-03 05:00:00
1234,55.91,56.0,54.86,55.31,674653,2007-05-04 05:00:00
1235,55.94,56.36,55.31,55.75,878958,2007-05-07 05:00:00
1236,55.48,56.52,55.055,56.31,1201029,2007-05-08 05:00:00
1237,55.96,56.32,55.39,55.76,1206788,2007-05-09 05:00:00
1238,55.66,55.76,53.35,53.63,1162297,2007-05-10 05:00:00
1239,53.44,54.01,52.77,53.6,952676,2007-05-11 05:00:00
1240,53.58,54.12,52.51,53.13,815334,2007-05-14 05:00:00
1241,53.21,53.61,52.51,52.73,778294,2007-05-15 05:00:00
1242,53.06,53.41,52.35,53.1,947639,2007-05-16 05:00:00
1243,52.88,53.01,52.1,52.13,796774,2007-05-17 05:00:00
1244,52.25,52.75,51.8,52.36,1561835,2007-05-18 05:00:00
1245,52.3,52.66,51.85,52.46,884494,2007-05-21 05:00:00
1246,52.16,52.92,51.92,52.09,924100,2007-05-22 05:00:00
1247,52.29,53.07,52.12,52.15,1520147,2007-05-23 05:00:00
1248,52.31,52.81,50.6,51.0,1337430,2007-05-24 05:00:00
1249,51.07,51.58,50.94,51.09,633518,2007-05-25 05:00:00
1250,51.05,51.77,51.0,51.63,934971,2007-05-29 05:00:00
1251,51.55,52.42,51.18,52.42,1291825,2007-05-30 05:00:00
1252,52.44,54.36,52.44,54.18,2315606,2007-05-31 05:00:00
1253,54.16,54.98,53.88,54.28,1321893,2007-06-01 05:00:00
1254,54.22,54.25,53.3,53.65,1277005,2007-06-04 05:00:00
1255,53.65,53.746,52.3,52.64,1140514,2007-06-05 05:00:00
1256,52.49,52.73,51.0,51.73,1076043,2007-06-06 05:00:00
1257,51.8,52.22,51.22,51.3,1661214,2007-06-07 05:00:00
1258,51.4,52.46,50.84,52.4,1395702,2007-06-08 05:00:00
1259,52.23,52.98,51.64,52.67,1157267,2007-06-11 05:00:00
1260,52.26,52.83,51.48,51.5,1052782,2007-06-12 05:00:00
1261,51.54,53.05,51.24,53.02,1128664,2007-06-13 05:00:00
1262,53.03,54.34,52.73,54.08,1235383,2007-06-14 05:00:00
1263,54.7,55.02,54.13,54.76,2026483,2007-06-15 05:00:00
1264,54.14,54.43,53.1,53.33,1324520,2007-06-18 05:00:00
1265,53.33,53.81,52.9,53.56,741816,2007-06-19 05:00:00
1266,53.77,54.32,52.9,53.04,903937,2007-06-20 05:00:00
1267,53.0,54.0,52.82,53.99,874226,2007-06-21 05:00:00
1268,53.51,53.83,52.78,53.32,1424474,2007-06-22 05:00:00
1269,53.36,54.19,52.93,53.09,912359,2007-06-25 05:00:00
1270,53.56,53.57,52.73,53.1,1028087,2007-06-26 05:00:00
1271,52.64,53.45,52.13,53.26,897113,2007-06-27 05:00:00
1272,53.26,53.69,52.79,53.16,797391,2007-06-28 05:00:00
1273,53.17,53.38,52.31,52.52,1132530,2007-06-29 05:00:00
1274,52.76,53.31,52.3484,52.63,983783,2007-07-02 05:00:00
1275,52.78,53.25,52.21,53.25,550016,2007-07-03 05:00:00
1276,53.43,53.43,51.568,52.0,1566193,2007-07-05 05:00:00
1277,52.0,52.17,51.52,52.0,1260310,2007-07-06 05:00:00
1278,51.93,52.1,51.58,51.87,1889858,2007-07-09 05:00:00
1279,51.9,52.4,51.15,51.38,2402295,2007-07-10 05:00:00
1280,51.2,52.08,51.13,52.05,1735486,2007-07-11 05:00:00
1281,52.11,52.4,51.67,52.25,1629651,2007-07-12 05:00:00
1282,52.07,52.4,51.85,52.28,637721,2007-07-13 05:00:00
1283,52.42,54.19,52.36,53.27,1481143,2007-07-16 05:00:00
1284,53.35,53.72,52.74,53.55,1170329,2007-07-17 05:00:00
1285,53.5,54.33,53.12,53.72,1163551,2007-07-18 05:00:00
1286,53.91,54.66,53.68,54.53,981820,2007-07-19 05:00:00
1287,54.73,54.77,53.65,54.02,1565803,2007-07-20 05:00:00
1288,54.31,54.65,53.13,53.86,1193861,2007-07-23 05:00:00
1289,53.98,54.51,52.12,52.51,1386654,2007-07-24 05:00:00
1290,52.52,52.73,47.55,50.03,3764784,2007-07-25 05:00:00
1291,49.49,50.415,48.51,49.7,2879767,2007-07-26 05:00:00
1292,50.48,50.63,49.25,49.29,1483552,2007-07-27 05:00:00
1293,49.35,50.54,48.93,50.2,1536313,2007-07-30 05:00:00
1294,50.03,50.57,48.61,48.65,1742314,2007-07-31 05:00:00
1295,48.51,49.46,48.13,49.16,1661482,2007-08-01 05:00:00
1296,49.28,49.55,48.32,49.54,1377172,2007-08-02 05:00:00
1297,49.33,49.57,47.02,47.04,1729284,2007-08-03 05:00:00
1298,47.42,49.19,46.86,49.14,1814874,2007-08-06 05:00:00
1299,48.74,50.09,48.15,49.5,2166558,2007-08-07 05:00:00
1300,49.33,51.75,49.17,51.42,1868776,2007-08-08 05:00:00
1301,50.59,54.96,50.17,51.6,2144901,2007-08-09 05:00:00
1302,51.61,52.82,49.01,49.72,1910022,2007-08-10 05:00:00
1303,50.06,50.06,48.15,49.13,1238827,2007-08-13 05:00:00
1304,49.33,49.36,47.37,47.37,1096539,2007-08-14 05:00:00
1305,47.535,48.5,46.52,46.65,1011763,2007-08-15 05:00:00
1306,46.97,47.39,45.54,47.09,1470563,2007-08-16 05:00:00
1307,48.27,49.16,46.58,48.27,2182490,2007-08-17 05:00:00
1308,48.09,48.77,47.63,48.21,1092807,2007-08-20 05:00:00
1309,47.95,48.5,47.2,47.56,585702,2007-08-21 05:00:00
1310,47.73,49.3,47.56,49.18,818629,2007-08-22 05:00:00
1311,49.39,49.63,48.25,48.8,631937,2007-08-23 05:00:00
1312,48.77,49.61,48.6,49.59,482532,2007-08-24 05:00:00
1313,49.6,49.69,48.78,48.8,563503,2007-08-27 05:00:00
1314,48.66,49.19,47.57,47.59,995639,2007-08-28 05:00:00
1315,47.89,48.78,47.44,48.77,685750,2007-08-29 05:00:00
1316,48.6,49.03,47.89,48.36,565866,2007-08-30 05:00:00
1317,48.8,49.33,47.8,49.04,715503,2007-08-31 05:00:00
1318,49.12,50.67,48.41,50.1,910251,2007-09-04 05:00:00
1319,49.82,50.16,48.95,49.35,857225,2007-09-05 05:00:00
1320,49.7,50.23,49.2,50.13,960897,2007-09-06 05:00:00
1321,49.55,49.91,47.89,48.15,1013999,2007-09-07 05:00:00
1322,48.48,49.14,47.83,48.7,1371003,2007-09-10 05:00:00
1323,49.05,50.54,48.62,50.53,1255930,2007-09-11 05:00:00
1324,50.51,50.77,49.57,50.2,1156733,2007-09-12 05:00:00
1325,50.71,50.83,49.7,50.61,985768,2007-09-13 05:00:00
1326,50.14,51.89,50.11,51.75,948394,2007-09-14 05:00:00
1327,51.35,52.0,50.71,50.76,720931,2007-09-17 05:00:00
1328,51.01,53.29,50.57,53.19,1037691,2007-09-18 05:00:00
1329,53.44,54.12,52.37,54.0,1336590,2007-09-19 05:00:00
1330,53.58,53.8,52.55,53.09,1459526,2007-09-20 05:00:00
1331,53.49,54.18,52.91,53.95,2292950,2007-09-21 05:00:00
1332,53.81,54.88,53.12,53.97,1098480,2007-09-24 05:00:00
1333,53.64,55.3,53.63,55.3,1208610,2007-09-25 05:00:00
1334,55.3,55.5,54.48,55.14,1118212,2007-09-26 05:00:00
1335,55.53,55.53,54.62,55.32,671591,2007-09-27 05:00:00
1336,55.44,55.57,54.03,54.29,1627606,2007-09-28 05:00:00
1337,54.4,55.04,54.34,55.03,1133243,2007-10-01 05:00:00
1338,54.86,55.5,54.54,55.33,917866,2007-10-02 05:00:00
1339,55.17,55.33,53.33,53.66,1887735,2007-10-03 05:00:00
1340,53.69,53.97,52.66,53.08,1024550,2007-10-04 05:00:00
1341,53.36,55.13,53.27,54.25,1066146,2007-10-05 05:00:00
1342,54.06,54.36,52.93,53.09,889854,2007-10-08 05:00:00
1343,53.49,53.71,52.37,53.51,1263319,2007-10-09 05:00:00
1344,53.39,53.39,51.77,52.13,1203085,2007-10-10 05:00:00
1345,52.12,52.81,51.72,51.96,1030984,2007-10-11 05:00:00
1346,52.22,53.89,51.9,53.72,955931,2007-10-12 05:00:00
1347,53.56,53.99,52.96,53.44,989525,2007-10-15 05:00:00
1348,53.29,54.0,52.73,52.9,1002477,2007-10-16 05:00:00
1349,53.49,54.69,52.71,53.24,1165525,2007-10-17 05:00:00
1350,53.15,54.24,52.73,54.09,787806,2007-10-18 05:00:00
1351,54.01,54.48,51.72,51.76,1706645,2007-10-19 05:00:00
1352,51.75,53.67,51.36,53.08,1275241,2007-10-22 05:00:00
1353,53.01,53.48,51.67,51.84,1604189,2007-10-23 05:00:00
1354,51.7,52.1,49.07,51.16,1994773,2007-10-24 05:00:00
1355,51.17,51.81,50.13,50.99,1512956,2007-10-25 05:00:00
1356,51.62,51.72,49.34,50.54,1047113,2007-10-26 05:00:00
1357,50.53,50.94,49.16,49.4,1641885,2007-10-29 05:00:00
1358,49.18,50.11,48.98,49.08,1733672,2007-10-30 05:00:00
1359,49.2,49.92,48.44,49.92,1639781,2007-10-31 05:00:00
1360,49.13,49.91,47.34,47.48,1762596,2007-11-01 05:00:00
1361,47.96,48.29,47.07,47.44,1995342,2007-11-02 05:00:00
1362,47.33,47.72,46.35,47.33,1594859,2007-11-05 06:00:00
1363,47.15,47.62,46.68,47.36,1553269,2007-11-06 06:00:00
1364,47.06,47.22,46.4,46.4,3105846,2007-11-07 06:00:00
1365,46.4,47.62,46.31,47.49,3461799,2007-11-08 06:00:00
1366,46.07,47.68,46.0,46.0,2970023,2007-11-09 06:00:00
1367,45.92,46.39,45.01,45.17,2421046,2007-11-12 06:00:00
1368,45.5,46.59,45.17,46.4,1845735,2007-11-13 06:00:00
1369,46.15,46.8,46.0,46.52,1913770,2007-11-14 06:00:00
1370,46.45,47.25,46.45,46.77,1441614,2007-11-15 06:00:00
1371,46.7,47.2,46.08,46.62,2925746,2007-11-16 06:00:00
1372,46.33,46.42,45.64,45.85,2207065,2007-11-19 06:00:00
1373,45.85,46.51,45.02,45.91,1646589,2007-11-20 06:00:00
1374,45.53,47.05,45.24,46.4,2119312,2007-11-21 06:00:00
1375,46.54,46.94,46.02,46.89,582646,2007-11-23 06:00:00
1376,46.56,47.41,46.39,46.44,1905761,2007-11-26 06:00:00
1377,46.79,48.26,46.464,48.19,1818860,2007-11-27 06:00:00
1378,48.44,50.62,48.23,50.58,1591899,2007-11-28 06:00:00
1379,50.41,50.67,49.5,50.27,1043155,2007-11-29 06:00:00
1380,50.06,51.63,50.06,51.55,2831346,2007-11-30 06:00:00
1381,51.63,51.63,50.67,51.22,1743400,2007-12-03 06:00:00
1382,50.7,53.33,50.7,53.03,2458586,2007-12-04 06:00:00
1383,52.79,53.48,52.35,53.46,1608127,2007-12-05 06:00:00
1384,53.4,53.4,52.2,53.04,1544623,2007-12-06 06:00:00
1385,53.31,54.07,52.86,53.88,1394783,2007-12-07 06:00:00
1386,53.48,54.44,53.18,54.25,1073755,2007-12-10 06:00:00
1387,54.25,54.44,52.28,52.28,1349196,2007-12-11 06:00:00
1388,52.57,53.5,51.92,52.69,1662039,2007-12-12 06:00:00
1389,52.81,53.0,52.14,52.5,1259296,2007-12-13 06:00:00
1390,52.01,52.4,51.48,51.52,1319695,2007-12-14 06:00:00
1391,52.03,52.65,51.21,51.5,1402569,2007-12-17 06:00:00
1392,52.05,52.29,51.29,51.94,1247386,2007-12-18 06:00:00
1393,51.97,52.21,51.44,51.68,888627,2007-12-19 06:00:00
1394,52.24,52.97,51.31,52.95,1106767,2007-12-20 06:00:00
1395,53.32,54.36,52.97,54.0,2101320,2007-12-21 06:00:00
1396,54.25,54.4,53.89,54.1,417791,2007-12-24 06:00:00
1397,53.84,54.7,53.45,54.49,469087,2007-12-26 06:00:00
1398,54.45,54.5,53.76,53.77,933268,2007-12-27 06:00:00
1399,54.42,54.87,53.93,54.02,1002827,2007-12-28 06:00:00
1400,53.76,54.36,53.65,54.12,1037595,2007-12-31 06:00:00
1401,54.24,54.3499,51.58,51.88,2146420,2008-01-02 06:00:00
1402,51.79,52.46,51.67,51.95,1451372,2008-01-03 06:00:00
1403,51.7,51.9,49.85,49.97,1779318,2008-01-04 06:00:00
1404,50.51,51.33,49.5,50.62,2211811,2008-01-07 06:00:00
1405,50.56,50.79,47.21,47.36,2656472,2008-01-08 06:00:00
1406,47.45,48.46,47.01,48.09,2091418,2008-01-09 06:00:00
1407,47.59,49.19,47.18,48.43,1458828,2008-01-10 06:00:00
1408,48.1,48.53,47.17,47.45,1484979,2008-01-11 06:00:00
1409,47.98,48.685,47.56,48.36,1170307,2008-01-14 06:00:00
1410,47.9,48.8,47.63,47.83,1856826,2008-01-15 06:00:00
1411,47.82,49.66,47.52,49.0,1716867,2008-01-16 06:00:00
1412,48.84,49.69,47.29,47.37,2208554,2008-01-17 06:00:00
1413,47.01,49.88,47.0,48.56,2547515,2008-01-18 06:00:00
1414,46.91,48.11,46.42,47.42,2825708,2008-01-22 06:00:00
1415,46.45,51.48,46.4,51.01,3697057,2008-01-23 06:00:00
1416,50.94,51.1,49.14,49.74,2428883,2008-01-24 06:00:00
1417,49.7,50.82,49.25,49.62,1486249,2008-01-25 06:00:00
1418,49.51,50.5,49.31,50.3,1337659,2008-01-28 06:00:00
1419,50.16,51.48,50.16,50.81,2104494,2008-01-29 06:00:00
1420,51.5,55.39,51.48,54.12,4050275,2008-01-30 06:00:00
1421,53.38,55.88,53.22,55.54,3568144,2008-01-31 06:00:00
1422,54.86,56.5,54.71,56.27,2891419,2008-02-01 06:00:00
1423,56.47,56.56,54.72,54.85,2013831,2008-02-04 06:00:00
1424,54.01,55.86,53.85,54.75,2734108,2008-02-05 06:00:00
1425,55.77,55.78,54.07,54.14,1986786,2008-02-06 06:00:00
1426,54.01,55.73,53.77,55.6,2198178,2008-02-07 06:00:00
1427,55.32,55.56,53.77,54.06,2017718,2008-02-08 06:00:00
1428,54.0,54.69,53.33,54.44,1386128,2008-02-11 06:00:00
1429,54.94,55.33,54.02,54.64,2003943,2008-02-12 06:00:00
1430,55.06,55.87,54.25,55.0,1679460,2008-02-13 06:00:00
1431,54.78,54.91,53.93,54.03,1251566,2008-02-14 06:00:00
1432,53.77,54.15,53.29,53.83,1510516,2008-02-15 06:00:00
1433,54.5,54.91,53.29,53.89,1296319,2008-02-19 06:00:00
1434,53.7,54.73,53.52,54.29,1653965,2008-02-20 06:00:00
1435,54.78,54.78,52.5,52.65,2100978,2008-02-21 06:00:00
1436,52.91,52.96,51.12,52.46,1609027,2008-02-22 06:00:00
1437,52.55,53.13,51.69,53.02,1300389,2008-02-25 06:00:00
1438,52.77,53.85,52.59,53.51,1289216,2008-02-26 06:00:00
1439,53.52,54.29,53.15,53.85,1335686,2008-02-27 06:00:00
1440,53.44,53.57,52.56,52.95,1943365,2008-02-28 06:00:00
1441,52.15,52.23,50.72,50.77,1745714,2008-02-29 06:00:00
