,open,high,low,close,volume,datetime
1442,50.78,51.71,50.59,51.4,1523554,2008-03-03 06:00:00
1443,51.0,51.99,50.54,51.64,1933590,2008-03-04 06:00:00
1444,51.65,53.17,51.44,52.8,1466900,2008-03-05 06:00:00
1445,52.79,53.48,52.02,52.08,1366797,2008-03-06 06:00:00
1446,51.79,53.19,51.27,51.99,1390890,2008-03-07 06:00:00
1447,52.0,52.33,49.67,49.86,2082458,2008-03-10 05:00:00
1448,50.11,52.68,50.11,52.68,1614446,2008-03-11 05:00:00
1449,52.63,53.84,52.5,52.8,1898493,2008-03-12 05:00:00
1450,52.23,54.39,51.71,53.67,1644196,2008-03-13 05:00:00
1451,54.15,54.17,51.88,52.66,1602146,2008-03-14 05:00:00
1452,53.52,54.25,51.45,51.53,3030464,2008-03-17 05:00:00
1453,52.4,54.51,52.0,54.5,2820968,2008-03-18 05:00:00
1454,54.76,55.0,53.2,53.2,2205347,2008-03-19 05:00:00
1455,54.16,55.04,53.02,55.02,3205978,2008-03-20 05:00:00
1456,54.99,58.13,54.92,57.85,2774810,2008-03-24 05:00:00
1457,56.71,57.45,55.4,57.03,2498406,2008-03-25 05:00:00
1458,56.91,57.21,55.42,56.24,1226428,2008-03-26 05:00:00
1459,55.98,56.36,55.0,55.06,1955384,2008-03-27 05:00:00
1460,55.56,55.95,54.45,54.59,1807449,2008-03-28 05:00:00
1461,54.58,54.58,53.57,54.4,2306489,2008-03-31 05:00:00
1462,55.25,57.27,54.43,57.24,2895379,2008-04-01 05:00:00
1463,57.2,58.97,57.2,58.62,2577621,2008-04-02 05:00:00
1464,58.4,58.6,56.9,57.44,2859424,2008-04-03 05:00:00
1465,57.9,59.43,57.35,58.95,2985296,2008-04-04 05:00:00
1466,58.4,60.74,58.4,59.83,2862323,2008-04-07 05:00:00
1467,59.53,59.99,58.3,58.67,1877645,2008-04-08 05:00:00
1468,58.52,59.46,57.75,57.96,2246761,2008-04-09 05:00:00
1469,58.1,58.1,57.01,57.75,2166879,2008-04-10 05:00:00
1470,57.95,58.21,57.05,57.39,1965447,2008-04-11 05:00:00
1471,57.27,58.06,57.04,57.58,1376476,2008-04-14 05:00:00
1472,57.73,58.256,57.05,58.25,1429066,2008-04-15 05:00:00
1473,58.42,59.95,58.25,59.83,1653967,2008-04-16 05:00:00
1474,59.7,59.73,57.86,58.56,1134998,2008-04-17 05:00:00
1475,60.02,60.24,59.17,60.21,1663189,2008-04-18 05:00:00
1476,59.91,60.09,58.66,59.24,1610699,2008-04-21 05:00:00
1477,59.1,59.94,57.92,59.36,2003992,2008-04-22 05:00:00
1478,61.31,62.8,61.04,62.33,4035977,2008-04-23 05:00:00
1479,62.4,63.43,60.839,63.13,2418016,2008-04-24 05:00:00
1480,62.99,62.99,61.62,62.32,1103278,2008-04-25 05:00:00
1481,61.7,63.12,61.7,62.47,1272735,2008-04-28 05:00:00
1482,62.34,63.13,61.96,62.67,1175212,2008-04-29 05:00:00
1483,62.97,64.31,62.51,62.68,1999045,2008-04-30 05:00:00
1484,63.14,65.73,62.77,65.61,2906457,2008-05-01 05:00:00
1485,66.15,66.96,64.84,65.46,1912127,2008-05-02 05:00:00
1486,65.5,66.25,64.84,65.75,1186447,2008-05-05 05:00:00
1487,66.24,67.36,65.06,67.27,1440259,2008-05-06 05:00:00
1488,67.02,67.24,63.73,63.79,2514080,2008-05-07 05:00:00
1489,64.36,64.81,63.43,64.34,1443036,2008-05-08 05:00:00
1490,63.6,64.3,63.28,63.92,1173249,2008-05-09 05:00:00
1491,63.93,64.97,63.3,64.92,1520386,2008-05-12 05:00:00
1492,65.0,65.09,64.146,65.08,1268816,2008-05-13 05:00:00
1493,65.21,66.6,64.8,65.69,1284220,2008-05-14 05:00:00
1494,65.36,65.81,64.64,65.47,1438519,2008-05-15 05:00:00
1495,65.73,65.73,63.66,64.15,2129984,2008-05-16 05:00:00
1496,64.74,67.35,64.64,65.57,1952775,2008-05-19 05:00:00
1497,65.17,66.25,64.49,64.82,971755,2008-05-20 05:00:00
1498,65.17,65.8,63.33,63.57,1406951,2008-05-21 05:00:00
1499,63.6,64.62,63.25,64.09,1203277,2008-05-22 05:00:00
1500,63.39,63.96,62.04,62.38,1791661,2008-05-23 05:00:00
1501,62.5,63.34,61.94,63.29,1818451,2008-05-27 05:00:00
1502,63.76,63.77,62.88,63.55,1736896,2008-05-28 05:00:00
1503,63.79,65.29,63.17,64.73,1219178,2008-05-29 05:00:00
1504,65.28,65.7,64.47,64.5,3195844,2008-05-30 05:00:00
1505,64.51,64.87,63.0,63.21,1567528,2008-06-02 05:00:00
1506,63.83,64.4,62.28,62.76,1529294,2008-06-03 05:00:00
1507,62.05,64.12,62.05,63.51,1099922,2008-06-04 05:00:00
1508,63.05,64.06,62.51,64.05,957100,2008-06-05 05:00:00
1509,63.4,63.85,61.05,61.07,1757401,2008-06-06 05:00:00
1510,61.03,61.84,60.21,61.31,1692127,2008-06-09 05:00:00
1511,60.98,62.14,60.58,61.58,1437440,2008-06-10 05:00:00
1512,61.17,61.22,58.68,58.82,2317508,2008-06-11 05:00:00
1513,59.54,60.44,58.59,59.27,1428761,2008-06-12 05:00:00
1514,59.99,60.66,59.01,60.15,1270610,2008-06-13 05:00:00
1515,59.26,60.44,59.03,59.94,1514374,2008-06-16 05:00:00
1516,59.43,60.19,59.35,59.51,980703,2008-06-17 05:00:00
1517,59.0,59.82,58.6601,59.06,1830183,2008-06-18 05:00:00
1518,59.19,61.59,58.94,61.3,2160437,2008-06-19 05:00:00
1519,60.68,60.84,58.69,58.88,2727094,2008-06-20 05:00:00
1520,59.38,59.6,57.47,57.52,2094519,2008-06-23 05:00:00
1521,57.4,57.66,56.05,56.97,3486828,2008-06-24 05:00:00
1522,57.03,57.85,56.31,57.38,2274085,2008-06-25 05:00:00
1523,56.33,56.92,55.8,55.88,1855331,2008-06-26 05:00:00
1524,56.34,56.53,54.41,55.26,3486375,2008-06-27 05:00:00
1525,55.07,55.98,54.31,54.84,2799737,2008-06-30 05:00:00
1526,54.21,55.17,52.52,54.35,2950481,2008-07-01 05:00:00
1527,54.75,54.75,52.24,52.51,2714963,2008-07-02 05:00:00
1528,52.77,52.99,51.77,52.37,1546692,2008-07-03 05:00:00
1529,52.91,54.23,52.76,53.26,2607561,2008-07-07 05:00:00
1530,53.38,55.71,52.98,55.7,2423448,2008-07-08 05:00:00
1531,55.59,56.74,54.68,55.36,2871902,2008-07-09 05:00:00
1532,55.58,56.09,54.09,55.24,1869693,2008-07-10 05:00:00
1533,54.72,55.56,53.83,54.65,1738570,2008-07-11 05:00:00
1534,55.55,55.55,54.03,54.62,1668058,2008-07-14 05:00:00
1535,54.02,54.81,52.84,53.79,3312942,2008-07-15 05:00:00
1536,53.8,57.03,53.17,56.9,2827608,2008-07-16 05:00:00
1537,55.66,56.89,55.01,55.84,2675616,2008-07-17 05:00:00
1538,55.5,57.3,55.02,57.1,2371166,2008-07-18 05:00:00
1539,56.89,57.37,56.55,56.92,2246473,2008-07-21 05:00:00
1540,57.28,58.79,56.27,58.75,2479512,2008-07-22 05:00:00
1541,51.538,51.63,49.16,49.56,8726905,2008-07-23 05:00:00
1542,49.25,49.51,47.21,48.02,4946313,2008-07-24 05:00:00
1543,48.57,49.87,48.03,49.81,3273909,2008-07-25 05:00:00
1544,49.36,49.56,47.56,47.84,3669513,2008-07-28 05:00:00
1545,48.32,49.54,47.935,49.48,2211500,2008-07-29 05:00:00
1546,49.38,49.84,47.9,48.58,1697709,2008-07-30 05:00:00
1547,48.08,49.6,48.01,48.2,2073615,2008-07-31 05:00:00
1548,48.89,49.13,46.92,47.8,2421738,2008-08-01 05:00:00
1549,47.82,48.22,46.9,47.99,2691345,2008-08-04 05:00:00
1550,48.47,51.2,48.22,51.09,3596797,2008-08-05 05:00:00
1551,50.85,51.2,50.02,50.47,2341414,2008-08-06 05:00:00
1552,50.4,50.8,49.65,50.21,1409403,2008-08-07 05:00:00
1553,50.26,52.13,50.18,51.98,1712149,2008-08-08 05:00:00
1554,51.82,52.3,50.88,51.57,1693754,2008-08-11 05:00:00
1555,51.49,51.56,50.38,51.5,1560963,2008-08-12 05:00:00
1556,51.19,51.87,50.47,51.55,1496407,2008-08-13 05:00:00
1557,51.01,52.68,50.94,52.52,1595602,2008-08-14 05:00:00
1558,52.73,52.73,51.57,51.88,1504710,2008-08-15 05:00:00
1559,52.28,52.49,51.32,51.49,1293119,2008-08-18 05:00:00
1560,51.46,52.1,50.51,50.79,1444768,2008-08-19 05:00:00
1561,51.49,51.58,49.97,50.24,1384781,2008-08-20 05:00:00
1562,50.35,50.35,49.32,49.82,987564,2008-08-21 05:00:00
1563,49.36,51.44,49.36,51.28,1029980,2008-08-22 05:00:00
1564,50.88,51.12,49.64,50.6,1138096,2008-08-25 05:00:00
1565,50.51,50.98,50.08,50.84,1865568,2008-08-26 05:00:00
1566,50.8,51.96,50.058,51.49,994121,2008-08-27 05:00:00
1567,51.65,53.29,51.5,53.01,1543961,2008-08-28 05:00:00
1568,52.41,53.06,51.79,52.11,1317564,2008-08-29 05:00:00
1569,53.5,54.25,51.84,52.04,1354116,2008-09-02 05:00:00
1570,52.01,52.44,51.28,51.65,1248658,2008-09-03 05:00:00
1571,51.26,51.88,50.16,50.4,1154780,2008-09-04 05:00:00
1572,50.19,50.87,49.01,49.85,1632393,2008-09-05 05:00:00
1573,50.18,51.05,49.84,50.5,1473061,2008-09-08 05:00:00
1574,50.96,51.98,50.3,50.85,2460153,2008-09-09 05:00:00
1575,51.61,53.72,50.66,52.98,2773892,2008-09-10 05:00:00
1576,52.67,55.4,52.19,55.26,2657951,2008-09-11 05:00:00
1577,54.99,55.96,53.88,55.53,1673997,2008-09-12 05:00:00
1578,54.56,55.97,53.88,54.62,2865128,2008-09-15 05:00:00
1579,55.92,56.07,53.6,55.11,3434973,2008-09-16 05:00:00
1580,53.53,54.65,52.11,52.34,3125465,2008-09-17 05:00:00
1581,54.0,56.68,52.25,56.01,3283505,2008-09-18 05:00:00
1582,57.49,57.55,53.51,56.29,2919915,2008-09-19 05:00:00
1583,55.97,56.2,53.09,53.37,1336069,2008-09-22 05:00:00
1584,53.66,54.44,52.76,52.8,1506494,2008-09-23 05:00:00
1585,52.8,53.64,52.15,52.92,1486773,2008-09-24 05:00:00
1586,53.65,54.27,52.12,52.69,1874532,2008-09-25 05:00:00
1587,52.01,52.93,51.5,52.19,1602549,2008-09-26 05:00:00
1588,51.21,51.93,48.65,48.7,2977804,2008-09-29 05:00:00
1589,48.43,50.9611,48.38,50.96,2553701,2008-09-30 05:00:00
1590,49.44,51.53,49.01,50.99,2065475,2008-10-01 05:00:00
1591,50.51,51.02,46.43,46.84,3183956,2008-10-02 05:00:00
1592,47.87,49.95,46.6,46.76,3117122,2008-10-03 05:00:00
1593,45.55,47.0,43.6,46.87,4100756,2008-10-06 05:00:00
1594,46.99,47.78,44.59,45.3,3426474,2008-10-07 05:00:00
1595,45.36,45.75,43.16,44.19,4188290,2008-10-08 05:00:00
1596,44.39,45.14,39.44,39.88,4901691,2008-10-09 05:00:00
1597,39.03,43.14,36.5,41.39,5578290,2008-10-10 05:00:00
1598,42.29,43.99,41.52,43.95,2772449,2008-10-13 05:00:00
1599,45.54,46.71,44.87,45.34,4955648,2008-10-14 05:00:00
1600,44.76,44.85,40.0,40.0,3893355,2008-10-15 05:00:00
1601,40.0,42.98,38.74,42.5,5051945,2008-10-16 05:00:00
1602,41.27,45.64,39.78,40.65,3535383,2008-10-17 05:00:00
1603,41.2,43.0,40.08,42.14,2579720,2008-10-20 05:00:00
1604,41.88,42.63,39.58,40.07,2829134,2008-10-21 05:00:00
1605,41.8475,46.47,41.5,43.89,6581973,2008-10-22 05:00:00
1606,44.12,46.02,43.5,45.15,4306622,2008-10-23 05:00:00
1607,42.16,45.66,42.0,44.16,2701390,2008-10-24 05:00:00
1608,43.03,47.04,42.96,44.75,3037453,2008-10-27 05:00:00
1609,46.07,48.8,44.6,48.64,3036543,2008-10-28 05:00:00
1610,49.1,51.55,47.5,48.64,2742874,2008-10-29 05:00:00
1611,49.83,51.67,49.16,50.84,2362064,2008-10-30 05:00:00
1612,50.73,53.5,49.84,51.78,2571355,2008-10-31 05:00:00
1613,51.87,53.72,51.87,53.58,3028667,2008-11-03 06:00:00
1614,55.06,55.7,54.48,55.65,2953347,2008-11-04 06:00:00
1615,55.08,55.83,51.83,52.09,2029384,2008-11-05 06:00:00
1616,51.38,53.09,50.33,50.54,1868950,2008-11-06 06:00:00
1617,51.4,52.02,50.14,51.76,1779070,2008-11-07 06:00:00
1618,52.96,53.3,52.11,52.35,1913245,2008-11-10 06:00:00
1619,52.42,53.47,50.5,52.45,1576139,2008-11-11 06:00:00
1620,51.4,52.31,50.67,50.87,1901023,2008-11-12 06:00:00
1621,50.72,53.83,47.91,53.64,2986673,2008-11-13 06:00:00
1622,52.4,53.46,50.45,50.78,2012839,2008-11-14 06:00:00
1623,50.61,53.4,50.27,51.4,2857453,2008-11-17 06:00:00
1624,51.23,53.38,50.49,51.38,3116006,2008-11-18 06:00:00
1625,51.46,51.95,47.19,47.25,3952773,2008-11-19 06:00:00
1626,47.04,47.5,43.86,44.01,4088220,2008-11-20 06:00:00
1627,44.89,48.19,43.56,48.14,3281566,2008-11-21 06:00:00
1628,49.17,51.13,48.02,50.3,3248481,2008-11-24 06:00:00
1629,51.0,51.12,48.72,49.71,2563683,2008-11-25 06:00:00
1630,48.92,51.33,48.34,51.32,2484859,2008-11-26 06:00:00
1631,50.53,51.306,49.65,51.08,1142394,2008-11-28 06:00:00
1632,48.63,50.18,45.743,45.75,3559285,2008-12-01 06:00:00
1633,46.36,47.6,45.23,46.8,2861923,2008-12-02 06:00:00
1634,46.56,49.3,46.09,49.25,2729162,2008-12-03 06:00:00
1635,48.25,49.05,46.52,47.04,2383704,2008-12-04 06:00:00
1636,46.56,48.39,44.35,48.39,2537152,2008-12-05 06:00:00
1637,48.06,51.64,48.01,50.76,3103544,2008-12-08 06:00:00
1638,49.47,51.21,48.84,50.18,2551286,2008-12-09 06:00:00
1639,50.5,52.43,50.48,51.2,2080582,2008-12-10 06:00:00
1640,50.79,51.91,48.53,48.81,2001279,2008-12-11 06:00:00
1641,48.1,50.15,47.68,49.16,2088859,2008-12-12 06:00:00
1642,49.54,49.91,48.13,48.67,1456768,2008-12-15 06:00:00
1643,49.93,51.7,48.76,51.4,2256263,2008-12-16 06:00:00
1644,49.38,52.99,49.38,51.75,1938986,2008-12-17 06:00:00
1645,51.81,52.95,50.16,50.7,1903738,2008-12-18 06:00:00
1646,51.33,52.6,50.7,51.78,2282479,2008-12-19 06:00:00
1647,51.73,52.49,50.72,51.74,1748898,2008-12-22 06:00:00
1648,52.13,52.28,50.79,51.47,1048472,2008-12-23 06:00:00
1649,51.44,52.0,50.97,51.54,459672,2008-12-24 06:00:00
1650,51.81,52.0,50.81,51.9,753388,2008-12-26 06:00:00
1651,51.3,51.52,50.36,50.86,729626,2008-12-29 06:00:00
1652,51.39,53.44,50.67,53.31,1954425,2008-12-30 06:00:00
1653,53.5,55.63,53.38,55.03,2671644,2008-12-31 06:00:00
1654,55.25,56.14,54.35,55.85,1876503,2009-01-02 06:00:00
1655,53.57,55.37,53.2,53.75,2709264,2009-01-05 06:00:00
1656,54.27,55.0,53.06,53.5,2417413,2009-01-06 06:00:00
1657,52.89,53.17,51.55,51.81,1770574,2009-01-07 06:00:00
1658,51.69,52.17,50.39,51.31,2338863,2009-01-08 06:00:00
1659,51.31,51.38,48.7,49.29,2308133,2009-01-09 06:00:00
1660,49.45,49.95,48.06,48.46,1921682,2009-01-12 06:00:00
1661,48.35,49.25,47.9,48.62,2343090,2009-01-13 06:00:00
1662,48.0,48.0,46.82,47.01,2451392,2009-01-14 06:00:00
1663,47.5699,49.21,46.45,48.78,2931305,2009-01-15 06:00:00
1664,48.72,49.22,46.26,47.24,2547061,2009-01-16 06:00:00
1665,45.59,46.97,44.92,44.93,3096952,2009-01-20 06:00:00
1666,44.86,46.219,43.95,46.06,3489779,2009-01-21 06:00:00
1667,45.69,45.78,44.2,45.13,2667905,2009-01-22 06:00:00
1668,44.0,44.4499,43.29,43.79,2764185,2009-01-23 06:00:00
1669,44.69,44.7,42.9,43.64,2321458,2009-01-26 06:00:00
1670,43.63,44.88,43.01,44.57,2508003,2009-01-27 06:00:00
1671,44.57,48.32,44.56,46.31,4364629,2009-01-28 06:00:00
1672,46.34,46.51,44.76,45.21,2310166,2009-01-29 06:00:00
1673,46.72,47.62,45.67,45.98,3550580,2009-01-30 06:00:00
1674,45.91,45.94,44.03,45.0,3198848,2009-02-02 06:00:00
1675,45.35,47.13,45.19,47.09,3203120,2009-02-03 06:00:00
1676,46.7,48.24,46.7,46.94,2601224,2009-02-04 06:00:00
1677,46.28,48.82,46.18,48.35,2500822,2009-02-05 06:00:00
1678,48.4,50.26,48.4,50.0,3031733,2009-02-06 06:00:00
1679,49.67,50.14,48.68,49.7,2270177,2009-02-09 06:00:00
1680,49.0,50.16,47.37,48.01,3078392,2009-02-10 06:00:00
1681,48.75,48.75,46.21,47.07,2947554,2009-02-11 06:00:00
1682,46.51,47.55,45.48,47.45,2662264,2009-02-12 06:00:00
1683,47.46,48.1697,46.89,47.3,1772097,2009-02-13 06:00:00
1684,45.09,45.95,44.15,45.33,2895888,2009-02-17 06:00:00
1685,45.48,45.68,44.17,45.04,2517574,2009-02-18 06:00:00
1686,45.01,46.27,44.71,44.94,1852197,2009-02-19 06:00:00
1687,44.58,45.16,43.71,44.72,2077077,2009-02-20 06:00:00
1688,44.79,45.33,42.54,42.64,2605765,2009-02-23 06:00:00
1689,40.45,43.26,40.3,43.15,4101886,2009-02-24 06:00:00
1690,42.73,43.62,41.3,41.77,3421059,2009-02-25 06:00:00
1691,42.48,42.48,40.5,40.73,3490750,2009-02-26 06:00:00
1692,41.33,42.11,40.11,41.38,2983972,2009-02-27 06:00:00
1693,40.67,40.93,39.57,39.69,4177665,2009-03-02 06:00:00
1694,39.85,40.99,39.16,39.18,3292677,2009-03-03 06:00:00
1695,39.86,40.4,38.68,40.08,3935979,2009-03-04 06:00:00
1696,39.46,39.66,37.69,38.39,3410741,2009-03-05 06:00:00
1697,38.57,39.446,37.36,38.06,3236916,2009-03-06 06:00:00
1698,37.74,39.15,37.5,38.05,3237425,2009-03-09 05:00:00
1699,38.69,40.5,38.01,40.46,3715043,2009-03-10 05:00:00
1700,40.51,41.07,39.91,40.73,3063493,2009-03-11 05:00:00
1701,40.71,42.59,40.26,42.49,2977088,2009-03-12 05:00:00
1702,42.55,42.89,41.94,42.72,2270074,2009-03-13 05:00:00
1703,42.9,44.96,42.7209,44.03,3722994,2009-03-16 05:00:00
1704,44.35,45.24,43.97,45.21,3709700,2009-03-17 05:00:00
1705,45.09,46.59,44.23,46.0,3339021,2009-03-18 05:00:00
1706,46.0,46.4,44.93,45.36,3135373,2009-03-19 05:00:00
1707,45.18,46.53,43.3,43.82,3974980,2009-03-20 05:00:00
1708,45.64,48.55,44.72,47.78,4757335,2009-03-23 05:00:00
1709,46.34,46.60001,45.11,45.19,4061170,2009-03-24 05:00:00
1710,45.04,45.92,43.16,44.49,3892124,2009-03-25 05:00:00
1711,45.02,47.74,44.57,47.74,4125711,2009-03-26 05:00:00
1712,46.3,47.2,45.96,46.3,1692661,2009-03-27 05:00:00
1713,45.76,46.15,44.04,44.68,1975696,2009-03-30 05:00:00
1714,45.26,46.32,44.12,45.61,2027013,2009-03-31 05:00:00
1715,45.05,45.57,44.19,45.35,2524912,2009-04-01 05:00:00
1716,45.97,49.28,45.62,48.09,3199766,2009-04-02 05:00:00
1717,48.81,48.81,47.41,48.32,1474890,2009-04-03 05:00:00
1718,48.0,48.0,46.34,47.36,1990893,2009-04-06 05:00:00
1719,46.65,46.86,44.89,45.1,2555712,2009-04-07 05:00:00
1720,45.43,46.04,44.8,46.03,1655192,2009-04-08 05:00:00
1721,46.66,48.84,46.66,48.25,2544350,2009-04-09 05:00:00
1722,47.4,47.79,46.35,47.0,1943900,2009-04-13 05:00:00
1723,46.87,47.91,46.36,47.56,1783425,2009-04-14 05:00:00
1724,47.5,48.45,47.45,48.35,1777942,2009-04-15 05:00:00
1725,48.5,49.81,47.74,49.56,2148498,2009-04-16 05:00:00
1726,49.58,50.0,48.54,49.71,2050079,2009-04-17 05:00:00
1727,49.51,49.51,47.65,48.01,2110628,2009-04-20 05:00:00
1728,48.18,49.22,47.65,49.09,2586753,2009-04-21 05:00:00
1729,51.07,54.22,50.89,52.71,5146001,2009-04-22 05:00:00
1730,52.0,53.49,51.71,53.27,2437472,2009-04-23 05:00:00
1731,53.62,54.0,52.9,53.35,1951630,2009-04-24 05:00:00
1732,52.83,52.835,51.62,51.68,2133811,2009-04-27 05:00:00
1733,51.11,52.57,50.86,51.98,1617724,2009-04-28 05:00:00
1734,52.11,53.53,52.11,52.99,1657741,2009-04-29 05:00:00
1735,53.16,54.54,52.28,53.16,1957774,2009-04-30 05:00:00
1736,52.95,53.48,52.1,52.81,1134545,2009-05-01 05:00:00
1737,53.03,54.99,52.81,54.77,1826679,2009-05-04 05:00:00
1738,54.38,54.95,53.65,54.87,1777822,2009-05-05 05:00:00
1739,54.88,55.25,53.71,55.07,1599950,2009-05-06 05:00:00
1740,55.15,55.25,52.79,53.37,2041073,2009-05-07 05:00:00
1741,54.345,54.38,52.11,52.51,2085002,2009-05-08 05:00:00
1742,51.94,52.58,50.56,52.22,1756837,2009-05-11 05:00:00
1743,52.61,53.226,51.1,51.95,2092170,2009-05-12 05:00:00
1744,51.35,51.62,49.98,50.26,1824026,2009-05-13 05:00:00
1745,51.0,51.53,50.18,50.82,1627116,2009-05-14 05:00:00
1746,50.62,52.1,50.25,50.73,2288655,2009-05-15 05:00:00
1747,50.86,52.02,50.56,52.02,1639050,2009-05-18 05:00:00
1748,51.67,52.34,51.44,51.54,1439676,2009-05-19 05:00:00
1749,51.54,52.56,50.69,50.88,2216982,2009-05-20 05:00:00
1750,51.09,51.09,48.22,48.75,2677731,2009-05-21 05:00:00
1751,48.93,49.4,48.22,48.59,1591205,2009-05-22 05:00:00
1752,47.9,50.95,47.8,50.95,2476837,2009-05-26 05:00:00
1753,50.58,53.48,49.15,49.23,2545087,2009-05-27 05:00:00
1754,50.08,50.34,49.0,50.08,2294689,2009-05-28 05:00:00
1755,50.68,51.42,49.97,50.82,4109227,2009-05-29 05:00:00
1756,51.65,53.5,51.43,52.98,2107082,2009-06-01 05:00:00
1757,52.56,54.43,52.56,53.52,1862838,2009-06-02 05:00:00
1758,53.09,53.404,52.12,52.56,1639048,2009-06-03 05:00:00
1759,52.53,52.53,51.62,52.19,1569364,2009-06-04 05:00:00
1760,53.02,53.105,51.83,52.5,1530142,2009-06-05 05:00:00
1761,51.95,53.38,51.64,52.9,1815110,2009-06-08 05:00:00
1762,53.0,54.02,52.87,53.8,1575414,2009-06-09 05:00:00
1763,54.15,54.2,52.8,53.89,1606065,2009-06-10 05:00:00
1764,53.62,54.38,53.2,53.82,1159413,2009-06-11 05:00:00
1765,53.46,53.58,51.65,52.42,1865180,2009-06-12 05:00:00
1766,52.0,52.18,50.52,51.06,1270384,2009-06-15 05:00:00
1767,51.45,51.78,49.66,49.76,1545007,2009-06-16 05:00:00
1768,49.8,50.09,49.1,49.74,1923703,2009-06-17 05:00:00
1769,49.74,50.58,49.05,50.18,988087,2009-06-18 05:00:00
1770,50.87,51.07,49.99,50.46,1609213,2009-06-19 05:00:00
1771,50.04,50.12,48.7394,49.4,2290910,2009-06-22 05:00:00
1772,49.4,50.34,49.18,49.73,1089221,2009-06-23 05:00:00
1773,50.04,51.45,49.85,50.17,1576304,2009-06-24 05:00:00
1774,49.9,52.13,49.69,51.99,1358661,2009-06-25 05:00:00
1775,51.65,52.1,51.19,51.86,1194902,2009-06-26 05:00:00
1776,51.86,53.15,51.14,52.63,1368309,2009-06-29 05:00:00
1777,52.59,53.0,51.64,52.15,1399707,2009-06-30 05:00:00
1778,52.62,53.21,52.23,52.71,1392142,2009-07-01 05:00:00
1779,52.45,52.62,50.8,50.8,1191563,2009-07-02 05:00:00
1780,50.88,51.62,50.5,51.55,1166976,2009-07-06 05:00:00
1781,51.32,51.38,49.93,50.09,1495426,2009-07-07 05:00:00
1782,50.3,50.38,49.06,50.1,1585613,2009-07-08 05:00:00
1783,50.22,50.54,49.67,50.17,947575,2009-07-09 05:00:00
1784,49.89,51.17,49.89,50.86,920732,2009-07-10 05:00:00
1785,50.47,50.77,49.39,50.58,2043974,2009-07-13 05:00:00
1786,50.65,51.26,50.2,51.17,1313524,2009-07-14 05:00:00
1787,51.67,51.97,50.79,51.12,2361067,2009-07-15 05:00:00
1788,50.34,52.86,50.34,52.54,1834853,2009-07-16 05:00:00
1789,52.79,52.79,51.8,52.6,1303439,2009-07-17 05:00:00
1790,52.59,53.21,52.17,53.05,1469459,2009-07-20 05:00:00
1791,53.34,53.43,51.69,52.41,2056624,2009-07-21 05:00:00
1792,53.69,55.0,53.03,53.33,3550621,2009-07-22 05:00:00
1793,53.29,54.85,52.71,54.59,1933512,2009-07-23 05:00:00
1794,54.15,54.3,53.31,53.97,1758287,2009-07-24 05:00:00
1795,52.35,53.83,52.06,53.83,2153279,2009-07-27 05:00:00
1796,53.26,53.82,53.01,53.65,1660088,2009-07-28 05:00:00
1797,53.35,53.85,52.87,53.32,1407330,2009-07-29 05:00:00
1798,54.11,54.89,53.67,54.43,1798404,2009-07-30 05:00:00
1799,54.49,55.0,53.93,54.53,1409505,2009-07-31 05:00:00
1800,54.52,54.95,54.01,54.79,1572639,2009-08-03 05:00:00
1801,54.43,54.9,54.05,54.54,1569086,2009-08-04 05:00:00
