,open,high,low,close,volume,datetime
1802,54.55,54.56,53.0,53.54,1395199,2009-08-05 05:00:00
1803,53.48,53.48,52.82,53.0,1471365,2009-08-06 05:00:00
1804,53.82,54.98,53.54,54.77,1369634,2009-08-07 05:00:00
1805,54.45,54.76,53.71,54.37,1106620,2009-08-10 05:00:00
1806,54.15,54.95,53.78,54.66,1265325,2009-08-11 05:00:00
1807,54.61,56.02,54.06,55.52,1505959,2009-08-12 05:00:00
1808,55.92,56.14,55.13,55.48,1184101,2009-08-13 05:00:00
1809,55.27,55.51,54.19,54.77,1138738,2009-08-14 05:00:00
1810,54.26,54.7,53.33,53.78,1715872,2009-08-17 05:00:00
1811,53.91,55.06,53.91,54.88,1499636,2009-08-18 05:00:00
1812,54.07,55.76,54.07,55.6,1483692,2009-08-19 05:00:00
1813,55.49,55.93,55.0,55.73,1558147,2009-08-20 05:00:00
1814,56.39,57.8,55.26,57.57,2411261,2009-08-21 05:00:00
1815,57.5,58.0,57.0,57.47,1363160,2009-08-24 05:00:00
1816,57.74,58.3399,57.16,57.6,1302520,2009-08-25 05:00:00
1817,57.05,58.15,57.05,57.35,1293894,2009-08-26 05:00:00
1818,57.24,57.63,56.25,57.05,1190851,2009-08-27 05:00:00
1819,57.26,57.85,56.36,56.76,1129936,2009-08-28 05:00:00
1820,56.59,56.84,55.62,56.26,1130538,2009-08-31 05:00:00
1821,55.98,57.21,55.18,55.37,1284179,2009-09-01 05:00:00
1822,54.76,55.77,54.76,55.39,1069576,2009-09-02 05:00:00
1823,55.41,56.05,55.0,56.05,924364,2009-09-03 05:00:00
1824,56.07,57.11,55.82,57.09,1065820,2009-09-04 05:00:00
1825,57.23,57.58,56.68,56.93,917842,2009-09-08 05:00:00
1826,56.84,57.24,56.17,56.62,1438652,2009-09-09 05:00:00
1827,56.48,57.5,56.32,57.4,1322400,2009-09-10 05:00:00
1828,57.91,58.91,57.69,58.72,1856643,2009-09-11 05:00:00
1829,58.43,58.92,58.05,58.6,1131711,2009-09-14 05:00:00
1830,58.58,58.76,57.92,58.41,1239048,2009-09-15 05:00:00
1831,58.68,58.91,57.65,58.83,1479333,2009-09-16 05:00:00
1832,58.74,59.63,58.29,58.69,1273457,2009-09-17 05:00:00
1833,59.12,59.21,58.15,58.69,1453058,2009-09-18 05:00:00
1834,58.49,59.05,58.1,58.62,1236485,2009-09-21 05:00:00
1835,58.78,59.42,58.44,59.1,1038517,2009-09-22 05:00:00
1836,58.5,59.46,58.21,58.28,1271237,2009-09-23 05:00:00
1837,58.41,58.5,57.36,57.96,1306866,2009-09-24 05:00:00
1838,58.21,58.61,57.32,57.57,965187,2009-09-25 05:00:00
1839,58.02,58.73,57.84,58.27,656366,2009-09-28 05:00:00
1840,58.15,58.478,57.21,57.5,898787,2009-09-29 05:00:00
1841,57.74,58.39,56.29,57.75,1374929,2009-09-30 05:00:00
1842,57.64,58.08,56.14,56.14,1267415,2009-10-01 05:00:00
1843,56.18,56.66,55.77,56.27,1143803,2009-10-02 05:00:00
1844,56.35,57.65,56.01,57.65,1407986,2009-10-05 05:00:00
1845,57.35,58.41,57.35,57.66,1474995,2009-10-06 05:00:00
1846,56.75,57.86,56.31,57.51,1525933,2009-10-07 05:00:00
1847,58.0,58.25,57.45,57.78,1171472,2009-10-08 05:00:00
1848,57.24,58.48,57.24,58.41,1251875,2009-10-09 05:00:00
1849,58.5,59.06,58.31,58.77,770025,2009-10-12 05:00:00
1850,58.58,59.28,58.5,59.12,1166761,2009-10-13 05:00:00
1851,59.74,60.72,59.19,60.72,1619410,2009-10-14 05:00:00
1852,60.65,61.22,60.191,60.98,1613377,2009-10-15 05:00:00
1853,60.585,61.05,60.19,60.92,1621976,2009-10-16 05:00:00
1854,61.22,61.47,60.77,61.2,1510647,2009-10-19 05:00:00
1855,60.75,61.69,60.46,61.47,2079329,2009-10-20 05:00:00
1856,60.09,60.91,57.9,58.73,4667090,2009-10-21 05:00:00
1857,58.65,59.33,57.96,58.99,2434973,2009-10-22 05:00:00
1858,58.58,58.77,56.67,57.24,2624236,2009-10-23 05:00:00
1859,57.28,58.13,56.59,56.82,1325906,2009-10-26 05:00:00
1860,57.0,57.43,56.25,56.49,1564783,2009-10-27 05:00:00
1861,57.12,57.12,55.956,56.05,1094429,2009-10-28 05:00:00
1862,56.0,56.87,56.0,56.5,1594686,2009-10-29 05:00:00
1863,56.17,56.62,54.88,55.11,1703505,2009-10-30 05:00:00
1864,55.19,56.0,54.76,55.43,1547083,2009-11-02 06:00:00
1865,55.5,56.23,55.19,56.01,1632389,2009-11-03 06:00:00
1866,56.04,56.36,54.58,54.69,2090494,2009-11-04 06:00:00
1867,54.72,56.2,54.72,56.04,1568455,2009-11-05 06:00:00
1868,56.13,56.69,55.53,56.5,993792,2009-11-06 06:00:00
1869,57.18,57.65,56.7,57.36,1568942,2009-11-09 06:00:00
1870,56.4,57.47,56.35,57.24,1579139,2009-11-10 06:00:00
1871,57.31,58.23,57.19,58.15,1713579,2009-11-11 06:00:00
1872,58.02,58.29,57.43,57.69,1200329,2009-11-12 06:00:00
1873,57.67,57.7,57.0584,57.16,1217481,2009-11-13 06:00:00
1874,57.32,58.73,57.06,58.54,1212713,2009-11-16 06:00:00
1875,58.34,58.6,58.02,58.6,1032979,2009-11-17 06:00:00
1876,58.51,58.57,57.64,57.92,924273,2009-11-18 06:00:00
1877,57.69,57.69,56.85,57.35,1086425,2009-11-19 06:00:00
1878,56.91,57.54,56.89,57.2,1164886,2009-11-20 06:00:00
1879,57.68,58.17,56.96,57.1,1352207,2009-11-23 06:00:00
1880,57.12,57.16,55.93,56.59,1982881,2009-11-24 06:00:00
1881,56.035,56.69,56.035,56.42,1131396,2009-11-25 06:00:00
1882,55.2,56.32,54.99,55.83,975425,2009-11-27 06:00:00
1883,55.56,56.0,55.14,55.75,1718982,2009-11-30 06:00:00
1884,55.95,56.73,55.85,56.58,1990398,2009-12-01 06:00:00
1885,56.63,57.84,56.63,57.71,2020902,2009-12-02 06:00:00
1886,57.85,58.11,57.15,57.22,1183414,2009-12-03 06:00:00
1887,57.86,58.72,57.2,57.83,1153644,2009-12-04 06:00:00
1888,57.68,57.89,56.87,57.26,1222689,2009-12-07 06:00:00
1889,57.13,57.71,56.59,57.41,1244792,2009-12-08 06:00:00
1890,57.18,57.57,56.69,57.46,923313,2009-12-09 06:00:00
1891,57.5,57.94,57.38,57.69,864297,2009-12-10 06:00:00
1892,58.0,58.36,57.65,58.1,1065226,2009-12-11 06:00:00
1893,58.19,59.145,58.18,59.04,1240062,2009-12-14 06:00:00
1894,58.74,60.25,58.41,59.71,1940484,2009-12-15 06:00:00
1895,59.8,60.24,59.24,59.35,1186704,2009-12-16 06:00:00
1896,58.85,59.03,57.645,57.79,3059392,2009-12-17 06:00:00
1897,58.24,58.91,57.72,58.19,2019606,2009-12-18 06:00:00
1898,58.54,59.3,58.29,58.65,824284,2009-12-21 06:00:00
1899,58.71,58.87,58.37,58.69,732413,2009-12-22 06:00:00
1900,58.76,58.86,58.03,58.54,644018,2009-12-23 06:00:00
1901,58.73,58.94,58.19,58.8,241723,2009-12-24 06:00:00
1902,59.0,59.18,58.52,59.05,556163,2009-12-28 06:00:00
1903,59.22,59.62,58.95,59.51,857458,2009-12-29 06:00:00
1904,59.99,60.0,59.4,59.72,656264,2009-12-30 06:00:00
1905,59.61,59.63,58.73,58.73,811788,2009-12-31 06:00:00
1906,59.22,59.655,58.94,59.34,822857,2010-01-04 06:00:00
1907,59.18,59.49,57.39,58.11,2352622,2010-01-05 06:00:00
1908,57.82,57.99,57.2,57.34,1685531,2010-01-06 06:00:00
1909,57.08,57.14,56.18,56.79,1939503,2010-01-07 06:00:00
1910,56.7,57.62,56.6,57.55,1332420,2010-01-08 06:00:00
1911,57.5,57.91,57.22,57.72,1227260,2010-01-11 06:00:00
1912,57.47,57.64,56.79,56.99,1425661,2010-01-12 06:00:00
1913,57.0,57.465,56.34,57.32,1513222,2010-01-13 06:00:00
1914,57.02,57.88,57.02,57.62,818081,2010-01-14 06:00:00
1915,57.51,58.11,57.23,57.72,1592338,2010-01-15 06:00:00
1916,57.7,58.4674,57.64,58.13,1061127,2010-01-19 06:00:00
1917,57.53,57.85,56.89,57.78,1157698,2010-01-20 06:00:00
1918,57.69,58.37,56.98,57.63,1659137,2010-01-21 06:00:00
1919,57.71,58.15,57.24,57.35,1558067,2010-01-22 06:00:00
1920,57.49,57.845,56.79,57.46,1167221,2010-01-25 06:00:00
1921,57.19,57.59,56.94,57.1,1347094,2010-01-26 06:00:00
1922,56.83,57.6,56.62,57.46,881204,2010-01-27 06:00:00
1923,57.64,57.64,56.2,56.54,1173135,2010-01-28 06:00:00
1924,56.68,57.28,56.6267,56.63,1527762,2010-01-29 06:00:00
1925,56.84,57.65,56.6875,57.4,985156,2010-02-01 06:00:00
1926,57.24,57.54,56.68,57.42,1478244,2010-02-02 06:00:00
1927,52.84,54.375,51.5,53.54,8727251,2010-02-03 06:00:00
1928,53.31,53.95,52.67,53.25,3974254,2010-02-04 06:00:00
1929,53.16,54.08,51.16,52.44,2832916,2010-02-05 06:00:00
1930,52.65,52.97,52.01,52.08,2046242,2010-02-08 06:00:00
1931,52.64,53.68,52.11,52.67,2715155,2010-02-09 06:00:00
1932,52.0,52.51,51.31,51.84,1904200,2010-02-10 06:00:00
1933,51.63,53.3,51.4601,53.1,2533277,2010-02-11 06:00:00
1934,52.47,52.7,51.68,52.12,2414798,2010-02-12 06:00:00
1935,52.39,53.29,52.39,52.75,1510960,2010-02-16 06:00:00
1936,53.05,53.43,52.57,53.0,1345293,2010-02-17 06:00:00
1937,53.05,53.08,52.77,52.9,1031927,2010-02-18 06:00:00
1938,52.78,53.97,52.78,53.5,1768057,2010-02-19 06:00:00
1939,53.77,54.31,53.31,54.16,1625491,2010-02-22 06:00:00
1940,54.24,54.5,53.14,53.56,2653711,2010-02-23 06:00:00
1941,54.0,54.24,53.31,53.68,1822468,2010-02-24 06:00:00
1942,53.0,53.54,52.5,53.49,1614202,2010-02-25 06:00:00
1943,53.49,53.56,52.7,53.33,1701304,2010-02-26 06:00:00
1944,53.29,63.65,53.02,53.56,2163567,2010-03-01 06:00:00
1945,53.5,53.74,53.17,53.21,1598065,2010-03-02 06:00:00
1946,52.82,53.08,52.38,52.47,2205405,2010-03-03 06:00:00
1947,52.7,52.91,52.25,52.67,1609969,2010-03-04 06:00:00
1948,52.68,53.38,52.67,53.25,1621433,2010-03-05 06:00:00
1949,54.05,54.1,53.3,53.32,1488422,2010-03-08 06:00:00
1950,53.25,53.56,53.02,53.39,1060157,2010-03-09 06:00:00
1951,53.52,54.07,53.09,53.67,1695586,2010-03-10 06:00:00
1952,53.36,53.65,53.04,53.46,1975460,2010-03-11 06:00:00
1953,53.57,54.07,53.115,53.87,1710750,2010-03-12 06:00:00
1954,53.97,54.23,53.45,53.88,1651000,2010-03-15 05:00:00
1955,54.12,55.68,53.99,55.28,3479542,2010-03-16 05:00:00
1956,55.35,56.21,55.16,55.68,1992284,2010-03-17 05:00:00
1957,55.46,56.81,55.28,56.58,2114533,2010-03-18 05:00:00
1958,57.24,57.68,56.38,56.6,3059491,2010-03-19 05:00:00
1959,56.36,56.65,56.14,56.23,1451153,2010-03-22 05:00:00
1960,56.07,56.49,55.76,56.43,1303835,2010-03-23 05:00:00
1961,56.4,56.42,55.73,56.12,1293798,2010-03-24 05:00:00
1962,56.43,56.78,55.56,55.65,1779859,2010-03-25 05:00:00
1963,55.64,55.97,55.25,55.56,1545575,2010-03-26 05:00:00
1964,55.71,56.77,55.71,56.09,1279462,2010-03-29 05:00:00
1965,56.01,56.45,55.8,56.22,1372800,2010-03-30 05:00:00
1966,55.83,56.12,55.64,55.85,1376365,2010-03-31 05:00:00
1967,55.98,56.23,55.17,55.68,1178772,2010-04-01 05:00:00
1968,55.98,56.16,55.44,55.66,1094788,2010-04-05 05:00:00
1969,55.24,55.68,54.995,55.28,1574400,2010-04-06 05:00:00
1970,55.43,55.67,54.97,55.15,2051284,2010-04-07 05:00:00
1971,55.18,55.72,54.78,55.6,1837687,2010-04-08 05:00:00
1972,55.75,56.69,55.71,56.45,2885201,2010-04-09 05:00:00
1973,57.6,57.6,56.44,56.44,3151562,2010-04-12 05:00:00
1974,56.28,56.73,55.91,56.59,1647889,2010-04-13 05:00:00
1975,56.5,57.81,56.49,57.74,1987439,2010-04-14 05:00:00
1976,58.01,59.76,57.86,58.93,3466438,2010-04-15 05:00:00
1977,58.85,58.95,57.84,58.38,2157232,2010-04-16 05:00:00
1978,58.06,58.86,58.06,58.63,1601298,2010-04-19 05:00:00
1979,58.92,59.31,58.48,58.9,1485229,2010-04-20 05:00:00
1980,57.0,61.27,56.99,60.0,5813797,2010-04-21 05:00:00
1981,60.11,62.15,59.51,61.462,4289676,2010-04-22 05:00:00
1982,61.57,61.74,60.96,61.58,2183708,2010-04-23 05:00:00
1983,61.5,61.71,61.03,61.15,1454582,2010-04-26 05:00:00
1984,61.07,61.47,60.07,60.27,2987287,2010-04-27 05:00:00
1985,61.0,61.03,60.33,60.56,1778065,2010-04-28 05:00:00
1986,60.87,61.46,60.81,61.15,1554153,2010-04-29 05:00:00
1987,60.91,61.62,60.3,60.32,1720764,2010-04-30 05:00:00
1988,60.44,61.89,60.22,61.77,1788416,2010-05-03 05:00:00
1989,61.44,61.48,60.12,60.7,1978163,2010-05-04 05:00:00
1990,60.6,61.52,60.31,60.71,2088835,2010-05-05 05:00:00
1991,60.745,61.24,57.25,59.16,2988004,2010-05-06 05:00:00
1992,59.15,59.42,57.6,57.83,3390316,2010-05-07 05:00:00
1993,59.27,60.68,59.0,60.68,2630628,2010-05-10 05:00:00
1994,59.97,61.34,59.97,60.68,1817441,2010-05-11 05:00:00
1995,60.68,61.5,60.49,61.22,1349953,2010-05-12 05:00:00
1996,60.66,61.37,60.56,60.6,1662178,2010-05-13 05:00:00
1997,59.98,60.25,59.07,59.61,1955813,2010-05-14 05:00:00
1998,59.87,60.35,58.62,59.76,1547798,2010-05-17 05:00:00
1999,60.1,60.62,59.0,59.22,1087888,2010-05-18 05:00:00
2000,59.0,59.71,58.28,59.34,1890069,2010-05-19 05:00:00
2001,58.35,58.79,56.96,57.03,2573118,2010-05-20 05:00:00
2002,56.3,58.24,56.26,58.18,2885267,2010-05-21 05:00:00
2003,57.92,58.38,57.31,57.33,1135006,2010-05-24 05:00:00
2004,56.56,57.49,55.61,57.4,1749946,2010-05-25 05:00:00
2005,57.41,58.31,57.18,57.36,1452642,2010-05-26 05:00:00
2006,58.17,58.73,57.78,58.7,1270903,2010-05-27 05:00:00
2007,58.7,58.73,57.48,58.11,1363456,2010-05-28 05:00:00
2008,57.85,58.36,57.01,57.08,1169277,2010-06-01 05:00:00
2009,56.5,58.12,56.5,58.12,1325208,2010-06-02 05:00:00
2010,58.33,58.72,57.41,58.04,1445747,2010-06-03 05:00:00
2011,57.17,57.23,55.67,55.895,1850713,2010-06-04 05:00:00
2012,55.93,56.18,54.65,54.74,2186813,2010-06-07 05:00:00
2013,54.7,55.09,53.89,54.88,1777141,2010-06-08 05:00:00
2014,54.91,56.25,54.86,55.03,1708765,2010-06-09 05:00:00
2015,56.75,57.7,56.49,57.44,2152696,2010-06-10 05:00:00
2016,56.75,58.25,56.47,58.21,1275190,2010-06-11 05:00:00
2017,58.52,59.27,58.36,58.7,1517514,2010-06-14 05:00:00
2018,58.73,59.42,58.54,59.32,1496090,2010-06-15 05:00:00
2019,59.09,59.6,58.81,59.28,1350544,2010-06-16 05:00:00
2020,59.6,59.64,58.47,59.34,901208,2010-06-17 05:00:00
2021,59.44,59.53,58.87,59.06,1470177,2010-06-18 05:00:00
2022,59.56,59.75,58.68,59.11,1172138,2010-06-21 05:00:00
2023,59.25,59.38,57.3805,57.59,1150355,2010-06-22 05:00:00
2024,57.58,57.96,57.0,57.46,791578,2010-06-23 05:00:00
2025,57.14,57.88,56.82,56.99,1035744,2010-06-24 05:00:00
2026,57.08,57.35,56.61,57.23,1735656,2010-06-25 05:00:00
2027,57.45,57.62,56.63,56.9,707152,2010-06-28 05:00:00
2028,56.48,56.63,55.52,55.94,1821979,2010-06-29 05:00:00
2029,55.85,56.94,55.47,55.66,1530833,2010-06-30 05:00:00
2030,55.57,56.27,54.52,55.72,1849404,2010-07-01 05:00:00
2031,55.74,55.98,54.5,55.05,1178755,2010-07-02 05:00:00
2032,55.68,56.02,55.09,55.64,1811397,2010-07-06 05:00:00
2033,55.64,56.62,55.3,56.4,1667499,2010-07-07 05:00:00
2034,56.55,57.05,56.31,56.79,1015513,2010-07-08 05:00:00
2035,56.78,57.35,56.68,57.06,870213,2010-07-09 05:00:00
2036,56.79,57.61,56.59,56.96,758045,2010-07-12 05:00:00
2037,57.7,58.2,57.41,58.01,1174048,2010-07-13 05:00:00
2038,58.25,59.14,58.19,58.75,1519820,2010-07-14 05:00:00
2039,58.65,58.92,57.71,58.58,1062038,2010-07-15 05:00:00
2040,58.51,58.64,57.36,57.45,1313386,2010-07-16 05:00:00
2041,57.55,58.46,57.2,58.25,1420297,2010-07-19 05:00:00
2042,57.52,58.71,57.01,58.65,1178437,2010-07-20 05:00:00
2043,58.69,58.87,57.23,57.61,1273390,2010-07-21 05:00:00
2044,58.19,59.5,58.19,59.4,2351223,2010-07-22 05:00:00
2045,59.29,60.99,58.69,60.88,2294737,2010-07-23 05:00:00
2046,61.05,62.42,61.0,62.1,2236868,2010-07-26 05:00:00
2047,62.17,62.46,61.05,61.2,2145870,2010-07-27 05:00:00
2048,63.95,65.45,63.54,64.87,8449653,2010-07-28 05:00:00
2049,65.15,65.44,63.99,64.63,2441476,2010-07-29 05:00:00
2050,64.1,65.53,63.8,65.2,1668416,2010-07-30 05:00:00
2051,65.35,66.28,65.02,66.22,1547158,2010-08-02 05:00:00
2052,66.07,66.67,65.42,66.43,1445595,2010-08-03 05:00:00
2053,66.56,67.37,66.29,67.22,1437879,2010-08-04 05:00:00
2054,67.1,67.53,66.65,67.35,1290696,2010-08-05 05:00:00
2055,66.59,67.59,66.31,66.89,1757226,2010-08-06 05:00:00
2056,67.37,68.0,67.23,67.77,1147924,2010-08-09 05:00:00
2057,67.0,67.4601,65.72,66.2,2405505,2010-08-10 05:00:00
2058,65.44,65.54,64.21,64.98,2375834,2010-08-11 05:00:00
2059,64.32,65.19,64.071,64.89,1492430,2010-08-12 05:00:00
2060,64.54,64.98,64.3,64.6,1390694,2010-08-13 05:00:00
2061,64.31,65.18,63.82,64.86,1129579,2010-08-16 05:00:00
2062,65.47,66.81,65.09,66.29,1771243,2010-08-17 05:00:00
2063,65.56,66.5,65.19,65.98,1202500,2010-08-18 05:00:00
2064,65.65,65.7,64.24,65.19,2000984,2010-08-19 05:00:00
2065,65.09,66.36,64.62,66.16,1917346,2010-08-20 05:00:00
2066,66.64,67.3,65.83,65.86,1398690,2010-08-23 05:00:00
2067,65.42,65.68,64.63,65.14,1932171,2010-08-24 05:00:00
2068,64.84,65.42,64.68,65.12,1914738,2010-08-25 05:00:00
2069,65.46,66.05,64.89,64.91,1615653,2010-08-26 05:00:00
2070,65.27,66.405,64.61,65.92,1415126,2010-08-27 05:00:00
2071,65.61,65.97,64.87,64.9,1082702,2010-08-30 05:00:00
2072,64.51,65.46,64.39,64.99,2367190,2010-08-31 05:00:00
2073,65.7,66.77,65.21,66.37,2064836,2010-09-01 05:00:00
2074,66.63,67.31,66.6,67.23,973892,2010-09-02 05:00:00
2075,67.94,68.21,67.31,67.56,1323635,2010-09-03 05:00:00
2076,67.45,67.68,66.79,67.06,1132632,2010-09-07 05:00:00
2077,67.29,68.4199,67.19,67.67,1276666,2010-09-08 05:00:00
2078,68.12,68.34,67.47,67.69,1121585,2010-09-09 05:00:00
2079,67.92,68.05,67.32,67.5,1065146,2010-09-10 05:00:00
2080,68.06,68.39,67.49,68.0,1550021,2010-09-13 05:00:00
2081,67.71,68.41,67.39,68.0,2081051,2010-09-14 05:00:00
2082,67.85,68.38,67.44,68.21,864145,2010-09-15 05:00:00
2083,67.86,68.1,67.51,67.84,940639,2010-09-16 05:00:00
2084,68.24,68.59,67.86,68.45,1536801,2010-09-17 05:00:00
2085,68.79,69.58,68.66,68.79,1153139,2010-09-20 05:00:00
2086,68.94,69.49,68.69,68.84,1298020,2010-09-21 05:00:00
2087,68.85,69.39,67.73,68.08,1556266,2010-09-22 05:00:00
2088,67.6,68.14,66.76,67.11,1262764,2010-09-23 05:00:00
2089,67.82,68.91,67.78,68.6,1499141,2010-09-24 05:00:00
2090,68.6,69.07,68.275,68.69,1022623,2010-09-27 05:00:00
2091,68.94,69.93,68.41,69.41,1845999,2010-09-28 05:00:00
2092,69.14,69.59,68.56,69.57,1467844,2010-09-29 05:00:00
2093,69.78,70.87,69.42,69.92,2352109,2010-09-30 05:00:00
2094,70.41,70.58,69.14,69.64,1964061,2010-10-01 05:00:00
2095,69.75,69.87,68.74,69.54,1530759,2010-10-04 05:00:00
2096,69.95,72.34,69.95,70.89,4105630,2010-10-05 05:00:00
2097,71.05,71.82,70.99,71.1,1919200,2010-10-06 05:00:00
2098,71.16,71.31,70.53,71.1,1475289,2010-10-07 05:00:00
2099,71.22,71.89,70.55,71.21,1696726,2010-10-08 05:00:00
2100,71.04,71.59,70.55,71.12,1159821,2010-10-11 05:00:00
2101,71.1,71.25,70.21,70.63,1232875,2010-10-12 05:00:00
2102,70.73,72.0,70.7,71.5,1427075,2010-10-13 05:00:00
2103,70.86,72.39,70.86,72.06,2683857,2010-10-14 05:00:00
2104,72.62,72.99,72.19,72.24,2495006,2010-10-15 05:00:00
2105,72.13,72.13,71.44,71.76,1089302,2010-10-18 05:00:00
2106,71.29,72.24,70.96,71.7,2103321,2010-10-19 05:00:00
2107,71.9,72.83,71.8,72.36,1216572,2010-10-20 05:00:00
2108,72.7,72.72,71.74,72.4,1049331,2010-10-21 05:00:00
2109,72.53,72.55,71.85,72.52,685793,2010-10-22 05:00:00
2110,72.72,73.32,72.62,72.78,1325766,2010-10-25 05:00:00
2111,72.44,73.13,71.83,71.98,1699224,2010-10-26 05:00:00
2112,69.58,71.71,69.15,71.49,1570518,2010-10-27 05:00:00
2113,71.05,71.33,69.87,70.18,1899393,2010-10-28 05:00:00
2114,70.05,70.87,69.95,70.48,1205762,2010-10-29 05:00:00
2115,70.57,71.39,70.29,70.49,973053,2010-11-01 05:00:00
2116,71.04,71.35,70.68,71.09,693422,2010-11-02 05:00:00
2117,71.05,71.2375,69.71,70.54,1369267,2010-11-03 05:00:00
2118,71.18,72.39,70.92,72.25,1509317,2010-11-04 05:00:00
2119,72.3,72.46,71.41,71.79,944450,2010-11-05 05:00:00
2120,71.37,72.31,71.32,72.17,751578,2010-11-08 06:00:00
2121,72.17,72.3199,70.86,71.19,781455,2010-11-09 06:00:00
2122,71.37,71.55,70.41,70.69,1152996,2010-11-10 06:00:00
2123,70.31,71.89,70.25,71.8,1137646,2010-11-11 06:00:00
2124,71.33,71.7,70.72,71.2,834500,2010-11-12 06:00:00
2125,71.61,72.08,71.24,71.4,698005,2010-11-15 06:00:00
2126,71.06,71.24,70.16,70.82,1110053,2010-11-16 06:00:00
2127,70.69,71.249,70.29,71.08,1130355,2010-11-17 06:00:00
2128,71.59,72.92,71.32,72.25,1185269,2010-11-18 06:00:00
2129,72.3,72.85,72.07,72.85,1095739,2010-11-19 06:00:00
2130,72.44,73.23,72.08,72.88,727210,2010-11-22 06:00:00
2131,72.27,72.4,71.7,72.33,656008,2010-11-23 06:00:00
2132,72.81,74.58,72.7,74.22,1240511,2010-11-24 06:00:00
2133,73.86,74.38,73.7,74.11,323220,2010-11-26 06:00:00
2134,73.95,74.07,72.94,73.52,1544754,2010-11-29 06:00:00
2135,72.95,74.165,72.87,73.71,2224214,2010-11-30 06:00:00
2136,74.53,75.5,74.27,75.06,1414510,2010-12-01 06:00:00
2137,75.05,75.82,74.85,75.81,1385329,2010-12-02 06:00:00
2138,75.65,76.42,75.46,76.35,751788,2010-12-03 06:00:00
2139,76.32,76.48,75.75,75.94,1398579,2010-12-06 06:00:00
2140,76.46,76.75,76.05,76.43,1192138,2010-12-07 06:00:00
2141,76.44,77.18,76.18,77.15,1110407,2010-12-08 06:00:00
2142,77.33,78.06,77.08,77.76,1288380,2010-12-09 06:00:00
2143,77.95,78.21,77.24,78.12,1058368,2010-12-10 06:00:00
2144,78.36,78.49,77.71,78.07,897023,2010-12-13 06:00:00
2145,78.34,78.71,78.02,78.46,736232,2010-12-14 06:00:00
2146,78.29,79.21,78.21,78.52,1169064,2010-12-15 06:00:00
2147,78.37,79.56,78.11,79.2,1195173,2010-12-16 06:00:00
2148,78.6,79.48,78.11,79.0,2765059,2010-12-17 06:00:00
2149,79.14,79.29,78.25,79.0,1301642,2010-12-20 06:00:00
2150,79.28,80.61,79.11,80.03,959865,2010-12-21 06:00:00
2151,79.89,80.24,79.56,79.91,842023,2010-12-22 06:00:00
2152,79.68,80.07,79.52,79.71,637694,2010-12-23 06:00:00
2153,79.5,80.06,79.3,79.76,536831,2010-12-27 06:00:00
2154,79.76,80.23,79.21,79.69,675113,2010-12-28 06:00:00
2155,80.0,81.02,79.62,80.5,1035314,2010-12-29 06:00:00
2156,80.5,80.63,79.73,80.08,839639,2010-12-30 06:00:00
2157,79.92,80.49,79.64,80.19,1182014,2010-12-31 06:00:00
2158,80.91,82.05,80.91,81.51,1718313,2011-01-03 06:00:00
2159,80.32,80.87,80.05,80.45,1758879,2011-01-04 06:00:00
2160,79.21,80.49,79.16,79.88,1992059,2011-01-05 06:00:00
2161,79.79,80.26,79.19,79.64,1618573,2011-01-06 06:00:00
