,open,high,low,close,volume,datetime
2162,79.91,80.35,79.16,79.56,1782341,2011-01-07 06:00:00
2163,79.24,79.83,78.7,79.58,1533263,2011-01-10 06:00:00
2164,79.71,80.09,78.94,79.51,764570,2011-01-11 06:00:00
2165,79.91,79.95,79.54,79.75,616466,2011-01-12 06:00:00
2166,79.62,79.96,79.12,79.38,596771,2011-01-13 06:00:00
2167,79.32,79.66,78.82,78.88,1479007,2011-01-14 06:00:00
2168,79.06,79.49,78.97,79.33,924663,2011-01-18 06:00:00
2169,79.01,79.01,77.39,77.72,1618481,2011-01-19 06:00:00
2170,77.82,78.5,77.42,77.8,1154180,2011-01-20 06:00:00
2171,78.05,78.05,77.21,77.62,1008080,2011-01-21 06:00:00
2172,77.74,78.12,77.292,77.75,731238,2011-01-24 06:00:00
2173,77.36,77.88,76.82,77.83,1093755,2011-01-25 06:00:00
2174,77.85,78.37,77.46,78.12,903562,2011-01-26 06:00:00
2175,77.85,78.14,77.66,77.74,1391034,2011-01-27 06:00:00
2176,77.98,78.08,75.9,76.03,1670531,2011-01-28 06:00:00
2177,76.11,77.28,75.85,77.09,1224364,2011-01-31 06:00:00
2178,77.43,78.64,77.27,78.2,1725282,2011-02-01 06:00:00
2179,75.2,78.2,73.7,73.74,5322579,2011-02-02 06:00:00
2180,73.6,75.07,73.57,74.44,2037167,2011-02-03 06:00:00
2181,74.4,74.4,73.31,74.06,1372964,2011-02-04 06:00:00
2182,74.05,74.37,73.39,74.11,1132269,2011-02-07 06:00:00
2183,74.02,74.08,73.01,73.57,1389663,2011-02-08 06:00:00
2184,73.31,74.08,73.08,73.92,816082,2011-02-09 06:00:00
2185,73.35,74.755,73.35,74.6,1004728,2011-02-10 06:00:00
2186,74.11,75.37,73.905,75.07,1526917,2011-02-11 06:00:00
2187,75.08,75.47,73.87,73.91,1348780,2011-02-14 06:00:00
2188,73.94,74.37,73.53,74.05,1098457,2011-02-15 06:00:00
2189,74.1,75.51,73.88,74.92,929626,2011-02-16 06:00:00
2190,74.64,75.45,74.52,75.01,758725,2011-02-17 06:00:00
2191,75.01,75.44,74.79,74.99,1359888,2011-02-18 06:00:00
2192,74.45,74.5,71.53,71.71,2409615,2011-02-22 06:00:00
2193,71.73,72.13,70.33,70.7,1958714,2011-02-23 06:00:00
2194,70.92,72.25,70.84,71.81,1758142,2011-02-24 06:00:00
2195,71.98,72.6,71.45,72.55,1191245,2011-02-25 06:00:00
2196,72.71,72.9,72.18,72.39,1197534,2011-02-28 06:00:00
2197,72.66,72.66,70.32,70.87,1290805,2011-03-01 06:00:00
2198,70.53,71.86,70.4636,71.41,1212306,2011-03-02 06:00:00
2199,71.95,73.92,71.93,73.86,1671721,2011-03-03 06:00:00
2200,73.64,73.78,72.14,72.84,1087295,2011-03-04 06:00:00
2201,73.28,73.28,70.92,72.22,1258344,2011-03-07 06:00:00
2202,72.25,73.68,72.08,73.34,979169,2011-03-08 06:00:00
2203,73.05,73.87,72.58,73.61,987547,2011-03-09 06:00:00
2204,72.89,73.635,71.72,72.7,1185094,2011-03-10 06:00:00
2205,72.56,73.25,71.84,72.75,605934,2011-03-11 06:00:00
2206,72.27,72.5085,71.48,72.32,815589,2011-03-14 05:00:00
2207,70.56,72.13,70.54,71.75,1532045,2011-03-15 05:00:00
2208,71.41,72.06,70.6,71.09,1454939,2011-03-16 05:00:00
2209,72.49,72.97,71.34,71.79,829072,2011-03-17 05:00:00
2210,72.62,73.03,72.27,72.66,1377591,2011-03-18 05:00:00
2211,73.55,73.945,73.33,73.67,844518,2011-03-21 05:00:00
2212,73.05,73.73,70.94,71.55,3206658,2011-03-22 05:00:00
2213,71.44,71.61,70.84,71.42,1965276,2011-03-23 05:00:00
2214,71.72,72.31,71.39,72.2,1183473,2011-03-24 05:00:00
2215,72.51,72.895,71.89,72.52,1620691,2011-03-25 05:00:00
2216,72.49,72.81,72.33,72.65,1568588,2011-03-28 05:00:00
2217,72.6,73.29,72.12,73.1,942153,2011-03-29 05:00:00
2218,73.42,73.79,73.02,73.11,920618,2011-03-30 05:00:00
2219,73.07,74.2,72.82,74.13,1121159,2011-03-31 05:00:00
2220,74.55,75.37,74.52,74.9,1280624,2011-04-01 05:00:00
2221,75.28,75.81,74.88,75.64,880468,2011-04-04 05:00:00
2222,75.45,75.92,74.81,75.43,1118328,2011-04-05 05:00:00
2223,75.93,76.05,75.08,75.62,814035,2011-04-06 05:00:00
2224,75.36,75.62,74.28,74.77,1120686,2011-04-07 05:00:00
2225,75.0,75.07,73.74,74.28,950747,2011-04-08 05:00:00
2226,74.43,74.59,73.3,73.91,942412,2011-04-11 05:00:00
2227,73.54,74.51,73.45,74.24,940212,2011-04-12 05:00:00
2228,74.65,74.75,73.9,74.37,739075,2011-04-13 05:00:00
2229,73.94,75.6,73.8,75.39,1307145,2011-04-14 05:00:00
2230,76.15,76.89,75.85,76.64,1588809,2011-04-15 05:00:00
2231,76.02,76.06,74.92,75.88,889027,2011-04-18 05:00:00
2232,76.04,76.18,75.53,76.12,751118,2011-04-19 05:00:00
2233,76.8,77.91,76.47,77.11,1037862,2011-04-20 05:00:00
2234,77.2,78.25,77.19,78.04,1089659,2011-04-21 05:00:00
2235,78.0,78.7,77.59,78.51,802423,2011-04-25 05:00:00
2236,78.82,79.71,78.645,79.24,1391074,2011-04-26 05:00:00
2237,79.07,80.31,78.68,80.09,1639356,2011-04-27 05:00:00
2238,80.05,81.14,79.9502,80.95,1277806,2011-04-28 05:00:00
2239,81.0,81.53,80.1,80.18,1741646,2011-04-29 05:00:00
2240,80.77,80.98,79.64,80.15,941344,2011-05-02 05:00:00
2241,80.2,80.6,79.06,79.39,1041290,2011-05-03 05:00:00
2242,79.2,79.74,78.61,78.85,1152041,2011-05-04 05:00:00
2243,78.57,80.1,78.27,79.26,1091789,2011-05-05 05:00:00
2244,80.18,80.36,79.42,79.53,817381,2011-05-06 05:00:00
2245,79.45,80.43,79.26,80.31,931480,2011-05-09 05:00:00
2246,80.59,81.13,80.3,80.95,753981,2011-05-10 05:00:00
2247,80.86,81.04,80.16,80.43,1003163,2011-05-11 05:00:00
2248,80.22,80.82,79.52,80.68,881019,2011-05-12 05:00:00
2249,80.86,80.94,79.44,79.77,807600,2011-05-13 05:00:00
2250,80.3,80.3,79.01,79.8,958239,2011-05-16 05:00:00
2251,79.48,79.63,78.67,79.22,1024022,2011-05-17 05:00:00
2252,79.29,80.46,78.6048,80.24,818681,2011-05-18 05:00:00
2253,80.5,81.21,80.12,80.8,892984,2011-05-19 05:00:00
2254,80.73,80.995,80.23,80.57,773231,2011-05-20 05:00:00
2255,79.56,80.16,79.1,79.98,802553,2011-05-23 05:00:00
2256,80.06,80.18,79.22,79.57,878876,2011-05-24 05:00:00
2257,79.51,79.91,79.1,79.62,1005185,2011-05-25 05:00:00
2258,79.53,80.22,79.01,79.99,1017921,2011-05-26 05:00:00
2259,79.96,80.42,79.63,79.92,591666,2011-05-27 05:00:00
2260,80.59,80.9,79.71,80.22,934027,2011-05-31 05:00:00
2261,79.95,80.52,78.22,78.22,837587,2011-06-01 05:00:00
2262,78.38,79.21,78.19,78.86,753398,2011-06-02 05:00:00
2263,78.19,78.25,77.34,77.76,747998,2011-06-03 05:00:00
2264,77.39,77.79,76.9,76.97,645550,2011-06-06 05:00:00
2265,77.14,77.4798,76.73,76.83,656922,2011-06-07 05:00:00
2266,76.82,76.98,76.04,76.3,529525,2011-06-08 05:00:00
2267,76.36,76.72,76.07,76.42,602815,2011-06-09 05:00:00
2268,76.31,76.38,75.75,75.83,639902,2011-06-10 05:00:00
2269,75.78,76.39,75.67,76.11,769792,2011-06-13 05:00:00
2270,76.73,77.54,76.49,77.38,893190,2011-06-14 05:00:00
2271,76.62,77.0,76.14,76.44,951529,2011-06-15 05:00:00
2272,76.44,77.0,76.06,76.23,987410,2011-06-16 05:00:00
2273,77.26,77.47,76.61,76.88,1562266,2011-06-17 05:00:00
2274,76.8,77.83,76.65,77.3,544123,2011-06-20 05:00:00
2275,77.67,78.2,77.25,77.96,611916,2011-06-21 05:00:00
2276,77.8,78.38,77.51,77.6,676812,2011-06-22 05:00:00
2277,76.73,77.58,76.17,77.41,968997,2011-06-23 05:00:00
2278,77.33,77.71,76.0558,76.09,989266,2011-06-24 05:00:00
2279,75.95,76.9901,75.85,76.95,793753,2011-06-27 05:00:00
2280,77.04,78.22,76.83,77.98,522065,2011-06-28 05:00:00
2281,78.28,78.58,77.77,78.09,656422,2011-06-29 05:00:00
2282,78.19,79.69,78.01,78.84,806516,2011-06-30 05:00:00
2283,79.1,80.99,78.8426,80.62,978535,2011-07-01 05:00:00
2284,80.8,80.94,80.1,80.47,832947,2011-07-05 05:00:00
2285,80.5,81.45,80.37,81.16,864486,2011-07-06 05:00:00
2286,81.67,82.61,81.34,82.1,844624,2011-07-07 05:00:00
2287,81.07,81.83,81.01,81.48,827164,2011-07-08 05:00:00
2288,80.51,80.93,79.85,80.45,939170,2011-07-11 05:00:00
2289,80.47,80.62,79.43,79.51,790953,2011-07-12 05:00:00
2290,79.99,80.5,79.36,79.6,626783,2011-07-13 05:00:00
2291,79.62,80.02,78.49,78.92,692438,2011-07-14 05:00:00
2292,79.06,79.16,77.78,78.56,997560,2011-07-15 05:00:00
2293,78.31,78.44,77.66,78.07,866381,2011-07-18 05:00:00
2294,78.64,79.45,78.54,79.3,599196,2011-07-19 05:00:00
2295,79.01,79.17,78.26,78.69,599596,2011-07-20 05:00:00
2296,79.02,80.33,79.02,79.795,789448,2011-07-21 05:00:00
2297,79.71,80.97,79.67,80.43,870285,2011-07-22 05:00:00
2298,80.06,81.46,79.76,81.21,1004880,2011-07-25 05:00:00
2299,80.93,80.93,79.86,80.25,1170928,2011-07-26 05:00:00
2300,76.82,77.0,73.29,73.88,3916296,2011-07-27 05:00:00
2301,73.61,74.3,72.51,72.705,2292530,2011-07-28 05:00:00
2302,72.22,73.27,71.53,72.31,1239528,2011-07-29 05:00:00
2303,73.18,73.18,70.97,71.69,1096821,2011-08-01 05:00:00
2304,71.27,71.74,70.15,70.41,1673021,2011-08-02 05:00:00
2305,70.66,72.14,70.22,71.51,1461109,2011-08-03 05:00:00
2306,70.49,71.05,68.32,68.34,1641912,2011-08-04 05:00:00
2307,69.12,69.52,66.54,68.13,2282238,2011-08-05 05:00:00
2308,68.16,68.2,64.15,64.26,2735709,2011-08-08 05:00:00
2309,67.39,67.73,63.15,65.0,6687414,2011-08-09 05:00:00
2310,64.18,65.04,62.3038,62.95,4139895,2011-08-10 05:00:00
2311,63.27,67.13,63.19,66.08,1779305,2011-08-11 05:00:00
2312,66.43,68.88,66.125,68.4,2155838,2011-08-12 05:00:00
2313,68.5,68.81,67.39,68.49,1013292,2011-08-15 05:00:00
2314,67.93,68.2,66.74,67.48,1203281,2011-08-16 05:00:00
2315,67.61,68.05,66.47,67.2,1051174,2011-08-17 05:00:00
2316,65.56,66.05,63.59,64.24,1891863,2011-08-18 05:00:00
2317,63.39,64.81,63.13,63.67,1687000,2011-08-19 05:00:00
2318,64.99,65.47,64.04,64.53,1022266,2011-08-22 05:00:00
2319,64.61,66.71,64.1,66.51,1236187,2011-08-23 05:00:00
2320,66.3,67.59,66.07,67.47,973956,2011-08-24 05:00:00
2321,67.72,68.21,66.07,66.31,1353753,2011-08-25 05:00:00
2322,66.09,68.11,64.58,67.99,1391331,2011-08-26 05:00:00
2323,68.89,70.5,68.79,70.47,1291525,2011-08-29 05:00:00
2324,70.31,71.81,70.17,71.28,1343670,2011-08-30 05:00:00
2325,71.6,72.19,69.925,70.5,1006609,2011-08-31 05:00:00
2326,70.54,71.37,69.16,69.35,1226733,2011-09-01 05:00:00
2327,68.11,68.35,66.51,66.99,1257014,2011-09-02 05:00:00
2328,65.25,65.54,64.44,65.4,2083366,2011-09-06 05:00:00
2329,66.27,68.01,66.179,68.0,960143,2011-09-07 05:00:00
2330,67.53,68.3,66.9,67.09,1139441,2011-09-08 05:00:00
2331,66.44,67.18,65.94,66.55,1437893,2011-09-09 05:00:00
2332,65.52,66.89,64.94,66.75,1339849,2011-09-12 05:00:00
2333,66.95,68.46,66.81,67.93,1215513,2011-09-13 05:00:00
2334,68.34,70.0,66.87,69.09,1293520,2011-09-14 05:00:00
2335,70.05,70.19,68.99,69.98,1076087,2011-09-15 05:00:00
2336,70.32,70.71,69.29,70.32,1727541,2011-09-16 05:00:00
2337,69.53,70.42,68.88,70.04,872465,2011-09-19 05:00:00
2338,70.41,70.55,69.09,69.14,1133797,2011-09-20 05:00:00
2339,69.15,69.15,66.46,66.46,1118102,2011-09-21 05:00:00
2340,65.1,66.07,64.31,65.19,1923921,2011-09-22 05:00:00
2341,64.69,66.27,64.39,66.02,1306033,2011-09-23 05:00:00
2342,66.34,68.22,66.0,68.15,1134915,2011-09-26 05:00:00
2343,69.47,70.22,68.59,69.06,1025635,2011-09-27 05:00:00
2344,68.92,69.61,67.51,67.53,691863,2011-09-28 05:00:00
2345,68.76,69.48,66.91,68.37,802674,2011-09-29 05:00:00
2346,67.77,68.86,66.91,68.47,2187581,2011-09-30 05:00:00
2347,67.81,69.55,66.18,66.27,1709068,2011-10-03 05:00:00
2348,65.61,67.97,64.9,67.89,1448388,2011-10-04 05:00:00
2349,68.22,70.97,67.79,70.59,1430585,2011-10-05 05:00:00
2350,70.5,72.15,70.19,71.53,1122540,2011-10-06 05:00:00
2351,71.61,71.84,70.42,70.87,1253117,2011-10-07 05:00:00
2352,72.0,73.08,71.91,73.08,821856,2011-10-10 05:00:00
2353,72.69,73.74,72.69,73.35,677469,2011-10-11 05:00:00
2354,72.32,73.35,72.29,72.43,1387874,2011-10-12 05:00:00
2355,72.21,72.47,71.5001,71.97,836905,2011-10-13 05:00:00
2356,72.88,73.62,72.15,73.5,658767,2011-10-14 05:00:00
2357,73.12,73.42,71.95,72.31,648413,2011-10-17 05:00:00
2358,72.31,74.58,71.75,73.95,697734,2011-10-18 05:00:00
2359,73.8,74.42,73.01,73.44,1053867,2011-10-19 05:00:00
2360,73.4901,73.94,72.15,73.64,1014785,2011-10-20 05:00:00
2361,74.33,75.0,73.99,75.0,912800,2011-10-21 05:00:00
2362,75.2,76.76,75.1,76.35,1064245,2011-10-24 05:00:00
2363,75.74,75.97,74.71,74.88,1376098,2011-10-25 05:00:00
2364,69.7,71.47,67.0,68.75,4486489,2011-10-26 05:00:00
2365,70.0,70.82,69.54,70.26,1980371,2011-10-27 05:00:00
2366,69.95,71.3,69.95,70.4,1348626,2011-10-28 05:00:00
2367,69.8,70.37,69.39,69.43,1239044,2011-10-31 05:00:00
2368,68.21,68.74,66.64,66.98,1502516,2011-11-01 05:00:00
2369,67.88,68.95,67.13,68.17,1118003,2011-11-02 05:00:00
2370,68.41,69.13,67.66,68.95,1199184,2011-11-03 05:00:00
2371,68.47,68.91,67.32,68.72,1116937,2011-11-04 05:00:00
2372,68.42,69.07,67.57,68.85,1251517,2011-11-07 06:00:00
2373,69.26,70.57,68.91,70.52,911332,2011-11-08 06:00:00
2374,68.93,69.05,66.68,67.16,1401800,2011-11-09 06:00:00
2375,68.11,68.42,67.15,67.69,1095244,2011-11-10 06:00:00
2376,68.59,69.0,68.3,68.76,865832,2011-11-11 06:00:00
2377,68.45,69.05,67.92,68.27,425984,2011-11-14 06:00:00
2378,68.11,68.93,67.88,68.57,526511,2011-11-15 06:00:00
2379,67.91,68.31,66.85,66.93,821528,2011-11-16 06:00:00
2380,66.76,67.26,65.38,65.65,1493912,2011-11-17 06:00:00
2381,65.64,66.63,65.54,66.01,1258430,2011-11-18 06:00:00
2382,65.42,66.05,64.74,65.67,1204777,2011-11-21 06:00:00
2383,65.41,65.92,64.65,64.73,1175748,2011-11-22 06:00:00
2384,64.21,64.51,63.43,63.74,1001367,2011-11-23 06:00:00
2385,63.39,64.25,63.21,63.63,599913,2011-11-25 06:00:00
2386,65.25,66.54,65.25,65.87,899991,2011-11-28 06:00:00
2387,65.92,67.0,65.54,65.6,888304,2011-11-29 06:00:00
2388,67.25,68.54,67.12,68.51,1757724,2011-11-30 06:00:00
2389,68.28,68.4,67.59,67.65,822855,2011-12-01 06:00:00
2390,67.96,68.89,67.82,67.98,685854,2011-12-02 06:00:00
2391,68.93,69.5,68.82,69.5,1032285,2011-12-05 06:00:00
2392,70.22,70.22,68.4,68.54,1352110,2011-12-06 06:00:00
2393,68.19,69.22,67.81,68.81,906825,2011-12-07 06:00:00
2394,68.51,68.51,67.07,67.25,776326,2011-12-08 06:00:00
2395,67.76,68.76,67.5,68.44,626513,2011-12-09 06:00:00
2396,67.93,68.08,66.92,67.66,632542,2011-12-12 06:00:00
2397,68.19,68.53,66.28,66.7,733512,2011-12-13 06:00:00
2398,66.57,67.02,66.22,66.31,732305,2011-12-14 06:00:00
2399,67.14,67.34,66.39,66.69,570432,2011-12-15 06:00:00
2400,66.92,68.26,66.39,66.59,1260558,2011-12-16 06:00:00
2401,67.09,67.49,65.29,65.44,623041,2011-12-19 06:00:00
2402,66.42,68.32,66.292,68.23,909442,2011-12-20 06:00:00
2403,68.42,68.65,67.59,68.49,685976,2011-12-21 06:00:00
2404,68.78,69.87,68.78,69.36,877176,2011-12-22 06:00:00
2405,69.69,70.11,69.52,70.02,492113,2011-12-23 06:00:00
2406,69.9,71.01,69.63,70.73,466177,2011-12-27 06:00:00
2407,70.82,70.92,69.42,69.55,614101,2011-12-28 06:00:00
2408,69.87,70.13,69.39,70.08,501011,2011-12-29 06:00:00
2409,70.22,70.5,69.75,69.78,407131,2011-12-30 06:00:00
2410,71.42,71.76,69.7,69.84,1119831,2012-01-03 06:00:00
2411,69.7,69.7,68.69,68.72,864039,2012-01-04 06:00:00
2412,67.71,67.97,66.5,67.81,1698781,2012-01-05 06:00:00
2413,67.8,68.36,67.67,67.98,724066,2012-01-06 06:00:00
2414,68.04,68.15,67.26,67.58,782464,2012-01-09 06:00:00
2415,68.39,68.94,67.33,67.37,1131310,2012-01-10 06:00:00
2416,67.25,67.67,65.92,66.52,1774703,2012-01-11 06:00:00
2417,66.68,67.03,66.29,66.34,1042940,2012-01-12 06:00:00
2418,66.37,66.86,65.28,66.73,1027200,2012-01-13 06:00:00
2419,67.0,67.2,66.0202,66.47,827649,2012-01-17 06:00:00
2420,66.49,67.33,66.27,67.29,933272,2012-01-18 06:00:00
2421,67.3,68.91,67.28,68.87,1257465,2012-01-19 06:00:00
2422,68.87,68.87,67.36,67.66,1405396,2012-01-20 06:00:00
2423,67.56,68.23,66.79,68.05,1278193,2012-01-23 06:00:00
2424,67.81,67.98,67.24,67.63,1338351,2012-01-24 06:00:00
2425,67.43,68.16,67.0,68.11,1293902,2012-01-25 06:00:00
2426,68.53,69.89,68.3,69.47,1599299,2012-01-26 06:00:00
2427,69.33,69.36,68.21,68.52,1455943,2012-01-27 06:00:00
2428,68.27,68.3,67.75,67.93,1187238,2012-01-30 06:00:00
2429,68.24,68.94,67.4,68.84,1781277,2012-01-31 06:00:00
2430,64.9,65.2,63.37,64.01,6750482,2012-02-01 06:00:00
2431,64.87,65.49,63.99,64.0,2778632,2012-02-02 06:00:00
2432,64.78,65.0,64.29,64.415,1369421,2012-02-03 06:00:00
2433,64.07,64.28,63.88,64.035,1242822,2012-02-06 06:00:00
2434,63.98,64.29,63.48,64.09,944267,2012-02-07 06:00:00
2435,63.99,64.2,63.43,63.6,1149051,2012-02-08 06:00:00
2436,63.84,63.84,63.48,63.645,1351126,2012-02-09 06:00:00
2437,63.26,63.6,62.84,63.5,1179736,2012-02-10 06:00:00
2438,63.77,64.76,63.68,64.75,1033324,2012-02-13 06:00:00
2439,64.45,65.48,64.12,65.48,1728096,2012-02-14 06:00:00
2440,65.55,65.6,63.56,63.59,1847894,2012-02-15 06:00:00
2441,63.84,66.26,63.8,66.2,1610820,2012-02-16 06:00:00
2442,66.05,66.306,65.48,66.11,1289812,2012-02-17 06:00:00
2443,66.38,66.38,65.57,66.12,1048547,2012-02-21 06:00:00
2444,66.2,66.66,65.95,66.24,1227556,2012-02-22 06:00:00
2445,66.16,67.79,66.14,67.5,1138332,2012-02-23 06:00:00
2446,67.8,67.98,67.0484,67.21,1106465,2012-02-24 06:00:00
2447,66.86,67.47,66.53,66.93,1309374,2012-02-27 06:00:00
2448,66.99,67.32,66.4608,66.94,1093614,2012-02-28 06:00:00
2449,66.57,66.97,66.08,66.17,1451694,2012-02-29 06:00:00
2450,66.33,67.405,66.23,66.85,1262141,2012-03-01 06:00:00
2451,66.72,66.93,66.14,66.22,857102,2012-03-02 06:00:00
2452,66.16,66.27,65.37,65.725,893375,2012-03-05 06:00:00
2453,65.25,65.3,64.68,64.9,1030328,2012-03-06 06:00:00
2454,65.13,65.23,64.53,65.06,739492,2012-03-07 06:00:00
2455,65.43,65.93,65.05,65.76,765221,2012-03-08 06:00:00
2456,65.92,66.3858,65.31,66.35,598629,2012-03-09 06:00:00
2457,66.62,66.66,65.4298,65.94,722925,2012-03-12 05:00:00
2458,66.35,66.66,65.75,66.4,1271399,2012-03-13 05:00:00
2459,66.39,66.39,65.21,65.35,1093817,2012-03-14 05:00:00
2460,65.32,65.51,64.9,65.35,2096525,2012-03-15 05:00:00
2461,65.14,65.86,64.97,65.67,1740669,2012-03-16 05:00:00
2462,65.66,66.01,65.43,65.62,813822,2012-03-19 05:00:00
2463,65.38,65.46,64.39,64.5,1226856,2012-03-20 05:00:00
2464,64.45,65.09,63.95,65.0,994161,2012-03-21 05:00:00
2465,64.36,64.64,63.62,64.5,960430,2012-03-22 05:00:00
2466,64.68,64.76,63.88,64.42,606229,2012-03-23 05:00:00
2467,65.11,65.29,64.69,65.19,839066,2012-03-26 05:00:00
2468,65.14,65.37,64.64,65.35,746021,2012-03-27 05:00:00
2469,65.52,65.61,64.63,65.11,719386,2012-03-28 05:00:00
2470,64.82,65.0,64.055,64.76,1807571,2012-03-29 05:00:00
2471,65.01,65.99,64.78,65.49,1356950,2012-03-30 05:00:00
2472,65.41,66.37,65.33,65.91,1045592,2012-04-02 05:00:00
2473,65.75,66.03,65.09,65.71,628263,2012-04-03 05:00:00
2474,65.12,65.64,64.93,65.52,805819,2012-04-04 05:00:00
2475,65.08,65.5,64.975,65.12,707322,2012-04-05 05:00:00
2476,64.49,64.5,63.5,64.0,1025086,2012-04-09 05:00:00
2477,63.66,63.7,63.09,63.34,1479341,2012-04-10 05:00:00
2478,63.87,64.58,63.47,64.0,1145612,2012-04-11 05:00:00
2479,64.26,64.87,63.95,64.53,1642688,2012-04-12 05:00:00
2480,64.2,64.38,63.82,64.13,914017,2012-04-13 05:00:00
2481,64.2,64.96,63.89,64.81,840572,2012-04-16 05:00:00
2482,64.99,66.27,64.93,66.11,1241937,2012-04-17 05:00:00
2483,66.61,67.0,66.23,66.86,1238396,2012-04-18 05:00:00
2484,66.63,67.31,65.97,66.14,1362112,2012-04-19 05:00:00
2485,65.46,66.75,65.15,66.52,1506535,2012-04-20 05:00:00
2486,66.0,66.0,65.15,65.53,935848,2012-04-23 05:00:00
2487,65.87,66.34,65.53,65.83,1185693,2012-04-24 05:00:00
2488,63.93,64.04,60.0,60.91,8984961,2012-04-25 05:00:00
2489,60.38,60.72,58.73,59.23,3176656,2012-04-26 05:00:00
2490,59.63,59.97,58.91,59.02,2633691,2012-04-27 05:00:00
2491,59.23,60.01,59.11,59.74,2222101,2012-04-30 05:00:00
2492,59.72,61.14,59.22,60.8,2219187,2012-05-01 05:00:00
2493,60.96,62.66,60.51,62.3,4082049,2012-05-02 05:00:00
2494,62.28,62.28,61.27,61.42,2245679,2012-05-03 05:00:00
2495,61.28,61.28,60.24,60.62,1401884,2012-05-04 05:00:00
2496,60.61,61.26,60.25,60.86,1063223,2012-05-07 05:00:00
2497,60.54,61.43,60.23,61.32,1558264,2012-05-08 05:00:00
2498,60.71,60.96,60.0,60.67,1360703,2012-05-09 05:00:00
2499,60.95,61.36,60.24,60.52,801563,2012-05-10 05:00:00
2500,60.43,61.13,60.2915,60.81,827110,2012-05-11 05:00:00
2501,60.25,60.77,60.1,60.45,833657,2012-05-14 05:00:00
2502,60.7,61.22,60.2,60.77,1041725,2012-05-15 05:00:00
2503,61.21,61.46,60.58,60.62,1196029,2012-05-16 05:00:00
2504,60.55,60.92,59.64,59.64,1204911,2012-05-17 05:00:00
2505,59.99,60.16,58.75,58.88,1521025,2012-05-18 05:00:00
2506,59.01,59.88,58.75,59.78,1538951,2012-05-21 05:00:00
2507,60.03,60.37,59.455,59.85,1045845,2012-05-22 05:00:00
2508,59.41,60.53,59.07,60.32,1496956,2012-05-23 05:00:00
2509,60.35,60.52,59.37,59.82,1239135,2012-05-24 05:00:00
2510,59.935,60.06,59.3,59.69,1308738,2012-05-25 05:00:00
2511,60.17,61.16,59.97,60.77,1181855,2012-05-29 05:00:00
2512,60.05,60.07,59.08,59.08,1384386,2012-05-30 05:00:00
2513,58.48,58.83,57.3,58.26,2165716,2012-05-31 05:00:00
2514,57.21,58.15,56.82,56.89,2531670,2012-06-01 05:00:00
2515,56.38,57.1,55.89,56.69,2952748,2012-06-04 05:00:00
2516,56.4,57.02,55.88,56.62,1644014,2012-06-05 05:00:00
2517,57.03,58.155,56.87,58.04,1300286,2012-06-06 05:00:00
2518,58.68,59.26,57.49,57.57,1206881,2012-06-07 05:00:00
2519,57.2,58.06,57.095,57.92,1126288,2012-06-08 05:00:00
2520,58.35,58.57,57.36,57.45,655981,2012-06-11 05:00:00
2521,57.59,57.97,57.14,57.92,847352,2012-06-12 05:00:00
2522,57.81,58.48,57.21,57.29,1075062,2012-06-13 05:00:00
2523,57.57,58.24,57.17,58.02,1140494,2012-06-14 05:00:00
