,open,high,low,close,volume,datetime
2524,58.22,58.625,57.94,58.56,1195049,2012-06-15 05:00:00
2525,58.22,59.285,58.11,59.01,910075,2012-06-18 05:00:00
2526,59.0,59.99,58.95,59.81,1021620,2012-06-19 05:00:00
2527,59.93,59.93,58.71,59.31,800080,2012-06-20 05:00:00
2528,59.48,59.64,57.81,57.83,1037309,2012-06-21 05:00:00
2529,57.57,57.69,56.711,57.37,1231784,2012-06-22 05:00:00
2530,56.8,57.046,56.01,56.34,1022944,2012-06-25 05:00:00
2531,56.54,56.65,55.35,56.26,1365420,2012-06-26 05:00:00
2532,56.48,56.97,56.25,56.84,956220,2012-06-27 05:00:00
2533,56.4,56.89,56.02,56.66,1032567,2012-06-28 05:00:00
2534,57.54,58.62,57.43,58.53,979001,2012-06-29 05:00:00
2535,58.78,61.25,58.01,60.85,2851183,2012-07-02 05:00:00
2536,61.51,61.96,60.35,61.86,1644285,2012-07-03 05:00:00
2537,61.97,61.97,61.19,61.44,1183457,2012-07-05 05:00:00
2538,61.17,61.58,60.09,60.51,938876,2012-07-06 05:00:00
2539,60.46,61.105,60.19,60.24,948181,2012-07-09 05:00:00
2540,60.75,60.94,59.705,59.91,1027672,2012-07-10 05:00:00
2541,59.85,60.22,58.99,59.6,891097,2012-07-11 05:00:00
2542,59.18,59.43,58.5,58.95,883104,2012-07-12 05:00:00
2543,59.11,60.48,59.11,60.3,1565521,2012-07-13 05:00:00
2544,60.17,60.28,58.85,58.92,1058918,2012-07-16 05:00:00
2545,57.95,57.995,56.83,57.95,1556039,2012-07-17 05:00:00
2546,57.86,59.4501,57.84,59.24,1334480,2012-07-18 05:00:00
2547,59.39,59.81,59.05,59.53,856168,2012-07-19 05:00:00
2548,59.49,59.49,56.86,56.96,2106777,2012-07-20 05:00:00
2549,55.97,56.69,55.5,56.58,1350788,2012-07-23 05:00:00
2550,56.29,56.58,55.61,56.25,1415229,2012-07-24 05:00:00
2551,54.01,54.19,50.81,52.23,6557567,2012-07-25 05:00:00
2552,52.91,53.56,51.81,52.24,2146517,2012-07-26 05:00:00
2553,52.73,53.6605,52.73,53.35,1735192,2012-07-27 05:00:00
2554,53.2,53.66,53.07,53.25,1171298,2012-07-30 05:00:00
2555,52.96,53.43,52.8,52.85,1016841,2012-07-31 05:00:00
2556,52.98,53.19,51.92,52.85,1288898,2012-08-01 05:00:00
2557,52.73,53.25,51.97,53.14,1429112,2012-08-02 05:00:00
2558,54.07,54.27,53.54,53.6,1459631,2012-08-03 05:00:00
2559,54.01,54.04,53.54,53.63,1050836,2012-08-06 05:00:00
2560,54.0,54.11,53.66,53.74,1084680,2012-08-07 05:00:00
2561,53.5,54.025,53.23,53.9,1359925,2012-08-08 05:00:00
2562,53.91,54.02,53.66,53.8,992568,2012-08-09 05:00:00
2563,53.76,54.34,53.6,54.23,687905,2012-08-10 05:00:00
2564,54.07,54.785,54.03,54.61,1029695,2012-08-13 05:00:00
2565,54.9,55.51,54.57,55.22,1327741,2012-08-14 05:00:00
2566,55.05,55.94,55.02,55.9,772930,2012-08-15 05:00:00
2567,56.13,57.2,55.8001,56.67,1620804,2012-08-16 05:00:00
2568,56.92,57.08,56.38,57.04,1344216,2012-08-17 05:00:00
2569,57.01,57.6,56.75,57.44,1089220,2012-08-20 05:00:00
2570,57.4,57.83,57.24,57.41,1740187,2012-08-21 05:00:00
2571,57.32,57.47,56.76,57.26,918527,2012-08-22 05:00:00
2572,57.25,57.25,56.64,56.81,796880,2012-08-23 05:00:00
2573,56.79,57.34,56.64,57.16,785550,2012-08-24 05:00:00
2574,57.18,57.42,56.29,56.53,624042,2012-08-27 05:00:00
2575,56.45,56.53,56.0,56.1,1153132,2012-08-28 05:00:00
2576,56.29,57.06,56.17,57.0,1000576,2012-08-29 05:00:00
2577,56.64,56.7,56.23,56.24,1014354,2012-08-30 05:00:00
2578,56.77,57.01,56.45,56.61,889524,2012-08-31 05:00:00
2579,56.68,57.01,56.15,56.63,1052607,2012-09-04 05:00:00
2580,56.38,56.7,55.56,56.37,1329408,2012-09-05 05:00:00
2581,56.77,57.6,56.59,57.06,1151429,2012-09-06 05:00:00
2582,57.29,57.5,56.79,57.45,1830763,2012-09-07 05:00:00
2583,57.44,57.51,57.18,57.34,1061702,2012-09-10 05:00:00
2584,57.36,57.63,57.16,57.47,1282236,2012-09-11 05:00:00
2585,57.47,57.82,57.28,57.46,856932,2012-09-12 05:00:00
2586,57.37,57.62,56.96,57.245,1147873,2012-09-13 05:00:00
2587,56.77,57.49,56.62,57.27,1629814,2012-09-14 05:00:00
2588,57.07,57.46,56.71,56.74,918659,2012-09-17 05:00:00
2589,56.54,56.87,55.91,56.515,921006,2012-09-18 05:00:00
2590,56.7,57.48,56.27,57.4,960753,2012-09-19 05:00:00
2591,57.22,58.0,56.8,57.55,2281889,2012-09-20 05:00:00
2592,57.5,57.83,57.2,57.62,2149063,2012-09-21 05:00:00
2593,57.14,58.57,57.02,58.57,1298046,2012-09-24 05:00:00
2594,59.14,60.94,58.99,59.045,3297992,2012-09-25 05:00:00
2595,59.67,59.9,58.82,59.06,1757793,2012-09-26 05:00:00
2596,59.17,59.4,58.72,59.27,890967,2012-09-27 05:00:00
2597,59.16,59.16,58.11,58.58,1489935,2012-09-28 05:00:00
2598,58.9,60.32,58.6999,59.1,1738529,2012-10-01 05:00:00
2599,59.17,59.33,58.2,58.6,1196910,2012-10-02 05:00:00
2600,58.85,59.89,58.85,59.865,1409150,2012-10-03 05:00:00
2601,59.86,60.29,59.335,59.9,958808,2012-10-04 05:00:00
2602,60.15,61.02,60.06,60.31,998675,2012-10-05 05:00:00
2603,60.58,60.84,59.94,59.99,975694,2012-10-08 05:00:00
2604,59.77,60.44,59.11,59.37,1141778,2012-10-09 05:00:00
2605,59.5,59.95,58.83,59.0,1152607,2012-10-10 05:00:00
2606,59.49,59.65,58.86,58.9,726320,2012-10-11 05:00:00
2607,59.51,60.91,59.49,59.94,1574699,2012-10-12 05:00:00
2608,60.14,60.53,59.72,60.36,768742,2012-10-15 05:00:00
2609,60.91,61.5,60.41,60.9005,1031000,2012-10-16 05:00:00
2610,63.0,63.16,61.33,61.69,1653995,2012-10-17 05:00:00
2611,61.48,61.68,61.0,61.4,935621,2012-10-18 05:00:00
2612,61.51,61.58,60.37,60.725,1490123,2012-10-19 05:00:00
2613,60.75,60.88,59.63,59.85,1581839,2012-10-22 05:00:00
2614,60.88,61.29,59.59,60.98,1869557,2012-10-23 05:00:00
2615,58.99,59.8,57.16,57.5509,4022902,2012-10-24 05:00:00
2616,57.55,59.36,57.55,59.1,1836975,2012-10-25 05:00:00
2617,59.01,59.62,58.8,59.41,1539101,2012-10-26 05:00:00
2618,59.65,61.14,57.97,60.31,1512006,2012-10-31 05:00:00
2619,60.42,61.86,59.97,61.57,1522389,2012-11-01 05:00:00
2620,62.05,62.05,61.37,61.48,996887,2012-11-02 05:00:00
2621,61.58,62.15,61.15,62.03,809587,2012-11-05 06:00:00
2622,62.16,63.49,62.11,62.92,1318226,2012-11-06 06:00:00
2623,62.05,62.56,61.85,62.22,1395605,2012-11-07 06:00:00
2624,61.97,62.48,61.12,61.5,918559,2012-11-08 06:00:00
2625,61.49,62.19,61.06,61.48,1199612,2012-11-09 06:00:00
2626,61.48,61.76,61.14,61.38,624603,2012-11-12 06:00:00
2627,61.29,62.42,61.24,61.39,1224439,2012-11-13 06:00:00
2628,61.53,61.56,59.68,59.87,1457270,2012-11-14 06:00:00
2629,59.91,60.046,59.34,59.53,1007085,2012-11-15 06:00:00
2630,59.49,59.79,58.63,59.16,1065172,2012-11-16 06:00:00
2631,59.91,60.18,59.28,59.81,1080679,2012-11-19 06:00:00
2632,59.58,60.11,59.52,60.07,628408,2012-11-20 06:00:00
2633,60.09,60.41,59.97,60.22,508664,2012-11-21 06:00:00
2634,60.14,60.995,59.96,60.98,387001,2012-11-23 06:00:00
2635,60.79,61.48,60.75,61.48,701985,2012-11-26 06:00:00
2636,61.33,61.77,60.73,60.83,956997,2012-11-27 06:00:00
2637,60.56,61.91,60.41,61.73,1114107,2012-11-28 06:00:00
2638,61.98,62.57,61.66,61.97,1228272,2012-11-29 06:00:00
2639,62.22,62.37,61.46,61.74,1357365,2012-11-30 06:00:00
2640,62.03,62.14,60.68,61.0,780597,2012-12-03 06:00:00
2641,60.98,61.52,60.75,61.02,797526,2012-12-04 06:00:00
2642,61.08,62.1,61.06,61.91,869909,2012-12-05 06:00:00
2643,61.64,61.95,60.42,60.64,969265,2012-12-06 06:00:00
2644,60.78,60.97,60.14,60.6,783347,2012-12-07 06:00:00
2645,60.76,62.05,60.72,61.94,1139589,2012-12-10 06:00:00
2646,62.47,62.81,61.96,62.26,1431970,2012-12-11 06:00:00
2647,62.57,62.65,61.7101,61.91,877204,2012-12-12 06:00:00
2648,61.63,62.39,61.27,61.64,605463,2012-12-13 06:00:00
2649,61.73,61.96,61.4,61.52,886776,2012-12-14 06:00:00
2650,61.78,62.19,61.61,62.19,814549,2012-12-17 06:00:00
2651,62.44,63.93,62.281,63.55,1473282,2012-12-18 06:00:00
2652,63.72,64.14,63.3916,63.63,987340,2012-12-19 06:00:00
2653,63.53,63.96,63.33,63.76,1039413,2012-12-20 06:00:00
2654,63.01,63.98,62.81,63.6,2277758,2012-12-21 06:00:00
2655,63.25,63.8,63.18,63.32,358535,2012-12-24 06:00:00
2656,63.54,63.88,62.99,62.99,524415,2012-12-26 06:00:00
2657,62.95,63.12,62.33,62.8,786664,2012-12-27 06:00:00
2658,62.34,62.85,62.15,62.15,651107,2012-12-28 06:00:00
2659,62.18,63.25,62.06,63.22,727425,2012-12-31 06:00:00
2660,64.11,64.88,61.65,63.16,3084290,2013-01-02 06:00:00
2661,62.54,63.16,61.93,62.34,2893034,2013-01-03 06:00:00
2662,62.15,63.5358,62.07,63.04,1273570,2013-01-04 06:00:00
2663,62.51,63.45,62.5,63.15,1077444,2013-01-07 06:00:00
2664,62.81,63.3,61.81,63.21,1734200,2013-01-08 06:00:00
2665,63.19,64.26,63.01,64.21,1788031,2013-01-09 06:00:00
2666,64.59,64.87,64.04,64.38,1330392,2013-01-10 06:00:00
2667,64.4,64.64,64.28,64.54,866384,2013-01-11 06:00:00
2668,64.56,64.99,64.26,64.8,1166954,2013-01-14 06:00:00
2669,65.03,65.53,64.51,65.35,999513,2013-01-15 06:00:00
2670,65.27,65.36,64.05,64.73,1596196,2013-01-16 06:00:00
2671,64.87,64.94,64.24,64.88,871661,2013-01-17 06:00:00
2672,64.8,65.56,64.63,65.51,1172339,2013-01-18 06:00:00
2673,65.35,66.29,65.25,66.07,911936,2013-01-22 06:00:00
2674,66.05,66.49,65.65,65.75,773916,2013-01-23 06:00:00
2675,66.35,67.85,66.12,67.21,1637390,2013-01-24 06:00:00
2676,67.28,67.49,66.58,67.19,733294,2013-01-25 06:00:00
2677,67.53,67.83,66.9,67.51,1657923,2013-01-28 06:00:00
2678,67.48,67.93,67.1,67.92,921645,2013-01-29 06:00:00
2679,67.68,67.84,66.78,67.14,1034152,2013-01-30 06:00:00
2680,66.78,67.08,65.0,66.15,2546175,2013-01-31 06:00:00
2681,66.75,67.11,65.99,66.89,1352378,2013-02-01 06:00:00
2682,65.51,66.93,65.51,66.03,1390771,2013-02-04 06:00:00
2683,66.09,67.38,65.09,67.01,2064255,2013-02-05 06:00:00
2684,61.56,61.97,60.01,60.5,6425309,2013-02-06 06:00:00
2685,60.07,60.5,58.75,59.93,4152696,2013-02-07 06:00:00
2686,59.36,59.98,59.13,59.72,2604133,2013-02-08 06:00:00
2687,59.7,59.9,59.19,59.34,1939307,2013-02-11 06:00:00
2688,59.54,59.56,58.94,59.13,1537972,2013-02-12 06:00:00
2689,59.27,59.35,58.45,58.81,2011364,2013-02-13 06:00:00
2690,58.64,58.78,57.925,58.08,1947192,2013-02-14 06:00:00
2691,57.8,58.31,57.59,57.78,2303976,2013-02-15 06:00:00
2692,57.95,58.51,57.43,58.37,1932114,2013-02-19 06:00:00
2693,58.4,58.9,58.2,58.47,1875132,2013-02-20 06:00:00
2694,58.25,58.31,57.46,57.52,1777798,2013-02-21 06:00:00
2695,57.83,58.21,57.71,57.97,986785,2013-02-22 06:00:00
2696,58.19,58.35,56.73,56.77,1302462,2013-02-25 06:00:00
2697,56.92,57.24,55.805,55.98,2095106,2013-02-26 06:00:00
2698,55.98,57.57,55.98,57.19,2017755,2013-02-27 06:00:00
2699,57.19,57.56,56.9,57.02,1993365,2013-02-28 06:00:00
2700,56.74,57.4,56.61,57.06,1566163,2013-03-01 06:00:00
2701,57.06,57.26,56.27,57.06,1839367,2013-03-04 06:00:00
2702,57.17,57.83,57.07,57.54,3039007,2013-03-05 06:00:00
2703,57.6,57.77,57.15,57.23,1390015,2013-03-06 06:00:00
2704,57.37,57.82,56.79,56.93,1503845,2013-03-07 06:00:00
2705,57.16,57.54,56.96,57.0,1882107,2013-03-08 06:00:00
2706,56.99,57.52,56.95,57.0,1552154,2013-03-11 05:00:00
2707,57.05,57.81,57.05,57.35,1944410,2013-03-12 05:00:00
2708,57.32,59.16,57.13,59.07,2100590,2013-03-13 05:00:00
2709,59.07,59.3407,58.42,59.2,1222075,2013-03-14 05:00:00
2710,58.95,59.4,58.43,59.34,2334465,2013-03-15 05:00:00
2711,58.81,59.78,58.61,59.19,1273254,2013-03-18 05:00:00
2712,59.2,59.56,58.65,59.04,1352052,2013-03-19 05:00:00
2713,59.02,59.29,58.61,58.69,1396193,2013-03-20 05:00:00
2714,58.47,58.745,57.41,57.44,1277837,2013-03-21 05:00:00
2715,57.65,58.24,57.49,58.1,1491861,2013-03-22 05:00:00
2716,58.25,58.74,57.65,58.57,1700173,2013-03-25 05:00:00
2717,58.51,59.15,58.46,59.01,1171284,2013-03-26 05:00:00
2718,58.62,59.17,58.51,59.15,1241059,2013-03-27 05:00:00
2719,59.04,59.48,58.9,59.46,1488394,2013-03-28 05:00:00
2720,59.5,59.69,58.47,58.6,1254427,2013-04-01 05:00:00
2721,59.0,59.0,58.45,58.64,1383547,2013-04-02 05:00:00
2722,58.59,58.91,58.07,58.14,1446213,2013-04-03 05:00:00
2723,58.42,58.57,58.08,58.5,1244819,2013-04-04 05:00:00
2724,57.94,59.05,57.57,58.98,1206757,2013-04-05 05:00:00
2725,59.1,59.82,58.6,59.81,1131022,2013-04-08 05:00:00
2726,59.87,60.45,59.41,60.26,1368446,2013-04-09 05:00:00
2727,60.43,61.1,60.22,60.69,1500322,2013-04-10 05:00:00
2728,60.82,61.1105,60.33,60.59,849334,2013-04-11 05:00:00
2729,59.35,59.9599,57.7401,59.0,2464622,2013-04-12 05:00:00
2730,58.95,58.95,57.2598,57.51,1367404,2013-04-15 05:00:00
2731,56.79,57.21,56.13,57.17,1607213,2013-04-16 05:00:00
2732,56.63,56.84,56.02,56.58,1235367,2013-04-17 05:00:00
2733,56.82,56.8299,55.94,56.25,1129939,2013-04-18 05:00:00
2734,56.69,56.77,55.68,56.33,1306811,2013-04-19 05:00:00
2735,56.55,57.16,56.02,57.01,833843,2013-04-22 05:00:00
2736,57.15,57.71,57.14,57.41,1199525,2013-04-23 05:00:00
2737,57.68,58.02,57.48,57.65,1296413,2013-04-24 05:00:00
2738,57.94,58.56,57.84,58.2,925836,2013-04-25 05:00:00
2739,58.08,58.7567,58.01,58.44,1093692,2013-04-26 05:00:00
2740,58.49,59.015,58.4,58.84,656489,2013-04-29 05:00:00
2741,58.92,59.4,58.42,59.39,1406825,2013-04-30 05:00:00
2742,59.46,59.95,58.81,58.9,1284863,2013-05-01 05:00:00
2743,59.12,59.62,58.96,59.37,944554,2013-05-02 05:00:00
2744,59.87,60.73,59.84,60.47,1430612,2013-05-03 05:00:00
2745,60.41,60.71,60.32,60.37,1633840,2013-05-06 05:00:00
2746,60.38,61.91,60.25,61.56,2061524,2013-05-07 05:00:00
2747,56.65,57.9,56.11,57.26,4612538,2013-05-08 05:00:00
2748,57.19,57.44,55.73,56.0,6167228,2013-05-09 05:00:00
2749,56.23,57.37,56.06,57.0,2383108,2013-05-10 05:00:00
2750,56.47,56.58,55.8,56.07,1727942,2013-05-13 05:00:00
2751,56.15,56.87,56.05,56.87,1030623,2013-05-14 05:00:00
2752,56.94,57.86,56.8,57.66,1089579,2013-05-15 05:00:00
2753,57.79,58.4,57.51,57.87,1205205,2013-05-16 05:00:00
2754,58.29,58.33,57.84,58.32,965811,2013-05-17 05:00:00
2755,58.09,58.47,58.08,58.2,837460,2013-05-20 05:00:00
2756,58.33,59.97,58.27,59.87,1829386,2013-05-21 05:00:00
2757,59.87,60.1,58.87,59.11,1802935,2013-05-22 05:00:00
2758,58.92,59.5,58.82,59.49,1019528,2013-05-23 05:00:00
2759,59.06,59.135,58.12,58.7,966260,2013-05-24 05:00:00
2760,59.5,59.58,57.7,57.87,1418212,2013-05-28 05:00:00
2761,57.67,58.06,57.44,57.67,1423651,2013-05-29 05:00:00
2762,57.81,57.99,57.36,57.47,998762,2013-05-30 05:00:00
2763,57.06,57.26,56.45,56.7,2271422,2013-05-31 05:00:00
2764,56.73,57.04,56.38,57.04,1064561,2013-06-03 05:00:00
2765,56.97,57.41,56.25,56.5,1250817,2013-06-04 05:00:00
2766,56.14,56.57,55.95,56.26,1374412,2013-06-05 05:00:00
2767,56.41,56.69,55.88,56.31,955618,2013-06-06 05:00:00
2768,56.81,57.55,56.4,57.16,1252361,2013-06-07 05:00:00
2769,56.12,56.81,55.91,56.81,1577076,2013-06-10 05:00:00
2770,56.32,56.8,56.24,56.5,586007,2013-06-11 05:00:00
2771,56.76,57.11,55.97,56.02,857658,2013-06-12 05:00:00
2772,55.84,56.95,55.84,56.72,1380291,2013-06-13 05:00:00
2773,56.75,57.2,56.38,56.5,1222136,2013-06-14 05:00:00
2774,56.96,57.24,56.44,56.9,1036777,2013-06-17 05:00:00
2775,57.18,57.42,56.71,57.33,1313120,2013-06-18 05:00:00
2776,57.4,57.58,56.52,56.53,1165483,2013-06-19 05:00:00
2777,56.12,56.37,55.31,55.42,1999293,2013-06-20 05:00:00
2778,54.78,55.73,54.48,54.79,5348442,2013-06-21 05:00:00
2779,54.56,54.82,53.74,54.33,2219048,2013-06-24 05:00:00
2780,55.08,55.16,54.37,54.7,1925835,2013-06-25 05:00:00
2781,55.32,55.46,54.725,55.12,1200481,2013-06-26 05:00:00
2782,55.43,56.12,55.325,55.73,1164576,2013-06-27 05:00:00
2783,55.55,56.57,55.5,56.31,2058388,2013-06-28 05:00:00
2784,56.86,57.0,56.23,56.52,818267,2013-07-01 05:00:00
2785,56.39,56.89,56.11,56.46,919838,2013-07-02 05:00:00
2786,56.19,56.47,55.89,56.37,459013,2013-07-03 05:00:00
2787,56.75,57.41,56.24,57.4,632747,2013-07-05 05:00:00
2788,57.53,58.1,57.35,58.01,870036,2013-07-08 05:00:00
2789,58.17,59.07,58.17,58.39,779005,2013-07-09 05:00:00
2790,58.22,58.72,57.83,58.14,834567,2013-07-10 05:00:00
2791,59.03,59.19,58.66,58.88,963352,2013-07-11 05:00:00
2792,58.51,58.75,57.56,57.83,1361870,2013-07-12 05:00:00
2793,57.94,60.36,57.87,59.94,1899981,2013-07-15 05:00:00
2794,60.16,60.55,59.95,60.23,1509107,2013-07-16 05:00:00
2795,60.53,60.65,59.83,60.05,794629,2013-07-17 05:00:00
2796,60.24,60.82,60.23,60.7,849650,2013-07-18 05:00:00
2797,60.67,60.93,60.42,60.6,705567,2013-07-19 05:00:00
2798,61.12,61.13,60.45,60.54,758795,2013-07-22 05:00:00
2799,60.9,60.9,59.74,59.88,761713,2013-07-23 05:00:00
2800,60.46,60.48,59.28,59.28,871615,2013-07-24 05:00:00
2801,59.26,59.34,58.49,59.18,828826,2013-07-25 05:00:00
2802,58.71,59.44,58.635,59.39,479420,2013-07-26 05:00:00
2803,59.06,59.41,58.87,59.08,392919,2013-07-29 05:00:00
2804,59.25,59.49,58.84,59.2,625865,2013-07-30 05:00:00
2805,59.36,60.27,59.17,59.62,932992,2013-07-31 05:00:00
2806,60.2175,61.35,59.37,61.07,1139924,2013-08-01 05:00:00
2807,60.57,60.66,59.22,59.71,1685190,2013-08-02 05:00:00
2808,59.58,59.9,59.1,59.66,749837,2013-08-05 05:00:00
2809,59.5,60.2,59.27,59.58,1624457,2013-08-06 05:00:00
2810,56.04,56.92,55.6,56.31,4337410,2013-08-07 05:00:00
2811,56.35,56.74,56.02,56.73,1372812,2013-08-08 05:00:00
2812,56.88,56.96,56.45,56.79,1088714,2013-08-09 05:00:00
2813,56.59,57.14,56.51,57.06,905987,2013-08-12 05:00:00
2814,57.07,57.17,56.18,56.44,742944,2013-08-13 05:00:00
2815,56.34,56.655,55.59,55.72,952347,2013-08-14 05:00:00
2816,55.54,56.006,55.26,55.88,1151560,2013-08-15 05:00:00
2817,55.75,56.3,55.581,56.13,934429,2013-08-16 05:00:00
2818,56.16,56.295,55.68,56.02,871455,2013-08-19 05:00:00
2819,55.9,56.81,55.67,56.46,819205,2013-08-20 05:00:00
2820,56.41,57.0365,56.15,56.6,909260,2013-08-21 05:00:00
2821,56.52,57.219,56.48,56.92,654750,2013-08-22 05:00:00
2822,57.02,57.29,56.82,57.2,915064,2013-08-23 05:00:00
2823,57.9,60.57,57.9,58.83,2685629,2013-08-26 05:00:00
2824,58.18,58.57,57.33,57.61,1241193,2013-08-27 05:00:00
2825,57.58,57.72,57.055,57.47,1184239,2013-08-28 05:00:00
2826,57.51,57.93,57.24,57.43,968201,2013-08-29 05:00:00
2827,57.62,57.63,56.67,56.87,1009905,2013-08-30 05:00:00
2828,57.46,57.7,57.2,57.45,1602961,2013-09-03 05:00:00
2829,57.2,57.59,56.65,57.51,999339,2013-09-04 05:00:00
2830,57.4,58.11,57.13,57.85,1030609,2013-09-05 05:00:00
2831,58.02,58.175,57.24,57.7,1159972,2013-09-06 05:00:00
2832,57.83,58.44,57.83,58.42,1250527,2013-09-09 05:00:00
2833,58.65,59.32,58.63,59.22,1229277,2013-09-10 05:00:00
2834,59.33,60.24,59.005,60.0,1645686,2013-09-11 05:00:00
2835,59.85,60.05,59.3711,59.63,1405896,2013-09-12 05:00:00
2836,59.76,59.89,58.67,59.13,1040421,2013-09-13 05:00:00
2837,59.77,60.32,59.69,60.03,1016430,2013-09-16 05:00:00
2838,59.94,60.77,59.72,60.39,1357588,2013-09-17 05:00:00
2839,60.57,62.09,60.4,61.8,1680308,2013-09-18 05:00:00
2840,61.84,62.25,61.6,61.62,1267063,2013-09-19 05:00:00
2841,61.67,62.46,61.45,62.09,2811519,2013-09-20 05:00:00
2842,61.87,61.98,61.03,61.64,1457640,2013-09-23 05:00:00
2843,61.57,62.14,61.55,61.71,1229001,2013-09-24 05:00:00
2844,61.67,61.75,60.865,60.97,1466281,2013-09-25 05:00:00
2845,61.23,61.5,60.46,60.92,1333265,2013-09-26 05:00:00
2846,60.83,60.97,60.38,60.45,1066051,2013-09-27 05:00:00
2847,59.56,59.85,58.7,59.59,2057755,2013-09-30 05:00:00
2848,59.71,60.12,59.48,59.86,1330141,2013-10-01 05:00:00
2849,59.44,59.54,58.86,59.12,1613795,2013-10-02 05:00:00
2850,58.82,58.98,57.35,57.76,2116182,2013-10-03 05:00:00
2851,57.83,58.545,57.51,58.48,1090614,2013-10-04 05:00:00
2852,57.47,58.605,57.1,58.29,1730290,2013-10-07 05:00:00
2853,58.11,58.17,57.68,57.78,1357678,2013-10-08 05:00:00
2854,57.76,58.13,57.365,58.0,1316413,2013-10-09 05:00:00
2855,58.42,58.81,57.93,58.55,1331199,2013-10-10 05:00:00
2856,58.27,58.97,58.22,58.9,928395,2013-10-11 05:00:00
2857,58.75,59.61,58.695,59.46,824224,2013-10-14 05:00:00
2858,59.03,59.43,58.45,58.77,1546002,2013-10-15 05:00:00
2859,58.88,59.9,58.78,58.985,1327208,2013-10-16 05:00:00
2860,58.92,59.77,58.66,59.51,1250333,2013-10-17 05:00:00
2861,59.58,60.5,59.5,60.21,1534030,2013-10-18 05:00:00
2862,60.33,60.61,60.05,60.56,933166,2013-10-21 05:00:00
2863,60.68,61.09,60.24,60.72,1109050,2013-10-22 05:00:00
2864,60.56,61.02,60.51,60.9,786137,2013-10-23 05:00:00
2865,60.75,61.67,59.88,61.12,1826173,2013-10-24 05:00:00
2866,61.4,61.4,60.12,60.76,2152852,2013-10-25 05:00:00
2867,60.88,61.26,60.52,60.8,1215210,2013-10-28 05:00:00
2868,60.94,61.0,60.19,60.91,1199788,2013-10-29 05:00:00
2869,60.88,61.05,60.09,60.27,1545813,2013-10-30 05:00:00
2870,60.32,60.33,59.495,59.74,2419479,2013-10-31 05:00:00
2871,60.05,60.68,59.5,59.94,2066612,2013-11-01 05:00:00
2872,60.68,61.935,60.07,61.73,2904081,2013-11-04 06:00:00
2873,61.32,61.75,60.75,60.93,2872706,2013-11-05 06:00:00
2874,59.0,60.97,58.88,60.1,3289968,2013-11-06 06:00:00
2875,60.36,60.38,59.44,59.6,2042777,2013-11-07 06:00:00
2876,59.5,59.76,59.28,59.66,1440501,2013-11-08 06:00:00
2877,59.51,59.96,58.96,59.31,2224657,2013-11-11 06:00:00
2878,59.16,59.34,58.9,58.92,2187111,2013-11-12 06:00:00
2879,58.72,59.8801,58.54,59.7,1881290,2013-11-13 06:00:00
2880,59.97,60.14,59.7,59.92,1390062,2013-11-14 06:00:00
2881,60.25,60.44,59.69,59.98,2131869,2013-11-15 06:00:00
2882,60.08,60.65,59.95,60.08,1949404,2013-11-18 06:00:00
2883,59.96,59.96,58.53,58.95,3040262,2013-11-19 06:00:00
2884,57.84,58.4599,57.48,57.66,3949788,2013-11-20 06:00:00
