,open,high,low,close,volume,datetime
2885,57.72,58.29,57.39,58.11,1417160,2013-11-21 06:00:00
2886,58.24,58.89,58.16,58.68,1345849,2013-11-22 06:00:00
2887,58.94,59.01,58.515,58.79,1072908,2013-11-25 06:00:00
2888,58.8,59.09,58.45,58.53,1961356,2013-11-26 06:00:00
2889,58.71,58.94,58.48,58.7,1153727,2013-11-27 06:00:00
2890,58.78,59.165,58.592,58.65,569482,2013-11-29 06:00:00
2891,58.81,59.11,58.27,58.48,1614015,2013-12-02 06:00:00
2892,58.22,58.47,57.86,58.14,1639615,2013-12-03 06:00:00
2893,57.87,58.38,57.47,58.25,2175472,2013-12-04 06:00:00
2894,58.19,58.45,58.0501,58.27,1264425,2013-12-05 06:00:00
2895,58.48,58.48,57.34,57.89,2457349,2013-12-06 06:00:00
2896,58.08,58.36,57.75,57.91,1365304,2013-12-09 06:00:00
2897,57.97,58.12,57.52,57.72,1464782,2013-12-10 06:00:00
2898,57.56,57.82,57.13,57.37,1872986,2013-12-11 06:00:00
2899,57.34,57.56,57.01,57.13,2123109,2013-12-12 06:00:00
2900,56.93,57.142,56.105,56.4,2896833,2013-12-13 06:00:00
2901,56.64,56.76,55.92,56.2,1995874,2013-12-16 06:00:00
2902,56.19,56.49,55.95,56.37,1795966,2013-12-17 06:00:00
2903,56.39,56.61,55.93,56.49,2085894,2013-12-18 06:00:00
2904,56.47,56.73,56.275,56.48,1625574,2013-12-19 06:00:00
2905,56.4,57.095,56.35,56.54,5227498,2013-12-20 06:00:00
2906,56.87,57.155,56.505,57.04,2337828,2013-12-23 06:00:00
2907,57.22,57.27,56.8,57.04,999549,2013-12-24 06:00:00
2908,57.26,57.32,56.91,57.13,1938389,2013-12-26 06:00:00
2909,57.1,57.78,56.92,57.72,1412752,2013-12-27 06:00:00
2910,57.18,58.43,57.18,58.22,1267515,2013-12-30 06:00:00
2911,58.24,58.55,58.085,58.35,953917,2013-12-31 06:00:00
2912,58.21,58.48,57.61,57.82,1503287,2014-01-02 06:00:00
2913,58.01,58.05,57.07,57.28,1319582,2014-01-03 06:00:00
2914,57.65,57.76,56.52,56.61,2063916,2014-01-06 06:00:00
2915,56.64,56.995,56.39,56.68,1309774,2014-01-07 06:00:00
2916,56.69,56.74,56.1,56.27,1516868,2014-01-08 06:00:00
2917,56.47,56.695,56.12,56.55,1133349,2014-01-09 06:00:00
2918,56.62,58.27,56.6,57.7,2561461,2014-01-10 06:00:00
2919,57.45,58.14,57.35,57.45,1770975,2014-01-13 06:00:00
2920,57.67,57.99,57.03,57.74,1013348,2014-01-14 06:00:00
2921,57.97,59.45,57.74,59.34,3266586,2014-01-15 06:00:00
2922,58.35,59.69,58.35,59.52,1566975,2014-01-16 06:00:00
2923,59.11,59.49,58.74,59.13,1448898,2014-01-17 06:00:00
2924,59.49,59.7,58.8,59.66,1728587,2014-01-21 06:00:00
2925,59.84,60.31,59.73,60.23,1738193,2014-01-22 06:00:00
2926,59.27,59.73,58.21,59.05,2290031,2014-01-23 06:00:00
2927,58.87,58.92,57.18,57.21,2049549,2014-01-24 06:00:00
2928,57.36,57.86,56.52,57.0,1431944,2014-01-27 06:00:00
2929,56.92,57.49,56.84,57.45,1784480,2014-01-28 06:00:00
2930,56.96,58.43,56.865,57.63,2240837,2014-01-29 06:00:00
2931,57.94,58.68,57.69,58.28,1655132,2014-01-30 06:00:00
2932,57.53,58.91,57.53,58.54,2069180,2014-01-31 06:00:00
2933,57.91,58.54,57.11,57.73,2807438,2014-02-03 06:00:00
2934,58.11,58.88,57.46,58.64,3265078,2014-02-04 06:00:00
2935,53.47,54.5,52.5,53.16,10199977,2014-02-05 06:00:00
2936,53.06,53.15,52.04,52.475,3896109,2014-02-06 06:00:00
2937,52.91,53.15,52.01,52.39,2923141,2014-02-07 06:00:00
2938,52.38,53.43,52.3,52.93,2233725,2014-02-10 06:00:00
2939,52.84,54.01,52.73,53.87,2225282,2014-02-11 06:00:00
2940,53.94,54.54,53.67,53.79,1666048,2014-02-12 06:00:00
2941,53.59,54.08,53.5,54.03,1572829,2014-02-13 06:00:00
2942,53.89,54.68,53.837,54.64,1367426,2014-02-14 06:00:00
2943,54.72,55.17,54.33,54.42,1735969,2014-02-18 06:00:00
2944,54.4,54.864,53.69,53.77,1641099,2014-02-19 06:00:00
2945,53.72,54.36,53.445,54.16,1463720,2014-02-20 06:00:00
2946,54.27,54.67,54.1,54.12,1539271,2014-02-21 06:00:00
2947,54.19,54.4795,53.33,53.34,1957501,2014-02-24 06:00:00
2948,53.11,53.53,52.2,52.42,2605593,2014-02-25 06:00:00
2949,52.47,52.77,52.2475,52.52,1460504,2014-02-26 06:00:00
2950,52.41,52.55,52.04,52.36,1491290,2014-02-27 06:00:00
2951,52.37,52.4,51.62,51.86,1823057,2014-02-28 06:00:00
2952,51.67,51.99,51.32,51.75,1867679,2014-03-03 06:00:00
2953,52.1,52.425,51.97,52.18,1613582,2014-03-04 06:00:00
2954,51.69,51.92,51.39,51.76,1620460,2014-03-05 06:00:00
2955,52.04,52.54,51.77,52.45,1408076,2014-03-06 06:00:00
2956,52.67,52.81,52.08,52.27,1244719,2014-03-07 06:00:00
2957,52.35,52.67,52.0425,52.57,1005013,2014-03-10 05:00:00
2958,52.65,52.74,52.19,52.38,1189044,2014-03-11 05:00:00
2959,52.24,52.54,51.95,52.45,1804451,2014-03-12 05:00:00
2960,52.71,52.81,51.86,52.08,1799276,2014-03-13 05:00:00
2961,51.85,52.22,51.02,51.14,2377893,2014-03-14 05:00:00
2962,51.49,51.56,50.98,51.07,1727840,2014-03-17 05:00:00
2963,51.34,51.34,50.9,50.96,1755350,2014-03-18 05:00:00
2964,50.83,50.9,50.22,50.54,2591016,2014-03-19 05:00:00
2965,50.47,50.71,50.21,50.63,1260285,2014-03-20 05:00:00
2966,50.33,51.16,50.33,51.03,3075230,2014-03-21 05:00:00
2967,51.07,51.35,50.39,50.9,1429881,2014-03-24 05:00:00
2968,51.22,51.55,51.07,51.1,1480096,2014-03-25 05:00:00
2969,51.26,51.4,50.64,50.65,1213572,2014-03-26 05:00:00
2970,50.62,51.075,50.38,51.0,1835432,2014-03-27 05:00:00
2971,51.13,51.59,50.75,50.89,1439064,2014-03-28 05:00:00
2972,51.75,52.71,51.41,52.39,2681042,2014-03-31 05:00:00
2973,52.71,52.72,51.1,52.16,2969892,2014-04-01 05:00:00
2974,52.14,53.03,52.07,52.97,1702262,2014-04-02 05:00:00
2975,52.99,53.31,52.82,53.03,1721943,2014-04-03 05:00:00
2976,53.25,53.27,52.285,52.41,1190000,2014-04-04 05:00:00
2977,52.45,52.59,52.02,52.04,1231258,2014-04-07 05:00:00
2978,52.0,52.41,51.79,52.19,1279215,2014-04-08 05:00:00
2979,52.47,52.995,52.4,52.95,1447262,2014-04-09 05:00:00
2980,53.02,54.32,53.0,53.8,3486177,2014-04-10 05:00:00
2981,54.4,55.13,53.92,54.87,4514190,2014-04-11 05:00:00
2982,55.39,55.7,55.15,55.63,2946424,2014-04-14 05:00:00
2983,55.61,56.07,54.775,55.6,2197063,2014-04-15 05:00:00
2984,55.75,56.37,55.53,56.32,2194243,2014-04-16 05:00:00
2985,56.49,56.89,56.19,56.74,1725978,2014-04-17 05:00:00
2986,56.89,57.05,56.7,57.03,1002144,2014-04-21 05:00:00
2987,57.08,57.89,56.786,57.7,1461040,2014-04-22 05:00:00
2988,57.71,58.0,57.53,57.68,1301706,2014-04-23 05:00:00
2989,58.62,58.62,56.91,56.921,2142384,2014-04-24 05:00:00
2990,56.89,56.95,56.07,56.28,2013739,2014-04-25 05:00:00
2991,56.57,57.21,56.17,56.49,2182243,2014-04-28 05:00:00
2992,56.66,56.95,55.76,55.99,3166175,2014-04-29 05:00:00
2993,59.05,60.19,58.58,58.89,6559561,2014-04-30 05:00:00
2994,58.88,58.97,58.31,58.68,1647373,2014-05-01 05:00:00
2995,58.51,58.875,58.21,58.45,1459843,2014-05-02 05:00:00
2996,58.02,58.37,57.83,58.2,1028536,2014-05-05 05:00:00
2997,58.25,58.43,57.93,58.135,1187414,2014-05-06 05:00:00
2998,58.37,58.7,57.97,58.22,1272488,2014-05-07 05:00:00
2999,58.1,58.56,58.07,58.39,1779147,2014-05-08 05:00:00
3000,58.38,58.5028,58.04,58.3,861872,2014-05-09 05:00:00
3001,58.71,59.12,58.45,59.01,1209685,2014-05-12 05:00:00
3002,59.01,59.49,58.735,59.06,1829526,2014-05-13 05:00:00
3003,58.86,58.95,58.4898,58.75,1038989,2014-05-14 05:00:00
3004,58.58,58.91,58.22,58.85,1016845,2014-05-15 05:00:00
3005,58.86,58.97,58.42,58.88,918271,2014-05-16 05:00:00
3006,58.52,59.58,58.52,59.52,1009828,2014-05-19 05:00:00
3007,59.35,59.35,58.82,59.11,871574,2014-05-20 05:00:00
3008,59.11,59.41,59.059,59.32,886250,2014-05-21 05:00:00
3009,59.32,59.7199,59.08,59.55,946550,2014-05-22 05:00:00
3010,59.57,59.705,59.18,59.63,587630,2014-05-23 05:00:00
3011,59.88,59.95,58.97,59.26,1458521,2014-05-27 05:00:00
3012,59.38,59.98,59.13,59.71,1451105,2014-05-28 05:00:00
3013,59.78,59.97,59.52,59.94,914679,2014-05-29 05:00:00
3014,59.96,59.96,59.495,59.86,1431085,2014-05-30 05:00:00
3015,59.9,60.06,59.4,59.78,1312471,2014-06-02 05:00:00
3016,59.66,59.86,59.565,59.72,1150263,2014-06-03 05:00:00
3017,59.23,59.45,59.09,59.38,1052146,2014-06-04 05:00:00
3018,59.6,60.47,59.47,60.44,1996471,2014-06-05 05:00:00
3019,60.39,61.21,60.33,61.17,1852600,2014-06-06 05:00:00
3020,61.04,61.37,60.79,60.91,1395582,2014-06-09 05:00:00
3021,60.91,61.75,60.72,61.73,1492686,2014-06-10 05:00:00
3022,61.57,62.094,61.27,61.91,2172521,2014-06-11 05:00:00
3023,61.58,61.98,61.48,61.82,1857879,2014-06-12 05:00:00
3024,61.88,62.06,61.65,62.01,861326,2014-06-13 05:00:00
3025,61.93,62.5,61.72,62.46,1198603,2014-06-16 05:00:00
3026,62.48,62.55,62.01,62.24,1389146,2014-06-17 05:00:00
3027,62.39,63.66,62.295,63.53,2157233,2014-06-18 05:00:00
3028,63.43,63.71,63.24,63.69,1254023,2014-06-19 05:00:00
3029,64.03,64.09,63.58,63.92,2777204,2014-06-20 05:00:00
3030,64.03,64.04,63.655,63.81,1183795,2014-06-23 05:00:00
3031,63.56,64.04,62.92,62.96,1636766,2014-06-24 05:00:00
3032,62.96,63.6,62.91,63.5,1118775,2014-06-25 05:00:00
3033,63.47,63.73,62.88,63.73,949062,2014-06-26 05:00:00
3034,63.6,63.97,63.38,63.8,901363,2014-06-27 05:00:00
3035,62.595,63.82,62.595,63.79,971488,2014-06-30 05:00:00
3036,64.07,64.285,63.52,63.53,1186835,2014-07-01 05:00:00
3037,63.59,64.39,63.3,64.13,1310407,2014-07-02 05:00:00
3038,64.36,64.39,63.93,64.38,751376,2014-07-03 05:00:00
3039,64.19,64.28,63.91,64.11,1407122,2014-07-07 05:00:00
3040,64.0,64.32,63.34,63.39,1846020,2014-07-08 05:00:00
3041,63.79,64.3,63.79,64.0,1251778,2014-07-09 05:00:00
3042,63.09,63.73,63.09,63.455,1553015,2014-07-10 05:00:00
3043,63.49,63.67,63.29,63.44,892186,2014-07-11 05:00:00
3044,63.64,63.98,63.55,63.74,1467761,2014-07-14 05:00:00
3045,63.97,64.585,63.765,64.31,2109541,2014-07-15 05:00:00
3046,64.49,65.21,64.25,65.2,1434907,2014-07-16 05:00:00
3047,64.77,65.03,64.1,64.15,1386393,2014-07-17 05:00:00
3048,64.28,64.9,64.01,64.87,1203253,2014-07-18 05:00:00
3049,64.73,65.65,64.6,65.48,2290045,2014-07-21 05:00:00
3050,65.94,66.13,65.67,65.96,1195064,2014-07-22 05:00:00
3051,65.91,66.5,65.7,66.11,985631,2014-07-23 05:00:00
3052,66.13,66.65,65.98,66.52,903314,2014-07-24 05:00:00
3053,66.44,66.69,66.08,66.21,746308,2014-07-25 05:00:00
3054,66.08,66.15,65.42,65.61,884225,2014-07-28 05:00:00
3055,65.6,65.61,64.36,64.41,2077963,2014-07-29 05:00:00
3056,67.89,69.5,65.73,68.53,5014493,2014-07-30 05:00:00
3057,68.0,68.72,67.315,67.46,3121121,2014-07-31 05:00:00
3058,67.45,68.03,67.14,67.7,2656676,2014-08-01 05:00:00
3059,68.07,68.72,67.53,68.46,6262767,2014-08-04 05:00:00
3060,68.46,68.55,67.06,67.32,3051666,2014-08-05 05:00:00
3061,67.07,67.07,66.05,66.22,2286862,2014-08-06 05:00:00
3062,66.65,67.02,65.88,66.67,1446092,2014-08-07 05:00:00
3063,66.76,67.46,66.26,67.39,1506164,2014-08-08 05:00:00
3064,67.46,68.12,67.46,67.51,1046403,2014-08-11 05:00:00
3065,67.49,67.95,67.42,67.71,776570,2014-08-12 05:00:00
3066,68.08,68.14,67.23,67.5,1488239,2014-08-13 05:00:00
3067,67.74,67.89,66.96,67.22,1544091,2014-08-14 05:00:00
3068,67.64,67.67,66.68,67.17,2409235,2014-08-15 05:00:00
3069,67.46,68.29,67.46,68.15,1081570,2014-08-18 05:00:00
3070,68.32,68.72,68.17,68.63,1050974,2014-08-19 05:00:00
3071,68.4,68.89,68.23,68.66,1069100,2014-08-20 05:00:00
3072,68.66,68.88,68.41,68.62,896557,2014-08-21 05:00:00
3073,68.57,68.73,68.24,68.45,697960,2014-08-22 05:00:00
3074,68.75,68.99,68.5,68.56,832830,2014-08-25 05:00:00
3075,68.61,68.86,68.31,68.45,1445459,2014-08-26 05:00:00
3076,68.57,68.57,67.99,68.22,629763,2014-08-27 05:00:00
3077,68.16,68.305,67.73,68.06,994653,2014-08-28 05:00:00
3078,68.49,68.58,68.0875,68.26,795595,2014-08-29 05:00:00
3079,68.34,68.5,68.08,68.37,987408,2014-09-02 05:00:00
3080,67.57,67.57,66.63,66.9,2892236,2014-09-03 05:00:00
3081,66.97,67.47,66.92,67.33,1474713,2014-09-04 05:00:00
3082,67.48,67.85,66.94,67.76,1048050,2014-09-05 05:00:00
3083,67.84,68.12,67.385,67.51,679483,2014-09-08 05:00:00
3084,67.51,67.69,66.72,66.91,1100265,2014-09-09 05:00:00
3085,66.74,67.02,66.46,66.73,777097,2014-09-10 05:00:00
3086,66.57,67.03,66.43,66.99,1338117,2014-09-11 05:00:00
3087,67.07,67.2843,66.83,67.17,858236,2014-09-12 05:00:00
3088,67.14,67.28,66.6,67.05,779221,2014-09-15 05:00:00
3089,67.09,67.3,66.86,67.2,1157161,2014-09-16 05:00:00
3090,67.41,68.22,67.25,68.08,1308803,2014-09-17 05:00:00
3091,68.08,68.28,67.84,68.23,1188599,2014-09-18 05:00:00
3092,68.28,68.57,67.3555,67.82,1716259,2014-09-19 05:00:00
3093,67.58,67.58,66.67,66.74,782561,2014-09-22 05:00:00
3094,66.63,66.815,66.27,66.44,939632,2014-09-23 05:00:00
3095,66.36,66.77,66.05,66.69,1035433,2014-09-24 05:00:00
3096,66.5,66.62,65.49,65.56,1109489,2014-09-25 05:00:00
3097,65.61,66.37,65.6,66.35,1014671,2014-09-26 05:00:00
3098,65.86,66.63,65.63,66.45,1222829,2014-09-29 05:00:00
3099,66.29,66.7,66.04,66.32,1412294,2014-09-30 05:00:00
3100,66.18,66.32,65.15,65.19,1618353,2014-10-01 05:00:00
3101,65.0,66.2,64.59,66.1,1924495,2014-10-02 05:00:00
3102,66.52,67.45,66.41,67.24,1416165,2014-10-03 05:00:00
3103,67.4,68.02,66.675,66.73,797704,2014-10-06 05:00:00
3104,66.48,66.48,65.42,65.43,836850,2014-10-07 05:00:00
3105,65.23,66.33,64.81,66.28,849786,2014-10-08 05:00:00
3106,66.25,66.65,65.03,65.2,966849,2014-10-09 05:00:00
3107,65.17,65.38,64.18,64.62,1207322,2014-10-10 05:00:00
3108,64.15,65.17,63.42,63.445,1496640,2014-10-13 05:00:00
3109,64.95,66.195,64.63,65.58,1516660,2014-10-14 05:00:00
3110,65.46,67.31,64.79,67.1,2267156,2014-10-15 05:00:00
3111,66.23,67.4447,65.52,66.86,1461792,2014-10-16 05:00:00
3112,67.46,68.15,67.21,67.98,1254304,2014-10-17 05:00:00
3113,67.7,69.0,67.7,68.99,1548079,2014-10-20 05:00:00
3114,69.19,70.15,68.85,69.93,1113595,2014-10-21 05:00:00
3115,70.11,70.5,69.51,69.53,1365466,2014-10-22 05:00:00
3116,70.42,71.2243,69.99,70.61,1061277,2014-10-23 05:00:00
3117,71.01,71.31,70.49,71.15,1083070,2014-10-24 05:00:00
3118,70.39,72.14,69.7972,71.7,2279424,2014-10-27 05:00:00
3119,71.7,72.57,71.595,72.34,2794990,2014-10-28 05:00:00
3120,74.35,74.95,71.77,72.1,3934784,2014-10-29 05:00:00
3121,70.57,72.1,68.57,69.22,3322083,2014-10-30 05:00:00
3122,70.1,70.18,68.28,69.21,2359009,2014-10-31 05:00:00
3123,69.28,69.438,67.88,68.69,1960947,2014-11-03 06:00:00
3124,68.93,70.62,68.8367,70.12,3034515,2014-11-04 06:00:00
3125,70.77,71.87,69.96,71.45,2198151,2014-11-05 06:00:00
3126,71.34,71.98,70.835,71.595,1708499,2014-11-06 06:00:00
3127,71.91,71.91,70.92,71.46,1012794,2014-11-07 06:00:00
3128,71.41,72.23,70.95,72.17,1301319,2014-11-10 06:00:00
3129,72.12,72.154,71.4236,71.75,799109,2014-11-11 06:00:00
3130,71.61,73.01,71.43,72.86,1485974,2014-11-12 06:00:00
3131,72.275,73.12,72.275,73.105,1126874,2014-11-13 06:00:00
3132,73.21,73.76,72.81,73.07,1151004,2014-11-14 06:00:00
3133,72.78,73.1699,72.485,72.515,988122,2014-11-17 06:00:00
3134,72.63,72.96,72.35,72.54,1149351,2014-11-18 06:00:00
3135,72.37,72.6399,71.43,71.48,1443990,2014-11-19 06:00:00
3136,71.4,72.49,71.25,72.29,1792565,2014-11-20 06:00:00
3137,73.22,73.33,72.66,72.82,1286643,2014-11-21 06:00:00
3138,72.87,73.05,72.48,72.62,1022205,2014-11-24 06:00:00
3139,72.82,73.335,72.7,73.04,1002356,2014-11-25 06:00:00
3140,73.11,73.68,73.02,73.4,834595,2014-11-26 06:00:00
3141,74.44,74.92,73.475,73.74,856469,2014-11-28 06:00:00
3142,73.39,73.67,72.31,72.51,1044796,2014-12-01 06:00:00
3143,73.1,73.94,72.71,73.61,1532487,2014-12-02 06:00:00
3144,73.58,74.715,73.49,74.57,1479573,2014-12-03 06:00:00
3145,74.57,74.9,73.99,74.45,1145319,2014-12-04 06:00:00
3146,74.65,75.2,74.3701,74.63,1448777,2014-12-05 06:00:00
3147,74.25,74.77,73.87,74.07,1452299,2014-12-08 06:00:00
3148,73.57,73.76,72.55,73.25,1573385,2014-12-09 06:00:00
3149,72.84,73.18,71.75,71.81,1804040,2014-12-10 06:00:00
3150,71.83,72.92,71.79,72.48,1438847,2014-12-11 06:00:00
3151,72.23,72.84,71.8801,72.285,1375529,2014-12-12 06:00:00
3152,72.78,73.23,72.05,72.18,1181247,2014-12-15 06:00:00
3153,72.26,73.15,71.9,71.92,832806,2014-12-16 06:00:00
3154,71.65,71.94,69.14,71.88,2196084,2014-12-17 06:00:00
3155,72.64,74.15,72.21,74.07,1424935,2014-12-18 06:00:00
3156,74.17,76.38,74.17,76.31,3423824,2014-12-19 06:00:00
3157,76.28,76.83,75.73,76.81,1663080,2014-12-22 06:00:00
3158,77.11,77.37,76.74,77.02,701682,2014-12-23 06:00:00
3159,77.13,77.38,76.69,77.16,426887,2014-12-24 06:00:00
3160,77.25,77.49,76.67,76.75,653041,2014-12-26 06:00:00
3161,76.5,76.74,75.91,76.39,658012,2014-12-29 06:00:00
3162,76.0,76.43,75.62,75.69,1061749,2014-12-30 06:00:00
3163,76.04,76.25,74.85,74.89,1064536,2014-12-31 06:00:00
3164,74.85,75.24,73.021,73.84,2056053,2015-01-02 06:00:00
3165,73.37,73.37,70.32,70.6,8424769,2015-01-05 06:00:00
3166,71.9,71.95,69.23,69.68,3893890,2015-01-06 06:00:00
3167,69.83,70.32,69.23,69.71,2067860,2015-01-07 06:00:00
3168,70.67,72.9,70.63,72.84,3020740,2015-01-08 06:00:00
3169,72.8,73.13,71.72,72.06,1246048,2015-01-09 06:00:00
3170,72.46,73.555,71.98,72.9,1424160,2015-01-12 06:00:00
3171,73.36,74.69,73.03,73.61,1776340,2015-01-13 06:00:00
3172,73.02,73.47,72.38,72.97,1205437,2015-01-14 06:00:00
3173,73.23,73.52,72.29,72.51,1142922,2015-01-15 06:00:00
3174,72.51,73.54,72.0,73.45,840113,2015-01-16 06:00:00
3175,73.65,73.82,72.33,72.87,1151862,2015-01-20 06:00:00
3176,72.58,73.49,72.3101,72.82,932930,2015-01-21 06:00:00
3177,73.29,74.9,73.04,74.73,1132539,2015-01-22 06:00:00
3178,74.52,74.88,74.07,74.12,919747,2015-01-23 06:00:00
3179,73.83,74.68,73.52,74.64,708073,2015-01-26 06:00:00
3180,73.76,74.107,73.01,73.735,1124315,2015-01-27 06:00:00
3181,74.09,74.42,72.87,72.94,992631,2015-01-28 06:00:00
3182,72.86,73.38,71.92,73.31,1591569,2015-01-29 06:00:00
3183,72.63,73.11,70.98,71.22,2436400,2015-01-30 06:00:00
3184,72.01,73.58,71.69,73.44,4363698,2015-02-02 06:00:00
3185,74.64,75.49,73.25,75.23,9185898,2015-02-03 06:00:00
3186,72.0,72.0,67.11,70.5,10238706,2015-02-04 06:00:00
3187,70.65,71.47,70.36,70.97,3350750,2015-02-05 06:00:00
3188,71.2,71.21,70.34,70.51,2365765,2015-02-06 06:00:00
3189,70.38,70.59,69.84,70.495,1914349,2015-02-09 06:00:00
3190,70.9,71.48,70.36,71.15,1757573,2015-02-10 06:00:00
3191,71.24,71.96,71.17,71.25,1825544,2015-02-11 06:00:00
3192,71.55,72.13,71.325,71.83,1415970,2015-02-12 06:00:00
3193,72.09,72.74,71.93,72.58,1367027,2015-02-13 06:00:00
3194,72.32,72.47,71.65,71.81,1005122,2015-02-17 06:00:00
3195,71.49,72.4,70.62,71.38,1243290,2015-02-18 06:00:00
3196,71.38,72.39,70.99,71.84,904132,2015-02-19 06:00:00
3197,71.61,72.6,71.05,72.5,965650,2015-02-20 06:00:00
3198,72.53,73.2,72.35,73.14,885096,2015-02-23 06:00:00
3199,73.05,74.0,72.78,73.98,1182146,2015-02-24 06:00:00
3200,74.16,74.55,73.48,73.55,1105629,2015-02-25 06:00:00
3201,73.62,74.26,73.15,74.21,1289124,2015-02-26 06:00:00
3202,74.1,74.59,73.76,74.3,1620513,2015-02-27 06:00:00
3203,74.4,74.46,73.41,73.6,2058351,2015-03-02 06:00:00
3204,74.52,75.21,74.25,74.67,3108826,2015-03-03 06:00:00
3205,74.16,74.23,73.73,73.96,1301101,2015-03-04 06:00:00
3206,74.01,74.31,73.6,74.12,932294,2015-03-05 06:00:00
3207,73.56,74.11,73.39,73.58,1139675,2015-03-06 06:00:00
3208,73.52,74.19,73.37,73.91,973171,2015-03-09 05:00:00
3209,73.16,73.17,72.32,72.49,1662287,2015-03-10 05:00:00
3210,72.02,72.55,71.66,72.48,1676582,2015-03-11 05:00:00
3211,72.66,74.07,72.61,73.97,1125478,2015-03-12 05:00:00
3212,73.82,74.02,73.02,73.45,1370025,2015-03-13 05:00:00
3213,74.7,75.43,73.99,75.35,1976358,2015-03-16 05:00:00
3214,74.69,75.09,74.21,74.66,1165708,2015-03-17 05:00:00
3215,74.23,75.39,73.7601,75.19,1205976,2015-03-18 05:00:00
3216,75.14,75.458,74.78,75.16,1493391,2015-03-19 05:00:00
3217,75.65,76.06,75.05,75.4,3329139,2015-03-20 05:00:00
3218,75.96,76.1799,75.67,75.74,2063580,2015-03-23 05:00:00
3219,75.59,76.01,74.81,75.06,2802396,2015-03-24 05:00:00
3220,75.06,75.23,73.3,73.31,1560864,2015-03-25 05:00:00
3221,72.88,73.56,72.43,73.14,1592817,2015-03-26 05:00:00
3222,73.06,73.255,72.77,73.025,1467816,2015-03-27 05:00:00
3223,73.11,73.7,72.801,73.2,1701299,2015-03-30 05:00:00
3224,73.09,73.79,72.65,73.22,1427276,2015-03-31 05:00:00
3225,72.85,73.09,71.92,71.99,1441007,2015-04-01 05:00:00
3226,72.15,72.33,71.25,71.335,2028538,2015-04-02 05:00:00
3227,70.84,71.62,70.65,71.28,1449749,2015-04-06 05:00:00
3228,71.43,72.025,71.16,71.41,1211497,2015-04-07 05:00:00
3229,71.11,71.883,70.34,71.22,1214136,2015-04-08 05:00:00
3230,71.19,71.87,71.19,71.64,1140448,2015-04-09 05:00:00
3231,71.83,72.27,71.51,72.06,1039479,2015-04-10 05:00:00
3232,71.85,71.9,70.23,70.37,1490002,2015-04-13 05:00:00
3233,70.13,71.1,69.58,70.78,1600214,2015-04-14 05:00:00
3234,70.75,71.22,69.84,70.23,1583984,2015-04-15 05:00:00
3235,70.03,70.1725,69.38,69.51,1106692,2015-04-16 05:00:00
3236,68.72,68.96,68.36,68.57,1847306,2015-04-17 05:00:00
3237,69.07,70.7,68.86,70.09,1567438,2015-04-20 05:00:00
3238,70.18,70.87,70.03,70.54,1353847,2015-04-21 05:00:00
3239,70.49,70.65,70.02,70.43,927197,2015-04-22 05:00:00
3240,70.06,70.998,70.04,70.62,937026,2015-04-23 05:00:00
3241,70.85,70.92,70.23,70.65,1028851,2015-04-24 05:00:00
3242,67.5,69.96,67.27,68.94,5273600,2015-04-27 05:00:00
3243,66.15,66.5,64.94,65.73,6254526,2015-04-28 05:00:00
