,open,high,low,close,volume,datetime
3244,64.83,65.36,64.01,64.725,3014379,2015-04-29 05:00:00
3245,64.42,64.72,64.01,64.39,2555544,2015-04-30 05:00:00
3246,64.72,65.39,64.51,64.74,1896001,2015-05-01 05:00:00
3247,65.83,66.52,65.31,66.08,3001252,2015-05-04 05:00:00
3248,65.68,66.01,63.96,63.99,1803861,2015-05-05 05:00:00
3249,64.45,64.76,63.87,64.55,1638997,2015-05-06 05:00:00
3250,64.44,65.95,64.44,65.23,1755167,2015-05-07 05:00:00
3251,65.89,66.84,65.66,65.7,1856033,2015-05-08 05:00:00
3252,65.43,66.0,65.0,65.27,1234202,2015-05-11 05:00:00
3253,64.97,65.22,64.6,64.99,1130823,2015-05-12 05:00:00
3254,64.95,65.5496,64.42,64.54,1133603,2015-05-13 05:00:00
3255,64.9,64.91,64.1,64.38,1563943,2015-05-14 05:00:00
3256,64.55,65.0899,64.26,64.52,1043532,2015-05-15 05:00:00
3257,64.53,65.53,64.34,65.41,1402492,2015-05-18 05:00:00
3258,65.41,65.77,64.78,64.86,1260687,2015-05-19 05:00:00
3259,64.83,64.916,63.86,63.91,904698,2015-05-20 05:00:00
3260,63.94,64.49,63.74,64.26,1543701,2015-05-21 05:00:00
3261,64.08,64.2136,63.82,64.03,1066926,2015-05-22 05:00:00
3262,63.39,63.59,62.68,62.93,1893288,2015-05-26 05:00:00
3263,62.98,63.547,62.58,63.36,1290649,2015-05-27 05:00:00
3264,63.31,63.57,62.27,62.5,1618058,2015-05-28 05:00:00
3265,62.35,62.69,61.55,61.73,2290911,2015-05-29 05:00:00
3266,62.04,62.29,61.46,62.11,1615872,2015-06-01 05:00:00
3267,61.65,62.33,61.46,61.64,3272268,2015-06-02 05:00:00
3268,61.97,64.98,61.9,64.62,3306960,2015-06-03 05:00:00
3269,64.09,64.29,63.14,63.35,2388952,2015-06-04 05:00:00
3270,63.07,64.41,63.07,64.18,2217296,2015-06-05 05:00:00
3271,63.96,64.0,63.21,63.35,1609562,2015-06-08 05:00:00
3272,63.15,64.65,63.06,63.77,2153683,2015-06-09 05:00:00
3273,63.95,64.54,63.695,63.82,1148102,2015-06-10 05:00:00
3274,63.89,64.44,63.6,64.32,1102513,2015-06-11 05:00:00
3275,63.99,64.17,63.14,63.7,1500845,2015-06-12 05:00:00
3276,63.22,63.81,62.78,63.75,1344642,2015-06-15 05:00:00
3277,63.63,64.09,63.52,63.93,1674101,2015-06-16 05:00:00
3278,63.92,64.29,63.69,64.025,1580670,2015-06-17 05:00:00
3279,64.29,65.45,64.15,64.8,2004893,2015-06-18 05:00:00
3280,64.76,64.88,64.06,64.21,1419736,2015-06-19 05:00:00
3281,64.66,64.8,64.055,64.16,778155,2015-06-22 05:00:00
3282,64.7,64.7,63.58,63.77,718767,2015-06-23 05:00:00
3283,63.92,64.12,62.57,62.6,1170663,2015-06-24 05:00:00
3284,62.74,63.0,62.37,62.47,1087163,2015-06-25 05:00:00
3285,62.7,63.28,62.45,63.04,1332946,2015-06-26 05:00:00
3286,62.46,62.97,61.68,61.69,1239360,2015-06-29 05:00:00
3287,62.36,63.74,62.07,62.39,1400969,2015-06-30 05:00:00
3288,62.79,62.94,62.21,62.27,1254039,2015-07-01 05:00:00
3289,62.53,63.14,62.39,63.06,1604782,2015-07-02 05:00:00
3290,62.17,63.06,61.9,62.16,1141928,2015-07-06 05:00:00
3291,62.3,63.26,61.99,63.2,1494204,2015-07-07 05:00:00
3292,62.65,62.97,61.64,61.89,1283836,2015-07-08 05:00:00
3293,62.72,63.11,62.16,62.16,971898,2015-07-09 05:00:00
3294,62.78,63.81,62.37,63.55,1265310,2015-07-10 05:00:00
3295,63.73,64.93,63.67,64.83,1199921,2015-07-13 05:00:00
3296,64.79,64.86,64.09,64.32,1183286,2015-07-14 05:00:00
3297,64.4,64.64,62.875,63.04,1324228,2015-07-15 05:00:00
3298,63.32,63.788,63.105,63.32,949185,2015-07-16 05:00:00
3299,63.26,64.1,62.9,63.0,1258419,2015-07-17 05:00:00
3300,63.04,63.75,62.94,63.67,866078,2015-07-20 05:00:00
3301,63.76,65.66,63.4538,65.39,2126626,2015-07-21 05:00:00
3302,65.27,66.0,65.11,65.25,1704190,2015-07-22 05:00:00
3303,65.0,65.11,64.3,64.42,1105258,2015-07-23 05:00:00
3304,64.45,64.84,63.98,64.31,989534,2015-07-24 05:00:00
3305,63.86,64.93,63.86,64.76,1285988,2015-07-27 05:00:00
3306,64.8,66.88,64.39,66.73,2039359,2015-07-28 05:00:00
3307,70.0,71.336,69.11,69.85,3464914,2015-07-29 05:00:00
3308,69.44,70.01,69.0001,69.87,2483069,2015-07-30 05:00:00
3309,70.32,70.59,69.65,70.15,1433716,2015-07-31 05:00:00
3310,70.14,70.9399,70.02,70.72,1554528,2015-08-03 05:00:00
3311,70.81,71.38,70.01,70.42,2144804,2015-08-04 05:00:00
3312,71.09,71.4999,70.19,70.31,1329265,2015-08-05 05:00:00
3313,70.55,70.58,69.02,69.67,1278012,2015-08-06 05:00:00
3314,69.56,69.56,68.23,68.85,1235129,2015-08-07 05:00:00
3315,69.51,69.94,69.22,69.58,790201,2015-08-10 05:00:00
3316,69.19,70.04,68.87,69.84,1065630,2015-08-11 05:00:00
3317,69.16,69.2,68.42,69.1,1670993,2015-08-12 05:00:00
3318,69.03,69.2699,68.59,68.71,813010,2015-08-13 05:00:00
3319,68.85,69.47,68.66,69.4,678930,2015-08-14 05:00:00
3320,69.21,69.72,68.54,69.69,976651,2015-08-17 05:00:00
3321,69.72,70.37,69.48,69.75,1151983,2015-08-18 05:00:00
3322,70.06,71.15,69.22,70.83,1780740,2015-08-19 05:00:00
3323,70.02,70.32,69.1334,69.22,1671040,2015-08-20 05:00:00
3324,68.36,68.86,67.0945,67.24,1545765,2015-08-21 05:00:00
3325,65.17,66.81,64.09,65.16,3481531,2015-08-24 05:00:00
3326,65.87,66.4499,64.09,64.14,2283243,2015-08-25 05:00:00
3327,65.74,67.31,65.53,67.26,2446983,2015-08-26 05:00:00
3328,67.7,68.0,66.78,67.82,1545098,2015-08-27 05:00:00
3329,67.69,68.05,66.7101,67.24,1917880,2015-08-28 05:00:00
3330,66.97,68.1,66.59,67.43,1336251,2015-08-31 05:00:00
3331,66.08,67.08,65.74,66.0,1640641,2015-09-01 05:00:00
3332,67.29,68.75,66.93,68.74,3147423,2015-09-02 05:00:00
3333,68.72,69.37,68.08,68.2,1390103,2015-09-03 05:00:00
3334,67.42,68.23,67.32,67.7,1207529,2015-09-04 05:00:00
3335,68.76,69.12,68.165,68.94,1287317,2015-09-08 05:00:00
3336,69.51,69.59,68.58,68.83,1155098,2015-09-09 05:00:00
3337,68.33,69.48,68.16,69.0,1479345,2015-09-10 05:00:00
3338,68.79,69.07,68.21,68.68,1364054,2015-09-11 05:00:00
3339,69.09,69.43,68.39,68.6,751190,2015-09-14 05:00:00
3340,68.7,69.64,68.47,69.49,1074796,2015-09-15 05:00:00
3341,69.46,69.92,69.1,69.79,988436,2015-09-16 05:00:00
3342,69.84,69.99,68.89,69.03,1032810,2015-09-17 05:00:00
3343,68.17,68.34,67.45,67.57,2349950,2015-09-18 05:00:00
3344,67.81,68.86,67.569,68.52,695795,2015-09-21 05:00:00
3345,67.56,67.84,66.45,66.86,1105284,2015-09-22 05:00:00
3346,66.82,67.569,66.525,67.4,1376227,2015-09-23 05:00:00
3347,67.24,67.94,66.46,67.53,2097418,2015-09-24 05:00:00
3348,67.65,68.8,67.195,68.53,1410631,2015-09-25 05:00:00
3349,68.73,69.44,67.82,67.86,1758928,2015-09-28 05:00:00
3350,67.71,68.24,67.62,68.15,2089001,2015-09-29 05:00:00
3351,67.58,68.36,67.41,67.78,2064235,2015-09-30 05:00:00
3352,68.16,68.23,66.89,67.71,1675053,2015-10-01 05:00:00
3353,66.81,68.83,66.535,68.81,1565077,2015-10-02 05:00:00
3354,69.18,70.38,68.95,70.04,1397629,2015-10-05 05:00:00
3355,70.28,70.29,69.33,70.24,1225177,2015-10-06 05:00:00
3356,70.25,71.02,69.8,70.18,2008683,2015-10-07 05:00:00
3357,70.04,71.06,69.42,70.89,1710300,2015-10-08 05:00:00
3358,71.12,72.39,70.85,71.71,1979109,2015-10-09 05:00:00
3359,72.08,72.29,71.413,72.0,895488,2015-10-12 05:00:00
3360,71.85,72.2,71.29,71.35,1012284,2015-10-13 05:00:00
3361,71.61,72.01,70.65,70.96,1340787,2015-10-14 05:00:00
3362,71.25,72.515,70.37,72.3,1098124,2015-10-15 05:00:00
3363,71.27,72.62,71.27,71.75,818560,2015-10-16 05:00:00
3364,71.49,72.31,71.23,71.9,827158,2015-10-19 05:00:00
3365,71.69,72.605,71.69,72.13,861648,2015-10-20 05:00:00
3366,72.48,72.97,71.78,71.86,1120883,2015-10-21 05:00:00
3367,72.35,73.22,72.31,72.72,1563224,2015-10-22 05:00:00
3368,73.24,73.27,72.37,72.79,1229547,2015-10-23 05:00:00
3369,73.08,73.34,72.08,72.5,1176465,2015-10-26 05:00:00
3370,71.57,72.91,69.81,69.99,3199434,2015-10-27 05:00:00
3371,70.72,70.965,66.54,67.99,3932288,2015-10-28 05:00:00
3372,67.9,69.49,67.67,69.38,1882235,2015-10-29 05:00:00
3373,69.31,69.79,68.92,69.38,1333996,2015-10-30 05:00:00
3374,69.38,70.33,69.38,70.24,978579,2015-11-02 06:00:00
3375,70.16,70.38,69.745,70.14,705785,2015-11-03 06:00:00
3376,69.97,70.26,68.3,68.71,1281392,2015-11-04 06:00:00
3377,68.77,68.91,67.73,68.3,1215038,2015-11-05 06:00:00
3378,68.55,68.73,67.62,68.72,1029089,2015-11-06 06:00:00
3379,68.35,68.57,67.19,67.82,973302,2015-11-09 06:00:00
3380,67.63,69.09,67.63,68.75,928791,2015-11-10 06:00:00
3381,68.93,69.2499,68.34,68.75,560086,2015-11-11 06:00:00
3382,68.25,69.045,67.43,67.48,791143,2015-11-12 06:00:00
3383,67.38,67.83,66.69,67.02,707930,2015-11-13 06:00:00
3384,67.18,67.65,66.67,67.41,770378,2015-11-16 06:00:00
3385,67.34,68.76,66.6,67.83,830498,2015-11-17 06:00:00
3386,67.84,68.39,67.54,68.28,835279,2015-11-18 06:00:00
3387,68.19,69.025,67.92,68.31,825623,2015-11-19 06:00:00
3388,68.58,69.55,68.034,68.53,728182,2015-11-20 06:00:00
3389,68.79,69.06,68.17,68.25,977750,2015-11-23 06:00:00
3390,68.12,69.719,67.67,68.22,844384,2015-11-24 06:00:00
3391,68.43,68.8446,68.21,68.61,700813,2015-11-25 06:00:00
3392,68.66,69.32,68.66,68.86,348531,2015-11-27 06:00:00
3393,68.84,69.45,67.38,67.43,1100796,2015-11-30 06:00:00
3394,67.74,68.46,67.21,67.95,828933,2015-12-01 06:00:00
3395,64.87,65.31,62.82,63.58,6043135,2015-12-02 06:00:00
3396,63.35,64.21,61.89,62.22,4134687,2015-12-03 06:00:00
3397,62.09,63.19,62.09,62.8,2946393,2015-12-04 06:00:00
3398,62.51,63.05,61.71,62.08,1868149,2015-12-07 06:00:00
3399,61.56,61.87,59.71,60.51,3412459,2015-12-08 06:00:00
3400,60.64,61.77,60.12,60.55,1811921,2015-12-09 06:00:00
3401,60.64,61.66,60.23,61.51,2173031,2015-12-10 06:00:00
3402,60.92,62.11,60.61,62.0,2767015,2015-12-11 06:00:00
3403,62.0,62.18,61.15,61.68,2361432,2015-12-14 06:00:00
3404,61.9,63.21,61.21,62.61,2628900,2015-12-15 06:00:00
3405,63.53,64.47,63.5,64.27,2123599,2015-12-16 06:00:00
3406,64.48,65.1,64.19,64.2,2634744,2015-12-17 06:00:00
3407,63.68,63.84,61.77,62.36,7190966,2015-12-18 06:00:00
3408,63.01,63.08,61.94,62.5,1284461,2015-12-21 06:00:00
3409,62.87,63.42,62.46,63.4,1269240,2015-12-22 06:00:00
3410,63.61,64.13,63.38,63.98,1275306,2015-12-23 06:00:00
3411,63.96,64.54,63.29,63.53,571681,2015-12-24 06:00:00
3412,63.39,63.53,62.57,63.18,811523,2015-12-28 06:00:00
3413,63.73,63.73,62.325,63.19,994990,2015-12-29 06:00:00
3414,62.88,63.4,62.3,62.36,1502132,2015-12-30 06:00:00
3415,62.23,62.64,61.86,62.02,1614006,2015-12-31 06:00:00
3416,61.09,62.02,60.31,61.79,3072337,2016-01-04 06:00:00
3417,61.69,63.92,61.1101,63.47,3966989,2016-01-05 06:00:00
3418,62.33,63.43,62.05,63.16,2929004,2016-01-06 06:00:00
3419,64.0,64.08,62.67,63.09,3114636,2016-01-07 06:00:00
3420,63.24,63.88,62.85,63.12,2448836,2016-01-08 06:00:00
3421,63.07,63.26,61.11,61.75,1868457,2016-01-11 06:00:00
3422,61.99,63.2,61.95,62.98,1410057,2016-01-12 06:00:00
3423,63.06,63.59,62.49,62.69,2142958,2016-01-13 06:00:00
3424,62.84,63.53,62.05,63.13,1691073,2016-01-14 06:00:00
3425,61.93,63.93,61.845,63.56,2358425,2016-01-15 06:00:00
3426,64.48,64.49,62.945,63.66,1469507,2016-01-19 06:00:00
3427,62.77,64.32,62.18,63.73,1437690,2016-01-20 06:00:00
3428,64.3,65.23,63.72,64.51,1999157,2016-01-21 06:00:00
3429,65.09,65.5,64.03,64.23,1832445,2016-01-22 06:00:00
3430,62.75,64.0,62.61,62.72,2699457,2016-01-25 06:00:00
3431,63.1,64.35,62.73,64.07,2391755,2016-01-26 06:00:00
3432,64.0,65.11,63.05,63.18,1995579,2016-01-27 06:00:00
3433,63.55,64.17,62.72,63.05,1966839,2016-01-28 06:00:00
3434,63.26,64.78,63.05,64.77,1821877,2016-01-29 06:00:00
3435,64.05,65.63,63.94,65.21,1844335,2016-02-01 06:00:00
3436,64.38,65.21,62.92,63.48,2705732,2016-02-02 06:00:00
3437,65.21,66.61,64.268,64.91,3450218,2016-02-03 06:00:00
3438,65.68,67.47,65.12,67.45,2291970,2016-02-04 06:00:00
3439,66.96,68.88,66.51,68.08,3083909,2016-02-05 06:00:00
3440,67.68,69.61,67.66,69.52,2430104,2016-02-08 06:00:00
3441,68.78,70.4,68.4175,69.69,1859919,2016-02-09 06:00:00
3442,69.79,70.66,68.58,68.63,2082294,2016-02-10 06:00:00
3443,68.0,69.15,67.7,68.83,1588235,2016-02-11 06:00:00
3444,69.12,70.37,69.12,70.16,1520512,2016-02-12 06:00:00
3445,70.16,71.62,69.925,71.21,1691125,2016-02-16 06:00:00
3446,71.24,71.8825,70.38,70.84,1656009,2016-02-17 06:00:00
3447,70.69,71.11,70.1,70.96,1248175,2016-02-18 06:00:00
3448,70.69,70.69,69.24,70.48,2010427,2016-02-19 06:00:00
3449,71.42,71.87,69.7,70.07,2660523,2016-02-22 06:00:00
3450,69.37,70.06,68.988,69.53,1371323,2016-02-23 06:00:00
3451,69.2,70.36,68.965,70.23,1532949,2016-02-24 06:00:00
3452,70.26,70.31,69.11,70.16,1353936,2016-02-25 06:00:00
3453,70.36,70.67,69.97,70.35,1145807,2016-02-26 06:00:00
3454,70.11,70.74,69.74,69.83,1631093,2016-02-29 06:00:00
3455,70.79,70.9399,69.99,70.74,2089570,2016-03-01 06:00:00
3456,70.54,71.69,70.18,71.41,2525328,2016-03-02 06:00:00
3457,71.14,71.96,70.98,71.51,1487669,2016-03-03 06:00:00
3458,71.21,73.5,71.21,72.68,2288788,2016-03-04 06:00:00
3459,71.48,72.14,70.42,71.6,1667920,2016-03-07 06:00:00
3460,71.44,72.33,71.12,71.63,1152955,2016-03-08 06:00:00
3461,71.26,72.23,70.55,71.42,899907,2016-03-09 06:00:00
3462,71.86,72.07,70.57,71.51,1674559,2016-03-10 06:00:00
3463,72.02,72.7,71.86,72.63,969249,2016-03-11 06:00:00
3464,72.55,72.98,72.09,72.46,884248,2016-03-14 05:00:00
3465,72.17,73.47,71.88,73.07,1459422,2016-03-15 05:00:00
3466,72.57,73.405,72.33,73.11,1119770,2016-03-16 05:00:00
3467,73.37,74.66,72.81,73.83,1158141,2016-03-17 05:00:00
3468,74.12,75.11,73.73,74.34,1972977,2016-03-18 05:00:00
3469,73.99,74.34,73.12,73.65,1014183,2016-03-21 05:00:00
3470,72.97,73.81,72.97,73.48,718503,2016-03-22 05:00:00
3471,73.48,73.9,73.18,73.48,728499,2016-03-23 05:00:00
3472,73.09,73.77,73.09,73.74,608946,2016-03-24 05:00:00
3473,73.89,74.23,73.37,74.04,819042,2016-03-28 05:00:00
3474,73.99,74.63,73.6801,74.5,767745,2016-03-29 05:00:00
3475,74.69,74.94,74.13,74.55,612107,2016-03-30 05:00:00
3476,74.38,74.5,73.8,74.23,1168791,2016-03-31 05:00:00
3477,73.72,73.785,72.62,73.65,1313228,2016-04-01 05:00:00
3478,73.72,74.62,73.29,73.47,1037448,2016-04-04 05:00:00
3479,72.87,74.13,72.87,73.53,781406,2016-04-05 05:00:00
3480,73.35,73.67,72.9,73.66,882674,2016-04-06 05:00:00
3481,73.0,73.06,71.1201,71.85,2129688,2016-04-07 05:00:00
3482,72.18,72.865,71.655,71.84,1014181,2016-04-08 05:00:00
3483,71.97,72.5799,71.52,71.77,1361078,2016-04-11 05:00:00
3484,72.03,72.7,71.46,72.49,1260388,2016-04-12 05:00:00
3485,72.68,73.5725,72.42,72.95,871251,2016-04-13 05:00:00
3486,73.01,73.31,72.43,72.9,767973,2016-04-14 05:00:00
3487,73.41,74.52,73.2,73.51,1368437,2016-04-15 05:00:00
3488,73.47,74.52,73.3445,74.11,991914,2016-04-18 05:00:00
3489,74.47,75.3,74.11,75.23,1333977,2016-04-19 05:00:00
3490,75.32,75.65,74.69,74.73,1085774,2016-04-20 05:00:00
3491,74.55,75.29,74.21,74.31,716200,2016-04-21 05:00:00
3492,74.45,74.98,74.29,74.56,639117,2016-04-22 05:00:00
3493,74.86,75.09,74.32,74.6,890934,2016-04-25 05:00:00
3494,74.57,76.1,74.3,75.71,1486697,2016-04-26 05:00:00
3495,71.66,73.58,70.08,71.81,3508580,2016-04-27 05:00:00
3496,70.94,71.61,69.84,70.83,2433812,2016-04-28 05:00:00
3497,70.75,71.2,70.39,70.97,1398210,2016-04-29 05:00:00
3498,71.27,71.97,71.16,71.81,1375991,2016-05-02 05:00:00
3499,71.15,71.38,70.48,70.84,1185790,2016-05-03 05:00:00
3500,70.52,71.97,70.34,71.74,1789679,2016-05-04 05:00:00
3501,71.71,71.96,70.73,70.85,845450,2016-05-05 05:00:00
3502,70.95,72.91,70.64,72.82,1789637,2016-05-06 05:00:00
3503,72.5,73.26,72.21,73.14,1038939,2016-05-09 05:00:00
3504,73.69,73.83,72.78,73.05,1065926,2016-05-10 05:00:00
3505,72.84,73.2,72.33,72.59,941941,2016-05-11 05:00:00
3506,72.52,72.99,72.0,72.47,840858,2016-05-12 05:00:00
3507,72.56,72.75,71.83,72.31,1111246,2016-05-13 05:00:00
3508,72.44,72.83,71.65,72.44,840472,2016-05-16 05:00:00
3509,72.06,73.7,71.87,72.78,1162629,2016-05-17 05:00:00
3510,72.61,73.41,72.22,73.15,1282697,2016-05-18 05:00:00
3511,72.58,73.38,72.5,73.1,828887,2016-05-19 05:00:00
3512,73.53,74.49,73.53,74.32,1093561,2016-05-20 05:00:00
3513,74.06,74.53,74.06,74.36,846422,2016-05-23 05:00:00
3514,74.42,74.99,74.03,74.69,1134948,2016-05-24 05:00:00
3515,74.94,75.07,74.4766,74.81,1161927,2016-05-25 05:00:00
3516,75.1,75.37,74.73,74.97,806651,2016-05-26 05:00:00
3517,74.99,75.44,74.79,75.18,1108291,2016-05-27 05:00:00
3518,75.41,75.78,74.36,74.98,4326769,2016-05-31 05:00:00
3519,74.56,74.655,73.75,74.25,827732,2016-06-01 05:00:00
3520,74.23,74.3,73.6975,73.79,1064505,2016-06-02 05:00:00
3521,73.26,73.42,72.96,73.36,2471154,2016-06-03 05:00:00
3522,74.16,74.16,73.0,73.22,1340747,2016-06-06 05:00:00
3523,73.13,73.16,72.7675,72.95,1284626,2016-06-07 05:00:00
3524,72.95,73.7,72.81,73.67,1759496,2016-06-08 05:00:00
3525,73.77,74.25,73.21,74.11,1689312,2016-06-09 05:00:00
3526,73.56,73.69,72.88,72.99,1032386,2016-06-10 05:00:00
3527,73.07,73.33,72.88,72.98,972556,2016-06-13 05:00:00
3528,73.02,73.14,72.0,72.47,1238049,2016-06-14 05:00:00
3529,72.48,73.33,72.34,72.52,1389902,2016-06-15 05:00:00
3530,72.46,72.46,71.26,72.09,1487573,2016-06-16 05:00:00
3531,71.77,72.03,71.4,71.98,2029472,2016-06-17 05:00:00
3532,72.68,73.11,72.49,72.54,747719,2016-06-20 05:00:00
3533,72.46,72.55,71.56,72.09,930865,2016-06-21 05:00:00
3534,72.1,72.425,71.55,71.86,1179244,2016-06-22 05:00:00
3535,71.91,72.26,71.67,71.92,1402015,2016-06-23 05:00:00
3536,70.32,71.9599,70.15,71.64,2208963,2016-06-24 05:00:00
3537,71.34,72.485,71.24,72.18,2021803,2016-06-27 05:00:00
3538,72.24,73.44,72.18,73.42,1648236,2016-06-28 05:00:00
3539,73.85,74.38,73.605,73.65,1159243,2016-06-29 05:00:00
3540,73.3,74.32,72.92,74.25,1260981,2016-06-30 05:00:00
3541,74.57,75.28,74.22,75.19,1393708,2016-07-01 05:00:00
3542,75.09,75.45,74.73,75.03,957285,2016-07-05 05:00:00
3543,75.03,75.69,74.38,74.8,965289,2016-07-06 05:00:00
3544,74.93,74.99,73.29,73.36,2736231,2016-07-07 05:00:00
3545,73.76,74.62,73.53,74.43,2164363,2016-07-08 05:00:00
3546,72.48,73.07,71.12,71.86,3781821,2016-07-11 05:00:00
3547,71.88,72.49,71.88,72.45,1362448,2016-07-12 05:00:00
3548,72.54,73.005,72.29,72.83,1729859,2016-07-13 05:00:00
3549,73.32,73.32,72.28,72.3,1049732,2016-07-14 05:00:00
3550,72.5,72.5,71.575,71.94,2067583,2016-07-15 05:00:00
3551,70.73,71.99,70.21,71.44,1971477,2016-07-18 05:00:00
3552,71.05,71.79,70.66,71.62,1295291,2016-07-19 05:00:00
3553,71.62,72.35,71.01,71.17,1276836,2016-07-20 05:00:00
3554,71.16,71.62,70.86,71.23,1481148,2016-07-21 05:00:00
3555,71.33,72.28,71.04,72.03,1134718,2016-07-22 05:00:00
3556,71.76,72.06,71.43,71.5,1061687,2016-07-25 05:00:00
3557,71.79,72.36,71.46,72.14,1749330,2016-07-26 05:00:00
3558,68.42,70.47,66.62,68.35,4359674,2016-07-27 05:00:00
3559,67.97,69.25,67.71,69.23,1513991,2016-07-28 05:00:00
3560,69.15,69.86,68.75,69.62,1461521,2016-07-29 05:00:00
3561,69.5,69.85,69.11,69.24,1817616,2016-08-01 05:00:00
3562,69.24,69.36,68.32,68.36,1546431,2016-08-02 05:00:00
3563,68.57,68.79,68.04,68.79,1446824,2016-08-03 05:00:00
3564,68.79,69.07,67.7789,68.49,1275587,2016-08-04 05:00:00
3565,68.85,69.35,68.108,69.22,751366,2016-08-05 05:00:00
3566,69.51,69.84,69.04,69.25,1299850,2016-08-08 05:00:00
3567,69.38,69.61,68.751,68.92,1082552,2016-08-09 05:00:00
3568,68.95,69.15,68.59,69.02,871572,2016-08-10 05:00:00
3569,68.98,69.32,68.98,69.03,480496,2016-08-11 05:00:00
3570,68.99,69.85,68.8175,69.68,948409,2016-08-12 05:00:00
3571,69.54,69.9316,69.085,69.23,1015090,2016-08-15 05:00:00
3572,69.25,70.01,68.98,69.82,1416484,2016-08-16 05:00:00
3573,70.0,70.01,69.61,69.9,1443524,2016-08-17 05:00:00
3574,69.9,70.0,68.79,68.96,1491498,2016-08-18 05:00:00
3575,68.64,69.73,68.42,69.42,1606623,2016-08-19 05:00:00
3576,69.29,69.63,69.05,69.44,993054,2016-08-22 05:00:00
3577,69.79,69.865,69.32,69.4,1056931,2016-08-23 05:00:00
3578,69.51,69.8,69.23,69.65,1063020,2016-08-24 05:00:00
3579,69.39,69.625,68.79,68.87,898580,2016-08-25 05:00:00
3580,69.03,69.7,68.53,68.78,977293,2016-08-26 05:00:00
3581,68.78,69.44,68.7301,69.43,768172,2016-08-29 05:00:00
3582,69.48,69.71,69.375,69.52,707729,2016-08-30 05:00:00
3583,69.06,69.58,68.95,69.42,1066277,2016-08-31 05:00:00
3584,69.56,71.81,69.56,71.04,3754547,2016-09-01 05:00:00
3585,71.36,71.97,70.85,71.32,1324269,2016-09-02 05:00:00
3586,71.16,71.16,69.595,70.31,1200280,2016-09-06 05:00:00
3587,70.33,70.61,70.01,70.22,957812,2016-09-07 05:00:00
3588,70.36,70.73,69.71,70.07,1173797,2016-09-08 05:00:00
3589,69.91,70.65,68.89,68.9,991997,2016-09-09 05:00:00
3590,67.84,69.23,67.7622,69.01,1356545,2016-09-12 05:00:00
3591,68.57,69.195,67.47,67.76,1519626,2016-09-13 05:00:00
3592,68.03,68.2,67.043,67.27,1144359,2016-09-14 05:00:00
3593,67.28,67.56,67.04,67.36,1140998,2016-09-15 05:00:00
3594,67.25,67.56,66.71,67.53,1665659,2016-09-16 05:00:00
3595,67.9,67.9,67.25,67.28,822015,2016-09-19 05:00:00
3596,67.81,68.105,67.235,68.04,1007592,2016-09-20 05:00:00
3597,68.52,68.57,67.96,68.54,934357,2016-09-21 05:00:00
3598,68.73,69.46,68.6,69.25,1495747,2016-09-22 05:00:00
3599,69.12,69.67,68.5,69.59,1478662,2016-09-23 05:00:00
3600,69.35,69.81,69.22,69.54,1147758,2016-09-26 05:00:00
3601,69.53,70.14,69.1,70.12,999811,2016-09-27 05:00:00
3602,70.21,70.51,69.59,70.25,1040023,2016-09-28 05:00:00
