,open,high,low,close,volume,datetime
3603,70.23,70.85,70.07,70.31,1402859,2016-09-29 05:00:00
3604,70.72,71.07,70.38,70.46,1412897,2016-09-30 05:00:00
3605,70.39,70.64,69.57,70.5,1387298,2016-10-03 05:00:00
3606,70.66,70.83,69.93,70.2,954002,2016-10-04 05:00:00
3607,70.58,70.58,69.88,70.18,1280377,2016-10-05 05:00:00
3608,69.78,70.35,69.5,70.26,1298208,2016-10-06 05:00:00
3609,70.5,70.58,69.98,70.34,1043810,2016-10-07 05:00:00
3610,70.49,71.11,70.31,70.9,1023999,2016-10-10 05:00:00
3611,70.75,71.04,70.39,70.71,1494748,2016-10-11 05:00:00
3612,70.68,70.7,70.065,70.39,1281471,2016-10-12 05:00:00
3613,70.0,70.38,69.85,70.31,919295,2016-10-13 05:00:00
3614,70.56,70.95,70.13,70.26,1348563,2016-10-14 05:00:00
3615,68.5,68.97,67.61,68.67,3417784,2016-10-17 05:00:00
3616,69.19,70.45,68.62,68.8,1500831,2016-10-18 05:00:00
3617,69.07,69.07,68.51,68.76,1073658,2016-10-19 05:00:00
3618,68.64,68.97,68.47,68.75,1164694,2016-10-20 05:00:00
3619,68.26,69.045,68.12,68.86,989782,2016-10-21 05:00:00
3620,68.88,69.39,68.72,69.12,1165113,2016-10-24 05:00:00
3621,68.54,69.57,67.76,69.43,2282380,2016-10-25 05:00:00
3622,65.93,67.88,65.57,67.3,4499574,2016-10-26 05:00:00
3623,67.47,67.86,67.01,67.43,2173397,2016-10-27 05:00:00
3624,67.64,67.85,66.97,67.59,1586737,2016-10-28 05:00:00
3625,67.98,68.25,67.59,68.12,2026965,2016-10-31 05:00:00
3626,68.12,68.515,67.93,68.42,1504078,2016-11-01 05:00:00
3627,68.44,68.86,68.2133,68.46,1651908,2016-11-02 05:00:00
3628,68.7,69.1997,68.47,68.94,1338950,2016-11-03 05:00:00
3629,69.13,69.28,68.34,68.69,1345514,2016-11-04 05:00:00
3630,69.26,70.48,69.26,70.46,1312949,2016-11-07 06:00:00
3631,70.64,70.73,69.5027,70.49,1498419,2016-11-08 06:00:00
3632,70.01,71.59,69.18,71.45,1242534,2016-11-09 06:00:00
3633,71.56,73.65,71.56,72.8,1486567,2016-11-10 06:00:00
3634,72.55,73.72,72.35,73.58,1551353,2016-11-11 06:00:00
3635,73.93,74.33,73.38,73.51,2430980,2016-11-14 06:00:00
3636,73.52,74.09,73.31,74.08,1429186,2016-11-15 06:00:00
3637,73.82,74.31,73.58,74.18,1523592,2016-11-16 06:00:00
3638,74.2,74.42,73.01,74.01,1194587,2016-11-17 06:00:00
3639,73.89,74.59,73.71,74.4,2426920,2016-11-18 06:00:00
3640,74.67,74.88,73.95,74.37,1839999,2016-11-21 06:00:00
3641,73.91,74.38,73.75,73.94,2067145,2016-11-22 06:00:00
3642,74.04,74.22,73.56,74.12,1072354,2016-11-23 06:00:00
3643,74.23,74.82,74.11,74.3,705345,2016-11-25 06:00:00
3644,74.32,74.89,74.125,74.21,1642333,2016-11-28 06:00:00
3645,74.38,75.2,74.345,74.98,1450659,2016-11-29 06:00:00
3646,75.04,75.4,74.72,74.85,1504437,2016-11-30 06:00:00
3647,74.82,75.18,74.321,74.86,1440096,2016-12-01 06:00:00
3648,75.09,75.51,74.0,74.04,1530075,2016-12-02 06:00:00
3649,74.44,75.57,74.22,75.39,2429187,2016-12-05 06:00:00
3650,75.56,75.76,74.99,75.56,1434677,2016-12-06 06:00:00
3651,75.69,76.74,75.29,76.72,1755957,2016-12-07 06:00:00
3652,76.74,77.5,75.58,77.47,1274837,2016-12-08 06:00:00
3653,77.49,77.8925,76.52,77.04,1417589,2016-12-09 06:00:00
3654,77.06,77.45,76.58,77.25,1210678,2016-12-12 06:00:00
3655,77.38,77.82,76.94,77.06,1560152,2016-12-13 06:00:00
3656,77.27,77.57,76.425,76.62,1563281,2016-12-14 06:00:00
3657,76.44,76.6,73.78,74.31,3268097,2016-12-15 06:00:00
3658,74.17,74.97,72.56,73.11,2834105,2016-12-16 06:00:00
3659,73.05,74.72,72.74,74.62,2129240,2016-12-19 06:00:00
3660,74.61,75.11,74.39,74.53,1159550,2016-12-20 06:00:00
3661,74.21,74.88,74.135,74.63,1102667,2016-12-21 06:00:00
3662,74.23,74.69,74.16,74.47,671646,2016-12-22 06:00:00
3663,74.6,74.81,74.3,74.54,419951,2016-12-23 06:00:00
3664,74.65,75.02,74.2,74.48,581298,2016-12-27 06:00:00
3665,74.69,74.76,73.46,73.47,906107,2016-12-28 06:00:00
3666,73.68,73.95,73.51,73.73,835909,2016-12-29 06:00:00
3667,74.02,74.13,73.01,73.26,989077,2016-12-30 06:00:00
3668,73.5,73.8,72.17,72.85,1851797,2017-01-03 06:00:00
3669,72.86,74.0,72.64,72.99,1012727,2017-01-04 06:00:00
3670,72.79,73.82,72.59,73.74,1122142,2017-01-05 06:00:00
3671,73.67,74.31,73.45,74.15,782719,2017-01-06 06:00:00
3672,73.78,74.18,73.09,73.16,857606,2017-01-09 06:00:00
3673,73.12,73.72,72.84,73.14,651707,2017-01-10 06:00:00
3674,73.01,73.63,72.93,73.44,668609,2017-01-11 06:00:00
3675,73.36,73.51,72.89,73.44,843866,2017-01-12 06:00:00
3676,73.55,73.645,73.16,73.38,1036578,2017-01-13 06:00:00
3677,73.18,73.93,72.9,73.56,720200,2017-01-17 06:00:00
3678,73.58,74.45,72.9471,74.05,1188694,2017-01-18 06:00:00
3679,74.15,74.15,73.15,73.37,1198741,2017-01-19 06:00:00
3680,73.51,73.91,72.92,73.6,1251931,2017-01-20 06:00:00
3681,73.43,73.72,73.19,73.68,1615835,2017-01-23 06:00:00
3682,73.95,75.0222,73.51,74.66,1168413,2017-01-24 06:00:00
3683,75.0,75.0799,74.13,74.68,982034,2017-01-25 06:00:00
3684,74.45,75.91,74.42,75.75,1417376,2017-01-26 06:00:00
3685,75.87,77.65,75.575,77.58,2488130,2017-01-27 06:00:00
3686,77.36,77.36,76.33,76.51,2616130,2017-01-30 06:00:00
3687,76.74,76.74,75.75,76.06,1653757,2017-01-31 06:00:00
3688,74.6,76.0,73.27,75.11,2936117,2017-02-01 06:00:00
3689,74.86,75.56,74.46,74.94,1452286,2017-02-02 06:00:00
3690,75.11,75.83,75.0,75.55,944071,2017-02-03 06:00:00
3691,75.45,75.89,74.75,74.83,895275,2017-02-06 06:00:00
3692,75.32,75.87,75.02,75.62,1128469,2017-02-07 06:00:00
3693,75.7,76.22,75.21,76.13,785028,2017-02-08 06:00:00
3694,75.96,76.3,75.58,75.62,1724843,2017-02-09 06:00:00
3695,75.92,76.82,75.91,76.56,726107,2017-02-10 06:00:00
3696,76.67,77.17,76.61,76.98,869035,2017-02-13 06:00:00
3697,76.97,77.25,76.56,77.2,931182,2017-02-14 06:00:00
3698,77.25,77.94,77.11,77.88,885160,2017-02-15 06:00:00
3699,77.88,78.06,77.44,78.06,1091061,2017-02-16 06:00:00
3700,77.96,79.09,77.2,79.06,1755937,2017-02-17 06:00:00
3701,78.92,79.57,78.78,79.42,1388671,2017-02-21 06:00:00
3702,79.37,79.46,78.86,79.41,1232019,2017-02-22 06:00:00
3703,79.46,79.88,79.21,79.46,1294140,2017-02-23 06:00:00
3704,79.11,80.23,78.88,80.13,1386550,2017-02-24 06:00:00
3705,80.08,80.35,79.66,80.23,1080456,2017-02-27 06:00:00
3706,80.12,80.47,80.02,80.37,1651005,2017-02-28 06:00:00
3707,80.67,81.16,80.39,80.86,1499331,2017-03-01 06:00:00
3708,81.12,81.12,80.21,80.53,881405,2017-03-02 06:00:00
3709,80.52,80.86,79.28,79.77,1049825,2017-03-03 06:00:00
3710,78.86,79.65,78.86,79.28,1413057,2017-03-06 06:00:00
3711,79.15,79.53,78.87,78.94,931199,2017-03-07 06:00:00
3712,79.16,79.41,78.38,78.73,1182988,2017-03-08 06:00:00
3713,78.77,79.02,78.33,78.52,729347,2017-03-09 06:00:00
3714,78.85,79.42,78.45,79.34,668622,2017-03-10 06:00:00
3715,79.33,79.62,78.62,79.31,580470,2017-03-13 05:00:00
3716,79.21,79.26,78.31,78.56,574951,2017-03-14 05:00:00
3717,78.72,79.155,78.3,78.54,1440878,2017-03-15 05:00:00
3718,78.5,78.86,78.11,78.21,740682,2017-03-16 05:00:00
3719,78.19,79.1264,77.81,78.92,1483990,2017-03-17 05:00:00
3720,78.91,79.04,78.52,78.93,937921,2017-03-20 05:00:00
3721,79.07,79.4,78.18,78.36,1114938,2017-03-21 05:00:00
3722,78.54,78.7,77.7,78.09,823596,2017-03-22 05:00:00
3723,78.16,78.59,77.66,77.68,620882,2017-03-23 05:00:00
3724,77.75,78.17,77.26,77.47,1374227,2017-03-24 05:00:00
3725,76.93,77.38,76.34,77.02,993673,2017-03-27 05:00:00
3726,77.02,77.92,76.59,77.52,1193881,2017-03-28 05:00:00
3727,77.34,77.75,76.22,77.29,902599,2017-03-29 05:00:00
3728,77.25,77.88,76.95,77.65,1118243,2017-03-30 05:00:00
3729,77.48,78.03,77.23,77.29,1385296,2017-03-31 05:00:00
3730,77.52,78.13,76.48,76.71,1573039,2017-04-03 05:00:00
3731,76.75,77.15,76.41,76.86,1012672,2017-04-04 05:00:00
3732,76.8,77.23,76.32,76.41,1122892,2017-04-05 05:00:00
3733,76.58,77.46,75.96,76.28,1324143,2017-04-06 05:00:00
3734,76.36,76.6,75.56,75.73,1535957,2017-04-07 05:00:00
3735,75.82,76.67,75.7,76.24,1187714,2017-04-10 05:00:00
3736,75.66,76.06,75.21,75.75,1225327,2017-04-11 05:00:00
3737,75.78,75.78,74.7,74.79,1144986,2017-04-12 05:00:00
3738,74.15,75.15,74.15,74.46,1572745,2017-04-13 05:00:00
3739,74.53,75.86,74.42,75.67,1605695,2017-04-17 05:00:00
3740,75.56,75.63,75.17,75.29,1066975,2017-04-18 05:00:00
3741,75.5,75.89,75.2,75.34,797892,2017-04-19 05:00:00
3742,75.58,76.54,74.29,76.45,1042173,2017-04-20 05:00:00
3743,76.97,77.1,75.59,76.54,1582424,2017-04-21 05:00:00
3744,77.0,77.83,76.9,77.59,1840100,2017-04-24 05:00:00
3745,77.73,78.31,77.465,77.7,1374946,2017-04-25 05:00:00
3746,73.16,74.27,72.43,72.81,5513873,2017-04-26 05:00:00
3747,72.83,73.293,72.51,72.81,1692833,2017-04-27 05:00:00
3748,72.88,73.155,72.53,72.7,1904175,2017-04-28 05:00:00
3749,73.16,73.19,72.54,72.55,846409,2017-05-01 05:00:00
3750,72.8,72.91,72.43,72.72,865927,2017-05-02 05:00:00
3751,72.65,72.99,72.32,72.78,833555,2017-05-03 05:00:00
3752,73.03,73.03,72.45,72.56,1210968,2017-05-04 05:00:00
3753,72.93,73.38,72.79,73.35,917562,2017-05-05 05:00:00
3754,73.19,73.29,71.29,71.46,1673855,2017-05-08 05:00:00
3755,71.37,71.41,70.58,70.86,2040720,2017-05-09 05:00:00
3756,70.99,71.47,69.985,70.17,2878562,2017-05-10 05:00:00
3757,69.88,70.2654,69.25,69.78,1655735,2017-05-11 05:00:00
3758,69.53,69.88,68.87,69.35,1557725,2017-05-12 05:00:00
3759,69.29,69.8199,68.6811,69.47,1051637,2017-05-15 05:00:00
3760,69.33,69.75,69.29,69.6,1288631,2017-05-16 05:00:00
3761,69.04,69.546,67.47,67.84,2000063,2017-05-17 05:00:00
3762,67.7,68.99,67.5,68.06,1783422,2017-05-18 05:00:00
3763,68.16,68.16,67.08,67.36,2306655,2017-05-19 05:00:00
3764,67.38,68.1,67.255,68.08,1453669,2017-05-22 05:00:00
3765,68.15,68.36,67.74,68.34,885303,2017-05-23 05:00:00
3766,68.43,68.61,68.01,68.38,1190131,2017-05-24 05:00:00
3767,68.12,68.38,67.64,67.91,1894096,2017-05-25 05:00:00
3768,67.73,67.98,66.965,67.04,1303220,2017-05-26 05:00:00
3769,67.09,67.62,66.6,67.27,1613308,2017-05-30 05:00:00
3770,67.01,67.18,66.33,67.01,2353708,2017-05-31 05:00:00
3771,67.31,67.72,66.92,67.58,1584698,2017-06-01 05:00:00
3772,67.63,67.97,67.32,67.62,1038832,2017-06-02 05:00:00
3773,67.41,67.93,67.22,67.26,1036043,2017-06-05 05:00:00
3774,67.14,67.36,66.73,67.12,736125,2017-06-06 05:00:00
3775,67.32,67.39,66.99,67.23,932909,2017-06-07 05:00:00
3776,67.18,67.38,66.9,66.97,1237236,2017-06-08 05:00:00
3777,66.86,67.91,66.78,67.86,1026211,2017-06-09 05:00:00
3778,67.77,69.1,67.68,68.82,1557402,2017-06-12 05:00:00
3779,69.08,69.32,68.66,69.09,1083245,2017-06-13 05:00:00
3780,69.3,69.33,67.78,67.84,1288479,2017-06-14 05:00:00
3781,67.49,69.5,67.49,69.45,1559057,2017-06-15 05:00:00
3782,69.19,70.13,69.19,70.04,2388695,2017-06-16 05:00:00
3783,70.0,70.4,69.66,70.1,1079114,2017-06-19 05:00:00
3784,69.99,70.05,68.39,68.4,1061076,2017-06-20 05:00:00
3785,68.28,69.82,67.0,67.17,1469779,2017-06-21 05:00:00
3786,67.19,68.03,66.96,67.3,1324760,2017-06-22 05:00:00
3787,67.31,67.74,66.96,66.99,1249663,2017-06-23 05:00:00
3788,67.16,67.69,66.821,67.58,842979,2017-06-26 05:00:00
3789,67.6,68.0,67.29,67.33,914021,2017-06-27 05:00:00
3790,67.74,68.27,67.29,67.33,1487829,2017-06-28 05:00:00
3791,67.33,67.635,67.15,67.55,1188563,2017-06-29 05:00:00
3792,67.76,68.95,67.65,68.68,1115572,2017-06-30 05:00:00
3793,69.13,70.48,68.88,70.08,0,2017-07-03 05:00:00
3794,69.92,70.05,68.73,68.76,1665997,2017-07-05 05:00:00
3795,68.48,68.48,67.64,67.68,1375380,2017-07-06 05:00:00
3796,67.83,68.17,67.47,67.97,1147949,2017-07-07 05:00:00
3797,68.03,69.02,67.88,68.23,1158604,2017-07-10 05:00:00
3798,68.47,68.62,67.77,68.6,945599,2017-07-11 05:00:00
3799,68.96,69.2,68.58,68.87,1158604,2017-07-12 05:00:00
3800,68.8,68.84,68.24,68.76,945129,2017-07-13 05:00:00
3801,69.07,69.65,68.73,69.46,964446,2017-07-14 05:00:00
3802,68.09,69.05,67.85,68.89,2382872,2017-07-17 05:00:00
3803,68.88,69.55,68.56,69.5,1527244,2017-07-18 05:00:00
3804,69.53,70.05,68.57,68.69,2404051,2017-07-19 05:00:00
3805,63.615,65.34,63.41,65.01,8858406,2017-07-20 05:00:00
3806,64.82,65.83,64.82,65.56,3162478,2017-07-21 05:00:00
3807,65.7,65.75,65.13,65.62,1798898,2017-07-24 05:00:00
3808,66.1,66.57,65.65,65.93,2578773,2017-07-25 05:00:00
3809,67.29,67.465,65.64,65.91,1711875,2017-07-26 05:00:00
3810,65.94,65.94,65.02,65.46,1981441,2017-07-27 05:00:00
3811,65.49,65.85,64.975,65.25,1401629,2017-07-28 05:00:00
3812,65.29,65.89,65.29,65.6,1323905,2017-07-31 05:00:00
3813,65.65,65.76,64.61,64.98,1542674,2017-08-01 05:00:00
3814,65.03,65.84,64.97,65.61,1053237,2017-08-02 05:00:00
3815,65.41,65.73,64.93,65.7,1107023,2017-08-03 05:00:00
3816,65.78,67.41,65.655,67.22,2295510,2017-08-04 05:00:00
3817,67.12,67.385,66.07,66.54,2561616,2017-08-07 05:00:00
3818,66.38,66.985,66.02,66.75,1668301,2017-08-08 05:00:00
3819,66.65,66.68,65.96,66.13,1885979,2017-08-09 05:00:00
3820,66.0,66.3,65.549,66.11,1890711,2017-08-10 05:00:00
3821,66.59,66.67,65.57,65.63,1289588,2017-08-11 05:00:00
3822,65.86,67.275,65.79,67.14,1786306,2017-08-14 05:00:00
3823,67.2,68.24,66.99,68.02,1741529,2017-08-15 05:00:00
3824,68.28,68.91,67.4585,68.01,1573712,2017-08-16 05:00:00
3825,67.8,68.53,66.83,66.89,1480043,2017-08-17 05:00:00
3826,66.91,67.25,66.57,66.78,2777593,2017-08-18 05:00:00
3827,66.96,66.96,66.1443,66.86,1518114,2017-08-21 05:00:00
3828,66.85,67.19,66.53,67.1,1078244,2017-08-22 05:00:00
3829,66.99,67.17,66.43,67.09,939287,2017-08-23 05:00:00
3830,67.29,67.74,66.76,66.87,1070602,2017-08-24 05:00:00
3831,67.06,69.37,66.87,69.07,2003875,2017-08-25 05:00:00
3832,69.5,71.12,69.4,71.05,3135906,2017-08-28 05:00:00
3833,70.69,72.2,70.57,71.57,2945777,2017-08-29 05:00:00
3834,72.3,74.54,72.26,73.06,4058920,2017-08-30 05:00:00
3835,73.0,73.06,70.58,70.63,2689769,2017-08-31 05:00:00
3836,70.69,71.01,70.12,70.17,1397857,2017-09-01 05:00:00
3837,70.93,72.189,70.93,71.79,1948366,2017-09-05 05:00:00
3838,72.09,73.189,71.865,72.77,2167572,2017-09-06 05:00:00
3839,72.77,73.61,72.68,73.27,1369203,2017-09-07 05:00:00
3840,73.25,73.99,72.88,73.74,805064,2017-09-08 05:00:00
3841,73.68,73.975,72.17,72.83,2013260,2017-09-11 05:00:00
3842,72.69,73.28,72.1375,72.79,1245721,2017-09-12 05:00:00
3843,72.91,72.91,72.15,72.275,1324604,2017-09-13 05:00:00
3844,71.87,71.875,70.22,70.77,3375476,2017-09-14 05:00:00
3845,70.65,71.56,70.23,71.45,2340120,2017-09-15 05:00:00
3846,71.6,72.3,71.305,72.25,1155647,2017-09-18 05:00:00
3847,72.37,72.87,72.15,72.6,1041167,2017-09-19 05:00:00
3848,72.95,73.26,72.35,72.79,1852773,2017-09-20 05:00:00
3849,72.87,73.395,72.52,73.0,1051307,2017-09-21 05:00:00
3850,73.16,73.8,72.8,73.13,1098037,2017-09-22 05:00:00
3851,73.29,73.94,72.92,73.92,1043687,2017-09-25 05:00:00
3852,74.0,75.11,73.49,74.89,1945349,2017-09-26 05:00:00
3853,75.17,75.73,74.93,75.68,2092761,2017-09-27 05:00:00
3854,75.69,76.01,75.25,75.48,974758,2017-09-28 05:00:00
3855,75.37,76.16,75.25,76.1,1348564,2017-09-29 05:00:00
3856,76.28,77.38,75.62,77.3,1999740,2017-10-02 05:00:00
3857,76.97,77.08,76.05,76.13,2355352,2017-10-03 05:00:00
3858,76.04,76.15,74.3,75.02,1979359,2017-10-04 05:00:00
3859,74.79,76.15,74.61,76.05,1869144,2017-10-05 05:00:00
3860,75.93,76.57,75.665,76.52,1283807,2017-10-06 05:00:00
3861,76.55,76.73,75.39,75.45,819552,2017-10-09 05:00:00
3862,77.74,78.86,76.86,77.09,2526973,2017-10-10 05:00:00
3863,76.99,77.43,76.43,76.7,857909,2017-10-11 05:00:00
3864,76.93,77.25,76.41,77.18,1062335,2017-10-12 05:00:00
3865,78.58,78.94,77.15,77.26,1655338,2017-10-13 05:00:00
3866,78.13,78.7,76.47,77.33,1553186,2017-10-16 05:00:00
3867,77.06,77.3,75.95,76.02,1586799,2017-10-17 05:00:00
3868,75.95,77.67,75.93,77.34,1600981,2017-10-18 05:00:00
3869,77.26,78.045,76.75,77.98,712644,2017-10-19 05:00:00
3870,78.38,78.7,77.62,78.3,1471007,2017-10-20 05:00:00
3871,78.68,78.715,77.79,78.43,1052527,2017-10-23 05:00:00
3872,78.73,79.65,77.08,78.83,1218294,2017-10-24 05:00:00
3873,78.43,78.91,77.94,78.6,1221042,2017-10-25 05:00:00
3874,79.63,80.83,79.16,79.59,2095430,2017-10-26 05:00:00
3875,80.08,80.08,78.5,79.82,1649002,2017-10-27 05:00:00
3876,79.67,80.03,78.02,78.35,1665780,2017-10-30 05:00:00
3877,78.3,79.33,78.3,78.53,2280636,2017-10-31 05:00:00
3878,80.9,80.94,77.83,79.33,3029706,2017-11-01 05:00:00
3879,80.15,81.35,78.6,79.55,4220585,2017-11-02 05:00:00
3880,79.5,80.14,78.99,79.44,2348559,2017-11-03 05:00:00
3881,79.45,79.66,78.32,79.08,2183166,2017-11-06 06:00:00
3882,79.49,80.8,79.1,80.5,2410823,2017-11-07 06:00:00
3883,80.26,80.93,79.995,80.63,1567423,2017-11-08 06:00:00
3884,80.21,81.09,80.14,80.68,2254919,2017-11-09 06:00:00
3885,80.31,80.48,80.04,80.33,1115846,2017-11-10 06:00:00
3886,80.34,80.5,79.79,80.36,1185952,2017-11-13 06:00:00
3887,80.1,80.61,80.0,80.37,1016525,2017-11-14 06:00:00
3888,80.1,80.19,79.52,79.95,1103824,2017-11-15 06:00:00
3889,80.07,80.53,79.95,80.4,924803,2017-11-16 06:00:00
3890,78.75,79.3099,77.52,78.44,2570526,2017-11-17 06:00:00
3891,78.61,78.94,78.23,78.43,1345557,2017-11-20 06:00:00
3892,78.58,79.0,78.3,78.79,1314633,2017-11-21 06:00:00
3893,78.71,79.77,78.7,79.24,896786,2017-11-22 06:00:00
3894,79.45,79.92,77.9,79.67,325519,2017-11-24 06:00:00
3895,79.5,80.04,79.36,79.54,1067986,2017-11-27 06:00:00
3896,80.2,81.63,79.72,81.53,1405490,2017-11-28 06:00:00
3897,81.4,84.56,81.14,84.49,2180711,2017-11-29 06:00:00
3898,84.35,87.17,84.35,86.65,3268456,2017-11-30 06:00:00
3899,86.6,87.025,84.56,86.54,2029013,2017-12-01 06:00:00
3900,87.55,89.11,86.58,86.76,2544671,2017-12-04 06:00:00
3901,86.93,87.37,85.71,85.92,1632279,2017-12-05 06:00:00
3902,85.72,87.33,85.46,87.15,1479818,2017-12-06 06:00:00
3903,86.85,87.75,86.43,87.42,1708874,2017-12-07 06:00:00
3904,87.41,88.41,87.1,88.38,1251442,2017-12-08 06:00:00
3905,88.28,88.4199,87.61,87.97,963171,2017-12-11 06:00:00
3906,88.19,88.44,87.42,88.0,912938,2017-12-12 06:00:00
3907,88.09,88.54,87.58,87.77,1523452,2017-12-13 06:00:00
3908,88.05,88.05,85.62,85.79,2319452,2017-12-14 06:00:00
3909,85.6,86.75,85.19,86.21,3197453,2017-12-15 06:00:00
3910,86.88,87.79,86.36,87.16,1819823,2017-12-18 06:00:00
3911,86.78,87.31,86.42,86.63,1093921,2017-12-19 06:00:00
3912,87.32,87.66,86.72,86.75,1250849,2017-12-20 06:00:00
3913,86.98,87.26,86.36,87.13,946693,2017-12-21 06:00:00
3914,87.22,89.24,86.89,88.7,1352043,2017-12-22 06:00:00
3915,88.6,89.72,88.46,88.79,741034,2017-12-26 06:00:00
3916,88.97,89.795,88.215,89.5,674476,2017-12-27 06:00:00
3917,89.51,89.55,88.37,89.46,756059,2017-12-28 06:00:00
3918,89.7,89.89,89.05,89.09,637881,2017-12-29 06:00:00
3919,89.74,90.079,88.82,89.74,988833,2018-01-02 06:00:00
3920,89.18,89.6,88.45,89.49,1214307,2018-01-03 06:00:00
3921,90.34,90.61,89.18,89.72,1610755,2018-01-04 06:00:00
3922,90.08,90.665,89.23,89.57,902520,2018-01-05 06:00:00
3923,89.39,91.21,89.39,90.78,1083300,2018-01-08 06:00:00
3924,90.91,92.41,90.91,91.46,1932576,2018-01-09 06:00:00
3925,91.38,92.4,91.085,91.44,1043081,2018-01-10 06:00:00
3926,91.69,94.005,91.68,93.92,1060314,2018-01-11 06:00:00
3927,94.03,94.51,93.22,94.28,983297,2018-01-12 06:00:00
3928,94.5,94.96,92.78,92.97,1601263,2018-01-16 06:00:00
3929,93.27,93.625,92.69,92.98,1104289,2018-01-17 06:00:00
3930,93.13,94.55,92.34,93.68,1378418,2018-01-18 06:00:00
3931,94.04,95.28,93.59,95.16,1622302,2018-01-19 06:00:00
3932,94.87,95.67,94.09,95.43,972481,2018-01-22 06:00:00
3933,95.23,95.65,94.33,94.9,1021518,2018-01-23 06:00:00
3934,95.12,96.52,94.32,96.18,1765635,2018-01-24 06:00:00
3935,96.65,98.66,96.32,96.53,2246832,2018-01-25 06:00:00
3936,97.34,100.18,96.58,96.73,2835747,2018-01-26 06:00:00
3937,96.29,97.63,96.07,96.31,2123159,2018-01-29 06:00:00
3938,95.75,96.83,94.82,94.93,3124657,2018-01-30 06:00:00
3939,91.94,95.89,90.31,91.46,7558735,2018-01-31 06:00:00
3940,91.25,92.68,90.1756,91.98,2107356,2018-02-01 06:00:00
3941,91.17,92.26,90.56,91.79,2046080,2018-02-02 06:00:00
3942,91.24,92.12,90.29,90.33,2989152,2018-02-05 06:00:00
3943,88.98,91.38,88.0368,90.77,2467031,2018-02-06 06:00:00
3944,90.47,93.645,90.47,92.57,2069344,2018-02-07 06:00:00
3945,92.67,93.14,90.47,90.47,1641312,2018-02-08 06:00:00
3946,90.84,91.26,87.161,89.35,2591415,2018-02-09 06:00:00
3947,89.9,91.33,89.36,91.18,1357120,2018-02-12 06:00:00
3948,90.77,93.25,90.4,92.72,1182067,2018-02-13 06:00:00
3949,90.72,93.22,90.04,92.43,1482291,2018-02-14 06:00:00
3950,92.54,92.95,91.44,92.95,1382891,2018-02-15 06:00:00
3951,92.88,93.51,92.33,92.62,876159,2018-02-16 06:00:00
3952,92.5,92.96,89.64,89.97,1204381,2018-02-20 06:00:00
3953,90.01,91.565,90.01,90.18,1219977,2018-02-21 06:00:00
3954,90.61,91.07,89.86,90.09,982201,2018-02-22 06:00:00
3955,90.32,92.67,90.151,92.63,1003426,2018-02-23 06:00:00
3956,93.0,94.67,92.415,94.63,854077,2018-02-26 06:00:00
3957,94.81,95.67,93.46,93.47,1147471,2018-02-27 06:00:00
3958,93.72,94.69,92.99,93.36,1573022,2018-02-28 06:00:00
3959,92.71,93.19,89.54,89.7,1863346,2018-03-01 06:00:00
3960,88.54,89.95,88.15,89.51,1418570,2018-03-02 06:00:00
3961,89.21,89.97,87.75,89.78,1303700,2018-03-05 06:00:00
3962,90.17,90.84,89.64,89.99,941156,2018-03-06 06:00:00
