,open,high,low,close,volume,datetime
3963,89.11,90.23,87.95,90.01,1183496,2018-03-07 06:00:00
3964,90.13,90.38,89.24,89.6,1045720,2018-03-08 06:00:00
3965,90.01,91.79,89.26,91.74,1630576,2018-03-09 06:00:00
3966,92.04,92.51,90.7,91.03,783624,2018-03-12 05:00:00
3967,91.41,92.27,90.955,91.71,937042,2018-03-13 05:00:00
3968,91.76,91.81,89.59,89.74,946788,2018-03-14 05:00:00
3969,89.98,90.73,89.7,90.28,752521,2018-03-15 05:00:00
3970,90.61,92.45,90.08,92.14,1817346,2018-03-16 05:00:00
3971,92.12,94.06,91.86,92.63,1255749,2018-03-19 05:00:00
3972,92.87,93.63,92.05,93.07,716245,2018-03-20 05:00:00
3973,93.1,94.43,93.04,93.62,904693,2018-03-21 05:00:00
3974,92.88,93.95,91.21,92.66,1229035,2018-03-22 05:00:00
3975,92.58,93.32,90.79,90.86,1517578,2018-03-23 05:00:00
3976,91.94,93.05,91.685,92.76,927021,2018-03-26 05:00:00
3977,92.93,93.71,91.25,91.56,943444,2018-03-27 05:00:00
3978,91.76,92.2,90.655,91.69,847195,2018-03-28 05:00:00
3979,91.88,94.13,91.88,93.71,1333236,2018-03-29 05:00:00
3980,93.53,93.69,91.63,92.23,1614137,2018-04-02 05:00:00
3981,92.6,93.68,92.2,93.63,1298477,2018-04-03 05:00:00
3982,92.58,94.58,92.43,94.36,1114916,2018-04-04 05:00:00
3983,94.96,94.98,92.24,93.29,1688406,2018-04-05 05:00:00
3984,92.76,93.1,89.76,90.48,1507323,2018-04-06 05:00:00
3985,90.63,92.49,90.45,91.57,1083152,2018-04-09 05:00:00
3986,92.87,94.38,92.7,94.12,1655616,2018-04-10 05:00:00
3987,93.65,94.28,93.13,93.95,728779,2018-04-11 05:00:00
3988,94.24,96.31,94.15,95.41,1218676,2018-04-12 05:00:00
3989,95.43,95.99,93.88,94.27,1290330,2018-04-13 05:00:00
3990,97.05,98.66,96.03,97.62,2290926,2018-04-16 05:00:00
3991,98.34,98.5,95.22,96.03,1794318,2018-04-17 05:00:00
3992,96.58,96.58,94.94,94.94,1834730,2018-04-18 05:00:00
3993,94.49,95.32,94.0801,94.29,2094791,2018-04-19 05:00:00
3994,94.62,94.63,93.17,93.68,1151516,2018-04-20 05:00:00
3995,93.51,94.36,93.02,93.71,1047971,2018-04-23 05:00:00
3996,94.24,94.55,91.5,92.36,1267365,2018-04-24 05:00:00
3997,92.55,93.115,92.16,92.59,1180025,2018-04-25 05:00:00
3998,93.07,93.325,90.29,91.32,1882355,2018-04-26 05:00:00
3999,91.28,92.16,90.76,92.0,972789,2018-04-27 05:00:00
4000,92.09,92.74,91.81,92.03,1455982,2018-04-30 05:00:00
4001,92.04,92.185,90.13,90.65,1660082,2018-05-01 05:00:00
4002,84.5,86.65,82.49,82.9,4962308,2018-05-02 05:00:00
4003,82.38,83.83,80.83,82.6,2740426,2018-05-03 05:00:00
4004,81.65,82.86,80.88,82.54,1449927,2018-05-04 05:00:00
4005,82.56,83.23,81.99,82.43,1203441,2018-05-07 05:00:00
4006,82.58,84.49,82.37,83.93,1712620,2018-05-08 05:00:00
4007,84.07,84.56,83.25,83.49,1376645,2018-05-09 05:00:00
4008,83.81,84.73,83.581,84.58,1506148,2018-05-10 05:00:00
4009,84.8,86.81,84.6,86.44,1383141,2018-05-11 05:00:00
4010,86.64,86.96,85.28,85.68,1045319,2018-05-14 05:00:00
4011,85.35,85.71,84.74,85.18,1454851,2018-05-15 05:00:00
4012,85.22,86.09,85.09,85.74,1025040,2018-05-16 05:00:00
4013,85.86,87.97,85.7772,87.56,1729265,2018-05-17 05:00:00
4014,87.49,89.24,87.27,88.5,1752590,2018-05-18 05:00:00
4015,88.77,90.22,88.5,89.91,947760,2018-05-21 05:00:00
4016,89.77,90.235,88.17,88.35,1229390,2018-05-22 05:00:00
4017,87.99,87.99,86.84,87.44,1615386,2018-05-23 05:00:00
4018,87.49,88.25,87.42,88.0,928976,2018-05-24 05:00:00
4019,87.81,88.39,87.68,88.23,670926,2018-05-25 05:00:00
4020,87.91,88.2575,86.82,87.93,963251,2018-05-29 05:00:00
4021,88.35,90.05,88.23,89.43,941990,2018-05-30 05:00:00
4022,88.95,89.1483,86.94,87.0,1295276,2018-05-31 05:00:00
4023,87.62,88.27,87.01,87.52,1113866,2018-06-01 05:00:00
4024,87.34,88.6,87.09,87.96,3034093,2018-06-04 05:00:00
4025,88.27,88.6,87.51,87.84,1822627,2018-06-05 05:00:00
4026,87.72,88.12,87.21,87.8,1487836,2018-06-06 05:00:00
4027,88.21,88.51,87.8,87.99,962469,2018-06-07 05:00:00
4028,87.91,88.59,87.82,88.32,1211975,2018-06-08 05:00:00
4029,88.47,89.18,88.01,88.68,1023126,2018-06-11 05:00:00
4030,88.89,91.11,88.69,90.83,1544013,2018-06-12 05:00:00
4031,91.07,91.75,90.47,90.79,1312072,2018-06-13 05:00:00
4032,90.93,90.98,90.26,90.43,551598,2018-06-14 05:00:00
4033,90.14,90.56,87.44,90.09,1414282,2018-06-15 05:00:00
4034,89.54,90.99,88.74,90.63,1385503,2018-06-18 05:00:00
4035,90.32,90.48,88.74,89.98,1529941,2018-06-19 05:00:00
4036,89.99,90.88,89.54,90.27,867847,2018-06-20 05:00:00
4037,90.38,90.38,89.59,89.79,1433525,2018-06-21 05:00:00
4038,90.0,90.31,88.37,88.61,1235852,2018-06-22 05:00:00
4039,88.22,88.22,85.08,85.59,1645124,2018-06-25 05:00:00
4040,86.0,86.65,84.59,84.89,1021662,2018-06-26 05:00:00
4041,84.95,86.83,83.7,83.72,923475,2018-06-27 05:00:00
4042,83.47,83.95,82.23,83.53,1157629,2018-06-28 05:00:00
4043,83.59,84.71,83.59,83.66,1494725,2018-06-29 05:00:00
4044,83.66,85.69,83.66,85.62,1605061,2018-07-02 05:00:00
4045,85.75,86.655,84.79,84.99,1009780,2018-07-03 05:00:00
4046,85.36,85.49,83.75,84.4,1633698,2018-07-05 05:00:00
4047,84.22,84.78,83.7,84.46,1346482,2018-07-06 05:00:00
4048,84.75,86.05,84.55,85.86,1350427,2018-07-09 05:00:00
4049,85.87,86.33,85.42,85.88,722310,2018-07-10 05:00:00
4050,86.52,86.91,85.39,85.84,947798,2018-07-11 05:00:00
4051,86.04,86.15,85.35,85.83,858740,2018-07-12 05:00:00
4052,86.7,87.02,85.8,86.74,1009173,2018-07-13 05:00:00
4053,87.2,88.8,86.251,87.3,1692729,2018-07-16 05:00:00
4054,87.1,88.07,87.1,87.7,1266098,2018-07-17 05:00:00
4055,87.79,89.2,87.35,88.84,786799,2018-07-18 05:00:00
4056,88.45,90.17,88.17,89.59,1551980,2018-07-19 05:00:00
4057,89.5,90.57,89.1203,90.32,894123,2018-07-20 05:00:00
4058,90.32,91.15,89.0835,89.64,1232301,2018-07-23 05:00:00
4059,90.0,90.419,88.93,89.98,1236736,2018-07-24 05:00:00
4060,90.19,91.88,89.86,91.75,1140228,2018-07-25 05:00:00
4061,91.69,92.28,89.9841,91.85,1454451,2018-07-26 05:00:00
4062,91.8,92.49,90.78,91.45,1016892,2018-07-27 05:00:00
4063,91.3,92.5,90.0,90.47,1515528,2018-07-30 05:00:00
4064,90.89,92.63,90.76,92.23,1991363,2018-07-31 05:00:00
4065,93.8,95.9,92.38,95.38,2109699,2018-08-01 05:00:00
4066,95.47,96.049,94.48,95.43,1306540,2018-08-02 05:00:00
4067,95.43,96.26,93.94,95.79,1021858,2018-08-03 05:00:00
4068,95.89,96.3899,95.66,96.22,783664,2018-08-06 05:00:00
4069,96.0,96.389,95.11,96.32,1022531,2018-08-07 05:00:00
4070,96.13,96.76,94.9658,96.07,790462,2018-08-08 05:00:00
4071,94.58,96.18,94.54,94.75,1055105,2018-08-09 05:00:00
4072,94.4,95.23,94.0,94.9,925933,2018-08-10 05:00:00
4073,95.15,95.15,93.76,93.94,773232,2018-08-13 05:00:00
4074,94.15,94.555,93.76,93.97,920072,2018-08-14 05:00:00
4075,93.27,94.7099,93.13,94.57,872992,2018-08-15 05:00:00
4076,94.94,96.41,94.93,96.4,708800,2018-08-16 05:00:00
4077,96.43,97.49,92.5747,97.14,1009404,2018-08-17 05:00:00
4078,97.01,97.91,96.91,97.37,800280,2018-08-20 05:00:00
4079,97.15,97.8069,96.91,97.21,790360,2018-08-21 05:00:00
4080,97.22,98.8,97.22,97.27,681345,2018-08-22 05:00:00
4081,97.26,97.77,96.27,96.4,569109,2018-08-23 05:00:00
4082,96.63,96.84,96.29,96.5,484202,2018-08-24 05:00:00
4083,96.73,97.48,96.52,96.81,820004,2018-08-27 05:00:00
4084,96.95,97.26,96.07,96.32,560543,2018-08-28 05:00:00
4085,96.27,96.52,95.64,96.07,593202,2018-08-29 05:00:00
4086,96.03,96.13,94.77,95.58,689900,2018-08-30 05:00:00
4087,95.7,96.37,95.27,96.08,939454,2018-08-31 05:00:00
4088,95.86,97.26,95.63,96.09,826533,2018-09-04 05:00:00
4089,95.47,97.02,95.47,96.57,1158164,2018-09-05 05:00:00
4090,96.37,98.0,96.37,97.2,1258032,2018-09-06 05:00:00
4091,96.94,97.72,95.86,96.44,638236,2018-09-07 05:00:00
4092,97.04,100.21,96.12,100.18,1609092,2018-09-10 05:00:00
4093,100.0,101.2,99.465,99.66,1238461,2018-09-11 05:00:00
4094,99.45,99.84,98.09,99.11,592100,2018-09-12 05:00:00
4095,99.64,99.93,98.28,98.53,843964,2018-09-13 05:00:00
4096,98.65,100.54,98.65,100.09,988334,2018-09-14 05:00:00
4097,100.21,100.2216,95.96,96.71,1187773,2018-09-17 05:00:00
4098,96.84,97.51,95.98,97.19,700185,2018-09-18 05:00:00
4099,97.14,98.04,96.73,96.86,546443,2018-09-19 05:00:00
4100,97.19,98.49,96.115,96.36,697100,2018-09-20 05:00:00
4101,96.83,97.72,96.09,97.57,1313346,2018-09-21 05:00:00
4102,97.27,98.07,96.11,96.36,720662,2018-09-24 05:00:00
4103,96.34,96.62,95.5,96.19,764975,2018-09-25 05:00:00
4104,96.58,97.88,96.31,97.23,880338,2018-09-26 05:00:00
4105,97.35,97.98,96.8801,97.39,745487,2018-09-27 05:00:00
4106,97.17,98.04,97.09,97.92,937501,2018-09-28 05:00:00
4107,98.66,98.95,97.44,97.84,848150,2018-10-01 05:00:00
4108,97.94,98.11,96.83,97.05,867058,2018-10-02 05:00:00
4109,97.35,98.6,96.82,97.93,954822,2018-10-03 05:00:00
4110,97.82,98.62,97.22,97.54,824618,2018-10-04 05:00:00
4111,97.29,98.14,96.365,97.28,934634,2018-10-05 05:00:00
4112,97.42,98.12,96.62,97.76,663325,2018-10-08 05:00:00
4113,97.74,98.16,96.15,96.25,961557,2018-10-09 05:00:00
4114,95.99,95.99,92.54,92.55,1900897,2018-10-10 05:00:00
4115,92.5,93.18,90.76,91.11,1401791,2018-10-11 05:00:00
4116,92.86,93.09,89.99,91.68,1136152,2018-10-12 05:00:00
4117,92.1,93.32,91.035,93.01,1105810,2018-10-15 05:00:00
4118,94.0,94.63,93.5,94.2,1127094,2018-10-16 05:00:00
4119,94.04,94.32,91.83,93.68,979246,2018-10-17 05:00:00
4120,93.98,94.31,92.63,93.34,1210464,2018-10-18 05:00:00
4121,93.22,93.88,90.43,90.86,1920831,2018-10-19 05:00:00
4122,90.71,91.98,89.99,91.64,1004398,2018-10-22 05:00:00
4123,90.0,90.54,87.58,88.4,1393400,2018-10-23 05:00:00
4124,87.95,88.84,86.09,86.29,1129819,2018-10-24 05:00:00
4125,86.86,88.11,86.56,87.41,1029026,2018-10-25 05:00:00
4126,86.64,87.43,84.77,86.19,1323916,2018-10-26 05:00:00
4127,87.19,88.42,85.875,87.06,1051753,2018-10-29 05:00:00
4128,87.4,88.87,86.74,88.29,1628851,2018-10-30 05:00:00
4129,88.81,92.73,87.33,89.03,3673364,2018-10-31 05:00:00
4130,89.04,91.22,88.11,90.9,1509864,2018-11-01 05:00:00
4131,91.46,92.345,88.19,88.7,1506006,2018-11-02 05:00:00
4132,88.98,89.45,87.5,88.13,1226103,2018-11-05 06:00:00
4133,88.28,89.39,88.11,88.83,1264294,2018-11-06 06:00:00
4134,89.5,90.97,88.125,90.87,671803,2018-11-07 06:00:00
4135,90.78,91.45,89.86,91.37,889880,2018-11-08 06:00:00
4136,91.14,91.571,89.58,89.61,1177433,2018-11-09 06:00:00
4137,89.45,90.39,87.98,88.15,1221274,2018-11-12 06:00:00
4138,88.55,89.065,87.66,88.19,1076126,2018-11-13 06:00:00
4139,88.67,90.6748,88.27,90.0,1249274,2018-11-14 06:00:00
4140,89.62,91.8,88.77,91.26,1202561,2018-11-15 06:00:00
4141,90.94,91.5,90.055,90.8,1017255,2018-11-16 06:00:00
4142,90.72,91.21,89.87,90.57,870609,2018-11-19 06:00:00
4143,89.82,90.47,87.8124,88.04,753564,2018-11-20 06:00:00
4144,88.52,89.33,88.18,89.24,775548,2018-11-21 06:00:00
4145,88.93,89.99,88.57,89.23,385339,2018-11-23 06:00:00
4146,90.0,90.75,89.12,90.7,729679,2018-11-26 06:00:00
4147,90.3,91.05,89.54,91.03,1083317,2018-11-27 06:00:00
4148,91.15,92.51,91.07,91.89,1695200,2018-11-28 06:00:00
4149,91.89,92.2454,91.03,91.75,852035,2018-11-29 06:00:00
4150,92.0,92.99,91.46,92.33,2244942,2018-11-30 06:00:00
4151,93.5,94.34,91.26,91.47,1605498,2018-12-03 06:00:00
4152,90.95,92.1,88.4,88.87,2165761,2018-12-04 06:00:00
4153,88.01,90.18,87.25,90.05,1221890,2018-12-06 06:00:00
4154,90.03,90.81,87.36,87.69,1271357,2018-12-07 06:00:00
4155,87.58,88.11,85.19,87.82,979979,2018-12-10 06:00:00
4156,88.74,89.16,87.41,88.07,931740,2018-12-11 06:00:00
4157,88.9,89.56,87.82,88.12,1053552,2018-12-12 06:00:00
4158,88.37,88.44,83.82,84.83,2178789,2018-12-13 06:00:00
4159,83.83,85.5,83.47,84.65,1920482,2018-12-14 06:00:00
4160,84.6,85.27,83.36,84.84,1272309,2018-12-17 06:00:00
4161,85.42,86.26,84.64,84.98,1218701,2018-12-18 06:00:00
4162,84.44,86.86,83.68,83.88,1535454,2018-12-19 06:00:00
4163,83.49,84.15,81.78,82.59,1759406,2018-12-20 06:00:00
4164,82.13,83.99,80.83,80.87,2206198,2018-12-21 06:00:00
4165,80.75,81.29,78.92,79.06,715866,2018-12-24 06:00:00
4166,79.37,82.3,78.83,82.22,1366669,2018-12-26 06:00:00
4167,81.21,83.45,80.8049,83.33,1253817,2018-12-27 06:00:00
4168,83.84,84.7834,82.69,83.21,848854,2018-12-28 06:00:00
4169,83.55,84.2,83.13,84.09,702841,2018-12-31 06:00:00
4170,82.67,83.8,82.22,82.98,937169,2019-01-02 06:00:00
4171,82.14,82.71,79.82,79.92,1127410,2019-01-03 06:00:00
4172,80.94,83.16,80.92,82.69,1724728,2019-01-04 06:00:00
4173,82.34,83.635,81.58,83.09,1311580,2019-01-07 06:00:00
4174,83.58,84.06,83.01,83.76,1085771,2019-01-08 06:00:00
4175,84.24,85.09,83.53,84.72,743617,2019-01-09 06:00:00
4176,84.64,85.5,83.76,85.44,955704,2019-01-10 06:00:00
4177,84.8,85.97,84.345,85.63,613221,2019-01-11 06:00:00
4178,84.77,85.99,84.4351,85.85,784841,2019-01-14 06:00:00
4179,85.73,86.07,84.74,85.23,1037069,2019-01-15 06:00:00
4180,85.38,85.95,84.74,85.02,843273,2019-01-16 06:00:00
4181,84.88,86.375,84.645,86.04,1085009,2019-01-17 06:00:00
4182,87.47,88.74,86.88,88.67,3483345,2019-01-18 06:00:00
4183,88.13,88.635,86.35,86.95,2219942,2019-01-22 06:00:00
4184,87.03,87.18,85.66,86.98,1282649,2019-01-23 06:00:00
4185,87.23,87.4005,86.23,86.54,1013986,2019-01-24 06:00:00
4186,87.31,87.71,86.715,87.05,1460937,2019-01-25 06:00:00
4187,87.17,87.31,86.01,86.77,1163861,2019-01-28 06:00:00
4188,86.61,87.23,86.21,86.61,1538711,2019-01-29 06:00:00
4189,87.51,87.73,85.0,86.73,4158203,2019-01-30 06:00:00
4190,86.6,87.48,85.69,86.77,1767473,2019-01-31 06:00:00
4191,86.67,87.95,86.23,87.72,1279313,2019-02-01 06:00:00
4192,87.66,88.62,86.91,88.62,1194754,2019-02-04 06:00:00
4193,88.64,89.73,88.37,89.72,1279796,2019-02-05 06:00:00
4194,89.61,91.195,89.61,90.79,1627797,2019-02-06 06:00:00
4195,90.15,91.11,89.93,90.36,1419466,2019-02-07 06:00:00
4196,89.96,90.49,88.88,90.36,836787,2019-02-08 06:00:00
4197,90.21,91.12,89.95,90.09,792842,2019-02-11 06:00:00
4198,90.71,91.69,90.45,91.01,913371,2019-02-12 06:00:00
4199,90.87,91.08,89.89,90.9,758860,2019-02-13 06:00:00
4200,90.41,91.475,90.2,90.7,751555,2019-02-14 06:00:00
4201,91.09,91.925,90.17,91.45,1202096,2019-02-15 06:00:00
4202,91.13,92.44,90.94,91.95,1020388,2019-02-19 06:00:00
4203,91.73,92.24,91.37,92.02,792034,2019-02-20 06:00:00
4204,91.85,92.49,91.57,92.18,1035363,2019-02-21 06:00:00
4205,92.26,92.6,91.4,91.94,711606,2019-02-22 06:00:00
4206,92.39,92.72,90.96,91.03,992972,2019-02-25 06:00:00
4207,91.01,91.58,90.9,91.11,1771868,2019-02-26 06:00:00
4208,90.44,90.9159,89.54,90.07,960406,2019-02-27 06:00:00
4209,89.51,90.415,89.13,90.38,949299,2019-02-28 06:00:00
4210,91.08,91.99,89.755,90.2,1424029,2019-03-01 06:00:00
4211,90.4,91.13,88.53,88.74,1416354,2019-03-04 06:00:00
4212,88.9,89.12,87.96,88.83,903098,2019-03-05 06:00:00
4213,88.99,89.305,87.52,87.99,893634,2019-03-06 06:00:00
4214,87.68,88.2,86.87,87.47,960202,2019-03-07 06:00:00
4215,86.94,87.59,86.15,87.44,563817,2019-03-08 06:00:00
4216,87.33,88.91,87.17,88.87,777039,2019-03-11 05:00:00
4217,89.08,89.7,88.22,88.75,592309,2019-03-12 05:00:00
4218,89.0,89.81,88.35,89.08,735238,2019-03-13 05:00:00
4219,89.4,89.85,88.75,89.34,750463,2019-03-14 05:00:00
4220,89.34,90.13,88.69,89.0,1288817,2019-03-15 05:00:00
4221,89.0,90.09,88.835,90.09,732396,2019-03-18 05:00:00
4222,90.14,90.21,88.05,88.31,961137,2019-03-19 05:00:00
4223,87.9,88.63,86.4541,86.64,756064,2019-03-20 05:00:00
4224,86.47,87.5,86.04,87.28,763518,2019-03-21 05:00:00
4225,86.95,86.95,84.64,84.68,1094915,2019-03-22 05:00:00
4226,84.57,84.85,82.95,83.43,1619071,2019-03-25 05:00:00
4227,83.91,85.64,83.16,85.54,1645512,2019-03-26 05:00:00
4228,85.6,86.41,85.05,85.82,1027307,2019-03-27 05:00:00
4229,85.9,86.85,85.73,86.28,910341,2019-03-28 05:00:00
4230,86.55,87.05,86.35,86.99,1273399,2019-03-29 05:00:00
4231,87.62,88.47,87.2,88.3,695490,2019-04-01 05:00:00
4232,88.59,88.93,87.97,88.49,1268563,2019-04-02 05:00:00
4233,88.95,90.33,88.5,88.7,1178133,2019-04-03 05:00:00
4234,88.96,90.33,88.92,89.23,659287,2019-04-04 05:00:00
4235,89.32,89.92,89.02,89.46,476196,2019-04-05 05:00:00
4236,89.36,90.0,89.05,89.62,624157,2019-04-08 05:00:00
4237,89.16,89.43,88.45,89.23,673104,2019-04-09 05:00:00
4238,89.1,89.1,87.79,88.33,760635,2019-04-10 05:00:00
4239,88.95,89.87,88.76,89.67,871345,2019-04-11 05:00:00
4240,90.0,90.97,89.7,90.79,813281,2019-04-12 05:00:00
4241,90.94,91.49,90.2,90.88,946228,2019-04-15 05:00:00
4242,87.72,89.875,87.5,89.52,1869164,2019-04-16 05:00:00
4243,90.1,90.14,89.33,89.47,872758,2019-04-17 05:00:00
4244,89.77,90.8888,89.3,89.99,760754,2019-04-18 05:00:00
4245,89.59,90.23,89.29,90.16,641526,2019-04-22 05:00:00
4246,90.59,91.43,90.22,90.73,932149,2019-04-23 05:00:00
4247,90.65,91.965,90.65,91.42,910891,2019-04-24 05:00:00
4248,91.28,91.28,87.88,88.58,1059894,2019-04-25 05:00:00
4249,88.7,88.94,87.49,87.76,1893041,2019-04-26 05:00:00
4250,87.44,87.44,80.97,81.11,3803250,2019-04-29 05:00:00
4251,81.46,82.11,80.95,81.0,2914618,2019-04-30 05:00:00
4252,78.62,82.43,77.72,80.73,5235634,2019-05-01 05:00:00
4253,81.04,84.6599,80.72,83.42,3730664,2019-05-02 05:00:00
4254,84.25,84.97,83.16,83.9,1673567,2019-05-03 05:00:00
4255,82.81,83.97,82.15,83.21,1144924,2019-05-06 05:00:00
4256,82.67,83.135,82.08,82.55,1769010,2019-05-07 05:00:00
4257,82.63,84.46,82.03,83.26,2017834,2019-05-08 05:00:00
4258,83.08,83.89,82.32,82.68,1783463,2019-05-09 05:00:00
4259,82.56,82.56,80.51,81.73,1349264,2019-05-10 05:00:00
4260,80.42,81.33,79.75,80.05,1388278,2019-05-13 05:00:00
4261,80.42,82.13,80.33,81.39,1057785,2019-05-14 05:00:00
4262,81.01,82.0146,80.61,81.86,915454,2019-05-15 05:00:00
4263,82.2,83.65,81.81,82.91,1631470,2019-05-16 05:00:00
4264,82.19,83.24,81.76,82.22,808992,2019-05-17 05:00:00
4265,81.83,82.43,81.485,81.79,1009238,2019-05-20 05:00:00
4266,82.18,82.75,81.78,81.89,718696,2019-05-21 05:00:00
4267,81.37,81.625,80.07,81.18,755551,2019-05-22 05:00:00
4268,80.65,81.63,80.16,80.74,1542841,2019-05-23 05:00:00
4269,81.0,81.2635,79.47,79.72,1453495,2019-05-24 05:00:00
4270,79.82,79.82,78.54,79.01,1994278,2019-05-28 05:00:00
4271,78.95,80.0,78.0,79.69,1260212,2019-05-29 05:00:00
4272,79.84,80.23,77.89,78.79,1400625,2019-05-30 05:00:00
4273,78.01,79.89,78.01,79.63,1919166,2019-05-31 05:00:00
4274,79.39,80.62,79.03,79.8,1049689,2019-06-03 05:00:00
4275,80.35,80.52,79.5,80.24,2216364,2019-06-04 05:00:00
4276,80.19,81.16,79.7,81.0,888744,2019-06-05 05:00:00
4277,80.18,80.41,78.83,79.56,1274871,2019-06-06 05:00:00
4278,79.97,80.97,79.66,79.69,761858,2019-06-07 05:00:00
4279,80.14,81.24,79.98,80.2,828262,2019-06-10 05:00:00
4280,80.77,81.34,80.07,80.41,733131,2019-06-11 05:00:00
4281,80.62,82.26,80.39,82.22,1074446,2019-06-12 05:00:00
4282,82.37,83.75,82.22,83.57,1404667,2019-06-13 05:00:00
4283,83.65,83.81,82.69,83.7,1365006,2019-06-14 05:00:00
4284,83.76,83.76,82.23,82.29,1074364,2019-06-17 05:00:00
4285,83.0,84.3962,82.87,83.5,1084361,2019-06-18 05:00:00
4286,83.57,83.73,82.74,83.37,852315,2019-06-19 05:00:00
4287,84.34,84.5,83.14,84.0,932054,2019-06-20 05:00:00
4288,84.02,84.02,82.86,83.03,1626501,2019-06-21 05:00:00
4289,82.95,83.49,82.37,82.87,1076639,2019-06-24 05:00:00
4290,82.91,83.195,81.48,82.74,965210,2019-06-25 05:00:00
4291,82.62,83.69,82.1,83.32,1229252,2019-06-26 05:00:00
4292,83.63,84.87,83.48,84.17,1074062,2019-06-27 05:00:00
4293,84.33,85.36,84.0,84.35,2101112,2019-06-28 05:00:00
4294,85.31,85.56,83.75,84.31,933069,2019-07-01 05:00:00
4295,84.22,84.77,83.07,83.63,786204,2019-07-02 05:00:00
4296,83.88,85.22,83.874,85.04,500541,2019-07-03 05:00:00
4297,84.57,84.99,83.94,84.9,542345,2019-07-05 05:00:00
4298,84.87,85.03,83.37,83.92,790972,2019-07-08 05:00:00
4299,83.38,84.05,82.21,83.19,960981,2019-07-09 05:00:00
4300,83.38,83.99,82.14,82.19,703148,2019-07-10 05:00:00
4301,82.11,83.05,81.54,82.84,880051,2019-07-11 05:00:00
4302,82.75,85.67,82.75,85.06,1379878,2019-07-12 05:00:00
4303,85.09,85.24,84.27,84.51,769843,2019-07-15 05:00:00
4304,84.61,86.01,83.89,84.95,1698414,2019-07-16 05:00:00
4305,84.6,84.6,82.0,82.25,2522403,2019-07-17 05:00:00
4306,81.84,82.67,81.42,82.46,1641326,2019-07-18 05:00:00
4307,82.65,84.35,82.34,83.65,875802,2019-07-19 05:00:00
4308,83.89,84.39,83.15,83.22,1012682,2019-07-22 05:00:00
4309,83.49,83.54,82.395,83.41,860970,2019-07-23 05:00:00
4310,83.65,86.83,83.43,85.89,2019744,2019-07-24 05:00:00
4311,85.83,86.36,83.45,84.07,1855107,2019-07-25 05:00:00
4312,83.58,85.27,83.45,85.12,1344579,2019-07-26 05:00:00
4313,84.85,85.81,84.62,85.06,1232616,2019-07-29 05:00:00
4314,84.85,85.88,84.35,84.77,1437213,2019-07-30 05:00:00
4315,81.76,84.41,79.52,83.73,3196583,2019-07-31 05:00:00
4316,83.13,83.29,80.16,81.0,2330531,2019-08-01 05:00:00
4317,81.16,82.63,81.03,81.66,1308204,2019-08-02 05:00:00
4318,81.0,81.49,80.57,81.16,2238568,2019-08-05 05:00:00
4319,81.72,82.2,80.87,81.33,1005029,2019-08-06 05:00:00
4320,80.91,83.67,80.53,83.5,2055812,2019-08-07 05:00:00
4321,83.75,86.47,83.6,86.06,1820956,2019-08-08 05:00:00
4322,86.09,87.06,84.4,84.48,1800240,2019-08-09 05:00:00
4323,84.26,85.11,83.58,84.43,1097474,2019-08-12 05:00:00
