,open,high,low,close,volume,datetime
4324,84.53,85.58,83.81,84.63,1105693,2019-08-13 05:00:00
4325,83.66,84.01,82.1,82.39,1097304,2019-08-14 05:00:00
4326,82.64,83.16,82.0,82.9,1032232,2019-08-15 05:00:00
4327,83.53,84.33,82.87,83.82,1115624,2019-08-16 05:00:00
4328,84.62,85.81,84.1,84.31,1474802,2019-08-19 05:00:00
4329,84.42,84.84,83.7,84.17,1491213,2019-08-20 05:00:00
4330,84.76,85.16,84.145,84.26,1140727,2019-08-21 05:00:00
4331,84.43,84.73,83.15,83.72,1237635,2019-08-22 05:00:00
4332,83.58,83.58,81.88,82.23,1170513,2019-08-23 05:00:00
4333,82.67,83.21,82.12,83.09,892265,2019-08-26 05:00:00
4334,83.68,83.92,82.21,82.33,936019,2019-08-27 05:00:00
4335,82.34,83.53,81.69,83.17,1004565,2019-08-28 05:00:00
4336,84.0,85.31,83.76,84.12,883495,2019-08-29 05:00:00
4337,84.6,85.5,84.22,84.49,820938,2019-08-30 05:00:00
4338,83.68,84.5,81.88,82.05,1365396,2019-09-03 05:00:00
4339,82.67,83.24,82.23,82.76,917995,2019-09-04 05:00:00
4340,83.12,84.115,83.04,83.94,853931,2019-09-05 05:00:00
4341,84.24,84.64,83.11,83.28,1586230,2019-09-06 05:00:00
4342,83.42,83.8,82.47,83.29,1470665,2019-09-09 05:00:00
4343,83.44,87.39,83.41,86.7,2586131,2019-09-10 05:00:00
4344,86.61,89.17,85.75,89.07,2301958,2019-09-11 05:00:00
4345,89.07,89.07,85.92,86.45,1145697,2019-09-12 05:00:00
4346,86.5,87.42,86.37,87.1,1040040,2019-09-13 05:00:00
4347,86.36,86.8313,84.74,85.29,982172,2019-09-16 05:00:00
4348,85.5,86.4,84.64,86.25,1339816,2019-09-17 05:00:00
4349,85.67,86.94,84.92,86.79,1213104,2019-09-18 05:00:00
4350,86.38,86.6,85.475,85.6,966645,2019-09-19 05:00:00
4351,86.1,86.33,84.055,84.5,1636477,2019-09-20 05:00:00
4352,84.27,84.545,83.7,83.89,960703,2019-09-23 05:00:00
4353,84.23,84.56,83.01,83.18,1103374,2019-09-24 05:00:00
4354,83.46,84.97,83.2,84.86,1077535,2019-09-25 05:00:00
4355,84.48,84.65,84.02,84.09,628401,2019-09-26 05:00:00
4356,84.59,84.88,83.36,83.79,701544,2019-09-27 05:00:00
4357,84.23,85.26,84.165,84.78,1073473,2019-09-30 05:00:00
4358,85.21,85.88,83.04,83.57,1269310,2019-10-01 05:00:00
4359,83.26,84.055,82.0,82.2,1859555,2019-10-02 05:00:00
4360,81.95,82.47,80.88,82.1,1262344,2019-10-03 05:00:00
4361,82.37,83.47,82.36,83.29,761006,2019-10-04 05:00:00
4362,82.93,83.85,82.2,83.43,880481,2019-10-07 05:00:00
4363,82.95,82.95,82.11,82.15,1046021,2019-10-08 05:00:00
4364,82.83,83.34,82.63,83.02,586429,2019-10-09 05:00:00
4365,82.87,84.37,82.865,84.33,1119161,2019-10-10 05:00:00
4366,84.96,86.17,84.96,85.25,958513,2019-10-11 05:00:00
4367,85.24,85.67,84.7,85.32,802740,2019-10-14 05:00:00
4368,84.73,86.25,84.36,85.29,1370646,2019-10-15 05:00:00
4369,84.25,86.68,84.16,86.0,1655162,2019-10-16 05:00:00
4370,86.36,87.005,86.265,86.66,1117151,2019-10-17 05:00:00
4371,86.74,87.3,85.88,86.555,1043585,2019-10-18 05:00:00
4372,87.02,87.5,86.17,86.81,886224,2019-10-21 05:00:00
4373,86.58,88.91,86.09,88.85,1193792,2019-10-22 05:00:00
4374,89.1,90.04,88.49,89.04,1597957,2019-10-23 05:00:00
4375,88.53,88.77,87.235,87.68,1577013,2019-10-24 05:00:00
4376,87.35,90.19,87.35,90.11,1468643,2019-10-25 05:00:00
4377,91.01,91.23,90.09,90.33,1597866,2019-10-28 05:00:00
4378,89.83,91.17,89.46,90.52,2495669,2019-10-29 05:00:00
4379,82.1,83.0,76.281,77.08,10663777,2019-10-30 05:00:00
4380,77.09,77.8,74.93,75.64,4676750,2019-10-31 05:00:00
4381,74.37,75.98,74.12,74.7,4238809,2019-11-01 05:00:00
4382,74.23,75.8,74.23,75.53,5828660,2019-11-04 06:00:00
4383,75.89,76.57,75.21,76.34,4358759,2019-11-05 06:00:00
4384,76.71,78.74,76.16,78.61,2471424,2019-11-06 06:00:00
4385,78.7,79.57,78.365,79.14,2064918,2019-11-07 06:00:00
4386,79.07,79.3806,77.98,78.06,1650512,2019-11-08 06:00:00
4387,77.53,78.35,76.83,76.86,1081761,2019-11-11 06:00:00
4388,76.75,76.845,75.46,75.5,1734460,2019-11-12 06:00:00
4389,75.08,75.28,74.5,74.63,1694398,2019-11-13 06:00:00
4390,74.61,75.43,74.39,74.67,1381791,2019-11-14 06:00:00
4391,74.89,75.26,74.38,74.72,1071646,2019-11-15 06:00:00
4392,74.51,75.295,74.4,75.2,1167596,2019-11-18 06:00:00
4393,75.54,76.045,74.94,75.9,1285189,2019-11-19 06:00:00
4394,75.48,75.99,75.06,75.56,975495,2019-11-20 06:00:00
4395,75.51,75.8,74.41,74.6,941423,2019-11-21 06:00:00
4396,74.99,75.71,74.48,75.59,792181,2019-11-22 06:00:00
4397,75.92,76.57,75.5,76.21,842663,2019-11-25 06:00:00
4398,76.03,77.31,76.03,77.05,2033564,2019-11-26 06:00:00
4399,77.19,78.06,77.0175,77.75,1527532,2019-11-27 06:00:00
4400,78.14,78.21,76.8,76.85,922587,2019-11-29 06:00:00
4401,76.95,78.47,76.85,77.75,1674993,2019-12-02 06:00:00
4402,77.71,77.71,75.58,76.02,1405241,2019-12-03 06:00:00
4403,76.04,77.08,76.02,76.39,983712,2019-12-04 06:00:00
4404,76.63,76.86,75.72,76.31,1101789,2019-12-05 06:00:00
4405,77.15,77.59,75.83,76.02,1129570,2019-12-06 06:00:00
4406,76.08,76.59,75.75,76.27,830936,2019-12-09 06:00:00
4407,76.08,76.78,75.455,75.8,1156185,2019-12-10 06:00:00
4408,75.87,76.355,75.47,75.89,872558,2019-12-11 06:00:00
4409,75.91,78.09,75.8,77.98,1229652,2019-12-12 06:00:00
4410,77.51,77.62,76.12,76.55,1063859,2019-12-13 06:00:00
4411,76.75,77.35,76.43,77.05,827940,2019-12-16 06:00:00
4412,76.65,77.89,76.65,77.77,1091731,2019-12-17 06:00:00
4413,77.52,77.9,77.335,77.75,1237803,2019-12-18 06:00:00
4414,77.98,77.99,76.64,76.73,1616370,2019-12-19 06:00:00
4415,77.01,77.205,75.5,76.8,2522344,2019-12-20 06:00:00
4416,77.0,77.33,76.52,76.81,909734,2019-12-23 06:00:00
4417,76.72,77.55,76.55,77.54,298542,2019-12-24 06:00:00
4418,77.75,77.97,77.34,77.91,590746,2019-12-26 06:00:00
4419,78.09,78.5,77.79,77.93,1076913,2019-12-27 06:00:00
4420,78.28,78.399,77.41,77.54,588289,2019-12-30 06:00:00
4421,77.53,78.265,77.18,78.2,882342,2019-12-31 06:00:00
4422,78.5,78.5,76.91,77.83,1258782,2020-01-02 06:00:00
4423,77.11,77.8,76.78,77.74,891956,2020-01-03 06:00:00
4424,77.07,77.62,75.86,76.51,1098863,2020-01-06 06:00:00
4425,76.61,78.44,76.21,78.32,1147060,2020-01-07 06:00:00
4426,78.33,79.69,78.265,78.8,1132390,2020-01-08 06:00:00
4427,79.23,79.63,78.305,79.43,816366,2020-01-09 06:00:00
4428,79.32,80.41,79.32,80.12,1427079,2020-01-10 06:00:00
4429,80.0,80.62,79.67,80.46,938769,2020-01-13 06:00:00
4430,80.29,82.08,80.29,81.75,1377883,2020-01-14 06:00:00
4431,83.61,83.8,82.295,83.5,2229506,2020-01-15 06:00:00
4432,83.82,84.925,83.54,84.1,2758140,2020-01-16 06:00:00
4433,82.01,83.58,80.4,80.74,2780349,2020-01-17 06:00:00
4434,80.48,81.05,79.93,80.2,1497484,2020-01-21 06:00:00
4435,80.51,80.82,79.42,80.31,1045587,2020-01-22 06:00:00
4436,80.18,80.22,78.87,79.8,1078002,2020-01-23 06:00:00
4437,79.71,80.12,79.08,79.62,930219,2020-01-24 06:00:00
4438,78.65,79.56,78.01,78.47,1462152,2020-01-27 06:00:00
4439,78.48,78.99,77.85,77.88,2107412,2020-01-28 06:00:00
4440,72.53,75.19,71.76,73.41,4850524,2020-01-29 06:00:00
4441,72.15,73.49,71.8,72.64,1931556,2020-01-30 06:00:00
4442,72.56,73.29,71.83,72.22,2216489,2020-01-31 06:00:00
4443,72.93,73.14,71.73,72.01,1542940,2020-02-03 06:00:00
4444,72.68,72.75,71.74,72.23,1328895,2020-02-04 06:00:00
4445,72.75,73.44,72.29,72.74,1106260,2020-02-05 06:00:00
4446,73.14,73.95,72.36,73.58,1699747,2020-02-06 06:00:00
4447,73.61,75.66,73.61,74.38,1656617,2020-02-07 06:00:00
4448,74.08,74.47,72.7,72.92,1092013,2020-02-10 06:00:00
4449,73.1,73.66,72.64,72.72,741485,2020-02-11 06:00:00
4450,73.0,73.49,72.66,73.32,1240175,2020-02-12 06:00:00
4451,73.09,73.36,71.99,72.13,965603,2020-02-13 06:00:00
4452,72.03,72.4,71.7,72.01,904813,2020-02-14 06:00:00
4453,71.86,72.46,71.75,72.45,731804,2020-02-18 06:00:00
4454,72.6,73.93,72.59,73.48,814557,2020-02-19 06:00:00
4455,73.63,74.96,73.26,74.82,1579119,2020-02-20 06:00:00
4456,74.09,75.6,73.7,74.55,1497184,2020-02-21 06:00:00
4457,73.21,74.0,71.62,72.14,1657926,2020-02-24 06:00:00
4458,72.31,72.97,70.48,71.85,2344924,2020-02-25 06:00:00
4459,72.53,72.93,71.2,71.66,1107354,2020-02-26 06:00:00
4460,70.31,72.24,69.87,69.87,2325614,2020-02-27 06:00:00
4461,68.94,69.77,67.35,68.9,3375806,2020-02-28 06:00:00
4462,69.03,70.12,68.38,70.09,1786155,2020-03-02 06:00:00
4463,69.63,70.7,67.14,68.27,1442683,2020-03-03 06:00:00
4464,69.12,70.88,67.59,70.79,1394055,2020-03-04 06:00:00
4465,68.32,69.415,65.9,66.38,2230209,2020-03-05 06:00:00
4466,64.61,66.39,64.0989,66.08,4034109,2020-03-06 06:00:00
4467,61.92,64.53,61.76,62.67,3181247,2020-03-09 05:00:00
4468,64.3,65.04,62.42,64.78,1552329,2020-03-10 05:00:00
4469,63.55,64.84,62.93,64.11,2163195,2020-03-11 05:00:00
4470,60.54,62.96,57.25,60.11,3143080,2020-03-12 05:00:00
4471,62.41,64.28,59.18,62.37,2217481,2020-03-13 05:00:00
4472,58.18,61.82,56.9393,61.06,2906283,2020-03-16 05:00:00
4473,62.0,66.91,58.25,64.6,3415685,2020-03-17 05:00:00
4474,62.24,66.26,61.01,64.85,3763432,2020-03-18 05:00:00
4475,64.69,67.29,60.56,64.06,3296772,2020-03-19 05:00:00
4476,64.57,69.93,63.75,63.91,2945248,2020-03-20 05:00:00
4477,64.58,64.92,60.92,63.24,3002997,2020-03-23 05:00:00
4478,65.45,67.048,62.24,63.55,2409522,2020-03-24 05:00:00
4479,63.89,64.63,60.37,62.29,3852586,2020-03-25 05:00:00
4480,62.49,66.95,62.005,65.89,3038632,2020-03-26 05:00:00
4481,63.0,65.37,62.21,62.51,2576559,2020-03-27 05:00:00
4482,62.57,65.36,61.94,65.19,1658682,2020-03-30 05:00:00
4483,64.79,66.72,64.23,66.2,2481650,2020-03-31 05:00:00
4484,64.92,68.85,64.7,66.57,2847459,2020-04-01 05:00:00
4485,65.79,69.56,65.79,68.92,2834575,2020-04-02 05:00:00
4486,68.63,69.77,67.63,68.15,2166501,2020-04-03 05:00:00
4487,69.73,73.08,69.45,72.39,2201161,2020-04-06 05:00:00
4488,73.5,74.76,71.45,71.84,2132930,2020-04-07 05:00:00
4489,72.3,73.45,71.05,72.82,1748933,2020-04-08 05:00:00
4490,72.93,74.32,71.95,73.22,1584325,2020-04-09 05:00:00
4491,72.93,73.95,70.535,71.27,1618157,2020-04-13 05:00:00
4492,72.24,73.34,70.4,70.99,2097483,2020-04-14 05:00:00
4493,69.94,71.09,68.61,70.92,2478110,2020-04-15 05:00:00
4494,71.07,74.26,70.93,74.22,2002858,2020-04-16 05:00:00
4495,73.98,74.725,72.3,74.23,1907462,2020-04-17 05:00:00
4496,73.71,74.97,72.15,72.32,1728140,2020-04-20 05:00:00
4497,71.52,72.25,70.3686,70.96,1614685,2020-04-21 05:00:00
4498,72.06,72.465,71.24,71.58,1230081,2020-04-22 05:00:00
4499,71.63,72.43,70.17,70.48,1557800,2020-04-23 05:00:00
4500,71.01,72.33,70.61,72.28,1768938,2020-04-24 05:00:00
4501,72.85,74.64,72.12,74.04,1191677,2020-04-27 05:00:00
4502,74.06,75.49,73.56,74.01,1710829,2020-04-28 05:00:00
4503,73.4,73.49,68.46,71.26,3867464,2020-04-29 05:00:00
4504,72.03,72.16,70.74,70.9,3136145,2020-04-30 05:00:00
4505,70.11,70.89,69.41,70.83,1785413,2020-05-01 05:00:00
4506,71.54,71.69,69.13,69.94,1886476,2020-05-04 05:00:00
4507,70.62,71.91,70.34,71.13,1237204,2020-05-05 05:00:00
4508,71.7,71.75,69.85,70.43,1288834,2020-05-06 05:00:00
4509,71.1,72.31,70.8,71.95,1380462,2020-05-07 05:00:00
4510,72.5,74.04,72.23,73.8,1466743,2020-05-08 05:00:00
4511,73.45,75.17,73.23,74.4,1414343,2020-05-11 05:00:00
4512,74.92,75.28,72.51,72.72,2097151,2020-05-12 05:00:00
4513,72.98,73.36,71.01,71.79,2241239,2020-05-13 05:00:00
4514,71.23,72.265,70.42,72.18,2162157,2020-05-14 05:00:00
4515,72.65,73.5,71.98,72.5,3587864,2020-05-15 05:00:00
4516,74.12,78.25,73.91,77.84,3280724,2020-05-18 05:00:00
4517,77.82,78.28,75.69,75.96,1810215,2020-05-19 05:00:00
4518,76.89,79.86,76.59,77.62,2144057,2020-05-20 05:00:00
4519,77.23,78.3,77.0,77.9,1403066,2020-05-21 05:00:00
4520,77.74,78.19,77.37,77.855,1098327,2020-05-22 05:00:00
4521,78.87,79.78,78.125,78.25,1491066,2020-05-26 05:00:00
4522,78.31,80.25,78.1,80.16,2337255,2020-05-27 05:00:00
4523,80.22,81.85,80.22,80.86,2001703,2020-05-28 05:00:00
4524,80.92,82.88,79.5613,81.13,7262217,2020-05-29 05:00:00
4525,80.9,81.12,80.05,80.66,1115405,2020-06-01 05:00:00
4526,81.39,82.32,78.935,82.18,1291199,2020-06-02 05:00:00
4527,83.0,84.06,82.5,83.81,1706671,2020-06-03 05:00:00
4528,82.88,83.33,81.725,82.3,1540233,2020-06-04 05:00:00
4529,83.12,84.66,82.78,83.06,1512675,2020-06-05 05:00:00
4530,82.92,85.24,82.92,85.1,1418702,2020-06-08 05:00:00
4531,84.87,84.87,82.94,83.09,1238427,2020-06-09 05:00:00
4532,83.5,83.62,82.06,82.2,1517322,2020-06-10 05:00:00
4533,81.5,81.87,78.03,78.77,1677968,2020-06-11 05:00:00
4534,80.31,80.58,76.94,77.73,1323111,2020-06-12 05:00:00
4535,76.27,78.39,75.645,78.13,1391327,2020-06-15 05:00:00
4536,80.0,80.54,77.71,78.09,1456443,2020-06-16 05:00:00
4537,78.65,79.47,78.18,78.64,1189691,2020-06-17 05:00:00
4538,78.27,78.86,77.05,77.86,1770738,2020-06-18 05:00:00
4539,78.82,78.82,77.165,77.75,3577889,2020-06-19 05:00:00
4540,77.22,77.31,75.58,77.04,1277267,2020-06-22 05:00:00
4541,78.0,78.0,77.0,77.31,1819094,2020-06-23 05:00:00
4542,77.0,79.11,76.6297,78.54,1318094,2020-06-24 05:00:00
4543,78.54,78.6,76.4401,77.32,1238483,2020-06-25 05:00:00
4544,77.12,77.78,75.95,76.66,3362182,2020-06-26 05:00:00
4545,77.21,77.99,76.835,77.76,1753365,2020-06-29 05:00:00
4546,77.79,79.4,77.535,79.06,1647872,2020-06-30 05:00:00
4547,79.31,80.17,78.29,79.09,1579255,2020-07-01 05:00:00
4548,79.84,79.84,78.47,79.18,2571870,2020-07-02 05:00:00
4549,80.99,81.2,79.9,80.21,2028459,2020-07-06 05:00:00
4550,78.6,80.65,78.56,80.2,1517724,2020-07-07 05:00:00
4551,80.11,80.9,79.91,80.5,1561581,2020-07-08 05:00:00
4552,80.4,81.505,80.4,80.87,1292865,2020-07-09 05:00:00
4553,81.28,82.58,81.28,82.21,1138183,2020-07-10 05:00:00
4554,82.67,82.68,81.78,82.06,1789343,2020-07-13 05:00:00
4555,82.48,83.94,82.11,83.79,1459544,2020-07-14 05:00:00
4556,84.24,85.59,84.0,84.91,1426663,2020-07-15 05:00:00
4557,84.35,86.08,84.23,85.91,1345161,2020-07-16 05:00:00
4558,85.9,86.96,84.873,86.28,1391266,2020-07-17 05:00:00
4559,86.29,86.67,85.03,85.3,973509,2020-07-20 05:00:00
4560,85.37,86.19,85.26,85.58,795570,2020-07-21 05:00:00
4561,85.54,86.25,84.72,85.2,893719,2020-07-22 05:00:00
4562,85.28,85.64,84.74,85.23,1199259,2020-07-23 05:00:00
4563,85.53,86.3699,85.01,86.07,914706,2020-07-24 05:00:00
4564,85.97,88.37,85.97,87.7,1668051,2020-07-27 05:00:00
4565,87.84,88.49,87.04,87.15,3185996,2020-07-28 05:00:00
4566,92.31,99.22,91.75,95.28,5581982,2020-07-29 05:00:00
4567,94.38,96.56,92.45,93.56,2526265,2020-07-30 05:00:00
4568,93.54,93.89,91.81,93.72,2037345,2020-07-31 05:00:00
4569,93.67,94.495,91.86,93.54,1714109,2020-08-03 05:00:00
4570,92.93,95.79,92.17,95.46,2278261,2020-08-04 05:00:00
4571,96.24,96.485,94.42,95.51,1364007,2020-08-05 05:00:00
4572,94.63,95.47,94.2,95.16,691144,2020-08-06 05:00:00
4573,95.05,96.67,94.01,95.79,1270066,2020-08-07 05:00:00
4574,96.35,96.98,95.72,96.64,977372,2020-08-10 05:00:00
4575,97.0,97.49,95.11,95.3,980352,2020-08-11 05:00:00
4576,96.17,96.86,95.51,95.68,1267238,2020-08-12 05:00:00
4577,95.42,95.8,94.46,95.12,1235171,2020-08-13 05:00:00
4578,95.62,96.01,94.69,95.08,910421,2020-08-14 05:00:00
4579,93.73,95.93,93.53,95.28,982075,2020-08-17 05:00:00
4580,95.26,95.65,94.6,94.96,766152,2020-08-18 05:00:00
4581,95.2,95.89,94.67,95.43,785072,2020-08-19 05:00:00
4582,95.2,96.635,94.92,96.53,1089639,2020-08-20 05:00:00
4583,96.17,96.85,95.68,96.49,1225164,2020-08-21 05:00:00
4584,96.95,97.19,95.75,96.98,1051375,2020-08-24 05:00:00
4585,97.33,97.75,96.21,96.55,1008769,2020-08-25 05:00:00
4586,96.27,97.5,95.95,97.28,882242,2020-08-26 05:00:00
4587,97.91,98.98,97.15,98.26,1451890,2020-08-27 05:00:00
4588,98.31,98.88,97.6,98.73,2159071,2020-08-28 05:00:00
4589,98.92,99.67,97.8,98.3,1357484,2020-08-31 05:00:00
4590,98.23,99.34,97.59,99.22,930900,2020-09-01 05:00:00
4591,99.31,99.93,98.83,99.67,1273281,2020-09-02 05:00:00
4592,99.0,99.0,96.72,97.61,1107062,2020-09-03 05:00:00
4593,98.01,98.29,96.23,97.9,1263035,2020-09-04 05:00:00
4594,97.33,97.33,95.69,95.72,1152197,2020-09-08 05:00:00
4595,96.45,99.53,96.45,99.01,1122823,2020-09-09 05:00:00
4596,99.48,101.065,98.39,98.55,1620478,2020-09-10 05:00:00
4597,98.62,99.54,97.79,98.66,1259597,2020-09-11 05:00:00
4598,99.18,101.27,99.0,100.71,2157743,2020-09-14 05:00:00
4599,101.19,104.87,100.92,104.06,2748814,2020-09-15 05:00:00
4600,104.94,105.71,103.34,103.49,2527066,2020-09-16 05:00:00
4601,102.14,104.48,101.95,103.57,1267475,2020-09-17 05:00:00
4602,103.25,104.84,102.52,103.13,2272451,2020-09-18 05:00:00
4603,102.37,102.71,100.29,101.95,1266842,2020-09-21 05:00:00
4604,102.61,103.57,101.92,102.56,1260544,2020-09-22 05:00:00
4605,102.43,103.49,101.07,101.17,1421969,2020-09-23 05:00:00
4606,100.5,102.71,99.31,101.8,1113055,2020-09-24 05:00:00
4607,101.19,102.83,100.97,102.36,848326,2020-09-25 05:00:00
4608,103.5,104.535,102.68,103.25,1043791,2020-09-28 05:00:00
4609,103.61,104.95,102.95,103.7,1202454,2020-09-29 05:00:00
4610,104.11,105.6,101.73,102.19,1514660,2020-09-30 05:00:00
4611,103.09,103.71,100.84,101.22,936376,2020-10-01 05:00:00
4612,100.13,101.69,99.0,100.87,1241137,2020-10-02 05:00:00
4613,102.21,104.34,101.88,104.0,1271823,2020-10-05 05:00:00
4614,103.4,104.27,102.25,103.59,1112592,2020-10-06 05:00:00
4615,104.66,106.47,104.205,106.16,1261006,2020-10-07 05:00:00
4616,106.48,106.75,105.61,106.14,848260,2020-10-08 05:00:00
4617,106.6,106.61,104.82,105.45,1019615,2020-10-09 05:00:00
4618,106.02,106.29,104.48,105.02,952067,2020-10-12 05:00:00
4619,104.96,105.86,104.48,104.61,838185,2020-10-13 05:00:00
4620,105.14,105.53,104.19,104.82,978009,2020-10-14 05:00:00
4621,104.21,105.21,103.54,105.12,880050,2020-10-15 05:00:00
4622,103.9,104.32,100.04,100.23,1926421,2020-10-16 05:00:00
4623,100.26,101.43,99.49,100.0,1357216,2020-10-19 05:00:00
4624,100.67,102.1,99.97,100.51,1019819,2020-10-20 05:00:00
4625,100.44,102.47,99.97,100.77,1251849,2020-10-21 05:00:00
4626,100.62,101.035,99.0,99.58,1144698,2020-10-22 05:00:00
4627,99.8,100.74,99.17,100.54,945222,2020-10-23 05:00:00
4628,100.32,100.43,98.09,99.59,1543958,2020-10-26 05:00:00
4629,99.41,101.6075,99.255,100.03,1626531,2020-10-27 05:00:00
4630,94.43,95.03,88.35,88.58,4192738,2020-10-28 05:00:00
4631,88.01,91.37,88.0,90.08,2031656,2020-10-29 05:00:00
4632,89.62,90.0,86.8,88.43,2411403,2020-10-30 05:00:00
4633,89.97,90.04,86.78,87.34,1800183,2020-11-02 06:00:00
4634,88.5,89.6,87.53,89.22,1352306,2020-11-03 06:00:00
4635,89.13,90.76,88.01,88.11,1173363,2020-11-04 06:00:00
4636,89.68,89.93,87.97,88.8,1399196,2020-11-05 06:00:00
4637,88.84,90.97,88.03,90.62,1362120,2020-11-06 06:00:00
4638,95.23,95.99,91.4845,93.92,2417473,2020-11-09 06:00:00
4639,93.45,94.72,92.5,93.89,1404108,2020-11-10 06:00:00
4640,93.8,94.545,91.99,93.33,1170394,2020-11-11 06:00:00
4641,93.46,93.67,89.81,90.54,1359233,2020-11-12 06:00:00
4642,91.19,92.62,91.18,91.97,836654,2020-11-13 06:00:00
4643,93.15,93.9899,91.67,92.92,968175,2020-11-16 06:00:00
4644,92.81,93.96,91.3,93.55,881496,2020-11-17 06:00:00
4645,93.22,93.97,92.24,92.88,2039504,2020-11-18 06:00:00
4646,92.4,94.02,91.37,93.77,1207584,2020-11-19 06:00:00
4647,94.69,94.86,91.97,92.59,1271990,2020-11-20 06:00:00
4648,92.4,93.52,91.185,92.17,1211263,2020-11-23 06:00:00
4649,92.87,95.06,92.17,94.42,1151263,2020-11-24 06:00:00
4650,94.01,94.205,92.79,93.03,1021272,2020-11-25 06:00:00
4651,92.84,93.25,91.8,92.72,682582,2020-11-27 06:00:00
4652,93.04,94.04,92.63,93.97,2328725,2020-11-30 06:00:00
4653,94.02,95.4,93.56,93.83,1716062,2020-12-01 06:00:00
4654,93.56,93.815,91.25,92.3,951562,2020-12-02 06:00:00
4655,92.11,93.53,92.11,92.53,805795,2020-12-03 06:00:00
4656,92.66,93.35,92.01,92.93,965567,2020-12-04 06:00:00
4657,92.85,93.26,92.53,93.22,655977,2020-12-07 06:00:00
4658,93.05,94.66,92.96,94.28,826573,2020-12-08 06:00:00
4659,94.31,95.14,93.95,95.08,1135754,2020-12-09 06:00:00
4660,93.99,94.93,92.38,92.72,1110243,2020-12-10 06:00:00
4661,92.63,93.66,92.21,93.17,875591,2020-12-11 06:00:00
4662,94.08,94.35,91.34,91.78,1145013,2020-12-14 06:00:00
4663,92.02,92.86,90.21,90.25,1450720,2020-12-15 06:00:00
4664,90.65,91.87,90.45,91.44,798121,2020-12-16 06:00:00
4665,91.94,92.84,91.35,92.29,996933,2020-12-17 06:00:00
4666,91.98,92.94,91.23,92.6,2250799,2020-12-18 06:00:00
4667,91.95,94.42,91.22,93.48,946908,2020-12-21 06:00:00
4668,94.13,94.99,93.12,94.39,1028332,2020-12-22 06:00:00
4669,94.19,95.2,93.26,93.79,925516,2020-12-23 06:00:00
4670,94.72,95.0,93.92,94.66,405830,2020-12-24 06:00:00
4671,94.43,95.565,94.26,94.67,608093,2020-12-28 06:00:00
4672,94.88,95.46,93.3,93.72,1162000,2020-12-29 06:00:00
4673,93.82,94.4,92.77,93.04,623562,2020-12-30 06:00:00
4674,93.24,93.91,92.76,93.87,665166,2020-12-31 06:00:00
4675,93.65,93.97,91.8,92.37,1139071,2021-01-04 06:00:00
4676,91.93,93.58,90.58,91.5,1439849,2021-01-05 06:00:00
4677,92.15,95.4,92.15,95.24,1509382,2021-01-06 06:00:00
4678,95.49,96.33,94.44,96.16,1088709,2021-01-07 06:00:00
4679,96.27,98.65,96.11,97.36,1249714,2021-01-08 06:00:00
4680,97.18,97.2,94.46,96.53,991770,2021-01-11 06:00:00
4681,96.36,98.18,95.25,97.9,936819,2021-01-12 06:00:00
4682,97.86,98.025,95.48,95.71,954030,2021-01-13 06:00:00
