,open,high,low,close,volume,datetime
4683,96.61,97.7129,95.84,97.37,772879,2021-01-14 06:00:00
4684,97.34,97.895,94.69,95.21,1505679,2021-01-15 06:00:00
4685,96.06,97.99,95.56,96.44,1608635,2021-01-19 06:00:00
4686,97.5,100.5,96.58,98.8,2013850,2021-01-20 06:00:00
4687,98.44,99.9,97.94,97.95,1226722,2021-01-21 06:00:00
4688,96.55,98.37,96.51,97.8,801789,2021-01-22 06:00:00
4689,97.83,99.99,97.68,99.32,1377222,2021-01-25 06:00:00
4690,99.17,100.46,96.6,97.5,2526904,2021-01-26 06:00:00
4691,91.66,95.3983,89.06,91.52,3167120,2021-01-27 06:00:00
4692,92.95,93.525,88.91,88.99,1789575,2021-01-28 06:00:00
4693,88.98,89.41,84.765,85.56,2347454,2021-01-29 06:00:00
4694,85.56,86.82,85.3,86.43,1251813,2021-02-01 06:00:00
4695,87.54,88.8,86.39,86.62,1289547,2021-02-02 06:00:00
4696,86.61,87.52,86.28,86.93,970155,2021-02-03 06:00:00
4697,87.4,87.99,86.24,87.31,888353,2021-02-04 06:00:00
4698,87.38,88.86,86.88,88.84,766023,2021-02-05 06:00:00
4699,89.2,90.09,88.85,89.97,1025246,2021-02-08 06:00:00
4700,90.28,91.92,89.69,91.87,931038,2021-02-09 06:00:00
4701,92.0,92.3,89.92,90.96,897334,2021-02-10 06:00:00
4702,91.53,91.68,89.07,90.28,738170,2021-02-11 06:00:00
4703,90.2,91.47,90.14,91.3,655267,2021-02-12 06:00:00
4704,91.41,92.0,88.335,88.5,1057557,2021-02-16 06:00:00
4705,88.2503,90.04,87.3321,89.95,883692,2021-02-17 06:00:00
4706,89.51,91.44,89.335,91.24,713609,2021-02-18 06:00:00
4707,91.42,92.19,90.54,90.78,941675,2021-02-19 06:00:00
4708,90.73,90.73,89.38,89.82,735404,2021-02-22 06:00:00
4709,89.78,90.73,88.36,89.78,736002,2021-02-23 06:00:00
4710,89.66,90.5,89.23,90.03,1080396,2021-02-24 06:00:00
4711,90.33,91.23,89.755,90.0,904591,2021-02-25 06:00:00
4712,90.0,92.08,89.79,90.85,1404100,2021-02-26 06:00:00
4713,91.47,93.09,91.35,92.22,849618,2021-03-01 06:00:00
4714,92.21,94.31,91.95,93.12,1367855,2021-03-02 06:00:00
4715,92.95,94.93,91.98,92.97,1183172,2021-03-03 06:00:00
4716,92.88,93.33,91.69,91.99,1229393,2021-03-04 06:00:00
4717,92.0,94.59,91.43,94.03,1000007,2021-03-05 06:00:00
4718,94.88,95.365,91.74,91.81,1105488,2021-03-08 06:00:00
4719,92.77,95.16,92.095,93.61,988840,2021-03-09 06:00:00
4720,93.91,94.85,93.59,94.52,800711,2021-03-10 06:00:00
4721,94.21,95.06,93.34,94.53,982872,2021-03-11 06:00:00
4722,95.0,96.325,94.455,95.92,767164,2021-03-12 06:00:00
4723,96.05,97.26,95.97,97.22,739561,2021-03-15 05:00:00
4724,96.88,97.18,94.84,96.18,688416,2021-03-16 05:00:00
4725,96.68,96.68,94.5,95.18,696612,2021-03-17 05:00:00
4726,94.76,97.23,94.76,95.61,844148,2021-03-18 05:00:00
4727,96.31,97.37,95.46,96.7,2266589,2021-03-19 05:00:00
4728,97.28,97.28,94.595,95.59,1311156,2021-03-22 05:00:00
4729,95.39,96.05,94.66,95.11,669375,2021-03-23 05:00:00
4730,95.14,96.64,94.83,95.07,808099,2021-03-24 05:00:00
4731,95.62,96.74,94.6,96.28,699888,2021-03-25 05:00:00
4732,96.86,97.87,96.5,97.7,1159500,2021-03-26 05:00:00
4733,97.7,98.9,96.73,97.41,884576,2021-03-29 05:00:00
4734,97.5,98.38,97.4,97.81,803871,2021-03-30 05:00:00
4735,98.14,98.26,95.08,95.43,1259605,2021-03-31 05:00:00
4736,95.6,97.49,94.995,97.15,919605,2021-04-01 05:00:00
4737,97.97,98.65,97.045,97.68,800606,2021-04-05 05:00:00
4738,97.0,98.25,97.0,97.56,812394,2021-04-06 05:00:00
4739,97.27,97.76,96.03,96.27,620006,2021-04-07 05:00:00
4740,96.07,96.7,95.46,96.51,658752,2021-04-08 05:00:00
4741,96.86,97.81,96.54,97.45,547536,2021-04-09 05:00:00
4742,97.49,99.14,97.22,99.04,762401,2021-04-12 05:00:00
4743,98.8,99.32,97.45,98.21,882285,2021-04-13 05:00:00
4744,98.0,98.73,97.42,98.52,736746,2021-04-14 05:00:00
4745,99.04,101.0299,98.19,100.76,1202533,2021-04-15 05:00:00
4746,101.37,104.35,100.3,100.76,1549632,2021-04-16 05:00:00
4747,100.56,100.56,98.34,98.64,785068,2021-04-19 05:00:00
4748,98.97,99.67,98.33,99.48,704270,2021-04-20 05:00:00
4749,99.68,100.58,98.69,98.95,961986,2021-04-21 05:00:00
4750,98.78,100.04,98.43,99.17,814712,2021-04-22 05:00:00
4751,99.56,100.3,98.84,99.78,840118,2021-04-23 05:00:00
4752,100.62,100.7,97.75,98.14,994680,2021-04-26 05:00:00
4753,98.2,99.26,96.35,96.59,1755563,2021-04-27 05:00:00
4754,93.9,95.0,92.0,93.63,2490439,2021-04-28 05:00:00
4755,93.94,97.44,93.6,97.43,1642717,2021-04-29 05:00:00
4756,97.47,98.52,96.26,97.08,2316260,2021-04-30 05:00:00
4757,97.11,100.0,97.11,99.07,1390498,2021-05-03 05:00:00
4758,99.942,99.942,98.38,99.3,1103634,2021-05-04 05:00:00
4759,99.39,99.75,97.87,98.87,895348,2021-05-05 05:00:00
4760,98.92,99.41,97.15,98.02,962046,2021-05-06 05:00:00
4761,98.06,99.78,97.33,99.51,897430,2021-05-07 05:00:00
4762,100.0,102.65,99.94,101.73,1397973,2021-05-10 05:00:00
4763,101.03,101.2,98.02,99.09,954107,2021-05-11 05:00:00
4764,98.15,98.75,97.03,97.15,1083462,2021-05-12 05:00:00
4765,97.45,99.69,97.3,99.21,668989,2021-05-13 05:00:00
4766,99.36,100.28,98.9,99.78,679846,2021-05-14 05:00:00
4767,99.54,99.99,98.62,99.03,679579,2021-05-17 05:00:00
4768,99.06,99.5,97.41,97.49,660877,2021-05-18 05:00:00
4769,97.03,97.47,95.42,97.38,1011773,2021-05-19 05:00:00
4770,97.35,98.0173,96.4,96.51,946207,2021-05-20 05:00:00
4771,96.37,97.93,96.34,96.58,2444940,2021-05-21 05:00:00
4772,97.62,97.89,96.28,97.72,821847,2021-05-24 05:00:00
4773,97.71,97.86,95.76,96.14,1015635,2021-05-25 05:00:00
4774,96.0,97.35,95.97,97.34,857266,2021-05-26 05:00:00
4775,97.74,98.37,96.94,97.13,1519145,2021-05-27 05:00:00
4776,97.24,98.57,96.79,97.02,936339,2021-05-28 05:00:00
4777,97.64,97.745,96.13,96.42,792149,2021-06-01 05:00:00
4778,96.73,96.73,95.29,95.57,760246,2021-06-02 05:00:00
4779,95.06,96.36,94.35,96.16,1332760,2021-06-03 05:00:00
4780,95.82,96.54,95.58,96.34,971681,2021-06-04 05:00:00
4781,98.58,98.74,96.89,98.55,1071434,2021-06-07 05:00:00
4782,98.13,99.1,97.72,98.67,1035465,2021-06-08 05:00:00
4783,99.11,99.32,98.265,99.0,1165211,2021-06-09 05:00:00
4784,99.36,99.59,98.4,99.17,1106024,2021-06-10 05:00:00
4785,99.3,100.07,99.17,100.0,760448,2021-06-11 05:00:00
4786,100.15,100.22,98.41,98.71,897146,2021-06-14 05:00:00
4787,98.68,99.37,97.87,99.18,742831,2021-06-15 05:00:00
4788,99.37,99.37,96.36,96.47,985981,2021-06-16 05:00:00
4789,96.4,96.685,94.5165,95.02,990019,2021-06-17 05:00:00
4790,93.95,94.39,92.03,92.89,1977451,2021-06-18 05:00:00
4791,93.53,95.08,93.335,94.35,781142,2021-06-21 05:00:00
4792,94.14,95.53,93.76,95.36,867949,2021-06-22 05:00:00
4793,95.54,95.74,94.33,94.35,629599,2021-06-23 05:00:00
4794,95.04,95.04,94.02,94.35,509671,2021-06-24 05:00:00
4795,94.12,95.92,93.76,95.79,1018766,2021-06-25 05:00:00
4796,95.99,95.99,94.11,94.27,711133,2021-06-28 05:00:00
4797,94.29,94.9799,93.52,94.54,704603,2021-06-29 05:00:00
4798,94.21,94.395,93.15,93.67,2089207,2021-06-30 05:00:00
4799,94.14,94.31,92.365,94.21,1300529,2021-07-01 05:00:00
4800,94.25,94.65,93.54,93.78,758440,2021-07-02 05:00:00
4801,93.61,93.61,91.93,92.82,948523,2021-07-06 05:00:00
4802,92.77,93.8,92.36,93.34,847443,2021-07-07 05:00:00
4803,92.52,92.7,91.41,91.76,781977,2021-07-08 05:00:00
4804,92.66,93.37,92.36,93.17,829511,2021-07-09 05:00:00
4805,93.17,93.57,92.405,92.74,686736,2021-07-12 05:00:00
4806,92.02,92.99,92.02,92.62,1005874,2021-07-13 05:00:00
4807,93.09,95.36,92.83,94.65,1332407,2021-07-14 05:00:00
4808,94.21,95.6,93.82,93.94,905344,2021-07-15 05:00:00
4809,94.11,94.21,93.26,93.3,1374836,2021-07-16 05:00:00
4810,92.61,93.445,92.21,93.13,1135505,2021-07-19 05:00:00
4811,93.37,94.42,92.86,93.11,1068821,2021-07-20 05:00:00
4812,93.05,94.04,92.78,93.14,740181,2021-07-21 05:00:00
4813,93.11,93.2,91.67,91.77,1043031,2021-07-22 05:00:00
4814,92.23,92.95,91.24,92.88,707587,2021-07-23 05:00:00
4815,92.61,93.82,92.36,92.5,865610,2021-07-26 05:00:00
4816,91.89,92.29,91.14,91.32,2237475,2021-07-27 05:00:00
4817,86.56,90.0,84.67,88.51,2734282,2021-07-28 05:00:00
4818,89.15,89.96,88.82,89.23,1174114,2021-07-29 05:00:00
4819,89.0,89.68,88.45,89.17,1566054,2021-07-30 05:00:00
4820,89.28,90.2816,88.92,89.65,1040929,2021-08-02 05:00:00
4821,89.85,91.91,89.42,91.41,1256738,2021-08-03 05:00:00
4822,90.98,91.29,90.09,90.36,798035,2021-08-04 05:00:00
4823,90.82,91.21,89.13,89.74,934419,2021-08-05 05:00:00
4824,90.45,91.35,90.14,91.0,1045648,2021-08-06 05:00:00
4825,90.71,90.72,89.53,89.61,546260,2021-08-09 05:00:00
4826,89.87,90.11,89.35,89.4,604408,2021-08-10 05:00:00
4827,89.94,91.235,89.49,90.82,692071,2021-08-11 05:00:00
4828,90.98,91.675,90.425,91.23,634806,2021-08-12 05:00:00
4829,91.26,92.44,91.11,91.9,656283,2021-08-13 05:00:00
4830,91.69,92.965,91.52,92.32,727731,2021-08-16 05:00:00
4831,91.77,91.84,90.47,91.46,680534,2021-08-17 05:00:00
4832,91.11,91.61,88.7,88.77,1078841,2021-08-18 05:00:00
4833,88.28,88.75,87.12,87.77,830627,2021-08-19 05:00:00
4834,87.465,88.9,87.465,88.69,758057,2021-08-20 05:00:00
4835,89.09,90.225,88.95,89.53,726578,2021-08-23 05:00:00
4836,89.61,90.2376,89.24,89.56,580637,2021-08-24 05:00:00
4837,89.56,90.78,89.31,90.31,764226,2021-08-25 05:00:00
4838,90.08,90.39,89.59,89.99,518159,2021-08-26 05:00:00
4839,90.19,91.08,89.82,90.74,770152,2021-08-27 05:00:00
4840,90.89,91.585,90.47,90.76,693051,2021-08-30 05:00:00
4841,90.78,91.05,89.6201,90.06,1727248,2021-08-31 05:00:00
4842,90.07,90.07,87.56,89.16,1512008,2021-09-01 05:00:00
4843,89.24,90.81,88.83,90.76,1198122,2021-09-02 05:00:00
4844,90.56,91.14,89.9728,90.09,759669,2021-09-03 05:00:00
4845,90.3,90.3,88.41,88.49,900877,2021-09-07 05:00:00
4846,88.34,89.39,87.87,89.11,882359,2021-09-08 05:00:00
4847,88.83,89.26,86.81,87.28,1152848,2021-09-09 05:00:00
4848,87.99,89.139,87.87,88.4,1157974,2021-09-10 05:00:00
4849,89.68,90.79,88.941,89.13,1536502,2021-09-13 05:00:00
4850,89.59,90.43,89.12,90.08,1132924,2021-09-14 05:00:00
4851,90.36,91.35,89.9,90.67,1119396,2021-09-15 05:00:00
4852,90.74,91.76,90.24,90.27,1043075,2021-09-16 05:00:00
4853,89.8,89.8,86.87,87.44,4927193,2021-09-17 05:00:00
4854,86.86,87.5,86.07,86.82,1230138,2021-09-20 05:00:00
4855,87.32,87.74,86.375,87.45,856960,2021-09-21 05:00:00
4856,87.73,88.08,87.23,87.51,805960,2021-09-22 05:00:00
4857,87.83,88.68,87.75,88.46,752590,2021-09-23 05:00:00
4858,88.17,89.27,87.88,88.51,858970,2021-09-24 05:00:00
4859,88.75,90.25,88.14,89.71,772026,2021-09-27 05:00:00
4860,90.09,90.09,88.51,88.7,698041,2021-09-28 05:00:00
4861,88.83,88.94,87.68,88.44,699216,2021-09-29 05:00:00
4862,88.58,89.0,86.41,87.0,1008406,2021-09-30 05:00:00
4863,87.91,87.91,85.8,86.35,914240,2021-10-01 05:00:00
4864,86.69,87.2,86.1,86.46,1037959,2021-10-04 05:00:00
4865,86.7,87.88,86.04,87.36,678087,2021-10-05 05:00:00
4866,86.52,88.84,86.495,88.72,739208,2021-10-06 05:00:00
4867,89.15,90.21,89.06,89.64,704208,2021-10-07 05:00:00
4868,89.66,90.82,89.47,90.66,740182,2021-10-08 05:00:00
4869,92.41,92.48,90.91,91.26,772116,2021-10-11 05:00:00
4870,91.16,91.96,90.5,90.85,712145,2021-10-12 05:00:00
4871,90.78,92.16,89.82,91.49,718028,2021-10-13 05:00:00
4872,91.92,93.97,91.92,93.94,886688,2021-10-14 05:00:00
4873,94.99,96.395,94.57,94.63,1126013,2021-10-15 05:00:00
4874,95.66,100.65,95.24,97.03,2401369,2021-10-18 05:00:00
4875,97.77,97.8,96.47,97.56,711499,2021-10-19 05:00:00
4876,97.73,98.39,97.4,98.35,594489,2021-10-20 05:00:00
4877,98.81,99.22,97.99,98.8,600558,2021-10-21 05:00:00
4878,99.0,99.965,98.81,99.7,639221,2021-10-22 05:00:00
4879,99.7,99.85,97.86,98.19,1181388,2021-10-25 05:00:00
4880,98.81,99.55,97.17,98.51,1758273,2021-10-26 05:00:00
4881,98.49,98.49,94.125,97.64,2630306,2021-10-27 05:00:00
4882,98.08,99.24,97.525,98.14,1211888,2021-10-28 05:00:00
4883,97.23,98.48,96.34,96.99,1257328,2021-10-29 05:00:00
4884,97.49,97.93,95.81,96.0,1210610,2021-11-01 05:00:00
4885,96.02,96.26,94.06,94.57,1676508,2021-11-02 05:00:00
4886,94.38,94.86,91.34,94.48,2267812,2021-11-03 05:00:00
4887,95.07,96.87,94.76,96.05,966801,2021-11-04 05:00:00
4888,96.68,96.95,93.5,93.82,944024,2021-11-05 05:00:00
4889,94.2,95.06,93.82,94.46,854508,2021-11-08 06:00:00
4890,94.4,95.1,94.005,94.18,563615,2021-11-09 06:00:00
4891,94.0,94.45,92.3,92.86,815835,2021-11-10 06:00:00
4892,93.07,93.5,92.44,92.85,595540,2021-11-11 06:00:00
4893,92.62,94.76,92.49,94.49,658279,2021-11-12 06:00:00
4894,94.84,95.69,94.11,95.62,905822,2021-11-15 06:00:00
4895,95.6,97.79,95.38,96.49,1377194,2021-11-16 06:00:00
4896,96.12,96.16,94.4,94.45,685594,2021-11-17 06:00:00
4897,94.47,95.0,92.32,93.91,849149,2021-11-18 06:00:00
4898,94.13,96.435,93.55,96.27,1189423,2021-11-19 06:00:00
4899,96.96,98.21,96.24,96.78,932207,2021-11-22 06:00:00
4900,96.55,97.81,95.85,97.77,763408,2021-11-23 06:00:00
4901,97.48,98.44,97.36,98.26,731977,2021-11-24 06:00:00
4902,96.89,98.16,95.54,96.28,614754,2021-11-26 06:00:00
4903,96.57,96.83,95.43,95.62,837060,2021-11-29 06:00:00
4904,94.92,95.73,94.21,95.09,2205508,2021-11-30 06:00:00
4905,96.09,96.6,93.82,93.87,971839,2021-12-01 06:00:00
4906,93.93,95.08,93.15,94.22,1306319,2021-12-02 06:00:00
4907,94.82,97.05,94.82,97.0,1573944,2021-12-03 06:00:00
4908,97.62,98.58,97.21,97.9,1100740,2021-12-06 06:00:00
4909,98.34,100.5,98.08,98.29,966619,2021-12-07 06:00:00
4910,98.8,99.955,98.63,99.58,1036739,2021-12-08 06:00:00
4911,99.64,101.23,98.97,100.63,1160772,2021-12-09 06:00:00
4912,102.0,104.81,101.61,104.7,2128814,2021-12-10 06:00:00
4913,105.24,106.3,102.57,104.99,1620822,2021-12-13 06:00:00
4914,104.31,105.7,103.32,103.63,1289819,2021-12-14 06:00:00
4915,104.425,105.51,103.49,103.96,1153395,2021-12-15 06:00:00
4916,104.47,105.67,104.14,104.39,977406,2021-12-16 06:00:00
4917,104.29,104.64,101.12,101.37,2358994,2021-12-17 06:00:00
4918,101.03,101.71,99.855,100.75,1149407,2021-12-20 06:00:00
4919,100.9,102.28,100.415,101.72,1179240,2021-12-21 06:00:00
4920,102.09,102.665,100.87,101.29,656288,2021-12-22 06:00:00
4921,101.45,103.1599,101.45,102.45,513351,2021-12-23 06:00:00
4922,102.85,104.61,102.5,104.48,458719,2021-12-27 06:00:00
4923,104.64,106.25,104.4,106.13,776360,2021-12-28 06:00:00
4924,106.4,108.06,105.9,107.42,930458,2021-12-29 06:00:00
4925,107.58,107.92,106.6,107.09,483432,2021-12-30 06:00:00
4926,107.09,107.92,106.6785,107.63,589906,2021-12-31 06:00:00
4927,109.12,110.5,107.295,107.9,1383178,2022-01-03 06:00:00
4928,107.74,110.93,107.16,110.38,1409418,2022-01-04 06:00:00
4929,110.55,111.99,109.5,109.66,1600736,2022-01-05 06:00:00
4930,111.17,112.15,108.86,110.95,1062337,2022-01-06 06:00:00
4931,110.74,110.74,107.98,108.43,1321380,2022-01-07 06:00:00
4932,108.11,108.665,106.36,107.84,1340730,2022-01-10 06:00:00
4933,108.17,108.64,106.53,107.98,964453,2022-01-11 06:00:00
4934,108.53,109.145,106.54,107.35,994802,2022-01-12 06:00:00
4935,107.65,108.95,107.3,108.45,1165583,2022-01-13 06:00:00
4936,107.54,108.44,106.09,108.29,1101341,2022-01-14 06:00:00
4937,107.18,109.29,106.685,109.1,881218,2022-01-18 06:00:00
4938,108.63,109.98,107.44,107.51,1019932,2022-01-19 06:00:00
4939,109.48,109.63,104.875,105.04,1243516,2022-01-20 06:00:00
4940,105.35,107.42,104.7,104.98,1047277,2022-01-21 06:00:00
4941,104.74,107.83,104.14,107.58,1226786,2022-01-24 06:00:00
4942,106.41,107.5,104.48,105.14,1056504,2022-01-25 06:00:00
4943,104.0,104.99,101.84,102.65,1322158,2022-01-26 06:00:00
4944,103.73,105.35,102.61,102.82,1245402,2022-01-27 06:00:00
4945,103.0,104.13,101.895,104.1,841075,2022-01-28 06:00:00
4946,103.7,104.77,102.72,104.65,1488895,2022-01-31 06:00:00
4947,104.99,107.18,103.48,104.57,1479979,2022-02-01 06:00:00
4948,93.25,96.97,92.3032,92.54,3569620,2022-02-02 06:00:00
4949,92.25,93.24,89.405,89.56,2275156,2022-02-03 06:00:00
4950,88.91,90.05,86.57,88.73,2028805,2022-02-04 06:00:00
4951,88.18,90.02,87.39,89.32,1470428,2022-02-07 06:00:00
4952,89.67,90.01,87.9,88.21,1273801,2022-02-08 06:00:00
4953,88.38,89.68,87.58,89.37,2039340,2022-02-09 06:00:00
4954,88.74,91.745,88.18,90.33,1493260,2022-02-10 06:00:00
4955,90.66,90.96,89.215,89.5,1541188,2022-02-11 06:00:00
4956,89.54,89.7,88.31,89.21,855948,2022-02-14 06:00:00
4957,89.5,90.4,89.07,89.86,1102232,2022-02-15 06:00:00
4958,89.8,90.85,88.87,90.41,1094834,2022-02-16 06:00:00
4959,89.7,91.08,89.07,90.85,1097864,2022-02-17 06:00:00
4960,91.34,92.75,90.81,91.98,1506563,2022-02-18 06:00:00
4961,91.92,93.24,91.8,92.37,1595501,2022-02-22 06:00:00
4962,92.39,93.42,91.79,92.42,1377320,2022-02-23 06:00:00
4963,91.16,96.56,90.99,96.2,2255818,2022-02-24 06:00:00
4964,96.07,97.26,95.13,96.79,1743582,2022-02-25 06:00:00
4965,96.2,96.79,94.835,96.68,1638428,2022-02-28 06:00:00
4966,99.38,105.67,99.38,104.82,3192170,2022-03-01 06:00:00
4967,104.26,104.26,101.57,102.94,1649305,2022-03-02 06:00:00
4968,103.07,104.87,102.14,102.57,1963767,2022-03-03 06:00:00
4969,102.6,107.54,102.6,106.48,2033459,2022-03-04 06:00:00
4970,105.77,107.58,104.635,105.13,1410150,2022-03-07 06:00:00
4971,104.16,105.705,101.48,101.56,1266088,2022-03-08 06:00:00
4972,102.54,102.7,99.58,101.59,1694079,2022-03-09 06:00:00
4973,100.98,103.18,100.61,102.31,1026937,2022-03-10 06:00:00
4974,102.16,103.11,101.315,102.24,1603830,2022-03-11 06:00:00
4975,101.5,102.26,97.43,98.83,1531311,2022-03-14 05:00:00
4976,99.66,99.94,97.325,98.54,1519106,2022-03-15 05:00:00
4977,98.91,102.05,98.685,102.03,1294213,2022-03-16 05:00:00
4978,101.0,104.23,100.3959,104.02,945003,2022-03-17 05:00:00
4979,103.91,105.02,102.41,104.91,2957658,2022-03-18 05:00:00
4980,105.34,107.3,104.905,105.31,1098878,2022-03-21 05:00:00
4981,105.55,106.14,103.77,106.08,819843,2022-03-22 05:00:00
4982,106.46,107.23,104.53,104.67,881617,2022-03-23 05:00:00
4983,104.98,106.67,104.8,106.37,744817,2022-03-24 05:00:00
4984,106.5,109.56,106.305,109.51,1159404,2022-03-25 05:00:00
4985,109.05,110.505,108.146,110.13,977851,2022-03-28 05:00:00
4986,110.13,111.18,109.4,110.62,1329825,2022-03-29 05:00:00
4987,110.88,111.41,108.27,109.76,1065559,2022-03-30 05:00:00
4988,109.59,110.63,107.415,107.71,1355418,2022-03-31 05:00:00
4989,107.57,107.78,100.83,103.13,2040710,2022-04-01 05:00:00
4990,101.66,103.31,100.69,102.72,1661915,2022-04-04 05:00:00
4991,102.42,103.32,100.58,101.51,1825740,2022-04-05 05:00:00
4992,101.12,101.94,99.56,99.73,1820534,2022-04-06 05:00:00
4993,100.46,101.08,98.57,100.87,1458225,2022-04-07 05:00:00
4994,104.34,104.72,100.82,102.04,1668774,2022-04-08 05:00:00
4995,101.65,103.72,101.54,102.62,1404674,2022-04-11 05:00:00
4996,102.57,104.04,101.215,101.41,1102702,2022-04-12 05:00:00
4997,101.75,101.76,99.69,101.66,1344002,2022-04-13 05:00:00
4998,101.14,103.65,101.14,103.28,826470,2022-04-14 05:00:00
4999,102.67,103.94,102.0,102.75,810322,2022-04-18 05:00:00
5000,103.02,104.075,102.19,103.39,1030649,2022-04-19 05:00:00
5001,104.0,104.835,103.07,103.2,1124240,2022-04-20 05:00:00
5002,103.67,104.61,102.76,103.24,907912,2022-04-21 05:00:00
5003,102.71,103.935,101.95,102.14,797767,2022-04-22 05:00:00
5004,101.73,103.22,100.72,103.17,1150666,2022-04-25 05:00:00
5005,103.25,104.66,101.26,101.36,1382353,2022-04-26 05:00:00
5006,101.54,103.39,101.3,102.83,1880338,2022-04-27 05:00:00
5007,106.74,110.45,106.27,110.34,2142754,2022-04-28 05:00:00
5008,110.34,112.15,105.93,106.15,1584092,2022-04-29 05:00:00
5009,105.38,109.97,105.38,108.3,1179862,2022-05-02 05:00:00
5010,108.99,110.325,108.0,108.61,1379309,2022-05-03 05:00:00
5011,109.1,110.92,108.745,110.55,1142274,2022-05-04 05:00:00
5012,110.04,111.45,105.405,106.37,1465706,2022-05-05 05:00:00
5013,106.51,109.69,105.69,106.97,1327893,2022-05-06 05:00:00
5014,106.385,108.77,105.7959,107.95,973445,2022-05-09 05:00:00
5015,108.94,110.58,107.49,110.29,1522786,2022-05-10 05:00:00
5016,110.27,110.67,107.18,108.27,1185975,2022-05-11 05:00:00
5017,108.3,108.32,105.11,107.71,1285830,2022-05-12 05:00:00
5018,108.09,108.775,105.43,105.79,1172061,2022-05-13 05:00:00
5019,106.22,108.19,105.67,106.86,1056612,2022-05-16 05:00:00
5020,107.2,110.05,106.76,109.7,744697,2022-05-17 05:00:00
5021,109.32,109.75,102.94,103.17,1715476,2022-05-18 05:00:00
5022,102.3,102.7,99.53,101.19,1348012,2022-05-19 05:00:00
5023,102.39,104.78,100.73,101.92,1533104,2022-05-20 05:00:00
5024,102.41,104.835,101.94,104.44,746314,2022-05-23 05:00:00
5025,103.97,105.3099,102.83,104.79,1420275,2022-05-24 05:00:00
5026,104.66,106.9,104.365,106.18,1004382,2022-05-25 05:00:00
5027,106.62,107.95,106.565,107.61,975019,2022-05-26 05:00:00
5028,108.33,108.94,106.5,107.45,1349741,2022-05-27 05:00:00
5029,106.69,109.05,105.22,108.51,2447899,2022-05-31 05:00:00
5030,108.87,109.97,108.49,108.94,990117,2022-06-01 05:00:00
5031,109.25,109.5,106.65,107.57,1152045,2022-06-02 05:00:00
5032,107.34,109.21,107.09,108.02,782189,2022-06-03 05:00:00
5033,108.22,110.14,107.51,109.34,775191,2022-06-06 05:00:00
5034,108.76,108.76,106.8827,107.09,807796,2022-06-07 05:00:00
5035,106.14,106.49,103.2,103.73,917683,2022-06-08 05:00:00
5036,103.16,104.82,102.08,102.12,826452,2022-06-09 05:00:00
5037,101.27,102.67,100.635,101.73,856141,2022-06-10 05:00:00
