,open,high,low,close,volume,datetime
0,24.75,25.1,24.73,25.05,18595,2012-02-13 06:00:00
1,25.26,25.26,25.02,25.25,12847,2012-02-14 06:00:00
2,25.3,25.4,25.3,25.4,8462,2012-02-15 06:00:00
3,25.5,25.6,25.4,25.41,7340,2012-02-16 06:00:00
4,25.8,26.0,25.5,26.0,20438,2012-02-17 06:00:00
5,26.0,26.75,26.0,26.75,1000,2012-02-21 06:00:00
6,26.72,27.0,25.99,26.74,16501,2012-02-22 06:00:00
7,26.6499,26.98,26.55,26.98,1300,2012-02-23 06:00:00
8,26.35,26.68,26.3101,26.68,1850,2012-02-24 06:00:00
9,26.25,26.36,25.98,25.99,12046,2012-02-27 06:00:00
10,26.98,26.98,25.61,25.87,12882,2012-02-28 06:00:00
11,25.97,25.97,25.01,25.9,5934,2012-03-01 06:00:00
12,25.89,25.95,25.87,25.95,4717,2012-03-05 06:00:00
13,25.89,26.74,25.62,25.95,5301,2012-03-06 06:00:00
14,26.22,26.22,26.22,26.22,100,2012-03-07 06:00:00
15,25.99,25.99,25.78,25.99,3000,2012-03-08 06:00:00
16,25.91,25.95,25.66,25.95,800,2012-03-09 06:00:00
17,25.68,25.72,25.52,25.58,6197,2012-03-12 05:00:00
18,25.52,26.24,25.51,25.75,1500,2012-03-13 05:00:00
19,25.52,25.7,25.51,25.52,1500,2012-03-14 05:00:00
20,25.52,25.52,25.499,25.5,6000,2012-03-15 05:00:00
21,25.49,25.49,25.49,25.49,100,2012-03-16 05:00:00
22,25.37,25.5,25.09,25.5,8190,2012-03-19 05:00:00
23,25.11,25.4,25.1099,25.4,3100,2012-03-21 05:00:00
24,25.4,25.4,25.1874,25.1874,600,2012-03-23 05:00:00
25,25.2,25.2,25.01,25.2,2400,2012-03-26 05:00:00
26,25.2,25.37,25.05,25.2399,2400,2012-03-27 05:00:00
27,25.02,25.3,25.02,25.3,7650,2012-03-28 05:00:00
28,25.26,25.27,25.15,25.15,2000,2012-03-29 05:00:00
29,25.15,25.27,25.14,25.15,2600,2012-03-30 05:00:00
30,25.186,25.23,25.186,25.2,2049,2012-04-03 05:00:00
31,25.15,25.15,25.0401,25.0401,5199,2012-04-04 05:00:00
32,25.86,25.86,25.17,25.18,2000,2012-04-05 05:00:00
33,25.25,25.25,25.25,25.25,3051,2012-04-09 05:00:00
34,25.4401,25.56,25.26,25.26,4750,2012-04-12 05:00:00
35,25.71,25.71,25.6699,25.6699,700,2012-04-13 05:00:00
36,25.53,25.6299,25.5,25.6,2500,2012-04-16 05:00:00
37,25.6,25.6,25.6,25.6,390,2012-04-17 05:00:00
38,25.37,25.6799,25.35,25.5,2760,2012-04-18 05:00:00
39,25.5,25.6799,25.5,25.5,1010,2012-04-19 05:00:00
40,25.51,25.51,25.3601,25.3601,2590,2012-04-20 05:00:00
41,25.5,25.5,25.5,25.5,930,2012-04-23 05:00:00
42,25.45,25.45,25.45,25.45,247,2012-04-24 05:00:00
43,25.66,25.7,25.636,25.636,2600,2012-04-25 05:00:00
44,25.5101,25.7,25.5,25.7,5100,2012-04-27 05:00:00
45,25.6999,25.6999,25.6999,25.6999,250,2012-05-01 05:00:00
46,25.7,25.87,25.7,25.87,400,2012-05-02 05:00:00
47,25.6,25.85,25.6,25.85,1800,2012-05-03 05:00:00
48,25.88,26.25,25.85,25.85,2300,2012-05-04 05:00:00
49,25.85,25.8501,25.61,25.61,2000,2012-05-07 05:00:00
50,25.85,25.86,25.85,25.85,2900,2012-05-09 05:00:00
51,25.65,25.65,25.6,25.6,1459,2012-05-10 05:00:00
52,25.54,25.54,25.5,25.5,840,2012-05-11 05:00:00
53,25.5,25.5,25.25,25.35,916,2012-05-14 05:00:00
54,25.53,25.53,25.53,25.53,257,2012-05-16 05:00:00
55,25.78,25.78,25.7,25.7,200,2012-05-17 05:00:00
56,25.5,25.5,25.5,25.5,757,2012-05-18 05:00:00
57,25.98,25.98,25.6,25.6001,2871,2012-05-22 05:00:00
58,25.75,25.75,25.6,25.6,1000,2012-05-23 05:00:00
59,25.7,25.7,25.7,25.7,1000,2012-05-24 05:00:00
60,25.65,25.65,25.65,25.65,600,2012-05-29 05:00:00
61,25.42,25.99,25.4101,25.9899,1880,2012-05-30 05:00:00
62,25.6001,25.63,25.6,25.6,2100,2012-05-31 05:00:00
63,25.65,25.65,25.4,25.4,1690,2012-06-01 05:00:00
64,25.5,25.5,25.32,25.32,1701,2012-06-05 05:00:00
65,25.61,25.63,25.21,25.21,5323,2012-06-06 05:00:00
66,25.21,25.21,25.21,25.21,200,2012-06-07 05:00:00
67,25.4,25.4,25.3,25.3,700,2012-06-08 05:00:00
68,25.5,25.5001,25.5,25.5,4500,2012-06-12 05:00:00
69,25.6396,25.6396,25.5,25.5,3380,2012-06-14 05:00:00
70,25.6299,25.64,25.501,25.55,2075,2012-06-15 05:00:00
71,25.51,25.51,25.51,25.51,100,2012-06-18 05:00:00
72,25.58,25.62,25.58,25.58,1000,2012-06-19 05:00:00
73,25.75,25.75,25.5,25.5,700,2012-06-20 05:00:00
74,25.6,25.6,25.5,25.5,3740,2012-06-21 05:00:00
75,25.7,25.7,25.7,25.7,100,2012-06-22 05:00:00
76,25.6,25.6001,25.5,25.6001,1500,2012-06-25 05:00:00
77,25.5001,25.5001,25.5001,25.5001,400,2012-06-26 05:00:00
78,25.93,25.9899,25.9299,25.9899,600,2012-06-27 05:00:00
79,25.7499,25.75,25.73,25.75,3140,2012-06-28 05:00:00
80,25.7,25.7,25.7,25.7,200,2012-06-29 05:00:00
81,25.9,25.99,25.83,25.93,1000,2012-07-02 05:00:00
82,25.8299,25.8299,25.8299,25.8299,200,2012-07-03 05:00:00
83,25.65,25.68,25.5001,25.55,2149,2012-07-05 05:00:00
84,25.75,25.75,25.75,25.75,938,2012-07-09 05:00:00
85,25.7499,25.7499,25.7499,25.7499,600,2012-07-10 05:00:00
86,25.93,26.04,25.9,26.04,5050,2012-07-11 05:00:00
87,25.96,25.97,25.95,25.9501,1800,2012-07-12 05:00:00
88,25.95,25.95,25.92,25.92,800,2012-07-13 05:00:00
89,26.1199,26.1199,26.1199,26.1199,200,2012-07-16 05:00:00
90,25.5301,25.95,25.5301,25.95,1600,2012-07-18 05:00:00
91,26.09,26.09,26.09,26.09,100,2012-07-19 05:00:00
92,25.97,26.04,25.97,26.0399,504,2012-07-20 05:00:00
93,25.99,25.99,25.99,25.99,210,2012-07-24 05:00:00
94,25.9,25.9,25.56,25.56,500,2012-07-25 05:00:00
95,25.8999,25.8999,25.796,25.8,6690,2012-07-26 05:00:00
96,26.1,26.12,25.6,25.9999,2870,2012-07-27 05:00:00
97,26.12,26.12,26.09,26.12,1310,2012-07-30 05:00:00
98,25.9,25.9,25.6201,25.6201,1525,2012-07-31 05:00:00
99,25.69,25.69,25.69,25.69,200,2012-08-02 05:00:00
100,26.1,26.1,26.1,26.1,100,2012-08-03 05:00:00
101,26.0499,26.0499,26.0499,26.0499,370,2012-08-07 05:00:00
102,26.1,26.12,25.75,25.75,1028,2012-08-09 05:00:00
103,26.0,26.1199,25.758,26.1199,700,2012-08-10 05:00:00
104,26.09,26.09,25.8,25.9,1200,2012-08-13 05:00:00
105,25.8001,25.8001,25.8001,25.8001,400,2012-08-14 05:00:00
106,25.8,25.8,25.7001,25.7001,1100,2012-08-15 05:00:00
107,25.8,25.8,25.8,25.8,420,2012-08-21 05:00:00
108,25.65,25.65,25.5,25.5,975,2012-08-22 05:00:00
109,25.9899,25.9899,25.51,25.51,780,2012-08-23 05:00:00
110,26.06,26.06,26.06,26.06,200,2012-08-24 05:00:00
111,26.05,26.07,26.05,26.07,300,2012-08-29 05:00:00
112,26.04,26.1,26.04,26.1,700,2012-08-30 05:00:00
113,25.75,25.75,25.75,25.75,4200,2012-08-31 05:00:00
114,25.68,25.75,25.65,25.75,1437,2012-09-05 05:00:00
115,26.0,26.0,25.57,25.57,2537,2012-09-06 05:00:00
116,25.6,25.9899,25.52,25.817,4555,2012-09-07 05:00:00
117,25.9999,26.0,25.75,25.75,1915,2012-09-10 05:00:00
118,25.7001,25.7001,25.7001,25.7001,400,2012-09-11 05:00:00
119,26.1,26.22,25.706,25.7499,5630,2012-09-12 05:00:00
120,25.75,25.75,25.742,25.75,1400,2012-09-13 05:00:00
121,26.0599,26.0599,25.5501,25.5501,525,2012-09-14 05:00:00
122,26.02,26.02,26.02,26.02,922,2012-09-17 05:00:00
123,25.77,25.77,25.75,25.75,5144,2012-09-18 05:00:00
124,25.6,25.75,25.55,25.55,7490,2012-09-19 05:00:00
125,25.88,26.0,25.69,25.69,2010,2012-09-20 05:00:00
126,25.73,25.76,25.7,25.74,1400,2012-09-21 05:00:00
127,25.96,25.96,25.96,25.96,100,2012-09-24 05:00:00
128,25.72,25.75,25.55,25.75,900,2012-09-25 05:00:00
129,25.89,25.89,25.89,25.89,200,2012-09-26 05:00:00
130,25.87,26.0,25.87,26.0,1200,2012-09-28 05:00:00
131,26.03,26.03,25.57,25.62,2010,2012-10-01 05:00:00
132,25.6,25.6,25.48,25.55,2265,2012-10-02 05:00:00
133,25.69,25.88,25.5,25.88,3462,2012-10-03 05:00:00
134,25.56,25.63,25.51,25.63,1800,2012-10-04 05:00:00
135,25.51,25.56,25.51,25.55,3000,2012-10-05 05:00:00
136,25.59,25.75,25.59,25.75,2323,2012-10-08 05:00:00
137,25.8,25.8,25.6,25.6,900,2012-10-09 05:00:00
138,25.6,25.8999,25.55,25.75,1690,2012-10-10 05:00:00
139,25.61,25.61,25.5,25.5,800,2012-10-12 05:00:00
140,25.57,25.85,25.57,25.8399,1150,2012-10-15 05:00:00
141,25.78,25.98,25.78,25.98,387,2012-10-16 05:00:00
142,25.83,25.83,25.83,25.83,1000,2012-10-18 05:00:00
143,25.602,25.602,25.602,25.602,200,2012-10-19 05:00:00
144,25.62,25.62,25.6,25.6,350,2012-10-22 05:00:00
145,25.21,25.59,25.21,25.55,4973,2012-10-23 05:00:00
146,25.5501,25.5501,25.5,25.55,7562,2012-10-24 05:00:00
147,25.67,25.83,25.3501,25.62,1975,2012-10-25 05:00:00
148,25.44,25.44,25.3,25.3,500,2012-10-26 05:00:00
149,25.45,25.75,25.45,25.64,465,2012-10-31 05:00:00
150,25.74,25.8799,25.74,25.8799,1397,2012-11-01 05:00:00
151,25.6001,25.6001,25.6001,25.6001,600,2012-11-05 06:00:00
152,25.6,25.9,25.6,25.896,4550,2012-11-07 06:00:00
153,25.71,25.71,25.71,25.71,300,2012-11-08 06:00:00
154,25.9,25.9,25.9,25.9,527,2012-11-13 06:00:00
155,25.4201,25.66,25.404,25.5,2329,2012-11-15 06:00:00
156,25.42,25.54,25.42,25.54,400,2012-11-26 06:00:00
157,25.61,25.65,25.6,25.65,1600,2012-11-30 06:00:00
158,25.8,26.15,25.8,26.1499,475,2012-12-03 06:00:00
159,25.66,25.66,25.66,25.66,200,2012-12-04 06:00:00
160,25.65,25.65,25.5,25.5,900,2012-12-05 06:00:00
161,25.75,25.75,25.6,25.6,550,2012-12-06 06:00:00
162,25.6,25.6,25.5,25.5,975,2012-12-07 06:00:00
163,25.9,25.9,25.88,25.88,1700,2012-12-10 06:00:00
164,25.85,26.1087,25.5,26.1087,8066,2012-12-11 06:00:00
165,25.72,25.72,25.72,25.72,295,2012-12-12 06:00:00
166,26.0599,26.0599,25.7,25.7,351,2012-12-13 06:00:00
167,25.93,25.93,25.8,25.8,1098,2012-12-14 06:00:00
168,25.62,25.62,25.6,25.6,1375,2012-12-18 06:00:00
169,25.7,25.7,25.7,25.7,300,2012-12-19 06:00:00
170,25.75,25.83,25.75,25.8,800,2012-12-20 06:00:00
171,25.6,25.7,25.52,25.7,1397,2012-12-21 06:00:00
172,25.56,25.6,25.54,25.54,600,2012-12-28 06:00:00
173,25.64,25.64,25.64,25.64,200,2012-12-31 06:00:00
174,25.92,26.05,25.92,26.05,400,2013-01-02 06:00:00
175,25.8,25.99,25.7,25.7,2314,2013-01-04 06:00:00
176,26.0599,26.06,25.97,26.0599,650,2013-01-08 06:00:00
177,25.96,26.05,25.73,25.73,1425,2013-01-09 06:00:00
178,26.06,26.06,25.96,26.04,2470,2013-01-10 06:00:00
179,26.0599,26.06,25.782,25.7874,815,2013-01-11 06:00:00
180,26.1399,26.14,25.77,25.77,1424,2013-01-14 06:00:00
181,26.08,26.14,25.75,26.14,1955,2013-01-15 06:00:00
182,26.14,26.14,25.7201,26.14,1727,2013-01-16 06:00:00
183,25.75,26.1148,25.72,25.75,3050,2013-01-17 06:00:00
184,25.8,26.14,25.8,26.05,705,2013-01-22 06:00:00
185,26.2099,26.2099,25.81,25.88,3881,2013-01-23 06:00:00
186,25.97,25.97,25.85,25.85,1200,2013-01-24 06:00:00
187,26.13,26.13,25.91,25.91,1300,2013-01-29 06:00:00
188,25.91,25.91,25.91,25.91,200,2013-01-30 06:00:00
189,26.09,26.16,26.09,26.15,2420,2013-01-31 06:00:00
190,25.95,26.21,25.95,26.17,3518,2013-02-01 06:00:00
191,25.9,26.22,25.9,26.22,1502,2013-02-04 06:00:00
192,26.2199,26.2199,25.97,25.97,600,2013-02-05 06:00:00
193,26.22,26.73,26.22,26.73,2080,2013-02-06 06:00:00
194,26.72,26.72,26.72,26.72,200,2013-02-07 06:00:00
195,26.95,26.95,26.85,26.95,500,2013-02-08 06:00:00
196,26.75,26.75,26.75,26.75,200,2013-02-11 06:00:00
197,26.26,26.31,26.26,26.31,400,2013-02-14 06:00:00
198,26.05,26.05,25.85,25.85,892,2013-02-19 06:00:00
199,25.85,25.85,25.85,25.85,250,2013-02-20 06:00:00
200,26.06,26.48,25.85,26.4,2763,2013-02-21 06:00:00
201,26.28,26.28,26.0,26.0,3145,2013-02-22 06:00:00
202,26.0,26.0,25.95,25.95,1900,2013-02-25 06:00:00
203,25.99,26.01,25.99,26.01,1500,2013-02-26 06:00:00
204,26.1,26.1,26.1,26.1,450,2013-02-27 06:00:00
205,26.08,26.24,26.02,26.24,1825,2013-02-28 06:00:00
206,26.2399,26.2399,26.21,26.23,914,2013-03-01 06:00:00
207,26.22,26.2399,25.96,25.96,700,2013-03-04 06:00:00
208,26.06,26.06,26.03,26.03,1000,2013-03-05 06:00:00
209,26.216,26.216,26.216,26.216,1000,2013-03-06 06:00:00
210,26.26,26.29,26.26,26.29,2524,2013-03-11 05:00:00
211,26.3,26.3,26.29,26.3,576,2013-03-12 05:00:00
212,26.24,26.2501,26.24,26.2501,1109,2013-03-13 05:00:00
213,26.45,26.46,26.36,26.36,300,2013-03-15 05:00:00
214,26.38,26.41,26.38,26.41,849,2013-03-18 05:00:00
215,26.47,26.47,26.46,26.463,1240,2013-03-19 05:00:00
216,26.45,26.4,25.97,25.97,1300,2013-03-21 05:00:00
217,25.95,25.95,25.95,25.95,200,2013-03-22 05:00:00
218,26.0,25.83,25.79,25.806,3187,2013-03-25 05:00:00
219,25.89,25.98,25.81,25.8101,1300,2013-03-26 05:00:00
220,25.81,25.99,25.75,25.77,4169,2013-03-27 05:00:00
221,25.92,25.9799,25.8,25.9799,4362,2013-03-28 05:00:00
222,25.96,25.98,25.75,25.88,2900,2013-04-01 05:00:00
223,25.8,25.884,25.77,25.77,4843,2013-04-02 05:00:00
224,25.77,25.77,25.6,25.73,2765,2013-04-03 05:00:00
225,25.78,25.75,25.62,25.6201,1645,2013-04-04 05:00:00
226,25.62,25.75,25.6,25.75,1950,2013-04-05 05:00:00
227,25.67,25.7417,25.6601,25.7417,1087,2013-04-08 05:00:00
228,25.75,25.9,25.75,25.87,760,2013-04-09 05:00:00
229,25.75,25.8,25.65,25.73,4714,2013-04-10 05:00:00
230,25.74,25.74,25.68,25.7,3395,2013-04-11 05:00:00
231,25.7,25.7,25.66,25.66,2065,2013-04-12 05:00:00
232,25.7,25.7,25.696,25.7,400,2013-04-15 05:00:00
233,25.7,25.7,25.7,25.7,100,2013-04-16 05:00:00
234,25.939,25.94,25.9,25.9299,1200,2013-04-17 05:00:00
235,25.85,25.9,25.85,25.9,900,2013-04-18 05:00:00
236,25.94,25.94,25.75,25.75,1615,2013-04-19 05:00:00
237,25.93,25.93,25.75,25.76,2160,2013-04-22 05:00:00
238,25.9099,25.9099,25.9099,25.9099,400,2013-04-23 05:00:00
239,25.85,25.85,25.85,25.85,500,2013-04-24 05:00:00
240,25.91,25.9,25.9,25.9,400,2013-04-25 05:00:00
241,25.9,25.91,25.8913,25.91,1134,2013-04-26 05:00:00
242,25.93,25.93,25.93,25.93,1900,2013-04-29 05:00:00
243,25.93,26.449,25.93,26.44,1200,2013-04-30 05:00:00
244,25.94,26.005,26.005,26.005,400,2013-05-01 05:00:00
245,26.44,26.93,26.0,26.55,3940,2013-05-02 05:00:00
246,26.61,26.8,26.6,26.8,500,2013-05-06 05:00:00
247,26.212,26.212,26.212,26.212,400,2013-05-09 05:00:00
248,26.75,26.25,26.25,26.25,490,2013-05-10 05:00:00
249,26.73,26.7699,26.0,26.311,17094,2013-05-13 05:00:00
250,26.4,26.44,26.4,26.4,1350,2013-05-14 05:00:00
251,26.45,26.464,26.15,26.222,1236,2013-05-16 05:00:00
252,26.78,26.78,26.48,26.48,618,2013-05-17 05:00:00
253,26.53,26.55,26.1701,26.1701,836,2013-05-21 05:00:00
254,26.1501,26.22,26.05,26.05,2125,2013-05-22 05:00:00
255,26.26,26.1,25.9,25.99,800,2013-05-23 05:00:00
256,25.9305,26.12,25.9305,26.12,1360,2013-05-24 05:00:00
257,26.17,26.17,26.1,26.1,500,2013-05-28 05:00:00
258,25.91,26.1,25.9,26.03,6210,2013-05-29 05:00:00
259,26.11,26.19,25.99,26.14,2459,2013-05-30 05:00:00
260,26.0,26.1,25.94,26.02,1517,2013-05-31 05:00:00
261,25.78,26.05,25.7501,26.05,5752,2013-06-03 05:00:00
262,25.78,25.92,25.75,25.92,500,2013-06-04 05:00:00
263,25.9,25.9,25.7501,25.7501,1040,2013-06-05 05:00:00
264,26.49,26.49,25.83,25.83,458,2013-06-06 05:00:00
265,25.99,26.02,25.94,25.94,1100,2013-06-07 05:00:00
266,26.18,26.25,26.18,26.25,757,2013-06-11 05:00:00
267,25.8,25.8,25.75,25.75,1250,2013-06-12 05:00:00
268,25.78,25.78,25.76,25.77,2600,2013-06-13 05:00:00
269,25.78,25.78,25.73,25.73,300,2013-06-14 05:00:00
270,25.73,25.75,25.7,25.7,700,2013-06-18 05:00:00
271,25.5,25.68,25.31,25.68,1250,2013-06-19 05:00:00
272,25.55,25.55,25.3999,25.3999,2340,2013-06-21 05:00:00
273,25.3999,25.3999,24.9,25.0,1575,2013-06-24 05:00:00
274,25.4,25.4,24.97,25.03,5215,2013-06-25 05:00:00
275,25.53,26.2099,25.25,26.2099,2750,2013-07-01 05:00:00
276,25.29,25.854,25.2,25.44,1801,2013-07-05 05:00:00
277,25.48,25.5,25.5,25.5,299,2013-07-08 05:00:00
278,25.68,25.68,25.5,25.5,1250,2013-07-09 05:00:00
279,25.7,25.7,25.32,25.32,1909,2013-07-11 05:00:00
280,25.4001,25.4001,25.4001,25.4001,300,2013-07-15 05:00:00
281,25.52,25.93,25.52,25.93,600,2013-07-17 05:00:00
282,25.55,25.55,25.55,25.55,1500,2013-07-22 05:00:00
283,25.5,25.5,25.5,25.5,200,2013-07-24 05:00:00
284,25.5,25.89,25.5,25.8699,765,2013-07-25 05:00:00
285,25.63,26.05,25.01,26.05,1850,2013-07-26 05:00:00
286,25.85,25.85,25.85,25.85,218,2013-07-31 05:00:00
287,25.81,25.5,25.31,25.5,1210,2013-08-01 05:00:00
288,25.75,25.75,25.75,25.75,575,2013-08-02 05:00:00
289,25.73,25.75,25.5001,25.5001,2114,2013-08-07 05:00:00
290,25.65,25.65,25.65,25.65,200,2013-08-08 05:00:00
291,25.8799,25.8799,25.87,25.87,766,2013-08-09 05:00:00
292,25.65,25.65,25.6,25.62,1610,2013-08-12 05:00:00
293,25.65,25.655,25.65,25.65,2522,2013-08-13 05:00:00
294,25.63,25.65,25.63,25.65,1031,2013-08-14 05:00:00
295,25.61,25.625,25.59,25.625,1370,2013-08-15 05:00:00
296,25.68,25.68,25.65,25.65,800,2013-08-16 05:00:00
297,25.6501,26.15,25.65,26.08,3113,2013-08-19 05:00:00
298,26.0499,26.05,25.4101,25.4101,2950,2013-08-20 05:00:00
299,25.95,25.95,25.95,25.95,100,2013-08-23 05:00:00
300,26.24,26.24,25.6401,26.1,566,2013-08-26 05:00:00
301,25.5,25.5,25.5,25.5,2200,2013-08-28 05:00:00
302,25.8264,25.8264,25.8264,25.8264,400,2013-08-29 05:00:00
303,25.75,25.7808,25.75,25.7745,601,2013-09-03 05:00:00
304,25.79,25.79,25.79,25.79,200,2013-09-04 05:00:00
305,25.86,25.88,25.85,25.88,1200,2013-09-05 05:00:00
306,25.87,25.87,25.85,25.8512,1000,2013-09-10 05:00:00
307,25.85,25.89,25.75,25.89,852,2013-09-11 05:00:00
308,25.6516,25.6516,25.6516,25.6516,500,2013-09-13 05:00:00
309,25.7001,25.95,25.7,25.95,1164,2013-09-17 05:00:00
310,25.9,26.23,25.7,26.23,3200,2013-09-18 05:00:00
311,26.05,26.05,26.05,26.05,1000,2013-09-19 05:00:00
312,25.56,25.9978,25.56,25.5903,1980,2013-09-20 05:00:00
313,26.0999,26.0999,26.0999,26.0999,205,2013-09-23 05:00:00
314,26.04,26.105,25.66,26.105,460,2013-09-25 05:00:00
315,25.6701,25.6701,25.6701,25.6701,200,2013-09-26 05:00:00
316,26.43,26.32,26.32,26.32,100,2013-09-27 05:00:00
317,25.85,25.79,25.75,25.79,537,2013-10-01 05:00:00
318,25.7501,25.8,25.1,25.25,9681,2013-10-03 05:00:00
319,25.5,25.4,25.4,25.4,200,2013-10-07 05:00:00
320,25.5,25.5,25.3101,25.43,2100,2013-10-08 05:00:00
321,25.8,25.8,25.6,25.6,3714,2013-10-09 05:00:00
322,25.46,25.6,25.6,25.6,142,2013-10-10 05:00:00
