,open,high,low,close,volume,datetime
323,25.6,25.6,25.6,25.6,100,2013-10-16 05:00:00
324,25.89,25.89,25.89,25.89,100,2013-10-17 05:00:00
325,26.15,25.53,25.36,25.52,1109,2013-10-21 05:00:00
326,25.67,25.67,25.67,25.67,100,2013-10-23 05:00:00
327,26.22,25.762,25.55,25.55,635,2013-10-25 05:00:00
328,25.52,25.5208,25.52,25.5201,500,2013-10-29 05:00:00
329,26.1999,26.1999,25.5234,25.5234,900,2013-10-30 05:00:00
330,25.65,25.55,25.55,25.55,800,2013-10-31 05:00:00
331,25.5001,25.5001,25.5001,25.5001,400,2013-11-04 06:00:00
332,25.85,25.85,25.85,25.85,120,2013-11-05 06:00:00
333,25.51,25.55,25.3797,25.45,4392,2013-11-08 06:00:00
334,25.83,25.3,25.3,25.3,100,2013-11-12 06:00:00
335,25.4,25.6999,25.4,25.67,1730,2013-11-14 06:00:00
336,25.75,25.75,25.61,25.61,795,2013-11-15 06:00:00
337,25.61,25.75,25.61,25.61,2327,2013-11-18 06:00:00
338,26.2,26.2,26.2,26.2,200,2013-11-19 06:00:00
339,25.65,26.35,25.65,26.35,520,2013-11-22 06:00:00
340,26.24,26.0,26.0,26.0,200,2013-11-25 06:00:00
341,26.0,26.0,25.8254,25.85,1060,2013-11-26 06:00:00
342,26.22,25.72,25.67,25.72,1400,2013-11-29 06:00:00
343,25.74,25.68,25.65,25.65,1060,2013-12-02 06:00:00
344,26.06,26.06,25.73,25.73,2099,2013-12-03 06:00:00
345,25.95,26.48,26.47,26.48,500,2013-12-04 06:00:00
346,26.25,26.25,25.8,26.07,500,2013-12-05 06:00:00
347,26.3666,26.3666,26.3666,26.3666,135,2013-12-06 06:00:00
348,25.8301,25.86,25.84,25.86,3225,2013-12-09 06:00:00
349,26.23,25.91,25.87,25.87,1216,2013-12-11 06:00:00
350,25.54,25.54,25.5001,25.5001,960,2013-12-12 06:00:00
351,25.7,25.5,25.5,25.5,801,2013-12-13 06:00:00
352,25.7,25.7,25.699,25.7,502,2013-12-16 06:00:00
353,25.6225,25.6225,25.6225,25.6225,100,2013-12-18 06:00:00
354,26.22,26.4826,25.8,26.0,1614,2013-12-20 06:00:00
355,25.7601,25.7601,25.76,25.76,1441,2013-12-23 06:00:00
356,26.22,25.7601,25.6125,25.6125,1314,2013-12-26 06:00:00
357,25.95,25.95,25.95,25.95,1,2013-12-27 06:00:00
358,25.92,25.65,25.65,25.65,301,2013-12-30 06:00:00
359,25.84,25.65,25.65,25.65,476,2013-12-31 06:00:00
360,25.83,25.83,25.665,25.67,1069,2014-01-02 06:00:00
361,25.8,25.8,25.8,25.8,1,2014-01-03 06:00:00
362,25.78,25.72,25.72,25.72,299,2014-01-06 06:00:00
363,25.84,25.75,25.75,25.75,251,2014-01-07 06:00:00
364,25.8,25.8,25.8,25.8,110,2014-01-08 06:00:00
365,26.01,26.3599,25.9,26.3599,1986,2014-01-14 06:00:00
366,26.16,26.16,26.0,26.0,2,2014-01-16 06:00:00
367,26.0,26.1516,25.75,26.1516,3300,2014-01-17 06:00:00
368,25.87,25.88,25.8601,25.8601,500,2014-01-21 06:00:00
369,25.89,25.89,25.89,25.89,200,2014-01-22 06:00:00
370,26.1,25.9,25.75,25.75,8001,2014-01-23 06:00:00
371,25.87,25.87,25.65,25.65,1200,2014-01-24 06:00:00
372,25.56,25.565,25.56,25.565,800,2014-01-27 06:00:00
373,25.76,25.79,25.79,25.79,22,2014-01-28 06:00:00
374,25.53,25.626,25.53,25.626,1410,2014-01-29 06:00:00
375,25.6,25.6,25.5,25.5,1300,2014-01-30 06:00:00
376,25.53,25.53,25.53,25.53,382,2014-01-31 06:00:00
377,25.5844,25.5844,25.56,25.58,4299,2014-02-04 06:00:00
378,25.6,25.6,25.531,25.6,2550,2014-02-05 06:00:00
379,25.56,25.56,25.53,25.53,1940,2014-02-06 06:00:00
380,25.6,25.6,25.5401,25.6,2184,2014-02-07 06:00:00
381,25.73,25.784,25.73,25.75,1614,2014-02-10 06:00:00
382,25.84,25.84,25.83,25.83,138,2014-02-11 06:00:00
383,25.82,25.82,25.82,25.82,70,2014-02-13 06:00:00
384,25.7,25.7,25.7,25.7,52,2014-02-18 06:00:00
385,25.7,25.7,25.7,25.7,100,2014-02-21 06:00:00
386,25.7,25.61,25.56,25.56,1200,2014-02-24 06:00:00
387,25.73,25.7899,25.7899,25.7899,319,2014-02-25 06:00:00
388,25.76,25.7,25.55,25.55,2773,2014-02-28 06:00:00
389,25.62,25.62,25.6,25.6,300,2014-03-03 06:00:00
390,25.78,25.78,25.78,25.78,10,2014-03-04 06:00:00
391,25.6001,25.6037,25.6,25.6,3853,2014-03-05 06:00:00
392,25.6,25.61,25.56,25.6001,3070,2014-03-06 06:00:00
393,25.74,25.78,25.55,25.78,3324,2014-03-07 06:00:00
394,25.5801,25.79,25.74,25.74,1019,2014-03-10 05:00:00
395,25.7794,25.7794,25.7794,25.7794,100,2014-03-12 05:00:00
396,25.75,25.75,25.75,25.75,145,2014-03-13 05:00:00
397,25.79,25.79,25.74,25.77,2500,2014-03-14 05:00:00
398,25.74,25.74,25.6101,25.6101,1505,2014-03-17 05:00:00
399,25.625,25.6374,25.5601,25.5601,1700,2014-03-19 05:00:00
400,25.6,25.71,25.6,25.7,1400,2014-03-20 05:00:00
401,25.75,25.71,25.71,25.71,2,2014-03-21 05:00:00
402,25.7491,25.7499,25.7491,25.7499,500,2014-03-24 05:00:00
403,25.76,25.76,25.6601,25.6601,558,2014-03-25 05:00:00
404,25.75,25.76,25.759,25.76,316,2014-03-26 05:00:00
405,25.8,26.13,25.7,26.13,1575,2014-03-27 05:00:00
406,25.7,25.7,25.7,25.7,180,2014-03-28 05:00:00
407,26.11,26.4,26.09,26.3999,2870,2014-03-31 05:00:00
408,25.81,25.81,25.7664,25.7664,501,2014-04-01 05:00:00
409,26.35,26.35,26.35,26.35,66,2014-04-02 05:00:00
410,26.3,26.3,25.7701,26.0,1860,2014-04-03 05:00:00
411,26.0,26.33,26.0,26.33,846,2014-04-04 05:00:00
412,25.7601,25.7601,25.7601,25.7601,200,2014-04-07 05:00:00
413,25.9,26.15,25.88,25.88,1103,2014-04-08 05:00:00
414,25.88,25.94,25.77,25.77,3040,2014-04-09 05:00:00
415,25.92,25.7001,25.7,25.7,536,2014-04-11 05:00:00
416,25.72,25.7201,25.72,25.7201,500,2014-04-14 05:00:00
417,25.74,25.74,25.711,25.711,1000,2014-04-15 05:00:00
418,25.89,25.96,25.6501,25.6501,630,2014-04-16 05:00:00
419,25.7001,25.7001,25.7001,25.7001,200,2014-04-22 05:00:00
420,25.88,26.16,25.88,26.07,1700,2014-04-24 05:00:00
421,26.17,25.97,25.97,25.97,166,2014-04-25 05:00:00
422,25.9601,26.1699,25.9601,26.1699,375,2014-04-29 05:00:00
423,26.07,26.11,25.83,26.11,3569,2014-04-30 05:00:00
424,26.05,26.05,26.05,26.05,300,2014-05-01 05:00:00
425,25.9701,25.9701,25.9701,25.9701,300,2014-05-06 05:00:00
426,26.0,26.0,25.87,25.87,600,2014-05-08 05:00:00
427,25.83,25.83,25.77,25.8,2438,2014-05-09 05:00:00
428,25.97,26.09,25.97,26.09,1900,2014-05-12 05:00:00
429,25.9999,25.9999,25.93,25.97,5274,2014-05-13 05:00:00
430,25.81,25.82,25.65,25.8152,13106,2014-05-16 05:00:00
431,25.78,25.81,25.78,25.8,2255,2014-05-19 05:00:00
432,25.87,25.87,25.85,25.85,200,2014-05-21 05:00:00
433,25.8,25.8,25.76,25.76,922,2014-05-22 05:00:00
434,25.85,25.85,25.85,25.85,200,2014-05-23 05:00:00
435,25.89,25.89,25.796,25.796,300,2014-05-27 05:00:00
436,25.8999,25.8999,25.8999,25.8999,788,2014-05-28 05:00:00
437,25.8,25.9,25.8,25.9,2371,2014-05-29 05:00:00
438,25.95,26.13,25.9794,26.13,3033,2014-05-30 05:00:00
439,25.8501,25.8501,25.8501,25.8501,739,2014-06-04 05:00:00
440,26.0,26.05,26.0,26.05,494,2014-06-06 05:00:00
441,25.96,25.96,25.85,25.85,4000,2014-06-10 05:00:00
442,25.85,25.8514,25.85,25.8514,2000,2014-06-11 05:00:00
443,25.9999,25.9999,25.9999,25.9999,200,2014-06-12 05:00:00
444,25.99,25.99,25.99,25.99,300,2014-06-13 05:00:00
445,25.99,25.99,25.7701,25.78,3800,2014-06-17 05:00:00
446,25.82,25.82,25.78,25.8,1900,2014-06-18 05:00:00
447,25.9099,25.9099,25.9099,25.9099,1600,2014-06-20 05:00:00
448,25.8,25.8,25.8,25.8,360,2014-06-24 05:00:00
449,25.91,25.85,25.8,25.8,1516,2014-06-25 05:00:00
450,25.8999,26.1,25.8999,26.1,2240,2014-06-26 05:00:00
451,26.16,26.032,26.0,26.032,808,2014-07-03 05:00:00
452,25.8901,25.8901,25.8901,25.8901,130,2014-07-07 05:00:00
453,26.08,26.08,25.99,25.99,2000,2014-07-09 05:00:00
454,25.9,26.046,25.9,26.046,600,2014-07-10 05:00:00
455,25.96,25.9501,25.95,25.95,400,2014-07-11 05:00:00
456,26.03,26.03,25.98,25.98,1402,2014-07-17 05:00:00
457,25.98,25.98,25.95,25.95,2000,2014-07-18 05:00:00
458,26.0,26.0,26.0,26.0,550,2014-07-21 05:00:00
459,26.0,26.0,25.95,25.9556,2325,2014-07-22 05:00:00
460,26.0,26.0,25.84,25.9885,700,2014-07-23 05:00:00
461,25.97,25.97,25.958,25.958,560,2014-07-25 05:00:00
462,25.99,25.99,25.99,25.99,400,2014-07-28 05:00:00
463,26.0,26.0,26.0,26.0,1000,2014-07-29 05:00:00
464,25.87,25.87,25.8,25.8,2000,2014-07-30 05:00:00
465,25.96,25.85,25.82,25.829,1552,2014-07-31 05:00:00
466,25.82,25.82,25.82,25.82,1000,2014-08-04 05:00:00
467,25.93,25.87,25.87,25.87,177,2014-08-05 05:00:00
468,25.83,25.87,25.87,25.87,201,2014-08-06 05:00:00
469,25.836,25.836,25.83,25.83,855,2014-08-07 05:00:00
470,25.83,25.83,25.82,25.82,300,2014-08-08 05:00:00
471,25.85,25.86,25.82,25.82,1430,2014-08-12 05:00:00
472,25.8201,25.85,25.8201,25.85,800,2014-08-13 05:00:00
473,25.83,25.83,25.83,25.83,200,2014-08-14 05:00:00
474,25.85,25.85,25.85,25.85,400,2014-08-15 05:00:00
475,25.81,25.81,25.8005,25.8005,200,2014-08-18 05:00:00
476,25.83,25.83,25.77,25.77,2130,2014-08-19 05:00:00
477,25.8399,25.8399,25.7999,25.7999,1619,2014-08-20 05:00:00
478,25.8,25.8,25.799,25.8,1177,2014-08-21 05:00:00
479,25.8,25.8,25.776,25.796,2085,2014-08-22 05:00:00
480,25.8,25.8,25.79,25.7999,8552,2014-08-26 05:00:00
481,25.7601,26.15,25.7601,26.15,2289,2014-08-27 05:00:00
482,25.9999,26.0,25.9999,25.9999,1635,2014-08-28 05:00:00
483,26.2,26.2,25.93,26.2,1276,2014-08-29 05:00:00
484,26.06,26.3001,26.01,26.19,8011,2014-09-02 05:00:00
485,26.08,26.85,25.8268,26.0901,75225,2014-09-03 05:00:00
486,26.12,26.6501,26.1199,26.29,49034,2014-09-04 05:00:00
487,26.28,26.57,26.2799,26.2899,44037,2014-09-05 05:00:00
488,26.1,26.62,26.08,26.53,23796,2014-09-08 05:00:00
489,26.22,26.68,26.22,26.4901,40146,2014-09-09 05:00:00
490,26.44,26.6,26.25,26.4099,49600,2014-09-10 05:00:00
491,26.45,27.04,26.36,26.77,77563,2014-09-11 05:00:00
492,26.8,26.9,26.8,26.85,23816,2014-09-12 05:00:00
493,26.79,26.8601,26.85,26.85,3201,2014-09-15 05:00:00
494,26.59,26.8,26.51,26.6,10800,2014-09-16 05:00:00
495,26.35,26.44,26.2,26.24,3200,2014-09-17 05:00:00
496,26.42,26.42,26.3,26.3,200,2014-09-19 05:00:00
497,26.34,26.37,26.25,26.25,2296,2014-09-23 05:00:00
498,26.34,26.39,26.26,26.26,4948,2014-09-24 05:00:00
499,26.25,26.25,26.25,26.25,340,2014-09-25 05:00:00
500,26.29,26.29,26.2,26.2,611,2014-09-26 05:00:00
501,26.2899,26.2899,26.2899,26.2899,461,2014-09-29 05:00:00
502,26.28,26.28,25.74,26.28,3237,2014-09-30 05:00:00
503,26.03,26.18,26.0224,26.126,15703,2014-10-01 05:00:00
504,26.17,26.23,26.14,26.23,6326,2014-10-02 05:00:00
505,26.21,26.21,26.2,26.2,1000,2014-10-03 05:00:00
506,26.29,26.29,26.0001,26.1,1600,2014-10-06 05:00:00
507,26.0,26.0,25.88,25.97,5323,2014-10-08 05:00:00
508,26.15,26.15,25.91,25.91,803,2014-10-09 05:00:00
509,26.0822,26.0822,26.0822,26.0822,201,2014-10-10 05:00:00
510,25.95,26.01,25.92,25.92,1400,2014-10-13 05:00:00
511,26.15,26.15,26.15,26.15,100,2014-10-14 05:00:00
512,25.96,26.15,25.9001,25.9001,919,2014-10-15 05:00:00
513,25.93,25.9399,25.742,25.742,8429,2014-10-16 05:00:00
514,25.89,25.89,25.89,25.89,491,2014-10-17 05:00:00
515,25.73,25.8501,25.73,25.8501,411,2014-10-21 05:00:00
516,26.05,26.05,26.05,26.05,200,2014-10-23 05:00:00
517,26.42,26.42,26.42,26.42,3227,2014-10-27 05:00:00
518,25.9,25.9,25.9,25.9,100,2014-10-29 05:00:00
519,26.39,26.39,26.39,26.39,829,2014-10-31 05:00:00
520,25.9,26.319,25.6574,26.319,1340,2014-11-03 06:00:00
521,26.24,26.24,26.24,26.24,700,2014-11-04 06:00:00
522,26.32,26.32,26.32,26.32,1225,2014-11-07 06:00:00
523,25.8501,26.269,25.8501,25.9,1200,2014-11-14 06:00:00
524,26.44,26.44,26.44,26.44,403,2014-11-17 06:00:00
525,26.28,26.28,26.28,26.28,195,2014-11-19 06:00:00
526,26.45,26.02,25.85,26.01,806,2014-11-21 06:00:00
527,25.94,25.9982,25.94,25.9801,4889,2014-11-25 06:00:00
528,25.859,26.24,25.51,25.95,2325,2014-12-03 06:00:00
529,25.85,25.85,25.85,25.85,200,2014-12-04 06:00:00
530,25.82,25.82,25.82,25.82,600,2014-12-05 06:00:00
531,25.82,25.82,25.76,25.76,5618,2014-12-08 06:00:00
532,25.83,25.83,25.83,25.83,400,2014-12-09 06:00:00
533,25.89,25.83,25.83,25.83,200,2014-12-11 06:00:00
534,25.95,25.95,25.75,25.78,1905,2014-12-15 06:00:00
535,25.72,25.79,25.67,25.79,1600,2014-12-16 06:00:00
536,25.8282,25.8282,25.6501,25.7499,2075,2014-12-17 06:00:00
537,25.75,25.75,25.74,25.74,552,2014-12-18 06:00:00
538,25.75,25.75,25.65,25.74,300,2014-12-19 06:00:00
539,25.6501,25.6501,25.6501,25.6501,1400,2014-12-23 06:00:00
540,25.75,25.85,25.66,25.66,1813,2014-12-26 06:00:00
541,25.73,25.75,25.7,25.75,700,2014-12-29 06:00:00
542,25.78,25.78,25.65,25.7299,1548,2014-12-30 06:00:00
543,25.75,25.829,25.75,25.8,596,2014-12-31 06:00:00
544,25.8499,25.8499,25.8499,25.8499,3500,2015-01-05 06:00:00
545,25.8099,25.8099,25.68,25.68,601,2015-01-06 06:00:00
546,25.7,25.7999,25.6999,25.6999,2051,2015-01-07 06:00:00
547,25.697,25.79,25.697,25.79,1048,2015-01-08 06:00:00
548,25.671,25.79,25.671,25.7899,900,2015-01-09 06:00:00
549,25.7,25.7,25.689,25.69,2000,2015-01-12 06:00:00
550,25.7,25.7,25.7,25.7,500,2015-01-13 06:00:00
551,25.65,25.7,25.65,25.7,1300,2015-01-14 06:00:00
552,25.67,25.6899,25.61,25.6899,890,2015-01-15 06:00:00
553,25.68,25.7,25.68,25.69,1300,2015-01-21 06:00:00
554,25.7,25.7,25.6,25.6,2846,2015-01-22 06:00:00
555,25.6,25.68,25.5613,25.68,504,2015-01-23 06:00:00
556,25.69,25.7,25.58,25.7,1820,2015-01-26 06:00:00
557,25.7,25.7,25.65,25.65,900,2015-01-28 06:00:00
558,25.7,25.7199,25.69,25.7199,1139,2015-01-29 06:00:00
559,25.65,25.85,25.65,25.8,3648,2015-01-30 06:00:00
560,25.94,25.82,25.8199,25.82,410,2015-02-03 06:00:00
561,25.81,25.82,25.81,25.82,1922,2015-02-04 06:00:00
562,25.71,25.71,25.71,25.71,100,2015-02-05 06:00:00
563,25.66,25.66,25.66,25.66,800,2015-02-06 06:00:00
564,25.7,25.76,25.6999,25.7,3230,2015-02-09 06:00:00
565,25.7,25.7,25.61,25.67,3641,2015-02-10 06:00:00
566,25.78,25.79,25.7,25.7,3184,2015-02-12 06:00:00
567,25.7,25.7,25.6442,25.6442,2424,2015-02-13 06:00:00
568,25.64,25.7,25.64,25.7,876,2015-02-17 06:00:00
569,25.691,25.691,25.65,25.65,511,2015-02-18 06:00:00
570,25.6101,25.6101,25.61,25.6101,1702,2015-02-20 06:00:00
571,25.68,25.6999,25.68,25.6999,1000,2015-02-23 06:00:00
572,25.7,25.7,25.699,25.7,1251,2015-02-24 06:00:00
573,25.6556,25.7,25.6556,25.7,200,2015-02-25 06:00:00
574,25.581,25.6999,25.581,25.6999,2470,2015-02-26 06:00:00
575,25.7,25.7599,25.7,25.7,1101,2015-02-27 06:00:00
576,25.5908,25.5908,25.58,25.58,610,2015-03-03 06:00:00
577,25.61,25.77,25.61,25.77,7218,2015-03-04 06:00:00
578,25.644,25.7401,25.6201,25.74,2100,2015-03-05 06:00:00
579,25.6,25.7,25.6,25.67,900,2015-03-06 06:00:00
580,25.7,25.7,25.7,25.7,100,2015-03-09 05:00:00
581,25.6474,25.77,25.55,25.77,4039,2015-03-10 05:00:00
582,25.59,25.59,25.59,25.59,200,2015-03-11 05:00:00
583,25.591,25.6,25.5907,25.6,1000,2015-03-12 05:00:00
584,25.59,25.61,25.59,25.6,1410,2015-03-13 05:00:00
585,25.71,25.71,25.5901,25.71,1519,2015-03-16 05:00:00
586,25.65,25.6601,25.65,25.6601,561,2015-03-18 05:00:00
587,25.67,25.76,25.759,25.76,1110,2015-03-19 05:00:00
588,25.7,25.7,25.55,25.55,1562,2015-03-23 05:00:00
589,25.651,25.651,25.651,25.651,200,2015-03-25 05:00:00
590,25.9,25.9,25.65,25.85,1981,2015-03-26 05:00:00
591,25.8599,25.8599,25.8599,25.8599,400,2015-03-27 05:00:00
592,25.66,25.75,25.58,25.58,3100,2015-03-30 05:00:00
593,25.69,25.99,25.69,25.918,3533,2015-03-31 05:00:00
594,25.7101,25.76,25.7101,25.76,1202,2015-04-01 05:00:00
595,25.7699,25.7699,25.7699,25.7699,200,2015-04-02 05:00:00
596,25.65,25.7,25.65,25.6501,1200,2015-04-06 05:00:00
597,25.77,25.88,25.75,25.75,3718,2015-04-07 05:00:00
598,25.749,25.749,25.62,25.65,2600,2015-04-08 05:00:00
599,25.66,25.66,25.65,25.65,900,2015-04-09 05:00:00
600,25.65,25.65,25.59,25.5995,2610,2015-04-10 05:00:00
601,25.6,25.6,25.6,25.6,325,2015-04-13 05:00:00
602,25.599,25.65,25.599,25.65,1600,2015-04-14 05:00:00
603,25.5982,25.61,25.59,25.61,2984,2015-04-15 05:00:00
604,25.69,25.6909,25.6,25.62,1800,2015-04-16 05:00:00
605,25.68,25.745,25.65,25.65,5563,2015-04-17 05:00:00
606,25.75,25.75,25.64,25.64,2330,2015-04-20 05:00:00
607,25.75,25.7501,25.75,25.75,650,2015-04-21 05:00:00
608,25.74,25.8,25.6799,25.8,4009,2015-04-22 05:00:00
609,25.749,25.749,25.62,25.62,594,2015-04-24 05:00:00
610,25.55,25.68,25.55,25.68,1472,2015-04-27 05:00:00
611,25.673,25.75,25.67,25.7499,4607,2015-04-28 05:00:00
612,25.83,25.83,25.83,25.83,685,2015-04-29 05:00:00
613,25.85,25.85,25.75,25.84,1377,2015-04-30 05:00:00
614,25.84,25.88,25.837,25.88,2000,2015-05-01 05:00:00
615,25.95,25.95,25.77,25.77,1375,2015-05-05 05:00:00
616,25.75,25.76,25.68,25.68,3099,2015-05-06 05:00:00
617,25.7,25.68,25.6201,25.6201,1905,2015-05-08 05:00:00
618,25.6501,25.86,25.65,25.65,3374,2015-05-11 05:00:00
619,25.66,25.66,25.63,25.65,1920,2015-05-12 05:00:00
620,25.66,25.66,25.56,25.6109,4010,2015-05-13 05:00:00
621,25.7299,25.73,25.7299,25.73,350,2015-05-14 05:00:00
622,25.6899,25.69,25.6894,25.6894,530,2015-05-15 05:00:00
623,25.69,25.69,25.6501,25.6501,850,2015-05-18 05:00:00
624,25.68,25.68,25.52,25.52,4014,2015-05-19 05:00:00
625,25.53,25.6399,25.51,25.54,1800,2015-05-20 05:00:00
626,25.55,25.629,25.55,25.629,1300,2015-05-21 05:00:00
627,25.63,25.63,25.629,25.629,1000,2015-05-22 05:00:00
628,25.53,25.69,25.53,25.635,4424,2015-05-27 05:00:00
629,25.68,25.85,25.5601,25.8499,4150,2015-05-28 05:00:00
630,25.85,25.85,25.6101,25.75,3632,2015-05-29 05:00:00
631,25.62,25.6501,25.62,25.6501,1703,2015-06-01 05:00:00
632,25.77,25.814,25.6701,25.8,702,2015-06-02 05:00:00
633,25.72,25.839,25.6705,25.839,898,2015-06-04 05:00:00
634,25.79,25.8,25.79,25.8,201,2015-06-05 05:00:00
635,25.71,25.71,25.69,25.7028,3303,2015-06-08 05:00:00
636,25.73,26.96,25.71,25.83,8221,2015-06-09 05:00:00
637,25.731,25.731,25.731,25.731,500,2015-06-10 05:00:00
638,25.73,25.7699,25.6103,25.64,1892,2015-06-11 05:00:00
639,25.74,25.74,25.61,25.61,1144,2015-06-15 05:00:00
