,open,high,low,close,volume,datetime
640,25.65,25.65,25.6,25.65,1469,2015-06-16 05:00:00
641,25.54,25.62,25.5,25.62,601,2015-06-17 05:00:00
642,25.54,25.64,25.55,25.55,660,2015-06-18 05:00:00
643,25.5662,25.5662,25.5635,25.5635,664,2015-06-19 05:00:00
644,25.52,25.5899,25.31,25.3779,3505,2015-06-22 05:00:00
645,25.4001,25.54,25.4001,25.525,3200,2015-06-23 05:00:00
646,25.4101,25.63,25.4101,25.57,2571,2015-06-24 05:00:00
647,25.56,25.56,25.56,25.56,128,2015-06-25 05:00:00
648,25.459,25.6,25.459,25.4705,1261,2015-06-26 05:00:00
649,25.63,25.64,25.4904,25.51,2743,2015-06-29 05:00:00
650,25.51,25.5968,25.51,25.5201,601,2015-06-30 05:00:00
651,25.55,25.6,25.541,25.6,2300,2015-07-01 05:00:00
652,25.6,25.6,25.5999,25.5999,406,2015-07-02 05:00:00
653,25.63,25.63,25.63,25.63,240,2015-07-06 05:00:00
654,25.5999,25.5999,25.46,25.56,3999,2015-07-07 05:00:00
655,25.62,25.62,25.4801,25.585,1150,2015-07-08 05:00:00
656,25.45,25.59,25.45,25.585,580,2015-07-09 05:00:00
657,25.47,25.47,25.47,25.47,300,2015-07-10 05:00:00
658,25.47,25.47,25.1999,25.28,11991,2015-07-13 05:00:00
659,25.438,25.44,25.437,25.44,400,2015-07-15 05:00:00
660,25.35,25.4899,25.35,25.44,4347,2015-07-16 05:00:00
661,25.48,25.49,25.4019,25.4019,1400,2015-07-17 05:00:00
662,25.4,25.4,25.36,25.3601,1300,2015-07-20 05:00:00
663,25.3913,25.48,25.3811,25.45,1479,2015-07-21 05:00:00
664,25.48,25.48,25.24,25.24,2226,2015-07-22 05:00:00
665,25.29,25.38,25.29,25.38,3420,2015-07-23 05:00:00
666,25.4399,25.4799,25.4399,25.4401,3048,2015-07-24 05:00:00
667,25.51,25.51,25.38,25.39,1406,2015-07-27 05:00:00
668,25.4899,25.4899,25.4899,25.4899,450,2015-07-28 05:00:00
669,25.4699,25.4699,25.4699,25.4699,300,2015-07-29 05:00:00
670,25.46,25.4999,25.3901,25.3901,700,2015-07-30 05:00:00
671,25.45,25.468,25.45,25.45,645,2015-07-31 05:00:00
672,25.38,25.47,25.38,25.47,1008,2015-08-03 05:00:00
673,25.5,25.5,25.41,25.47,2894,2015-08-04 05:00:00
674,25.51,25.51,25.51,25.51,251,2015-08-05 05:00:00
675,25.8,25.8,25.4401,25.5675,1525,2015-08-06 05:00:00
676,25.56,25.59,25.56,25.57,1951,2015-08-07 05:00:00
677,25.51,25.51,25.48,25.48,1044,2015-08-10 05:00:00
678,25.66,25.78,25.51,25.5999,2050,2015-08-11 05:00:00
679,25.5101,25.53,25.51,25.5101,848,2015-08-12 05:00:00
680,25.5101,25.7,25.51,25.51,1479,2015-08-13 05:00:00
681,25.6,25.65,25.6,25.65,800,2015-08-17 05:00:00
682,25.65,25.65,25.629,25.629,1100,2015-08-19 05:00:00
683,25.65,25.65,25.6499,25.6499,300,2015-08-20 05:00:00
684,25.64,25.64,25.64,25.64,146,2015-08-21 05:00:00
685,25.3708,25.63,25.247,25.3372,1930,2015-08-24 05:00:00
686,25.3,25.3001,25.3,25.3001,600,2015-08-25 05:00:00
687,25.27,25.27,25.27,25.27,336,2015-08-26 05:00:00
688,25.34,25.34,25.32,25.33,1116,2015-08-27 05:00:00
689,25.35,25.45,25.35,25.45,2140,2015-08-28 05:00:00
690,25.57,25.612,25.54,25.594,3404,2015-08-31 05:00:00
691,25.61,25.61,25.61,25.61,394,2015-09-01 05:00:00
692,25.609,25.609,25.609,25.609,115,2015-09-02 05:00:00
693,25.6,25.6,25.394,25.394,842,2015-09-03 05:00:00
694,25.61,25.61,25.61,25.61,200,2015-09-04 05:00:00
695,25.55,25.55,25.55,25.55,319,2015-09-08 05:00:00
696,25.61,25.61,25.6099,25.61,1362,2015-09-09 05:00:00
697,25.6999,25.6999,25.6999,25.6999,310,2015-09-10 05:00:00
698,25.43,25.45,25.43,25.4301,4000,2015-09-11 05:00:00
699,25.64,25.64,25.486,25.59,661,2015-09-14 05:00:00
700,25.68,25.68,25.4,25.4,500,2015-09-18 05:00:00
701,25.5,25.5,25.4,25.4,1190,2015-09-21 05:00:00
702,25.38,25.38,25.38,25.38,100,2015-09-22 05:00:00
703,25.36,25.36,25.36,25.36,434,2015-09-23 05:00:00
704,25.49,25.5,25.4,25.4,1310,2015-09-24 05:00:00
705,25.33,25.5,25.33,25.5,279,2015-09-25 05:00:00
706,25.5,25.572,25.49,25.49,596,2015-09-28 05:00:00
707,25.4,25.4,25.4,25.4,1000,2015-09-29 05:00:00
708,25.68,25.68,25.68,25.68,130,2015-09-30 05:00:00
709,25.66,25.66,25.66,25.66,151,2015-10-01 05:00:00
710,25.41,25.68,25.4,25.42,1200,2015-10-05 05:00:00
711,25.42,25.42,25.42,25.42,100,2015-10-06 05:00:00
712,25.4,25.68,25.4,25.4001,2240,2015-10-07 05:00:00
713,25.5588,25.68,25.5588,25.671,2100,2015-10-09 05:00:00
714,25.34,25.34,25.34,25.34,397,2015-10-12 05:00:00
715,25.3434,25.3434,25.3434,25.3434,116,2015-10-13 05:00:00
716,25.36,25.36,25.36,25.36,125,2015-10-14 05:00:00
717,25.5,25.68,25.5,25.671,1535,2015-10-15 05:00:00
718,25.3601,25.68,25.31,25.672,6621,2015-10-16 05:00:00
719,25.36,25.6799,25.36,25.6799,468,2015-10-19 05:00:00
720,25.504,25.504,25.49,25.4999,980,2015-10-21 05:00:00
721,25.29,25.29,25.29,25.29,836,2015-10-22 05:00:00
722,25.47,25.47,25.28,25.3,4400,2015-10-23 05:00:00
723,25.43,25.43,25.43,25.43,700,2015-10-26 05:00:00
724,25.3,25.4,25.3,25.4,250,2015-10-27 05:00:00
725,25.45,25.45,25.3,25.3,2805,2015-10-28 05:00:00
726,25.31,25.35,25.31,25.35,1607,2015-10-29 05:00:00
727,25.41,25.58,25.37,25.58,10104,2015-10-30 05:00:00
728,25.57,25.59,25.57,25.59,1100,2015-11-02 06:00:00
729,25.4668,25.4668,25.45,25.459,900,2015-11-03 06:00:00
730,25.59,25.59,25.3501,25.3501,801,2015-11-04 06:00:00
731,25.5,25.5,25.5,25.5,100,2015-11-05 06:00:00
732,25.4,25.5699,25.4,25.5699,700,2015-11-06 06:00:00
733,25.2643,25.3,25.25,25.3,2006,2015-11-13 06:00:00
734,25.2501,25.2501,25.2501,25.2501,200,2015-11-16 06:00:00
735,25.3,25.3,25.25,25.3,1400,2015-11-17 06:00:00
736,25.27,25.3,25.27,25.29,1454,2015-11-18 06:00:00
737,25.29,25.3,25.29,25.2999,1296,2015-11-19 06:00:00
738,25.3,25.3,25.28,25.3,4000,2015-11-20 06:00:00
739,25.2976,25.3,25.2976,25.298,800,2015-11-23 06:00:00
740,25.25,25.251,25.25,25.251,354,2015-11-24 06:00:00
741,25.28,25.28,25.27,25.27,656,2015-11-25 06:00:00
742,25.251,25.26,25.25,25.26,2100,2015-11-27 06:00:00
743,25.46,25.46,25.3,25.3,733,2015-11-30 06:00:00
744,25.38,25.5,25.3,25.3,500,2015-12-01 06:00:00
745,25.3699,25.37,25.3699,25.37,1100,2015-12-04 06:00:00
746,25.304,25.3298,25.29,25.3,2470,2015-12-07 06:00:00
747,25.2,25.29,25.2,25.2899,1400,2015-12-08 06:00:00
748,25.21,25.28,25.21,25.217,500,2015-12-09 06:00:00
749,25.2101,25.2101,25.2101,25.2101,1002,2015-12-10 06:00:00
750,25.2,25.2,25.2,25.2,300,2015-12-11 06:00:00
751,25.217,25.28,25.1501,25.21,6125,2015-12-14 06:00:00
752,25.23,25.25,25.23,25.24,3779,2015-12-16 06:00:00
753,25.3,25.3,25.09,25.111,2837,2015-12-21 06:00:00
754,25.2999,25.2999,25.2999,25.2999,1050,2015-12-22 06:00:00
755,25.13,25.15,25.0203,25.11,2980,2015-12-23 06:00:00
756,25.1799,25.1799,25.1799,25.1799,400,2015-12-24 06:00:00
757,25.12,25.18,25.12,25.18,1104,2015-12-28 06:00:00
758,25.215,25.215,25.215,25.215,150,2015-12-29 06:00:00
759,25.1601,25.1601,25.16,25.16,201,2015-12-30 06:00:00
760,25.16,25.1708,25.16,25.16,800,2015-12-31 06:00:00
761,25.18,25.3,25.18,25.2999,7527,2016-01-04 06:00:00
762,25.3,25.45,25.28,25.3,14023,2016-01-05 06:00:00
763,25.44,25.44,25.301,25.3014,16450,2016-01-06 06:00:00
764,25.25,25.44,25.25,25.39,5700,2016-01-07 06:00:00
765,25.44,25.44,25.35,25.43,14154,2016-01-08 06:00:00
766,25.45,25.49,25.44,25.44,3285,2016-01-11 06:00:00
767,25.49,25.49,25.4101,25.44,4700,2016-01-12 06:00:00
768,25.489,25.49,25.47,25.49,1700,2016-01-13 06:00:00
769,25.49,25.49,25.39,25.39,3200,2016-01-14 06:00:00
770,25.39,25.4,25.25,25.4,4813,2016-01-15 06:00:00
771,25.49,25.49,25.3,25.3011,1246,2016-01-19 06:00:00
772,25.2301,25.3,25.2301,25.2999,2100,2016-01-20 06:00:00
773,25.3,25.3,25.3,25.3,432,2016-01-21 06:00:00
774,25.4,25.4895,25.2601,25.2601,1654,2016-01-22 06:00:00
775,25.2501,25.3971,25.25,25.3971,900,2016-01-25 06:00:00
776,25.29,25.47,25.29,25.35,1396,2016-01-26 06:00:00
777,25.4,25.4,25.3501,25.3501,484,2016-01-28 06:00:00
778,25.49,25.49,25.42,25.42,393,2016-02-02 06:00:00
779,25.424,25.49,25.42,25.49,1400,2016-02-04 06:00:00
780,25.4371,25.5258,25.3875,25.411,8034,2016-02-05 06:00:00
781,25.3501,25.49,25.35,25.3501,1501,2016-02-08 06:00:00
782,25.35,25.53,25.35,25.53,3900,2016-02-09 06:00:00
783,25.5124,25.5124,25.5124,25.5124,190,2016-02-10 06:00:00
784,25.36,25.41,25.35,25.36,1500,2016-02-11 06:00:00
785,25.53,25.6273,25.42,25.6273,2292,2016-02-12 06:00:00
786,25.77,25.8,25.32,25.79,5413,2016-02-16 06:00:00
787,25.44,25.5,25.15,25.5,6870,2016-02-17 06:00:00
788,25.3544,25.3544,25.2,25.2,6250,2016-02-18 06:00:00
789,25.28,25.52,25.2148,25.52,750,2016-02-22 06:00:00
790,25.3018,25.402,25.22,25.2675,3804,2016-02-24 06:00:00
791,25.3885,25.6078,25.375,25.39,7792,2016-02-25 06:00:00
792,25.58,25.58,25.58,25.58,600,2016-02-26 06:00:00
793,25.59,25.66,25.4999,25.4999,995,2016-02-29 06:00:00
794,25.4725,25.5799,25.4725,25.4999,1302,2016-03-01 06:00:00
795,25.5,25.55,25.5,25.51,1130,2016-03-02 06:00:00
796,25.51,25.6881,25.51,25.599,3300,2016-03-03 06:00:00
797,25.5,25.59,25.5,25.59,600,2016-03-04 06:00:00
798,25.5599,25.5599,25.55,25.55,250,2016-03-07 06:00:00
799,25.5,25.5,25.4,25.4,1100,2016-03-08 06:00:00
800,25.461,25.461,25.461,25.461,685,2016-03-09 06:00:00
801,25.55,25.64,25.55,25.6,1274,2016-03-10 06:00:00
802,25.472,25.5072,25.472,25.5072,1273,2016-03-11 06:00:00
803,25.65,25.71,25.45,25.45,1500,2016-03-15 05:00:00
804,25.6001,25.602,25.6,25.6,850,2016-03-16 05:00:00
805,25.5,25.7115,25.5,25.7115,1330,2016-03-18 05:00:00
806,25.699,25.699,25.699,25.699,1190,2016-03-22 05:00:00
807,25.5,25.6232,25.45,25.45,1300,2016-03-24 05:00:00
808,25.42,25.57,25.42,25.57,800,2016-03-29 05:00:00
809,25.6,25.6,25.6,25.6,1471,2016-03-30 05:00:00
810,25.7,25.7,25.42,25.5,736,2016-03-31 05:00:00
811,25.5012,25.5012,25.5012,25.5012,242,2016-04-01 05:00:00
812,25.5,25.5,25.4,25.4,1308,2016-04-04 05:00:00
813,25.49,25.5,25.49,25.5,675,2016-04-08 05:00:00
814,25.27,25.4899,25.16,25.28,3632,2016-04-11 05:00:00
815,25.27,25.46,25.26,25.425,5800,2016-04-12 05:00:00
816,25.4999,25.4999,25.31,25.4899,1555,2016-04-13 05:00:00
817,25.2801,25.291,25.2801,25.2801,1491,2016-04-14 05:00:00
818,25.3,25.32,25.3,25.3,570,2016-04-18 05:00:00
819,25.4,25.4,25.32,25.39,2325,2016-04-19 05:00:00
820,25.39,25.39,25.29,25.29,781,2016-04-20 05:00:00
821,25.33,25.33,25.33,25.33,200,2016-04-21 05:00:00
822,25.3,25.3,25.3,25.3,202,2016-04-22 05:00:00
823,25.3298,25.3298,25.3298,25.3298,1038,2016-04-25 05:00:00
824,25.3101,25.3101,25.31,25.31,200,2016-04-28 05:00:00
825,25.31,25.31,25.31,25.31,451,2016-04-29 05:00:00
826,25.44,25.47,25.44,25.47,974,2016-05-02 05:00:00
827,26.73,26.73,25.51,25.51,16916,2016-05-03 05:00:00
828,25.59,25.8,25.51,25.5101,1529,2016-05-04 05:00:00
829,25.35,25.35,25.35,25.35,3390,2016-05-05 05:00:00
830,25.36,25.44,25.3,25.43,2371,2016-05-06 05:00:00
831,25.3501,25.3501,25.3501,25.3501,210,2016-05-09 05:00:00
832,25.6299,25.6299,25.6299,25.6299,100,2016-05-10 05:00:00
833,25.5899,25.5899,25.5899,25.5899,125,2016-05-11 05:00:00
834,25.3601,25.37,25.35,25.35,1675,2016-05-12 05:00:00
835,25.26,25.31,25.2,25.2512,21980,2016-05-16 05:00:00
836,25.1,25.2,25.1,25.1,7408,2016-05-17 05:00:00
837,25.105,25.16,25.1,25.1,2254,2016-05-18 05:00:00
838,25.05,25.1544,25.05,25.14,25806,2016-05-19 05:00:00
839,25.1,25.15,25.07,25.1201,2814,2016-05-20 05:00:00
840,25.15,25.16,25.12,25.16,12523,2016-05-23 05:00:00
841,25.1,25.138,25.1,25.13,5795,2016-05-24 05:00:00
842,25.1709,25.2,25.1709,25.1999,1320,2016-05-25 05:00:00
843,25.25,25.25,25.16,25.16,5210,2016-05-26 05:00:00
844,25.17,25.21,25.16,25.17,4293,2016-05-27 05:00:00
845,25.21,25.22,25.16,25.202,1683,2016-05-31 05:00:00
846,25.2,25.22,25.1606,25.22,3575,2016-06-01 05:00:00
847,25.1999,25.2,25.1999,25.2,2300,2016-06-02 05:00:00
848,25.16,25.16,25.14,25.1599,14125,2016-06-03 05:00:00
849,25.16,25.2,25.16,25.1601,2938,2016-06-06 05:00:00
850,25.16,25.21,25.14,25.1799,2350,2016-06-07 05:00:00
851,25.18,25.2,25.13,25.1301,8470,2016-06-08 05:00:00
852,25.161,25.17,25.13,25.1699,1195,2016-06-09 05:00:00
853,25.17,25.17,25.13,25.15,6150,2016-06-10 05:00:00
854,25.13,25.22,25.13,25.22,1100,2016-06-13 05:00:00
855,25.1701,25.2089,25.17,25.2065,800,2016-06-14 05:00:00
856,25.2,25.2,25.11,25.1625,5254,2016-06-15 05:00:00
857,25.135,25.19,25.135,25.14,1281,2016-06-16 05:00:00
858,25.14,25.14,25.1,25.13,3052,2016-06-17 05:00:00
859,25.1,25.13,25.07,25.1127,1750,2016-06-20 05:00:00
860,25.1021,25.123,25.0701,25.0862,4215,2016-06-21 05:00:00
861,25.07,25.1,25.07,25.1,3075,2016-06-22 05:00:00
862,25.07,25.1,25.05,25.1,3739,2016-06-23 05:00:00
863,25.1,25.1,25.05,25.05,11122,2016-06-24 05:00:00
864,25.0825,25.09,25.0825,25.09,605,2016-06-27 05:00:00
865,25.077,25.11,25.01,25.11,3600,2016-06-28 05:00:00
866,25.11,25.155,25.0925,25.11,4860,2016-06-29 05:00:00
867,25.15,25.2,25.15,25.2,501,2016-06-30 05:00:00
868,25.15,25.2,25.1101,25.1601,10438,2016-07-01 05:00:00
869,25.5,25.5,25.1601,25.33,12823,2016-07-05 05:00:00
870,25.4,25.49,25.2479,25.3772,9030,2016-07-06 05:00:00
871,25.26,25.49,25.26,25.49,1893,2016-07-07 05:00:00
872,25.374,25.99,25.374,25.99,2856,2016-07-08 05:00:00
873,25.6799,26.11,25.48,25.614,6839,2016-07-11 05:00:00
874,25.7,25.7,25.5001,25.7,2043,2016-07-12 05:00:00
875,25.38,25.616,25.21,25.3499,19960,2016-07-13 05:00:00
876,25.3305,25.3305,25.19,25.19,1803,2016-07-14 05:00:00
877,25.25,25.28,25.19,25.19,6070,2016-07-15 05:00:00
878,25.35,25.35,25.25,25.34,3380,2016-07-18 05:00:00
879,25.2864,25.32,25.25,25.2501,11495,2016-07-19 05:00:00
880,25.18,25.18,25.1,25.17,4410,2016-07-20 05:00:00
881,25.12,25.12,25.12,25.12,760,2016-07-21 05:00:00
882,25.04,25.12,25.04,25.1,2335,2016-07-22 05:00:00
883,25.25,25.2999,25.1365,25.1365,3330,2016-07-25 05:00:00
884,25.2,25.22,25.2,25.21,500,2016-07-26 05:00:00
885,25.2001,25.25,25.2001,25.24,4635,2016-07-27 05:00:00
886,25.2001,25.2001,25.2,25.2,540,2016-07-28 05:00:00
887,25.24,25.24,25.24,25.24,592,2016-07-29 05:00:00
888,25.1407,25.3,25.1407,25.3,6148,2016-08-01 05:00:00
889,25.25,25.25,25.25,25.25,310,2016-08-02 05:00:00
890,25.31,25.5,25.31,25.38,11321,2016-08-03 05:00:00
891,25.31,25.31,25.095,25.095,206,2016-08-04 05:00:00
892,25.26,25.26,25.26,25.26,300,2016-08-05 05:00:00
893,25.26,26.49,25.2101,26.49,2954,2016-08-08 05:00:00
894,25.255,25.255,25.255,25.255,134,2016-08-10 05:00:00
895,25.4399,25.4399,25.3286,25.4199,566,2016-08-12 05:00:00
896,25.15,25.3282,25.15,25.3099,1755,2016-08-15 05:00:00
897,25.2999,25.2999,25.2999,25.2999,400,2016-08-16 05:00:00
898,25.28,25.33,25.1501,25.1501,3856,2016-08-17 05:00:00
899,25.336,25.3791,25.29,25.29,1150,2016-08-18 05:00:00
900,25.75,25.8121,25.6,25.8,65374,2019-10-04 05:00:00
901,25.93,25.93,25.6651,25.84,56110,2019-10-07 05:00:00
902,25.88,25.88,25.75,25.8232,26796,2019-10-08 05:00:00
903,25.84,25.98,25.75,25.98,51746,2019-10-09 05:00:00
904,25.91,26.05,25.81,26.0,44686,2019-10-10 05:00:00
905,25.86,25.99,25.68,25.9,26001,2019-10-11 05:00:00
906,25.99,26.5,25.853,26.35,77357,2019-10-14 05:00:00
907,26.49,26.49,26.07,26.37,23158,2019-10-15 05:00:00
908,26.33,26.5,26.2,26.3292,21731,2019-10-16 05:00:00
909,26.34,26.34,26.19,26.2001,14654,2019-10-17 05:00:00
910,26.2,26.4333,26.19,26.3,15358,2019-10-18 05:00:00
911,26.35,26.5,26.1383,26.35,12494,2019-10-21 05:00:00
912,26.5,26.5,26.19,26.22,14063,2019-10-22 05:00:00
913,27.49,27.49,26.25,26.4236,16517,2019-10-23 05:00:00
914,26.32,26.45,26.3,26.4,13798,2019-10-24 05:00:00
915,27.52,27.52,26.3001,26.48,10618,2019-10-25 05:00:00
916,26.36,26.4972,26.2,26.22,13406,2019-10-28 05:00:00
917,26.25,26.3,26.1,26.1,12535,2019-10-29 05:00:00
918,26.11,26.3398,26.1,26.25,13941,2019-10-30 05:00:00
919,26.31,26.4,26.25,26.25,9648,2019-10-31 05:00:00
920,26.3844,26.4355,26.3793,26.4289,2238,2019-11-01 05:00:00
921,26.3962,26.3962,26.3,26.3759,1254,2019-11-04 06:00:00
922,26.35,26.35,26.0,26.05,11591,2019-11-05 06:00:00
923,26.06,26.3,26.06,26.08,3715,2019-11-06 06:00:00
924,26.1,26.15,25.95,26.1,24210,2019-11-07 06:00:00
925,26.2,26.26,26.05,26.1,11603,2019-11-08 06:00:00
926,26.1819,26.2,26.1,26.1,2694,2019-11-11 06:00:00
927,26.39,26.39,26.1211,26.18,4056,2019-11-12 06:00:00
928,26.3579,26.3579,26.1501,26.2147,5382,2019-11-13 06:00:00
929,26.2014,26.34,26.2014,26.2144,7568,2019-11-14 06:00:00
930,26.29,26.29,26.2308,26.2591,1116,2019-11-15 06:00:00
931,26.2551,26.35,26.1826,26.35,4268,2019-11-18 06:00:00
932,26.2275,26.39,26.22,26.22,6584,2019-11-19 06:00:00
933,26.25,26.39,26.06,26.2885,16853,2019-11-20 06:00:00
934,26.39,26.39,26.2109,26.2452,3336,2019-11-21 06:00:00
935,26.08,26.39,26.04,26.1236,3365,2019-11-22 06:00:00
936,26.3,26.3,26.15,26.15,6280,2019-11-25 06:00:00
937,26.1692,26.3,26.15,26.2089,3237,2019-11-26 06:00:00
938,26.2403,26.2403,26.2403,26.2403,417,2019-11-27 06:00:00
939,26.2,26.24,26.1806,26.1806,1250,2019-11-29 06:00:00
940,26.1751,26.2398,26.1751,26.2398,1432,2019-12-02 06:00:00
941,26.15,26.15,26.06,26.1374,19968,2019-12-03 06:00:00
942,26.05,26.24,26.05,26.05,12250,2019-12-04 06:00:00
943,26.05,26.1,25.5401,26.1,25806,2019-12-05 06:00:00
944,26.02,26.15,25.9342,26.0579,13984,2019-12-06 06:00:00
945,26.17,26.18,26.0463,26.0463,2236,2019-12-09 06:00:00
946,26.01,26.0538,25.82,25.99,6236,2019-12-10 06:00:00
947,26.0,26.0,26.0,26.0,694,2019-12-11 06:00:00
948,26.13,26.1881,26.0,26.1501,35716,2019-12-12 06:00:00
949,26.178,26.19,26.15,26.16,1508,2019-12-13 06:00:00
950,26.23,26.24,26.1464,26.1464,8214,2019-12-16 06:00:00
951,26.1999,26.21,26.1604,26.21,1392,2019-12-17 06:00:00
952,26.2442,26.38,26.23,26.23,2991,2019-12-18 06:00:00
