,open,high,low,close,volume,datetime
953,26.1562,26.38,26.1,26.38,1713,2019-12-19 06:00:00
954,26.14,26.35,26.14,26.2073,1910,2019-12-20 06:00:00
955,26.1,26.38,26.075,26.38,6465,2019-12-23 06:00:00
956,26.2735,26.2735,26.1913,26.1913,503,2019-12-24 06:00:00
957,26.39,26.42,26.23,26.306,25832,2019-12-26 06:00:00
958,26.3,26.56,26.2126,26.3058,2442,2019-12-27 06:00:00
959,26.2076,26.38,26.1514,26.1514,3100,2019-12-30 06:00:00
960,26.318,26.39,26.318,26.39,2257,2019-12-31 06:00:00
961,26.3502,26.3577,26.1812,26.3577,1332,2020-01-02 06:00:00
962,26.15,26.39,26.15,26.229,6195,2020-01-03 06:00:00
963,26.85,26.85,26.19,26.19,5304,2020-01-06 06:00:00
964,26.65,26.65,26.2634,26.5234,7864,2020-01-07 06:00:00
965,26.46,26.75,26.41,26.65,21045,2020-01-08 06:00:00
966,26.5083,26.6376,26.5083,26.516,1042,2020-01-09 06:00:00
967,26.449,26.78,26.32,26.78,17464,2020-01-10 06:00:00
968,26.78,26.82,26.65,26.82,7601,2020-01-13 06:00:00
969,26.83,26.83,26.57,26.635,7962,2020-01-14 06:00:00
970,26.85,26.85,26.65,26.84,4152,2020-01-15 06:00:00
971,26.55,26.8298,26.34,26.8298,3865,2020-01-16 06:00:00
972,26.84,27.11,26.6981,26.9128,18012,2020-01-17 06:00:00
973,26.8,27.0,26.8,26.85,3395,2020-01-21 06:00:00
974,27.0196,27.02,26.85,26.8563,2758,2020-01-22 06:00:00
975,26.99,26.99,26.83,26.915,16700,2020-01-23 06:00:00
976,26.8,26.8117,26.715,26.8117,4469,2020-01-24 06:00:00
977,26.86,26.9,26.64,26.9,3357,2020-01-27 06:00:00
978,26.91,26.97,26.88,26.93,2780,2020-01-28 06:00:00
979,26.98,27.0743,26.96,27.0743,3426,2020-01-29 06:00:00
980,26.9001,27.1366,26.9,27.0912,4251,2020-01-30 06:00:00
981,27.27,27.28,26.93,26.9812,3828,2020-01-31 06:00:00
982,27.0738,27.2288,27.0015,27.2288,2649,2020-02-03 06:00:00
983,27.1652,27.1986,27.07,27.1726,12188,2020-02-04 06:00:00
984,27.18,27.18,26.7,26.7,1595,2020-02-05 06:00:00
985,27.2,27.2,26.7,26.7634,9572,2020-02-06 06:00:00
986,27.0,27.0,26.63,26.9468,1420,2020-02-07 06:00:00
987,27.15,27.15,26.98,27.0,3783,2020-02-10 06:00:00
988,27.0408,27.19,26.85,27.19,2510,2020-02-11 06:00:00
989,26.8,26.855,26.64,26.7509,7511,2020-02-12 06:00:00
990,26.7835,27.19,26.7835,27.19,2709,2020-02-13 06:00:00
991,27.19,27.24,26.6718,26.7956,10108,2020-02-14 06:00:00
992,26.94,27.15,26.94,27.0,3205,2020-02-18 06:00:00
993,27.0,27.15,26.85,27.15,8192,2020-02-19 06:00:00
994,27.0665,27.49,26.754,27.2459,6779,2020-02-20 06:00:00
995,26.75,27.2,26.74,27.05,4075,2020-02-21 06:00:00
996,26.7,27.21,26.7,26.8657,5477,2020-02-24 06:00:00
997,26.74,27.0552,26.65,26.7616,8546,2020-02-25 06:00:00
998,26.72,26.75,26.25,26.5,6902,2020-02-26 06:00:00
999,26.375,26.4975,26.25,26.4975,3854,2020-02-27 06:00:00
1000,26.25,26.25,25.768,26.0,13484,2020-02-28 06:00:00
1001,26.14,26.5305,25.87,26.3,11225,2020-03-02 06:00:00
1002,26.1558,26.1558,26.025,26.0713,2936,2020-03-03 06:00:00
1003,26.1,26.83,25.958,26.667,10108,2020-03-04 06:00:00
1004,26.67,26.67,26.05,26.1092,6527,2020-03-05 06:00:00
1005,26.06,26.0914,25.81,25.8799,31194,2020-03-06 06:00:00
1006,25.71,25.948,25.57,25.7,6987,2020-03-09 05:00:00
1007,26.168,26.168,25.55,25.755,15783,2020-03-10 05:00:00
1008,25.7,26.5,24.92,25.3,17047,2020-03-11 05:00:00
1009,25.06,25.06,23.88,23.9805,23621,2020-03-12 05:00:00
1010,24.6,24.9899,23.0,23.0,8350,2020-03-13 05:00:00
1011,22.46,22.46,18.26,20.36,9664,2020-03-16 05:00:00
1012,21.14,21.7106,20.39,21.2,10986,2020-03-17 05:00:00
1013,17.6,18.25,10.643,11.87,24698,2020-03-18 05:00:00
1014,11.25,16.7561,10.5625,16.0999,13515,2020-03-19 05:00:00
1015,18.8,20.0,18.79,18.8716,7207,2020-03-20 05:00:00
1016,14.42,19.25,14.42,19.25,6622,2020-03-23 05:00:00
1017,17.33,21.0,17.33,20.04,22015,2020-03-24 05:00:00
1018,19.7,21.0,19.5,20.29,23145,2020-03-25 05:00:00
1019,20.5,21.4209,19.1,19.2571,13433,2020-03-26 05:00:00
1020,20.99,21.0,19.85,19.85,8403,2020-03-27 05:00:00
1021,20.5859,21.0,19.0,19.0,17575,2020-03-30 05:00:00
1022,18.75,19.681,17.87,17.87,6944,2020-03-31 05:00:00
1023,17.8,18.5,17.3,17.9,14407,2020-04-01 05:00:00
1024,18.5,19.93,18.49,18.6921,4983,2020-04-02 05:00:00
1025,19.0,19.0,17.044,18.0583,3561,2020-04-03 05:00:00
1026,18.0075,18.5,17.45,17.6,13742,2020-04-06 05:00:00
1027,17.12,19.7461,17.12,17.6,7092,2020-04-07 05:00:00
1028,19.0,19.0,17.18,18.6617,4041,2020-04-08 05:00:00
1029,19.5,20.43,18.3,18.9,6550,2020-04-09 05:00:00
1030,20.0,20.0,19.0,19.1912,5024,2020-04-13 05:00:00
1031,19.95,20.9,19.6747,19.6747,8393,2020-04-14 05:00:00
1032,19.2001,20.28,18.35,19.15,4616,2020-04-15 05:00:00
1033,19.46,20.12,19.4,19.4,5330,2020-04-16 05:00:00
1034,20.25,20.75,20.25,20.49,17176,2020-04-17 05:00:00
1035,20.5,20.67,20.0465,20.0465,4949,2020-04-20 05:00:00
1036,19.2451,20.14,19.2451,20.0,1835,2020-04-21 05:00:00
1037,19.9269,20.0,19.15,19.55,6634,2020-04-22 05:00:00
1038,20.0,20.82,19.06,20.15,25014,2020-04-23 05:00:00
1039,20.15,20.15,19.22,19.5637,10959,2020-04-24 05:00:00
1040,19.59,19.9,19.59,19.9,11034,2020-04-27 05:00:00
1041,20.15,20.56,19.8622,20.5598,20802,2020-04-28 05:00:00
1042,20.7,22.741,20.6999,21.93,27422,2020-04-29 05:00:00
1043,21.93,22.7,21.0,21.0,3811,2020-04-30 05:00:00
1044,21.28,21.8173,20.3997,20.7,6272,2020-05-01 05:00:00
1045,20.7,22.0,20.2101,20.38,17250,2020-05-04 05:00:00
1046,21.04,21.04,20.1,20.1,44901,2020-05-05 05:00:00
1047,20.09,21.65,20.03,20.89,21722,2020-05-06 05:00:00
1048,21.19,21.99,20.9,21.57,12165,2020-05-07 05:00:00
1049,21.41,21.41,21.2805,21.38,15423,2020-05-08 05:00:00
1050,21.25,21.4,20.09,20.11,21958,2020-05-11 05:00:00
1051,20.49,20.925,20.0,20.0,20792,2020-05-12 05:00:00
1052,20.4768,20.99,20.0,20.5458,13963,2020-05-13 05:00:00
1053,20.2,20.8545,20.08,20.5001,19116,2020-05-14 05:00:00
1054,20.35,20.94,20.07,20.7975,18482,2020-05-15 05:00:00
1055,21.0,21.95,20.81,21.29,32859,2020-05-18 05:00:00
1056,21.5,21.7095,21.5,21.5,2033,2020-05-19 05:00:00
1057,21.36,21.8,21.0825,21.3912,10501,2020-05-20 05:00:00
1058,21.065,21.3247,21.0,21.01,3529,2020-05-21 05:00:00
1059,21.0079,21.55,21.0079,21.55,4875,2020-05-22 05:00:00
1060,21.68,22.2,21.6,21.7,32525,2020-05-26 05:00:00
1061,22.17,22.72,22.1,22.43,6300,2020-05-27 05:00:00
1062,22.45,22.65,22.255,22.3481,3819,2020-05-28 05:00:00
1063,22.5,22.64,22.35,22.64,8543,2020-05-29 05:00:00
1064,22.73,23.29,22.5,22.92,11470,2020-06-01 05:00:00
1065,22.8,23.445,22.8,23.07,8313,2020-06-02 05:00:00
1066,23.38,24.27,23.3441,23.75,8945,2020-06-03 05:00:00
1067,23.78,24.5,23.78,23.84,7101,2020-06-04 05:00:00
1068,24.2644,24.5,24.15,24.5,2880,2020-06-05 05:00:00
1069,24.67,24.69,24.2,24.4999,5360,2020-06-08 05:00:00
1070,24.2,24.532,24.1554,24.22,23802,2020-06-09 05:00:00
1071,24.22,24.455,24.22,24.455,5489,2020-06-10 05:00:00
1072,24.22,24.69,23.85,24.0,7647,2020-06-11 05:00:00
1073,24.04,24.19,23.9,23.9,3800,2020-06-12 05:00:00
1074,23.82,23.9011,23.48,23.9,3409,2020-06-15 05:00:00
1075,23.9,24.68,23.23,23.5,17233,2020-06-16 05:00:00
1076,23.6,24.4,23.5665,23.75,22858,2020-06-17 05:00:00
1077,23.625,23.8,23.5,23.5,7391,2020-06-18 05:00:00
1078,23.5,23.61,23.5,23.55,4229,2020-06-19 05:00:00
1079,23.51,23.6,23.5,23.55,4884,2020-06-22 05:00:00
1080,23.58,23.58,23.45,23.5,14229,2020-06-23 05:00:00
1081,23.3,23.45,23.2499,23.25,2700,2020-06-24 05:00:00
1082,23.19,23.6,23.19,23.6,4116,2020-06-25 05:00:00
1083,23.5665,23.5665,23.3,23.425,1087,2020-06-26 05:00:00
1084,23.49,23.49,23.0897,23.2,29144,2020-06-29 05:00:00
1085,23.22,23.3,23.2,23.2,919,2020-06-30 05:00:00
1086,23.15,23.45,22.9,22.95,9440,2020-07-01 05:00:00
1087,23.215,23.22,22.95,22.95,6423,2020-07-02 05:00:00
1088,23.09,23.09,22.75,22.9,10738,2020-07-06 05:00:00
1089,22.68,23.03,21.01,22.2499,21225,2020-07-07 05:00:00
1090,22.575,22.9,22.41,22.45,4577,2020-07-08 05:00:00
1091,22.575,22.6873,22.3,22.3,3255,2020-07-09 05:00:00
1092,22.24,22.5,22.24,22.275,5788,2020-07-10 05:00:00
1093,22.41,22.41,22.2,22.2,9795,2020-07-13 05:00:00
1094,22.07,22.3799,22.07,22.125,8716,2020-07-14 05:00:00
1095,22.25,22.51,22.0,22.0,14299,2020-07-15 05:00:00
1096,22.04,22.37,22.0,22.27,5329,2020-07-16 05:00:00
1097,22.23,23.0,22.21,22.55,11252,2020-07-17 05:00:00
1098,22.75,22.8384,22.405,22.55,19155,2020-07-20 05:00:00
1099,22.76,22.7848,22.47,22.485,14978,2020-07-21 05:00:00
1100,22.6501,22.815,22.543,22.73,22077,2020-07-22 05:00:00
1101,22.61,23.0,22.6,22.8884,29514,2020-07-23 05:00:00
1102,22.66,23.4499,22.66,23.0,8800,2020-07-24 05:00:00
1103,23.1001,23.4001,23.05,23.05,37023,2020-07-27 05:00:00
1104,23.05,23.34,23.05,23.31,15062,2020-07-28 05:00:00
1105,23.49,23.49,23.17,23.26,16431,2020-07-29 05:00:00
1106,23.23,24.025,23.23,23.85,22147,2020-07-30 05:00:00
1107,23.825,24.2115,23.48,24.2115,10566,2020-07-31 05:00:00
1108,24.3899,24.4701,24.35,24.47,14683,2020-08-03 05:00:00
1109,24.5,24.5761,24.49,24.5,10084,2020-08-04 05:00:00
1110,24.51,24.8,24.5,24.63,14317,2020-08-05 05:00:00
1111,24.6,24.73,24.6,24.72,11219,2020-08-06 05:00:00
1112,24.695,25.15,24.695,25.0,5444,2020-08-07 05:00:00
1113,24.9002,25.15,24.9,25.01,16101,2020-08-10 05:00:00
1114,24.96,25.04,24.95,25.03,15240,2020-08-11 05:00:00
1115,25.0,25.05,25.0,25.0,12559,2020-08-12 05:00:00
1116,25.0,25.21,25.0,25.21,21518,2020-08-13 05:00:00
1117,25.0727,25.1905,25.0,25.15,8659,2020-08-14 05:00:00
1118,25.23,25.23,25.195,25.2,48001,2020-08-17 05:00:00
1119,25.14,25.198,25.06,25.13,2632,2020-08-18 05:00:00
1120,25.0001,25.25,25.0,25.25,20503,2020-08-19 05:00:00
1121,25.352,25.66,25.3,25.55,15178,2020-08-20 05:00:00
1122,25.4,25.8002,25.4,25.725,6730,2020-08-21 05:00:00
1123,25.7,25.865,25.69,25.85,15926,2020-08-24 05:00:00
1124,25.55,25.85,25.55,25.58,6632,2020-08-25 05:00:00
1125,25.38,25.38,25.14,25.14,1168,2020-08-26 05:00:00
1126,25.12,25.85,25.11,25.85,12958,2020-08-27 05:00:00
1127,25.44,25.465,25.1756,25.18,1207,2020-08-28 05:00:00
1128,25.3071,25.355,25.07,25.125,3057,2020-08-31 05:00:00
1129,25.223,25.223,25.0,25.12,6055,2020-09-01 05:00:00
1130,25.12,25.19,25.1,25.1,5640,2020-09-02 05:00:00
1131,24.56,25.075,23.9664,24.98,6983,2020-09-03 05:00:00
1132,24.98,24.98,24.25,24.25,15148,2020-09-04 05:00:00
1133,24.715,24.715,24.2318,24.325,6629,2020-09-08 05:00:00
1134,24.5,24.85,24.5,24.7,17723,2020-09-09 05:00:00
1135,24.9851,25.0402,24.8038,25.0402,2460,2020-09-10 05:00:00
1136,25.15,25.385,25.09,25.153,19180,2020-09-11 05:00:00
1137,25.15,25.44,25.15,25.2485,8851,2020-09-14 05:00:00
1138,25.25,25.3763,25.25,25.35,12070,2020-09-15 05:00:00
1139,25.45,25.534,25.37,25.4974,7994,2020-09-16 05:00:00
1140,25.45,25.556,25.45,25.47,11230,2020-09-17 05:00:00
1141,25.1151,25.5,25.1151,25.2925,3159,2020-09-18 05:00:00
1142,24.78,25.2187,24.76,24.9453,9127,2020-09-21 05:00:00
1143,25.0,25.0,24.9,24.9,3926,2020-09-22 05:00:00
1144,24.9843,25.265,24.51,24.9288,8459,2020-09-23 05:00:00
1145,24.6184,24.8324,24.6184,24.7126,1723,2020-09-24 05:00:00
1146,24.81,24.86,24.81,24.85,8470,2020-09-25 05:00:00
1147,24.865,25.1874,24.865,24.95,12761,2020-09-28 05:00:00
1148,25.0,25.16,24.94,25.0,13523,2020-09-29 05:00:00
1149,25.1,25.336,25.0,25.32,19710,2020-09-30 05:00:00
1150,25.4,25.4,25.01,25.0116,18585,2020-10-01 05:00:00
1151,25.0,25.06,25.0,25.046,2528,2020-10-02 05:00:00
1152,25.0,25.05,25.0,25.0,11421,2020-10-05 05:00:00
1153,25.05,25.1,25.0,25.0,22281,2020-10-06 05:00:00
1154,25.05,25.275,25.05,25.05,9920,2020-10-07 05:00:00
1155,25.145,25.2899,25.05,25.09,3345,2020-10-08 05:00:00
1156,25.18,25.2,25.08,25.08,2048,2020-10-09 05:00:00
1157,25.1,25.16,25.06,25.06,13455,2020-10-12 05:00:00
1158,25.1,25.138,25.1,25.1,4491,2020-10-13 05:00:00
1159,25.16,25.3,25.15,25.15,2625,2020-10-14 05:00:00
1160,25.05,25.2499,24.9,25.1,8716,2020-10-15 05:00:00
1161,25.2,25.2981,24.97,24.99,9484,2020-10-16 05:00:00
1162,25.12,25.16,25.105,25.13,6476,2020-10-19 05:00:00
1163,25.15,25.25,25.13,25.2,12522,2020-10-20 05:00:00
1164,25.2,25.25,25.15,25.2002,6690,2020-10-21 05:00:00
1165,24.84,25.18,24.84,25.16,3195,2020-10-22 05:00:00
1166,25.08,25.2,24.99,25.18,8488,2020-10-23 05:00:00
1167,25.24,25.24,25.02,25.1,4047,2020-10-26 05:00:00
1168,25.19,25.2225,25.05,25.2,18369,2020-10-27 05:00:00
1169,25.31,25.3133,24.93,25.24,13644,2020-10-28 05:00:00
1170,25.0708,25.1,24.99,25.02,7649,2020-10-29 05:00:00
1171,25.0495,25.115,24.75,24.9,10213,2020-10-30 05:00:00
1172,25.41,25.41,24.66,24.87,7621,2020-11-02 06:00:00
1173,24.99,25.39,24.8883,25.1773,4474,2020-11-03 06:00:00
1174,24.8,24.94,24.6,24.81,9017,2020-11-04 06:00:00
1175,24.84,25.11,24.7915,25.09,4636,2020-11-05 06:00:00
1176,25.0,25.0596,25.0,25.05,3506,2020-11-06 06:00:00
1177,25.17,25.17,24.92,25.12,6395,2020-11-09 06:00:00
1178,25.135,25.15,25.1,25.15,7124,2020-11-10 06:00:00
1179,25.2885,25.2885,25.12,25.15,5137,2020-11-11 06:00:00
1180,25.2958,25.34,25.05,25.05,8423,2020-11-12 06:00:00
1181,25.07,25.11,24.9716,24.9716,15079,2020-11-13 06:00:00
1182,25.08,25.95,25.08,25.95,21784,2020-11-16 06:00:00
1183,25.5,28.87,25.2,28.87,19124,2020-11-17 06:00:00
1184,26.5,26.86,25.39,26.59,19449,2020-11-18 06:00:00
1185,26.15,27.5,25.44,27.495,9293,2020-11-19 06:00:00
1186,27.34,27.34,25.63,27.0,60283,2020-11-20 06:00:00
1187,26.99,27.24,26.2,26.97,64197,2020-11-23 06:00:00
1188,26.99,26.99,26.5819,26.77,3133,2020-11-24 06:00:00
1189,26.32,26.95,26.03,26.93,22603,2020-11-25 06:00:00
1190,26.55,26.82,26.4,26.585,5310,2020-11-27 06:00:00
1191,26.5,26.58,25.56,25.95,36157,2020-11-30 06:00:00
1192,25.95,25.99,25.91,25.99,2414,2020-12-01 06:00:00
1193,25.913,26.12,25.75,25.75,1491,2020-12-02 06:00:00
1194,25.86,25.9,25.66,25.7,6564,2020-12-03 06:00:00
1195,25.8,25.88,25.66,25.66,5018,2020-12-04 06:00:00
1196,25.66,25.67,25.43,25.58,4338,2020-12-07 06:00:00
1197,25.5036,25.86,25.5036,25.6,3312,2020-12-08 06:00:00
1198,25.72,25.94,25.68,25.94,7401,2020-12-09 06:00:00
1199,25.85,25.85,25.65,25.65,1563,2020-12-10 06:00:00
1200,25.74,25.74,25.74,25.74,170,2020-12-11 06:00:00
1201,25.65,25.705,25.6,25.65,16143,2020-12-14 06:00:00
1202,25.69,25.81,25.54,25.76,98122,2020-12-15 06:00:00
1203,25.8,25.8,25.57,25.62,48239,2020-12-16 06:00:00
1204,25.61,25.7275,25.61,25.61,1094,2020-12-17 06:00:00
1205,25.61,25.6309,25.47,25.51,19612,2020-12-18 06:00:00
1206,25.51,25.58,25.4,25.4,5788,2020-12-21 06:00:00
1207,25.5,25.5,25.24,25.29,2326,2020-12-22 06:00:00
1208,25.29,25.4,25.255,25.32,1627,2020-12-23 06:00:00
1209,25.27,25.4979,25.07,25.13,7059,2020-12-24 06:00:00
1210,25.2071,25.21,24.68,25.16,31144,2020-12-28 06:00:00
1211,25.2,25.3,25.2,25.21,24334,2020-12-29 06:00:00
1212,25.25,25.42,25.25,25.3,6288,2020-12-30 06:00:00
1213,25.44,25.48,25.32,25.32,1813,2020-12-31 06:00:00
1214,25.356,25.356,25.1,25.2,12143,2021-01-04 06:00:00
1215,25.236,25.2882,25.1,25.28,11803,2021-01-05 06:00:00
1216,25.18,25.28,25.13,25.28,20239,2021-01-06 06:00:00
1217,25.18,25.27,25.11,25.11,16733,2021-01-07 06:00:00
1218,25.1301,25.25,25.13,25.19,8092,2021-01-08 06:00:00
1219,25.19,25.2,25.19,25.19,635,2021-01-11 06:00:00
1220,25.27,25.35,25.13,25.14,6343,2021-01-12 06:00:00
1221,25.14,25.3195,25.1,25.17,8076,2021-01-13 06:00:00
1222,25.18,25.37,25.1703,25.36,15634,2021-01-14 06:00:00
1223,25.32,25.3877,25.2,25.23,17403,2021-01-15 06:00:00
1224,25.28,25.28,25.23,25.28,15152,2021-01-19 06:00:00
1225,25.25,25.32,25.22,25.32,21728,2021-01-20 06:00:00
1226,25.25,25.25,25.11,25.16,20925,2021-01-21 06:00:00
1227,25.18,25.35,25.16,25.3,5110,2021-01-22 06:00:00
1228,25.3,25.32,25.16,25.28,5150,2021-01-25 06:00:00
1229,25.24,25.49,25.22,25.35,13519,2021-01-26 06:00:00
1230,25.29,25.68,25.1901,25.4556,20587,2021-01-27 06:00:00
1231,25.66,25.78,25.355,25.6,4968,2021-01-28 06:00:00
1232,25.75,25.75,25.51,25.72,2401,2021-01-29 06:00:00
1233,25.7,25.8,25.59,25.74,8962,2021-02-01 06:00:00
1234,25.8,25.9871,25.455,25.69,13657,2021-02-02 06:00:00
1235,25.71,26.1,25.69,25.88,13571,2021-02-03 06:00:00
1236,25.99,25.99,25.78,25.9,5152,2021-02-04 06:00:00
1237,25.77,26.12,25.65,25.985,7154,2021-02-05 06:00:00
1238,26.08,26.08,25.7,25.965,2170,2021-02-08 06:00:00
1239,25.8119,25.8397,25.71,25.75,3410,2021-02-09 06:00:00
1240,25.88,25.88,25.8,25.8408,782,2021-02-10 06:00:00
1241,25.8705,25.92,25.82,25.82,2458,2021-02-11 06:00:00
1242,25.82,25.9437,25.8,25.802,3196,2021-02-12 06:00:00
1243,25.82,25.9962,25.734,25.87,13342,2021-02-16 06:00:00
1244,25.735,26.04,25.735,26.04,2629,2021-02-17 06:00:00
1245,26.1,26.15,26.003,26.15,2058,2021-02-18 06:00:00
1246,25.9,25.9,25.8587,25.88,5658,2021-02-19 06:00:00
1247,25.8,26.1,25.6838,25.83,2551,2021-02-22 06:00:00
1248,25.78,25.94,25.7725,25.85,2923,2021-02-23 06:00:00
1249,25.71,25.75,25.7,25.7,1431,2021-02-24 06:00:00
1250,25.82,25.85,25.555,25.624,5187,2021-02-25 06:00:00
1251,25.58,25.6058,25.58,25.6058,1199,2021-02-26 06:00:00
1252,25.83,25.83,25.56,25.63,5761,2021-03-01 06:00:00
1253,25.58,25.75,25.5,25.75,19690,2021-03-02 06:00:00
1254,25.58,25.75,25.56,25.75,12837,2021-03-03 06:00:00
1255,25.79,25.9209,25.6305,25.7951,3689,2021-03-04 06:00:00
1256,25.69,25.88,25.61,25.74,2244,2021-03-05 06:00:00
1257,25.85,26.1,25.84,25.87,5061,2021-03-08 06:00:00
1258,26.09,26.21,26.067,26.21,2262,2021-03-09 06:00:00
1259,26.21,26.21,26.13,26.13,626,2021-03-10 06:00:00
1260,26.2,26.2,26.0,26.0,1565,2021-03-11 06:00:00
1261,26.05,26.05,25.82,25.82,7832,2021-03-12 06:00:00
1262,25.98,26.0664,25.87,26.0,2698,2021-03-15 05:00:00
