,open,high,low,close,volume,datetime
1263,26.0,26.22,25.985,26.2153,1545,2021-03-16 05:00:00
1264,25.8217,26.0513,25.8217,26.0,1575,2021-03-17 05:00:00
1265,25.98,26.093,25.98,25.98,768,2021-03-18 05:00:00
1266,26.19,26.21,26.19,26.21,456,2021-03-19 05:00:00
1267,26.09,26.09,25.95,26.075,1432,2021-03-22 05:00:00
1268,25.6852,25.9,25.6852,25.9,1036,2021-03-23 05:00:00
1269,25.93,26.0475,25.7,25.7,2363,2021-03-24 05:00:00
1270,25.68,25.8095,25.64,25.76,1991,2021-03-25 05:00:00
1271,25.8,25.8,25.8,25.8,382,2021-03-26 05:00:00
1272,25.97,26.0752,25.82,25.82,2528,2021-03-29 05:00:00
1273,25.97,26.08,25.85,26.08,2716,2021-03-30 05:00:00
1274,26.0,26.0268,25.95,26.0268,2492,2021-03-31 05:00:00
1275,26.2105,26.2105,26.2105,26.2105,624,2021-04-01 05:00:00
1276,26.23,26.23,25.9984,26.033,1446,2021-04-05 05:00:00
1277,25.9645,26.27,25.8465,26.13,19767,2021-04-06 05:00:00
1278,26.125,26.23,26.125,26.23,718,2021-04-07 05:00:00
1279,26.0972,26.2902,26.0972,26.26,2605,2021-04-08 05:00:00
1280,26.24,26.4281,26.1225,26.1225,4544,2021-04-09 05:00:00
1281,26.19,26.358,26.17,26.2579,4869,2021-04-12 05:00:00
1282,26.43,26.43,25.9,26.3,4065,2021-04-13 05:00:00
1283,26.31,26.3119,26.3,26.3,1333,2021-04-14 05:00:00
1284,26.266,26.35,26.02,26.04,36301,2021-04-15 05:00:00
1285,26.4259,26.4259,26.0237,26.0237,437,2021-04-16 05:00:00
1286,26.04,26.09,26.04,26.09,1207,2021-04-19 05:00:00
1287,26.05,26.23,26.04,26.15,1973,2021-04-20 05:00:00
1288,26.5,26.5,26.12,26.12,2482,2021-04-21 05:00:00
1289,26.1,26.2012,26.1,26.167,3734,2021-04-22 05:00:00
1290,26.42,26.42,26.0042,26.0042,3171,2021-04-23 05:00:00
1291,26.01,26.01,26.01,26.01,175,2021-04-26 05:00:00
1292,26.3282,26.3282,26.3,26.3,865,2021-04-27 05:00:00
1293,26.4701,26.617,26.31,26.45,7975,2021-04-28 05:00:00
1294,26.6364,26.6364,26.511,26.511,507,2021-04-29 05:00:00
1295,26.4496,26.4496,26.19,26.19,2999,2021-04-30 05:00:00
1296,26.385,26.59,26.375,26.471,6251,2021-05-03 05:00:00
1297,26.495,26.52,26.495,26.52,898,2021-05-04 05:00:00
1298,26.32,26.518,26.25,26.4061,2987,2021-05-05 05:00:00
1299,26.05,26.352,26.01,26.352,1600,2021-05-06 05:00:00
1300,26.401,26.46,26.3623,26.46,865,2021-05-07 05:00:00
1301,26.4916,26.555,26.4,26.4,2055,2021-05-10 05:00:00
1302,26.38,26.4693,26.38,26.45,1994,2021-05-11 05:00:00
1303,26.5,26.55,26.25,26.25,6060,2021-05-12 05:00:00
1304,26.36,26.5,26.35,26.4,2588,2021-05-13 05:00:00
1305,26.4,26.5642,26.4,26.495,1825,2021-05-14 05:00:00
1306,26.4463,26.59,26.28,26.5899,1933,2021-05-17 05:00:00
1307,26.4,26.4,26.1938,26.2557,572,2021-05-18 05:00:00
1308,26.0377,26.08,26.02,26.05,1656,2021-05-19 05:00:00
1309,26.11,26.15,26.11,26.15,721,2021-05-20 05:00:00
1310,26.1001,26.12,26.1,26.12,2174,2021-05-21 05:00:00
1311,26.2902,26.42,26.07,26.09,6580,2021-05-24 05:00:00
1312,26.19,26.23,26.15,26.15,1877,2021-05-25 05:00:00
1313,26.27,26.3,26.2457,26.2457,729,2021-05-26 05:00:00
1314,26.225,26.322,26.1933,26.3016,1730,2021-05-27 05:00:00
1315,26.3036,26.44,26.17,26.17,8056,2021-05-28 05:00:00
1316,26.28,26.455,26.2655,26.34,5451,2021-06-01 05:00:00
1317,26.5868,26.5868,26.27,26.27,8415,2021-06-02 05:00:00
1318,26.39,26.73,26.31,26.47,7495,2021-06-03 05:00:00
1319,26.49,26.49,26.45,26.46,1509,2021-06-04 05:00:00
1320,26.59,26.59,26.45,26.45,3513,2021-06-07 05:00:00
1321,26.6611,26.748,26.46,26.5,26761,2021-06-08 05:00:00
1322,26.445,26.6,26.445,26.56,2014,2021-06-09 05:00:00
1323,26.55,26.6395,26.425,26.4437,4460,2021-06-10 05:00:00
1324,26.41,26.6273,26.37,26.6273,1874,2021-06-11 05:00:00
1325,26.6,26.81,26.6,26.79,3125,2021-06-14 05:00:00
1326,26.58,26.93,26.57,26.7069,3464,2021-06-15 05:00:00
1327,26.6,26.9132,26.6,26.8,13263,2021-06-16 05:00:00
1328,26.846,26.91,26.65,26.65,3765,2021-06-17 05:00:00
1329,26.68,26.91,26.66,26.8777,1006,2021-06-18 05:00:00
1330,26.75,26.75,26.5,26.52,10713,2021-06-21 05:00:00
1331,26.46,26.631,26.33,26.34,9909,2021-06-22 05:00:00
1332,26.33,26.48,26.081,26.35,43481,2021-06-23 05:00:00
1333,26.4,26.45,26.2538,26.2621,4235,2021-06-24 05:00:00
1334,26.2475,26.4699,26.2475,26.36,2954,2021-06-25 05:00:00
1335,26.27,26.3935,26.26,26.3935,872,2021-06-28 05:00:00
1336,26.2,26.464,26.16,26.31,7707,2021-06-29 05:00:00
1337,26.31,26.39,26.22,26.37,4083,2021-06-30 05:00:00
1338,26.4,26.69,26.4,26.5,2167,2021-07-01 05:00:00
1339,26.6,26.88,26.6,26.7325,5189,2021-07-02 05:00:00
1340,26.8179,26.8227,26.7023,26.72,5642,2021-07-06 05:00:00
1341,26.771,26.771,26.6,26.6,1011,2021-07-07 05:00:00
1342,26.62,26.8637,26.42,26.62,10182,2021-07-08 05:00:00
1343,26.7,26.7,26.7,26.7,457,2021-07-09 05:00:00
1344,26.69,26.7889,26.67,26.69,5852,2021-07-12 05:00:00
1345,26.75,26.785,26.75,26.785,6009,2021-07-13 05:00:00
1346,26.75,26.81,26.74,26.74,4145,2021-07-14 05:00:00
1347,26.6789,26.6789,26.6,26.6,1222,2021-07-15 05:00:00
1348,26.6,26.69,26.6,26.6,2772,2021-07-16 05:00:00
1349,26.59,26.59,26.4,26.5,1098,2021-07-19 05:00:00
1350,26.5,26.7346,26.5,26.722,4225,2021-07-20 05:00:00
1351,26.7255,26.75,26.5,26.75,1653,2021-07-22 05:00:00
1352,26.578,26.72,26.578,26.72,689,2021-07-23 05:00:00
1353,26.6,26.704,26.6,26.704,1849,2021-07-26 05:00:00
1354,26.5557,26.68,26.5557,26.68,1639,2021-07-27 05:00:00
1355,26.6004,26.7,26.6004,26.662,2622,2021-07-28 05:00:00
1356,26.74,26.76,26.73,26.76,1907,2021-07-29 05:00:00
1357,26.7201,26.7201,26.7201,26.7201,214,2021-07-30 05:00:00
1358,26.7201,26.8,26.72,26.8,2345,2021-08-02 05:00:00
1359,26.85,26.98,26.85,26.95,6127,2021-08-03 05:00:00
1360,26.99,27.0038,26.95,26.95,1121,2021-08-04 05:00:00
1361,27.05,27.05,27.05,27.05,932,2021-08-05 05:00:00
1362,27.05,27.05,27.05,27.05,1383,2021-08-06 05:00:00
1363,27.05,27.0999,27.05,27.0505,7049,2021-08-09 05:00:00
1364,27.01,27.01,26.95,26.95,543,2021-08-10 05:00:00
1365,27.076,27.076,26.95,26.97,10580,2021-08-11 05:00:00
1366,26.8,26.8,26.7482,26.7482,668,2021-08-12 05:00:00
1367,26.75,26.75,26.73,26.73,361,2021-08-13 05:00:00
1368,26.88,27.05,26.81,26.9074,32229,2021-08-16 05:00:00
1369,26.94,27.1,26.925,27.05,16773,2021-08-17 05:00:00
1370,27.1,27.25,27.02,27.02,3288,2021-08-18 05:00:00
1371,27.03,27.3994,27.03,27.38,2066,2021-08-19 05:00:00
1372,27.2,27.44,27.0,27.44,4346,2021-08-20 05:00:00
1373,26.8704,27.424,26.8704,27.16,6282,2021-08-23 05:00:00
1374,27.0,27.4139,27.0,27.2359,15031,2021-08-24 05:00:00
1375,27.23,27.23,27.2059,27.23,2838,2021-08-25 05:00:00
1376,27.3002,27.3002,27.06,27.15,5687,2021-08-26 05:00:00
1377,27.4,27.4,27.4,27.4,517,2021-08-27 05:00:00
1378,27.23,27.23,27.23,27.23,454,2021-08-30 05:00:00
1379,27.22,27.22,27.15,27.15,590,2021-08-31 05:00:00
1380,27.2,27.36,27.2,27.2,3686,2021-09-01 05:00:00
1381,27.44,27.6999,27.15,27.15,4746,2021-09-02 05:00:00
1382,27.0707,27.16,27.02,27.02,3318,2021-09-03 05:00:00
1383,27.05,27.22,27.05,27.22,2036,2021-09-07 05:00:00
1384,27.32,27.3699,27.29,27.29,2957,2021-09-08 05:00:00
1385,27.22,27.2669,26.9,27.2669,4543,2021-09-09 05:00:00
1386,27.2,27.3197,27.14,27.14,9366,2021-09-10 05:00:00
1387,27.11,27.3732,26.98,27.23,13038,2021-09-13 05:00:00
1388,27.28,27.33,27.25,27.25,4883,2021-09-15 05:00:00
1389,27.17,27.26,27.16,27.2,1665,2021-09-17 05:00:00
1390,27.15,27.38,26.79,27.1427,12975,2021-09-20 05:00:00
1391,26.92,27.15,26.73,26.8,12389,2021-09-21 05:00:00
1392,26.7001,27.0,26.7,27.0,8624,2021-09-22 05:00:00
1393,26.87,27.0307,26.8,27.0,11808,2021-09-23 05:00:00
1394,26.83,26.965,26.83,26.965,2326,2021-09-24 05:00:00
1395,26.97,27.05,26.92,26.9566,6072,2021-09-27 05:00:00
1396,26.44,26.8338,26.44,26.68,20691,2021-09-28 05:00:00
1397,26.55,26.92,26.55,26.92,2109,2021-09-29 05:00:00
1398,26.67,27.0727,26.52,26.52,4329,2021-09-30 05:00:00
1399,26.61,26.7245,26.61,26.62,1414,2021-10-01 05:00:00
1400,26.62,26.9599,26.612,26.72,1060,2021-10-04 05:00:00
1401,26.6,26.7504,26.58,26.643,2746,2021-10-05 05:00:00
1402,26.44,26.6472,26.44,26.5855,3546,2021-10-06 05:00:00
1403,26.59,26.8393,26.59,26.6098,1825,2021-10-07 05:00:00
1404,26.5,26.69,26.5,26.67,3370,2021-10-08 05:00:00
1405,26.7304,26.84,26.73,26.81,2811,2021-10-11 05:00:00
1406,26.81,26.81,26.56,26.56,15685,2021-10-12 05:00:00
1407,26.5001,26.81,26.5,26.756,2426,2021-10-13 05:00:00
1408,26.77,26.81,26.76,26.8,11076,2021-10-14 05:00:00
1409,26.8075,26.8075,26.8075,26.8075,160,2021-10-15 05:00:00
1410,26.8312,26.8312,26.8,26.8,1063,2021-10-18 05:00:00
1411,27.06,27.1456,26.89,27.035,3429,2021-10-19 05:00:00
1412,27.1701,27.1701,26.719,26.96,2024,2021-10-20 05:00:00
1413,26.75,26.88,26.3605,26.73,28467,2021-10-21 05:00:00
1414,26.72,26.8993,26.72,26.8993,3613,2021-10-22 05:00:00
1415,26.9231,26.9231,26.76,26.76,633,2021-10-25 05:00:00
1416,26.7389,26.87,26.7389,26.74,2439,2021-10-26 05:00:00
1417,26.6396,26.716,26.57,26.69,11079,2021-10-27 05:00:00
1418,26.5675,26.73,26.5508,26.6212,9031,2021-10-28 05:00:00
1419,26.67,26.98,26.615,26.98,11846,2021-10-29 05:00:00
1420,26.8,26.97,26.79,26.97,8180,2021-11-01 05:00:00
1421,26.87,26.92,26.835,26.92,8454,2021-11-02 05:00:00
1422,27.13,27.19,26.85,27.05,7741,2021-11-03 05:00:00
1423,27.125,27.125,27.06,27.06,3726,2021-11-04 05:00:00
1424,27.19,27.19,26.82,26.87,11330,2021-11-05 05:00:00
1425,26.852,26.852,26.7647,26.8,1683,2021-11-08 06:00:00
1426,26.775,26.8341,26.65,26.8,24014,2021-11-09 06:00:00
1427,26.8,27.1,26.67,26.9,3735,2021-11-10 06:00:00
1428,26.77,27.19,26.56,26.8,22121,2021-11-11 06:00:00
1429,26.78,26.9995,26.44,26.64,10059,2021-11-12 06:00:00
1430,26.62,26.755,26.48,26.69,10096,2021-11-15 06:00:00
1431,26.42,26.9,26.42,26.7,5401,2021-11-16 06:00:00
1432,26.9475,26.9475,26.69,26.69,3324,2021-11-17 06:00:00
1433,26.55,26.7099,26.385,26.385,3140,2021-11-18 06:00:00
1434,26.2,26.7,26.2,26.31,4127,2021-11-19 06:00:00
1435,26.31,26.59,26.2114,26.435,3149,2021-11-22 06:00:00
1436,26.34,26.34,26.34,26.34,269,2021-11-23 06:00:00
1437,26.7049,26.7049,26.31,26.31,664,2021-11-24 06:00:00
1438,26.2,26.44,26.2,26.28,2601,2021-11-26 06:00:00
1439,26.22,26.22,26.22,26.22,392,2021-11-29 06:00:00
1440,26.56,26.56,26.21,26.21,602,2021-11-30 06:00:00
1441,26.4281,26.4281,26.21,26.26,2917,2021-12-01 06:00:00
1442,26.25,26.7945,26.25,26.3,1726,2021-12-02 06:00:00
1443,26.31,26.54,26.29,26.29,1490,2021-12-03 06:00:00
1444,26.39,26.55,26.31,26.31,12141,2021-12-06 06:00:00
1445,26.41,26.46,26.32,26.32,3698,2021-12-07 06:00:00
1446,26.32,26.43,26.32,26.32,1221,2021-12-08 06:00:00
1447,26.25,26.35,26.21,26.22,5207,2021-12-10 06:00:00
1448,26.33,26.35,26.21,26.24,3339,2021-12-13 06:00:00
1449,26.21,26.2371,26.2,26.2,2057,2021-12-14 06:00:00
1450,26.2,26.28,26.11,26.18,4879,2021-12-15 06:00:00
1451,26.16,26.29,26.04,26.27,10215,2021-12-16 06:00:00
1452,26.06,26.4,26.05,26.22,1451,2021-12-17 06:00:00
1453,26.25,26.59,26.1,26.59,6590,2021-12-20 06:00:00
1454,26.55,27.14,26.24,27.13,9724,2021-12-21 06:00:00
1455,26.75,26.75,26.27,26.466,11494,2021-12-22 06:00:00
1456,26.564,26.564,26.16,26.34,5198,2021-12-23 06:00:00
1457,26.34,26.56,26.2013,26.21,3132,2021-12-27 06:00:00
1458,26.2301,26.3223,26.13,26.15,2016,2021-12-28 06:00:00
1459,26.38,26.38,26.07,26.0834,1774,2021-12-29 06:00:00
1460,26.3418,26.4302,26.15,26.15,1528,2021-12-30 06:00:00
1461,26.25,26.25,26.2,26.2,1050,2021-12-31 06:00:00
1462,26.15,26.46,26.15,26.46,5091,2022-01-03 06:00:00
1463,26.75,26.75,26.525,26.705,1617,2022-01-04 06:00:00
1464,26.7499,26.75,26.4001,26.75,6197,2022-01-05 06:00:00
1465,26.75,26.75,26.48,26.735,3244,2022-01-06 06:00:00
1466,26.7,26.7,26.5,26.65,1331,2022-01-07 06:00:00
1467,26.7,26.7,26.31,26.485,1941,2022-01-10 06:00:00
1468,26.45,26.5,26.45,26.47,10555,2022-01-11 06:00:00
1469,26.45,26.5,26.45,26.4775,11614,2022-01-12 06:00:00
1470,26.5,26.55,26.5,26.55,14660,2022-01-13 06:00:00
1471,26.41,26.52,26.4,26.52,850,2022-01-14 06:00:00
1472,26.5,26.6,26.5,26.5554,11979,2022-01-18 06:00:00
1473,26.5604,26.5604,26.4376,26.55,10838,2022-01-19 06:00:00
1474,26.2201,26.65,26.2201,26.65,7169,2022-01-20 06:00:00
1475,26.55,26.6365,26.5,26.6,44310,2022-01-21 06:00:00
1476,26.44,26.44,26.17,26.23,21713,2022-01-24 06:00:00
1477,26.208,26.27,26.13,26.21,1110,2022-01-25 06:00:00
1478,26.18,26.45,26.1508,26.45,1758,2022-01-26 06:00:00
1479,26.1501,26.1501,26.1501,26.1501,761,2022-01-27 06:00:00
1480,26.2253,26.447,26.2253,26.4,3357,2022-01-28 06:00:00
1481,26.24,26.425,26.24,26.4,5921,2022-01-31 06:00:00
1482,26.47,26.5,26.35,26.425,1432,2022-02-01 06:00:00
1483,26.48,26.52,26.42,26.5,6275,2022-02-02 06:00:00
1484,26.49,26.7,26.4,26.4,12326,2022-02-03 06:00:00
1485,26.49,26.49,26.15,26.3,5693,2022-02-04 06:00:00
1486,26.25,26.8107,26.25,26.31,2515,2022-02-07 06:00:00
1487,26.68,26.7744,26.2207,26.26,5802,2022-02-08 06:00:00
1488,26.23,26.49,25.89,26.12,19768,2022-02-09 06:00:00
1489,26.05,26.69,26.05,26.38,6326,2022-02-10 06:00:00
1490,26.25,26.25,25.9,25.9,6217,2022-02-11 06:00:00
1491,26.1,26.1,25.8,25.8,11481,2022-02-14 06:00:00
1492,25.97,25.9826,25.9,25.9,2391,2022-02-15 06:00:00
1493,26.01,26.09,25.85,25.85,3730,2022-02-16 06:00:00
1494,25.75,25.75,25.74,25.74,5168,2022-02-17 06:00:00
1495,25.81,25.81,25.407,25.407,3069,2022-02-18 06:00:00
1496,25.38,25.93,25.37,25.7,2765,2022-02-22 06:00:00
1497,25.745,25.745,25.41,25.41,872,2022-02-23 06:00:00
1498,25.36,25.36,25.25,25.25,6642,2022-02-24 06:00:00
1499,25.39,25.3969,25.3,25.32,6499,2022-02-25 06:00:00
1500,25.17,25.2,25.1,25.1,5755,2022-02-28 06:00:00
1501,25.2,25.5,25.1,25.36,21101,2022-03-01 06:00:00
1502,25.352,25.41,25.33,25.38,5829,2022-03-02 06:00:00
1503,25.39,25.3999,25.35,25.3999,6500,2022-03-03 06:00:00
1504,25.35,25.8697,25.35,25.8697,8333,2022-03-04 06:00:00
1505,25.7,25.732,25.1,25.28,3524,2022-03-07 06:00:00
1506,25.29,25.4,25.29,25.3,3854,2022-03-08 06:00:00
1507,25.32,25.57,25.32,25.57,1426,2022-03-09 06:00:00
1508,25.26,25.409,25.09,25.409,1925,2022-03-11 06:00:00
1509,25.4229,25.56,25.3499,25.3499,2328,2022-03-14 05:00:00
1510,25.35,25.35,25.35,25.35,796,2022-03-15 05:00:00
1511,25.77,25.8868,25.2412,25.3,930,2022-03-16 05:00:00
1512,26.05,26.05,25.695,25.695,718,2022-03-17 05:00:00
1513,25.8164,25.8306,25.7,25.8306,4062,2022-03-18 05:00:00
1514,25.73,25.895,25.7,25.71,5280,2022-03-21 05:00:00
1515,25.7,25.7039,24.9584,25.43,17328,2022-03-22 05:00:00
1516,25.47,25.47,25.12,25.35,6221,2022-03-23 05:00:00
1517,25.25,26.0899,25.25,26.0899,2166,2022-03-24 05:00:00
1518,25.66,25.66,25.66,25.66,842,2022-03-25 05:00:00
1519,25.7169,26.03,25.66,25.855,3707,2022-03-28 05:00:00
1520,25.5,25.6,25.5,25.55,1662,2022-03-29 05:00:00
1521,25.55,25.55,25.55,25.55,511,2022-03-30 05:00:00
1522,25.55,25.55,25.31,25.35,3807,2022-03-31 05:00:00
1523,25.4861,25.5338,25.4861,25.5338,1092,2022-04-01 05:00:00
1524,25.37,25.64,25.37,25.583,3053,2022-04-04 05:00:00
1525,25.68,25.75,25.37,25.73,1802,2022-04-05 05:00:00
1526,25.5632,25.5632,25.4,25.4,1070,2022-04-06 05:00:00
1527,25.36,25.6,25.25,25.4,12171,2022-04-07 05:00:00
1528,25.5354,25.5354,25.5,25.5,6519,2022-04-08 05:00:00
1529,25.4,25.63,25.279,25.5,12222,2022-04-11 05:00:00
1530,25.3,25.61,25.3,25.61,3004,2022-04-12 05:00:00
1531,25.35,25.5,25.35,25.415,35943,2022-04-13 05:00:00
1532,25.4,25.4486,25.33,25.4486,7489,2022-04-14 05:00:00
1533,25.35,25.5,25.35,25.5,5461,2022-04-18 05:00:00
1534,25.38,25.5,25.3621,25.435,9002,2022-04-19 05:00:00
1535,25.33,25.465,25.33,25.44,13518,2022-04-20 05:00:00
1536,25.2001,25.42,25.2001,25.42,4367,2022-04-21 05:00:00
1537,25.17,25.2,25.15,25.16,7153,2022-04-22 05:00:00
1538,25.12,25.12,24.875,25.05,16285,2022-04-25 05:00:00
1539,25.2,25.2,25.125,25.125,1445,2022-04-26 05:00:00
1540,25.15,25.25,25.15,25.185,4893,2022-04-27 05:00:00
1541,25.1264,25.16,25.1264,25.16,451,2022-04-28 05:00:00
1542,25.21,25.5465,25.1131,25.27,1591,2022-04-29 05:00:00
1543,25.3027,25.335,25.0501,25.25,7447,2022-05-02 05:00:00
1544,25.245,25.245,25.0,25.05,2015,2022-05-03 05:00:00
1545,25.185,25.185,25.185,25.185,304,2022-05-04 05:00:00
1546,25.1,25.1,25.1,25.1,705,2022-05-05 05:00:00
1547,25.11,25.46,25.0729,25.46,2297,2022-05-06 05:00:00
1548,25.19,25.19,24.5572,24.9347,5413,2022-05-09 05:00:00
1549,24.9179,24.94,24.755,24.85,3271,2022-05-10 05:00:00
1550,24.76,24.76,24.5,24.62,42898,2022-05-11 05:00:00
1551,24.5483,24.5483,24.0,24.3,17717,2022-05-12 05:00:00
1552,24.5999,24.5999,24.4,24.41,4417,2022-05-13 05:00:00
1553,24.475,24.77,24.25,24.77,15975,2022-05-16 05:00:00
1554,24.49,24.5,24.3,24.4499,9913,2022-05-17 05:00:00
1555,24.33,24.51,24.15,24.5,15494,2022-05-18 05:00:00
1556,24.12,24.37,24.05,24.1,12169,2022-05-19 05:00:00
1557,23.96,23.96,23.86,23.9,5011,2022-05-20 05:00:00
1558,24.0,24.229,23.87,23.87,9039,2022-05-23 05:00:00
1559,23.98,23.98,23.8,23.866,2366,2022-05-24 05:00:00
1560,23.8,23.9,23.72,23.803,11366,2022-05-25 05:00:00
1561,24.7499,24.7499,23.72,23.9,6120,2022-05-26 05:00:00
1562,24.05,24.2347,23.92,24.2347,15523,2022-05-27 05:00:00
1563,24.36,24.46,24.24,24.311,5922,2022-05-31 05:00:00
1564,24.155,24.25,24.155,24.2446,36823,2022-06-01 05:00:00
1565,24.6182,24.6182,24.425,24.43,3185,2022-06-02 05:00:00
1566,24.43,24.43,24.35,24.35,1676,2022-06-03 05:00:00
1567,24.4,24.7297,24.4,24.5,3527,2022-06-06 05:00:00
1568,24.37,24.579,24.16,24.18,4916,2022-06-07 05:00:00
1569,24.5,24.5,24.085,24.34,3678,2022-06-08 05:00:00
1570,24.4285,24.5,24.2,24.2,1031,2022-06-09 05:00:00
1571,24.01,24.01,24.01,24.01,462,2022-06-10 05:00:00
