,open,high,low,close,volume,datetime
0,25.16,25.16,25.07,25.07,3100,2010-04-07 05:00:00
1,25.02,25.04,24.85,24.99,1052,2010-04-08 05:00:00
2,24.9499,24.9499,24.92,24.92,750,2010-04-09 05:00:00
3,25.04,25.04,25.04,25.04,1000,2010-04-12 05:00:00
4,25.0,25.0,25.0,25.0,250,2010-04-13 05:00:00
5,25.53,25.59,25.53,25.59,1400,2010-04-15 05:00:00
6,25.61,25.61,25.61,25.61,1600,2010-04-16 05:00:00
7,25.6772,25.6772,25.55,25.61,1250,2010-04-19 05:00:00
8,25.65,25.85,25.55,25.85,4200,2010-04-20 05:00:00
9,25.83,25.84,25.53,25.68,1500,2010-04-21 05:00:00
10,30.84,30.84,25.28,25.58,7550,2010-04-22 05:00:00
11,25.55,25.78,25.49,25.78,800,2010-04-23 05:00:00
12,25.75,25.8,25.47,25.48,1300,2010-04-26 05:00:00
13,25.31,25.67,25.18,25.22,31600,2010-04-27 05:00:00
14,25.22,25.39,25.21,25.28,442547,2010-04-28 05:00:00
15,25.4,25.99,25.4,25.99,444400,2010-04-29 05:00:00
16,25.9766,25.9766,25.32,25.26,7002,2010-04-30 05:00:00
17,25.34,25.69,25.29,25.69,55807,2010-05-03 05:00:00
18,25.5,25.5,25.08,25.18,29365,2010-05-04 05:00:00
19,25.11,25.27,24.95,25.12,8694,2010-05-05 05:00:00
20,25.07,25.23,23.39,24.38,26462,2010-05-06 05:00:00
21,24.35,24.35,23.55,23.68,17912,2010-05-07 05:00:00
22,24.2,24.65,24.2,24.52,33851,2010-05-10 05:00:00
23,24.5572,24.9748,24.5572,24.79,9784,2010-05-11 05:00:00
24,24.85,25.44,24.83,25.43,7728,2010-05-12 05:00:00
25,25.36,25.36,25.1885,25.28,2904,2010-05-13 05:00:00
26,25.09,25.1,24.62,24.87,18818,2010-05-14 05:00:00
27,24.95,25.2,24.54,25.13,6991,2010-05-17 05:00:00
28,25.34,25.35,24.88,24.86,15569,2010-05-18 05:00:00
29,24.81,24.97,24.57,24.7,7125,2010-05-19 05:00:00
30,24.39,24.39,23.67,23.67,12884,2010-05-20 05:00:00
31,23.45,23.79,23.29,23.64,4819,2010-05-21 05:00:00
32,23.72,23.91,23.72,23.74,6512,2010-05-24 05:00:00
33,23.07,23.5401,23.07,23.55,3133,2010-05-25 05:00:00
34,23.63,24.12,23.6,23.65,2267,2010-05-26 05:00:00
35,23.94,24.27,23.91,24.26,2634,2010-05-27 05:00:00
36,24.19,24.35,24.06,24.12,4957,2010-05-28 05:00:00
37,23.86,24.14,23.65,23.67,4470,2010-06-01 05:00:00
38,23.74,24.3,23.61,24.3,11222,2010-06-02 05:00:00
39,24.31,24.72,24.3,24.65,3025,2010-06-03 05:00:00
40,24.3,24.35,23.73,23.77,2214,2010-06-04 05:00:00
41,23.83,23.88,23.33,23.35,8139,2010-06-07 05:00:00
42,23.08,23.1146,22.93,23.03,2868,2010-06-08 05:00:00
43,23.0001,23.2667,23.0,23.0,2254,2010-06-09 05:00:00
44,23.27,23.54,23.24,23.54,1119,2010-06-10 05:00:00
45,23.34,23.79,23.32,23.79,1392,2010-06-11 05:00:00
46,24.149,24.17,23.93,23.89,1736,2010-06-14 05:00:00
47,23.95,24.27,23.92,24.23,5935,2010-06-15 05:00:00
48,24.01,24.22,24.01,24.11,817,2010-06-16 05:00:00
49,24.18,24.23,23.97,24.15,3534,2010-06-17 05:00:00
50,24.21,24.25,23.99,24.03,4913,2010-06-18 05:00:00
51,24.24,24.38,23.87,23.97,6354,2010-06-21 05:00:00
52,24.09,24.24,23.8328,23.7,3214,2010-06-22 05:00:00
53,23.67,23.8,23.47,23.65,1590,2010-06-23 05:00:00
54,23.51,23.64,23.42,23.45,584,2010-06-24 05:00:00
55,23.52,23.83,23.5,23.83,4895,2010-06-25 05:00:00
56,23.83,23.99,23.83,23.84,2500,2010-06-28 05:00:00
57,23.54,23.55,23.14,23.25,927,2010-06-29 05:00:00
58,23.26,23.48,23.03,23.07,5693,2010-06-30 05:00:00
59,22.96,22.96,22.15,22.56,1573,2010-07-01 05:00:00
60,22.63,22.69,22.4,22.55,973,2010-07-02 05:00:00
61,22.73,22.91,22.33,22.42,479,2010-07-06 05:00:00
62,22.48,22.84,22.37,22.83,5609,2010-07-07 05:00:00
63,23.01,23.0101,22.9534,23.09,2335,2010-07-08 05:00:00
64,23.02,23.19,23.02,23.22,1600,2010-07-09 05:00:00
65,23.17,23.26,22.93,23.0,33930,2010-07-12 05:00:00
66,23.09,23.41,23.09,23.45,11379,2010-07-13 05:00:00
67,23.32,23.54,23.32,23.46,2058,2010-07-14 05:00:00
68,23.5059,23.506,23.26,23.41,1104,2010-07-15 05:00:00
69,23.31,23.33,22.7,22.71,3163,2010-07-16 05:00:00
70,22.75,22.78,22.41,22.66,5268,2010-07-19 05:00:00
71,22.4501,22.93,22.45,22.88,2379,2010-07-20 05:00:00
72,22.98,23.03,22.37,22.38,996,2010-07-21 05:00:00
73,22.8401,22.8401,22.65,22.77,2211,2010-07-22 05:00:00
74,22.79,23.06,22.79,23.11,1057,2010-07-23 05:00:00
75,23.15,23.55,23.12,23.55,1142,2010-07-26 05:00:00
76,23.66,23.79,23.39,23.48,2196,2010-07-27 05:00:00
77,23.43,23.55,22.99,23.04,1439,2010-07-28 05:00:00
78,23.19,23.3,22.85,23.15,2860,2010-07-29 05:00:00
79,22.88,23.46,22.87,23.35,450,2010-07-30 05:00:00
80,23.5871,23.71,23.5871,23.64,662,2010-08-02 05:00:00
81,23.56,23.8,23.4,23.52,1092,2010-08-03 05:00:00
82,23.6,23.86,23.6,23.84,1304,2010-08-04 05:00:00
83,23.72,23.84,23.63,23.65,1892,2010-08-05 05:00:00
84,23.44,23.6,23.15,23.58,1823,2010-08-06 05:00:00
85,23.7672,23.79,23.73,23.81,1571,2010-08-09 05:00:00
86,23.62,23.62,23.5104,23.5,1041,2010-08-10 05:00:00
87,23.22,23.23,22.75,22.78,657151,2010-08-11 05:00:00
88,22.53,23.0,22.53,22.91,23270,2010-08-12 05:00:00
89,22.7432,22.84,22.66,22.67,15383,2010-08-13 05:00:00
90,22.6,22.96,22.48,22.89,6349,2010-08-16 05:00:00
91,23.09,23.39,23.02,23.25,1780,2010-08-17 05:00:00
92,23.23,23.44,23.0,23.27,10469,2010-08-18 05:00:00
93,23.16,23.18,22.64,22.75,1033,2010-08-19 05:00:00
94,22.7,22.81,22.44,22.78,3206,2010-08-20 05:00:00
95,22.88,23.02,22.53,22.54,4686,2010-08-23 05:00:00
96,22.31,22.45,22.09,22.29,1930,2010-08-24 05:00:00
97,22.18,22.72,22.15,22.68,7211,2010-08-25 05:00:00
98,22.73,22.8,22.39,22.42,12388,2010-08-26 05:00:00
99,22.59,22.96,22.26,22.95,4198,2010-08-27 05:00:00
100,22.84,22.84,22.54,22.46,2557,2010-08-30 05:00:00
101,22.4,22.54,22.24,22.36,8837,2010-08-31 05:00:00
102,22.9184,23.0,22.88,23.06,31697,2010-09-01 05:00:00
103,23.63,24.69,22.89,23.27,9905,2010-09-02 05:00:00
104,23.46,23.65,23.41,23.63,6938,2010-09-03 05:00:00
105,23.3788,23.46,23.22,23.26,1644,2010-09-07 05:00:00
106,23.32,23.57,23.32,23.44,5989,2010-09-08 05:00:00
107,23.64,23.68,23.39,23.55,8318,2010-09-09 05:00:00
108,23.6,23.68,23.5,23.62,3942,2010-09-10 05:00:00
109,23.71,24.07,23.71,24.07,1225,2010-09-13 05:00:00
110,23.98,24.03,23.89,23.94,10593,2010-09-14 05:00:00
111,23.98,24.35,23.92,24.3,1353,2010-09-15 05:00:00
112,24.23,24.28,24.04,24.2,2086,2010-09-16 05:00:00
113,24.33,24.41,24.04,24.32,13101,2010-09-17 05:00:00
114,24.36,24.91,24.26,24.89,9460,2010-09-20 05:00:00
115,24.84,25.04,24.79,24.8,8870,2010-09-21 05:00:00
116,24.5,24.7505,24.4356,24.65,1187,2010-09-22 05:00:00
117,24.51,24.8,24.4,24.43,3292,2010-09-23 05:00:00
118,24.69,24.97,24.66,24.97,3850,2010-09-24 05:00:00
119,24.98,25.01,24.8,24.95,1466,2010-09-27 05:00:00
120,24.96,25.16,24.66,25.15,8536,2010-09-28 05:00:00
121,25.14,25.24,25.06,25.22,9413,2010-09-29 05:00:00
122,25.41,25.41,24.9709,25.17,7774,2010-09-30 05:00:00
123,25.238,25.238,24.9034,25.08,984,2010-10-01 05:00:00
124,24.97,25.08,24.7,24.75,2385,2010-10-04 05:00:00
125,24.94,25.39,24.91,25.37,2793,2010-10-05 05:00:00
126,25.32,25.39,25.19,25.28,247135,2010-10-06 05:00:00
127,25.37,25.4,25.17,25.26,25184,2010-10-07 05:00:00
128,25.27,25.64,25.24,25.56,2827,2010-10-08 05:00:00
129,25.66,25.7,25.54,25.51,3895,2010-10-11 05:00:00
130,25.43,25.64,25.31,25.59,10249,2010-10-12 05:00:00
131,25.7,26.04,25.63,25.95,5040,2010-10-13 05:00:00
132,25.86,26.09,25.86,26.0,5721,2010-10-14 05:00:00
133,26.14,26.19,25.87,25.97,3865,2010-10-15 05:00:00
134,26.0899,26.15,26.06,26.22,6145,2010-10-18 05:00:00
135,25.89,26.0,25.54,25.63,2414,2010-10-19 05:00:00
136,25.73,26.03,25.73,25.88,3941,2010-10-20 05:00:00
137,25.99,26.16,25.6624,25.83,7702,2010-10-21 05:00:00
138,25.8,25.8616,25.7505,25.85,2802,2010-10-22 05:00:00
139,26.09,26.17,25.64,25.63,39387,2010-10-25 05:00:00
140,25.54,25.55,25.45,25.43,7222,2010-10-26 05:00:00
141,25.34,25.52,25.16,25.42,3503,2010-10-27 05:00:00
142,25.63,25.63,25.394,25.4,6516,2010-10-28 05:00:00
143,25.31,25.52,25.31,25.31,3350,2010-10-29 05:00:00
144,25.3001,25.46,25.0,25.07,2712,2010-11-01 05:00:00
145,25.27,25.68,25.27,25.68,1994,2010-11-02 05:00:00
146,25.68,25.76,25.35,25.64,3809,2010-11-03 05:00:00
147,25.9799,26.0976,25.9799,26.08,3231,2010-11-04 05:00:00
148,26.1,26.11,25.88,25.98,1774,2010-11-05 05:00:00
149,25.88,25.96,25.83,25.92,1210,2010-11-08 06:00:00
150,26.0,26.08,25.76,25.84,1661,2010-11-09 06:00:00
151,25.86,26.18,25.66,26.18,1477,2010-11-10 06:00:00
152,25.88,26.17,25.84,26.11,3601,2010-11-11 06:00:00
153,25.9,26.04,25.79,25.79,776,2010-11-12 06:00:00
154,25.88,25.94,25.73,25.78,2432,2010-11-15 06:00:00
155,25.59,25.68,25.27,25.37,2086,2010-11-16 06:00:00
156,25.41,25.48,25.31,25.41,3739,2010-11-17 06:00:00
157,25.59,25.83,25.59,25.74,1528,2010-11-18 06:00:00
158,25.75,25.83,25.6,25.75,5167,2010-11-19 06:00:00
159,25.85,26.09,25.73,26.04,7093,2010-11-22 06:00:00
160,25.8,25.96,25.7,25.93,4312,2010-11-23 06:00:00
161,26.2201,26.35,26.22,26.37,3256,2010-11-24 06:00:00
162,26.36,26.36,26.2505,26.19,3752,2010-11-26 06:00:00
163,26.06,26.07,25.7392,26.01,6369,2010-11-29 06:00:00
164,25.77,25.9,25.61,25.76,1368,2010-11-30 06:00:00
165,26.0,26.31,26.0,26.21,1351,2010-12-01 06:00:00
166,26.24,26.34,26.21,26.31,4122,2010-12-02 06:00:00
167,26.21,26.48,26.16,26.44,599,2010-12-03 06:00:00
168,26.41,26.55,26.35,26.52,4660,2010-12-06 06:00:00
169,26.74,26.82,26.63,26.7,5779,2010-12-07 06:00:00
170,26.77,26.93,26.75,26.77,4138,2010-12-08 06:00:00
171,26.92,26.93,26.69,26.7,4506,2010-12-09 06:00:00
172,26.77,27.04,26.77,27.02,1996,2010-12-10 06:00:00
173,27.15,27.26,27.1095,27.04,3510,2010-12-13 06:00:00
174,27.3001,27.48,27.3,27.43,1852,2010-12-14 06:00:00
175,27.42,27.81,27.39,27.58,6768,2010-12-15 06:00:00
176,27.97,27.97,27.51,27.89,7840,2010-12-16 06:00:00
177,27.88,28.17,27.7,28.17,9463,2010-12-17 06:00:00
178,28.17,28.29,28.06,28.1,6242,2010-12-20 06:00:00
179,28.35,28.48,28.34,28.43,14625,2010-12-21 06:00:00
180,28.45,28.48,28.36,28.38,7508,2010-12-22 06:00:00
181,28.37,28.44,28.35,28.39,5626,2010-12-23 06:00:00
182,28.28,28.51,28.28,28.44,3110,2010-12-27 06:00:00
183,28.47,28.48,28.25,28.37,22636,2010-12-28 06:00:00
184,28.39,28.42,28.36,28.36,8985,2010-12-29 06:00:00
185,28.35,28.47,28.34,28.34,3512,2010-12-30 06:00:00
186,28.31,28.33,28.0,28.0,5702,2010-12-31 06:00:00
187,28.21,28.55,28.18,28.46,5271,2011-01-03 06:00:00
188,28.56,28.56,27.87,28.07,5234,2011-01-04 06:00:00
189,28.29,28.29,28.0505,28.26,12465,2011-01-05 06:00:00
190,28.3,28.32,28.15,28.22,5531,2011-01-06 06:00:00
191,28.23,28.27,27.9,28.22,3464,2011-01-07 06:00:00
192,28.1,28.54,28.1,28.39,5828,2011-01-10 06:00:00
193,28.49,28.6,28.41,28.5,5930,2011-01-11 06:00:00
194,28.69,28.7,28.51,28.6,4616,2011-01-12 06:00:00
195,28.59,28.64,28.46,28.56,14269,2011-01-13 06:00:00
196,28.51,28.71,28.49,28.7,6788,2011-01-14 06:00:00
197,28.59,28.76,28.55,28.75,10371,2011-01-18 06:00:00
198,28.71,28.76,28.01,28.08,178694,2011-01-19 06:00:00
199,28.13,28.13,27.81,27.83,93963,2011-01-20 06:00:00
200,27.95,27.96,27.61,27.61,29777,2011-01-21 06:00:00
201,27.68,27.87,27.67,27.76,5949,2011-01-24 06:00:00
202,27.6201,27.94,27.6201,27.94,9038,2011-01-25 06:00:00
203,28.0,28.47,27.99,28.44,8171,2011-01-26 06:00:00
204,28.44,28.73,28.4,28.65,12681,2011-01-27 06:00:00
205,28.64,28.66,27.98,28.02,8816,2011-01-28 06:00:00
206,27.8891,28.26,27.8891,28.05,3448,2011-01-31 06:00:00
207,28.15,28.49,28.11,28.4,4060,2011-02-01 06:00:00
208,28.34,28.48,28.31,28.35,47342,2011-02-02 06:00:00
209,28.37,28.46,27.95,28.43,6864,2011-02-03 06:00:00
210,28.44,28.44,28.23,28.35,10911,2011-02-04 06:00:00
211,28.41,28.68,28.4,28.56,12741,2011-02-07 06:00:00
212,28.83,28.9856,28.74,28.94,8027,2011-02-08 06:00:00
213,29.0,29.04,28.78,28.84,10539,2011-02-09 06:00:00
214,28.8086,29.15,28.8086,29.05,8617,2011-02-10 06:00:00
215,28.98,29.3,28.95,29.3,4873,2011-02-11 06:00:00
216,29.3,29.64,29.29,29.62,26187,2011-02-14 06:00:00
217,29.54,29.68,29.42,29.42,12413,2011-02-15 06:00:00
218,29.55,29.78,29.52,29.78,5680,2011-02-16 06:00:00
219,30.05,30.05,29.69,29.87,8287,2011-02-17 06:00:00
220,30.0,30.25,29.99,30.23,10624,2011-02-18 06:00:00
221,29.97,30.15,29.77,29.81,8470,2011-02-22 06:00:00
222,29.74,29.74,29.13,29.13,9883,2011-02-23 06:00:00
223,28.99,29.13,28.81,29.0,12474,2011-02-24 06:00:00
224,29.02,29.67,29.02,29.67,4788,2011-02-25 06:00:00
225,29.75,29.84,29.5,29.65,24230,2011-02-28 06:00:00
226,29.7,29.72,29.32,29.39,16651,2011-03-01 06:00:00
227,29.35,29.62,29.34,29.55,7000,2011-03-02 06:00:00
228,29.69,30.19,29.68,30.15,3419,2011-03-03 06:00:00
229,30.15,30.25,29.92,30.25,12484,2011-03-04 06:00:00
230,30.3,30.3,29.62,29.9,5086,2011-03-07 06:00:00
231,29.89,30.47,29.8,30.44,4220,2011-03-08 06:00:00
232,30.52,30.92,30.48,30.87,51210,2011-03-09 06:00:00
233,30.64,30.64,30.17,30.4,8144,2011-03-10 06:00:00
234,30.25,30.59,30.2,30.42,2166754,2011-03-11 06:00:00
235,31.09,31.09,30.1701,30.3,100936,2011-03-14 05:00:00
236,29.84,30.14,29.66,30.0,22777,2011-03-15 05:00:00
237,29.93,30.07,29.63,29.63,27102,2011-03-16 05:00:00
238,29.9,29.98,29.78,29.78,18006,2011-03-17 05:00:00
239,29.94,30.12,29.93,30.08,66721,2011-03-18 05:00:00
240,30.29,30.59,30.28,30.5,9662,2011-03-21 05:00:00
241,30.52,30.58,30.37,30.43,7558,2011-03-22 05:00:00
242,30.2951,30.4751,29.97,30.33,24105,2011-03-23 05:00:00
243,30.46,30.65,30.31,30.57,9462,2011-03-24 05:00:00
244,30.82,31.05,30.66,30.7,18402,2011-03-25 05:00:00
245,30.78,30.9,30.76,30.8,13803,2011-03-28 05:00:00
246,30.79,31.07,30.76,31.07,70384,2011-03-29 05:00:00
247,31.17,31.48,31.17,31.41,180727,2011-03-30 05:00:00
248,31.38,31.63,31.37,31.63,24852,2011-03-31 05:00:00
249,31.72,31.91,31.65,31.83,23518,2011-04-01 05:00:00
250,31.9,32.11,31.89,32.1,16792,2011-04-04 05:00:00
251,32.2,32.5,32.18,32.35,18177,2011-04-05 05:00:00
252,32.65,32.65,32.22,32.3,42729,2011-04-06 05:00:00
253,32.33,32.33,32.12,32.22,19149,2011-04-07 05:00:00
254,32.3718,32.3718,31.7756,31.91,17065,2011-04-08 05:00:00
255,32.21,32.29,32.09,32.23,37125,2011-04-11 05:00:00
256,32.34,32.34,32.05,32.06,33604,2011-04-12 05:00:00
257,32.18,32.32,31.99,32.18,18235,2011-04-13 05:00:00
258,32.04,32.42,32.04,32.4,7744,2011-04-14 05:00:00
259,32.68,32.84,32.312,32.78,17874,2011-04-15 05:00:00
260,32.47,32.48,32.16,32.32,37492,2011-04-18 05:00:00
261,32.48,32.6,32.2,32.29,132806,2011-04-19 05:00:00
262,32.9,32.9,32.63,32.84,89481,2011-04-20 05:00:00
263,33.21,33.21,33.06,33.12,20454,2011-04-21 05:00:00
264,33.59,33.59,32.7728,32.93,38948,2011-04-25 05:00:00
265,32.98,33.56,32.98,33.46,77129,2011-04-26 05:00:00
266,33.62,34.4,33.56,34.34,202479,2011-04-27 05:00:00
267,34.22,34.45,34.08,34.45,61659,2011-04-28 05:00:00
268,34.65,34.65,34.105,34.07,37637,2011-04-29 05:00:00
269,34.41,34.47,34.09,34.21,291734,2011-05-02 05:00:00
270,33.97,34.08,33.48,33.62,182711,2011-05-03 05:00:00
271,33.62,33.7,33.11,33.13,362043,2011-05-04 05:00:00
272,32.93,33.53,32.87,33.03,101175,2011-05-05 05:00:00
273,33.48,33.75,33.31,33.4,77073,2011-05-06 05:00:00
274,33.34,33.81,33.34,33.74,104690,2011-05-09 05:00:00
275,34.1,34.18,33.89,34.12,148295,2011-05-10 05:00:00
276,34.21,34.21,33.569,33.79,49129,2011-05-11 05:00:00
277,33.65,34.05,33.42,34.02,52912,2011-05-12 05:00:00
278,34.05,34.139,33.6592,33.82,113572,2011-05-13 05:00:00
279,33.65,34.02,33.51,33.51,47625,2011-05-16 05:00:00
280,33.37,33.51,33.18,33.43,40426,2011-05-17 05:00:00
281,33.45,33.86,33.43,33.85,77824,2011-05-18 05:00:00
282,34.0,34.06,33.71,33.99,57947,2011-05-19 05:00:00
283,33.83,34.01,33.59,33.78,51834,2011-05-20 05:00:00
284,33.37,33.37,33.07,33.15,80096,2011-05-23 05:00:00
285,33.17,33.21,32.94,33.0,81261,2011-05-24 05:00:00
286,32.93,33.41,32.91,33.38,38777,2011-05-25 05:00:00
287,33.3,33.91,33.3,33.88,15139,2011-05-26 05:00:00
288,34.04,34.04,33.764,33.91,29622,2011-05-27 05:00:00
289,34.44,34.47,34.06,34.45,111731,2011-05-31 05:00:00
290,34.8,34.8,33.6448,33.65,70038,2011-06-01 05:00:00
291,33.68,33.87,33.47,33.68,23741,2011-06-02 05:00:00
292,33.7,33.7,33.13,33.17,133305,2011-06-03 05:00:00
293,33.26,33.26,32.53,32.55,70550,2011-06-06 05:00:00
294,32.74,32.96,32.63,32.73,83890,2011-06-07 05:00:00
295,32.61,32.7575,32.4602,32.46,41650,2011-06-08 05:00:00
296,32.57,32.91,32.46,32.66,38030,2011-06-09 05:00:00
297,32.52,32.53,31.93,32.12,21230,2011-06-10 05:00:00
298,32.23,32.38,32.03,32.03,64273,2011-06-13 05:00:00
299,32.28,32.73,32.26,32.57,42024,2011-06-14 05:00:00
300,32.44,32.78,32.15,32.16,17182,2011-06-15 05:00:00
301,32.17,32.4,31.87,32.27,52230,2011-06-16 05:00:00
302,32.36,32.49,31.96,31.98,75191,2011-06-17 05:00:00
303,31.87,32.3,31.85,32.18,23288,2011-06-20 05:00:00
304,32.39,32.74,32.33,32.69,1728337,2011-06-21 05:00:00
305,32.55,32.83,32.43,32.44,134051,2011-06-22 05:00:00
306,32.12,32.55,31.75,32.44,65751,2011-06-23 05:00:00
307,32.49,32.51,32.04,32.13,34681,2011-06-24 05:00:00
308,31.9,32.5571,31.89,32.49,30971,2011-06-27 05:00:00
309,32.66,33.096,32.548,33.08,139872,2011-06-28 05:00:00
310,33.15,33.23,32.89,33.06,45939,2011-06-29 05:00:00
311,33.11,33.43,33.11,33.41,28297,2011-06-30 05:00:00
312,33.34,33.97,33.29,33.94,91463,2011-07-01 05:00:00
313,33.97,34.25,33.86,34.25,48007,2011-07-05 05:00:00
314,34.19,34.54,34.19,34.44,52323,2011-07-06 05:00:00
315,34.59,34.83,34.36,34.75,136796,2011-07-07 05:00:00
316,34.39,34.59,34.3,34.58,70547,2011-07-08 05:00:00
317,34.26,34.31,33.77,33.83,28306,2011-07-11 05:00:00
318,33.75,34.243,33.7427,33.92,22684,2011-07-12 05:00:00
319,34.07,34.54,34.07,34.2,161507,2011-07-13 05:00:00
320,34.33,34.43,33.74,33.75,43280,2011-07-14 05:00:00
321,33.87,33.89,33.51,33.64,40432,2011-07-15 05:00:00
322,33.5,33.6043,33.041,33.24,34453,2011-07-18 05:00:00
323,33.41,33.9,33.4,33.88,30233,2011-07-19 05:00:00
324,33.86,33.86,33.43,33.66,26580,2011-07-20 05:00:00
325,33.74,34.08,33.65,33.95,53324,2011-07-21 05:00:00
326,33.93,33.93,33.69,33.86,28154,2011-07-22 05:00:00
327,33.5,33.64,33.3,33.31,105119,2011-07-25 05:00:00
328,33.27,33.27,32.84,32.86,73469,2011-07-26 05:00:00
329,32.67,32.83,32.223,32.21,61744,2011-07-27 05:00:00
330,32.26,32.54,31.92,31.96,104485,2011-07-28 05:00:00
331,31.8,32.2,31.35,32.04,316228,2011-07-29 05:00:00
332,32.36,32.36,30.94,31.2,61106,2011-08-01 05:00:00
333,30.94,31.34,30.33,30.33,524069,2011-08-02 05:00:00
334,30.39,30.58,29.52,30.53,241759,2011-08-03 05:00:00
335,30.12,30.12,28.9,28.91,85445,2011-08-04 05:00:00
336,29.25,29.25,27.75,28.42,471036,2011-08-05 05:00:00
337,26.95,28.12,26.05,26.08,165101,2011-08-08 05:00:00
338,26.48,27.64,25.53,27.63,84507,2011-08-09 05:00:00
339,26.94,27.32,26.41,26.44,31328,2011-08-10 05:00:00
340,26.61,28.05,26.43,27.71,133575,2011-08-11 05:00:00
341,27.91,28.46,27.65,28.29,52942,2011-08-12 05:00:00
342,28.57,29.11,28.47,29.1,24298,2011-08-15 05:00:00
343,28.72,28.94,28.36,28.68,107477,2011-08-16 05:00:00
344,28.82,29.04,28.29,28.57,25446,2011-08-17 05:00:00
345,27.46,27.68,27.0,27.09,16209,2011-08-18 05:00:00
346,26.61,27.3683,26.21,26.8,46927,2011-08-19 05:00:00
347,27.22,27.35,26.5,26.64,18522,2011-08-22 05:00:00
348,26.79,28.12,26.58,28.12,8045,2011-08-23 05:00:00
349,28.18,28.53,27.87,28.39,15640,2011-08-24 05:00:00
350,27.83,28.01,27.68,27.76,11476,2011-08-25 05:00:00
351,27.44,28.38,27.4275,28.36,11294,2011-08-26 05:00:00
352,28.68,29.47,28.68,29.45,7226,2011-08-29 05:00:00
353,29.3,29.792,29.1,29.67,12931,2011-08-30 05:00:00
354,29.89,30.2476,29.384,29.69,23142,2011-08-31 05:00:00
355,29.65,30.11,29.07,29.19,71096,2011-09-01 05:00:00
356,28.73,29.25,28.44,28.51,20791,2011-09-02 05:00:00
357,27.52,28.538,27.52,28.56,19046,2011-09-06 05:00:00
358,29.0,29.83,29.0,29.82,36749,2011-09-07 05:00:00
359,29.62,30.01,29.24,29.3,18178,2011-09-08 05:00:00
360,28.64,28.91,27.92,28.18,39211,2011-09-09 05:00:00
361,27.69,28.159,27.54,28.12,47956,2011-09-12 05:00:00
