,open,high,low,close,volume,datetime
362,28.55,28.55,27.996,28.54,29769,2011-09-13 05:00:00
363,28.77,29.18,28.22,28.81,52426,2011-09-14 05:00:00
364,29.04,29.1,28.48,29.1,32206,2011-09-15 05:00:00
365,29.24,29.25,28.88,29.01,40922,2011-09-16 05:00:00
366,28.52,28.9516,28.466,28.84,8729,2011-09-19 05:00:00
367,28.88,29.19,28.51,28.51,29798,2011-09-20 05:00:00
368,28.59,29.01,27.85,27.85,18135,2011-09-21 05:00:00
369,26.9,27.58,26.67,27.23,29373,2011-09-22 05:00:00
370,27.22,27.63,27.18,27.61,26804,2011-09-23 05:00:00
371,27.75,28.04,27.33,28.06,23012,2011-09-26 05:00:00
372,28.41,29.07,28.39,28.65,84502,2011-09-27 05:00:00
373,28.77,28.81,27.76,27.76,9772,2011-09-28 05:00:00
374,28.18,28.41,27.36,28.03,174028,2011-09-29 05:00:00
375,27.67,28.22,27.59,27.61,6707,2011-09-30 05:00:00
376,27.29,27.73,26.32,26.33,20388,2011-10-03 05:00:00
377,26.14,27.44,26.06,27.41,58635,2011-10-04 05:00:00
378,27.4,27.88,27.17,27.84,12977,2011-10-05 05:00:00
379,27.9,28.49,27.9,28.51,13174,2011-10-06 05:00:00
380,28.54,28.54,27.821,27.89,12910,2011-10-07 05:00:00
381,28.3,28.82,28.3,28.91,29307,2011-10-10 05:00:00
382,28.7,29.09,28.7,28.96,33769,2011-10-11 05:00:00
383,29.21,29.42,29.16,29.22,22105,2011-10-12 05:00:00
384,29.14,29.42,29.02,29.37,37623,2011-10-13 05:00:00
385,29.62,29.73,29.38,29.67,30622,2011-10-14 05:00:00
386,29.44,29.44,28.75,28.83,70178,2011-10-17 05:00:00
387,28.76,29.224,28.3865,29.21,9653,2011-10-18 05:00:00
388,29.22,29.44,28.8,28.88,7022,2011-10-19 05:00:00
389,28.9999,29.05,28.47,29.02,59237,2011-10-20 05:00:00
390,29.39,29.71,29.33,29.69,7266,2011-10-21 05:00:00
391,29.79,30.75,29.78,30.71,19693,2011-10-24 05:00:00
392,30.58,30.58,29.88,29.9,52245,2011-10-25 05:00:00
393,30.44,30.65,29.91,30.53,19711,2011-10-26 05:00:00
394,31.08,31.3,30.53,31.23,30804,2011-10-27 05:00:00
395,31.05,31.2,30.96,31.02,76991,2011-10-28 05:00:00
396,30.73,30.87,30.42,30.42,24524,2011-10-31 05:00:00
397,29.68,29.97,29.38,29.45,25392,2011-11-01 05:00:00
398,29.566,29.8,29.53,29.85,6719,2011-11-02 05:00:00
399,30.03,30.22,29.637,30.19,12800,2011-11-03 05:00:00
400,29.99,30.14,29.79,30.04,8734,2011-11-04 05:00:00
401,30.04,30.24,29.72,30.21,12269,2011-11-07 06:00:00
402,30.37,30.84,30.17,30.79,32783,2011-11-08 06:00:00
403,30.2649,30.5,29.8239,29.86,46951,2011-11-09 06:00:00
404,30.17,30.22,29.72,30.02,15218,2011-11-10 06:00:00
405,30.32,30.74,30.27,30.66,111921,2011-11-11 06:00:00
406,30.54,30.62,30.25,30.39,6141,2011-11-14 06:00:00
407,30.2273,30.7395,30.14,30.67,3063,2011-11-15 06:00:00
408,30.43,30.57,29.96,29.97,12639,2011-11-16 06:00:00
409,30.12,30.34,29.82,29.91,6702,2011-11-17 06:00:00
410,29.865,29.9899,29.82,29.88,3313,2011-11-18 06:00:00
411,29.62,29.76,29.46,29.62,16312,2011-11-21 06:00:00
412,29.595,29.85,29.4705,29.68,9410,2011-11-22 06:00:00
413,29.31,29.42,29.02,29.04,19556,2011-11-23 06:00:00
414,28.89,29.05,28.52,28.56,5560,2011-11-25 06:00:00
415,29.49,29.86,29.23,29.8,13519,2011-11-28 06:00:00
416,29.95,29.95,29.62,29.85,15084,2011-11-29 06:00:00
417,30.44,31.43,30.44,31.43,11037,2011-11-30 06:00:00
418,31.27,31.53,31.22,31.23,14408,2011-12-01 06:00:00
419,31.49,31.58,31.02,31.04,34689,2011-12-02 06:00:00
420,31.47,31.49,31.07,31.26,5153,2011-12-05 06:00:00
421,31.37,31.37,31.06,31.15,4441,2011-12-06 06:00:00
422,30.7527,31.11,30.62,31.08,7479,2011-12-07 06:00:00
423,30.93,30.93,30.2,30.23,29573,2011-12-08 06:00:00
424,30.41,31.1595,30.17,31.09,11426,2011-12-09 06:00:00
425,30.51,30.65,30.41,30.7,42789,2011-12-12 06:00:00
426,30.89,30.93,30.1626,30.27,12680,2011-12-13 06:00:00
427,30.09,30.36,30.05,30.32,13168,2011-12-14 06:00:00
428,30.67,30.97,30.5,30.92,21373,2011-12-15 06:00:00
429,31.01,31.32,30.91,31.12,144846,2011-12-16 06:00:00
430,30.98,31.19,30.57,30.59,50636,2011-12-19 06:00:00
431,31.12,31.65,31.07,31.65,22136,2011-12-20 06:00:00
432,31.444,31.64,31.2,31.61,28530,2011-12-21 06:00:00
433,31.59,31.76,31.55,31.73,14734,2011-12-22 06:00:00
434,32.11,32.11,31.7001,31.73,11044,2011-12-23 06:00:00
435,31.63,32.03,31.61,31.96,13212,2011-12-27 06:00:00
436,31.93,31.94,31.27,31.29,15124,2011-12-28 06:00:00
437,31.7,31.7,31.491,31.66,86704,2011-12-29 06:00:00
438,31.82,31.82,31.509,31.46,8232,2011-12-30 06:00:00
439,31.91,32.12,31.51,31.61,16646,2012-01-03 06:00:00
440,31.4136,31.4136,31.287,31.32,17456,2012-01-04 06:00:00
441,31.64,31.656,30.99,31.54,23131,2012-01-05 06:00:00
442,31.54,31.74,31.4,31.63,9901,2012-01-06 06:00:00
443,31.79,31.99,31.39,31.59,30154,2012-01-09 06:00:00
444,31.82,31.87,31.71,31.8,59595,2012-01-10 06:00:00
445,31.71,31.8,31.58,31.69,34178,2012-01-11 06:00:00
446,31.62,31.79,31.48,31.76,29525,2012-01-12 06:00:00
447,31.53,31.74,31.39,31.72,12280,2012-01-13 06:00:00
448,32.25,32.25,31.99,32.05,19489,2012-01-17 06:00:00
449,32.01,32.27,31.93,32.27,6937,2012-01-18 06:00:00
450,32.32,32.41,32.22,32.37,12804,2012-01-19 06:00:00
451,32.32,32.47,32.16,32.25,9798,2012-01-20 06:00:00
452,32.23,32.35,31.9,32.04,14095,2012-01-23 06:00:00
453,31.9,32.28,31.83,32.26,12825,2012-01-24 06:00:00
454,32.21,32.51,32.08,32.47,30369,2012-01-25 06:00:00
455,32.54,32.54,32.24,32.45,17701,2012-01-26 06:00:00
456,32.51,32.84,32.49,32.83,186056,2012-01-27 06:00:00
457,33.11,33.11,32.41,32.48,63323,2012-01-30 06:00:00
458,32.59,32.85,32.59,32.81,7930,2012-01-31 06:00:00
459,32.98,33.58,32.98,33.56,12330,2012-02-01 06:00:00
460,33.58,33.8,33.49,33.8,25905,2012-02-02 06:00:00
461,34.2,34.39,34.16,34.29,16169,2012-02-03 06:00:00
462,34.09,34.26,34.03,34.13,22106,2012-02-06 06:00:00
463,34.15,34.15,33.82,33.91,13064,2012-02-07 06:00:00
464,33.93,34.14,33.8,34.07,4806,2012-02-08 06:00:00
465,34.04,34.1,33.6,33.65,9074,2012-02-09 06:00:00
466,33.38,33.49,33.14,33.41,17978,2012-02-10 06:00:00
467,33.71,34.08,33.71,34.01,12961,2012-02-13 06:00:00
468,33.84,33.86,33.63,33.84,37159,2012-02-14 06:00:00
469,33.92,34.11,33.62,33.76,7387,2012-02-15 06:00:00
470,33.76,34.35,33.72,34.35,10264,2012-02-16 06:00:00
471,34.31,34.31,34.051,34.12,5884,2012-02-17 06:00:00
472,34.16,34.1822,33.7176,33.81,13967,2012-02-21 06:00:00
473,33.7716,33.86,33.71,33.72,55725,2012-02-22 06:00:00
474,33.85,34.29,33.8499,34.22,11631,2012-02-23 06:00:00
475,34.1215,34.4,34.1215,34.34,3883,2012-02-24 06:00:00
476,34.13,34.5,34.0,34.39,11683,2012-02-27 06:00:00
477,34.5,34.6969,34.316,34.55,6483,2012-02-28 06:00:00
478,34.58,34.67,33.9,33.9,5454,2012-02-29 06:00:00
479,34.05,34.31,34.0,34.04,10148,2012-03-01 06:00:00
480,34.04,34.04,33.47,33.51,28307,2012-03-02 06:00:00
481,33.52,33.65,33.402,33.62,57857,2012-03-05 06:00:00
482,33.33,33.36,32.87,32.94,85412,2012-03-06 06:00:00
483,33.01,33.21,32.91,33.18,31655,2012-03-07 06:00:00
484,33.35,33.649,33.1599,33.61,8373,2012-03-08 06:00:00
485,33.63,34.0988,33.5,33.87,17074,2012-03-09 06:00:00
486,34.11,34.19,33.84,33.92,9701,2012-03-12 05:00:00
487,34.52,34.52,33.95,34.46,10162,2012-03-13 05:00:00
488,34.39,34.5205,34.3022,34.36,6167,2012-03-14 05:00:00
489,34.42,34.68,34.3301,34.68,3573,2012-03-15 05:00:00
490,34.77,34.79,34.59,34.64,9177,2012-03-16 05:00:00
491,34.68,35.2,34.617,34.97,5655,2012-03-19 05:00:00
492,34.54,34.69,34.44,34.55,25563,2012-03-20 05:00:00
493,34.59,34.82,34.48,34.65,4610,2012-03-21 05:00:00
494,34.56,34.56,34.2401,34.47,8734,2012-03-22 05:00:00
495,34.52,34.75,34.38,34.74,13167,2012-03-23 05:00:00
496,34.99,35.67,34.96,35.64,7315,2012-03-26 05:00:00
497,35.73,35.73,35.45,35.41,11544,2012-03-27 05:00:00
498,35.47,35.69,35.05,35.29,7140,2012-03-28 05:00:00
499,34.92,35.24,34.8905,35.18,10908,2012-03-29 05:00:00
500,35.3,35.35,35.1278,35.1,8341,2012-03-30 05:00:00
501,35.11,35.648,35.05,35.69,65907,2012-04-02 05:00:00
502,35.63,35.779,35.51,35.59,38054,2012-04-03 05:00:00
503,35.1982,35.1982,34.91,35.02,28424,2012-04-04 05:00:00
504,34.7,35.08,34.7,35.03,4341,2012-04-05 05:00:00
505,34.55,34.55,33.98,33.97,8297,2012-04-09 05:00:00
506,33.69,33.75,32.86,32.87,139688,2012-04-10 05:00:00
507,33.72,33.72,33.0401,33.28,9258,2012-04-11 05:00:00
508,33.26,33.74,33.26,33.64,3499,2012-04-12 05:00:00
509,33.39,33.39,33.072,33.2,6255,2012-04-13 05:00:00
510,33.59,33.59,32.88,33.1,167252,2012-04-16 05:00:00
511,33.3,33.93,33.3,33.78,33662,2012-04-17 05:00:00
512,33.75,33.76,33.57,33.66,18608,2012-04-18 05:00:00
513,34.0,34.1115,33.586,33.67,4725,2012-04-19 05:00:00
514,34.18,34.24,33.94,33.98,6046,2012-04-20 05:00:00
515,34.01,34.01,33.24,33.45,15189,2012-04-23 05:00:00
516,33.7,33.81,33.44,33.77,2737,2012-04-24 05:00:00
517,34.11,34.56,34.1,34.38,10893,2012-04-25 05:00:00
518,34.26,34.73,34.26,34.58,5427,2012-04-26 05:00:00
519,34.71,35.05,34.52,34.99,6386,2012-04-27 05:00:00
520,34.96,35.05,34.69,34.71,10259,2012-04-30 05:00:00
521,34.56,35.23,34.55,34.62,51849,2012-05-01 05:00:00
522,34.61,34.75,34.31,34.8,7337,2012-05-02 05:00:00
523,34.6135,34.7838,34.382,34.54,4263,2012-05-03 05:00:00
524,34.18,34.23,33.928,33.96,4681,2012-05-04 05:00:00
525,33.79,34.4,33.74,34.24,5697,2012-05-07 05:00:00
526,33.81,34.286,33.74,34.26,23222,2012-05-08 05:00:00
527,33.9526,34.08,33.85,34.008,7376,2012-05-09 05:00:00
528,34.16,34.16,33.71,33.79,4793,2012-05-10 05:00:00
529,33.66,33.9565,33.66,33.7944,4541,2012-05-11 05:00:00
530,33.52,33.7,33.37,33.55,4217,2012-05-14 05:00:00
531,33.51,33.8399,33.51,33.5727,6363,2012-05-15 05:00:00
532,33.78,33.78,33.4202,33.4202,6293,2012-05-16 05:00:00
533,33.55,33.55,32.9478,32.9478,4617,2012-05-17 05:00:00
534,33.14,33.14,32.33,32.4,14823,2012-05-18 05:00:00
535,32.44,33.23,32.4,33.13,22126,2012-05-21 05:00:00
536,33.22,33.3217,32.75,32.85,24122,2012-05-22 05:00:00
537,32.7,32.86,32.29,32.8799,7234,2012-05-23 05:00:00
538,32.87,33.09,32.68,33.09,6938,2012-05-24 05:00:00
539,33.07,33.41,33.03,33.3375,6865,2012-05-25 05:00:00
540,33.57,33.7096,33.36,33.638,7608,2012-05-29 05:00:00
541,33.36,33.38,33.198,33.222,4586,2012-05-30 05:00:00
542,33.24,33.24,32.84,33.15,10631,2012-05-31 05:00:00
543,32.5355,32.62,32.39,32.49,43303,2012-06-01 05:00:00
544,32.56,32.59,32.12,32.46,22153,2012-06-04 05:00:00
545,32.36,32.95,32.36,32.941,32176,2012-06-05 05:00:00
546,33.1,33.76,33.1,33.6,5937,2012-06-06 05:00:00
547,34.0,34.0,33.304,33.304,41626,2012-06-07 05:00:00
548,33.35,33.813,33.2,33.8001,2767,2012-06-08 05:00:00
549,34.05,34.11,32.98,33.0,8018,2012-06-11 05:00:00
550,33.12,33.41,32.92,33.4001,8602,2012-06-12 05:00:00
551,33.3201,33.59,33.0844,33.21,4789,2012-06-13 05:00:00
552,33.22,33.656,33.22,33.65,23522,2012-06-14 05:00:00
553,33.45,34.1663,33.45,34.1663,69592,2012-06-15 05:00:00
554,34.188,34.618,34.188,34.5218,26959,2012-06-18 05:00:00
555,35.07,35.199,35.0201,35.09,10675,2012-06-19 05:00:00
556,34.92,35.16,34.92,35.048,14543,2012-06-20 05:00:00
557,34.99,35.0,34.27,34.3501,14566,2012-06-21 05:00:00
558,34.52,35.0,34.35,34.99,43054,2012-06-22 05:00:00
559,34.62,34.69,34.4712,34.6118,9224,2012-06-25 05:00:00
560,34.62,34.75,34.5801,34.64,15293,2012-06-26 05:00:00
561,34.8,35.06,34.8,35.0,7749,2012-06-27 05:00:00
562,34.78,34.89,34.4301,34.89,13563,2012-06-28 05:00:00
563,35.44,35.86,35.44,35.7696,5680,2012-06-29 05:00:00
564,36.25,36.3065,35.764,36.3065,10827,2012-07-02 05:00:00
565,36.45,36.6345,36.373,36.54,13058,2012-07-03 05:00:00
566,36.85,36.85,36.2909,36.4036,30359,2012-07-05 05:00:00
567,36.38,36.38,35.894,35.894,6817,2012-07-06 05:00:00
568,36.25,36.61,36.25,36.61,4720,2012-07-09 05:00:00
569,36.95,36.95,35.7001,35.7001,11646,2012-07-10 05:00:00
570,36.1,36.1,35.2701,35.55,8256,2012-07-11 05:00:00
571,35.35,35.6,35.07,35.55,7233,2012-07-12 05:00:00
572,35.63,35.94,35.63,35.8001,17088,2012-07-13 05:00:00
573,35.8,36.1,35.74,36.01,41621,2012-07-16 05:00:00
574,36.3,36.3,35.76,36.168,10257,2012-07-17 05:00:00
575,36.3799,36.5,36.2108,36.235,10090,2012-07-18 05:00:00
576,36.34,36.43,35.97,36.248,27535,2012-07-19 05:00:00
577,35.99,36.06,35.85,35.9703,17600,2012-07-20 05:00:00
578,35.51,35.51,35.12,35.4,9040,2012-07-23 05:00:00
579,35.82,35.82,34.95,34.95,6168,2012-07-24 05:00:00
580,35.19,35.31,34.83,35.0099,7615,2012-07-25 05:00:00
581,35.51,35.51,34.92,35.08,6661,2012-07-26 05:00:00
582,35.02,35.6278,35.02,35.56,22471,2012-07-27 05:00:00
583,35.4,35.52,35.07,35.192,71117,2012-07-30 05:00:00
584,35.12,35.27,34.5,34.6402,6030,2012-07-31 05:00:00
585,34.99,34.99,34.11,34.2435,12955,2012-08-01 05:00:00
586,33.71,34.04,33.71,33.94,290081,2012-08-02 05:00:00
587,34.07,34.8,34.07,34.61,8806,2012-08-03 05:00:00
588,34.66,35.1172,34.66,34.96,9151,2012-08-06 05:00:00
589,35.06,35.46,35.06,35.3136,21283,2012-08-07 05:00:00
590,35.28,35.32,35.12,35.23,14821,2012-08-08 05:00:00
591,35.29,35.39,35.2501,35.3568,9713,2012-08-09 05:00:00
592,35.22,35.36,35.15,35.31,9701,2012-08-10 05:00:00
593,35.33,35.33,34.89,35.3,11568,2012-08-13 05:00:00
594,35.37,35.4652,35.21,35.21,7958,2012-08-14 05:00:00
595,35.23,35.6225,35.22,35.6225,36737,2012-08-15 05:00:00
596,35.71,35.86,35.36,35.76,13590,2012-08-16 05:00:00
597,35.6838,36.08,35.6601,36.05,5387,2012-08-17 05:00:00
598,36.06,36.06,35.77,35.93,5072,2012-08-20 05:00:00
599,35.88,36.255,35.86,35.9,12354,2012-08-21 05:00:00
600,35.6,36.038,35.6,35.95,40197,2012-08-22 05:00:00
601,35.93,35.93,35.59,35.67,8803,2012-08-23 05:00:00
602,35.65,36.02,35.56,35.91,13476,2012-08-24 05:00:00
603,35.75,36.086,35.75,36.01,23098,2012-08-27 05:00:00
604,35.93,36.16,35.9,36.08,19824,2012-08-28 05:00:00
605,36.191,36.47,36.191,36.417,8468,2012-08-29 05:00:00
606,36.3,36.3,36.07,36.15,4429,2012-08-30 05:00:00
607,36.32,36.345,35.9143,36.23,9955,2012-08-31 05:00:00
608,36.24,37.04,36.24,36.94,13169,2012-09-04 05:00:00
609,36.89,37.1299,36.89,37.0599,67099,2012-09-05 05:00:00
610,37.27,37.7608,37.27,37.57,19848,2012-09-06 05:00:00
611,37.76,37.76,37.44,37.44,43737,2012-09-07 05:00:00
612,37.48,37.51,37.25,37.32,47982,2012-09-10 05:00:00
613,37.36,37.57,37.32,37.321,18779,2012-09-11 05:00:00
614,37.53,37.53,37.0901,37.26,7306,2012-09-12 05:00:00
615,37.51,37.94,37.26,37.7999,12661,2012-09-13 05:00:00
616,37.86,38.138,37.82,37.84,9732,2012-09-14 05:00:00
617,37.83,37.84,37.55,37.77,6517,2012-09-17 05:00:00
618,37.81,38.02,37.81,38.0,40105,2012-09-18 05:00:00
619,38.07,38.07,36.83,36.83,7608,2012-09-19 05:00:00
620,36.71,37.1483,36.69,37.102,14384,2012-09-20 05:00:00
621,37.33,37.654,37.33,37.48,8123,2012-09-21 05:00:00
622,37.25,37.25,36.84,36.87,9882,2012-09-24 05:00:00
623,37.18,37.2999,36.74,36.76,18778,2012-09-25 05:00:00
624,36.75,36.82,36.43,36.475,13011,2012-09-26 05:00:00
625,36.71,36.871,36.52,36.8,8765,2012-09-27 05:00:00
626,36.67,36.81,36.5626,36.71,7774,2012-09-28 05:00:00
627,36.9501,37.1993,36.7887,36.94,12060,2012-10-01 05:00:00
628,37.07,37.14,36.75,36.89,9419,2012-10-02 05:00:00
629,36.93,37.07,36.72,36.95,21567,2012-10-03 05:00:00
630,36.77,36.89,36.53,36.82,8623,2012-10-04 05:00:00
631,37.19,37.19,36.4965,36.6,21266,2012-10-05 05:00:00
632,36.43,36.49,36.3635,36.41,2234,2012-10-08 05:00:00
633,36.3,36.3,35.6201,35.6201,7625,2012-10-09 05:00:00
634,35.62,35.67,35.45,35.51,11930,2012-10-10 05:00:00
635,35.81,36.0999,35.67,35.7732,17354,2012-10-11 05:00:00
636,35.72,35.8305,35.52,35.56,4236,2012-10-12 05:00:00
637,35.6,35.67,35.39,35.59,6034,2012-10-15 05:00:00
638,35.74,35.979,35.74,35.8319,5995,2012-10-16 05:00:00
639,36.05,36.299,35.925,36.07,18487,2012-10-17 05:00:00
640,36.05,36.05,35.32,35.47,28767,2012-10-18 05:00:00
641,35.2,35.2,34.46,34.64,9109,2012-10-19 05:00:00
642,34.52,34.61,34.4,34.54,12122,2012-10-22 05:00:00
643,34.44,34.44,34.05,34.34,12196,2012-10-23 05:00:00
644,34.35,34.55,34.3,34.3,43001,2012-10-24 05:00:00
645,34.69,34.86,34.5,34.55,15030,2012-10-25 05:00:00
646,34.5058,34.55,34.19,34.25,60611,2012-10-26 05:00:00
647,34.44,34.44,33.995,34.244,17859,2012-10-31 05:00:00
648,34.4,34.71,34.23,34.64,6320,2012-11-01 05:00:00
649,34.7,34.77,34.14,34.2141,159502,2012-11-02 05:00:00
650,34.16,34.6032,34.15,34.52,3506,2012-11-05 06:00:00
651,34.68,34.76,34.52,34.77,6806,2012-11-06 06:00:00
652,34.8,34.8,33.947,34.36,10785,2012-11-07 06:00:00
653,34.27,34.35,33.98,34.05,13753,2012-11-08 06:00:00
654,33.88,34.1865,33.754,33.94,233949,2012-11-09 06:00:00
655,34.31,34.32,34.06,34.11,30750,2012-11-12 06:00:00
656,33.99,34.14,31.6801,33.87,109859,2012-11-13 06:00:00
657,33.98,34.03,33.37,33.37,24950,2012-11-14 06:00:00
658,33.38,33.38,32.99,33.31,33707,2012-11-15 06:00:00
659,33.08,33.71,33.08,33.67,18571,2012-11-16 06:00:00
660,34.05,34.2,34.01,34.19,14497,2012-11-19 06:00:00
661,34.1399,34.4,34.1399,34.4,6441,2012-11-20 06:00:00
662,34.28,34.48,34.28,34.43,6878,2012-11-21 06:00:00
663,34.6,34.85,34.6,34.7218,1670,2012-11-23 06:00:00
664,34.78,34.92,34.57,34.81,3283,2012-11-26 06:00:00
665,34.93,35.12,34.79,34.8,5372,2012-11-27 06:00:00
666,34.78,34.8,34.36,34.6505,16256,2012-11-28 06:00:00
667,34.94,35.33,34.94,35.27,9248,2012-11-29 06:00:00
668,35.33,35.41,35.08,35.19,6094,2012-11-30 06:00:00
669,35.43,35.43,35.165,35.24,4137,2012-12-03 06:00:00
670,35.32,35.38,35.0967,35.3473,4237,2012-12-04 06:00:00
671,35.47,35.47,35.25,35.25,5252,2012-12-05 06:00:00
672,35.3,35.37,35.06,35.25,9445,2012-12-06 06:00:00
673,35.22,35.2899,35.1273,35.189,9830,2012-12-07 06:00:00
674,35.3999,35.4531,35.33,35.42,7665,2012-12-10 06:00:00
675,35.44,35.77,35.44,35.76,14229,2012-12-11 06:00:00
676,35.86,35.97,35.56,35.5963,5788,2012-12-12 06:00:00
677,35.63,35.642,35.29,35.43,44856,2012-12-13 06:00:00
678,35.43,35.43,35.14,35.13,7839,2012-12-14 06:00:00
679,35.26,35.5524,35.2583,35.5524,8177,2012-12-17 06:00:00
680,35.4,36.02,35.4,35.98,26057,2012-12-18 06:00:00
681,35.99,36.04,35.7692,35.86,8693,2012-12-19 06:00:00
682,35.91,36.2,35.88,36.09,9374,2012-12-20 06:00:00
683,36.05,36.05,35.67,35.72,28417,2012-12-21 06:00:00
684,35.55,35.59,35.4,35.55,5871,2012-12-24 06:00:00
685,35.63,35.69,35.36,35.3999,14717,2012-12-26 06:00:00
686,35.35,35.454,34.86,35.24,6759,2012-12-27 06:00:00
687,35.27,35.27,34.96,34.9,6683,2012-12-28 06:00:00
688,34.95,35.45,34.77,35.35,12160,2012-12-31 06:00:00
689,36.17,36.24,35.94,36.1135,80448,2013-01-02 06:00:00
690,36.26,36.5,36.2,36.22,41297,2013-01-03 06:00:00
691,36.405,36.66,36.36,36.593,17251,2013-01-04 06:00:00
692,36.49,36.84,36.4,36.79,7510,2013-01-07 06:00:00
693,36.71,36.85,36.71,36.82,7844,2013-01-08 06:00:00
694,36.95,37.06,36.8501,36.94,16760,2013-01-09 06:00:00
695,37.08,37.12,36.8,37.04,20829,2013-01-10 06:00:00
696,37.09,37.11,36.88,36.96,6265,2013-01-11 06:00:00
697,36.91,36.98,36.77,36.7796,3344,2013-01-14 06:00:00
698,36.8201,37.1248,36.8201,37.1248,90462,2013-01-15 06:00:00
699,37.07,37.08,36.93,36.9901,25545,2013-01-16 06:00:00
700,37.1115,37.2999,37.1115,37.264,11421,2013-01-17 06:00:00
701,37.28,37.44,37.21,37.41,7063,2013-01-18 06:00:00
702,37.44,37.72,37.33,37.67,14368,2013-01-22 06:00:00
703,37.69,37.69,37.41,37.371,164493,2013-01-23 06:00:00
704,37.42,37.95,37.42,37.826,18023,2013-01-24 06:00:00
705,37.98,38.05,37.761,38.04,9392,2013-01-25 06:00:00
706,38.1,38.1,37.8943,37.98,6273,2013-01-28 06:00:00
707,37.98,38.01,37.72,38.01,22679,2013-01-29 06:00:00
708,38.0,38.0,37.24,37.3264,10365,2013-01-30 06:00:00
709,37.38,37.79,37.38,37.6297,13867,2013-01-31 06:00:00
710,37.76,38.26,37.76,38.15,42132,2013-02-01 06:00:00
711,38.06,38.21,37.65,37.65,20445,2013-02-04 06:00:00
712,37.84,38.1028,37.84,38.07,6245,2013-02-05 06:00:00
713,37.831,38.0525,37.831,38.05,29130,2013-02-06 06:00:00
714,38.064,38.1035,37.78,37.99,3765,2013-02-07 06:00:00
715,38.17,38.3966,38.17,38.23,4625,2013-02-08 06:00:00
716,38.25,38.25,37.9758,38.0601,5751,2013-02-11 06:00:00
