,open,high,low,close,volume,datetime
717,38.2001,38.239,38.09,38.1,7669,2013-02-12 06:00:00
718,38.19,38.37,38.13,38.11,4053,2013-02-13 06:00:00
719,38.24,38.5299,38.24,38.43,5394,2013-02-14 06:00:00
720,38.4309,38.6099,38.41,38.46,5609,2013-02-15 06:00:00
721,38.54,38.89,38.54,38.89,5717,2013-02-19 06:00:00
722,38.88,38.92,38.39,38.4375,5666,2013-02-20 06:00:00
723,38.43,38.49,38.11,38.3,17930,2013-02-21 06:00:00
724,38.256,38.3285,38.2101,38.2125,6836,2013-02-22 06:00:00
725,38.452,38.452,37.836,37.836,6312,2013-02-25 06:00:00
726,37.98,38.057,37.81,38.04,4805,2013-02-26 06:00:00
727,38.1201,38.5199,38.1201,38.32,10378,2013-02-27 06:00:00
728,38.31,38.63,38.31,38.559,6174,2013-02-28 06:00:00
729,38.22,38.892,38.19,38.866,16856,2013-03-01 06:00:00
730,38.84,38.9899,38.7459,38.98,5826,2013-03-04 06:00:00
731,39.11,39.4,39.11,39.2899,8590,2013-03-05 06:00:00
732,39.32,39.47,39.3117,39.36,4234,2013-03-06 06:00:00
733,39.34,39.482,39.34,39.482,11670,2013-03-07 06:00:00
734,39.61,39.89,39.556,39.8603,10623,2013-03-08 06:00:00
735,39.91,40.03,39.82,39.91,5942,2013-03-11 05:00:00
736,39.88,40.01,39.79,39.8158,5356,2013-03-12 05:00:00
737,39.8305,39.8305,39.59,39.75,7793,2013-03-13 05:00:00
738,39.76,39.99,39.7901,39.99,19229,2013-03-14 05:00:00
739,39.92,40.012,39.8305,39.942,9128,2013-03-15 05:00:00
740,39.62,39.86,39.62,39.63,5667,2013-03-18 05:00:00
741,39.87,39.94,39.4101,39.64,7074,2013-03-19 05:00:00
742,39.88,39.972,39.45,39.94,5539,2013-03-20 05:00:00
743,39.98,39.98,39.75,39.758,10520,2013-03-21 05:00:00
744,39.84,39.95,39.648,39.682,6433,2013-03-22 05:00:00
745,39.8,40.09,39.49,39.57,5833,2013-03-25 05:00:00
746,39.72,39.91,39.58,39.69,15904,2013-03-26 05:00:00
747,39.74,40.0,39.54,39.86,16051,2013-03-27 05:00:00
748,39.99,40.18,39.99,40.11,4337,2013-03-28 05:00:00
749,40.0,40.13,39.36,39.62,16430,2013-04-01 05:00:00
750,39.78,40.21,39.76,39.79,7301,2013-04-02 05:00:00
751,39.93,39.93,39.06,39.17,12683,2013-04-03 05:00:00
752,39.19,39.22,38.8325,39.18,46315,2013-04-04 05:00:00
753,38.98,39.06,38.6701,38.95,13941,2013-04-05 05:00:00
754,38.9767,38.9767,38.63,38.81,13122,2013-04-08 05:00:00
755,39.02,39.11,38.77,38.82,11436,2013-04-09 05:00:00
756,38.88,39.37,38.78,39.32,5003,2013-04-10 05:00:00
757,39.29,39.65,39.32,39.4,25759,2013-04-11 05:00:00
758,39.36,39.472,39.19,39.38,7079,2013-04-12 05:00:00
759,39.34,39.34,38.24,38.39,17518,2013-04-15 05:00:00
760,38.61,38.982,38.52,38.925,4622,2013-04-16 05:00:00
761,38.84,38.84,38.431,38.71,9230,2013-04-17 05:00:00
762,38.73,38.73,38.1301,38.2475,5919,2013-04-18 05:00:00
763,38.3,38.91,38.35,38.87,6319,2013-04-19 05:00:00
764,39.0605,39.1,38.44,38.904,5743,2013-04-22 05:00:00
765,39.11,39.3599,39.11,39.2221,6364,2013-04-23 05:00:00
766,39.27,39.35,39.05,39.07,3867,2013-04-24 05:00:00
767,39.2,39.4299,39.16,39.16,5660,2013-04-25 05:00:00
768,39.08,39.1327,38.94,39.0302,5539,2013-04-26 05:00:00
769,39.18,39.55,39.18,39.4605,7519,2013-04-29 05:00:00
770,39.41,39.5599,39.3984,39.41,12882,2013-04-30 05:00:00
771,39.51,39.5127,39.0,39.0,8029,2013-05-01 05:00:00
772,39.15,39.66,39.1201,39.6495,4267,2013-05-02 05:00:00
773,39.87,40.04,39.63,39.778,102033,2013-05-03 05:00:00
774,39.73,39.88,39.66,39.8366,19989,2013-05-06 05:00:00
775,39.93,40.042,39.8136,39.9401,4029,2013-05-07 05:00:00
776,40.05,40.39,40.04,40.39,7858,2013-05-08 05:00:00
777,40.42,40.593,40.438,40.49,4981,2013-05-09 05:00:00
778,40.43,41.2175,40.43,41.2175,2153,2013-05-10 05:00:00
779,41.2,41.464,41.1304,41.3899,5611,2013-05-13 05:00:00
780,41.4,41.8901,41.4,41.8901,5920,2013-05-14 05:00:00
781,41.89,41.9899,41.75,41.86,24390,2013-05-15 05:00:00
782,41.78,41.8799,41.5277,41.7076,5380,2013-05-16 05:00:00
783,41.84,42.0699,41.84,42.05,4789,2013-05-17 05:00:00
784,42.05,42.2648,41.9614,42.0829,6136,2013-05-20 05:00:00
785,42.228,42.2743,42.08,42.22,6698,2013-05-21 05:00:00
786,42.34,42.64,41.66,41.78,25808,2013-05-22 05:00:00
787,41.56,42.02,41.5001,42.02,6212,2013-05-23 05:00:00
788,41.6038,42.0401,41.6038,41.99,4212,2013-05-24 05:00:00
789,42.41,42.92,42.3501,42.72,10576,2013-05-28 05:00:00
790,42.34,42.45,41.75,42.036,13781,2013-05-29 05:00:00
791,42.27,42.48,42.111,42.4184,4176,2013-05-30 05:00:00
792,42.31,42.45,42.11,42.28,3537,2013-05-31 05:00:00
793,42.08,42.31,41.72,42.2,7826,2013-06-03 05:00:00
794,42.34,42.5,41.44,41.9299,9705,2013-06-04 05:00:00
795,41.72,41.83,41.07,41.1576,10990,2013-06-05 05:00:00
796,41.19,41.53,40.98,41.3802,8729,2013-06-06 05:00:00
797,41.74,42.161,41.74,42.017,5603,2013-06-07 05:00:00
798,42.13,42.38,41.89,42.3652,7554,2013-06-10 05:00:00
799,42.68,42.794,40.5,42.55,41153,2013-06-11 05:00:00
800,42.85,42.86,42.35,42.48,13998,2013-06-12 05:00:00
801,42.38,42.99,42.15,42.8999,13383,2013-06-13 05:00:00
802,42.98,42.99,42.743,42.7436,13001,2013-06-14 05:00:00
803,43.0,43.2199,42.892,43.0501,7604,2013-06-17 05:00:00
804,43.02,43.64,43.02,43.58,48008,2013-06-18 05:00:00
805,43.55,43.58,43.1,43.309,17380,2013-06-19 05:00:00
806,42.73,42.73,42.13,42.28,18635,2013-06-20 05:00:00
807,42.34,42.634,41.97,42.54,16242,2013-06-21 05:00:00
808,42.35,42.547,41.99,42.41,12192,2013-06-24 05:00:00
809,42.53,42.71,42.01,42.19,24185,2013-06-25 05:00:00
810,42.39,42.469,42.185,42.446,11651,2013-06-26 05:00:00
811,42.615,43.13,42.6,43.02,57768,2013-06-27 05:00:00
812,42.84,43.09,42.63,43.01,7071,2013-06-28 05:00:00
813,43.09,43.839,43.17,43.5,110382,2013-07-01 05:00:00
814,43.68,43.9399,43.41,43.5729,10778,2013-07-02 05:00:00
815,43.48,43.608,43.32,43.52,7558,2013-07-03 05:00:00
816,43.81,44.28,43.746,44.28,9688,2013-07-05 05:00:00
817,44.44,44.5899,44.29,44.4,9972,2013-07-08 05:00:00
818,44.9,44.9,44.44,44.6201,15438,2013-07-09 05:00:00
819,44.76,44.8999,44.6191,44.85,13381,2013-07-10 05:00:00
820,45.08,45.27,45.0,45.24,30455,2013-07-11 05:00:00
821,45.22,45.49,45.17,45.41,17533,2013-07-12 05:00:00
822,45.63,45.68,45.41,45.6,50741,2013-07-15 05:00:00
823,45.73,45.73,45.2322,45.3175,14176,2013-07-16 05:00:00
824,45.54,45.54,45.27,45.39,38534,2013-07-17 05:00:00
825,45.35,45.6726,45.35,45.56,25778,2013-07-18 05:00:00
826,45.7,45.97,45.65,45.81,19331,2013-07-19 05:00:00
827,45.89,46.11,45.81,46.0085,17197,2013-07-22 05:00:00
828,46.15,46.17,45.8558,45.9491,12232,2013-07-23 05:00:00
829,46.0,46.129,45.69,45.77,13377,2013-07-24 05:00:00
830,45.74,46.4,45.5701,46.37,8722,2013-07-25 05:00:00
831,46.27,46.34,45.8279,46.29,17297,2013-07-26 05:00:00
832,46.21,46.42,46.03,46.22,35161,2013-07-29 05:00:00
833,46.37,46.4099,46.055,46.27,15775,2013-07-30 05:00:00
834,46.75,47.41,46.6401,47.25,14067,2013-07-31 05:00:00
835,47.37,47.7199,47.27,47.71,22418,2013-08-01 05:00:00
836,47.89,47.89,47.4195,47.49,36300,2013-08-02 05:00:00
837,47.47,47.83,47.56,47.83,22975,2013-08-05 05:00:00
838,48.07,48.08,47.5386,47.63,30165,2013-08-06 05:00:00
839,47.71,47.71,47.15,47.1843,29078,2013-08-07 05:00:00
840,47.6,47.6,47.2582,47.4305,12482,2013-08-08 05:00:00
841,47.35,47.9145,47.35,47.759,10410,2013-08-09 05:00:00
842,47.88,47.9,47.71,47.87,149060,2013-08-12 05:00:00
843,47.99,47.99,47.52,47.96,63303,2013-08-13 05:00:00
844,47.99,47.944,47.6539,47.6539,8183,2013-08-14 05:00:00
845,47.25,47.25,46.64,46.71,21133,2013-08-15 05:00:00
846,46.58,46.92,46.45,46.62,14363,2013-08-16 05:00:00
847,46.5,46.819,46.37,46.5,15295,2013-08-19 05:00:00
848,46.35,47.1199,46.35,47.0875,12823,2013-08-20 05:00:00
849,47.1,47.3652,46.7001,47.032,7710,2013-08-21 05:00:00
850,47.07,48.26,45.8,47.282,14506,2013-08-22 05:00:00
851,47.35,47.57,47.3,47.57,8486,2013-08-23 05:00:00
852,47.73,48.1,47.5101,47.72,21722,2013-08-26 05:00:00
853,47.42,47.54,46.77,46.83,12410,2013-08-27 05:00:00
854,46.64,46.91,46.6,46.75,11083,2013-08-28 05:00:00
855,46.72,47.396,46.7699,47.32,15443,2013-08-29 05:00:00
856,47.38,47.38,46.5999,46.7,13758,2013-08-30 05:00:00
857,47.58,47.58,46.75,47.05,35210,2013-09-03 05:00:00
858,47.0,47.306,47.0,47.25,8312,2013-09-04 05:00:00
859,47.26,47.63,47.302,47.58,14516,2013-09-05 05:00:00
860,47.65,47.73,46.67,47.22,16682,2013-09-06 05:00:00
861,47.28,48.01,47.28,48.01,36273,2013-09-09 05:00:00
862,48.03,48.3,47.991,48.3,27024,2013-09-10 05:00:00
863,48.28,48.49,48.216,48.31,17661,2013-09-11 05:00:00
864,48.4,48.4,47.9999,47.9999,16641,2013-09-12 05:00:00
865,48.19,48.6399,48.072,48.54,11441,2013-09-13 05:00:00
866,48.94,49.2,48.59,48.66,20498,2013-09-16 05:00:00
867,48.58,49.06,48.58,49.06,18130,2013-09-17 05:00:00
868,49.13,49.2918,48.5101,49.05,13888,2013-09-18 05:00:00
869,49.01,49.2299,48.65,48.7,35918,2013-09-19 05:00:00
870,48.94,48.94,48.21,48.21,15741,2013-09-20 05:00:00
871,48.21,48.37,47.71,48.35,70867,2013-09-23 05:00:00
872,48.63,48.86,48.1955,48.5,16308,2013-09-24 05:00:00
873,48.68,48.66,48.26,48.3,31644,2013-09-25 05:00:00
874,48.5,48.87,48.4634,48.83,11100,2013-09-26 05:00:00
875,48.58,48.83,48.58,48.76,20491,2013-09-27 05:00:00
876,48.37,49.06,48.37,49.06,15682,2013-09-30 05:00:00
877,48.91,49.73,48.91,49.73,29929,2013-10-01 05:00:00
878,49.48,49.71,49.385,49.56,18897,2013-10-02 05:00:00
879,49.59,49.59,48.75,49.1656,11392,2013-10-03 05:00:00
880,49.33,49.65,49.1,49.46,18677,2013-10-04 05:00:00
881,49.07,49.26,48.7301,48.802,13380,2013-10-07 05:00:00
882,48.7,48.8696,48.0301,48.1785,29767,2013-10-08 05:00:00
883,48.13,48.15,47.61,47.9,14801,2013-10-09 05:00:00
884,48.49,49.0,48.49,48.92,22844,2013-10-10 05:00:00
885,48.82,49.5,48.74,49.5,31123,2013-10-11 05:00:00
886,49.38,49.91,49.1379,49.87,25378,2013-10-14 05:00:00
887,49.86,49.86,49.231,49.3,17232,2013-10-15 05:00:00
888,49.8,50.21,49.746,50.19,20928,2013-10-16 05:00:00
889,50.18,50.71,50.04,50.68,42554,2013-10-17 05:00:00
890,51.4,51.84,51.3219,51.84,72480,2013-10-18 05:00:00
891,52.25,52.25,51.47,51.66,112293,2013-10-21 05:00:00
892,51.87,52.17,51.58,51.65,39101,2013-10-22 05:00:00
893,51.54,51.93,51.13,51.85,33100,2013-10-23 05:00:00
894,52.23,52.56,52.15,52.45,36173,2013-10-24 05:00:00
895,52.4,52.5,51.922,52.03,34883,2013-10-25 05:00:00
896,52.27,52.27,51.78,52.0,37015,2013-10-28 05:00:00
897,52.4,52.4,51.92,52.18,69129,2013-10-29 05:00:00
898,52.04,51.85,50.774,50.969,45001,2013-10-30 05:00:00
899,50.84,51.41,50.73,51.0,45735,2013-10-31 05:00:00
900,51.06,51.06,50.25,50.6474,15544,2013-11-01 05:00:00
901,50.87,51.6976,50.87,51.6976,15262,2013-11-04 06:00:00
902,51.6,51.89,51.3,51.8855,13038,2013-11-05 06:00:00
903,52.25,52.25,51.17,51.383,29962,2013-11-06 06:00:00
904,51.39,51.46,50.51,50.53,22408,2013-11-07 06:00:00
905,51.12,52.44,50.85,52.43,26972,2013-11-08 06:00:00
906,52.8,53.072,52.689,52.93,39990,2013-11-11 06:00:00
907,52.85,53.22,52.53,53.22,31501,2013-11-12 06:00:00
908,53.26,53.57,52.9,53.57,24524,2013-11-13 06:00:00
909,53.7,53.7,53.0711,53.222,43131,2013-11-14 06:00:00
910,53.34,53.67,53.11,53.67,30530,2013-11-15 06:00:00
911,53.61,53.94,53.1098,53.1963,42252,2013-11-18 06:00:00
912,53.09,53.48,52.93,53.09,24808,2013-11-19 06:00:00
913,53.0619,53.47,52.99,53.0619,23102,2013-11-20 06:00:00
914,54.233,54.2,53.27,54.233,20118,2013-11-21 06:00:00
915,54.696,54.55,54.2,54.696,25181,2013-11-22 06:00:00
916,54.575,54.75,54.43,54.575,33455,2013-11-25 06:00:00
917,55.01,55.02,54.45,55.01,30684,2013-11-26 06:00:00
918,55.33,55.33,54.75,55.33,172986,2013-11-27 06:00:00
919,55.51,55.6,55.36,55.51,45210,2013-11-29 06:00:00
920,55.0401,55.35,54.93,55.0401,56175,2013-12-02 06:00:00
921,54.99,55.13,54.72,54.99,22892,2013-12-03 06:00:00
922,54.5975,55.01,54.04,54.5975,39962,2013-12-04 06:00:00
923,54.62,54.65,54.35,54.62,30086,2013-12-05 06:00:00
924,54.8,55.03,54.63,54.8,27956,2013-12-06 06:00:00
925,54.76,54.78,54.38,54.76,51428,2013-12-09 06:00:00
926,54.19,54.57,54.01,54.19,27760,2013-12-10 06:00:00
927,53.27,54.26,53.03,53.27,21866,2013-12-11 06:00:00
928,53.25,53.45,53.09,53.25,36506,2013-12-12 06:00:00
929,53.6,53.69,53.24,53.6,18801,2013-12-13 06:00:00
930,53.97,54.0,53.64,53.97,29591,2013-12-16 06:00:00
931,53.63,53.86,53.19,53.63,43634,2013-12-17 06:00:00
932,54.22,54.14,53.26,54.22,15756,2013-12-18 06:00:00
933,54.22,54.22,53.44,53.68,519483,2013-12-19 06:00:00
934,53.74,54.7537,53.68,54.74,34369,2013-12-20 06:00:00
935,55.09,55.25,54.8042,55.25,21868,2013-12-23 06:00:00
936,55.2,55.35,55.1,55.25,24172,2013-12-24 06:00:00
937,55.49,55.55,55.07,55.39,55101,2013-12-26 06:00:00
938,55.38,55.38,54.84,55.16,22889,2013-12-27 06:00:00
939,55.06,55.21,54.75,55.12,31752,2013-12-30 06:00:00
940,55.17,55.4,55.05,55.12,17420,2013-12-31 06:00:00
941,55.0,55.06,54.25,54.71,181844,2014-01-02 06:00:00
942,54.66,54.977,54.63,54.87,25855,2014-01-03 06:00:00
943,55.03,55.03,54.2902,54.55,32328,2014-01-06 06:00:00
944,54.71,55.28,54.71,55.16,38383,2014-01-07 06:00:00
945,55.21,55.21,54.862,55.14,22562,2014-01-08 06:00:00
946,55.39,55.56,55.1001,55.54,27147,2014-01-09 06:00:00
947,55.56,56.03,55.2865,56.03,30410,2014-01-10 06:00:00
948,56.06,56.18,55.0624,55.251,34019,2014-01-13 06:00:00
949,55.5,56.19,55.4785,56.19,39949,2014-01-14 06:00:00
950,56.38,56.6901,56.3001,56.669,30908,2014-01-15 06:00:00
951,56.82,56.999,56.5,56.8072,23079,2014-01-16 06:00:00
952,57.25,57.25,56.48,56.58,29135,2014-01-17 06:00:00
953,57.01,57.01,56.5,56.96,33371,2014-01-21 06:00:00
954,57.27,57.27,56.76,57.08,77555,2014-01-22 06:00:00
955,57.06,57.06,56.25,56.69,40817,2014-01-23 06:00:00
956,56.37,56.37,55.2,55.5,57400,2014-01-24 06:00:00
957,55.51,55.51,53.94,54.65,68465,2014-01-27 06:00:00
958,54.55,55.2372,54.54,55.146,25909,2014-01-28 06:00:00
959,54.78,55.1894,54.25,54.7,25881,2014-01-29 06:00:00
960,55.01,55.67,55.01,55.44,18252,2014-01-30 06:00:00
961,54.5,55.0901,54.31,54.9,12209,2014-01-31 06:00:00
962,54.79,54.79,52.8932,53.13,88280,2014-02-03 06:00:00
963,53.32,53.4,52.77,52.96,28382,2014-02-04 06:00:00
964,52.9,53.332,52.002,53.175,68593,2014-02-05 06:00:00
965,53.22,53.22,52.5,52.72,13967,2014-02-06 06:00:00
966,52.75,53.22,52.62,53.22,29853,2014-02-07 06:00:00
967,53.27,53.39,52.6984,53.39,22460,2014-02-10 06:00:00
968,53.62,53.9885,53.42,53.88,27484,2014-02-11 06:00:00
969,54.08,54.3899,53.84,53.97,97946,2014-02-12 06:00:00
970,53.47,54.85,53.02,54.82,94486,2014-02-13 06:00:00
971,54.82,55.09,54.67,54.91,24651,2014-02-14 06:00:00
972,55.0,56.12,55.0,56.0601,26923,2014-02-18 06:00:00
973,55.99,56.36,55.5,55.5,38474,2014-02-19 06:00:00
974,55.57,56.42,55.21,56.4199,27347,2014-02-20 06:00:00
975,56.59,56.71,56.26,56.26,27512,2014-02-21 06:00:00
976,56.32,57.03,56.32,56.86,34420,2014-02-24 06:00:00
977,56.94,56.94,56.18,56.218,27687,2014-02-25 06:00:00
978,56.32,57.09,56.21,56.39,33803,2014-02-26 06:00:00
979,56.45,56.45,55.86,56.07,38153,2014-02-27 06:00:00
980,56.15,56.25,55.22,55.311,26305,2014-02-28 06:00:00
981,54.68,55.264,54.43,54.98,79055,2014-03-03 06:00:00
982,55.78,56.94,55.66,56.65,26225,2014-03-04 06:00:00
983,56.61,56.61,56.2221,56.59,22226,2014-03-05 06:00:00
984,56.8,56.8,55.95,56.13,52045,2014-03-06 06:00:00
985,56.16,56.3553,55.44,55.98,57713,2014-03-07 06:00:00
986,55.97,56.071,55.5901,56.02,19880,2014-03-10 05:00:00
987,56.26,56.466,55.3832,55.55,12837,2014-03-11 05:00:00
988,55.3,55.845,55.1049,55.82,19631,2014-03-12 05:00:00
989,56.14,56.14,54.85,54.96,16341,2014-03-13 05:00:00
990,54.92,55.46,54.9,55.33,15568,2014-03-14 05:00:00
991,55.53,55.99,55.51,55.541,11270,2014-03-17 05:00:00
992,55.46,56.609,55.46,56.609,53530,2014-03-18 05:00:00
993,56.59,56.6265,56.1625,56.19,14464,2014-03-19 05:00:00
994,56.28,56.61,56.1181,56.14,9150,2014-03-20 05:00:00
995,56.28,56.2901,55.32,55.3301,12117,2014-03-21 05:00:00
996,55.55,55.55,53.86,54.2937,23860,2014-03-24 05:00:00
997,54.49,54.99,53.57,54.05,15802,2014-03-25 05:00:00
998,54.16,54.38,53.3201,53.3201,19908,2014-03-26 05:00:00
999,53.26,53.72,52.91,53.3892,18185,2014-03-27 05:00:00
1000,53.41,54.0,52.78,52.84,13605,2014-03-28 05:00:00
1001,52.93,54.27,52.93,54.175,46506,2014-03-31 05:00:00
1002,54.2,54.999,54.2,54.86,52978,2014-04-01 05:00:00
1003,55.02,55.02,54.6268,54.89,16419,2014-04-02 05:00:00
1004,54.94,54.99,54.09,54.61,8227,2014-04-03 05:00:00
1005,54.86,54.93,52.57,52.77,34442,2014-04-04 05:00:00
1006,53.3,53.48,52.24,52.71,292645,2014-04-07 05:00:00
1007,52.7,53.38,52.2,53.16,27034,2014-04-08 05:00:00
1008,53.74,54.4525,53.5488,54.4525,13478,2014-04-09 05:00:00
1009,54.27,54.282,52.57,52.82,10266,2014-04-10 05:00:00
1010,52.09,52.89,51.65,51.88,54173,2014-04-11 05:00:00
1011,52.41,52.79,51.55,52.1136,29468,2014-04-14 05:00:00
1012,52.35,52.5015,50.83,52.21,43139,2014-04-15 05:00:00
1013,52.3,52.53,52.19,52.47,28312,2014-04-16 05:00:00
1014,52.46,52.728,52.06,52.639,8920,2014-04-17 05:00:00
1015,52.64,53.23,52.65,53.23,10829,2014-04-21 05:00:00
1016,53.11,53.6001,53.11,53.55,11229,2014-04-22 05:00:00
1017,53.32,53.542,53.1481,53.542,12121,2014-04-23 05:00:00
1018,53.71,53.73,52.83,53.16,9885,2014-04-24 05:00:00
1019,53.03,53.06,52.5189,52.69,7465,2014-04-25 05:00:00
1020,52.64,52.81,51.4,52.17,19684,2014-04-28 05:00:00
1021,52.7,52.74,52.3699,52.72,11928,2014-04-29 05:00:00
1022,52.37,52.65,51.9007,52.65,28347,2014-04-30 05:00:00
1023,52.27,52.93,52.09,52.76,10042,2014-05-01 05:00:00
1024,52.72,52.9226,52.451,52.6,31889,2014-05-02 05:00:00
1025,52.23,52.97,52.148,52.87,11396,2014-05-05 05:00:00
1026,52.63,52.68,51.9,51.95,7730,2014-05-06 05:00:00
1027,51.91,51.91,51.02,51.6,46838,2014-05-07 05:00:00
1028,51.85,52.52,51.2492,51.2492,25569,2014-05-08 05:00:00
1029,51.15,51.923,50.9,51.88,18460,2014-05-09 05:00:00
1030,52.08,53.11,52.08,52.93,11838,2014-05-12 05:00:00
1031,53.02,53.04,52.38,52.38,18678,2014-05-13 05:00:00
1032,52.35,52.24,51.834,51.9226,9250,2014-05-14 05:00:00
1033,51.6799,52.452,51.31,52.375,23496,2014-05-15 05:00:00
1034,52.21,52.7,52.11,52.682,13308,2014-05-16 05:00:00
1035,52.47,53.4693,52.47,53.29,8556,2014-05-19 05:00:00
1036,53.07,53.096,52.51,52.78,10557,2014-05-20 05:00:00
1037,52.58,53.148,52.9199,52.99,7586,2014-05-21 05:00:00
1038,53.06,53.69,53.06,53.482,7231,2014-05-22 05:00:00
1039,53.27,53.9999,53.27,53.93,14242,2014-05-23 05:00:00
1040,54.19,54.72,54.19,54.72,7910,2014-05-27 05:00:00
1041,54.8,54.8,54.17,54.23,17033,2014-05-28 05:00:00
1042,54.3,54.543,54.29,54.38,16259,2014-05-29 05:00:00
1043,54.48,54.488,54.06,54.22,10132,2014-05-30 05:00:00
1044,54.2,54.2,53.34,54.114,9270,2014-06-02 05:00:00
1045,53.66,54.158,53.66,54.102,25936,2014-06-03 05:00:00
1046,53.87,54.484,53.79,54.45,42698,2014-06-04 05:00:00
1047,53.86,55.379,53.91,55.2,22489,2014-06-05 05:00:00
1048,55.58,55.918,55.53,55.6501,11136,2014-06-06 05:00:00
1049,55.55,56.2,55.55,55.977,10786,2014-06-09 05:00:00
1050,55.75,55.75,55.3301,55.73,3974,2014-06-10 05:00:00
1051,55.6,55.5599,55.1301,55.399,7117,2014-06-11 05:00:00
1052,55.08,55.25,54.85,54.99,3391,2014-06-12 05:00:00
1053,55.1435,55.1435,54.6,54.91,5843,2014-06-13 05:00:00
1054,54.8,55.18,54.8,55.1171,4601,2014-06-16 05:00:00
1055,55.53,55.59,55.4177,55.437,6433,2014-06-17 05:00:00
1056,55.57,55.91,55.18,55.888,21935,2014-06-18 05:00:00
1057,55.93,56.05,55.63,56.05,21504,2014-06-19 05:00:00
1058,56.02,56.5,55.94,56.47,11463,2014-06-20 05:00:00
1059,56.5,56.55,56.03,56.1443,5379,2014-06-23 05:00:00
1060,56.21,56.489,55.7501,55.7501,6604,2014-06-24 05:00:00
1061,55.51,55.9599,55.4,55.89,17751,2014-06-25 05:00:00
1062,55.84,55.94,55.51,55.76,26024,2014-06-26 05:00:00
1063,55.58,56.1401,55.58,56.1401,4570,2014-06-27 05:00:00
1064,56.04,56.43,56.01,56.42,9998,2014-06-30 05:00:00
1065,56.65,57.73,56.65,57.63,7906,2014-07-01 05:00:00
1066,57.61,57.7499,57.52,57.648,13886,2014-07-02 05:00:00
