,open,high,low,close,volume,datetime
1067,57.7928,58.08,57.7732,58.0799,2898,2014-07-03 05:00:00
1068,57.92,57.78,57.0,57.0,6777,2014-07-07 05:00:00
1069,56.63,56.62,55.82,56.03,15352,2014-07-08 05:00:00
1070,56.03,56.23,55.811,56.23,9247,2014-07-09 05:00:00
1071,54.72,56.46,54.7,56.3,18838,2014-07-10 05:00:00
1072,56.09,56.38,55.87,56.278,7025,2014-07-11 05:00:00
1073,56.76,56.929,56.542,56.6599,9433,2014-07-14 05:00:00
1074,56.58,56.58,55.7,55.772,6783,2014-07-15 05:00:00
1075,55.62,55.7,55.19,55.19,9009,2014-07-16 05:00:00
1076,54.88,55.3819,54.47,54.49,8806,2014-07-17 05:00:00
1077,54.6,55.5,54.7,55.4301,4569,2014-07-18 05:00:00
1078,55.17,55.1899,54.84,55.09,6212,2014-07-21 05:00:00
1079,55.33,56.1299,55.33,55.67,15034,2014-07-22 05:00:00
1080,55.62,56.07,55.62,55.89,23394,2014-07-23 05:00:00
1081,56.0,56.2601,55.75,55.84,10272,2014-07-24 05:00:00
1082,55.37,55.5,54.351,55.25,12273,2014-07-25 05:00:00
1083,55.33,55.53,54.8675,55.36,14041,2014-07-28 05:00:00
1084,55.37,55.75,55.37,55.44,7900,2014-07-29 05:00:00
1085,55.18,56.01,55.18,55.95,7250,2014-07-30 05:00:00
1086,55.16,55.36,54.57,54.8099,17898,2014-07-31 05:00:00
1087,54.7,54.814,53.9237,54.35,16575,2014-08-01 05:00:00
1088,54.69,55.21,54.2099,54.95,9085,2014-08-04 05:00:00
1089,54.91,55.263,54.6701,55.05,15193,2014-08-05 05:00:00
1090,54.56,55.286,54.56,55.06,10590,2014-08-06 05:00:00
1091,55.27,55.27,54.564,54.564,4313,2014-08-07 05:00:00
1092,54.91,54.91,54.31,54.8,6492,2014-08-08 05:00:00
1093,55.01,55.5299,54.8911,55.12,5927,2014-08-11 05:00:00
1094,54.89,55.09,54.7801,54.91,15855,2014-08-12 05:00:00
1095,54.85,55.6999,54.85,55.6,7899,2014-08-13 05:00:00
1096,55.75,55.7899,55.5701,55.7223,3910,2014-08-14 05:00:00
1097,55.96,56.1906,55.19,55.6,12698,2014-08-15 05:00:00
1098,56.16,56.4201,55.86,56.3648,7025,2014-08-18 05:00:00
1099,56.38,56.757,56.38,56.73,23006,2014-08-19 05:00:00
1100,56.191,56.451,56.116,56.37,10222,2014-08-20 05:00:00
1101,56.15,56.234,55.5701,56.186,12225,2014-08-21 05:00:00
1102,56.19,56.335,55.87,56.08,5259,2014-08-22 05:00:00
1103,56.1,56.7099,56.1,56.15,4875,2014-08-25 05:00:00
1104,56.11,56.9099,56.3,56.82,5520,2014-08-26 05:00:00
1105,57.05,57.05,56.75,56.81,5969,2014-08-27 05:00:00
1106,56.69,56.78,56.37,56.406,4552,2014-08-28 05:00:00
1107,56.7,56.93,56.35,56.81,9807,2014-08-29 05:00:00
1108,56.86,57.0899,56.6302,57.03,8517,2014-09-02 05:00:00
1109,57.1,57.3399,56.8,56.8,7576,2014-09-03 05:00:00
1110,56.75,57.32,56.34,56.34,5002,2014-09-04 05:00:00
1111,56.25,56.41,55.948,56.36,8010,2014-09-05 05:00:00
1112,56.15,56.5461,56.15,56.5461,7048,2014-09-08 05:00:00
1113,56.6,56.6,55.8739,55.8739,6394,2014-09-09 05:00:00
1114,55.94,56.357,55.9,56.26,6654,2014-09-10 05:00:00
1115,55.93,56.75,55.93,56.75,5800,2014-09-11 05:00:00
1116,56.82,56.42,55.99,56.09,3110,2014-09-12 05:00:00
1117,56.18,56.18,55.3601,55.66,3272,2014-09-15 05:00:00
1118,55.338,55.7742,55.1,55.697,9389,2014-09-16 05:00:00
1119,55.57,56.0272,55.57,55.643,8034,2014-09-17 05:00:00
1120,55.83,56.28,55.83,56.09,5827,2014-09-18 05:00:00
1121,56.49,56.49,55.4158,55.47,6005,2014-09-19 05:00:00
1122,55.28,55.28,54.72,55.13,16157,2014-09-22 05:00:00
1123,54.83,55.04,54.56,54.56,18371,2014-09-23 05:00:00
1124,54.7,55.8,54.7,55.75,26021,2014-09-24 05:00:00
1125,55.77,55.3,54.63,54.88,33833,2014-09-25 05:00:00
1126,55.04,55.19,54.7501,55.1384,3766,2014-09-26 05:00:00
1127,54.48,55.4999,54.439,55.45,15677,2014-09-29 05:00:00
1128,55.35,55.55,55.0601,55.09,14257,2014-09-30 05:00:00
1129,54.91,54.91,54.09,54.42,43279,2014-10-01 05:00:00
1130,54.27,55.0599,54.17,54.96,5601,2014-10-02 05:00:00
1131,55.42,55.8399,55.49,55.5617,3276,2014-10-03 05:00:00
1132,55.58,55.74,55.0501,55.39,3325,2014-10-06 05:00:00
1133,54.85,54.85,54.1,54.1,8012,2014-10-07 05:00:00
1134,53.92,55.0919,53.76,55.0919,12718,2014-10-08 05:00:00
1135,55.26,55.34,54.2619,54.41,16965,2014-10-09 05:00:00
1136,54.22,54.99,54.17,54.17,19919,2014-10-10 05:00:00
1137,53.94,54.86,52.97,54.16,24084,2014-10-13 05:00:00
1138,54.47,55.1299,54.28,54.28,11402,2014-10-14 05:00:00
1139,53.58,54.296,52.84,54.296,19551,2014-10-15 05:00:00
1140,53.56,55.2,53.56,55.12,10368,2014-10-16 05:00:00
1141,55.5,55.37,54.6101,54.91,11532,2014-10-17 05:00:00
1142,54.89,55.49,54.89,55.452,7197,2014-10-20 05:00:00
1143,56.04,56.75,55.99,56.658,9662,2014-10-21 05:00:00
1144,56.78,57.01,56.18,56.18,38542,2014-10-22 05:00:00
1145,56.46,57.16,56.46,56.87,10578,2014-10-23 05:00:00
1146,57.23,57.3721,56.9325,57.21,4093,2014-10-24 05:00:00
1147,56.97,57.37,56.9099,57.29,10275,2014-10-27 05:00:00
1148,57.74,58.5,57.524,58.48,6293,2014-10-28 05:00:00
1149,58.75,59.05,58.16,58.62,51223,2014-10-29 05:00:00
1150,58.15,59.44,58.15,59.188,18720,2014-10-30 05:00:00
1151,60.2,60.2,59.842,60.11,9218,2014-10-31 05:00:00
1152,60.27,60.27,59.488,59.488,8752,2014-11-03 06:00:00
1153,59.54,59.7924,59.12,59.6522,4416,2014-11-04 06:00:00
1154,60.1,60.1,58.8401,58.97,7967,2014-11-05 06:00:00
1155,59.08,59.08,58.33,58.56,21929,2014-11-06 06:00:00
1156,57.95,57.964,57.4985,57.4985,4623,2014-11-07 06:00:00
1157,57.71,58.28,57.7001,58.2775,13125,2014-11-10 06:00:00
1158,58.14,58.59,58.14,58.4575,20727,2014-11-11 06:00:00
1159,58.19,58.98,58.11,58.9754,15090,2014-11-12 06:00:00
1160,58.99,59.28,58.6499,58.6618,5164,2014-11-13 06:00:00
1161,58.56,58.56,58.13,58.25,12120,2014-11-14 06:00:00
1162,57.97,58.3919,57.97,58.02,9114,2014-11-17 06:00:00
1163,58.24,58.83,58.35,58.4614,5887,2014-11-18 06:00:00
1164,58.19,58.24,57.65,57.9093,3341,2014-11-19 06:00:00
1165,57.51,58.49,57.48,58.4,6336,2014-11-20 06:00:00
1166,58.96,58.96,58.0901,58.28,7631,2014-11-21 06:00:00
1167,58.43,59.25,58.43,59.25,8290,2014-11-24 06:00:00
1168,59.18,59.48,59.12,59.222,26815,2014-11-25 06:00:00
1169,59.15,59.76,59.15,59.76,17087,2014-11-26 06:00:00
1170,59.56,60.45,60.0,60.02,4312,2014-11-28 06:00:00
1171,59.6,59.6,58.97,58.97,5678,2014-12-01 06:00:00
1172,58.97,59.7265,59.271,59.459,3325,2014-12-02 06:00:00
1173,59.42,60.15,59.42,60.15,3721,2014-12-03 06:00:00
1174,60.08,60.11,59.44,59.916,8766,2014-12-04 06:00:00
1175,59.78,60.17,59.76,59.971,8386,2014-12-05 06:00:00
1176,59.91,60.9,59.81,59.81,7760,2014-12-08 06:00:00
1177,59.14,60.962,59.14,60.84,6382,2014-12-09 06:00:00
1178,60.81,60.671,59.6199,59.6199,3265,2014-12-10 06:00:00
1179,59.78,60.43,59.9,59.9799,11102,2014-12-11 06:00:00
1180,59.56,59.9026,58.66,59.7991,7031,2014-12-12 06:00:00
1181,59.66,59.66,58.64,58.81,8990,2014-12-15 06:00:00
1182,58.57,59.3099,58.55,58.55,11462,2014-12-16 06:00:00
1183,58.47,59.61,58.396,59.38,72642,2014-12-17 06:00:00
1184,60.6,60.8699,60.356,60.8699,4085,2014-12-18 06:00:00
1185,61.17,61.173,60.7201,61.0,6217,2014-12-19 06:00:00
1186,61.04,61.37,60.8239,61.365,15677,2014-12-22 06:00:00
1187,61.29,61.29,60.39,60.5259,8370,2014-12-23 06:00:00
1188,59.64,59.8099,59.23,59.67,6626,2014-12-24 06:00:00
1189,59.81,60.44,59.96,60.2919,6543,2014-12-26 06:00:00
1190,60.36,60.36,60.02,60.149,2788,2014-12-29 06:00:00
1191,60.23,60.34,59.96,60.2099,7352,2014-12-30 06:00:00
1192,60.51,60.658,59.758,59.758,3864,2014-12-31 06:00:00
1193,59.88,60.4999,58.76,59.112,13710,2015-01-02 06:00:00
1194,58.64,59.26,58.6,58.87,19888,2015-01-05 06:00:00
1195,58.84,58.84,57.8,58.1101,9040,2015-01-06 06:00:00
1196,58.37,59.07,58.37,58.91,7623,2015-01-07 06:00:00
1197,59.5,60.59,59.5,60.54,11708,2015-01-08 06:00:00
1198,60.56,60.588,60.1899,60.26,7909,2015-01-09 06:00:00
1199,60.35,60.59,60.11,60.377,13706,2015-01-12 06:00:00
1200,60.86,61.337,60.0429,60.44,11324,2015-01-13 06:00:00
1201,60.11,60.71,60.11,60.6199,8696,2015-01-14 06:00:00
1202,60.59,60.59,59.4184,59.4184,5888,2015-01-15 06:00:00
1203,59.94,60.8,59.86,60.8,7912,2015-01-16 06:00:00
1204,61.47,61.47,59.8701,60.64,33430,2015-01-20 06:00:00
1205,60.67,60.6899,60.05,60.26,5502,2015-01-21 06:00:00
1206,60.47,61.15,59.65,61.0708,5835,2015-01-22 06:00:00
1207,61.369,61.43,61.1,61.1,20609,2015-01-23 06:00:00
1208,61.01,61.76,61.01,61.7168,7330,2015-01-26 06:00:00
1209,61.42,61.99,61.131,61.731,9344,2015-01-27 06:00:00
1210,62.43,62.43,61.3294,61.36,18219,2015-01-28 06:00:00
1211,61.33,61.56,60.812,61.56,21367,2015-01-29 06:00:00
1212,62.7,62.7,60.5508,60.5508,16223,2015-01-30 06:00:00
1213,60.45,60.629,59.72,60.629,8836,2015-02-02 06:00:00
1214,60.77,61.132,60.619,61.132,3592,2015-02-03 06:00:00
1215,60.85,61.5299,60.81,61.4292,4413,2015-02-04 06:00:00
1216,60.88,62.65,62.1203,62.65,4705,2015-02-05 06:00:00
1217,62.89,63.2401,62.7,62.896,13211,2015-02-06 06:00:00
1218,62.83,63.0,62.17,62.23,14219,2015-02-09 06:00:00
1219,62.79,62.9699,62.37,62.9652,10056,2015-02-10 06:00:00
1220,63.02,63.318,62.89,63.16,7351,2015-02-11 06:00:00
1221,63.74,63.74,63.29,63.5099,12867,2015-02-12 06:00:00
1222,63.73,63.82,63.42,63.774,32844,2015-02-13 06:00:00
1223,64.0,64.15,63.785,63.98,30083,2015-02-17 06:00:00
1224,64.07,64.49,63.8,64.4724,10767,2015-02-18 06:00:00
1225,64.52,64.82,64.59,64.68,6303,2015-02-19 06:00:00
1226,64.92,64.93,64.19,64.779,21214,2015-02-20 06:00:00
1227,64.95,65.366,64.59,65.07,9314,2015-02-23 06:00:00
1228,65.4,65.31,64.85,65.076,10095,2015-02-24 06:00:00
1229,65.4,65.5599,64.83,65.4,15307,2015-02-25 06:00:00
1230,65.54,66.198,65.54,66.0912,14569,2015-02-26 06:00:00
1231,66.03,66.41,66.18,66.18,9169,2015-02-27 06:00:00
1232,65.98,67.0158,65.98,67.0158,23043,2015-03-02 06:00:00
1233,66.99,66.99,66.116,66.3075,11070,2015-03-03 06:00:00
1234,66.35,66.7399,65.7,66.5028,9141,2015-03-04 06:00:00
1235,66.58,66.901,66.37,66.61,22219,2015-03-05 06:00:00
1236,66.11,66.41,65.58,65.58,9739,2015-03-06 06:00:00
1237,65.41,65.8299,65.27,65.8299,14054,2015-03-09 05:00:00
1238,65.33,65.67,64.8,65.306,10539,2015-03-10 05:00:00
1239,65.57,65.86,65.346,65.86,22665,2015-03-11 05:00:00
1240,67.21,67.21,66.178,66.95,14646,2015-03-12 05:00:00
1241,66.91,67.13,66.18,66.905,20971,2015-03-13 05:00:00
1242,67.34,67.83,67.0,67.3,39318,2015-03-16 05:00:00
1243,67.44,67.52,66.94,67.4699,28743,2015-03-17 05:00:00
1244,67.41,68.14,67.308,68.0956,16076,2015-03-18 05:00:00
1245,68.21,68.9,67.922,68.9,25602,2015-03-19 05:00:00
1246,69.44,69.345,68.798,68.931,15383,2015-03-20 05:00:00
1247,69.0,69.254,68.62,69.2169,18212,2015-03-23 05:00:00
1248,69.44,69.9299,69.37,69.571,17413,2015-03-24 05:00:00
1249,69.69,69.69,67.452,67.452,18243,2015-03-25 05:00:00
1250,67.06,67.93,66.7121,67.38,24982,2015-03-26 05:00:00
1251,67.2,68.33,67.2,68.3,19067,2015-03-27 05:00:00
1252,68.93,69.18,68.55,69.12,29109,2015-03-30 05:00:00
1253,68.63,69.12,68.63,68.93,19497,2015-03-31 05:00:00
1254,68.64,68.706,67.71,68.53,13820,2015-04-01 05:00:00
1255,68.82,69.002,68.4248,68.67,10902,2015-04-02 05:00:00
1256,68.34,68.87,68.34,68.68,17247,2015-04-06 05:00:00
1257,68.88,69.09,68.37,68.42,30957,2015-04-07 05:00:00
1258,68.24,69.4,68.24,69.37,21611,2015-04-08 05:00:00
1259,69.51,69.84,68.62,69.33,30372,2015-04-09 05:00:00
1260,70.36,70.36,69.2701,69.69,24076,2015-04-10 05:00:00
1261,70.37,70.37,69.7,69.75,38221,2015-04-13 05:00:00
1262,69.99,70.02,69.1399,69.55,26196,2015-04-14 05:00:00
1263,69.88,69.8896,69.54,69.61,20341,2015-04-15 05:00:00
1264,69.21,69.7499,69.16,69.36,21440,2015-04-16 05:00:00
1265,68.87,68.9,67.801,68.33,23747,2015-04-17 05:00:00
1266,68.84,69.2392,68.362,69.11,15022,2015-04-20 05:00:00
1267,69.33,69.5599,69.235,69.31,11264,2015-04-21 05:00:00
1268,69.3,69.45,68.6716,69.38,11237,2015-04-22 05:00:00
1269,69.35,70.5499,69.35,70.53,20237,2015-04-23 05:00:00
1270,70.71,70.75,70.3245,70.62,16855,2015-04-24 05:00:00
1271,70.92,71.25,69.0101,69.13,92188,2015-04-27 05:00:00
1272,68.92,69.54,67.7701,69.38,143019,2015-04-28 05:00:00
1273,68.77,69.2099,67.8901,68.31,14940,2015-04-29 05:00:00
1274,68.0,68.0,65.91,66.01,74958,2015-04-30 05:00:00
1275,65.8,67.77,65.66,66.71,44977,2015-05-01 05:00:00
1276,66.93,67.7699,66.93,67.1693,15131,2015-05-04 05:00:00
1277,67.5,67.57,66.3835,66.4471,14942,2015-05-05 05:00:00
1278,66.79,66.79,66.062,66.55,16715,2015-05-06 05:00:00
1279,66.64,67.362,65.5,66.95,21332,2015-05-07 05:00:00
1280,67.96,67.96,67.14,67.42,15185,2015-05-08 05:00:00
1281,67.79,68.211,67.67,67.67,11681,2015-05-11 05:00:00
1282,67.52,67.52,66.632,67.15,21224,2015-05-12 05:00:00
1283,67.11,67.424,66.9,67.0064,8213,2015-05-13 05:00:00
1284,67.72,68.11,67.01,67.9599,14810,2015-05-14 05:00:00
1285,68.12,68.12,67.53,67.95,11044,2015-05-15 05:00:00
1286,68.0,69.22,67.85,69.06,23916,2015-05-18 05:00:00
1287,69.09,69.36,68.888,69.1992,13784,2015-05-19 05:00:00
1288,69.61,69.71,69.01,69.6,22816,2015-05-20 05:00:00
1289,69.8,69.8,69.1094,69.46,12309,2015-05-21 05:00:00
1290,69.53,69.8504,69.058,69.356,8833,2015-05-22 05:00:00
1291,69.39,69.39,68.24,68.4501,17279,2015-05-26 05:00:00
1292,68.55,69.47,68.37,69.3,13869,2015-05-27 05:00:00
1293,69.31,69.56,68.928,69.418,17254,2015-05-28 05:00:00
1294,69.6,69.72,68.77,69.41,14468,2015-05-29 05:00:00
1295,69.5,69.9999,69.0499,69.685,14082,2015-06-01 05:00:00
1296,69.56,70.0499,69.176,69.68,15022,2015-06-02 05:00:00
1297,70.04,70.578,69.75,70.578,12642,2015-06-03 05:00:00
1298,70.52,70.52,69.67,69.706,14722,2015-06-04 05:00:00
1299,69.41,70.1701,69.22,70.1701,20700,2015-06-05 05:00:00
1300,70.36,70.481,70.12,70.28,14323,2015-06-08 05:00:00
1301,70.01,70.23,69.42,69.8458,12773,2015-06-09 05:00:00
1302,70.37,70.81,70.13,70.7202,12625,2015-06-10 05:00:00
1303,70.58,70.9999,70.58,70.88,18219,2015-06-11 05:00:00
1304,70.98,70.98,70.51,70.765,11063,2015-06-12 05:00:00
1305,70.35,70.97,69.58,70.82,16414,2015-06-15 05:00:00
1306,70.98,71.58,70.98,71.43,32409,2015-06-16 05:00:00
1307,71.91,71.941,71.6,71.64,23022,2015-06-17 05:00:00
1308,72.12,72.99,71.96,72.83,25750,2015-06-18 05:00:00
1309,73.17,73.31,72.65,73.25,114882,2015-06-19 05:00:00
1310,74.07,74.07,73.4483,73.78,34105,2015-06-22 05:00:00
1311,74.75,74.75,73.26,73.79,27979,2015-06-23 05:00:00
1312,74.41,74.41,72.5,72.66,26763,2015-06-24 05:00:00
1313,73.46,73.46,72.4701,72.98,19167,2015-06-25 05:00:00
1314,73.32,73.32,72.1501,72.38,21188,2015-06-26 05:00:00
1315,71.53,72.4699,70.58,70.58,38318,2015-06-29 05:00:00
1316,71.44,71.59,71.1429,71.27,38449,2015-06-30 05:00:00
1317,72.23,72.23,71.0,71.1264,16041,2015-07-01 05:00:00
1318,71.29,71.3,70.31,70.83,16817,2015-07-02 05:00:00
1319,69.94,71.45,69.89,71.21,14504,2015-07-06 05:00:00
1320,71.94,71.94,70.3007,71.85,27369,2015-07-07 05:00:00
1321,71.33,71.33,70.2518,70.5301,24571,2015-07-08 05:00:00
1322,71.87,71.87,70.84,71.0874,18492,2015-07-09 05:00:00
1323,72.22,72.64,71.8,72.59,11992,2015-07-10 05:00:00
1324,73.4,73.54,73.05,73.49,49264,2015-07-13 05:00:00
1325,73.68,74.19,73.595,74.09,31664,2015-07-14 05:00:00
1326,74.5,74.5,73.5648,73.6,26052,2015-07-15 05:00:00
1327,74.24,74.462,73.95,74.4,36121,2015-07-16 05:00:00
1328,74.82,74.94,74.05,74.5625,32499,2015-07-17 05:00:00
1329,75.42,75.42,73.7501,74.0,79961,2015-07-20 05:00:00
1330,74.34,74.34,73.17,74.15,59205,2015-07-21 05:00:00
1331,73.48,74.81,73.48,74.81,15562,2015-07-22 05:00:00
1332,75.0,75.0699,73.887,74.0,19559,2015-07-23 05:00:00
1333,74.0,74.0,72.88,73.02,20734,2015-07-24 05:00:00
1334,72.09,72.8,72.051,72.42,19304,2015-07-27 05:00:00
1335,72.61,73.08,71.43,73.17,15102,2015-07-28 05:00:00
1336,73.24,73.76,72.518,72.89,27494,2015-07-29 05:00:00
1337,72.39,73.1,72.14,73.1,19457,2015-07-30 05:00:00
1338,72.94,73.8799,72.94,73.51,23989,2015-07-31 05:00:00
1339,73.71,73.9299,72.598,72.986,16252,2015-08-03 05:00:00
1340,73.42,74.202,73.42,73.97,20408,2015-08-04 05:00:00
1341,74.85,75.495,74.5101,74.91,28402,2015-08-05 05:00:00
1342,75.34,75.3499,73.2672,73.71,16367,2015-08-06 05:00:00
1343,73.29,74.18,72.47,73.2,18185,2015-08-07 05:00:00
1344,74.22,74.4299,73.4833,73.8199,22153,2015-08-10 05:00:00
1345,73.5,74.11,73.15,73.53,24713,2015-08-11 05:00:00
1346,72.69,73.5199,72.18,73.38,37410,2015-08-12 05:00:00
1347,73.56,74.144,73.12,73.21,18798,2015-08-13 05:00:00
1348,73.29,73.52,72.54,73.51,17225,2015-08-14 05:00:00
1349,73.66,74.59,73.1956,74.4256,147770,2015-08-17 05:00:00
1350,74.69,74.7999,74.1101,74.1508,58731,2015-08-18 05:00:00
1351,74.5,74.5,73.04,73.71,27295,2015-08-19 05:00:00
1352,73.3,73.57,71.2101,71.46,49272,2015-08-20 05:00:00
1353,70.35,71.5899,69.22,70.71,84312,2015-08-21 05:00:00
1354,64.6,69.95,43.25,67.64,161834,2015-08-24 05:00:00
1355,68.0,70.1899,67.7901,67.85,135704,2015-08-25 05:00:00
1356,69.76,69.76,67.5,69.63,83956,2015-08-26 05:00:00
1357,70.81,71.005,69.55,70.57,133147,2015-08-27 05:00:00
1358,70.8,71.105,70.3663,70.94,15190,2015-08-28 05:00:00
1359,71.29,71.53,70.21,70.52,20682,2015-08-31 05:00:00
1360,69.26,69.886,68.58,68.77,48228,2015-09-01 05:00:00
1361,69.82,70.1499,68.8601,70.13,25401,2015-09-02 05:00:00
1362,70.76,70.85,69.64,69.86,39098,2015-09-03 05:00:00
1363,69.6912,70.1199,69.016,69.47,20064,2015-09-04 05:00:00
1364,70.85,71.6299,70.07,71.5001,23074,2015-09-08 05:00:00
1365,72.33,72.87,70.63,70.81,52520,2015-09-09 05:00:00
1366,70.91,71.4699,70.6657,71.23,13265,2015-09-10 05:00:00
1367,70.9,71.87,70.798,71.87,42519,2015-09-11 05:00:00
1368,72.23,72.23,71.37,71.66,27290,2015-09-14 05:00:00
1369,71.78,72.587,71.65,72.51,48988,2015-09-15 05:00:00
1370,72.82,72.82,72.09,72.68,35232,2015-09-16 05:00:00
1371,72.77,74.47,72.77,73.92,60363,2015-09-17 05:00:00
1372,72.87,73.88,72.87,73.15,29077,2015-09-18 05:00:00
1373,73.87,73.87,71.5925,72.16,40625,2015-09-21 05:00:00
1374,71.44,71.5899,70.561,71.18,34048,2015-09-22 05:00:00
1375,71.05,71.8799,70.9199,71.43,12944,2015-09-23 05:00:00
1376,70.72,71.0056,69.98,70.9,27723,2015-09-24 05:00:00
1377,71.64,71.64,68.2101,68.87,36293,2015-09-25 05:00:00
1378,68.5,68.51,64.0101,64.99,94942,2015-09-28 05:00:00
1379,64.73,65.56,63.094,63.695,66575,2015-09-29 05:00:00
1380,63.87,65.08,63.87,65.08,29120,2015-09-30 05:00:00
1381,65.13,65.13,63.752,64.51,14651,2015-10-01 05:00:00
1382,63.75,65.9,63.57,65.88,16807,2015-10-02 05:00:00
1383,66.83,67.12,65.9501,66.7,131257,2015-10-05 05:00:00
1384,66.49,67.1477,63.994,64.54,196064,2015-10-06 05:00:00
1385,65.12,65.75,64.11,65.49,22365,2015-10-07 05:00:00
1386,65.45,65.45,63.9301,65.085,15993,2015-10-08 05:00:00
1387,65.27,65.97,64.75,65.69,76305,2015-10-09 05:00:00
1388,65.85,66.47,65.52,66.47,82930,2015-10-12 05:00:00
1389,65.85,66.61,64.98,64.98,30120,2015-10-13 05:00:00
1390,65.19,65.3399,64.33,64.33,11557,2015-10-14 05:00:00
1391,64.4,66.46,64.4,66.46,11809,2015-10-15 05:00:00
1392,66.49,67.43,66.38,67.22,36223,2015-10-16 05:00:00
1393,67.12,68.4299,66.78,68.0314,20490,2015-10-19 05:00:00
1394,67.75,68.04,66.7186,66.84,18101,2015-10-20 05:00:00
1395,67.24,67.31,65.305,66.47,23906,2015-10-21 05:00:00
1396,66.38,66.38,63.33,64.05,46109,2015-10-22 05:00:00
1397,64.43,66.1295,64.43,65.93,30841,2015-10-23 05:00:00
1398,65.56,66.47,65.56,65.8,17075,2015-10-26 05:00:00
1399,65.8,66.62,65.78,66.34,8860,2015-10-27 05:00:00
1400,66.38,68.5,66.24,68.5,25132,2015-10-28 05:00:00
1401,68.2,68.5,66.652,66.82,10745,2015-10-29 05:00:00
1402,66.96,67.2401,66.6401,66.76,21633,2015-10-30 05:00:00
1403,67.33,69.0433,67.33,68.92,20945,2015-11-02 06:00:00
1404,68.83,69.723,68.72,69.57,8027,2015-11-03 06:00:00
1405,69.62,70.0399,69.25,69.7566,11843,2015-11-04 06:00:00
1406,69.59,69.77,68.852,69.6493,8121,2015-11-05 06:00:00
1407,69.45,70.7288,69.0,70.69,50122,2015-11-06 06:00:00
1408,70.7,70.7,69.607,69.85,19420,2015-11-09 06:00:00
1409,69.76,70.64,69.668,70.43,8480,2015-11-10 06:00:00
1410,70.55,70.55,69.12,69.12,21068,2015-11-11 06:00:00
1411,68.72,68.96,67.98,68.04,20254,2015-11-12 06:00:00
