,open,high,low,close,volume,datetime
1412,67.75,69.0,67.57,68.7,28588,2015-11-13 06:00:00
1413,68.44,69.19,67.0,69.19,15551,2015-11-16 06:00:00
1414,69.45,70.16,69.21,69.63,18177,2015-11-17 06:00:00
1415,70.1526,70.92,69.86,70.92,55489,2015-11-18 06:00:00
1416,70.89,70.89,69.51,69.639,54883,2015-11-19 06:00:00
1417,69.73,70.92,69.73,70.52,18152,2015-11-20 06:00:00
1418,70.44,71.393,70.44,70.83,12869,2015-11-23 06:00:00
1419,70.6,71.4,70.402,71.26,12131,2015-11-24 06:00:00
1420,71.44,72.2399,71.44,72.08,9444,2015-11-25 06:00:00
1421,72.46,72.8,72.46,72.5826,16409,2015-11-27 06:00:00
1422,73.02,73.06,71.9101,72.298,11737,2015-11-30 06:00:00
1423,72.28,72.99,71.9937,72.88,21223,2015-12-01 06:00:00
1424,72.88,73.32,72.548,72.64,31028,2015-12-02 06:00:00
1425,72.97,72.97,70.39,70.95,36791,2015-12-03 06:00:00
1426,71.01,71.909,70.875,71.88,31157,2015-12-04 06:00:00
1427,71.71,71.71,70.58,70.8,60587,2015-12-07 06:00:00
1428,70.28,71.6999,70.28,71.6,16539,2015-12-08 06:00:00
1429,71.24,71.73,70.49,70.64,114280,2015-12-09 06:00:00
1430,70.64,71.97,70.5,71.11,30156,2015-12-10 06:00:00
1431,70.4,70.57,69.67,69.9,23539,2015-12-11 06:00:00
1432,69.98,70.55,68.831,69.54,33338,2015-12-14 06:00:00
1433,70.12,70.96,69.9901,70.83,21053,2015-12-15 06:00:00
1434,71.4,71.9085,70.98,71.9085,10299,2015-12-16 06:00:00
1435,72.07,72.2499,71.3255,71.47,14486,2015-12-17 06:00:00
1436,71.21,71.65,70.85,70.85,17303,2015-12-18 06:00:00
1437,71.42,71.4502,71.01,71.32,35706,2015-12-21 06:00:00
1438,71.105,71.7299,70.7734,71.6,16727,2015-12-22 06:00:00
1439,72.09,72.23,71.725,72.08,45541,2015-12-23 06:00:00
1440,72.08,72.721,72.08,72.29,21819,2015-12-24 06:00:00
1441,72.1,72.74,71.58,72.04,26522,2015-12-28 06:00:00
1442,72.62,73.43,72.62,73.36,50634,2015-12-29 06:00:00
1443,73.53,73.75,72.72,72.72,31692,2015-12-30 06:00:00
1444,72.81,72.81,71.765,71.87,92493,2015-12-31 06:00:00
1445,71.32,71.32,69.34,69.56,112931,2016-01-04 06:00:00
1446,69.64,70.3,69.61,69.7453,25388,2016-01-05 06:00:00
1447,69.12,69.856,68.78,69.23,79219,2016-01-06 06:00:00
1448,67.95,68.71,67.235,67.39,43965,2016-01-07 06:00:00
1449,67.44,68.22,66.05,66.165,41023,2016-01-08 06:00:00
1450,66.66,67.07,64.83,65.4778,69781,2016-01-11 06:00:00
1451,65.77,66.81,64.6045,65.86,129362,2016-01-12 06:00:00
1452,66.09,66.2938,63.531,63.75,44347,2016-01-13 06:00:00
1453,63.76,65.75,63.01,65.22,38226,2016-01-14 06:00:00
1454,63.12,64.73,63.02,64.73,27948,2016-01-15 06:00:00
1455,65.27,65.5199,63.1401,64.03,54662,2016-01-19 06:00:00
1456,63.0,65.455,61.8905,64.97,80500,2016-01-20 06:00:00
1457,65.01,65.344,64.0801,64.25,28332,2016-01-21 06:00:00
1458,65.16,65.55,64.78,65.5399,28533,2016-01-22 06:00:00
1459,64.85,65.9036,64.85,64.94,14865,2016-01-25 06:00:00
1460,65.35,65.81,64.504,65.8,29322,2016-01-26 06:00:00
1461,65.64,65.68,63.651,63.76,18221,2016-01-27 06:00:00
1462,64.47,64.47,62.1501,62.1661,35632,2016-01-28 06:00:00
1463,62.24,63.874,62.24,63.874,14793,2016-01-29 06:00:00
1464,63.64,64.6,63.412,64.45,21196,2016-02-01 06:00:00
1465,63.6,63.7651,62.79,63.08,23385,2016-02-02 06:00:00
1466,63.38,63.38,61.55,62.64,101767,2016-02-03 06:00:00
1467,62.28,63.4532,62.28,62.84,64090,2016-02-04 06:00:00
1468,62.5,62.5,60.14,60.16,32332,2016-02-05 06:00:00
1469,59.23,59.5208,57.85,58.6,91602,2016-02-08 06:00:00
1470,57.97,59.628,57.97,58.98,252753,2016-02-09 06:00:00
1471,59.13,60.1,58.872,58.89,99069,2016-02-10 06:00:00
1472,57.45,58.4358,56.89,58.09,115667,2016-02-11 06:00:00
1473,58.26,58.68,57.6101,58.5299,45653,2016-02-12 06:00:00
1474,59.27,60.01,58.94,60.01,63137,2016-02-16 06:00:00
1475,60.23,61.472,60.23,61.14,23836,2016-02-17 06:00:00
1476,61.19,61.32,60.45,60.47,16108,2016-02-18 06:00:00
1477,60.5144,61.18,60.004,61.1799,8466,2016-02-19 06:00:00
1478,61.52,61.95,61.39,61.58,68269,2016-02-22 06:00:00
1479,61.05,61.685,61.05,61.32,13064,2016-02-23 06:00:00
1480,60.48,61.88,59.87,61.85,29903,2016-02-24 06:00:00
1481,61.94,62.5,61.82,62.48,10420,2016-02-25 06:00:00
1482,62.79,63.0299,62.3401,62.96,16111,2016-02-26 06:00:00
1483,62.68,62.8299,61.73,61.73,54563,2016-02-29 06:00:00
1484,61.87,62.78,61.54,62.77,35896,2016-03-01 06:00:00
1485,62.91,63.36,62.81,63.36,17801,2016-03-02 06:00:00
1486,63.43,64.03,63.074,64.01,10421,2016-03-03 06:00:00
1487,64.12,64.79,63.7508,64.22,24115,2016-03-04 06:00:00
1488,64.24,65.5323,63.77,65.2,16191,2016-03-07 06:00:00
1489,64.9635,65.1599,63.5,63.58,32415,2016-03-08 06:00:00
1490,63.92,64.09,63.4361,63.94,12473,2016-03-09 06:00:00
1491,64.25,64.6185,63.19,63.4899,35906,2016-03-10 06:00:00
1492,64.166,65.3221,64.166,65.32,15298,2016-03-11 06:00:00
1493,65.3,65.32,64.54,64.91,16944,2016-03-14 05:00:00
1494,64.49,64.49,62.98,63.08,73649,2016-03-15 05:00:00
1495,62.83,63.2618,62.65,63.0999,12881,2016-03-16 05:00:00
1496,62.91,63.02,61.47,62.66,43957,2016-03-17 05:00:00
1497,62.88,64.1899,62.87,63.91,13276,2016-03-18 05:00:00
1498,63.7,64.16,63.56,63.77,11666,2016-03-21 05:00:00
1499,63.46,64.6075,63.46,64.3701,15151,2016-03-22 05:00:00
1500,64.36,64.36,63.26,63.26,6345,2016-03-23 05:00:00
1501,62.87,63.24,62.278,62.99,12214,2016-03-24 05:00:00
1502,62.97,63.3063,62.54,62.92,12205,2016-03-28 05:00:00
1503,62.67,65.61,62.67,65.6,14390,2016-03-29 05:00:00
1504,65.67,66.115,65.4717,65.7,9932,2016-03-30 05:00:00
1505,65.925,66.575,65.925,66.24,5829,2016-03-31 05:00:00
1506,65.81,67.2,65.751,67.1499,8502,2016-04-01 05:00:00
1507,67.06,67.45,66.63,66.7,9823,2016-04-04 05:00:00
1508,66.16,66.3582,65.7,65.73,15078,2016-04-05 05:00:00
1509,65.73,67.3,65.73,67.3,17457,2016-04-06 05:00:00
1510,67.04,67.827,66.92,67.29,9118,2016-04-07 05:00:00
1511,67.79,67.85,66.6001,67.11,21045,2016-04-08 05:00:00
1512,67.56,67.56,66.08,66.3,41034,2016-04-11 05:00:00
1513,66.3,66.925,66.05,66.82,15133,2016-04-12 05:00:00
1514,67.29,68.4999,67.29,68.43,8941,2016-04-13 05:00:00
1515,68.25,68.7664,68.25,68.66,6477,2016-04-14 05:00:00
1516,68.5,69.0099,68.3086,68.97,15358,2016-04-15 05:00:00
1517,68.58,69.8,68.55,69.67,13535,2016-04-18 05:00:00
1518,69.71,69.9599,69.01,69.28,10557,2016-04-19 05:00:00
1519,69.38,70.0,69.248,69.64,9784,2016-04-20 05:00:00
1520,69.59,70.6499,69.59,70.31,14762,2016-04-21 05:00:00
1521,70.54,71.1515,70.356,71.09,14437,2016-04-22 05:00:00
1522,71.04,71.04,70.25,70.47,13249,2016-04-25 05:00:00
1523,70.47,70.7999,69.6601,70.66,16476,2016-04-26 05:00:00
1524,70.71,71.3,70.5514,71.19,8968,2016-04-27 05:00:00
1525,70.63,71.3987,69.98,70.05,27455,2016-04-28 05:00:00
1526,69.77,70.08,68.9,69.4,15543,2016-04-29 05:00:00
1527,69.81,69.81,68.564,69.43,206482,2016-05-02 05:00:00
1528,69.0,69.255,68.31,68.6,18829,2016-05-03 05:00:00
1529,68.09,68.2601,67.35,67.62,31332,2016-05-04 05:00:00
1530,67.73,68.16,67.33,67.6,15115,2016-05-05 05:00:00
1531,67.73,67.73,66.73,67.57,7443,2016-05-06 05:00:00
1532,67.62,68.93,67.59,68.56,8622,2016-05-09 05:00:00
1533,67.97,68.5,67.8701,68.45,13493,2016-05-10 05:00:00
1534,68.2,68.83,67.324,67.38,14677,2016-05-11 05:00:00
1535,67.67,67.72,65.97,66.38,15039,2016-05-12 05:00:00
1536,66.4,66.956,66.4,66.59,9055,2016-05-13 05:00:00
1537,66.64,67.99,66.62,67.84,11214,2016-05-16 05:00:00
1538,67.75,67.91,66.4201,66.59,9422,2016-05-17 05:00:00
1539,66.35,67.91,66.35,67.59,33439,2016-05-18 05:00:00
1540,67.51,67.79,66.35,66.87,7749,2016-05-19 05:00:00
1541,67.08,67.82,67.08,67.77,11900,2016-05-20 05:00:00
1542,68.0,68.285,67.68,67.68,7023,2016-05-23 05:00:00
1543,68.04,69.49,68.02,69.25,32615,2016-05-24 05:00:00
1544,69.78,69.9399,69.38,69.5,15358,2016-05-25 05:00:00
1545,69.5,69.5,68.781,68.86,8878,2016-05-26 05:00:00
1546,68.95,69.7598,68.95,69.65,10338,2016-05-27 05:00:00
1547,69.44,70.3033,69.44,70.08,8834,2016-05-31 05:00:00
1548,69.98,71.1272,69.98,71.07,15366,2016-06-01 05:00:00
1549,71.265,71.78,71.26,71.71,13179,2016-06-02 05:00:00
1550,71.87,71.87,70.6361,71.21,17126,2016-06-03 05:00:00
1551,71.19,72.17,70.8526,71.9553,26347,2016-06-06 05:00:00
1552,71.78,72.4654,71.5577,72.05,9512,2016-06-07 05:00:00
1553,72.41,73.04,72.1435,72.95,14357,2016-06-08 05:00:00
1554,72.84,73.075,72.519,72.69,11150,2016-06-09 05:00:00
1555,72.01,72.01,71.15,71.39,10235,2016-06-10 05:00:00
1556,71.19,71.6482,70.56,70.56,14045,2016-06-13 05:00:00
1557,70.49,70.81,70.19,70.66,14229,2016-06-14 05:00:00
1558,71.0,71.24,70.55,70.63,14955,2016-06-15 05:00:00
1559,70.14,70.4684,69.49,70.4684,39020,2016-06-16 05:00:00
1560,70.45,70.45,69.0893,69.11,7793,2016-06-17 05:00:00
1561,69.97,70.96,69.97,70.43,10621,2016-06-20 05:00:00
1562,70.25,70.25,69.145,69.7,11541,2016-06-21 05:00:00
1563,69.6,70.31,69.14,69.37,8735,2016-06-22 05:00:00
1564,70.14,70.72,69.81,70.7,8745,2016-06-23 05:00:00
1565,67.2,69.3145,67.035,68.7799,22043,2016-06-24 05:00:00
1566,67.86,67.96,66.7,67.04,10289,2016-06-27 05:00:00
1567,66.8,68.68,66.8,68.46,15548,2016-06-28 05:00:00
1568,69.09,70.0399,69.09,69.98,60674,2016-06-29 05:00:00
1569,69.95,70.74,69.69,70.74,22767,2016-06-30 05:00:00
1570,70.35,71.5,70.35,71.5,18475,2016-07-01 05:00:00
1571,70.88,71.22,70.4,70.79,10309,2016-07-05 05:00:00
1572,70.48,71.65,70.44,71.65,13235,2016-07-06 05:00:00
1573,71.67,71.96,71.32,71.73,13843,2016-07-07 05:00:00
1574,72.37,73.2499,72.27,73.19,10931,2016-07-08 05:00:00
1575,73.24,74.1,73.24,73.9215,9554,2016-07-11 05:00:00
1576,74.21,74.5986,74.0801,74.3431,18194,2016-07-12 05:00:00
1577,74.69,74.69,73.9,73.97,6171,2016-07-13 05:00:00
1578,74.05,74.5,73.95,74.06,16496,2016-07-14 05:00:00
1579,74.29,74.595,73.77,74.0679,8319,2016-07-15 05:00:00
1580,73.96,74.0547,73.46,73.796,5946,2016-07-18 05:00:00
1581,73.69,73.88,73.02,73.23,10590,2016-07-19 05:00:00
1582,73.49,74.76,73.49,74.48,6658,2016-07-20 05:00:00
1583,74.45,74.6353,73.841,74.09,7978,2016-07-21 05:00:00
1584,73.701,74.0401,73.701,73.8501,7395,2016-07-22 05:00:00
1585,73.65,73.8327,73.6,73.6983,5900,2016-07-25 05:00:00
1586,73.768,74.05,73.66,73.89,4232,2016-07-26 05:00:00
1587,74.06,74.5505,74.0501,74.5505,6190,2016-07-27 05:00:00
1588,74.22,74.7,74.22,74.68,9618,2016-07-28 05:00:00
1589,74.2253,74.9588,73.971,74.5948,6277,2016-07-29 05:00:00
1590,74.7656,75.39,74.7656,74.8987,7071,2016-08-01 05:00:00
1591,74.71,74.755,73.4495,73.9399,8143,2016-08-02 05:00:00
1592,73.78,74.1102,73.442,74.0725,4092,2016-08-03 05:00:00
1593,74.09,74.54,73.97,74.12,6424,2016-08-04 05:00:00
1594,74.32,74.7863,74.32,74.52,6685,2016-08-05 05:00:00
1595,74.656,74.656,73.607,73.88,5606,2016-08-08 05:00:00
1596,73.69,74.24,73.69,74.14,18437,2016-08-09 05:00:00
1597,73.44,73.44,72.7001,73.09,9599,2016-08-10 05:00:00
1598,72.8567,73.232,72.77,73.18,48250,2016-08-11 05:00:00
1599,72.95,73.0773,72.8,73.0475,14539,2016-08-12 05:00:00
1600,73.04,73.76,73.04,73.6548,6056,2016-08-15 05:00:00
1601,73.4111,73.4111,72.88,72.88,4630,2016-08-16 05:00:00
1602,72.78,73.0,72.0391,72.389,49566,2016-08-17 05:00:00
1603,72.39,72.92,72.39,72.92,14172,2016-08-18 05:00:00
1604,72.57,72.7448,72.4,72.7271,3139,2016-08-19 05:00:00
1605,72.72,73.5092,72.72,73.2799,8059,2016-08-22 05:00:00
1606,73.47,74.08,73.47,73.8334,9540,2016-08-23 05:00:00
1607,73.8,74.485,72.7401,72.7801,4790,2016-08-24 05:00:00
1608,72.64,73.0814,72.19,72.4136,6332,2016-08-25 05:00:00
1609,72.53,73.0226,72.34,72.75,4845,2016-08-26 05:00:00
1610,72.86,73.56,72.86,73.39,12328,2016-08-29 05:00:00
1611,73.44,73.731,73.32,73.63,9505,2016-08-30 05:00:00
1612,73.52,73.52,72.9691,73.41,4040,2016-08-31 05:00:00
1613,73.54,73.54,72.845,73.18,10085,2016-09-01 05:00:00
1614,73.61,74.2354,73.61,74.2354,4246,2016-09-02 05:00:00
1615,74.4916,74.62,74.07,74.5255,7300,2016-09-06 05:00:00
1616,74.85,75.25,74.8011,75.25,6414,2016-09-07 05:00:00
1617,75.22,75.265,75.011,75.125,3957,2016-09-08 05:00:00
1618,74.57,74.57,73.3753,73.4518,4745,2016-09-09 05:00:00
1619,72.75,74.15,72.5201,74.15,7269,2016-09-12 05:00:00
1620,73.62,73.62,72.9686,73.27,14136,2016-09-13 05:00:00
1621,73.31,73.72,73.2847,73.3,5533,2016-09-14 05:00:00
1622,73.17,74.3893,73.17,74.31,7874,2016-09-15 05:00:00
1623,74.35,75.1149,74.35,75.0501,4864,2016-09-16 05:00:00
1624,75.25,75.83,74.9069,75.185,12016,2016-09-19 05:00:00
1625,75.5512,75.58,75.1101,75.3547,8713,2016-09-20 05:00:00
1626,75.4246,75.8796,74.7814,75.8796,7526,2016-09-21 05:00:00
1627,76.55,76.902,75.9501,76.8,27216,2016-09-22 05:00:00
1628,76.98,76.98,76.05,76.07,7029,2016-09-23 05:00:00
1629,75.44,75.44,74.6563,74.6563,4726,2016-09-26 05:00:00
1630,74.36,74.6699,74.0237,74.49,63835,2016-09-27 05:00:00
1631,74.6647,74.78,73.995,74.78,6257,2016-09-28 05:00:00
1632,74.62,74.62,72.88,72.97,16686,2016-09-29 05:00:00
1633,73.44,74.34,73.013,73.99,7220,2016-09-30 05:00:00
1634,73.59,73.99,73.235,73.99,13038,2016-10-03 05:00:00
1635,74.12,74.26,73.4301,73.6674,63696,2016-10-04 05:00:00
1636,74.0918,74.9093,74.0918,74.45,8599,2016-10-05 05:00:00
1637,74.19,74.19,73.33,73.83,8744,2016-10-06 05:00:00
1638,73.9899,73.99,73.1101,73.78,10865,2016-10-07 05:00:00
1639,74.17,75.2799,74.17,74.92,3879,2016-10-10 05:00:00
1640,75.06,75.06,72.7898,73.15,4741,2016-10-11 05:00:00
1641,73.39,73.5,72.682,72.7199,5829,2016-10-12 05:00:00
1642,72.5,72.5,72.0,72.27,10202,2016-10-13 05:00:00
1643,72.25,72.342,71.19,71.19,12377,2016-10-14 05:00:00
1644,71.1529,71.4571,70.992,71.02,5407,2016-10-17 05:00:00
1645,71.82,72.032,71.636,71.67,4206,2016-10-18 05:00:00
1646,71.63,71.63,71.0624,71.471,6796,2016-10-19 05:00:00
1647,71.04,71.523,71.04,71.4356,3767,2016-10-20 05:00:00
1648,71.0,71.0,70.51,70.59,5861,2016-10-21 05:00:00
1649,71.0901,71.463,70.92,70.9946,45618,2016-10-24 05:00:00
1650,70.88,71.15,69.85,69.95,81799,2016-10-25 05:00:00
1651,69.43,69.488,68.2985,68.63,41596,2016-10-26 05:00:00
1652,68.72,68.72,66.85,66.9,51580,2016-10-27 05:00:00
1653,66.75,67.14,66.57,66.77,37236,2016-10-28 05:00:00
1654,66.76,66.96,66.4,66.96,22749,2016-10-31 05:00:00
1655,66.96,66.97,65.39,66.205,50155,2016-11-01 05:00:00
1656,65.8,66.0811,65.3601,65.54,60008,2016-11-02 05:00:00
1657,65.25,65.5,63.5,63.5,30737,2016-11-03 05:00:00
1658,63.03,64.89,63.03,64.1986,12655,2016-11-04 05:00:00
1659,65.0,66.4307,64.99,66.34,25081,2016-11-07 06:00:00
1660,66.51,66.77,65.54,66.48,15267,2016-11-08 06:00:00
1661,66.34,67.7794,65.738,67.7794,26565,2016-11-09 06:00:00
1662,68.77,69.6247,68.5,69.25,11722,2016-11-10 06:00:00
1663,69.31,70.7,69.31,70.7,12070,2016-11-11 06:00:00
1664,71.49,72.0412,71.2303,71.62,30582,2016-11-14 06:00:00
1665,71.61,71.96,71.0609,71.85,8461,2016-11-15 06:00:00
1666,71.77,72.3506,71.562,71.562,6719,2016-11-16 06:00:00
1667,71.71,72.56,71.67,72.4168,55970,2016-11-17 06:00:00
1668,72.5904,72.6588,72.1114,72.38,21252,2016-11-18 06:00:00
1669,72.3963,72.4915,71.9892,72.3499,7077,2016-11-21 06:00:00
1670,72.64,72.64,71.39,72.05,41831,2016-11-22 06:00:00
1671,71.57,73.02,71.45,73.02,28234,2016-11-23 06:00:00
1672,73.1951,73.48,73.1,73.47,15664,2016-11-25 06:00:00
1673,73.18,73.18,72.23,72.39,12642,2016-11-28 06:00:00
1674,72.5125,72.8865,72.5,72.5,9625,2016-11-29 06:00:00
1675,72.7112,72.7112,71.6601,71.88,3845,2016-11-30 06:00:00
1676,71.945,72.043,70.619,70.95,14999,2016-12-01 06:00:00
1677,70.7,71.61,70.7,70.92,18869,2016-12-02 06:00:00
1678,71.41,72.2727,71.41,72.02,79910,2016-12-05 06:00:00
1679,72.34,72.67,71.45,72.6283,9310,2016-12-06 06:00:00
1680,72.33,72.33,71.0201,71.8347,14142,2016-12-07 06:00:00
1681,71.94,72.889,71.7427,72.42,20700,2016-12-08 06:00:00
1682,73.55,74.06,73.55,73.9152,11059,2016-12-09 06:00:00
1683,73.75,74.045,73.4698,73.65,15193,2016-12-12 06:00:00
1684,73.95,74.3099,73.8,73.8879,7644,2016-12-13 06:00:00
1685,73.96,74.09,73.0,73.0,8095,2016-12-14 06:00:00
1686,72.99,74.0799,72.99,73.94,6606,2016-12-15 06:00:00
1687,74.34,74.3999,73.624,73.84,53367,2016-12-16 06:00:00
1688,73.65,74.3299,73.53,73.79,7951,2016-12-19 06:00:00
1689,74.215,74.223,73.675,74.07,8742,2016-12-20 06:00:00
1690,74.0,74.036,73.6836,73.7172,4186,2016-12-21 06:00:00
1691,73.51,73.51,72.98,72.98,5446,2016-12-22 06:00:00
1692,72.93,73.88,72.93,73.8,8325,2016-12-23 06:00:00
1693,73.88,74.66,73.88,74.01,7060,2016-12-27 06:00:00
1694,73.85,73.85,72.93,73.03,28272,2016-12-28 06:00:00
1695,72.93,73.58,72.93,73.215,6917,2016-12-29 06:00:00
1696,72.9899,73.17,72.83,73.05,16978,2016-12-30 06:00:00
1697,72.79,73.9277,72.79,73.65,24367,2017-01-03 06:00:00
1698,73.9903,75.361,73.9532,75.34,10286,2017-01-04 06:00:00
1699,75.33,75.33,74.48,74.77,9678,2017-01-05 06:00:00
1700,74.95,74.95,74.4574,74.5347,19370,2017-01-06 06:00:00
1701,74.66,74.69,74.25,74.52,14168,2017-01-09 06:00:00
1702,74.0647,74.87,74.0647,74.75,23507,2017-01-10 06:00:00
1703,74.54,74.7213,73.62,74.14,7278,2017-01-11 06:00:00
1704,74.2,74.2,73.0,73.75,13492,2017-01-12 06:00:00
1705,73.94,74.8871,73.94,74.46,9120,2017-01-13 06:00:00
1706,73.84,73.84,73.23,73.32,12910,2017-01-17 06:00:00
1707,73.226,73.4,72.9546,73.4,19830,2017-01-18 06:00:00
1708,73.7,73.7,72.4881,72.559,13086,2017-01-19 06:00:00
1709,72.625,72.656,72.38,72.45,7520,2017-01-20 06:00:00
1710,72.33,72.56,72.01,72.17,9644,2017-01-23 06:00:00
1711,72.16,72.68,71.472,72.64,16603,2017-01-24 06:00:00
1712,73.14,73.4384,73.0701,73.4384,11276,2017-01-25 06:00:00
1713,73.0489,73.29,72.765,72.8,6930,2017-01-26 06:00:00
1714,72.62,73.06,72.62,73.01,11436,2017-01-27 06:00:00
1715,72.87,72.87,71.4232,71.76,11428,2017-01-30 06:00:00
1716,71.39,73.7285,71.39,73.5596,14739,2017-01-31 06:00:00
1717,73.83,74.25,73.79,73.99,8188,2017-02-01 06:00:00
1718,73.93,74.0294,73.45,73.6,9580,2017-02-02 06:00:00
1719,74.22,75.22,74.21,75.18,11943,2017-02-03 06:00:00
1720,75.04,75.04,74.42,74.57,59287,2017-02-06 06:00:00
1721,74.72,74.8211,74.004,74.16,11660,2017-02-07 06:00:00
1722,73.67,74.13,73.45,74.13,5771,2017-02-08 06:00:00
1723,74.08,75.68,74.08,75.66,7247,2017-02-09 06:00:00
1724,75.89,76.305,75.657,76.05,7493,2017-02-10 06:00:00
1725,76.49,76.55,75.92,76.04,10736,2017-02-13 06:00:00
1726,76.04,77.02,76.04,77.02,6718,2017-02-14 06:00:00
1727,76.65,78.02,76.65,77.9,12578,2017-02-15 06:00:00
1728,77.75,77.78,77.01,77.78,6876,2017-02-16 06:00:00
1729,77.6258,78.29,77.6,78.29,8788,2017-02-17 06:00:00
1730,78.4,78.7,78.03,78.49,10082,2017-02-21 06:00:00
1731,78.64,78.64,78.096,78.1537,9457,2017-02-22 06:00:00
1732,78.1496,78.2685,77.4086,78.1,7518,2017-02-23 06:00:00
1733,77.875,78.3336,77.78,78.0701,5931,2017-02-24 06:00:00
1734,78.31,79.49,78.31,79.43,7834,2017-02-27 06:00:00
1735,79.36,79.36,78.4601,78.4601,8379,2017-02-28 06:00:00
1736,79.28,79.6699,79.0561,79.3076,5329,2017-03-01 06:00:00
1737,78.598,79.5024,78.598,79.1,17200,2017-03-02 06:00:00
1738,79.0,79.2,78.602,78.86,6762,2017-03-03 06:00:00
1739,78.43,78.546,78.04,78.2601,9431,2017-03-06 06:00:00
1740,78.03,78.03,77.431,77.7,9583,2017-03-07 06:00:00
1741,78.0,78.3704,77.8,77.8,26820,2017-03-08 06:00:00
1742,78.08,78.11,77.4293,77.85,5803,2017-03-09 06:00:00
1743,78.3972,78.3972,77.48,78.1036,7334,2017-03-10 06:00:00
1744,78.1947,78.72,77.92,78.578,9256,2017-03-13 05:00:00
1745,78.35,78.35,77.57,77.841,3067,2017-03-14 05:00:00
1746,77.98,79.16,77.98,79.16,9158,2017-03-15 05:00:00
1747,78.94,78.94,78.33,78.655,10943,2017-03-16 05:00:00
1748,78.34,79.02,77.9,78.87,7096,2017-03-17 05:00:00
1749,79.33,79.93,79.33,79.78,7195,2017-03-20 05:00:00
1750,79.94,79.94,78.09,78.1513,7327,2017-03-21 05:00:00
1751,77.61,78.27,77.56,77.84,14168,2017-03-22 05:00:00
1752,78.15,78.3592,77.9341,78.2543,6280,2017-03-23 05:00:00
1753,78.02,78.75,78.02,78.67,8254,2017-03-24 05:00:00
1754,78.0,79.72,78.0,79.72,6515,2017-03-27 05:00:00
1755,79.69,79.86,79.1327,79.86,11982,2017-03-28 05:00:00
