,open,high,low,close,volume,datetime
1756,79.77,80.1539,79.65,79.8243,12912,2017-03-29 05:00:00
1757,79.53,79.9462,79.3501,79.9462,3548,2017-03-30 05:00:00
1758,80.23,80.2445,79.9454,79.99,3271,2017-03-31 05:00:00
1759,80.36,80.36,78.95,78.98,6074,2017-04-03 05:00:00
1760,78.69,79.42,78.2876,78.49,27740,2017-04-04 05:00:00
1761,78.76,79.1537,77.5,77.6866,7219,2017-04-05 05:00:00
1762,77.45,78.113,77.45,78.06,26018,2017-04-06 05:00:00
1763,78.0,79.019,78.0,78.7606,6013,2017-04-07 05:00:00
1764,79.5199,79.5199,78.725,78.725,11248,2017-04-10 05:00:00
1765,78.65,79.3999,78.6,79.22,8614,2017-04-11 05:00:00
1766,79.33,79.33,78.4429,78.5,11944,2017-04-12 05:00:00
1767,78.4,78.7175,78.27,78.31,7864,2017-04-13 05:00:00
1768,78.24,78.813,78.24,78.813,5724,2017-04-17 05:00:00
1769,78.75,78.75,77.7401,78.27,11882,2017-04-18 05:00:00
1770,78.07,79.1051,77.95,78.85,8272,2017-04-19 05:00:00
1771,79.28,79.75,78.6787,79.75,7804,2017-04-20 05:00:00
1772,79.37,79.4523,79.0428,79.17,3509,2017-04-21 05:00:00
1773,80.27,80.38,79.97,79.97,7765,2017-04-24 05:00:00
1774,79.74,81.12,79.74,80.75,14095,2017-04-25 05:00:00
1775,80.8,81.85,80.8,81.65,10384,2017-04-26 05:00:00
1776,81.49,82.12,81.49,81.66,9861,2017-04-27 05:00:00
1777,81.8,82.1172,81.3601,81.78,5040,2017-04-28 05:00:00
1778,82.05,82.46,81.84,82.35,11196,2017-05-01 05:00:00
1779,82.5,82.825,82.265,82.3,37341,2017-05-02 05:00:00
1780,82.3,82.31,81.5301,81.67,19374,2017-05-03 05:00:00
1781,81.91,81.91,81.45,81.9049,3317,2017-05-04 05:00:00
1782,81.832,81.832,81.47,81.77,13796,2017-05-05 05:00:00
1783,81.89,81.89,81.32,81.5366,5931,2017-05-08 05:00:00
1784,81.47,82.34,81.47,82.19,9637,2017-05-09 05:00:00
1785,82.19,83.0429,81.75,82.96,7369,2017-05-10 05:00:00
1786,82.74,83.549,82.635,83.1728,6818,2017-05-11 05:00:00
1787,83.15,83.223,82.8001,82.8001,3986,2017-05-12 05:00:00
1788,83.19,83.58,83.19,83.27,9134,2017-05-15 05:00:00
1789,83.39,83.39,82.64,83.0,8017,2017-05-16 05:00:00
1790,82.0667,82.975,80.94,81.18,9122,2017-05-17 05:00:00
1791,81.1208,81.53,80.83,81.22,14380,2017-05-18 05:00:00
1792,81.76,81.85,81.39,81.52,6688,2017-05-19 05:00:00
1793,81.67,81.6702,81.1301,81.425,4690,2017-05-22 05:00:00
1794,81.64,81.64,81.13,81.35,8723,2017-05-23 05:00:00
1795,81.4432,82.075,81.4432,82.075,7447,2017-05-24 05:00:00
1796,82.2125,82.3388,81.91,82.27,11181,2017-05-25 05:00:00
1797,81.9,82.39,81.65,82.0408,7871,2017-05-26 05:00:00
1798,82.12,82.12,81.4,81.5686,3570,2017-05-30 05:00:00
1799,81.57,81.969,80.9,81.96,4220,2017-05-31 05:00:00
1800,81.78,83.45,81.78,83.45,6174,2017-06-01 05:00:00
1801,84.3,84.8,83.935,84.8,6377,2017-06-02 05:00:00
1802,84.82,84.82,83.24,83.5701,5111,2017-06-05 05:00:00
1803,83.12,83.9682,83.12,83.8591,5381,2017-06-06 05:00:00
1804,84.09,84.09,83.446,84.08,6910,2017-06-07 05:00:00
1805,84.09,85.18,84.09,85.11,7800,2017-06-08 05:00:00
1806,84.995,85.944,84.5,84.88,6523,2017-06-09 05:00:00
1807,85.0,85.0,83.77,84.04,6226,2017-06-12 05:00:00
1808,84.22,84.6799,84.15,84.53,6041,2017-06-13 05:00:00
1809,84.86,84.9699,84.32,84.58,3869,2017-06-14 05:00:00
1810,83.9979,84.29,83.6476,84.29,5716,2017-06-15 05:00:00
1811,84.0,84.51,83.7,84.51,7808,2017-06-16 05:00:00
1812,84.8377,85.56,84.8377,85.3197,4031,2017-06-19 05:00:00
1813,85.8491,85.95,85.2621,85.34,8224,2017-06-20 05:00:00
1814,86.02,86.66,85.84,86.37,11059,2017-06-21 05:00:00
1815,86.63,87.59,86.56,87.48,14519,2017-06-22 05:00:00
1816,87.78,88.35,87.28,88.34,14128,2017-06-23 05:00:00
1817,88.9,88.9,87.7586,88.07,11041,2017-06-26 05:00:00
1818,88.46,88.46,86.5115,86.77,36821,2017-06-27 05:00:00
1819,87.05,88.31,87.05,88.31,5117,2017-06-28 05:00:00
1820,88.78,88.78,86.6928,87.5688,5801,2017-06-29 05:00:00
1821,87.7799,87.97,87.43,87.9,12255,2017-06-30 05:00:00
1822,88.36,88.36,87.6,87.77,0,2017-07-03 05:00:00
1823,87.86,88.178,87.6,88.17,11259,2017-07-05 05:00:00
1824,87.5,87.5,86.1801,86.27,33524,2017-07-06 05:00:00
1825,86.79,87.4,86.58,87.4,28152,2017-07-07 05:00:00
1826,86.91,86.975,86.2,86.33,13967,2017-07-10 05:00:00
1827,86.16,87.27,86.16,87.1,9283,2017-07-11 05:00:00
1828,87.23,87.88,87.23,87.53,21276,2017-07-12 05:00:00
1829,87.28,88.05,86.51,87.2,13133,2017-07-13 05:00:00
1830,86.99,88.22,86.99,87.83,51810,2017-07-14 05:00:00
1831,87.53,88.326,87.53,87.78,9725,2017-07-17 05:00:00
1832,87.66,87.7,87.3368,87.37,9779,2017-07-18 05:00:00
1833,88.03,88.05,87.41,87.98,7955,2017-07-19 05:00:00
1834,88.36,88.7,88.03,88.42,8492,2017-07-20 05:00:00
1835,88.48,88.74,87.9661,88.19,7489,2017-07-21 05:00:00
1836,88.58,88.86,88.069,88.86,7996,2017-07-24 05:00:00
1837,89.35,89.741,88.73,88.97,5337,2017-07-25 05:00:00
1838,88.99,88.99,87.1951,87.1951,37380,2017-07-26 05:00:00
1839,87.61,87.61,86.0,86.1949,21178,2017-07-27 05:00:00
1840,86.1421,86.7844,86.0446,86.75,6353,2017-07-28 05:00:00
1841,87.3,87.3,86.3,86.3,13069,2017-07-31 05:00:00
1842,86.0,86.119,85.63,85.83,10310,2017-08-01 05:00:00
1843,85.83,85.8399,84.56,84.92,11838,2017-08-02 05:00:00
1844,85.01,85.3627,84.81,84.96,49681,2017-08-03 05:00:00
1845,84.9068,85.2341,84.69,85.19,6359,2017-08-04 05:00:00
1846,85.25,85.8073,85.25,85.79,17385,2017-08-07 05:00:00
1847,85.96,86.825,85.66,85.8,54357,2017-08-08 05:00:00
1848,85.12,85.6275,84.64,84.91,8473,2017-08-09 05:00:00
1849,84.24,84.6908,83.45,83.55,27247,2017-08-10 05:00:00
1850,83.33,84.65,83.33,84.63,18759,2017-08-11 05:00:00
1851,85.205,85.83,85.2,85.73,19963,2017-08-14 05:00:00
1852,85.51,85.8479,85.4,85.65,9625,2017-08-15 05:00:00
1853,85.63,86.24,85.62,85.95,4951,2017-08-16 05:00:00
1854,85.88,85.88,84.43,84.43,33212,2017-08-17 05:00:00
1855,84.275,84.89,83.9382,84.56,8109,2017-08-18 05:00:00
1856,84.635,84.89,84.355,84.758,4703,2017-08-21 05:00:00
1857,85.68,85.92,85.2427,85.784,11832,2017-08-22 05:00:00
1858,85.58,85.58,84.935,85.16,6095,2017-08-23 05:00:00
1859,85.27,85.596,84.99,85.2,5169,2017-08-24 05:00:00
1860,85.79,85.79,84.92,85.08,4299,2017-08-25 05:00:00
1861,85.6,85.777,85.3418,85.777,5692,2017-08-28 05:00:00
1862,85.23,85.66,85.0618,85.655,6300,2017-08-29 05:00:00
1863,85.58,85.96,85.471,85.96,20298,2017-08-30 05:00:00
1864,86.06,88.12,86.06,88.12,14353,2017-08-31 05:00:00
1865,88.25,88.57,87.76,88.48,112460,2017-09-01 05:00:00
1866,88.74,89.0,87.74,88.3,26058,2017-09-05 05:00:00
1867,88.88,88.88,88.119,88.54,6200,2017-09-06 05:00:00
1868,88.692,88.692,88.41,88.4553,2814,2017-09-07 05:00:00
1869,88.81,89.2862,88.41,88.8819,3627,2017-09-08 05:00:00
1870,89.75,89.75,89.4,89.645,2831,2017-09-11 05:00:00
1871,89.64,89.91,89.64,89.91,5149,2017-09-12 05:00:00
1872,89.72,89.78,89.3469,89.45,5859,2017-09-13 05:00:00
1873,90.03,90.03,88.7,89.65,11728,2017-09-14 05:00:00
1874,89.74,89.74,88.9,89.5667,7443,2017-09-15 05:00:00
1875,90.04,90.442,89.9012,89.985,6377,2017-09-18 05:00:00
1876,89.0983,89.0983,88.23,88.39,10131,2017-09-19 05:00:00
1877,88.39,88.6949,88.1153,88.5912,6439,2017-09-20 05:00:00
1878,88.81,89.2,88.3576,88.945,5692,2017-09-21 05:00:00
1879,89.04,89.59,88.98,89.59,3682,2017-09-22 05:00:00
1880,89.6,89.77,89.332,89.77,6593,2017-09-25 05:00:00
1881,89.9599,89.9599,89.46,89.51,9104,2017-09-26 05:00:00
1882,90.0,91.932,90.0,91.87,16886,2017-09-27 05:00:00
1883,92.02,92.1699,91.5245,92.04,8008,2017-09-28 05:00:00
1884,92.12,92.83,92.09,92.83,7334,2017-09-29 05:00:00
1885,93.53,94.65,93.12,94.65,14652,2017-10-02 05:00:00
1886,94.65,94.65,93.81,94.465,15684,2017-10-03 05:00:00
1887,94.77,94.93,94.22,94.34,12935,2017-10-04 05:00:00
1888,94.72,94.72,94.13,94.35,7273,2017-10-05 05:00:00
1889,94.46,94.46,94.0,94.02,17073,2017-10-06 05:00:00
1890,94.79,94.79,92.22,92.26,13431,2017-10-09 05:00:00
1891,92.26,92.7,91.7702,91.98,13332,2017-10-10 05:00:00
1892,92.0335,92.2727,91.8814,92.0256,7925,2017-10-11 05:00:00
1893,92.01,92.01,91.4496,91.81,7040,2017-10-12 05:00:00
1894,91.98,91.98,91.12,91.365,8857,2017-10-13 05:00:00
1895,91.74,92.14,91.2208,91.54,8766,2017-10-16 05:00:00
1896,91.63,91.63,91.0,91.49,11109,2017-10-17 05:00:00
1897,91.83,92.83,91.83,92.71,7086,2017-10-18 05:00:00
1898,92.65,92.65,91.7232,92.608,5495,2017-10-19 05:00:00
1899,92.99,93.82,92.99,93.46,7542,2017-10-20 05:00:00
1900,93.83,93.83,92.94,92.94,9783,2017-10-23 05:00:00
1901,93.64,93.64,92.27,92.34,8955,2017-10-24 05:00:00
1902,92.44,92.44,90.791,91.975,7953,2017-10-25 05:00:00
1903,91.62,91.8034,90.573,90.7853,14491,2017-10-26 05:00:00
1904,90.81,91.96,90.6301,91.91,5646,2017-10-27 05:00:00
1905,91.64,91.91,90.14,90.588,11851,2017-10-30 05:00:00
1906,90.97,91.7557,90.97,91.51,5363,2017-10-31 05:00:00
1907,92.25,92.25,89.61,90.18,12862,2017-11-01 05:00:00
1908,90.44,90.56,89.65,90.09,10105,2017-11-02 05:00:00
1909,89.96,90.772,88.831,90.6382,11448,2017-11-03 05:00:00
1910,90.98,91.0555,90.118,90.1665,7774,2017-11-06 06:00:00
1911,90.56,90.6175,89.3238,89.55,11504,2017-11-07 06:00:00
1912,89.68,91.5,89.68,91.5,6744,2017-11-08 06:00:00
1913,90.7,91.73,90.29,91.37,6543,2017-11-09 06:00:00
1914,91.6,91.9,91.3097,91.61,4837,2017-11-10 06:00:00
1915,92.75,92.75,92.0887,92.64,15370,2017-11-13 06:00:00
1916,92.62,92.67,91.7622,92.43,4314,2017-11-14 06:00:00
1917,92.03,92.3074,91.5,92.3074,3429,2017-11-15 06:00:00
1918,93.08,94.39,93.0788,94.1301,11916,2017-11-16 06:00:00
1919,94.6,94.6,93.5,94.05,9061,2017-11-17 06:00:00
1920,94.39,94.39,93.63,94.13,8617,2017-11-20 06:00:00
1921,94.23,95.98,94.23,95.98,4057,2017-11-21 06:00:00
1922,96.49,96.7172,96.31,96.58,6225,2017-11-22 06:00:00
1923,96.78,97.45,96.29,97.42,5165,2017-11-24 06:00:00
1924,97.87,97.87,96.12,96.48,9880,2017-11-27 06:00:00
1925,96.78,96.92,96.0,96.802,18491,2017-11-28 06:00:00
1926,97.78,97.88,97.38,97.87,10743,2017-11-29 06:00:00
1927,98.86,98.86,97.78,97.9,22948,2017-11-30 06:00:00
1928,98.46,98.46,94.781,97.55,18891,2017-12-01 06:00:00
1929,99.27,99.27,96.1114,96.26,31926,2017-12-04 06:00:00
1930,97.01,97.01,95.6,95.6,10684,2017-12-05 06:00:00
1931,96.05,96.05,94.311,95.15,6628,2017-12-06 06:00:00
1932,95.21,96.919,95.21,96.72,11852,2017-12-07 06:00:00
1933,97.83,97.83,96.4353,96.55,12533,2017-12-08 06:00:00
1934,97.21,97.21,95.95,96.12,9616,2017-12-11 06:00:00
1935,96.99,96.9986,96.57,96.6,12116,2017-12-12 06:00:00
1936,97.23,98.2199,96.6184,97.85,14821,2017-12-13 06:00:00
1937,98.69,98.69,96.29,96.61,16785,2017-12-14 06:00:00
1938,98.48,98.48,97.03,98.34,16477,2017-12-15 06:00:00
1939,100.05,100.05,98.24,98.46,20622,2017-12-18 06:00:00
1940,98.68,98.78,97.72,98.02,9228,2017-12-19 06:00:00
1941,98.67,98.77,98.231,98.42,26418,2017-12-20 06:00:00
1942,98.73,99.07,98.55,98.82,15319,2017-12-21 06:00:00
1943,98.98,99.192,98.62,98.91,14414,2017-12-22 06:00:00
1944,98.52,99.445,98.52,99.18,8517,2017-12-26 06:00:00
1945,98.9,99.55,98.9,99.01,28312,2017-12-27 06:00:00
1946,99.47,99.6,98.7847,99.55,17115,2017-12-28 06:00:00
1947,100.6,100.6,98.5,98.52,31785,2017-12-29 06:00:00
1948,99.51,99.789,98.5,99.29,28510,2018-01-02 06:00:00
1949,99.88,99.88,99.0464,99.54,33050,2018-01-03 06:00:00
1950,100.03,100.03,99.4445,99.89,22488,2018-01-04 06:00:00
1951,100.24,100.85,99.87,100.85,20033,2018-01-05 06:00:00
1952,101.12,101.12,99.0,99.77,28139,2018-01-08 06:00:00
1953,99.8,102.6,99.8,102.4,66033,2018-01-09 06:00:00
1954,102.23,102.46,101.303,102.46,31898,2018-01-10 06:00:00
1955,103.0,104.41,102.285,104.4,38919,2018-01-11 06:00:00
1956,105.03,105.29,104.2925,105.0,31515,2018-01-12 06:00:00
1957,106.32,106.32,104.145,104.45,39928,2018-01-16 06:00:00
1958,105.58,105.58,104.29,105.29,22494,2018-01-17 06:00:00
1959,105.71,105.71,104.42,105.01,19365,2018-01-18 06:00:00
1960,105.53,106.81,105.0104,106.81,19021,2018-01-19 06:00:00
1961,107.39,108.7966,107.1967,108.69,33653,2018-01-22 06:00:00
1962,109.43,109.43,108.07,109.21,31010,2018-01-23 06:00:00
1963,111.11,111.11,108.7,109.19,30234,2018-01-24 06:00:00
1964,109.09,110.59,108.95,110.59,16625,2018-01-25 06:00:00
1965,111.09,111.6129,110.4066,111.58,21534,2018-01-26 06:00:00
1966,112.1,112.5,111.6,112.11,34250,2018-01-29 06:00:00
1967,111.46,111.8,110.321,110.88,26608,2018-01-30 06:00:00
1968,110.93,111.8296,109.16,109.52,31115,2018-01-31 06:00:00
1969,108.88,111.3074,108.8,111.08,41245,2018-02-01 06:00:00
1970,110.65,110.65,108.0547,108.08,45418,2018-02-02 06:00:00
1971,106.89,108.042,103.73,103.81,69604,2018-02-05 06:00:00
1972,101.14,105.0154,99.02,104.13,59288,2018-02-06 06:00:00
1973,104.99,105.07,103.4312,104.33,42996,2018-02-07 06:00:00
1974,105.77,105.77,101.25,101.365,30809,2018-02-08 06:00:00
1975,102.89,102.89,98.291,102.7,39538,2018-02-09 06:00:00
1976,102.46,104.11,101.3196,103.575,25890,2018-02-12 06:00:00
1977,103.75,103.75,102.02,103.29,9326,2018-02-13 06:00:00
1978,103.09,106.32,102.05,106.04,26844,2018-02-14 06:00:00
1979,107.52,107.52,105.7255,106.5868,31638,2018-02-15 06:00:00
1980,107.05,107.68,106.85,107.24,18357,2018-02-16 06:00:00
1981,107.55,107.55,105.4909,105.4909,29051,2018-02-20 06:00:00
1982,106.76,108.98,106.26,107.27,14847,2018-02-21 06:00:00
1983,108.65,108.6705,106.8548,107.0807,22310,2018-02-22 06:00:00
1984,108.09,108.66,106.6185,108.66,22484,2018-02-23 06:00:00
1985,109.55,109.55,107.7382,109.24,28579,2018-02-26 06:00:00
1986,109.44,109.7,108.67,108.98,23766,2018-02-27 06:00:00
1987,108.7,109.085,106.74,106.88,18253,2018-02-28 06:00:00
1988,106.43,106.4595,103.8,105.0981,46224,2018-03-01 06:00:00
1989,105.0,110.13,105.0,110.075,45584,2018-03-02 06:00:00
1990,110.15,111.1367,108.9181,110.56,133361,2018-03-05 06:00:00
1991,111.57,111.57,109.3493,111.29,28552,2018-03-06 06:00:00
1992,110.02,112.42,110.02,112.42,25598,2018-03-07 06:00:00
1993,113.03,114.13,112.6,114.13,36339,2018-03-08 06:00:00
1994,115.2,115.3262,113.96,115.2,24993,2018-03-09 06:00:00
1995,116.07,116.21,114.76,115.64,62509,2018-03-12 05:00:00
1996,116.37,116.37,114.11,114.83,76947,2018-03-13 05:00:00
1997,115.47,115.78,114.4,114.89,50698,2018-03-14 05:00:00
1998,114.76,114.8729,113.5051,113.99,28038,2018-03-15 05:00:00
1999,113.73,115.05,113.73,114.66,29692,2018-03-16 05:00:00
2000,114.48,114.48,111.99,113.3,34488,2018-03-19 05:00:00
2001,114.07,114.07,112.4933,113.25,22355,2018-03-20 05:00:00
2002,114.06,114.46,113.44,114.16,44613,2018-03-21 05:00:00
2003,113.32,114.2845,112.2,112.2,24173,2018-03-22 05:00:00
2004,113.2,113.2,110.37,110.62,50171,2018-03-23 05:00:00
2005,112.96,112.96,110.13,112.54,84376,2018-03-26 05:00:00
2006,112.48,112.48,110.2748,110.2748,58155,2018-03-27 05:00:00
2007,111.12,111.12,110.09,110.74,22245,2018-03-28 05:00:00
2008,112.06,112.24,110.257,111.4,50212,2018-03-29 05:00:00
2009,111.87,111.87,108.0,108.76,268400,2018-04-02 05:00:00
2010,109.22,110.6598,108.98,110.52,102863,2018-04-03 05:00:00
2011,109.91,112.48,109.05,112.29,113028,2018-04-04 05:00:00
2012,112.5,113.18,112.0,112.92,65870,2018-04-05 05:00:00
2013,112.85,112.85,110.0,110.9,35169,2018-04-06 05:00:00
2014,111.64,112.5499,111.3863,111.47,32793,2018-04-09 05:00:00
2015,113.32,113.9513,112.245,113.73,80668,2018-04-10 05:00:00
2016,113.7,114.18,113.1,113.96,48090,2018-04-11 05:00:00
2017,114.29,115.39,114.14,114.82,48556,2018-04-12 05:00:00
2018,115.24,115.24,113.685,114.25,59235,2018-04-13 05:00:00
2019,115.33,115.72,114.3537,115.45,44184,2018-04-16 05:00:00
2020,116.79,117.21,115.77,117.15,50595,2018-04-17 05:00:00
2021,118.0,118.29,117.09,117.67,178354,2018-04-18 05:00:00
2022,117.34,117.65,116.3852,116.82,65766,2018-04-19 05:00:00
2023,116.7,117.03,115.93,116.48,30013,2018-04-20 05:00:00
2024,117.41,117.41,115.6752,116.31,36576,2018-04-23 05:00:00
2025,116.49,116.795,114.23,115.16,64585,2018-04-24 05:00:00
2026,115.22,115.22,113.23,114.62,36403,2018-04-25 05:00:00
2027,114.58,115.528,114.43,115.16,29759,2018-04-26 05:00:00
2028,115.89,115.89,114.31,115.53,26357,2018-04-27 05:00:00
2029,115.97,115.97,114.562,114.65,28793,2018-04-30 05:00:00
2030,115.24,115.8097,114.31,115.76,53228,2018-05-01 05:00:00
2031,116.36,117.11,115.5,116.55,50673,2018-05-02 05:00:00
2032,116.63,116.63,113.55,114.81,57422,2018-05-03 05:00:00
2033,114.31,116.47,113.5,115.9,36976,2018-05-04 05:00:00
2034,116.55,117.08,116.09,116.62,118116,2018-05-07 05:00:00
2035,117.03,117.88,116.5,117.88,102182,2018-05-08 05:00:00
2036,118.5,118.9567,117.485,118.61,90968,2018-05-09 05:00:00
2037,118.64,120.05,118.5,119.3,100321,2018-05-10 05:00:00
2038,119.0,121.31,119.0,121.17,47531,2018-05-11 05:00:00
2039,121.96,122.045,120.7932,121.22,88068,2018-05-14 05:00:00
2040,120.98,121.51,120.23,121.38,38888,2018-05-15 05:00:00
2041,122.27,123.8256,121.825,123.28,53395,2018-05-16 05:00:00
2042,123.71,124.36,123.105,124.14,65130,2018-05-17 05:00:00
2043,125.11,125.11,124.1748,124.94,122420,2018-05-18 05:00:00
2044,125.7,125.79,123.94,124.31,131801,2018-05-21 05:00:00
2045,125.25,125.25,123.051,123.23,66922,2018-05-22 05:00:00
2046,123.22,124.26,123.0,124.01,43836,2018-05-23 05:00:00
2047,124.56,124.63,122.73,124.0,83753,2018-05-24 05:00:00
2048,124.22,124.6807,123.91,124.18,40679,2018-05-25 05:00:00
2049,124.28,124.31,122.7488,124.3,163340,2018-05-29 05:00:00
2050,125.58,126.7518,124.73,126.38,96484,2018-05-30 05:00:00
2051,127.23,127.23,124.895,125.22,132156,2018-05-31 05:00:00
2052,126.57,126.865,125.497,126.46,77953,2018-06-01 05:00:00
2053,127.34,127.48,125.6252,127.48,106995,2018-06-04 05:00:00
2054,127.82,128.4,127.2801,128.11,62393,2018-06-05 05:00:00
2055,128.9,128.9,127.94,128.69,78297,2018-06-06 05:00:00
2056,129.33,129.38,125.9,126.67,83848,2018-06-07 05:00:00
2057,126.45,128.365,126.45,128.04,82765,2018-06-08 05:00:00
2058,128.7,128.85,127.76,128.42,71448,2018-06-11 05:00:00
2059,128.83,128.83,127.8207,128.3,68771,2018-06-12 05:00:00
2060,129.15,129.15,128.335,128.72,63157,2018-06-13 05:00:00
2061,129.72,129.98,128.9101,129.96,78631,2018-06-14 05:00:00
2062,130.56,130.56,129.02,130.05,69338,2018-06-15 05:00:00
2063,128.45,130.51,128.45,130.26,92428,2018-06-18 05:00:00
2064,130.14,130.6654,128.87,130.57,72842,2018-06-19 05:00:00
2065,131.45,131.84,130.74,131.78,142013,2018-06-20 05:00:00
2066,132.7,132.7,130.26,130.64,137896,2018-06-21 05:00:00
2067,131.65,131.65,129.801,130.64,70684,2018-06-22 05:00:00
2068,130.73,130.73,127.31,128.31,113757,2018-06-25 05:00:00
2069,129.21,130.296,128.31,129.93,56777,2018-06-26 05:00:00
2070,130.59,130.59,127.74,127.74,59474,2018-06-27 05:00:00
2071,126.11,128.9308,126.01,128.69,57288,2018-06-28 05:00:00
2072,129.55,129.55,128.15,128.49,77087,2018-06-29 05:00:00
2073,128.39,129.96,126.85,129.96,102669,2018-07-02 05:00:00
2074,130.02,130.8621,129.94,130.78,69674,2018-07-03 05:00:00
2075,131.98,131.98,130.4,131.81,88362,2018-07-05 05:00:00
2076,132.69,133.66,131.9695,133.58,101456,2018-07-06 05:00:00
2077,134.35,134.73,133.18,134.49,161527,2018-07-09 05:00:00
2078,134.96,134.96,133.18,133.74,174570,2018-07-10 05:00:00
2079,133.41,134.8294,133.09,133.89,90473,2018-07-11 05:00:00
2080,135.35,135.67,133.82,135.02,150204,2018-07-12 05:00:00
2081,135.17,135.5,134.5124,134.52,121111,2018-07-13 05:00:00
2082,135.0,135.0,133.274,133.78,106287,2018-07-16 05:00:00
2083,133.7,135.36,133.44,135.19,114247,2018-07-17 05:00:00
2084,135.65,135.65,134.3192,135.4,221474,2018-07-18 05:00:00
2085,135.4,136.47,134.22,136.28,102689,2018-07-19 05:00:00
2086,136.53,136.9875,135.54,135.69,117958,2018-07-20 05:00:00
2087,136.13,136.58,135.27,136.27,131787,2018-07-23 05:00:00
2088,137.0,137.28,133.711,134.34,152834,2018-07-24 05:00:00
2089,134.67,135.4722,134.34,135.41,75035,2018-07-25 05:00:00
2090,136.0,136.73,134.87,136.3,135152,2018-07-26 05:00:00
2091,136.53,136.63,131.75,132.19,156146,2018-07-27 05:00:00
2092,131.81,132.6447,130.51,130.72,99629,2018-07-30 05:00:00
