,open,high,low,close,volume,datetime
2093,131.5,133.4273,131.2383,133.07,104216,2018-07-31 05:00:00
2094,133.99,134.4899,133.24,134.31,127564,2018-08-01 05:00:00
2095,134.1,135.4886,133.31,135.44,136671,2018-08-02 05:00:00
2096,135.16,135.51,133.94,134.71,103210,2018-08-03 05:00:00
2097,135.26,136.23,134.7,136.16,124885,2018-08-06 05:00:00
2098,136.03,136.21,135.52,135.63,184418,2018-08-07 05:00:00
2099,136.27,136.499,134.63,135.6,96072,2018-08-08 05:00:00
2100,135.8,136.2,135.45,135.6,76698,2018-08-09 05:00:00
2101,134.48,136.2699,134.441,135.39,106663,2018-08-10 05:00:00
2102,135.39,135.77,134.46,134.95,99946,2018-08-13 05:00:00
2103,134.97,136.8825,134.97,136.66,69273,2018-08-14 05:00:00
2104,137.21,137.21,134.6987,135.91,84303,2018-08-15 05:00:00
2105,136.39,136.85,135.4,136.85,117001,2018-08-16 05:00:00
2106,136.61,137.87,136.092,137.85,93607,2018-08-17 05:00:00
2107,138.29,138.5296,136.6,137.43,121982,2018-08-20 05:00:00
2108,138.2,139.47,137.7501,139.14,125991,2018-08-21 05:00:00
2109,139.16,140.8,138.96,140.8,129064,2018-08-22 05:00:00
2110,141.06,141.39,140.2877,140.93,158081,2018-08-23 05:00:00
2111,141.4,141.6381,140.9461,141.35,120353,2018-08-24 05:00:00
2112,142.55,143.3,141.9881,142.79,189643,2018-08-27 05:00:00
2113,143.23,143.23,141.8307,142.57,145509,2018-08-28 05:00:00
2114,143.02,143.84,142.3501,143.63,169196,2018-08-29 05:00:00
2115,143.78,144.49,143.0001,143.78,123114,2018-08-30 05:00:00
2116,143.98,145.25,143.56,144.96,368546,2018-08-31 05:00:00
2117,145.15,145.2348,143.41,144.82,637319,2018-09-04 05:00:00
2118,144.53,144.6069,141.83,144.27,644849,2018-09-05 05:00:00
2119,144.74,145.01,142.8307,143.49,296855,2018-09-06 05:00:00
2120,143.74,144.97,142.46,143.42,241194,2018-09-07 05:00:00
2121,144.68,144.68,142.08,142.48,173423,2018-09-10 05:00:00
2122,142.59,143.51,141.66,143.12,156005,2018-09-11 05:00:00
2123,143.15,143.15,140.655,142.31,180299,2018-09-12 05:00:00
2124,143.0,143.26,141.78,142.49,141393,2018-09-13 05:00:00
2125,142.74,143.7,142.1301,143.37,125984,2018-09-14 05:00:00
2126,143.41,143.51,140.11,140.31,150892,2018-09-17 05:00:00
2127,141.35,141.939,140.78,141.57,86330,2018-09-18 05:00:00
2128,141.21,142.28,139.7,140.34,126100,2018-09-19 05:00:00
2129,140.9,141.62,140.49,141.61,151066,2018-09-20 05:00:00
2130,142.23,142.23,140.12,140.34,129476,2018-09-21 05:00:00
2131,140.0,140.98,139.49,140.42,99938,2018-09-24 05:00:00
2132,140.34,140.66,139.9211,140.06,82873,2018-09-25 05:00:00
2133,139.74,140.12,138.4206,138.63,138008,2018-09-26 05:00:00
2134,138.65,139.65,138.63,139.29,81051,2018-09-27 05:00:00
2135,138.86,140.64,138.86,140.37,92771,2018-09-28 05:00:00
2136,141.45,141.45,138.061,138.29,238794,2018-10-01 05:00:00
2137,138.29,138.55,135.99,136.35,265195,2018-10-02 05:00:00
2138,136.46,137.3,135.37,136.61,228243,2018-10-03 05:00:00
2139,136.51,136.65,133.74,134.11,138875,2018-10-04 05:00:00
2140,134.02,134.9999,131.29,133.01,162729,2018-10-05 05:00:00
2141,132.18,133.3411,130.15,131.63,232396,2018-10-08 05:00:00
2142,131.4,133.2299,130.97,131.4,111246,2018-10-09 05:00:00
2143,131.65,132.33,128.57,128.74,185340,2018-10-10 05:00:00
2144,127.48,129.63,125.75,125.75,205416,2018-10-11 05:00:00
2145,128.23,128.4498,124.79,125.98,150377,2018-10-12 05:00:00
2146,125.22,126.9999,124.11,126.0,152409,2018-10-15 05:00:00
2147,127.09,131.02,126.3628,130.92,118802,2018-10-16 05:00:00
2148,131.05,131.05,128.4601,130.3,81018,2018-10-17 05:00:00
2149,129.84,130.47,127.45,128.67,51625,2018-10-18 05:00:00
2150,128.77,129.515,125.8029,126.2,83247,2018-10-19 05:00:00
2151,126.35,127.32,125.0,126.18,89918,2018-10-22 05:00:00
2152,124.11,127.1282,122.75,125.87,152054,2018-10-23 05:00:00
2153,125.49,126.542,120.32,120.32,147464,2018-10-24 05:00:00
2154,121.75,123.54,120.7,122.3,143637,2018-10-25 05:00:00
2155,120.48,122.72,118.61,120.87,612634,2018-10-26 05:00:00
2156,122.74,124.09,119.58,120.84,100086,2018-10-29 05:00:00
2157,120.53,123.8576,120.45,123.16,83985,2018-10-30 05:00:00
2158,124.55,125.0,122.1,122.1,136865,2018-10-31 05:00:00
2159,123.06,127.23,122.75,126.3,287209,2018-11-01 05:00:00
2160,127.62,129.3182,127.2987,128.28,188015,2018-11-02 05:00:00
2161,128.74,128.8438,126.63,128.15,49045,2018-11-05 06:00:00
2162,128.14,128.6151,127.31,128.5,54339,2018-11-06 06:00:00
2163,128.29,129.26,127.16,129.16,101892,2018-11-07 06:00:00
2164,129.44,129.44,127.2942,128.49,97956,2018-11-08 06:00:00
2165,128.31,128.31,125.5,126.5,58715,2018-11-09 06:00:00
2166,126.06,126.5,123.192,123.21,84593,2018-11-12 06:00:00
2167,123.97,124.73,121.97,122.16,62238,2018-11-13 06:00:00
2168,122.94,123.07,120.1848,120.74,81447,2018-11-14 06:00:00
2169,120.0,123.6521,120.0,123.42,60982,2018-11-15 06:00:00
2170,123.16,125.28,122.64,125.09,41212,2018-11-16 06:00:00
2171,125.09,125.16,121.62,121.93,80879,2018-11-19 06:00:00
2172,120.42,122.35,120.01,120.7,105442,2018-11-20 06:00:00
2173,121.93,122.8,120.7001,121.91,34677,2018-11-21 06:00:00
2174,120.87,123.85,120.87,122.66,43081,2018-11-23 06:00:00
2175,124.26,124.3899,122.5,123.09,65106,2018-11-26 06:00:00
2176,122.54,123.3013,121.85,122.74,39263,2018-11-27 06:00:00
2177,123.5,127.48,122.944,127.48,89701,2018-11-28 06:00:00
2178,127.36,128.53,126.27,127.78,225024,2018-11-29 06:00:00
2179,128.14,129.112,127.62,128.86,49020,2018-11-30 06:00:00
2180,130.0,130.41,128.0,130.14,105469,2018-12-03 06:00:00
2181,130.01,130.09,124.8,125.06,124694,2018-12-04 06:00:00
2182,122.48,123.91,120.72,123.89,120564,2018-12-06 06:00:00
2183,123.63,124.93,120.59,121.27,96193,2018-12-07 06:00:00
2184,120.62,121.33,118.36,120.42,187407,2018-12-10 06:00:00
2185,122.44,122.99,119.2,120.91,73308,2018-12-11 06:00:00
2186,122.61,123.72,121.865,121.865,74360,2018-12-12 06:00:00
2187,122.87,123.02,119.25,119.25,67910,2018-12-13 06:00:00
2188,118.58,119.1881,115.32,115.9,249792,2018-12-14 06:00:00
2189,115.09,115.355,111.19,111.68,459643,2018-12-17 06:00:00
2190,112.64,113.71,110.08,110.83,140109,2018-12-18 06:00:00
2191,110.64,111.73,107.41,108.01,199585,2018-12-19 06:00:00
2192,107.31,107.8,103.34,104.54,466685,2018-12-20 06:00:00
2193,104.85,105.05,101.22,101.48,374246,2018-12-21 06:00:00
2194,100.9,102.62,100.41,100.46,250201,2018-12-24 06:00:00
2195,101.27,106.21,100.7712,106.0736,198062,2018-12-26 06:00:00
2196,104.14,106.0,102.1279,106.0,149510,2018-12-27 06:00:00
2197,105.74,108.48,105.45,106.84,144586,2018-12-28 06:00:00
2198,107.4,107.87,106.24,107.53,1098703,2018-12-31 06:00:00
2199,105.97,107.64,105.3714,107.27,498422,2019-01-02 06:00:00
2200,106.72,107.22,104.31,104.5,161010,2019-01-03 06:00:00
2201,105.83,109.4299,105.83,108.68,146813,2019-01-04 06:00:00
2202,108.35,111.0707,108.35,110.15,120685,2019-01-07 06:00:00
2203,111.09,112.2199,110.3302,112.14,86366,2019-01-08 06:00:00
2204,112.67,114.13,112.67,113.25,86209,2019-01-09 06:00:00
2205,112.96,114.4,112.4,114.27,37858,2019-01-10 06:00:00
2206,113.52,114.6197,113.26,114.34,31892,2019-01-11 06:00:00
2207,113.48,113.8799,112.5,112.5,46536,2019-01-14 06:00:00
2208,112.46,115.04,112.46,114.77,36063,2019-01-15 06:00:00
2209,115.51,116.9799,115.355,115.92,56078,2019-01-16 06:00:00
2210,115.86,117.01,115.7,116.64,47951,2019-01-17 06:00:00
2211,116.75,117.14,115.92,117.1,96430,2019-01-18 06:00:00
2212,116.73,116.89,114.5892,115.2,76415,2019-01-22 06:00:00
2213,115.43,117.29,114.7357,115.75,43414,2019-01-23 06:00:00
2214,115.26,115.84,114.97,115.84,49101,2019-01-24 06:00:00
2215,116.18,117.34,116.18,117.08,48395,2019-01-25 06:00:00
2216,116.75,116.75,114.622,115.07,41439,2019-01-28 06:00:00
2217,114.89,114.902,114.01,114.5,30313,2019-01-29 06:00:00
2218,115.1,116.3265,114.436,116.12,125207,2019-01-30 06:00:00
2219,115.63,118.22,115.63,117.53,130244,2019-01-31 06:00:00
2220,117.23,117.41,116.1609,117.0,53942,2019-02-01 06:00:00
2221,116.74,118.81,116.74,118.8,70918,2019-02-04 06:00:00
2222,118.69,120.4159,118.68,119.16,70666,2019-02-05 06:00:00
2223,119.13,119.4072,117.7761,118.42,40465,2019-02-06 06:00:00
2224,117.97,118.46,116.4389,116.89,52401,2019-02-07 06:00:00
2225,116.07,117.25,116.0,117.25,60092,2019-02-08 06:00:00
2226,117.33,118.67,116.871,118.61,39233,2019-02-11 06:00:00
2227,119.02,120.7899,118.77,120.72,67543,2019-02-12 06:00:00
2228,120.95,121.2599,119.7025,120.33,60762,2019-02-13 06:00:00
2229,119.86,121.67,119.8,121.2,49465,2019-02-14 06:00:00
2230,121.33,123.1,120.6108,122.99,47387,2019-02-15 06:00:00
2231,123.08,123.4,122.35,122.58,258904,2019-02-19 06:00:00
2232,122.55,123.5,122.44,123.24,82224,2019-02-20 06:00:00
2233,123.13,123.14,121.4181,122.17,46282,2019-02-21 06:00:00
2234,122.17,123.0937,121.919,122.87,53895,2019-02-22 06:00:00
2235,123.99,124.31,122.86,122.86,440226,2019-02-25 06:00:00
2236,122.1,122.15,120.01,120.01,47990,2019-02-26 06:00:00
2237,119.76,121.2399,119.76,120.96,64561,2019-02-27 06:00:00
2238,120.83,121.43,120.337,121.28,53219,2019-02-28 06:00:00
2239,121.89,122.835,121.6033,122.61,37202,2019-03-01 06:00:00
2240,123.16,123.2,119.02,119.8689,69374,2019-03-04 06:00:00
2241,119.64,119.8065,118.66,118.72,47797,2019-03-05 06:00:00
2242,118.51,118.51,114.67,114.67,101088,2019-03-06 06:00:00
2243,114.91,115.59,113.79,114.83,150554,2019-03-07 06:00:00
2244,113.95,115.06,113.95,115.02,47003,2019-03-08 06:00:00
2245,115.11,117.08,114.8001,117.08,456790,2019-03-11 05:00:00
2246,117.1,118.25,117.1,117.68,27694,2019-03-12 05:00:00
2247,118.1,118.6,117.69,117.95,45102,2019-03-13 05:00:00
2248,117.9,118.2,117.25,117.42,20194,2019-03-14 05:00:00
2249,117.32,118.0303,117.024,117.52,52600,2019-03-15 05:00:00
2250,117.38,118.8405,117.17,117.97,46569,2019-03-18 05:00:00
2251,118.52,118.9719,117.68,118.16,100587,2019-03-19 05:00:00
2252,117.84,119.0,117.05,117.48,37136,2019-03-20 05:00:00
2253,117.0,119.964,116.84,119.27,112495,2019-03-21 05:00:00
2254,118.93,119.08,114.42,114.49,102060,2019-03-22 05:00:00
2255,114.17,115.0518,112.77,114.54,420695,2019-03-25 05:00:00
2256,115.27,115.45,113.98,114.55,59874,2019-03-26 05:00:00
2257,114.28,114.823,111.43,113.27,56486,2019-03-27 05:00:00
2258,113.45,114.539,112.87,114.25,52267,2019-03-28 05:00:00
2259,114.93,115.71,114.692,115.52,74738,2019-03-29 05:00:00
2260,116.27,116.51,114.8401,115.49,90151,2019-04-01 05:00:00
2261,115.17,115.79,114.78,115.43,39883,2019-04-02 05:00:00
2262,116.12,116.4827,115.43,115.63,71399,2019-04-03 05:00:00
2263,115.78,116.1987,115.0595,115.55,37337,2019-04-04 05:00:00
2264,115.68,117.49,115.68,117.06,41293,2019-04-05 05:00:00
2265,116.65,116.65,115.58,116.56,39254,2019-04-08 05:00:00
2266,116.38,116.86,115.43,115.72,52565,2019-04-09 05:00:00
2267,115.71,117.48,115.71,117.39,53276,2019-04-10 05:00:00
2268,117.32,117.89,115.5983,115.73,42158,2019-04-11 05:00:00
2269,116.06,116.3,114.71,114.94,49586,2019-04-12 05:00:00
2270,115.01,115.3717,114.34,114.88,46010,2019-04-15 05:00:00
2271,115.05,115.59,112.53,112.76,55069,2019-04-16 05:00:00
2272,112.6,112.82,107.65,108.64,120972,2019-04-17 05:00:00
2273,108.6,109.56,107.0201,109.56,97124,2019-04-18 05:00:00
2274,108.99,110.3318,108.59,109.63,49184,2019-04-22 05:00:00
2275,109.82,113.25,109.73,112.62,38908,2019-04-23 05:00:00
2276,112.68,113.5096,112.1101,112.71,38913,2019-04-24 05:00:00
2277,112.34,113.1499,111.6663,112.95,35186,2019-04-25 05:00:00
2278,113.18,115.21,113.18,115.0999,133576,2019-04-26 05:00:00
2279,115.07,115.93,114.57,115.52,27056,2019-04-29 05:00:00
2280,115.56,115.9,113.31,114.46,27452,2019-04-30 05:00:00
2281,114.28,114.92,113.4,113.74,55552,2019-05-01 05:00:00
2282,113.28,115.24,112.1062,115.19,78724,2019-05-02 05:00:00
2283,115.69,118.11,115.69,118.08,58704,2019-05-03 05:00:00
2284,115.63,119.84,115.06,119.84,32452,2019-05-06 05:00:00
2285,118.68,118.68,115.39,116.2899,591623,2019-05-07 05:00:00
2286,115.87,116.621,115.01,115.6,21743,2019-05-08 05:00:00
2287,114.65,116.1694,113.6619,115.75,24243,2019-05-09 05:00:00
2288,115.24,116.024,113.49,115.77,21966,2019-05-10 05:00:00
2289,113.2,113.43,111.735,111.85,25031,2019-05-13 05:00:00
2290,112.78,113.4,111.9476,112.9,28830,2019-05-14 05:00:00
2291,111.89,113.46,111.89,113.23,22883,2019-05-15 05:00:00
2292,113.37,115.0,113.37,113.69,19381,2019-05-16 05:00:00
2293,112.67,113.69,111.62,111.62,58751,2019-05-17 05:00:00
2294,110.81,111.9382,110.27,111.34,25561,2019-05-20 05:00:00
2295,111.6,112.7899,111.6,112.39,24934,2019-05-21 05:00:00
2296,112.98,113.01,110.69,111.78,26053,2019-05-22 05:00:00
2297,110.61,110.92,108.72,109.09,49918,2019-05-23 05:00:00
2298,109.6,110.849,109.6,110.45,14100,2019-05-24 05:00:00
2299,110.6,111.39,110.07,110.07,40827,2019-05-28 05:00:00
2300,109.24,109.5344,108.2101,109.13,38269,2019-05-29 05:00:00
2301,109.29,110.11,108.13,108.81,38544,2019-05-30 05:00:00
2302,107.68,108.0887,106.395,107.6,24619,2019-05-31 05:00:00
2303,107.51,108.7599,107.5017,108.14,65269,2019-06-03 05:00:00
2304,108.95,111.71,108.95,111.64,27891,2019-06-04 05:00:00
2305,112.31,112.31,110.8813,111.34,39408,2019-06-05 05:00:00
2306,111.3,111.45,109.93,110.49,29722,2019-06-06 05:00:00
2307,110.7,112.0523,110.7,111.67,34974,2019-06-07 05:00:00
2308,111.84,113.065,111.84,112.03,41298,2019-06-10 05:00:00
2309,112.77,112.84,110.2943,111.19,21442,2019-06-11 05:00:00
2310,111.09,112.46,110.6538,112.39,29147,2019-06-12 05:00:00
2311,112.38,113.15,112.05,113.15,13414,2019-06-13 05:00:00
2312,112.56,113.3,111.71,111.71,19356,2019-06-14 05:00:00
2313,111.91,113.9599,111.91,113.52,18867,2019-06-17 05:00:00
2314,114.07,115.75,114.07,115.31,25346,2019-06-18 05:00:00
2315,115.07,116.46,115.07,116.36,21217,2019-06-19 05:00:00
2316,117.33,118.0206,116.33,116.56,25232,2019-06-20 05:00:00
2317,116.18,116.4199,114.1809,116.27,37512,2019-06-21 05:00:00
2318,115.97,116.4,114.07,114.22,26979,2019-06-24 05:00:00
2319,114.17,114.8925,113.96,114.2,35186,2019-06-25 05:00:00
2320,113.86,114.6843,113.05,113.81,20448,2019-06-26 05:00:00
2321,114.23,116.58,113.7901,116.58,20617,2019-06-27 05:00:00
2322,116.61,118.33,116.61,117.89,41960,2019-06-28 05:00:00
2323,119.18,119.6701,117.8045,118.33,46894,2019-07-01 05:00:00
2324,117.99,118.25,116.716,117.43,29468,2019-07-02 05:00:00
2325,117.56,118.4575,117.5,118.11,9011,2019-07-03 05:00:00
2326,117.45,118.14,117.1857,118.14,11141,2019-07-05 05:00:00
2327,117.3,117.305,116.095,116.58,88220,2019-07-08 05:00:00
2328,115.62,116.9,115.59,116.9,19238,2019-07-09 05:00:00
2329,117.14,117.66,116.502,117.47,22642,2019-07-10 05:00:00
2330,118.05,118.05,115.25,116.11,27567,2019-07-11 05:00:00
2331,115.86,116.2087,114.94,115.72,30137,2019-07-12 05:00:00
2332,115.84,116.3175,115.4519,115.98,37096,2019-07-15 05:00:00
2333,115.73,116.2826,115.43,115.43,25905,2019-07-16 05:00:00
2334,115.28,115.81,114.9283,115.27,25679,2019-07-17 05:00:00
2335,115.35,116.5311,115.0852,116.14,31432,2019-07-18 05:00:00
2336,116.05,116.2665,115.19,115.2,35925,2019-07-19 05:00:00
2337,115.25,115.99,114.644,114.81,22079,2019-07-22 05:00:00
2338,114.88,115.39,114.21,115.29,17910,2019-07-23 05:00:00
2339,115.02,117.3586,114.47,117.34,21042,2019-07-24 05:00:00
2340,116.73,116.73,115.39,115.5178,26642,2019-07-25 05:00:00
2341,115.51,116.4499,115.26,116.17,26231,2019-07-26 05:00:00
2342,115.95,116.56,115.5533,116.4893,36910,2019-07-29 05:00:00
2343,115.64,118.39,115.63,118.39,21008,2019-07-30 05:00:00
2344,118.36,119.8,117.105,117.66,16791,2019-07-31 05:00:00
2345,118.12,121.2099,118.12,119.31,28423,2019-08-01 05:00:00
2346,119.03,119.03,116.7095,117.68,22826,2019-08-02 05:00:00
2347,115.68,116.0,113.2005,114.5799,31327,2019-08-05 05:00:00
2348,115.28,116.16,114.1938,116.1,10818,2019-08-06 05:00:00
2349,115.46,116.3699,113.9251,116.19,21741,2019-08-07 05:00:00
2350,116.96,118.49,116.96,118.36,19974,2019-08-08 05:00:00
2351,117.67,118.23,116.9613,117.27,10655,2019-08-09 05:00:00
2352,116.9,116.9459,116.07,116.3,14251,2019-08-12 05:00:00
2353,115.9,117.935,115.9,117.52,10821,2019-08-13 05:00:00
2354,114.63,114.63,113.1286,113.16,13650,2019-08-14 05:00:00
2355,113.49,113.5848,112.141,112.66,16352,2019-08-15 05:00:00
2356,113.2,115.55,113.02,115.41,12023,2019-08-16 05:00:00
2357,116.46,117.391,116.3349,116.53,17170,2019-08-19 05:00:00
2358,116.19,117.0121,115.77,115.77,12622,2019-08-20 05:00:00
2359,116.72,116.8499,116.39,116.65,13235,2019-08-21 05:00:00
2360,116.99,116.99,114.95,115.52,9114,2019-08-22 05:00:00
2361,114.82,116.1367,112.38,112.55,12771,2019-08-23 05:00:00
2362,113.5,114.26,112.8148,114.26,12713,2019-08-26 05:00:00
2363,114.78,115.48,112.79,112.79,41154,2019-08-27 05:00:00
2364,112.2,114.46,112.2,113.9,20050,2019-08-28 05:00:00
2365,114.59,115.32,114.59,115.23,12768,2019-08-29 05:00:00
2366,115.78,116.05,113.87,114.82,12847,2019-08-30 05:00:00
2367,113.81,115.35,113.18,113.66,16126,2019-09-03 05:00:00
2368,114.06,114.55,113.59,114.47,8445,2019-09-04 05:00:00
2369,115.24,116.4319,114.715,115.74,22204,2019-09-05 05:00:00
2370,115.28,117.0664,115.28,115.97,21764,2019-09-06 05:00:00
2371,115.93,115.93,114.25,114.49,8263,2019-09-09 05:00:00
2372,114.32,115.93,113.1,115.93,13293,2019-09-10 05:00:00
2373,116.39,118.5199,116.39,118.35,24681,2019-09-11 05:00:00
2374,118.27,118.69,117.3703,117.74,13258,2019-09-12 05:00:00
2375,117.7,118.79,117.365,117.45,13228,2019-09-13 05:00:00
2376,116.72,118.6255,116.72,118.55,16861,2019-09-16 05:00:00
2377,118.28,119.3,118.174,119.01,14744,2019-09-17 05:00:00
2378,118.8,118.8,116.792,117.9,129429,2019-09-18 05:00:00
2379,118.03,119.095,117.49,117.67,17830,2019-09-19 05:00:00
2380,117.59,118.44,117.4339,118.1,5293,2019-09-20 05:00:00
2381,117.37,118.05,117.01,117.31,19314,2019-09-23 05:00:00
2382,117.72,117.72,115.2819,115.45,9363,2019-09-24 05:00:00
2383,115.06,116.555,114.98,116.32,23507,2019-09-25 05:00:00
2384,115.9,116.0,113.66,114.06,16256,2019-09-26 05:00:00
2385,114.09,114.68,112.13,112.7975,8440,2019-09-27 05:00:00
2386,112.41,114.39,112.41,113.47,23415,2019-09-30 05:00:00
2387,113.23,115.0,110.81,111.24,24306,2019-10-01 05:00:00
2388,110.32,110.88,109.14,110.69,22249,2019-10-02 05:00:00
2389,110.64,111.95,109.13,111.95,8375,2019-10-03 05:00:00
2390,112.44,112.92,111.07,112.88,33717,2019-10-04 05:00:00
2391,112.21,113.775,112.21,113.019,43671,2019-10-07 05:00:00
2392,111.93,111.93,110.65,110.85,6620,2019-10-08 05:00:00
2393,111.41,111.456,110.7961,110.85,12304,2019-10-09 05:00:00
2394,110.75,111.2421,110.6471,111.055,9572,2019-10-10 05:00:00
2395,112.04,113.944,112.04,112.62,14180,2019-10-11 05:00:00
2396,112.21,112.65,111.6806,111.98,13500,2019-10-14 05:00:00
2397,112.28,114.6154,112.28,114.38,16172,2019-10-15 05:00:00
2398,113.99,115.63,113.99,115.4,22800,2019-10-16 05:00:00
2399,115.64,117.488,115.64,117.27,8270,2019-10-17 05:00:00
2400,116.85,117.3859,115.79,116.57,12802,2019-10-18 05:00:00
2401,117.23,117.67,116.72,116.72,11118,2019-10-21 05:00:00
2402,116.9,117.21,116.32,116.7,20720,2019-10-22 05:00:00
2403,116.53,117.035,116.42,116.78,7021,2019-10-23 05:00:00
2404,116.87,116.87,115.632,116.21,7667,2019-10-24 05:00:00
2405,116.0,117.825,116.0,117.2,26990,2019-10-25 05:00:00
2406,117.35,119.4899,117.35,118.85,19183,2019-10-28 05:00:00
2407,118.62,120.35,118.5376,119.89,15249,2019-10-29 05:00:00
2408,119.32,119.32,117.8256,118.64,10059,2019-10-30 05:00:00
2409,117.99,117.99,116.3142,117.3033,15958,2019-10-31 05:00:00
2410,117.99,119.5,117.9388,118.89,11094,2019-11-01 05:00:00
2411,118.93,120.11,118.93,119.51,17566,2019-11-04 06:00:00
2412,118.3,118.9336,117.99,118.15,7457,2019-11-05 06:00:00
2413,117.06,118.0,116.94,117.01,8448,2019-11-06 06:00:00
2414,117.18,118.08,116.33,116.63,10083,2019-11-07 06:00:00
