,open,high,low,close,volume,datetime
2415,116.5,117.94,115.86,117.94,10251,2019-11-08 06:00:00
2416,116.96,117.5815,116.67,117.22,6704,2019-11-11 06:00:00
2417,117.02,118.3424,116.91,117.7684,18055,2019-11-12 06:00:00
2418,117.24,118.0456,116.4153,117.78,17779,2019-11-13 06:00:00
2419,117.31,118.0866,117.31,117.92,11019,2019-11-14 06:00:00
2420,118.19,119.41,117.7901,119.41,10741,2019-11-15 06:00:00
2421,118.67,120.1,118.67,119.81,19867,2019-11-18 06:00:00
2422,121.15,122.71,121.09,122.2018,24750,2019-11-19 06:00:00
2423,121.49,123.09,120.85,121.63,9620,2019-11-20 06:00:00
2424,122.24,122.5,121.3846,122.0,8852,2019-11-21 06:00:00
2425,122.31,122.67,121.4198,122.35,9367,2019-11-22 06:00:00
2426,123.62,128.17,123.62,128.02,38537,2019-11-25 06:00:00
2427,127.98,129.0357,127.98,128.21,15650,2019-11-26 06:00:00
2428,128.29,129.6339,128.29,129.37,23894,2019-11-27 06:00:00
2429,129.3,129.91,129.1841,129.5049,5777,2019-11-29 06:00:00
2430,129.26,129.3493,126.6638,126.74,14825,2019-12-02 06:00:00
2431,125.19,128.7319,125.19,128.31,10678,2019-12-03 06:00:00
2432,127.91,129.05,127.6554,128.89,12474,2019-12-04 06:00:00
2433,128.71,128.89,127.9,128.19,13667,2019-12-05 06:00:00
2434,128.41,130.8334,128.41,130.6625,117424,2019-12-06 06:00:00
2435,129.81,130.35,129.29,129.29,32185,2019-12-09 06:00:00
2436,129.15,129.89,128.8754,129.66,12007,2019-12-10 06:00:00
2437,129.87,129.87,128.5,128.52,13536,2019-12-11 06:00:00
2438,128.45,130.6113,128.45,129.26,17214,2019-12-12 06:00:00
2439,128.52,129.5439,127.52,127.81,18335,2019-12-13 06:00:00
2440,128.11,129.71,127.89,128.43,23319,2019-12-16 06:00:00
2441,128.31,128.9726,128.2001,128.92,20075,2019-12-17 06:00:00
2442,128.87,129.81,128.87,129.66,13303,2019-12-18 06:00:00
2443,129.97,130.67,129.6437,130.55,88223,2019-12-19 06:00:00
2444,131.16,131.17,130.26,130.26,14851,2019-12-20 06:00:00
2445,130.91,131.008,129.5,130.6967,14748,2019-12-23 06:00:00
2446,131.29,131.55,130.98,131.55,8771,2019-12-24 06:00:00
2447,130.85,130.85,129.85,129.98,11140,2019-12-26 06:00:00
2448,130.78,130.78,128.74,129.14,8930,2019-12-27 06:00:00
2449,129.02,129.02,127.81,128.36,18992,2019-12-30 06:00:00
2450,127.7,129.59,127.7,129.22,9960,2019-12-31 06:00:00
2451,130.0,130.0,127.1567,128.59,25393,2020-01-02 06:00:00
2452,126.77,128.7498,126.56,128.63,18234,2020-01-03 06:00:00
2453,127.66,129.74,126.66,129.51,16840,2020-01-06 06:00:00
2454,129.58,129.58,127.88,128.56,12767,2020-01-07 06:00:00
2455,128.12,130.11,128.0142,129.7109,10212,2020-01-08 06:00:00
2456,129.87,130.929,129.8339,130.13,201192,2020-01-09 06:00:00
2457,130.41,130.904,130.0708,130.4401,17131,2020-01-10 06:00:00
2458,130.05,131.2,129.36,130.96,17459,2020-01-13 06:00:00
2459,130.85,133.8302,130.75,133.24,31359,2020-01-14 06:00:00
2460,133.6,135.5067,133.59,134.87,23721,2020-01-15 06:00:00
2461,136.0,137.26,136.0,137.06,31631,2020-01-16 06:00:00
2462,137.26,137.9199,136.2194,136.52,22904,2020-01-17 06:00:00
2463,135.59,136.7744,135.59,135.95,24401,2020-01-21 06:00:00
2464,136.73,137.0012,136.135,136.26,12285,2020-01-22 06:00:00
2465,135.67,136.12,134.59,135.94,21665,2020-01-23 06:00:00
2466,136.03,136.03,132.5291,132.67,21946,2020-01-24 06:00:00
2467,130.76,132.65,130.18,132.24,47902,2020-01-27 06:00:00
2468,132.32,134.1,132.32,133.7,22360,2020-01-28 06:00:00
2469,134.16,134.16,132.99,132.99,8136,2020-01-29 06:00:00
2470,132.32,132.9,130.864,132.06,18503,2020-01-30 06:00:00
2471,132.09,132.09,129.02,129.35,30596,2020-01-31 06:00:00
2472,130.09,131.5999,130.09,130.687,14202,2020-02-03 06:00:00
2473,131.29,133.005,131.29,132.46,16605,2020-02-04 06:00:00
2474,132.89,135.5,132.89,135.42,40112,2020-02-05 06:00:00
2475,135.5,136.5,135.01,136.4,9977,2020-02-06 06:00:00
2476,134.84,134.84,133.24,133.59,9812,2020-02-07 06:00:00
2477,133.23,134.82,133.23,134.82,11820,2020-02-10 06:00:00
2478,135.03,136.8,135.03,136.53,11589,2020-02-11 06:00:00
2479,137.69,137.69,136.63,137.12,32191,2020-02-12 06:00:00
2480,136.16,137.6479,135.7,137.2761,14831,2020-02-13 06:00:00
2481,137.27,137.45,136.7568,137.2147,7409,2020-02-14 06:00:00
2482,136.82,137.6,135.716,136.86,10006,2020-02-18 06:00:00
2483,137.14,138.3167,137.14,138.15,18831,2020-02-19 06:00:00
2484,137.39,137.65,135.4757,137.1678,29897,2020-02-20 06:00:00
2485,136.21,137.16,135.85,135.98,19732,2020-02-21 06:00:00
2486,132.0,132.9968,131.335,132.2,23368,2020-02-24 06:00:00
2487,132.72,133.0849,128.9339,129.08,17798,2020-02-25 06:00:00
2488,128.74,130.48,127.6,128.37,40087,2020-02-26 06:00:00
2489,125.57,126.89,122.195,122.655,68705,2020-02-27 06:00:00
2490,118.69,121.55,117.85,120.24,51706,2020-02-28 06:00:00
2491,120.73,123.2,119.761,123.2,37348,2020-03-02 06:00:00
2492,123.17,125.9899,118.73,119.99,21226,2020-03-03 06:00:00
2493,122.37,125.01,122.26,125.01,20904,2020-03-04 06:00:00
2494,122.45,123.5,120.68,121.81,14649,2020-03-05 06:00:00
2495,118.77,120.896,117.13,119.98,17073,2020-03-06 06:00:00
2496,113.41,116.0,108.4693,111.01,248920,2020-03-09 05:00:00
2497,114.17,114.17,108.84,113.54,42939,2020-03-10 05:00:00
2498,111.02,111.6469,105.785,107.31,26145,2020-03-11 05:00:00
2499,102.11,102.81,95.57,97.22,93208,2020-03-12 05:00:00
2500,101.27,103.3,94.0201,103.3,53493,2020-03-13 05:00:00
2501,94.75,96.03,88.76,89.7,43042,2020-03-16 05:00:00
2502,90.6,93.94,86.325,93.87,38283,2020-03-17 05:00:00
2503,89.85,91.31,83.54,88.57,55912,2020-03-18 05:00:00
2504,86.87,93.5,86.63,91.68,30115,2020-03-19 05:00:00
2505,92.05,96.3892,88.71,89.69,48013,2020-03-20 05:00:00
2506,89.39,91.0,86.0409,89.56,38346,2020-03-23 05:00:00
2507,93.55,97.41,93.4,97.41,26865,2020-03-24 05:00:00
2508,98.55,101.05,96.015,97.66,15844,2020-03-25 05:00:00
2509,97.28,102.88,97.28,101.4,33329,2020-03-26 05:00:00
2510,99.0,99.095,96.13,96.43,38877,2020-03-27 05:00:00
2511,96.91,102.61,96.91,102.3394,25024,2020-03-30 05:00:00
2512,101.24,104.3999,101.24,103.36,39053,2020-03-31 05:00:00
2513,100.1,100.1,95.2908,96.13,13596,2020-04-01 05:00:00
2514,96.11,98.87,95.5392,98.77,16709,2020-04-02 05:00:00
2515,98.6,99.3307,94.61,95.45,21981,2020-04-03 05:00:00
2516,98.42,103.035,98.42,102.73,21169,2020-04-06 05:00:00
2517,105.17,105.9602,101.39,101.4663,15672,2020-04-07 05:00:00
2518,102.29,106.6529,102.205,105.77,11119,2020-04-08 05:00:00
2519,106.95,110.55,106.95,110.44,33377,2020-04-09 05:00:00
2520,109.75,109.82,106.874,108.4,9285,2020-04-13 05:00:00
2521,110.0,111.23,108.712,110.9,14229,2020-04-14 05:00:00
2522,107.71,108.55,106.5416,106.74,15160,2020-04-15 05:00:00
2523,106.87,107.65,105.15,107.38,14939,2020-04-16 05:00:00
2524,109.93,112.49,109.712,112.34,11908,2020-04-17 05:00:00
2525,111.3,113.76,110.5,111.73,21646,2020-04-20 05:00:00
2526,109.3,109.7505,107.54,108.052,14154,2020-04-21 05:00:00
2527,109.55,110.2,108.71,108.8501,12042,2020-04-22 05:00:00
2528,109.6,112.2,109.6,110.87,8284,2020-04-23 05:00:00
2529,111.7,113.09,111.69,112.7,10425,2020-04-24 05:00:00
2530,113.2,117.6499,113.2,116.76,18407,2020-04-27 05:00:00
2531,119.32,119.32,114.537,114.537,24170,2020-04-28 05:00:00
2532,118.35,120.734,115.71,120.05,19519,2020-04-29 05:00:00
2533,118.34,118.47,116.14,116.14,55651,2020-04-30 05:00:00
2534,114.21,114.97,110.55,112.0371,9118,2020-05-01 05:00:00
2535,110.6,112.2289,110.25,112.08,28534,2020-05-04 05:00:00
2536,114.96,116.8,114.63,114.795,13924,2020-05-05 05:00:00
2537,115.05,115.4624,113.78,113.78,8600,2020-05-06 05:00:00
2538,114.91,115.315,114.41,114.635,9796,2020-05-07 05:00:00
2539,116.12,116.99,115.61,115.88,6138,2020-05-08 05:00:00
2540,115.75,119.01,115.4101,118.27,12192,2020-05-11 05:00:00
2541,119.49,119.49,114.41,114.41,37369,2020-05-12 05:00:00
2542,113.87,114.27,108.63,110.25,48597,2020-05-13 05:00:00
2543,108.8,110.3544,106.2701,110.3,11513,2020-05-14 05:00:00
2544,109.06,112.995,109.06,112.76,7450,2020-05-15 05:00:00
2545,116.09,118.9,116.09,118.9,14626,2020-05-18 05:00:00
2546,118.22,118.5852,115.8,115.8,9822,2020-05-19 05:00:00
2547,117.96,119.6219,117.2001,118.83,157238,2020-05-20 05:00:00
2548,118.27,119.0399,116.9484,118.625,10324,2020-05-21 05:00:00
2549,119.0,119.35,118.0,119.35,5341,2020-05-22 05:00:00
2550,121.87,122.56,120.56,120.66,11729,2020-05-26 05:00:00
2551,121.5,123.765,119.01,123.74,8281,2020-05-27 05:00:00
2552,123.63,125.13,120.86,121.25,18781,2020-05-28 05:00:00
2553,120.78,120.98,117.86,120.36,12020,2020-05-29 05:00:00
2554,120.2619,121.835,120.2619,120.73,9554,2020-06-01 05:00:00
2555,120.54,120.86,119.21,120.86,6554,2020-06-02 05:00:00
2556,121.65,123.0,121.65,122.58,11578,2020-06-03 05:00:00
2557,120.69,122.8499,120.69,121.1,16466,2020-06-04 05:00:00
2558,123.5,127.37,123.5,125.86,10492,2020-06-05 05:00:00
2559,126.0,126.3461,125.39,125.8863,16138,2020-06-08 05:00:00
2560,124.7,125.86,124.06,124.06,13429,2020-06-09 05:00:00
2561,123.87,123.87,121.09,121.42,16859,2020-06-10 05:00:00
2562,117.48,117.48,112.5,112.77,17816,2020-06-11 05:00:00
2563,115.0,116.0899,111.25,112.88,12042,2020-06-12 05:00:00
2564,111.39,118.4455,111.39,117.66,15392,2020-06-15 05:00:00
2565,120.29,122.05,117.987,119.46,15428,2020-06-16 05:00:00
2566,119.9,120.43,118.19,118.2496,5584,2020-06-17 05:00:00
2567,117.25,119.1292,117.25,117.9401,12931,2020-06-18 05:00:00
2568,118.95,120.265,118.19,118.19,4609,2020-06-19 05:00:00
2569,117.4005,120.0235,117.4005,119.97,8939,2020-06-22 05:00:00
2570,121.04,121.81,120.5201,120.8941,14710,2020-06-23 05:00:00
2571,119.46,119.46,116.6419,117.18,8276,2020-06-24 05:00:00
2572,116.4,119.19,116.4,119.19,12007,2020-06-25 05:00:00
2573,117.47,117.675,115.79,115.79,2998,2020-06-26 05:00:00
2574,116.13,119.24,115.98,118.64,13511,2020-06-29 05:00:00
2575,118.1,121.11,118.1,121.11,5379,2020-06-30 05:00:00
2576,120.55,122.09,120.4162,121.0,6879,2020-07-01 05:00:00
2577,121.83,123.0,121.76,121.93,6013,2020-07-02 05:00:00
2578,122.84,123.79,122.715,122.78,12920,2020-07-06 05:00:00
2579,121.84,123.7,121.285,121.37,29448,2020-07-07 05:00:00
2580,121.11,122.4209,120.0901,122.16,15838,2020-07-08 05:00:00
2581,121.79,122.3441,119.355,121.06,15880,2020-07-09 05:00:00
2582,120.52,122.17,120.52,121.8094,59556,2020-07-10 05:00:00
2583,122.45,125.2799,120.4,120.4,40386,2020-07-13 05:00:00
2584,119.79,122.49,119.6741,122.49,12557,2020-07-14 05:00:00
2585,124.64,128.32,124.64,127.97,39112,2020-07-15 05:00:00
2586,128.0,128.0,125.0619,125.89,5701,2020-07-16 05:00:00
2587,125.74,127.6,125.74,127.25,12763,2020-07-17 05:00:00
2588,127.01,127.6599,126.2,126.93,8542,2020-07-20 05:00:00
2589,127.02,128.32,127.02,127.41,16881,2020-07-21 05:00:00
2590,126.93,127.73,126.235,126.53,145275,2020-07-22 05:00:00
2591,127.19,127.9282,125.47,126.44,6931,2020-07-23 05:00:00
2592,125.4,125.4,124.29,124.42,4721,2020-07-24 05:00:00
2593,124.49,126.78,124.49,126.74,5218,2020-07-27 05:00:00
2594,127.195,127.5,125.2337,125.2337,8442,2020-07-28 05:00:00
2595,126.8,128.16,126.8,127.98,7164,2020-07-29 05:00:00
2596,126.2,129.0,126.2,128.82,13543,2020-07-30 05:00:00
2597,128.74,129.5,125.53,127.42,11900,2020-07-31 05:00:00
2598,127.85,130.215,127.85,130.21,12367,2020-08-03 05:00:00
2599,130.0,130.0,128.921,129.369,6140,2020-08-04 05:00:00
2600,129.8,131.0,129.77,131.0,10684,2020-08-05 05:00:00
2601,130.21,131.0,129.26,129.8191,4051,2020-08-06 05:00:00
2602,129.53,131.5849,129.53,131.2479,6832,2020-08-07 05:00:00
2603,131.13,131.2,129.83,129.83,5932,2020-08-10 05:00:00
2604,130.03,131.05,128.5276,128.5276,6975,2020-08-11 05:00:00
2605,129.45,131.25,129.45,130.52,16685,2020-08-12 05:00:00
2606,130.5,131.5,130.5,131.31,40810,2020-08-13 05:00:00
2607,130.01,130.01,129.4714,129.5,6384,2020-08-14 05:00:00
2608,129.44,131.23,129.44,131.0165,20170,2020-08-17 05:00:00
2609,130.95,130.95,129.56,130.3825,11305,2020-08-18 05:00:00
2610,134.0,135.1,133.94,134.06,15324,2020-08-19 05:00:00
2611,133.26,134.17,133.26,133.39,8866,2020-08-20 05:00:00
2612,132.69,133.2,131.735,132.13,5677,2020-08-21 05:00:00
2613,133.62,133.62,130.8101,131.02,10624,2020-08-24 05:00:00
2614,131.52,132.89,131.47,132.715,5833,2020-08-25 05:00:00
2615,132.41,132.41,131.2501,131.8901,9485,2020-08-26 05:00:00
2616,131.71,132.63,131.325,132.2,4498,2020-08-27 05:00:00
2617,131.859,132.4987,131.73,132.4043,13123,2020-08-28 05:00:00
2618,132.4,133.4923,132.11,133.26,7303,2020-08-31 05:00:00
2619,132.99,132.99,131.3,131.61,14013,2020-09-01 05:00:00
2620,131.78,135.72,131.32,135.72,9638,2020-09-02 05:00:00
2621,134.55,134.8,131.365,131.47,7636,2020-09-03 05:00:00
2622,130.0,131.0307,127.24,130.15,11864,2020-09-04 05:00:00
2623,127.6,130.32,127.57,128.61,12972,2020-09-08 05:00:00
2624,130.24,131.11,129.04,130.81,7820,2020-09-09 05:00:00
2625,131.71,131.71,129.265,129.49,4813,2020-09-10 05:00:00
2626,130.23,130.23,126.3822,127.34,41172,2020-09-11 05:00:00
2627,128.11,129.68,128.11,129.61,5030,2020-09-14 05:00:00
2628,129.89,130.2557,129.2899,129.2899,6964,2020-09-15 05:00:00
2629,131.0,131.44,130.32,130.39,17341,2020-09-16 05:00:00
2630,129.12,129.9,128.2,129.8399,4133,2020-09-17 05:00:00
2631,129.99,132.325,129.46,130.37,7334,2020-09-18 05:00:00
2632,125.61,125.8213,125.5001,125.5001,6833,2020-09-21 05:00:00
2633,126.99,127.2901,125.419,127.11,7944,2020-09-22 05:00:00
2634,127.22,127.22,124.15,124.15,7096,2020-09-23 05:00:00
2635,124.39,126.29,123.65,125.1566,46788,2020-09-24 05:00:00
2636,125.49,128.3888,125.49,128.07,7038,2020-09-25 05:00:00
2637,129.5,130.8499,129.5,129.9991,6073,2020-09-28 05:00:00
2638,129.29,131.26,129.29,131.14,4177,2020-09-29 05:00:00
2639,130.67,132.88,130.67,132.1,10001,2020-09-30 05:00:00
2640,132.37,133.075,131.28,132.05,7374,2020-10-01 05:00:00
2641,129.95,131.48,129.52,130.94,10347,2020-10-02 05:00:00
2642,131.89,135.2099,131.89,134.9,8358,2020-10-05 05:00:00
2643,135.33,138.2927,135.33,135.39,14095,2020-10-06 05:00:00
2644,136.8501,137.6,136.45,137.5399,24337,2020-10-07 05:00:00
2645,137.21,138.36,137.1501,137.98,7833,2020-10-08 05:00:00
2646,138.18,139.03,138.18,139.03,9602,2020-10-09 05:00:00
2647,138.79,139.7099,138.48,138.95,5381,2020-10-12 05:00:00
2648,137.97,139.1199,137.23,139.0615,9556,2020-10-13 05:00:00
2649,139.54,141.35,138.98,139.3034,19437,2020-10-14 05:00:00
2650,137.0,140.2,136.14,139.93,5563,2020-10-15 05:00:00
2651,139.96,141.378,139.39,139.39,9609,2020-10-16 05:00:00
2652,139.91,139.91,137.39,137.58,10728,2020-10-19 05:00:00
2653,137.85,138.5599,137.3716,138.4985,5891,2020-10-20 05:00:00
2654,137.74,137.74,137.74,137.165,4405,2020-10-21 05:00:00
2655,138.14,139.45,137.7799,139.37,6621,2020-10-22 05:00:00
2656,140.41,140.41,139.0,140.0521,4547,2020-10-23 05:00:00
2657,138.45,138.46,137.1115,138.2081,9699,2020-10-26 05:00:00
2658,138.1,138.525,137.39,137.39,2989,2020-10-27 05:00:00
2659,135.77,135.77,133.7981,133.7981,17829,2020-10-28 05:00:00
2660,134.78,136.4,132.51,136.34,14386,2020-10-29 05:00:00
2661,136.01,136.39,132.6673,133.66,11408,2020-10-30 05:00:00
2662,134.95,135.85,133.368,135.39,5816,2020-11-02 06:00:00
2663,137.07,139.5699,137.07,139.53,6393,2020-11-03 06:00:00
2664,139.08,142.46,139.08,140.5,9484,2020-11-04 06:00:00
2665,141.43,142.025,140.7387,141.42,10924,2020-11-05 06:00:00
2666,141.73,142.08,140.51,140.51,24237,2020-11-06 06:00:00
2667,144.77,148.3,144.01,145.54,9627,2020-11-09 06:00:00
2668,146.23,148.69,145.01,147.9,14231,2020-11-10 06:00:00
2669,149.2653,149.2653,147.065,147.92,8547,2020-11-11 06:00:00
2670,148.0,148.0,145.1561,145.69,5594,2020-11-12 06:00:00
2671,146.65,148.95,146.65,148.37,6152,2020-11-13 06:00:00
2672,150.1,151.3099,148.95,150.17,12042,2020-11-16 06:00:00
2673,148.55,151.53,147.1,151.1,24685,2020-11-17 06:00:00
2674,150.91,152.1,148.5599,148.56,9800,2020-11-18 06:00:00
2675,148.925,150.21,148.16,150.2,10028,2020-11-19 06:00:00
2676,150.53,151.169,149.2198,150.49,9252,2020-11-20 06:00:00
2677,152.25,153.2755,151.89,152.912,19342,2020-11-23 06:00:00
2678,154.64,155.975,153.59,155.18,17707,2020-11-24 06:00:00
2679,155.4,155.4,153.9362,154.9429,7918,2020-11-25 06:00:00
2680,155.29,155.86,154.6901,155.8246,4727,2020-11-27 06:00:00
2681,156.28,156.28,154.13,154.16,9624,2020-11-30 06:00:00
2682,155.05,156.0199,154.705,154.95,10120,2020-12-01 06:00:00
2683,154.2019,155.72,154.2019,155.55,19347,2020-12-02 06:00:00
2684,154.95,156.2463,154.95,154.97,12332,2020-12-03 06:00:00
2685,156.0,158.3955,155.84,158.31,14442,2020-12-04 06:00:00
2686,159.26,159.26,157.5,157.98,44037,2020-12-07 06:00:00
2687,158.07,160.905,158.07,160.905,9522,2020-12-08 06:00:00
2688,162.14,162.51,160.0334,161.0232,18210,2020-12-09 06:00:00
2689,160.22,162.8847,160.22,162.88,11475,2020-12-10 06:00:00
2690,162.29,162.94,159.46,160.7985,10256,2020-12-11 06:00:00
2691,162.04,163.3384,161.2256,161.41,7984,2020-12-14 06:00:00
2692,161.45,164.44,161.0,164.19,7835,2020-12-15 06:00:00
2693,165.71,165.71,163.97,163.97,6400,2020-12-16 06:00:00
2694,164.52,165.25,164.0,165.25,4282,2020-12-17 06:00:00
2695,166.51,168.3214,166.3,166.3,12434,2020-12-18 06:00:00
2696,165.21,167.06,164.23,167.06,11118,2020-12-21 06:00:00
2697,168.015,169.82,168.015,169.39,11388,2020-12-22 06:00:00
2698,170.1,170.765,170.05,170.24,12001,2020-12-23 06:00:00
2699,170.7201,170.7201,169.795,170.2476,3327,2020-12-24 06:00:00
2700,171.23,171.23,169.6365,169.85,24028,2020-12-28 06:00:00
2701,170.98,170.98,166.39,167.92,8857,2020-12-29 06:00:00
2702,169.31,170.24,168.75,169.44,20829,2020-12-30 06:00:00
2703,169.92,170.0,168.3593,169.89,10611,2020-12-31 06:00:00
2704,170.17,171.4984,168.0,170.3695,10798,2021-01-04 06:00:00
2705,170.59,174.3063,170.59,173.2485,47791,2021-01-05 06:00:00
2706,173.71,179.5088,173.22,178.76,17389,2021-01-06 06:00:00
2707,179.21,181.4505,179.21,181.06,25478,2021-01-07 06:00:00
2708,182.19,182.19,177.44,180.0,16923,2021-01-08 06:00:00
2709,179.0,180.21,177.6664,179.3299,9111,2021-01-11 06:00:00
2710,180.45,181.4537,180.295,180.98,8790,2021-01-12 06:00:00
2711,181.05,181.53,180.685,180.69,25136,2021-01-13 06:00:00
2712,180.88,185.1399,180.88,184.9,20569,2021-01-14 06:00:00
2713,183.92,184.04,181.9532,182.2085,7692,2021-01-15 06:00:00
2714,183.86,184.87,183.6846,184.64,14970,2021-01-19 06:00:00
2715,186.45,187.09,184.18,185.75,39702,2021-01-20 06:00:00
2716,186.74,186.74,183.5,184.0607,11092,2021-01-21 06:00:00
2717,183.79,185.8519,182.7854,185.8519,10574,2021-01-22 06:00:00
2718,187.15,187.45,185.0,186.6,10557,2021-01-25 06:00:00
2719,188.49,188.525,186.6,187.59,12390,2021-01-26 06:00:00
2720,184.42,187.4332,182.02,184.8,12732,2021-01-27 06:00:00
2721,185.07,186.95,181.49,182.7363,11123,2021-01-28 06:00:00
2722,183.29,184.09,179.36,180.455,13878,2021-01-29 06:00:00
2723,182.81,185.2075,181.645,185.2075,8994,2021-02-01 06:00:00
2724,187.2,188.8024,186.55,186.6,15144,2021-02-02 06:00:00
2725,187.72,187.99,185.0,186.9471,12143,2021-02-03 06:00:00
2726,186.7258,189.4185,186.7258,188.525,9154,2021-02-04 06:00:00
2727,190.59,191.58,189.015,191.58,9420,2021-02-05 06:00:00
2728,193.68,196.43,192.49,196.25,38591,2021-02-08 06:00:00
2729,197.92,199.21,196.5621,197.73,19116,2021-02-09 06:00:00
2730,199.88,199.88,196.94,197.24,17759,2021-02-10 06:00:00
2731,198.59,198.8736,195.3801,197.88,23996,2021-02-11 06:00:00
2732,197.94,198.06,196.7,196.85,10218,2021-02-12 06:00:00
2733,198.52,198.52,192.6,194.02,21428,2021-02-16 06:00:00
2734,193.92,193.92,191.25,193.3,12305,2021-02-17 06:00:00
2735,192.94,192.94,188.4917,189.39,17196,2021-02-18 06:00:00
2736,190.99,192.287,189.32,190.9821,13422,2021-02-19 06:00:00
2737,189.98,189.98,187.19,187.48,19764,2021-02-22 06:00:00
2738,185.01,187.08,183.0,186.25,33090,2021-02-23 06:00:00
2739,187.48,191.85,187.48,191.1755,19575,2021-02-24 06:00:00
