,open,high,low,close,volume,datetime
2740,189.78,191.11,184.69,185.17,10704,2021-02-25 06:00:00
2741,184.87,186.5,182.4,185.5388,17143,2021-02-26 06:00:00
2742,188.04,188.04,184.97,186.69,13352,2021-03-01 06:00:00
2743,186.05,186.05,183.97,184.305,23953,2021-03-02 06:00:00
2744,183.97,183.97,180.013,180.45,14880,2021-03-03 06:00:00
2745,179.25,179.8174,173.7529,175.35,29325,2021-03-04 06:00:00
2746,177.89,178.0,171.813,178.0,24798,2021-03-05 06:00:00
2747,179.84,181.4402,178.7342,178.7342,30763,2021-03-08 06:00:00
2748,181.65,185.22,181.65,184.19,11721,2021-03-09 06:00:00
2749,186.03,187.82,185.38,186.56,13034,2021-03-10 06:00:00
2750,188.51,189.46,187.8742,189.46,10609,2021-03-11 06:00:00
2751,189.0,191.5,188.5,191.4051,8220,2021-03-12 06:00:00
2752,192.15,193.07,191.1991,192.39,30257,2021-03-15 05:00:00
2753,192.89,192.89,189.22,189.64,10154,2021-03-16 05:00:00
2754,189.6,192.72,187.0001,191.0,11073,2021-03-17 05:00:00
2755,191.5,192.17,187.17,187.25,10524,2021-03-18 05:00:00
2756,187.44,189.74,185.88,189.33,13994,2021-03-19 05:00:00
2757,190.71,190.71,188.16,189.74,7620,2021-03-22 05:00:00
2758,189.68,189.68,182.8,183.76,17409,2021-03-23 05:00:00
2759,185.24,186.03,179.45,179.45,9148,2021-03-24 05:00:00
2760,178.12,183.5,177.67,183.18,9500,2021-03-25 05:00:00
2761,184.18,184.91,181.6056,183.93,5934,2021-03-26 05:00:00
2762,183.73,183.8507,180.7,180.74,6606,2021-03-29 05:00:00
2763,180.67,181.73,179.8481,180.86,6937,2021-03-30 05:00:00
2764,182.47,185.5,182.47,183.97,15911,2021-03-31 05:00:00
2765,186.25,186.42,184.3736,185.064,9538,2021-04-01 05:00:00
2766,186.36,186.686,184.5,185.19,8714,2021-04-05 05:00:00
2767,184.18,187.04,184.18,185.2,9970,2021-04-06 05:00:00
2768,185.06,185.06,181.6,181.6,11153,2021-04-07 05:00:00
2769,182.68,183.56,181.401,183.56,12854,2021-04-08 05:00:00
2770,183.91,183.91,182.2515,182.3231,7253,2021-04-09 05:00:00
2771,182.83,183.14,181.63,182.53,9204,2021-04-12 05:00:00
2772,181.87,183.795,181.87,183.6482,6556,2021-04-13 05:00:00
2773,185.37,187.355,185.0,185.221,5205,2021-04-14 05:00:00
2774,186.98,186.98,186.217,186.5012,7021,2021-04-15 05:00:00
2775,188.02,188.02,184.93,186.11,8897,2021-04-16 05:00:00
2776,184.6,184.94,182.1913,183.57,6149,2021-04-19 05:00:00
2777,183.39,183.5888,180.29,181.56,32999,2021-04-20 05:00:00
2778,182.42,186.76,182.42,186.76,7201,2021-04-21 05:00:00
2779,187.03,190.2,187.03,187.9868,7931,2021-04-22 05:00:00
2780,188.01,190.37,187.9401,189.597,8832,2021-04-23 05:00:00
2781,189.11,190.85,189.11,190.4686,11684,2021-04-26 05:00:00
2782,190.61,190.61,189.21,189.21,7826,2021-04-27 05:00:00
2783,188.5701,190.44,188.5701,189.9701,4460,2021-04-28 05:00:00
2784,189.0801,189.11,187.5703,188.3225,3826,2021-04-29 05:00:00
2785,187.23,188.68,186.3201,186.82,5532,2021-04-30 05:00:00
2786,187.84,189.141,187.4,189.141,13176,2021-05-03 05:00:00
2787,185.8,185.8,184.45,185.5301,7532,2021-05-04 05:00:00
2788,186.34,186.34,183.2,183.51,9914,2021-05-05 05:00:00
2789,182.97,184.0,179.71,184.0,22765,2021-05-06 05:00:00
2790,184.11,187.88,184.11,186.247,17807,2021-05-07 05:00:00
2791,185.46,186.015,180.959,180.959,7323,2021-05-10 05:00:00
2792,176.96,181.4199,175.1,180.73,11512,2021-05-11 05:00:00
2793,179.05,180.24,176.44,176.44,8564,2021-05-12 05:00:00
2794,176.85,179.1479,175.6895,177.95,6752,2021-05-13 05:00:00
2795,178.73,181.0,178.73,181.0,3606,2021-05-14 05:00:00
2796,180.87,180.87,180.15,180.6,2868,2021-05-17 05:00:00
2797,180.3,183.2375,180.3,180.97,5222,2021-05-18 05:00:00
2798,178.14,181.212,178.14,181.0367,5530,2021-05-19 05:00:00
2799,181.95,183.17,181.63,182.998,6888,2021-05-20 05:00:00
2800,183.41,185.5119,183.35,183.35,5090,2021-05-21 05:00:00
2801,183.71,184.21,183.5119,183.77,3423,2021-05-24 05:00:00
2802,183.05,185.0,181.6,181.6,3292,2021-05-25 05:00:00
2803,181.49,184.68,180.93,184.68,4182,2021-05-26 05:00:00
2804,185.48,186.1177,185.48,185.94,3353,2021-05-27 05:00:00
2805,186.88,186.88,185.9579,185.9579,3904,2021-05-28 05:00:00
2806,186.4,186.4631,185.0281,186.4631,3811,2021-06-01 05:00:00
2807,186.58,186.58,183.665,183.7799,5790,2021-06-02 05:00:00
2808,183.26,184.0432,182.01,183.77,3525,2021-06-03 05:00:00
2809,184.41,185.15,184.27,184.635,2527,2021-06-04 05:00:00
2810,184.12,187.8918,184.12,187.8099,4652,2021-06-07 05:00:00
2811,188.23,189.47,186.76,189.3933,5466,2021-06-08 05:00:00
2812,189.33,190.71,189.33,190.06,4691,2021-06-09 05:00:00
2813,190.08,190.6723,189.43,190.6723,3858,2021-06-10 05:00:00
2814,190.37,190.8132,189.385,190.3799,3865,2021-06-11 05:00:00
2815,190.38,191.3002,190.12,191.06,3101,2021-06-14 05:00:00
2816,191.015,191.8573,190.525,191.555,4613,2021-06-15 05:00:00
2817,191.88,192.99,191.37,192.99,17699,2021-06-16 05:00:00
2818,193.16,193.99,191.5,193.78,5841,2021-06-17 05:00:00
2819,192.0,192.0,189.8911,190.03,4574,2021-06-18 05:00:00
2820,191.76,193.85,190.0,193.85,21470,2021-06-21 05:00:00
2821,193.82,194.319,192.5795,194.059,3899,2021-06-22 05:00:00
2822,195.0,195.21,193.9901,194.43,4211,2021-06-23 05:00:00
2823,195.4843,196.865,195.4843,196.865,7881,2021-06-24 05:00:00
2824,196.83,199.0,196.83,198.17,9856,2021-06-25 05:00:00
2825,199.32,199.32,195.4501,196.35,20942,2021-06-28 05:00:00
2826,195.79,196.255,194.1803,194.1803,13881,2021-06-29 05:00:00
2827,194.37,194.37,192.63,193.75,7139,2021-06-30 05:00:00
2828,194.41,195.77,194.41,195.53,4660,2021-07-01 05:00:00
2829,195.52,195.52,193.08,193.58,10005,2021-07-02 05:00:00
2830,193.28,193.28,190.861,193.11,7527,2021-07-06 05:00:00
2831,193.5,193.5,190.95,192.37,4928,2021-07-07 05:00:00
2832,187.93,191.3,187.63,190.6199,5569,2021-07-08 05:00:00
2833,192.37,192.5,192.2014,192.32,3886,2021-07-09 05:00:00
2834,191.79,193.99,191.79,193.99,8108,2021-07-12 05:00:00
2835,193.19,193.19,189.73,189.73,3892,2021-07-13 05:00:00
2836,189.91,189.91,184.83,184.83,18880,2021-07-14 05:00:00
2837,184.83,184.83,181.35,182.1771,7176,2021-07-15 05:00:00
2838,184.16,185.22,182.9899,182.9899,3528,2021-07-16 05:00:00
2839,180.87,184.6,180.87,182.01,7148,2021-07-19 05:00:00
2840,183.45,188.25,183.45,187.875,6712,2021-07-20 05:00:00
2841,188.25,189.83,188.25,189.83,4456,2021-07-21 05:00:00
2842,189.82,189.82,187.1,187.54,9284,2021-07-22 05:00:00
2843,188.76,189.15,187.31,188.82,5198,2021-07-23 05:00:00
2844,187.6796,188.015,187.5001,187.85,3022,2021-07-26 05:00:00
2845,187.31,187.7525,186.5701,187.73,2046,2021-07-27 05:00:00
2846,188.897,190.9793,188.897,190.9793,2404,2021-07-28 05:00:00
2847,190.9,191.13,190.145,190.48,2815,2021-07-29 05:00:00
2848,191.1316,191.6,190.01,190.2744,2885,2021-07-30 05:00:00
2849,191.35,191.35,189.87,190.17,6696,2021-08-02 05:00:00
2850,190.75,191.2347,189.163,190.9664,4822,2021-08-03 05:00:00
2851,190.03,191.5,189.02,189.02,2340,2021-08-04 05:00:00
2852,189.0593,190.335,189.0,190.335,3366,2021-08-05 05:00:00
2853,192.2,192.2,189.5796,191.47,4119,2021-08-06 05:00:00
2854,190.05,190.3099,189.01,189.01,2621,2021-08-09 05:00:00
2855,187.8,188.0237,186.02,186.02,5041,2021-08-10 05:00:00
2856,185.48,186.02,183.96,185.495,7878,2021-08-11 05:00:00
2857,185.6,186.76,185.6,186.76,6169,2021-08-12 05:00:00
2858,186.01,186.1,185.0,185.0,3998,2021-08-13 05:00:00
2859,185.01,186.91,184.0,185.9374,4859,2021-08-16 05:00:00
2860,184.19,184.62,183.0,184.6,3775,2021-08-17 05:00:00
2861,183.96,185.3284,183.5,183.525,3484,2021-08-18 05:00:00
2862,181.65,182.035,180.4929,180.69,9401,2021-08-19 05:00:00
2863,181.06,183.92,181.05,183.92,5239,2021-08-20 05:00:00
2864,185.32,187.375,185.3001,187.375,6256,2021-08-23 05:00:00
2865,187.5,187.5,186.09,186.96,8055,2021-08-24 05:00:00
2866,186.465,187.83,186.465,187.0499,3526,2021-08-25 05:00:00
2867,186.92,187.33,185.32,186.0299,3401,2021-08-26 05:00:00
2868,185.46,190.6099,185.46,190.445,3013,2021-08-27 05:00:00
2869,189.91,191.1327,189.91,190.59,4227,2021-08-30 05:00:00
2870,190.65,191.11,190.65,191.11,2882,2021-08-31 05:00:00
2871,191.58,192.6,190.424,192.45,5965,2021-09-01 05:00:00
2872,193.4666,195.1899,193.4666,194.69,7090,2021-09-02 05:00:00
2873,194.4,194.4,193.15,193.15,2238,2021-09-03 05:00:00
2874,192.02,192.02,190.2436,190.5137,3910,2021-09-07 05:00:00
2875,189.13,189.81,188.55,189.12,4054,2021-09-08 05:00:00
2876,189.24,190.35,188.31,188.31,6131,2021-09-09 05:00:00
2877,188.38,188.38,186.62,186.62,4074,2021-09-10 05:00:00
2878,187.47,187.47,184.6904,185.775,4739,2021-09-13 05:00:00
2879,186.645,187.0,185.1706,186.05,3514,2021-09-14 05:00:00
2880,185.06,185.7438,184.0,185.1346,4397,2021-09-15 05:00:00
2881,186.11,186.11,183.68,185.538,4269,2021-09-16 05:00:00
2882,185.4783,186.3894,185.4783,185.8425,3086,2021-09-17 05:00:00
2883,184.67,185.2175,180.5,182.38,8562,2021-09-20 05:00:00
2884,184.0,184.2211,182.65,183.4878,4676,2021-09-21 05:00:00
2885,183.37,186.3,183.37,185.49,6875,2021-09-22 05:00:00
2886,185.54,187.69,185.54,187.0199,4266,2021-09-23 05:00:00
2887,185.64,186.13,184.78,184.8,3899,2021-09-24 05:00:00
2888,184.5,187.0289,184.5,186.35,2724,2021-09-27 05:00:00
2889,185.23,185.23,182.69,182.71,6856,2021-09-28 05:00:00
2890,184.69,184.69,182.96,183.33,5730,2021-09-29 05:00:00
2891,183.54,186.0,182.54,182.54,7286,2021-09-30 05:00:00
2892,183.29,185.25,180.95,183.84,4731,2021-10-01 05:00:00
2893,183.43,183.43,179.8291,180.4,6324,2021-10-04 05:00:00
2894,181.2,182.25,180.4634,180.49,6285,2021-10-05 05:00:00
2895,179.36,179.36,177.16,178.5893,4498,2021-10-06 05:00:00
2896,180.27,183.0,180.27,181.4,4941,2021-10-07 05:00:00
2897,181.73,181.73,179.13,179.13,3339,2021-10-08 05:00:00
2898,178.5,178.5,178.5,178.5,1897,2021-10-11 05:00:00
2899,177.94,179.069,177.5,178.0,1857,2021-10-12 05:00:00
2900,178.53,178.905,178.19,178.19,2305,2021-10-13 05:00:00
2901,180.0,180.54,178.36,178.91,9649,2021-10-14 05:00:00
2902,180.47,180.61,177.94,177.97,4480,2021-10-15 05:00:00
2903,176.9,177.47,176.0,177.19,4804,2021-10-18 05:00:00
2904,177.87,180.0,177.87,178.81,6479,2021-10-19 05:00:00
2905,178.58,179.8733,178.58,179.2524,3628,2021-10-20 05:00:00
2906,180.07,180.2094,179.46,180.0501,16598,2021-10-21 05:00:00
2907,180.09,180.65,179.24,180.155,2970,2021-10-22 05:00:00
2908,180.65,180.65,179.855,180.0,6486,2021-10-25 05:00:00
2909,180.45,180.54,179.53,179.53,7456,2021-10-26 05:00:00
2910,177.0,178.2999,176.92,177.5539,7674,2021-10-27 05:00:00
2911,178.63,182.1434,178.63,182.1199,6620,2021-10-28 05:00:00
2912,181.95,182.71,181.5,182.582,4525,2021-10-29 05:00:00
2913,182.94,185.16,182.94,185.1116,4915,2021-11-01 05:00:00
2914,183.9,185.46,183.76,185.03,3299,2021-11-02 05:00:00
2915,185.6,191.29,185.6,191.13,11639,2021-11-03 05:00:00
2916,191.65,191.6766,189.59,190.0,6351,2021-11-04 05:00:00
2917,191.56,193.56,191.171,192.12,9299,2021-11-05 05:00:00
2918,193.2,194.29,192.45,192.45,4928,2021-11-08 06:00:00
2919,192.01,192.125,190.73,191.33,12818,2021-11-09 06:00:00
2920,190.29,192.49,189.32,189.84,9308,2021-11-10 06:00:00
2921,190.4701,190.7059,190.18,190.18,9167,2021-11-11 06:00:00
2922,190.31,191.16,190.23,190.26,9747,2021-11-12 06:00:00
2923,190.48,190.6073,188.56,188.76,6375,2021-11-15 06:00:00
2924,188.06,189.9267,187.5,189.34,3725,2021-11-16 06:00:00
2925,188.97,189.7715,188.89,188.945,5851,2021-11-17 06:00:00
2926,189.08,189.21,185.37,186.36,8376,2021-11-18 06:00:00
2927,185.76,187.0619,185.6484,185.73,15006,2021-11-19 06:00:00
2928,186.22,187.425,185.0,185.89,8833,2021-11-22 06:00:00
2929,184.64,185.4599,181.655,183.418,4830,2021-11-23 06:00:00
2930,181.45,182.8115,181.26,182.5993,2607,2021-11-24 06:00:00
2931,178.3807,181.0768,175.84,177.2589,6278,2021-11-26 06:00:00
2932,180.07,180.07,175.27,175.27,6732,2021-11-29 06:00:00
2933,174.03,174.6967,171.73,172.45,10273,2021-11-30 06:00:00
2934,175.72,176.4196,169.12,169.12,8692,2021-12-01 06:00:00
2935,169.08,172.52,168.59,172.52,6330,2021-12-02 06:00:00
2936,173.0,173.0,167.065,167.86,7477,2021-12-03 06:00:00
2937,167.81,171.9533,167.5,171.23,9666,2021-12-06 06:00:00
2938,173.59,177.1,173.59,175.545,6860,2021-12-07 06:00:00
2939,174.9,176.5,174.46,175.83,6431,2021-12-08 06:00:00
2940,175.13,175.7099,171.3478,171.43,5919,2021-12-09 06:00:00
2941,172.73,172.73,170.17,170.33,4833,2021-12-10 06:00:00
2942,170.19,170.34,167.9144,170.18,5703,2021-12-13 06:00:00
2943,167.91,170.2,167.91,169.19,3049,2021-12-14 06:00:00
2944,167.99,171.76,166.7352,171.76,7613,2021-12-15 06:00:00
2945,173.1158,173.1158,167.0354,167.4,9507,2021-12-16 06:00:00
2946,166.02,172.97,166.02,172.85,6338,2021-12-17 06:00:00
2947,170.96,173.33,169.65,172.81,6041,2021-12-20 06:00:00
2948,174.95,176.5,174.75,176.25,6934,2021-12-21 06:00:00
2949,176.6,179.585,176.6,179.49,8831,2021-12-22 06:00:00
2950,179.63,181.4232,179.25,180.84,6075,2021-12-23 06:00:00
2951,180.55,181.9,179.9856,181.865,7833,2021-12-27 06:00:00
2952,180.84,182.81,180.42,180.9095,4034,2021-12-28 06:00:00
2953,180.03,180.71,179.87,180.3732,6391,2021-12-29 06:00:00
2954,181.987,182.51,181.375,181.375,5459,2021-12-30 06:00:00
2955,180.33,181.5716,179.2901,179.661,3627,2021-12-31 06:00:00
2956,180.06,181.375,178.6235,180.5289,4460,2022-01-03 06:00:00
2957,181.02,181.02,176.7,177.9289,4632,2022-01-04 06:00:00
2958,177.18,178.27,171.74,171.8,22821,2022-01-05 06:00:00
2959,171.52,172.5,168.7039,169.92,11300,2022-01-06 06:00:00
2960,170.27,170.6911,167.29,167.29,5475,2022-01-07 06:00:00
2961,165.6,167.9,163.9641,167.9,7569,2022-01-10 06:00:00
2962,167.87,169.5886,167.0232,169.34,3317,2022-01-11 06:00:00
2963,170.62,170.7295,166.42,166.42,10307,2022-01-12 06:00:00
2964,167.27,167.27,164.3571,164.389,10464,2022-01-13 06:00:00
2965,162.74,165.4131,161.9005,165.41,5627,2022-01-14 06:00:00
2966,163.45,163.45,159.47,159.51,10399,2022-01-18 06:00:00
2967,160.72,160.74,156.84,156.84,14775,2022-01-19 06:00:00
2968,157.25,161.0,155.19,155.3765,17150,2022-01-20 06:00:00
2969,154.13,157.56,153.5,153.72,42373,2022-01-21 06:00:00
2970,151.47,157.15,149.73,157.15,18450,2022-01-24 06:00:00
2971,154.92,155.4508,151.84,154.9619,5242,2022-01-25 06:00:00
2972,155.73,156.9571,151.27,151.27,9058,2022-01-26 06:00:00
2973,152.05,153.56,149.22,149.24,6638,2022-01-27 06:00:00
2974,148.62,152.57,147.63,152.57,23407,2022-01-28 06:00:00
2975,151.56,156.33,151.56,156.33,10735,2022-01-31 06:00:00
2976,156.3577,157.1614,154.8,157.1614,5274,2022-02-01 06:00:00
2977,157.14,157.14,154.2554,155.48,7889,2022-02-02 06:00:00
2978,153.17,154.5657,153.17,153.495,7306,2022-02-03 06:00:00
2979,152.46,154.79,151.44,153.82,8628,2022-02-04 06:00:00
2980,153.89,155.33,153.42,154.281,6321,2022-02-07 06:00:00
2981,153.35,157.7501,153.35,157.74,11393,2022-02-08 06:00:00
2982,158.31,161.29,158.31,161.03,12246,2022-02-09 06:00:00
2983,158.65,163.605,158.65,158.74,10362,2022-02-10 06:00:00
2984,159.23,161.57,158.51,159.285,6805,2022-02-11 06:00:00
2985,159.3,160.17,156.74,157.9,5819,2022-02-14 06:00:00
2986,158.73,160.318,158.135,160.29,16359,2022-02-15 06:00:00
2987,159.31,160.3659,157.8178,160.0,4048,2022-02-16 06:00:00
2988,158.27,158.27,154.3108,154.75,9009,2022-02-17 06:00:00
2989,154.475,155.44,152.251,152.796,3727,2022-02-18 06:00:00
2990,151.53,153.06,150.7726,151.05,6012,2022-02-22 06:00:00
2991,151.84,151.84,149.62,149.75,8960,2022-02-23 06:00:00
2992,146.65,155.97,146.65,155.97,25161,2022-02-24 06:00:00
2993,156.08,159.45,156.08,159.16,8887,2022-02-25 06:00:00
2994,159.54,161.17,158.7655,160.17,3912,2022-02-28 06:00:00
2995,160.1,160.7214,158.81,158.81,3639,2022-03-01 06:00:00
2996,160.0601,161.82,160.0601,161.626,5823,2022-03-02 06:00:00
2997,161.57,161.57,159.9015,160.77,2703,2022-03-03 06:00:00
2998,158.96,159.54,157.89,158.98,5048,2022-03-04 06:00:00
2999,158.5557,158.6726,157.38,157.7176,8350,2022-03-07 06:00:00
3000,157.23,159.14,155.4828,156.7833,4504,2022-03-08 06:00:00
3001,159.1486,160.5723,159.1486,160.41,3343,2022-03-09 06:00:00
3002,156.8,157.9863,156.8,157.9863,2375,2022-03-10 06:00:00
3003,158.91,158.91,154.9,155.0321,3583,2022-03-11 06:00:00
3004,153.97,154.35,150.0186,150.0186,9531,2022-03-14 05:00:00
3005,150.56,152.99,150.56,152.99,3800,2022-03-15 05:00:00
3006,154.68,157.0,154.23,157.0,5232,2022-03-16 05:00:00
3007,158.0,161.24,158.0,160.796,32456,2022-03-17 05:00:00
3008,161.22,163.3377,159.77,162.17,4634,2022-03-18 05:00:00
3009,162.0,162.6313,159.5,159.84,4185,2022-03-21 05:00:00
3010,161.27,161.27,160.84,161.18,2120,2022-03-22 05:00:00
3011,159.7703,160.39,158.4254,158.4254,3887,2022-03-23 05:00:00
3012,158.2266,159.22,157.6901,159.22,2802,2022-03-24 05:00:00
3013,160.25,160.25,158.291,159.244,4743,2022-03-25 05:00:00
3014,158.66,160.284,158.0,160.284,6158,2022-03-28 05:00:00
3015,160.54,163.9677,160.54,163.72,5251,2022-03-29 05:00:00
3016,163.0,164.21,161.8758,162.147,3544,2022-03-30 05:00:00
3017,162.54,163.02,160.96,160.96,3289,2022-03-31 05:00:00
3018,162.15,165.01,162.15,165.01,6539,2022-04-01 05:00:00
3019,165.37,165.37,163.32,163.455,3549,2022-04-04 05:00:00
3020,162.91,163.0,160.43,160.43,3010,2022-04-05 05:00:00
3021,158.42,160.87,158.42,160.87,32262,2022-04-06 05:00:00
3022,159.78,163.51,159.78,162.81,7793,2022-04-07 05:00:00
3023,163.27,163.27,161.42,161.78,2741,2022-04-08 05:00:00
3024,160.6,160.6,158.41,159.59,5428,2022-04-11 05:00:00
3025,159.81,160.88,159.23,159.45,6426,2022-04-12 05:00:00
3026,159.35,162.46,159.35,161.95,24347,2022-04-13 05:00:00
3027,161.59,161.59,159.93,159.93,2405,2022-04-14 05:00:00
3028,159.35,159.35,156.32,156.53,6044,2022-04-18 05:00:00
3029,156.69,160.92,156.69,160.66,6473,2022-04-19 05:00:00
3030,160.93,162.28,160.78,161.21,6610,2022-04-20 05:00:00
3031,160.73,160.73,157.7,157.7,2809,2022-04-21 05:00:00
3032,154.54,154.54,151.64,151.79,2994,2022-04-22 05:00:00
3033,151.46,153.25,151.175,153.25,6066,2022-04-25 05:00:00
3034,151.98,151.98,148.21,148.21,6350,2022-04-26 05:00:00
3035,147.5,148.1,146.28,146.28,4981,2022-04-27 05:00:00
3036,147.54,147.54,141.78,146.08,6342,2022-04-28 05:00:00
3037,146.0,147.2197,143.36,143.36,3727,2022-04-29 05:00:00
3038,142.81,145.41,142.23,144.74,13792,2022-05-02 05:00:00
3039,144.4,146.05,144.16,145.29,7352,2022-05-03 05:00:00
3040,143.79,148.41,143.23,148.11,5190,2022-05-04 05:00:00
3041,146.71,146.71,139.69,140.96,5741,2022-05-05 05:00:00
3042,140.03,140.03,136.6622,137.88,10591,2022-05-06 05:00:00
3043,136.15,136.15,130.6576,130.84,27777,2022-05-09 05:00:00
3044,133.18,134.2598,130.4918,132.63,13487,2022-05-10 05:00:00
3045,131.47,133.99,128.13,128.18,12338,2022-05-11 05:00:00
3046,126.81,131.75,126.81,131.22,19696,2022-05-12 05:00:00
3047,132.26,136.2,132.26,135.87,6388,2022-05-13 05:00:00
3048,135.6346,137.28,135.0,136.1,3790,2022-05-16 05:00:00
3049,137.8,139.67,137.7,139.55,7025,2022-05-17 05:00:00
3050,137.6011,137.6011,134.02,134.26,7120,2022-05-18 05:00:00
3051,133.27,136.9063,133.27,135.55,6742,2022-05-19 05:00:00
3052,137.43,137.43,133.75,136.77,4881,2022-05-20 05:00:00
3053,137.5,137.63,135.91,136.78,6185,2022-05-23 05:00:00
3054,134.37,134.37,132.728,133.88,6494,2022-05-24 05:00:00
3055,133.31,136.16,133.31,135.54,5846,2022-05-25 05:00:00
3056,135.95,137.8223,135.53,137.13,4905,2022-05-26 05:00:00
3057,139.5,141.48,139.5,141.48,3890,2022-05-27 05:00:00
3058,140.64,140.64,137.8897,138.92,9068,2022-05-31 05:00:00
3059,139.94,139.94,135.49,137.46,10935,2022-06-01 05:00:00
3060,137.26,140.7739,136.66,140.45,9590,2022-06-02 05:00:00
3061,139.06,140.02,138.87,139.74,3827,2022-06-03 05:00:00
3062,140.72,140.72,138.48,138.48,4019,2022-06-06 05:00:00
3063,137.11,141.54,137.11,141.42,6930,2022-06-07 05:00:00
3064,140.95,141.1118,138.8597,139.17,4969,2022-06-08 05:00:00
3065,137.4101,138.11,135.74,135.89,8040,2022-06-09 05:00:00
3066,133.27,134.665,133.19,133.9,8110,2022-06-10 05:00:00
