,open,high,low,close,volume,datetime
0,2.97,2.97,2.8225,2.9172,7212,2022-05-27 13:30:00
1,2.98,3.0599,2.94,2.94,11852,2022-05-27 13:31:00
2,3.0381,3.0526,2.97,2.97,6300,2022-05-27 13:32:00
3,2.92,2.98,2.9101,2.98,900,2022-05-27 13:35:00
4,2.93,2.93,2.93,2.93,100,2022-05-27 13:37:00
5,2.93,2.93,2.93,2.93,100,2022-05-27 13:38:00
6,2.935,2.935,2.935,2.935,650,2022-05-27 13:40:00
7,2.92,2.94,2.91,2.91,625,2022-05-27 13:41:00
8,2.9349,2.9349,2.9349,2.9349,250,2022-05-27 13:42:00
9,2.9,2.9,2.86,2.86,637,2022-05-27 13:44:00
10,2.85,2.85,2.85,2.85,100,2022-05-27 13:45:00
11,2.878,2.878,2.878,2.878,100,2022-05-27 13:46:00
12,2.86,2.86,2.82,2.82,5300,2022-05-27 13:47:00
13,2.82,2.85,2.82,2.85,1500,2022-05-27 13:48:00
14,2.85,2.85,2.82,2.82,1000,2022-05-27 13:49:00
15,2.8419,2.8419,2.76,2.77,12426,2022-05-27 13:50:00
16,2.77,2.79,2.75,2.79,1703,2022-05-27 13:51:00
17,2.87,2.87,2.815,2.815,3278,2022-05-27 13:52:00
18,2.8662,2.8662,2.8662,2.8662,1000,2022-05-27 13:53:00
19,2.84,2.84,2.84,2.84,200,2022-05-27 13:54:00
20,2.846,2.846,2.846,2.846,400,2022-05-27 13:55:00
21,2.83,2.835,2.82,2.82,800,2022-05-27 13:56:00
22,2.83,2.84,2.83,2.835,3241,2022-05-27 13:57:00
23,2.83,2.83,2.83,2.83,302,2022-05-27 13:58:00
24,2.83,2.83,2.81,2.82,3552,2022-05-27 13:59:00
25,2.825,2.825,2.825,2.825,330,2022-05-27 14:00:00
26,2.8305,2.8305,2.8305,2.8305,1000,2022-05-27 14:03:00
27,2.81,2.81,2.78,2.78,13616,2022-05-27 14:04:00
28,2.8,2.8,2.78,2.7938,650,2022-05-27 14:05:00
29,2.78,2.78,2.78,2.78,100,2022-05-27 14:06:00
30,2.79,2.9,2.79,2.86,63011,2022-05-27 14:07:00
31,2.84,2.9,2.825,2.8609,13567,2022-05-27 14:08:00
32,2.88,2.9,2.86,2.9,6600,2022-05-27 14:09:00
33,2.9101,2.93,2.89,2.92,17013,2022-05-27 14:10:00
34,2.93,2.93,2.9039,2.9039,6850,2022-05-27 14:11:00
35,2.92,2.92,2.9,2.915,5500,2022-05-27 14:12:00
36,2.915,2.915,2.8772,2.88,3940,2022-05-27 14:13:00
37,2.88,2.88,2.88,2.88,2484,2022-05-27 14:14:00
38,2.89,2.89,2.86,2.86,1700,2022-05-27 14:15:00
39,2.86,2.8899,2.86,2.8899,600,2022-05-27 14:16:00
40,2.87,2.87,2.85,2.865,999,2022-05-27 14:17:00
41,2.865,2.865,2.8503,2.8503,1500,2022-05-27 14:18:00
42,2.85,2.85,2.82,2.82,1800,2022-05-27 14:19:00
43,2.8468,2.8468,2.8468,2.8468,500,2022-05-27 14:20:00
44,2.85,2.85,2.83,2.85,24025,2022-05-27 14:21:00
45,2.85,2.85,2.85,2.85,8166,2022-05-27 14:22:00
46,2.85,2.86,2.85,2.85,3402,2022-05-27 14:23:00
47,2.8402,2.8402,2.8402,2.8402,3000,2022-05-27 14:24:00
48,2.85,2.85,2.85,2.85,1000,2022-05-27 14:25:00
49,2.85,2.855,2.85,2.855,4200,2022-05-27 14:26:00
50,2.85,2.85,2.85,2.85,833,2022-05-27 14:27:00
51,2.83,2.83,2.83,2.83,100,2022-05-27 14:28:00
52,2.84,2.84,2.83,2.83,500,2022-05-27 14:29:00
53,2.8399,2.87,2.8399,2.87,15482,2022-05-27 14:30:00
54,2.8713,2.8726,2.83,2.83,19806,2022-05-27 14:31:00
55,2.85,2.85,2.83,2.83,7256,2022-05-27 14:32:00
56,2.855,2.855,2.855,2.855,100,2022-05-27 14:34:00
57,2.855,2.855,2.855,2.855,350,2022-05-27 14:35:00
58,2.86,2.88,2.86,2.88,5921,2022-05-27 14:37:00
59,2.875,2.8838,2.875,2.8838,3000,2022-05-27 14:38:00
60,2.875,2.88,2.875,2.88,700,2022-05-27 14:39:00
61,2.875,2.88,2.875,2.88,2232,2022-05-27 14:40:00
62,2.87,2.8999,2.86,2.8999,800,2022-05-27 14:41:00
63,2.875,2.875,2.875,2.875,1000,2022-05-27 14:42:00
64,2.875,2.875,2.84,2.84,3230,2022-05-27 14:43:00
65,2.8482,2.8482,2.81,2.81,2901,2022-05-27 14:44:00
66,2.81,2.81,2.77,2.79,7600,2022-05-27 14:45:00
67,2.8,2.8,2.8,2.8,400,2022-05-27 14:46:00
68,2.7908,2.7908,2.79,2.79,1700,2022-05-27 14:49:00
69,2.78,2.78,2.78,2.78,100,2022-05-27 14:50:00
70,2.795,2.795,2.795,2.795,100,2022-05-27 14:51:00
71,2.8099,2.8099,2.795,2.795,2200,2022-05-27 14:52:00
72,2.795,2.795,2.78,2.79,3531,2022-05-27 14:53:00
73,2.79,2.79,2.79,2.79,500,2022-05-27 14:55:00
74,2.78,2.78,2.78,2.78,100,2022-05-27 14:57:00
75,2.77,2.77,2.75,2.75,800,2022-05-27 14:59:00
76,2.72,2.745,2.72,2.74,7339,2022-05-27 15:00:00
77,2.72,2.72,2.72,2.72,995,2022-05-27 15:01:00
78,2.72,2.735,2.72,2.735,6000,2022-05-27 15:02:00
79,2.71,2.725,2.708,2.72,1101,2022-05-27 15:03:00
80,2.72,2.725,2.7,2.7,5070,2022-05-27 15:04:00
81,2.6901,2.705,2.69,2.695,31840,2022-05-27 15:05:00
82,2.705,2.705,2.7,2.7,365,2022-05-27 15:06:00
83,2.72,2.7776,2.72,2.7776,6578,2022-05-27 15:09:00
84,2.78,2.81,2.78,2.81,16370,2022-05-27 15:10:00
85,2.82,2.8217,2.82,2.8217,1000,2022-05-27 15:13:00
86,2.82,2.82,2.82,2.82,100,2022-05-27 15:14:00
87,2.82,2.82,2.78,2.7901,10000,2022-05-27 15:15:00
88,2.785,2.8,2.785,2.8,700,2022-05-27 15:16:00
89,2.83,2.83,2.83,2.83,100,2022-05-27 15:22:00
90,2.8301,2.8301,2.8301,2.8301,200,2022-05-27 15:23:00
91,2.83,2.84,2.825,2.825,800,2022-05-27 15:24:00
92,2.83,2.83,2.8201,2.8201,233,2022-05-27 15:25:00
93,2.83,2.83,2.83,2.83,100,2022-05-27 15:33:00
94,2.82,2.8201,2.82,2.8201,200,2022-05-27 15:37:00
95,2.84,2.84,2.84,2.84,600,2022-05-27 15:39:00
96,2.8379,2.8379,2.8379,2.8379,100,2022-05-27 15:40:00
97,2.82,2.82,2.8123,2.8123,1800,2022-05-27 15:41:00
98,2.815,2.82,2.815,2.815,11541,2022-05-27 15:42:00
99,2.815,2.8175,2.815,2.815,544,2022-05-27 15:43:00
100,2.82,2.83,2.82,2.82,897,2022-05-27 15:44:00
101,2.8499,2.8499,2.8499,2.8499,200,2022-05-27 15:45:00
102,2.83,2.83,2.83,2.83,100,2022-05-27 15:47:00
103,2.85,2.85,2.85,2.85,1409,2022-05-27 15:50:00
104,2.85,2.86,2.85,2.855,500,2022-05-27 15:51:00
105,2.85,2.85,2.84,2.84,600,2022-05-27 15:52:00
106,2.85,2.85,2.85,2.85,1292,2022-05-27 15:59:00
107,2.85,2.85,2.85,2.85,300,2022-05-27 16:00:00
108,2.84,2.8401,2.84,2.8401,200,2022-05-27 16:04:00
109,2.84,2.84,2.84,2.84,400,2022-05-27 16:05:00
110,2.83,2.855,2.83,2.855,3489,2022-05-27 16:06:00
111,2.855,2.855,2.855,2.855,1318,2022-05-27 16:07:00
112,2.85,2.85,2.85,2.85,200,2022-05-27 16:14:00
113,2.855,2.855,2.85,2.85,200,2022-05-27 16:15:00
114,2.85,2.85,2.84,2.8491,8262,2022-05-27 16:16:00
115,2.85,2.85,2.845,2.845,1371,2022-05-27 16:20:00
116,2.845,2.845,2.845,2.845,100,2022-05-27 16:21:00
117,2.8435,2.8435,2.8435,2.8435,100,2022-05-27 16:23:00
118,2.8418,2.8418,2.8418,2.8418,108,2022-05-27 16:24:00
119,2.84,2.84,2.82,2.82,6052,2022-05-27 16:25:00
120,2.83,2.83,2.8213,2.8213,515,2022-05-27 16:26:00
121,2.82,2.82,2.82,2.82,100,2022-05-27 16:27:00
122,2.83,2.83,2.8273,2.8273,400,2022-05-27 16:29:00
123,2.8201,2.8201,2.8201,2.8201,300,2022-05-27 16:30:00
124,2.825,2.83,2.825,2.83,600,2022-05-27 16:32:00
125,2.83,2.83,2.83,2.83,300,2022-05-27 16:36:00
126,2.82,2.82,2.82,2.82,100,2022-05-27 16:38:00
127,2.83,2.83,2.83,2.83,334,2022-05-27 16:39:00
128,2.82,2.8201,2.82,2.8201,300,2022-05-27 16:41:00
129,2.82,2.82,2.82,2.82,200,2022-05-27 16:42:00
130,2.82,2.82,2.8101,2.8101,6100,2022-05-27 16:43:00
131,2.82,2.82,2.82,2.82,100,2022-05-27 16:45:00
132,2.8196,2.8196,2.8101,2.8101,1300,2022-05-27 16:49:00
133,2.815,2.815,2.815,2.815,100,2022-05-27 16:50:00
134,2.815,2.84,2.8101,2.83,5496,2022-05-27 16:51:00
135,2.83,2.83,2.83,2.83,843,2022-05-27 16:53:00
136,2.835,2.84,2.835,2.84,515,2022-05-27 16:54:00
137,2.844,2.844,2.844,2.844,200,2022-05-27 16:58:00
138,2.8388,2.8388,2.8388,2.8388,400,2022-05-27 16:59:00
139,2.84,2.84,2.84,2.84,2000,2022-05-27 17:02:00
140,2.83,2.84,2.83,2.83,500,2022-05-27 17:05:00
141,2.84,2.84,2.82,2.82,400,2022-05-27 17:07:00
142,2.83,2.83,2.83,2.83,300,2022-05-27 17:11:00
143,2.83,2.83,2.825,2.825,500,2022-05-27 17:12:00
144,2.835,2.835,2.835,2.835,200,2022-05-27 17:14:00
145,2.8393,2.8393,2.8393,2.8393,1000,2022-05-27 17:15:00
146,2.83,2.83,2.83,2.83,300,2022-05-27 17:16:00
147,2.825,2.825,2.825,2.825,100,2022-05-27 17:21:00
148,2.82,2.82,2.82,2.82,100,2022-05-27 17:22:00
149,2.83,2.83,2.82,2.82,537,2022-05-27 17:23:00
150,2.83,2.835,2.83,2.83,567,2022-05-27 17:26:00
151,2.84,2.86,2.84,2.86,2292,2022-05-27 17:28:00
152,2.86,2.86,2.855,2.855,700,2022-05-27 17:30:00
153,2.86,2.86,2.86,2.86,100,2022-05-27 17:31:00
154,2.86,2.86,2.86,2.86,300,2022-05-27 17:32:00
155,2.85,2.855,2.85,2.855,800,2022-05-27 17:34:00
156,2.8517,2.8517,2.8517,2.8517,1120,2022-05-27 17:37:00
157,2.85,2.85,2.84,2.84,680,2022-05-27 17:38:00
158,2.85,2.85,2.845,2.85,1900,2022-05-27 17:41:00
159,2.86,2.86,2.855,2.855,2104,2022-05-27 17:49:00
160,2.8501,2.855,2.8501,2.855,2237,2022-05-27 17:50:00
161,2.8501,2.8501,2.84,2.84,3200,2022-05-27 17:55:00
162,2.84,2.84,2.84,2.84,300,2022-05-27 17:56:00
163,2.8409,2.845,2.8409,2.845,1654,2022-05-27 17:57:00
164,2.845,2.845,2.845,2.845,500,2022-05-27 17:58:00
165,2.85,2.865,2.845,2.865,40304,2022-05-27 17:59:00
166,2.865,2.87,2.86,2.87,1553,2022-05-27 18:00:00
167,2.8782,2.9359,2.8782,2.925,3734,2022-05-27 18:01:00
168,2.91,2.91,2.9,2.9,11961,2022-05-27 18:03:00
169,2.9,2.9,2.9,2.9,200,2022-05-27 18:04:00
170,2.915,2.915,2.915,2.915,400,2022-05-27 18:05:00
171,2.915,2.915,2.9057,2.9057,1900,2022-05-27 18:06:00
172,2.92,2.9569,2.91,2.9569,7967,2022-05-27 18:07:00
173,2.93,2.93,2.93,2.93,200,2022-05-27 18:12:00
174,2.94,2.94,2.94,2.94,500,2022-05-27 18:13:00
175,2.93,3.01,2.93,2.95,10260,2022-05-27 18:17:00
176,2.967,2.967,2.967,2.967,225,2022-05-27 18:20:00
177,2.97,2.98,2.96,2.97,1000,2022-05-27 18:25:00
178,2.9783,2.9783,2.9783,2.9783,3600,2022-05-27 18:27:00
179,2.9671,2.97,2.9671,2.97,800,2022-05-27 18:28:00
180,2.96,2.97,2.96,2.97,325,2022-05-27 18:29:00
181,2.9799,2.9799,2.9799,2.9799,2500,2022-05-27 18:30:00
182,2.97,2.97,2.96,2.96,1500,2022-05-27 18:33:00
183,2.97,2.97,2.9601,2.97,5226,2022-05-27 18:36:00
184,2.96,2.96,2.96,2.96,100,2022-05-27 18:37:00
185,2.965,2.965,2.965,2.965,200,2022-05-27 18:38:00
186,2.965,2.97,2.965,2.965,1400,2022-05-27 18:40:00
187,2.9619,2.9619,2.96,2.96,600,2022-05-27 18:41:00
188,2.965,2.965,2.94,2.94,500,2022-05-27 18:45:00
189,2.945,2.947,2.945,2.947,10100,2022-05-27 18:47:00
190,2.95,2.95,2.9401,2.9401,1497,2022-05-27 18:48:00
191,2.945,2.945,2.94,2.94,10400,2022-05-27 18:49:00
192,2.94,2.9401,2.94,2.9401,300,2022-05-27 18:50:00
193,2.9401,2.95,2.9401,2.9401,1500,2022-05-27 18:51:00
194,2.9401,2.9401,2.9401,2.9401,200,2022-05-27 18:52:00
195,2.9401,2.9401,2.9101,2.9101,952,2022-05-27 18:53:00
196,2.9101,2.92,2.9101,2.9101,2674,2022-05-27 18:54:00
197,2.91,2.91,2.91,2.91,800,2022-05-27 18:55:00
198,2.92,2.92,2.91,2.91,1380,2022-05-27 18:56:00
199,2.91,2.91,2.91,2.91,100,2022-05-27 18:58:00
200,2.92,2.92,2.9101,2.9101,2326,2022-05-27 19:00:00
201,2.92,2.92,2.8801,2.8801,3497,2022-05-27 19:02:00
202,2.885,2.9,2.885,2.8961,4264,2022-05-27 19:03:00
203,2.9,2.905,2.9,2.905,791,2022-05-27 19:04:00
204,2.905,2.91,2.905,2.905,1798,2022-05-27 19:05:00
205,2.905,2.905,2.905,2.905,408,2022-05-27 19:06:00
206,2.9,2.9,2.9,2.9,1200,2022-05-27 19:07:00
207,2.905,2.905,2.9,2.9,600,2022-05-27 19:08:00
208,2.9,2.905,2.9,2.905,1020,2022-05-27 19:12:00
209,2.91,2.91,2.905,2.905,1186,2022-05-27 19:13:00
210,2.905,2.905,2.9001,2.9001,200,2022-05-27 19:14:00
211,2.9,2.905,2.9,2.9001,3300,2022-05-27 19:15:00
212,2.9001,2.9001,2.9001,2.9001,400,2022-05-27 19:16:00
213,2.905,2.905,2.905,2.905,100,2022-05-27 19:18:00
214,2.905,2.905,2.905,2.905,100,2022-05-27 19:19:00
215,2.9,2.9,2.9,2.9,200,2022-05-27 19:23:00
216,2.905,2.905,2.9,2.9,700,2022-05-27 19:25:00
217,2.91,2.91,2.905,2.905,300,2022-05-27 19:26:00
218,2.905,2.905,2.9,2.9,300,2022-05-27 19:27:00
219,2.905,2.905,2.905,2.905,100,2022-05-27 19:28:00
220,2.9,2.9,2.9,2.9,200,2022-05-27 19:30:00
221,2.9001,2.9001,2.9001,2.9001,100,2022-05-27 19:31:00
222,2.905,2.905,2.905,2.905,300,2022-05-27 19:32:00
223,2.9096,2.9096,2.9094,2.9094,400,2022-05-27 19:33:00
224,2.9,2.9,2.9,2.9,100,2022-05-27 19:34:00
225,2.91,2.91,2.9,2.9,1700,2022-05-27 19:37:00
226,2.905,2.905,2.9001,2.9001,200,2022-05-27 19:38:00
227,2.905,2.905,2.9001,2.905,5971,2022-05-27 19:39:00
228,2.905,2.91,2.905,2.905,1332,2022-05-27 19:40:00
229,2.9001,2.9001,2.9001,2.9001,300,2022-05-27 19:41:00
230,2.9,2.905,2.9,2.905,2020,2022-05-27 19:42:00
231,2.905,2.905,2.905,2.905,1600,2022-05-27 19:43:00
232,2.905,2.905,2.9001,2.905,6021,2022-05-27 19:44:00
233,2.91,2.91,2.905,2.905,400,2022-05-27 19:46:00
234,2.905,2.91,2.905,2.905,592,2022-05-27 19:47:00
235,2.909,2.909,2.905,2.905,807,2022-05-27 19:49:00
236,2.9,2.905,2.9,2.905,400,2022-05-27 19:50:00
237,2.905,2.905,2.905,2.905,639,2022-05-27 19:51:00
238,2.9,2.9061,2.9,2.905,4000,2022-05-27 19:52:00
239,2.9085,2.9085,2.9001,2.905,2700,2022-05-27 19:53:00
240,2.905,2.905,2.9001,2.9001,1300,2022-05-27 19:54:00
241,2.91,2.91,2.91,2.91,100,2022-05-27 19:55:00
242,2.905,2.905,2.9,2.905,900,2022-05-27 19:56:00
243,2.905,2.905,2.905,2.905,200,2022-05-27 19:57:00
244,2.905,2.905,2.9,2.905,2421,2022-05-27 19:58:00
245,2.905,2.91,2.88,2.9,23242,2022-05-27 19:59:00
246,2.91,2.91,2.91,2.91,3838,2022-05-27 20:00:00
247,2.91,2.91,2.91,2.91,2070,2022-05-31 13:30:00
248,2.9187,2.9187,2.9187,2.9187,345,2022-05-31 13:32:00
249,2.9148,2.9148,2.9148,2.9148,5000,2022-05-31 13:34:00
250,2.91,2.91,2.83,2.855,5798,2022-05-31 13:35:00
251,2.8551,2.86,2.82,2.82,6400,2022-05-31 13:36:00
252,2.8224,2.85,2.82,2.83,1099,2022-05-31 13:37:00
253,2.82,2.82,2.76,2.82,2362,2022-05-31 13:38:00
254,2.82,2.87,2.81,2.85,3075,2022-05-31 13:39:00
255,2.82,2.86,2.82,2.86,400,2022-05-31 13:40:00
256,2.87,2.87,2.82,2.82,700,2022-05-31 13:41:00
257,2.82,2.82,2.82,2.82,100,2022-05-31 13:42:00
258,2.81,2.82,2.81,2.82,492,2022-05-31 13:51:00
259,2.82,2.82,2.82,2.82,300,2022-05-31 13:52:00
260,2.8,2.8,2.79,2.8,1000,2022-05-31 13:53:00
261,2.8179,2.8179,2.8179,2.8179,100,2022-05-31 14:01:00
262,2.7903,2.82,2.7903,2.82,2200,2022-05-31 14:03:00
263,2.79,2.79,2.79,2.79,100,2022-05-31 14:10:00
264,2.82,2.82,2.82,2.82,300,2022-05-31 14:15:00
265,2.83,2.83,2.83,2.83,300,2022-05-31 14:16:00
266,2.83,2.83,2.827,2.827,362,2022-05-31 14:17:00
267,2.83,2.83,2.83,2.83,300,2022-05-31 14:18:00
268,2.83,2.86,2.83,2.85,5000,2022-05-31 14:19:00
269,2.845,2.845,2.845,2.845,204,2022-05-31 14:20:00
270,2.845,2.845,2.845,2.845,100,2022-05-31 14:21:00
271,2.845,2.845,2.845,2.845,100,2022-05-31 14:22:00
272,2.835,2.84,2.835,2.84,500,2022-05-31 14:25:00
273,2.84,2.86,2.84,2.86,570,2022-05-31 14:26:00
274,2.85,2.85,2.85,2.85,100,2022-05-31 14:27:00
275,2.845,2.845,2.845,2.845,300,2022-05-31 14:28:00
276,2.845,2.845,2.82,2.82,1000,2022-05-31 14:29:00
277,2.825,2.825,2.81,2.81,850,2022-05-31 14:30:00
278,2.81,2.81,2.81,2.81,300,2022-05-31 14:31:00
279,2.81,2.81,2.81,2.81,1444,2022-05-31 14:32:00
280,2.8001,2.8001,2.8001,2.8001,115,2022-05-31 14:36:00
281,2.81,2.81,2.81,2.81,700,2022-05-31 14:39:00
282,2.81,2.81,2.81,2.81,200,2022-05-31 14:42:00
283,2.81,2.81,2.81,2.81,100,2022-05-31 14:44:00
284,2.81,2.81,2.81,2.81,830,2022-05-31 14:45:00
285,2.81,2.81,2.81,2.81,400,2022-05-31 14:47:00
286,2.81,2.81,2.81,2.81,100,2022-05-31 14:49:00
287,2.81,2.81,2.81,2.81,133,2022-05-31 14:50:00
288,2.81,2.81,2.81,2.81,100,2022-05-31 14:51:00
289,2.81,2.81,2.81,2.81,100,2022-05-31 14:53:00
290,2.81,2.81,2.81,2.81,731,2022-05-31 14:54:00
291,2.81,2.81,2.81,2.81,100,2022-05-31 14:55:00
292,2.81,2.81,2.81,2.81,240,2022-05-31 14:57:00
293,2.81,2.81,2.81,2.81,800,2022-05-31 14:58:00
294,2.82,2.82,2.82,2.82,2500,2022-05-31 14:59:00
295,2.81,2.815,2.81,2.815,336,2022-05-31 15:00:00
296,2.815,2.815,2.815,2.815,100,2022-05-31 15:01:00
297,2.815,2.815,2.815,2.815,167,2022-05-31 15:03:00
298,2.815,2.815,2.815,2.815,134,2022-05-31 15:04:00
299,2.815,2.815,2.815,2.815,121,2022-05-31 15:06:00
300,2.81,2.81,2.81,2.81,100,2022-05-31 15:08:00
301,2.81,2.81,2.81,2.81,100,2022-05-31 15:09:00
302,2.815,2.815,2.8,2.8,1459,2022-05-31 15:15:00
303,2.8,2.805,2.8,2.805,1100,2022-05-31 15:26:00
304,2.8,2.8,2.8,2.8,100,2022-05-31 15:28:00
305,2.8089,2.8089,2.8089,2.8089,100,2022-05-31 15:30:00
306,2.8099,2.8099,2.8099,2.8099,100,2022-05-31 15:33:00
307,2.805,2.805,2.8,2.805,2311,2022-05-31 15:34:00
308,2.805,2.805,2.805,2.805,200,2022-05-31 15:36:00
309,2.8054,2.8054,2.805,2.805,2248,2022-05-31 15:37:00
310,2.805,2.81,2.805,2.81,2353,2022-05-31 15:38:00
311,2.805,2.805,2.805,2.805,200,2022-05-31 15:39:00
312,2.805,2.805,2.805,2.805,100,2022-05-31 15:40:00
313,2.805,2.805,2.805,2.805,100,2022-05-31 15:41:00
314,2.805,2.8081,2.805,2.805,6487,2022-05-31 15:42:00
315,2.805,2.805,2.805,2.805,900,2022-05-31 15:43:00
316,2.8,2.8,2.8,2.8,100,2022-05-31 15:44:00
317,2.805,2.805,2.805,2.805,134,2022-05-31 15:45:00
318,2.805,2.805,2.805,2.805,300,2022-05-31 15:46:00
319,2.8099,2.8099,2.805,2.805,1700,2022-05-31 15:48:00
320,2.805,2.8089,2.805,2.805,1100,2022-05-31 15:49:00
321,2.805,2.805,2.805,2.805,1100,2022-05-31 15:50:00
322,2.805,2.8094,2.805,2.805,966,2022-05-31 15:51:00
