,open,high,low,close,volume,datetime
323,2.805,2.81,2.805,2.805,1400,2022-05-31 15:52:00
324,2.805,2.805,2.805,2.805,2201,2022-05-31 15:53:00
325,2.8,2.805,2.8,2.805,2844,2022-05-31 15:54:00
326,2.805,2.805,2.805,2.805,100,2022-05-31 15:55:00
327,2.805,2.81,2.805,2.805,12467,2022-05-31 15:56:00
328,2.805,2.805,2.8046,2.805,3000,2022-05-31 15:57:00
329,2.805,2.805,2.805,2.805,100,2022-05-31 15:59:00
330,2.81,2.82,2.805,2.82,1532,2022-05-31 16:01:00
331,2.85,2.869,2.83,2.855,1302,2022-05-31 16:03:00
332,2.855,2.855,2.855,2.855,400,2022-05-31 16:05:00
333,2.85,2.85,2.85,2.85,100,2022-05-31 16:10:00
334,2.8582,2.8582,2.8582,2.8582,150,2022-05-31 16:11:00
335,2.855,2.855,2.855,2.855,294,2022-05-31 16:13:00
336,2.8599,2.8599,2.85,2.85,1198,2022-05-31 16:14:00
337,2.8492,2.8492,2.8492,2.8492,750,2022-05-31 16:17:00
338,2.8411,2.8411,2.84,2.84,900,2022-05-31 16:20:00
339,2.8393,2.84,2.8373,2.84,2000,2022-05-31 16:26:00
340,2.84,2.84,2.8301,2.8301,1100,2022-05-31 16:31:00
341,2.84,2.84,2.84,2.84,2200,2022-05-31 16:37:00
342,2.84,2.855,2.84,2.855,2194,2022-05-31 16:38:00
343,2.85,2.85,2.85,2.85,200,2022-05-31 16:39:00
344,2.86,2.86,2.86,2.86,100,2022-05-31 16:40:00
345,2.855,2.855,2.855,2.855,800,2022-05-31 16:41:00
346,2.8599,2.8599,2.8599,2.8599,100,2022-05-31 16:45:00
347,2.855,2.855,2.855,2.855,1000,2022-05-31 16:47:00
348,2.855,2.855,2.855,2.855,100,2022-05-31 16:48:00
349,2.855,2.855,2.855,2.855,500,2022-05-31 16:49:00
350,2.855,2.855,2.855,2.855,3000,2022-05-31 16:52:00
351,2.855,2.855,2.855,2.855,2100,2022-05-31 16:55:00
352,2.855,2.855,2.855,2.855,600,2022-05-31 16:56:00
353,2.855,2.855,2.855,2.855,500,2022-05-31 17:00:00
354,2.8599,2.8599,2.855,2.855,800,2022-05-31 17:01:00
355,2.855,2.855,2.855,2.855,400,2022-05-31 17:02:00
356,2.85,2.85,2.825,2.825,1082,2022-05-31 17:03:00
357,2.82,2.82,2.82,2.82,100,2022-05-31 17:09:00
358,2.8215,2.8215,2.8215,2.8215,299,2022-05-31 17:16:00
359,2.8299,2.8299,2.8299,2.8299,100,2022-05-31 17:19:00
360,2.825,2.825,2.825,2.825,100,2022-05-31 17:23:00
361,2.83,2.83,2.83,2.83,1000,2022-05-31 17:29:00
362,2.825,2.825,2.825,2.825,499,2022-05-31 17:30:00
363,2.82,2.82,2.82,2.82,100,2022-05-31 17:32:00
364,2.825,2.825,2.825,2.825,230,2022-05-31 17:35:00
365,2.8291,2.8291,2.8291,2.8291,883,2022-05-31 17:36:00
366,2.83,2.83,2.83,2.83,250,2022-05-31 17:37:00
367,2.825,2.825,2.825,2.825,300,2022-05-31 17:40:00
368,2.8291,2.8291,2.8291,2.8291,600,2022-05-31 17:44:00
369,2.8287,2.8287,2.825,2.825,600,2022-05-31 17:46:00
370,2.825,2.825,2.825,2.825,224,2022-05-31 17:47:00
371,2.83,2.83,2.83,2.83,1810,2022-05-31 17:53:00
372,2.8292,2.8292,2.82,2.82,1208,2022-05-31 17:54:00
373,2.825,2.825,2.825,2.825,100,2022-05-31 17:58:00
374,2.83,2.83,2.825,2.825,900,2022-05-31 17:59:00
375,2.825,2.825,2.82,2.82,300,2022-05-31 18:03:00
376,2.825,2.825,2.825,2.825,500,2022-05-31 18:12:00
377,2.83,2.83,2.83,2.83,142,2022-05-31 18:16:00
378,2.83,2.85,2.83,2.85,10027,2022-05-31 18:17:00
379,2.845,2.845,2.845,2.845,100,2022-05-31 18:18:00
380,2.84,2.845,2.84,2.845,300,2022-05-31 18:22:00
381,2.84,2.84,2.84,2.84,200,2022-05-31 18:23:00
382,2.84,2.85,2.84,2.85,200,2022-05-31 18:24:00
383,2.833,2.833,2.8303,2.8303,1200,2022-05-31 18:25:00
384,2.83,2.83,2.8,2.8,5869,2022-05-31 18:26:00
385,2.815,2.82,2.815,2.82,1500,2022-05-31 18:27:00
386,2.8247,2.83,2.8247,2.83,800,2022-05-31 18:28:00
387,2.825,2.825,2.825,2.825,2000,2022-05-31 18:29:00
388,2.83,2.83,2.83,2.83,800,2022-05-31 18:31:00
389,2.83,2.83,2.83,2.83,100,2022-05-31 18:32:00
390,2.83,2.83,2.83,2.83,200,2022-05-31 18:33:00
391,2.83,2.83,2.83,2.83,100,2022-05-31 18:36:00
392,2.83,2.83,2.83,2.83,100,2022-05-31 18:37:00
393,2.83,2.83,2.83,2.83,400,2022-05-31 18:38:00
394,2.83,2.83,2.83,2.83,750,2022-05-31 18:39:00
395,2.82,2.82,2.815,2.82,1370,2022-05-31 18:45:00
396,2.8156,2.8156,2.8156,2.8156,500,2022-05-31 18:47:00
397,2.815,2.82,2.815,2.82,610,2022-05-31 18:51:00
398,2.815,2.815,2.815,2.815,100,2022-05-31 18:58:00
399,2.815,2.815,2.815,2.815,100,2022-05-31 19:01:00
400,2.815,2.815,2.815,2.815,100,2022-05-31 19:03:00
401,2.815,2.815,2.815,2.815,100,2022-05-31 19:06:00
402,2.82,2.82,2.82,2.82,1200,2022-05-31 19:07:00
403,2.825,2.825,2.82,2.82,200,2022-05-31 19:08:00
404,2.82,2.82,2.82,2.82,100,2022-05-31 19:09:00
405,2.83,2.83,2.825,2.825,200,2022-05-31 19:12:00
406,2.825,2.825,2.825,2.825,100,2022-05-31 19:14:00
407,2.825,2.83,2.81,2.82,3286,2022-05-31 19:15:00
408,2.82,2.82,2.82,2.82,900,2022-05-31 19:16:00
409,2.83,2.83,2.83,2.83,1310,2022-05-31 19:23:00
410,2.83,2.83,2.83,2.83,200,2022-05-31 19:24:00
411,2.83,2.83,2.83,2.83,100,2022-05-31 19:25:00
412,2.83,2.83,2.83,2.83,200,2022-05-31 19:26:00
413,2.83,2.84,2.83,2.83,483,2022-05-31 19:28:00
414,2.83,2.83,2.83,2.83,100,2022-05-31 19:29:00
415,2.83,2.83,2.83,2.83,200,2022-05-31 19:30:00
416,2.83,2.84,2.83,2.84,700,2022-05-31 19:31:00
417,2.835,2.835,2.835,2.835,200,2022-05-31 19:33:00
418,2.835,2.835,2.835,2.835,100,2022-05-31 19:34:00
419,2.84,2.84,2.84,2.84,300,2022-05-31 19:35:00
420,2.85,2.85,2.85,2.85,100,2022-05-31 19:37:00
421,2.845,2.85,2.845,2.85,1344,2022-05-31 19:38:00
422,2.85,2.85,2.845,2.845,1700,2022-05-31 19:39:00
423,2.845,2.845,2.84,2.84,200,2022-05-31 19:40:00
424,2.84,2.84,2.835,2.84,1601,2022-05-31 19:41:00
425,2.84,2.84,2.84,2.84,800,2022-05-31 19:42:00
426,2.84,2.84,2.84,2.84,100,2022-05-31 19:46:00
427,2.845,2.845,2.845,2.845,100,2022-05-31 19:48:00
428,2.84,2.84,2.84,2.84,111,2022-05-31 19:50:00
429,2.845,2.85,2.845,2.85,1862,2022-05-31 19:51:00
430,2.845,2.845,2.845,2.845,300,2022-05-31 19:52:00
431,2.85,2.85,2.85,2.85,100,2022-05-31 19:53:00
432,2.85,2.85,2.845,2.85,535,2022-05-31 19:55:00
433,2.85,2.85,2.85,2.85,2163,2022-05-31 19:56:00
434,2.85,2.85,2.84,2.85,800,2022-05-31 19:57:00
435,2.845,2.845,2.845,2.845,300,2022-05-31 19:58:00
436,2.85,2.85,2.845,2.845,2200,2022-05-31 19:59:00
437,2.85,2.85,2.85,2.85,1028,2022-05-31 20:00:00
438,2.82,2.82,2.8,2.8,4606,2022-05-31 20:02:00
439,2.8,2.8,2.8,2.8,1000,2022-05-31 20:15:00
440,2.8,2.8,2.8,2.8,200,2022-05-31 21:10:00
441,2.78,2.78,2.78,2.78,200,2022-05-31 21:11:00
442,2.8,2.8,2.8,2.8,200,2022-05-31 21:23:00
443,2.8,2.8,2.8,2.8,400,2022-05-31 21:24:00
444,2.8,2.8,2.8,2.8,400,2022-05-31 21:25:00
445,2.8,2.8,2.8,2.8,600,2022-05-31 21:26:00
446,2.85,2.85,2.85,2.85,140,2022-05-31 22:13:00
447,2.84,2.84,2.84,2.84,500,2022-05-31 23:12:00
448,2.85,2.85,2.85,2.85,410,2022-05-31 23:13:00
449,2.86,2.86,2.86,2.86,350,2022-06-01 12:04:00
450,2.89,2.92,2.8848,2.92,569,2022-06-01 13:30:00
451,2.87,2.87,2.8401,2.8401,1200,2022-06-01 13:31:00
452,2.845,2.845,2.845,2.845,100,2022-06-01 13:32:00
453,2.87,2.91,2.87,2.89,1400,2022-06-01 13:33:00
454,2.89,2.91,2.89,2.91,1858,2022-06-01 13:34:00
455,2.94,2.95,2.94,2.95,6000,2022-06-01 13:35:00
456,2.91,2.91,2.91,2.91,500,2022-06-01 13:36:00
457,2.91,2.91,2.91,2.91,1000,2022-06-01 13:44:00
458,2.9,2.9,2.9,2.9,2504,2022-06-01 13:46:00
459,2.89,2.89,2.88,2.88,200,2022-06-01 13:52:00
460,2.8981,2.8981,2.8981,2.8981,1750,2022-06-01 13:53:00
461,2.88,2.88,2.87,2.88,1260,2022-06-01 13:54:00
462,2.9,2.9,2.89,2.89,2200,2022-06-01 13:55:00
463,2.9,2.9,2.9,2.9,400,2022-06-01 13:56:00
464,2.9,2.9,2.9,2.9,5500,2022-06-01 13:57:00
465,2.9611,2.9611,2.9611,2.9611,1000,2022-06-01 14:01:00
466,2.9,2.9,2.9,2.9,500,2022-06-01 14:08:00
467,2.9,2.9,2.895,2.895,763,2022-06-01 14:17:00
468,2.92,2.92,2.91,2.91,3343,2022-06-01 14:18:00
469,2.92,2.92,2.91,2.91,1260,2022-06-01 14:22:00
470,2.91,2.91,2.91,2.91,100,2022-06-01 14:27:00
471,2.905,2.915,2.9,2.915,1973,2022-06-01 14:29:00
472,2.92,2.92,2.92,2.92,100,2022-06-01 14:30:00
473,2.91,2.91,2.91,2.91,300,2022-06-01 14:34:00
474,2.9104,2.9104,2.9104,2.9104,539,2022-06-01 14:35:00
475,2.91,2.91,2.9,2.9,1400,2022-06-01 14:36:00
476,2.9,2.9,2.89,2.9,2300,2022-06-01 14:37:00
477,2.91,2.91,2.91,2.91,900,2022-06-01 14:39:00
478,2.91,2.91,2.91,2.91,100,2022-06-01 14:42:00
479,2.92,2.92,2.92,2.92,277,2022-06-01 14:53:00
480,2.93,2.935,2.93,2.93,1350,2022-06-01 15:02:00
481,2.925,2.925,2.925,2.925,100,2022-06-01 15:07:00
482,2.92,2.92,2.92,2.92,100,2022-06-01 15:17:00
483,2.925,2.9261,2.925,2.9261,1700,2022-06-01 15:18:00
484,2.9254,2.9254,2.9254,2.9254,500,2022-06-01 15:19:00
485,2.9245,2.925,2.92,2.9201,2700,2022-06-01 15:27:00
486,2.9101,2.915,2.9101,2.915,1454,2022-06-01 15:28:00
487,2.915,2.915,2.91,2.91,2199,2022-06-01 15:34:00
488,2.9,2.9,2.9,2.9,234,2022-06-01 15:37:00
489,2.88,2.88,2.87,2.87,4369,2022-06-01 15:42:00
490,2.885,2.885,2.88,2.88,373,2022-06-01 15:43:00
491,2.88,2.88,2.88,2.88,100,2022-06-01 15:44:00
492,2.88,2.88,2.88,2.88,250,2022-06-01 15:53:00
493,2.88,2.88,2.88,2.88,403,2022-06-01 15:56:00
494,2.88,2.88,2.86,2.86,20575,2022-06-01 15:58:00
495,2.865,2.865,2.865,2.865,100,2022-06-01 16:02:00
496,2.85,2.85,2.83,2.835,11258,2022-06-01 16:06:00
497,2.8201,2.8201,2.8201,2.8201,5000,2022-06-01 16:12:00
498,2.835,2.835,2.835,2.835,400,2022-06-01 16:13:00
499,2.84,2.84,2.84,2.84,600,2022-06-01 16:15:00
500,2.8398,2.84,2.8398,2.84,333,2022-06-01 16:22:00
501,2.8314,2.8314,2.8314,2.8314,100,2022-06-01 16:24:00
502,2.83,2.83,2.83,2.83,408,2022-06-01 16:25:00
503,2.8413,2.8413,2.8413,2.8413,500,2022-06-01 16:26:00
504,2.8301,2.8301,2.8301,2.8301,200,2022-06-01 16:41:00
505,2.83,2.83,2.83,2.83,255,2022-06-01 16:43:00
506,2.83,2.83,2.83,2.83,265,2022-06-01 16:45:00
507,2.82,2.84,2.82,2.825,10482,2022-06-01 16:51:00
508,2.83,2.84,2.83,2.835,1659,2022-06-01 16:57:00
509,2.83,2.83,2.83,2.83,100,2022-06-01 17:09:00
510,2.83,2.83,2.83,2.83,314,2022-06-01 17:11:00
511,2.82,2.82,2.82,2.82,2510,2022-06-01 17:22:00
512,2.825,2.825,2.82,2.82,462,2022-06-01 17:23:00
513,2.825,2.825,2.825,2.825,600,2022-06-01 17:24:00
514,2.82,2.82,2.82,2.82,100,2022-06-01 17:26:00
515,2.82,2.83,2.82,2.825,8656,2022-06-01 17:31:00
516,2.825,2.825,2.825,2.825,200,2022-06-01 17:35:00
517,2.825,2.83,2.825,2.825,1688,2022-06-01 17:39:00
518,2.825,2.825,2.825,2.825,100,2022-06-01 17:40:00
519,2.825,2.825,2.825,2.825,349,2022-06-01 17:47:00
520,2.83,2.83,2.825,2.825,1142,2022-06-01 17:48:00
521,2.825,2.825,2.825,2.825,100,2022-06-01 17:50:00
522,2.82,2.825,2.82,2.82,5394,2022-06-01 17:54:00
523,2.825,2.825,2.825,2.825,600,2022-06-01 17:55:00
524,2.825,2.825,2.825,2.825,400,2022-06-01 17:56:00
525,2.825,2.825,2.825,2.825,638,2022-06-01 17:58:00
526,2.825,2.825,2.825,2.825,106,2022-06-01 18:01:00
527,2.825,2.825,2.825,2.825,100,2022-06-01 18:06:00
528,2.825,2.825,2.825,2.825,134,2022-06-01 18:12:00
529,2.825,2.825,2.825,2.825,271,2022-06-01 18:14:00
530,2.825,2.825,2.825,2.825,400,2022-06-01 18:16:00
531,2.82,2.82,2.82,2.82,3740,2022-06-01 18:19:00
532,2.825,2.825,2.825,2.825,300,2022-06-01 18:22:00
533,2.825,2.835,2.825,2.835,800,2022-06-01 18:26:00
534,2.835,2.835,2.835,2.835,200,2022-06-01 18:29:00
535,2.835,2.835,2.835,2.835,1908,2022-06-01 18:31:00
536,2.835,2.835,2.835,2.835,3465,2022-06-01 18:32:00
537,2.8301,2.8301,2.8301,2.8301,300,2022-06-01 18:38:00
538,2.835,2.835,2.835,2.835,200,2022-06-01 18:39:00
539,2.835,2.835,2.835,2.835,100,2022-06-01 18:42:00
540,2.835,2.845,2.83,2.845,2068,2022-06-01 18:43:00
541,2.845,2.845,2.845,2.845,402,2022-06-01 18:45:00
542,2.8496,2.8496,2.845,2.845,1156,2022-06-01 18:48:00
543,2.845,2.845,2.845,2.845,500,2022-06-01 18:55:00
544,2.8401,2.845,2.84,2.845,2273,2022-06-01 19:01:00
545,2.845,2.845,2.845,2.845,365,2022-06-01 19:06:00
546,2.8489,2.8489,2.8489,2.8489,499,2022-06-01 19:07:00
547,2.845,2.845,2.845,2.845,922,2022-06-01 19:08:00
548,2.845,2.845,2.845,2.845,200,2022-06-01 19:13:00
549,2.845,2.86,2.845,2.855,2776,2022-06-01 19:14:00
550,2.855,2.855,2.855,2.855,447,2022-06-01 19:16:00
551,2.855,2.855,2.855,2.855,200,2022-06-01 19:17:00
552,2.8501,2.8501,2.85,2.85,1600,2022-06-01 19:20:00
553,2.8532,2.8532,2.8532,2.8532,100,2022-06-01 19:21:00
554,2.855,2.855,2.855,2.855,800,2022-06-01 19:27:00
555,2.855,2.855,2.855,2.855,693,2022-06-01 19:29:00
556,2.855,2.855,2.855,2.855,200,2022-06-01 19:30:00
557,2.855,2.855,2.855,2.855,100,2022-06-01 19:32:00
558,2.855,2.855,2.855,2.855,621,2022-06-01 19:34:00
559,2.85,2.85,2.84,2.84,1217,2022-06-01 19:36:00
560,2.84,2.84,2.84,2.84,100,2022-06-01 19:37:00
561,2.835,2.835,2.835,2.835,100,2022-06-01 19:40:00
562,2.84,2.84,2.84,2.84,100,2022-06-01 19:41:00
563,2.83,2.83,2.83,2.83,997,2022-06-01 19:42:00
564,2.84,2.8497,2.84,2.8497,631,2022-06-01 19:45:00
565,2.84,2.84,2.84,2.84,700,2022-06-01 19:47:00
566,2.84,2.845,2.84,2.845,1800,2022-06-01 19:48:00
567,2.845,2.845,2.845,2.845,330,2022-06-01 19:49:00
568,2.845,2.845,2.84,2.84,644,2022-06-01 19:50:00
569,2.84,2.84,2.83,2.83,2622,2022-06-01 19:51:00
570,2.83,2.83,2.83,2.83,100,2022-06-01 19:52:00
571,2.825,2.825,2.825,2.825,100,2022-06-01 19:53:00
572,2.8201,2.825,2.8201,2.825,350,2022-06-01 19:54:00
573,2.82,2.8262,2.82,2.8262,394,2022-06-01 19:55:00
574,2.825,2.825,2.82,2.825,11920,2022-06-01 19:56:00
575,2.82,2.825,2.82,2.825,623,2022-06-01 19:57:00
576,2.82,2.825,2.82,2.825,952,2022-06-01 19:58:00
577,2.83,2.83,2.82,2.82,2009,2022-06-01 19:59:00
578,2.825,2.825,2.825,2.825,886,2022-06-01 20:00:00
579,2.83,2.89,2.83,2.89,1396,2022-06-02 13:30:00
580,2.8,2.8,2.795,2.795,1743,2022-06-02 13:32:00
581,2.82,2.82,2.8,2.8,614,2022-06-02 13:41:00
582,2.825,2.91,2.825,2.87,3826,2022-06-02 13:45:00
583,2.8772,2.8772,2.8772,2.8772,100,2022-06-02 13:46:00
584,2.83,2.83,2.83,2.83,200,2022-06-02 13:48:00
585,2.87,2.89,2.86,2.885,2500,2022-06-02 13:49:00
586,2.89,2.9,2.89,2.9,200,2022-06-02 13:54:00
587,2.86,2.86,2.86,2.86,100,2022-06-02 13:55:00
588,2.9,2.94,2.86,2.87,1600,2022-06-02 14:03:00
589,2.88,2.88,2.86,2.87,2299,2022-06-02 14:14:00
590,2.87,2.87,2.87,2.87,100,2022-06-02 14:15:00
591,2.87,2.87,2.87,2.87,1100,2022-06-02 14:16:00
592,2.84,2.84,2.83,2.83,513,2022-06-02 14:21:00
593,2.84,2.87,2.84,2.86,1693,2022-06-02 14:31:00
594,2.9,2.9,2.9,2.9,100,2022-06-02 14:47:00
595,2.9,2.9,2.9,2.9,274,2022-06-02 14:48:00
596,2.905,2.905,2.905,2.905,100,2022-06-02 14:53:00
597,2.905,2.905,2.905,2.905,100,2022-06-02 14:54:00
598,2.895,2.895,2.895,2.895,300,2022-06-02 14:59:00
599,2.895,2.895,2.895,2.895,100,2022-06-02 15:00:00
600,2.895,2.895,2.895,2.895,100,2022-06-02 15:02:00
601,2.895,2.905,2.895,2.905,345,2022-06-02 15:03:00
602,2.905,2.905,2.905,2.905,1800,2022-06-02 15:06:00
603,2.905,2.905,2.905,2.905,1700,2022-06-02 15:07:00
604,2.905,2.905,2.905,2.905,800,2022-06-02 15:09:00
605,2.905,2.905,2.9,2.9,2800,2022-06-02 15:10:00
606,2.905,2.905,2.905,2.905,300,2022-06-02 15:11:00
607,2.9001,2.905,2.89,2.89,2500,2022-06-02 15:12:00
608,2.88,2.88,2.88,2.88,1000,2022-06-02 15:23:00
609,2.88,2.88,2.88,2.88,1800,2022-06-02 15:29:00
610,2.88,2.88,2.88,2.88,300,2022-06-02 15:32:00
611,2.88,2.88,2.88,2.88,200,2022-06-02 15:34:00
612,2.8748,2.8748,2.8748,2.8748,100,2022-06-02 15:41:00
613,2.885,2.885,2.885,2.885,100,2022-06-02 15:44:00
614,2.885,2.885,2.885,2.885,100,2022-06-02 15:45:00
615,2.89,2.89,2.89,2.89,100,2022-06-02 15:46:00
616,2.87,2.87,2.87,2.87,800,2022-06-02 15:47:00
617,2.885,2.885,2.885,2.885,1300,2022-06-02 15:56:00
618,2.89,2.89,2.89,2.89,245,2022-06-02 16:00:00
619,2.89,2.89,2.89,2.89,378,2022-06-02 16:02:00
620,2.89,2.89,2.89,2.89,200,2022-06-02 16:11:00
621,2.885,2.89,2.88,2.88,1020,2022-06-02 16:16:00
622,2.89,2.89,2.89,2.89,100,2022-06-02 16:21:00
623,2.89,2.89,2.88,2.88,1600,2022-06-02 16:26:00
624,2.89,2.89,2.89,2.89,200,2022-06-02 16:31:00
625,2.88,2.88,2.85,2.86,11400,2022-06-02 16:43:00
626,2.88,2.88,2.88,2.88,400,2022-06-02 16:46:00
627,2.87,2.87,2.86,2.865,1100,2022-06-02 16:53:00
628,2.8628,2.8628,2.8628,2.8628,212,2022-06-02 16:58:00
629,2.86,2.86,2.86,2.86,200,2022-06-02 16:59:00
630,2.86,2.86,2.86,2.86,1000,2022-06-02 17:02:00
631,2.86,2.86,2.86,2.86,100,2022-06-02 17:16:00
632,2.86,2.86,2.86,2.86,589,2022-06-02 17:22:00
633,2.86,2.87,2.86,2.865,2078,2022-06-02 17:25:00
634,2.8501,2.8501,2.8501,2.8501,125,2022-06-02 17:27:00
635,2.85,2.85,2.85,2.85,500,2022-06-02 17:35:00
636,2.86,2.86,2.86,2.86,479,2022-06-02 17:38:00
637,2.86,2.8681,2.86,2.8681,400,2022-06-02 17:48:00
638,2.86,2.8683,2.86,2.86,1600,2022-06-02 17:50:00
639,2.86,2.86,2.85,2.85,900,2022-06-02 17:51:00
640,2.86,2.86,2.86,2.86,400,2022-06-02 17:53:00
641,2.86,2.86,2.86,2.86,1000,2022-06-02 18:08:00
642,2.86,2.86,2.86,2.86,200,2022-06-02 18:09:00
643,2.86,2.86,2.86,2.86,680,2022-06-02 18:12:00
644,2.86,2.86,2.86,2.86,100,2022-06-02 18:14:00
645,2.8554,2.8554,2.85,2.855,1300,2022-06-02 18:20:00
646,2.85,2.855,2.83,2.83,3100,2022-06-02 18:21:00
