,open,high,low,close,volume,datetime
647,2.835,2.835,2.8301,2.835,929,2022-06-02 18:22:00
648,2.835,2.84,2.83,2.83,37150,2022-06-02 18:23:00
649,2.845,2.845,2.845,2.845,104,2022-06-02 18:24:00
650,2.84,2.84,2.83,2.83,2100,2022-06-02 18:26:00
651,2.8301,2.8301,2.8301,2.8301,1000,2022-06-02 18:27:00
652,2.84,2.84,2.84,2.84,300,2022-06-02 18:29:00
653,2.85,2.85,2.85,2.85,400,2022-06-02 18:31:00
654,2.83,2.83,2.83,2.83,600,2022-06-02 18:33:00
655,2.8387,2.8387,2.8387,2.8387,500,2022-06-02 18:34:00
656,2.84,2.84,2.84,2.84,100,2022-06-02 18:36:00
657,2.84,2.86,2.84,2.86,3100,2022-06-02 18:38:00
658,2.86,2.86,2.86,2.86,100,2022-06-02 18:39:00
659,2.86,2.86,2.86,2.86,100,2022-06-02 18:41:00
660,2.87,2.87,2.87,2.87,100,2022-06-02 18:43:00
661,2.87,2.88,2.87,2.88,1773,2022-06-02 18:44:00
662,2.89,2.89,2.89,2.89,2000,2022-06-02 18:45:00
663,2.9,2.9,2.9,2.9,200,2022-06-02 18:47:00
664,2.9,2.91,2.9,2.9,3807,2022-06-02 18:49:00
665,2.91,2.91,2.9,2.9,200,2022-06-02 18:51:00
666,2.91,2.95,2.91,2.92,5294,2022-06-02 18:53:00
667,2.935,2.935,2.935,2.935,100,2022-06-02 18:54:00
668,2.9347,2.9347,2.92,2.92,1300,2022-06-02 18:55:00
669,2.93,2.93,2.91,2.915,2864,2022-06-02 18:56:00
670,2.9,2.91,2.9,2.91,200,2022-06-02 18:57:00
671,2.895,2.895,2.895,2.895,290,2022-06-02 18:58:00
672,2.895,2.895,2.89,2.895,600,2022-06-02 18:59:00
673,2.89,2.89,2.89,2.89,100,2022-06-02 19:00:00
674,2.89,2.89,2.875,2.875,2000,2022-06-02 19:02:00
675,2.875,2.8826,2.86,2.86,4600,2022-06-02 19:03:00
676,2.88,2.88,2.88,2.88,100,2022-06-02 19:11:00
677,2.87,2.88,2.87,2.87,1321,2022-06-02 19:14:00
678,2.87,2.87,2.87,2.87,400,2022-06-02 19:16:00
679,2.87,2.87,2.87,2.87,300,2022-06-02 19:17:00
680,2.87,2.87,2.87,2.87,100,2022-06-02 19:22:00
681,2.862,2.862,2.86,2.86,600,2022-06-02 19:26:00
682,2.86,2.8644,2.82,2.83,9049,2022-06-02 19:28:00
683,2.83,2.83,2.82,2.825,1700,2022-06-02 19:29:00
684,2.83,2.83,2.83,2.83,100,2022-06-02 19:30:00
685,2.83,2.83,2.82,2.82,1531,2022-06-02 19:31:00
686,2.82,2.82,2.82,2.82,200,2022-06-02 19:35:00
687,2.83,2.835,2.83,2.83,982,2022-06-02 19:36:00
688,2.835,2.84,2.835,2.84,1377,2022-06-02 19:37:00
689,2.848,2.85,2.84,2.84,1200,2022-06-02 19:39:00
690,2.84,2.84,2.84,2.84,400,2022-06-02 19:40:00
691,2.84,2.84,2.84,2.84,300,2022-06-02 19:42:00
692,2.84,2.84,2.84,2.84,309,2022-06-02 19:43:00
693,2.8439,2.85,2.83,2.85,2180,2022-06-02 19:44:00
694,2.8486,2.86,2.84,2.86,1742,2022-06-02 19:45:00
695,2.86,2.86,2.86,2.86,790,2022-06-02 19:46:00
696,2.86,2.865,2.83,2.865,3102,2022-06-02 19:47:00
697,2.85,2.87,2.84,2.85,2408,2022-06-02 19:48:00
698,2.86,2.86,2.86,2.86,356,2022-06-02 19:49:00
699,2.87,2.88,2.87,2.88,600,2022-06-02 19:50:00
700,2.87,2.88,2.85,2.88,3332,2022-06-02 19:51:00
701,2.875,2.875,2.875,2.875,120,2022-06-02 19:52:00
702,2.875,2.875,2.85,2.85,4249,2022-06-02 19:53:00
703,2.85,2.855,2.84,2.85,4210,2022-06-02 19:54:00
704,2.84,2.8514,2.84,2.85,4567,2022-06-02 19:55:00
705,2.85,2.85,2.84,2.84,1200,2022-06-02 19:56:00
706,2.85,2.8589,2.84,2.84,3300,2022-06-02 19:57:00
707,2.85,2.855,2.84,2.85,4934,2022-06-02 19:58:00
708,2.85,2.8582,2.84,2.84,6202,2022-06-02 19:59:00
709,2.86,2.86,2.86,2.86,1296,2022-06-02 20:00:00
710,2.8,2.8,2.8,2.8,513,2022-06-03 13:30:00
711,2.8,2.8,2.8,2.8,202,2022-06-03 13:34:00
712,2.7685,2.7685,2.7685,2.7685,300,2022-06-03 13:37:00
713,2.85,2.85,2.825,2.84,3826,2022-06-03 13:39:00
714,2.9,2.9,2.9,2.9,180,2022-06-03 13:47:00
715,2.9,2.9,2.9,2.9,200,2022-06-03 13:50:00
716,2.87,2.87,2.87,2.87,100,2022-06-03 13:51:00
717,2.92,2.92,2.9146,2.9146,600,2022-06-03 13:52:00
718,2.92,2.95,2.92,2.95,1094,2022-06-03 13:54:00
719,2.95,2.99,2.95,2.99,8608,2022-06-03 13:56:00
720,2.9899,2.9944,2.96,2.96,3848,2022-06-03 13:57:00
721,2.97,2.99,2.97,2.99,2100,2022-06-03 13:58:00
722,2.9765,2.9765,2.9765,2.9765,100,2022-06-03 14:00:00
723,2.975,2.99,2.975,2.975,6826,2022-06-03 14:01:00
724,2.975,2.99,2.975,2.975,5075,2022-06-03 14:02:00
725,2.96,2.97,2.95,2.95,3905,2022-06-03 14:03:00
726,2.9637,2.9637,2.93,2.93,1300,2022-06-03 14:05:00
727,2.95,2.95,2.95,2.95,100,2022-06-03 14:07:00
728,2.95,2.95,2.95,2.95,700,2022-06-03 14:08:00
729,2.94,2.94,2.94,2.94,100,2022-06-03 14:09:00
730,2.94,2.95,2.92,2.92,3024,2022-06-03 14:10:00
731,2.92,2.95,2.92,2.93,6607,2022-06-03 14:11:00
732,2.91,2.91,2.91,2.91,100,2022-06-03 14:13:00
733,2.9,2.9,2.9,2.9,100,2022-06-03 14:14:00
734,2.9,2.92,2.9,2.92,200,2022-06-03 14:16:00
735,2.925,2.925,2.925,2.925,2105,2022-06-03 14:18:00
736,2.91,2.91,2.91,2.91,100,2022-06-03 14:19:00
737,2.9,2.9,2.88,2.88,300,2022-06-03 14:21:00
738,2.89,2.89,2.89,2.89,444,2022-06-03 14:22:00
739,2.9,2.9,2.89,2.89,900,2022-06-03 14:23:00
740,2.9,2.9,2.9,2.9,600,2022-06-03 14:24:00
741,2.89,2.9,2.89,2.9,362,2022-06-03 14:25:00
742,2.9,2.9,2.89,2.89,2100,2022-06-03 14:26:00
743,2.9,2.9,2.89,2.89,200,2022-06-03 14:27:00
744,2.9,2.9,2.885,2.89,1660,2022-06-03 14:30:00
745,2.88,2.88,2.88,2.88,900,2022-06-03 14:31:00
746,2.89,2.89,2.89,2.89,100,2022-06-03 14:34:00
747,2.89,2.89,2.89,2.89,100,2022-06-03 14:35:00
748,2.8713,2.8713,2.8713,2.8713,500,2022-06-03 14:39:00
749,2.87,2.8704,2.87,2.8704,599,2022-06-03 14:44:00
750,2.87,2.885,2.87,2.885,200,2022-06-03 14:48:00
751,2.87,2.87,2.87,2.87,100,2022-06-03 14:51:00
752,2.87,2.87,2.87,2.87,100,2022-06-03 14:55:00
753,2.88,2.88,2.88,2.88,200,2022-06-03 14:57:00
754,2.87,2.88,2.87,2.88,1000,2022-06-03 14:59:00
755,2.86,2.86,2.85,2.85,2224,2022-06-03 15:00:00
756,2.83,2.8434,2.83,2.84,47480,2022-06-03 15:03:00
757,2.84,2.84,2.84,2.84,400,2022-06-03 15:04:00
758,2.8315,2.8315,2.8315,2.8315,1300,2022-06-03 15:07:00
759,2.8301,2.845,2.8301,2.845,5550,2022-06-03 15:08:00
760,2.83,2.84,2.83,2.84,300,2022-06-03 15:10:00
761,2.84,2.84,2.84,2.84,100,2022-06-03 15:11:00
762,2.85,2.85,2.85,2.85,100,2022-06-03 15:13:00
763,2.84,2.84,2.84,2.84,100,2022-06-03 15:14:00
764,2.84,2.84,2.84,2.84,2415,2022-06-03 15:15:00
765,2.84,2.84,2.84,2.84,530,2022-06-03 15:18:00
766,2.84,2.84,2.84,2.84,1618,2022-06-03 15:22:00
767,2.84,2.84,2.84,2.84,213,2022-06-03 15:24:00
768,2.84,2.84,2.84,2.84,100,2022-06-03 15:26:00
769,2.84,2.84,2.84,2.84,200,2022-06-03 15:27:00
770,2.8499,2.8499,2.8499,2.8499,1000,2022-06-03 15:29:00
771,2.84,2.84,2.84,2.84,410,2022-06-03 15:30:00
772,2.85,2.85,2.85,2.85,300,2022-06-03 15:33:00
773,2.84,2.84,2.84,2.84,100,2022-06-03 15:43:00
774,2.84,2.84,2.84,2.84,700,2022-06-03 15:45:00
775,2.84,2.84,2.84,2.84,200,2022-06-03 15:46:00
776,2.84,2.84,2.84,2.84,400,2022-06-03 15:49:00
777,2.83,2.83,2.815,2.815,1500,2022-06-03 15:50:00
778,2.8123,2.82,2.81,2.81,1566,2022-06-03 15:51:00
779,2.81,2.835,2.81,2.835,989,2022-06-03 15:52:00
780,2.82,2.82,2.82,2.82,100,2022-06-03 15:58:00
781,2.8201,2.8201,2.8201,2.8201,100,2022-06-03 16:00:00
782,2.84,2.84,2.84,2.84,400,2022-06-03 16:07:00
783,2.835,2.835,2.835,2.835,100,2022-06-03 16:09:00
784,2.83,2.83,2.83,2.83,200,2022-06-03 16:10:00
785,2.8378,2.8378,2.8378,2.8378,100,2022-06-03 16:11:00
786,2.82,2.82,2.82,2.82,100,2022-06-03 16:13:00
787,2.81,2.81,2.79,2.79,800,2022-06-03 16:19:00
788,2.7901,2.7901,2.7901,2.7901,3000,2022-06-03 16:20:00
789,2.8,2.8,2.8,2.8,364,2022-06-03 16:22:00
790,2.8,2.81,2.8,2.8016,1367,2022-06-03 16:23:00
791,2.81,2.825,2.81,2.825,1997,2022-06-03 16:25:00
792,2.83,2.8311,2.83,2.8311,500,2022-06-03 16:26:00
793,2.83,2.83,2.83,2.83,675,2022-06-03 16:27:00
794,2.8201,2.8201,2.8201,2.8201,173,2022-06-03 16:29:00
795,2.82,2.82,2.82,2.82,100,2022-06-03 16:33:00
796,2.81,2.81,2.81,2.81,100,2022-06-03 16:36:00
797,2.81,2.81,2.81,2.81,100,2022-06-03 16:41:00
798,2.81,2.82,2.81,2.81,1332,2022-06-03 16:43:00
799,2.82,2.83,2.82,2.83,625,2022-06-03 16:44:00
800,2.835,2.8494,2.835,2.84,2548,2022-06-03 16:45:00
801,2.84,2.84,2.835,2.84,405,2022-06-03 16:51:00
802,2.84,2.84,2.84,2.84,200,2022-06-03 16:53:00
803,2.84,2.84,2.83,2.83,332,2022-06-03 16:55:00
804,2.83,2.85,2.83,2.85,600,2022-06-03 16:56:00
805,2.84,2.84,2.84,2.84,100,2022-06-03 17:01:00
806,2.84,2.84,2.84,2.84,100,2022-06-03 17:02:00
807,2.85,2.85,2.845,2.845,262,2022-06-03 17:03:00
808,2.86,2.9,2.86,2.9,5030,2022-06-03 17:04:00
809,2.89,2.89,2.89,2.89,100,2022-06-03 17:05:00
810,2.9,2.9,2.9,2.9,1744,2022-06-03 17:11:00
811,2.905,2.9149,2.905,2.905,3700,2022-06-03 17:12:00
812,2.9,2.905,2.9,2.905,958,2022-06-03 17:13:00
813,2.905,2.905,2.89,2.89,1359,2022-06-03 17:14:00
814,2.9,2.9,2.9,2.9,381,2022-06-03 17:15:00
815,2.882,2.8879,2.882,2.8879,300,2022-06-03 17:18:00
816,2.89,2.89,2.88,2.885,2200,2022-06-03 17:20:00
817,2.89,2.89,2.89,2.89,200,2022-06-03 17:22:00
818,2.9,2.9,2.9,2.9,100,2022-06-03 17:23:00
819,2.9,2.9,2.9,2.9,600,2022-06-03 17:25:00
820,2.9,2.91,2.89,2.905,1378,2022-06-03 17:26:00
821,2.905,2.905,2.905,2.905,100,2022-06-03 17:27:00
822,2.89,2.89,2.89,2.89,300,2022-06-03 17:28:00
823,2.895,2.895,2.88,2.88,200,2022-06-03 17:29:00
824,2.9,2.9,2.9,2.9,100,2022-06-03 17:37:00
825,2.89,2.89,2.89,2.89,900,2022-06-03 17:41:00
826,2.89,2.89,2.89,2.89,100,2022-06-03 17:43:00
827,2.9,2.9,2.9,2.9,200,2022-06-03 17:44:00
828,2.88,2.88,2.88,2.88,100,2022-06-03 17:45:00
829,2.89,2.89,2.89,2.89,100,2022-06-03 17:54:00
830,2.88,2.89,2.88,2.89,442,2022-06-03 17:55:00
831,2.89,2.89,2.89,2.89,200,2022-06-03 17:56:00
832,2.89,2.89,2.89,2.89,100,2022-06-03 17:57:00
833,2.88,2.89,2.88,2.89,1100,2022-06-03 18:03:00
834,2.89,2.89,2.89,2.89,200,2022-06-03 18:13:00
835,2.89,2.89,2.89,2.89,200,2022-06-03 18:14:00
836,2.88,2.89,2.88,2.89,600,2022-06-03 18:15:00
837,2.895,2.895,2.895,2.895,925,2022-06-03 18:22:00
838,2.9,2.9,2.9,2.9,100,2022-06-03 18:25:00
839,2.9,2.9,2.9,2.9,400,2022-06-03 18:28:00
840,2.9,2.9,2.9,2.9,100,2022-06-03 18:39:00
841,2.9,2.9,2.9,2.9,600,2022-06-03 18:40:00
842,2.9,2.9,2.9,2.9,100,2022-06-03 18:45:00
843,2.89,2.89,2.89,2.89,500,2022-06-03 18:48:00
844,2.9,2.9,2.9,2.9,400,2022-06-03 18:50:00
845,2.9,2.9,2.9,2.9,200,2022-06-03 18:51:00
846,2.9,2.9,2.9,2.9,100,2022-06-03 18:53:00
847,2.91,2.91,2.91,2.91,100,2022-06-03 18:58:00
848,2.9,2.9,2.9,2.9,100,2022-06-03 19:03:00
849,2.9,2.9,2.9,2.9,400,2022-06-03 19:06:00
850,2.9,2.9,2.9,2.9,669,2022-06-03 19:08:00
851,2.905,2.905,2.905,2.905,100,2022-06-03 19:10:00
852,2.8917,2.9,2.89,2.89,1201,2022-06-03 19:12:00
853,2.9,2.9,2.89,2.9,875,2022-06-03 19:14:00
854,2.8989,2.8989,2.8989,2.8989,700,2022-06-03 19:16:00
855,2.8915,2.9,2.8915,2.8982,2100,2022-06-03 19:17:00
856,2.89,2.9,2.89,2.9,2144,2022-06-03 19:18:00
857,2.8999,2.8999,2.8988,2.8988,1244,2022-06-03 19:19:00
858,2.9,2.9,2.9,2.9,100,2022-06-03 19:20:00
859,2.9,2.9,2.9,2.9,200,2022-06-03 19:22:00
860,2.895,2.9,2.89,2.9,879,2022-06-03 19:23:00
861,2.895,2.895,2.895,2.895,100,2022-06-03 19:25:00
862,2.895,2.895,2.895,2.895,100,2022-06-03 19:26:00
863,2.895,2.895,2.895,2.895,500,2022-06-03 19:27:00
864,2.89,2.89,2.89,2.89,100,2022-06-03 19:30:00
865,2.88,2.89,2.88,2.88,700,2022-06-03 19:31:00
866,2.89,2.89,2.885,2.885,800,2022-06-03 19:33:00
867,2.89,2.89,2.89,2.89,100,2022-06-03 19:34:00
868,2.89,2.89,2.89,2.89,500,2022-06-03 19:35:00
869,2.8801,2.8801,2.8801,2.8801,500,2022-06-03 19:37:00
870,2.89,2.89,2.89,2.89,200,2022-06-03 19:38:00
871,2.89,2.89,2.89,2.89,100,2022-06-03 19:40:00
872,2.89,2.89,2.89,2.89,175,2022-06-03 19:41:00
873,2.89,2.89,2.89,2.89,100,2022-06-03 19:42:00
874,2.89,2.9,2.89,2.9,200,2022-06-03 19:43:00
875,2.89,2.89,2.89,2.89,100,2022-06-03 19:45:00
876,2.89,2.89,2.89,2.89,100,2022-06-03 19:46:00
877,2.9,2.9,2.9,2.9,400,2022-06-03 19:47:00
878,2.9,2.91,2.9,2.905,904,2022-06-03 19:48:00
879,2.905,2.905,2.905,2.905,100,2022-06-03 19:49:00
880,2.9,2.905,2.9,2.905,400,2022-06-03 19:50:00
881,2.905,2.91,2.905,2.905,1453,2022-06-03 19:51:00
882,2.9,2.9,2.9,2.9,432,2022-06-03 19:52:00
883,2.9,2.9,2.9,2.9,100,2022-06-03 19:53:00
884,2.9,2.9,2.89,2.89,591,2022-06-03 19:54:00
885,2.9,2.91,2.89,2.895,6714,2022-06-03 19:55:00
886,2.895,2.9,2.89,2.9,986,2022-06-03 19:56:00
887,2.89,2.9,2.89,2.9,2779,2022-06-03 19:57:00
888,2.9,2.9,2.86,2.9,12365,2022-06-03 19:58:00
889,2.89,2.9,2.88,2.89,3380,2022-06-03 19:59:00
890,2.9,2.9,2.9,2.9,627,2022-06-03 20:00:00
891,2.76,2.76,2.76,2.76,500,2022-06-06 12:41:00
892,2.76,2.76,2.76,2.76,500,2022-06-06 12:43:00
893,2.87,2.87,2.87,2.87,202,2022-06-06 13:02:00
894,2.95,2.95,2.91,2.91,2243,2022-06-06 13:30:00
895,2.9431,2.9431,2.9431,2.9431,100,2022-06-06 13:32:00
896,2.975,2.975,2.975,2.975,100,2022-06-06 13:33:00
897,3.0094,3.0183,3.0094,3.0183,200,2022-06-06 13:35:00
898,3.0199,3.0199,2.96,2.96,500,2022-06-06 13:36:00
899,2.9899,2.99,2.98,2.99,400,2022-06-06 13:37:00
900,2.98,2.98,2.98,2.98,130,2022-06-06 13:38:00
901,2.98,2.9999,2.98,2.98,3251,2022-06-06 13:40:00
902,2.9999,2.9999,2.9999,2.9999,100,2022-06-06 13:43:00
903,3.0,3.065,3.0,3.065,1012,2022-06-06 13:44:00
904,3.052,3.052,3.052,3.052,200,2022-06-06 13:48:00
905,3.03,3.065,2.93,2.93,11779,2022-06-06 13:50:00
906,2.98,2.98,2.97,2.97,200,2022-06-06 13:52:00
907,2.97,2.97,2.93,2.93,600,2022-06-06 13:53:00
908,2.96,3.0099,2.96,3.0099,721,2022-06-06 13:55:00
909,2.97,3.0,2.97,3.0,1920,2022-06-06 13:56:00
910,2.98,3.0,2.98,3.0,809,2022-06-06 13:57:00
911,2.98,3.005,2.98,3.005,736,2022-06-06 13:58:00
912,2.98,2.98,2.98,2.98,595,2022-06-06 13:59:00
913,2.98,2.98,2.98,2.98,161,2022-06-06 14:00:00
914,2.99,2.99,2.98,2.99,500,2022-06-06 14:02:00
915,2.98,2.98,2.95,2.95,3925,2022-06-06 14:04:00
916,2.97,2.9899,2.97,2.9899,700,2022-06-06 14:05:00
917,3.0,3.0,3.0,3.0,200,2022-06-06 14:06:00
918,3.0,3.0,2.97,2.97,3190,2022-06-06 14:08:00
919,2.97,2.97,2.97,2.97,650,2022-06-06 14:09:00
920,2.97,2.97,2.97,2.97,246,2022-06-06 14:10:00
921,2.98,2.98,2.98,2.98,500,2022-06-06 14:16:00
922,3.0,3.01,3.0,3.01,1300,2022-06-06 14:17:00
923,2.98,2.98,2.98,2.98,200,2022-06-06 14:18:00
924,3.0,3.01,2.99,3.0,5380,2022-06-06 14:19:00
925,3.0,3.0,3.0,3.0,200,2022-06-06 14:20:00
926,2.99,2.99,2.99,2.99,884,2022-06-06 14:21:00
927,3.005,3.005,3.005,3.005,213,2022-06-06 14:22:00
928,3.005,3.02,3.005,3.015,1350,2022-06-06 14:23:00
929,3.0355,3.0355,3.0,3.0,1100,2022-06-06 14:28:00
930,3.015,3.015,3.0,3.0076,1000,2022-06-06 14:29:00
931,3.005,3.005,2.9955,3.0,600,2022-06-06 14:30:00
932,3.005,3.005,3.005,3.005,300,2022-06-06 14:32:00
933,3.0399,3.0399,3.0399,3.0399,100,2022-06-06 14:34:00
934,3.02,3.04,3.02,3.025,5928,2022-06-06 14:35:00
935,3.025,3.025,3.025,3.025,200,2022-06-06 14:38:00
936,3.025,3.025,3.025,3.025,100,2022-06-06 14:39:00
937,3.025,3.025,3.025,3.025,100,2022-06-06 14:41:00
938,3.02,3.02,3.02,3.02,372,2022-06-06 14:43:00
939,3.0538,3.0538,3.0538,3.0538,400,2022-06-06 14:44:00
940,3.025,3.025,3.025,3.025,100,2022-06-06 14:52:00
941,3.02,3.02,3.0001,3.0001,3900,2022-06-06 14:53:00
942,3.0001,3.0001,3.0001,3.0001,700,2022-06-06 14:54:00
943,3.0008,3.0008,3.0008,3.0008,1000,2022-06-06 14:55:00
944,3.005,3.01,3.0,3.005,15289,2022-06-06 14:57:00
945,3.005,3.005,3.005,3.005,100,2022-06-06 14:58:00
946,3.015,3.015,3.015,3.015,100,2022-06-06 15:00:00
947,3.0,3.0,2.985,2.985,2189,2022-06-06 15:04:00
948,2.985,2.985,2.985,2.985,100,2022-06-06 15:07:00
949,2.97,2.97,2.97,2.97,187,2022-06-06 15:10:00
950,2.9601,2.9601,2.9601,2.9601,2000,2022-06-06 15:11:00
951,2.97,2.97,2.97,2.97,140,2022-06-06 15:12:00
952,2.97,2.97,2.965,2.965,1840,2022-06-06 15:13:00
953,2.97,2.98,2.97,2.97,800,2022-06-06 15:14:00
954,2.99,2.99,2.99,2.99,100,2022-06-06 15:19:00
955,2.99,2.99,2.99,2.99,343,2022-06-06 15:22:00
956,3.0,3.0,3.0,3.0,100,2022-06-06 15:23:00
957,3.0046,3.0046,3.0,3.0,1120,2022-06-06 15:24:00
958,3.0,3.0,3.0,3.0,200,2022-06-06 15:25:00
959,3.0,3.0,3.0,3.0,200,2022-06-06 15:26:00
960,3.0,3.0,3.0,3.0,200,2022-06-06 15:28:00
961,3.0,3.0,3.0,3.0,100,2022-06-06 15:29:00
962,2.99,2.99,2.99,2.99,100,2022-06-06 15:31:00
963,2.99,2.99,2.99,2.99,100,2022-06-06 15:36:00
964,2.99,2.99,2.99,2.99,400,2022-06-06 15:38:00
965,2.99,2.99,2.99,2.99,100,2022-06-06 15:41:00
966,2.99,2.99,2.99,2.99,100,2022-06-06 15:42:00
967,2.99,2.99,2.98,2.99,300,2022-06-06 15:44:00
968,3.0,3.0,3.0,3.0,300,2022-06-06 15:45:00
969,3.015,3.015,3.01,3.01,2139,2022-06-06 15:47:00
970,3.015,3.015,3.015,3.015,100,2022-06-06 15:48:00
971,3.0,3.0,3.0,3.0,600,2022-06-06 15:49:00
972,2.99,2.99,2.99,2.99,830,2022-06-06 15:55:00
973,3.005,3.005,2.99,3.0,814,2022-06-06 16:01:00
974,2.99,2.99,2.99,2.99,100,2022-06-06 16:02:00
975,2.98,2.99,2.98,2.99,220,2022-06-06 16:03:00
976,2.99,2.99,2.99,2.99,200,2022-06-06 16:05:00
977,2.98,2.98,2.96,2.96,2680,2022-06-06 16:08:00
978,2.97,2.97,2.97,2.97,100,2022-06-06 16:09:00
979,2.955,2.955,2.955,2.955,100,2022-06-06 16:10:00
