,open,high,low,close,volume,datetime
980,2.955,2.97,2.955,2.97,1150,2022-06-06 16:11:00
981,2.97,2.97,2.97,2.97,560,2022-06-06 16:13:00
982,2.97,2.97,2.94,2.94,2724,2022-06-06 16:14:00
983,2.96,2.96,2.96,2.96,200,2022-06-06 16:15:00
984,2.98,2.98,2.98,2.98,280,2022-06-06 16:16:00
985,2.98,2.98,2.98,2.98,100,2022-06-06 16:17:00
986,2.98,2.99,2.98,2.985,1020,2022-06-06 16:18:00
987,2.97,2.99,2.97,2.99,1013,2022-06-06 16:23:00
988,2.985,2.985,2.985,2.985,124,2022-06-06 16:27:00
989,2.985,2.985,2.985,2.985,110,2022-06-06 16:28:00
990,2.99,2.99,2.9792,2.99,800,2022-06-06 16:29:00
991,2.97,2.97,2.97,2.97,700,2022-06-06 16:30:00
992,2.98,2.98,2.98,2.98,200,2022-06-06 16:33:00
993,2.99,2.99,2.99,2.99,330,2022-06-06 16:34:00
994,2.99,2.99,2.9836,2.9836,1541,2022-06-06 16:36:00
995,2.99,2.99,2.99,2.99,110,2022-06-06 16:41:00
996,3.0,3.0,2.99,2.99,400,2022-06-06 16:45:00
997,2.99,2.99,2.99,2.99,100,2022-06-06 16:49:00
998,2.99,2.99,2.99,2.99,100,2022-06-06 16:51:00
999,2.99,2.99,2.99,2.99,3600,2022-06-06 16:53:00
1000,3.0,3.0,3.0,3.0,100,2022-06-06 16:55:00
1001,3.0,3.0,3.0,3.0,100,2022-06-06 16:56:00
1002,3.0,3.0,3.0,3.0,100,2022-06-06 16:57:00
1003,3.0,3.0,3.0,3.0,100,2022-06-06 17:02:00
1004,3.0,3.0,3.0,3.0,900,2022-06-06 17:04:00
1005,2.9819,2.9819,2.9819,2.9819,200,2022-06-06 17:06:00
1006,3.0,3.0,3.0,3.0,200,2022-06-06 17:10:00
1007,2.9986,2.9986,2.9986,2.9986,177,2022-06-06 17:11:00
1008,2.99,2.99,2.99,2.99,100,2022-06-06 17:13:00
1009,3.0,3.0,3.0,3.0,900,2022-06-06 17:18:00
1010,3.0,3.0,3.0,3.0,100,2022-06-06 17:27:00
1011,2.99,2.99,2.99,2.99,100,2022-06-06 17:33:00
1012,3.0,3.0,3.0,3.0,200,2022-06-06 17:37:00
1013,3.0,3.0,3.0,3.0,1057,2022-06-06 17:38:00
1014,3.015,3.02,3.015,3.02,400,2022-06-06 17:40:00
1015,3.01,3.01,3.01,3.01,200,2022-06-06 17:42:00
1016,3.01,3.01,3.01,3.01,443,2022-06-06 17:43:00
1017,3.0,3.01,3.0,3.01,700,2022-06-06 17:44:00
1018,3.01,3.01,3.01,3.01,200,2022-06-06 17:45:00
1019,3.01,3.01,3.0,3.01,400,2022-06-06 17:46:00
1020,3.0,3.0,3.0,3.0,1600,2022-06-06 17:47:00
1021,3.015,3.015,3.015,3.015,300,2022-06-06 17:49:00
1022,3.02,3.02,3.02,3.02,300,2022-06-06 17:52:00
1023,3.02,3.02,3.0,3.0,1500,2022-06-06 17:55:00
1024,3.01,3.01,3.0,3.0,600,2022-06-06 17:56:00
1025,3.005,3.0051,3.005,3.0051,200,2022-06-06 17:58:00
1026,3.0,3.0,3.0,3.0,300,2022-06-06 17:59:00
1027,3.0,3.01,3.0,3.01,1600,2022-06-06 18:00:00
1028,3.01,3.01,3.01,3.01,100,2022-06-06 18:01:00
1029,3.015,3.015,3.015,3.015,100,2022-06-06 18:02:00
1030,3.0,3.0,3.0,3.0,400,2022-06-06 18:07:00
1031,2.995,2.995,2.995,2.995,100,2022-06-06 18:08:00
1032,3.0,3.005,3.0,3.005,400,2022-06-06 18:10:00
1033,3.015,3.015,3.015,3.015,100,2022-06-06 18:13:00
1034,3.015,3.015,3.015,3.015,100,2022-06-06 18:14:00
1035,3.0,3.0,3.0,3.0,500,2022-06-06 18:16:00
1036,3.0,3.0,3.0,3.0,200,2022-06-06 18:17:00
1037,3.0,3.0,3.0,3.0,800,2022-06-06 18:19:00
1038,3.01,3.01,3.01,3.01,300,2022-06-06 18:20:00
1039,3.01,3.01,3.01,3.01,100,2022-06-06 18:22:00
1040,3.0,3.0,3.0,3.0,510,2022-06-06 18:25:00
1041,3.0,3.0,3.0,3.0,100,2022-06-06 18:26:00
1042,3.005,3.005,3.005,3.005,200,2022-06-06 18:32:00
1043,3.015,3.015,3.015,3.015,100,2022-06-06 18:34:00
1044,3.0,3.0,2.99,2.99,980,2022-06-06 18:37:00
1045,2.995,2.995,2.99,2.99,700,2022-06-06 18:38:00
1046,2.99,2.99,2.99,2.99,440,2022-06-06 18:40:00
1047,2.985,2.985,2.985,2.985,100,2022-06-06 18:41:00
1048,2.99,2.995,2.99,2.995,1345,2022-06-06 18:42:00
1049,2.995,2.995,2.995,2.995,100,2022-06-06 18:43:00
1050,3.0,3.0,3.0,3.0,200,2022-06-06 18:44:00
1051,3.0,3.0,2.99,3.0,1200,2022-06-06 18:45:00
1052,2.99,2.99,2.99,2.99,600,2022-06-06 18:49:00
1053,2.99,2.99,2.99,2.99,100,2022-06-06 18:51:00
1054,2.99,2.99,2.98,2.98,1388,2022-06-06 18:52:00
1055,2.9868,2.9868,2.9868,2.9868,200,2022-06-06 18:54:00
1056,2.99,2.99,2.99,2.99,140,2022-06-06 18:55:00
1057,2.99,2.99,2.99,2.99,230,2022-06-06 18:56:00
1058,2.99,2.99,2.99,2.99,1100,2022-06-06 18:57:00
1059,2.995,2.995,2.995,2.995,300,2022-06-06 18:58:00
1060,2.99,2.99,2.9893,2.9893,383,2022-06-06 18:59:00
1061,2.99,2.99,2.99,2.99,160,2022-06-06 19:00:00
1062,2.995,3.0,2.995,3.0,500,2022-06-06 19:01:00
1063,3.0099,3.0099,2.99,3.0,1400,2022-06-06 19:02:00
1064,2.99,2.99,2.99,2.99,910,2022-06-06 19:04:00
1065,2.98,3.0,2.98,3.0,200,2022-06-06 19:05:00
1066,2.98,2.98,2.98,2.98,200,2022-06-06 19:06:00
1067,2.99,2.99,2.98,2.99,477,2022-06-06 19:07:00
1068,2.99,2.99,2.98,2.99,740,2022-06-06 19:08:00
1069,2.99,2.99,2.99,2.99,200,2022-06-06 19:09:00
1070,2.99,3.0,2.99,3.0,3920,2022-06-06 19:10:00
1071,3.005,3.005,3.005,3.005,100,2022-06-06 19:11:00
1072,3.005,3.005,3.005,3.005,300,2022-06-06 19:13:00
1073,3.005,3.005,3.005,3.005,100,2022-06-06 19:14:00
1074,2.99,3.0,2.98,2.99,3410,2022-06-06 19:16:00
1075,2.99,2.99,2.99,2.99,200,2022-06-06 19:17:00
1076,2.98,2.98,2.98,2.98,400,2022-06-06 19:18:00
1077,2.98,2.99,2.98,2.99,1530,2022-06-06 19:19:00
1078,2.99,2.99,2.99,2.99,614,2022-06-06 19:20:00
1079,2.99,2.99,2.99,2.99,530,2022-06-06 19:21:00
1080,2.99,3.0,2.99,3.0,1420,2022-06-06 19:22:00
1081,3.0,3.0,2.99,2.99,600,2022-06-06 19:23:00
1082,2.99,3.0,2.99,3.0,500,2022-06-06 19:24:00
1083,2.995,2.995,2.995,2.995,100,2022-06-06 19:25:00
1084,2.995,2.995,2.995,2.995,100,2022-06-06 19:26:00
1085,2.99,2.99,2.99,2.99,335,2022-06-06 19:27:00
1086,2.99,2.99,2.99,2.99,858,2022-06-06 19:28:00
1087,2.99,2.99,2.99,2.99,840,2022-06-06 19:29:00
1088,2.99,2.99,2.99,2.99,530,2022-06-06 19:30:00
1089,3.0,3.0,3.0,3.0,200,2022-06-06 19:31:00
1090,2.99,3.0,2.99,3.0,700,2022-06-06 19:32:00
1091,3.0,3.0,2.98,2.99,1675,2022-06-06 19:34:00
1092,2.99,2.99,2.99,2.99,590,2022-06-06 19:35:00
1093,2.99,2.99,2.99,2.99,400,2022-06-06 19:36:00
1094,2.99,2.99,2.99,2.99,100,2022-06-06 19:37:00
1095,2.98,2.995,2.98,2.98,600,2022-06-06 19:38:00
1096,3.0,3.0,2.98,3.0,1050,2022-06-06 19:39:00
1097,2.99,2.99,2.99,2.99,200,2022-06-06 19:40:00
1098,2.99,3.0,2.99,2.99,1100,2022-06-06 19:41:00
1099,2.99,3.005,2.99,3.0,999,2022-06-06 19:42:00
1100,3.0,3.0,2.99,2.99,300,2022-06-06 19:43:00
1101,2.99,3.0,2.99,2.99,700,2022-06-06 19:44:00
1102,2.99,3.005,2.99,2.99,1149,2022-06-06 19:45:00
1103,2.99,2.99,2.99,2.99,500,2022-06-06 19:46:00
1104,2.99,3.0,2.99,2.99,1765,2022-06-06 19:47:00
1105,2.99,2.99,2.99,2.99,200,2022-06-06 19:48:00
1106,2.99,3.0,2.99,3.0,1000,2022-06-06 19:49:00
1107,3.0,3.02,3.0,3.02,4704,2022-06-06 19:50:00
1108,3.01,3.01,3.01,3.01,100,2022-06-06 19:51:00
1109,3.01,3.02,3.01,3.01,1093,2022-06-06 19:52:00
1110,3.01,3.02,3.01,3.02,1300,2022-06-06 19:53:00
1111,3.0101,3.03,3.0101,3.03,4300,2022-06-06 19:54:00
1112,3.02,3.03,3.02,3.03,900,2022-06-06 19:55:00
1113,3.03,3.03,3.03,3.03,1200,2022-06-06 19:56:00
1114,3.03,3.03,3.03,3.03,1400,2022-06-06 19:57:00
1115,3.03,3.04,3.03,3.035,1673,2022-06-06 19:58:00
1116,3.035,3.06,3.03,3.06,6787,2022-06-06 19:59:00
1117,3.04,3.04,3.04,3.04,1120,2022-06-06 20:00:00
1118,3.0,3.0,3.0,3.0,100,2022-06-06 23:48:00
1119,3.0,3.0,3.0,3.0,511,2022-06-07 13:30:00
1120,3.045,3.045,3.045,3.045,1750,2022-06-07 13:32:00
1121,3.07,3.1099,3.07,3.1099,5300,2022-06-07 13:42:00
1122,3.1099,3.1099,3.1099,3.1099,200,2022-06-07 13:43:00
1123,3.1099,3.11,3.1099,3.11,6000,2022-06-07 13:45:00
1124,3.125,3.125,3.125,3.125,100,2022-06-07 13:46:00
1125,3.1421,3.1421,3.1421,3.1421,100,2022-06-07 13:47:00
1126,3.1447,3.1447,3.1447,3.1447,300,2022-06-07 13:49:00
1127,3.16,3.19,3.15,3.19,951,2022-06-07 13:51:00
1128,3.185,3.2,3.18,3.18,400,2022-06-07 13:52:00
1129,3.1799,3.1799,3.1799,3.1799,3000,2022-06-07 13:56:00
1130,3.18,3.18,3.18,3.18,400,2022-06-07 13:57:00
1131,3.17,3.2,3.17,3.2,8535,2022-06-07 13:59:00
1132,3.205,3.205,3.205,3.205,100,2022-06-07 14:00:00
1133,3.205,3.205,3.205,3.205,200,2022-06-07 14:01:00
1134,3.2218,3.2218,3.1886,3.1886,1050,2022-06-07 14:02:00
1135,3.19,3.19,3.19,3.19,1100,2022-06-07 14:04:00
1136,3.19,3.19,3.19,3.19,500,2022-06-07 14:09:00
1137,3.17,3.17,3.16,3.16,2500,2022-06-07 14:10:00
1138,3.15,3.15,3.15,3.15,200,2022-06-07 14:11:00
1139,3.15,3.15,3.15,3.15,200,2022-06-07 14:13:00
1140,3.15,3.15,3.14,3.14,300,2022-06-07 14:14:00
1141,3.15,3.15,3.15,3.15,200,2022-06-07 14:15:00
1142,3.15,3.16,3.14,3.16,3906,2022-06-07 14:16:00
1143,3.14,3.159,3.14,3.145,1831,2022-06-07 14:17:00
1144,3.145,3.145,3.145,3.145,200,2022-06-07 14:18:00
1145,3.145,3.145,3.145,3.145,200,2022-06-07 14:19:00
1146,3.1599,3.1599,3.1599,3.1599,200,2022-06-07 14:20:00
1147,3.145,3.145,3.145,3.145,200,2022-06-07 14:21:00
1148,3.145,3.16,3.145,3.145,2000,2022-06-07 14:22:00
1149,3.145,3.145,3.145,3.145,100,2022-06-07 14:24:00
1150,3.1498,3.1498,3.13,3.13,342,2022-06-07 14:25:00
1151,3.135,3.135,3.135,3.135,100,2022-06-07 14:26:00
1152,3.135,3.135,3.135,3.135,100,2022-06-07 14:27:00
1153,3.135,3.135,3.12,3.12,1900,2022-06-07 14:29:00
1154,3.11,3.11,3.11,3.11,350,2022-06-07 14:30:00
1155,3.1001,3.1001,3.1,3.1,1200,2022-06-07 14:31:00
1156,3.09,3.11,3.09,3.1,1795,2022-06-07 14:32:00
1157,3.1,3.1,3.1,3.1,1395,2022-06-07 14:35:00
1158,3.1,3.1,3.1,3.1,100,2022-06-07 14:36:00
1159,3.1,3.1,3.1,3.1,200,2022-06-07 14:37:00
1160,3.1,3.1,3.1,3.1,100,2022-06-07 14:38:00
1161,3.1,3.14,3.1,3.14,2427,2022-06-07 14:39:00
1162,3.155,3.155,3.155,3.155,100,2022-06-07 14:40:00
1163,3.165,3.165,3.165,3.165,3080,2022-06-07 14:41:00
1164,3.16,3.16,3.16,3.16,200,2022-06-07 14:45:00
1165,3.16,3.16,3.16,3.16,200,2022-06-07 14:47:00
1166,3.16,3.16,3.16,3.16,200,2022-06-07 14:50:00
1167,3.16,3.16,3.16,3.16,100,2022-06-07 14:53:00
1168,3.155,3.155,3.155,3.155,100,2022-06-07 14:55:00
1169,3.155,3.155,3.155,3.155,100,2022-06-07 14:56:00
1170,3.155,3.1781,3.155,3.1781,1000,2022-06-07 14:57:00
1171,3.155,3.155,3.155,3.155,100,2022-06-07 14:58:00
1172,3.1839,3.1839,3.1839,3.1839,500,2022-06-07 15:00:00
1173,3.155,3.155,3.155,3.155,100,2022-06-07 15:01:00
1174,3.14,3.145,3.125,3.13,7000,2022-06-07 15:02:00
1175,3.13,3.13,3.1001,3.1001,2300,2022-06-07 15:06:00
1176,3.13,3.13,3.13,3.13,100,2022-06-07 15:09:00
1177,3.13,3.13,3.13,3.13,200,2022-06-07 15:10:00
1178,3.135,3.135,3.135,3.135,100,2022-06-07 15:11:00
1179,3.14,3.14,3.14,3.14,821,2022-06-07 15:13:00
1180,3.13,3.13,3.125,3.125,2673,2022-06-07 15:14:00
1181,3.12,3.12,3.12,3.12,241,2022-06-07 15:16:00
1182,3.11,3.11,3.09,3.09,1274,2022-06-07 15:17:00
1183,3.09,3.09,3.09,3.09,300,2022-06-07 15:18:00
1184,3.0951,3.0951,3.0951,3.0951,450,2022-06-07 15:19:00
1185,3.095,3.095,3.09,3.09,4300,2022-06-07 15:20:00
1186,3.09,3.11,3.09,3.11,1200,2022-06-07 15:22:00
1187,3.1001,3.115,3.1001,3.115,300,2022-06-07 15:23:00
1188,3.1027,3.1027,3.1,3.1,500,2022-06-07 15:24:00
1189,3.115,3.115,3.115,3.115,200,2022-06-07 15:27:00
1190,3.12,3.12,3.12,3.12,100,2022-06-07 15:28:00
1191,3.1285,3.1285,3.12,3.12,1000,2022-06-07 15:29:00
1192,3.12,3.12,3.115,3.115,500,2022-06-07 15:30:00
1193,3.12,3.12,3.1099,3.1099,200,2022-06-07 15:32:00
1194,3.105,3.105,3.105,3.105,300,2022-06-07 15:33:00
1195,3.105,3.105,3.105,3.105,100,2022-06-07 15:34:00
1196,3.1,3.1,3.1,3.1,100,2022-06-07 15:35:00
1197,3.1,3.1,3.1,3.1,100,2022-06-07 15:36:00
1198,3.105,3.105,3.105,3.105,100,2022-06-07 15:38:00
1199,3.105,3.105,3.105,3.105,100,2022-06-07 15:39:00
1200,3.11,3.11,3.11,3.11,100,2022-06-07 15:41:00
1201,3.11,3.11,3.11,3.11,1395,2022-06-07 15:42:00
1202,3.11,3.11,3.11,3.11,342,2022-06-07 15:43:00
1203,3.11,3.11,3.11,3.11,200,2022-06-07 15:46:00
1204,3.11,3.11,3.11,3.11,100,2022-06-07 15:47:00
1205,3.09,3.09,3.09,3.09,409,2022-06-07 15:50:00
1206,3.09,3.09,3.09,3.09,198,2022-06-07 15:52:00
1207,3.0854,3.0854,3.085,3.085,4200,2022-06-07 15:57:00
1208,3.09,3.1,3.09,3.1,2444,2022-06-07 15:58:00
1209,3.1,3.1,3.1,3.1,100,2022-06-07 16:03:00
1210,3.09,3.1,3.09,3.1,200,2022-06-07 16:04:00
1211,3.0967,3.0967,3.0967,3.0967,300,2022-06-07 16:05:00
1212,3.1,3.1,3.1,3.1,300,2022-06-07 16:08:00
1213,3.1,3.1,3.1,3.1,200,2022-06-07 16:10:00
1214,3.1,3.1,3.1,3.1,100,2022-06-07 16:11:00
1215,3.1,3.1,3.1,3.1,100,2022-06-07 16:12:00
1216,3.08,3.08,3.075,3.075,750,2022-06-07 16:16:00
1217,3.0976,3.0976,3.0976,3.0976,100,2022-06-07 16:19:00
1218,3.1,3.1,3.1,3.1,400,2022-06-07 16:28:00
1219,3.08,3.09,3.08,3.09,700,2022-06-07 16:29:00
1220,3.09,3.1,3.09,3.09,972,2022-06-07 16:32:00
1221,3.1,3.1,3.1,3.1,100,2022-06-07 16:49:00
1222,3.0953,3.1,3.0953,3.1,200,2022-06-07 16:55:00
1223,3.1,3.1097,3.1,3.1097,4000,2022-06-07 16:58:00
1224,3.105,3.105,3.105,3.105,730,2022-06-07 16:59:00
1225,3.105,3.105,3.105,3.105,677,2022-06-07 17:00:00
1226,3.105,3.1099,3.1,3.105,6100,2022-06-07 17:01:00
1227,3.105,3.105,3.105,3.105,184,2022-06-07 17:02:00
1228,3.0939,3.0939,3.09,3.09,300,2022-06-07 17:05:00
1229,3.1,3.1,3.1,3.1,200,2022-06-07 17:06:00
1230,3.1,3.1,3.1,3.1,700,2022-06-07 17:08:00
1231,3.1,3.1,3.1,3.1,1200,2022-06-07 17:10:00
1232,3.1,3.1,3.1,3.1,100,2022-06-07 17:12:00
1233,3.1,3.1,3.1,3.1,200,2022-06-07 17:17:00
1234,3.1,3.1,3.1,3.1,100,2022-06-07 17:18:00
1235,3.1,3.1,3.1,3.1,100,2022-06-07 17:22:00
1236,3.09,3.09,3.09,3.09,700,2022-06-07 17:23:00
1237,3.1,3.1,3.1,3.1,100,2022-06-07 17:36:00
1238,3.1,3.1,3.0957,3.1,3092,2022-06-07 17:39:00
1239,3.1,3.1,3.1,3.1,200,2022-06-07 17:44:00
1240,3.095,3.095,3.095,3.095,100,2022-06-07 17:46:00
1241,3.1,3.11,3.1,3.1,1700,2022-06-07 17:50:00
1242,3.1,3.1,3.1,3.1,300,2022-06-07 17:51:00
1243,3.1,3.12,3.1,3.11,6488,2022-06-07 17:52:00
1244,3.125,3.125,3.125,3.125,519,2022-06-07 17:54:00
1245,3.12,3.125,3.12,3.125,1500,2022-06-07 17:55:00
1246,3.14,3.14,3.14,3.14,100,2022-06-07 18:01:00
1247,3.1398,3.14,3.1398,3.14,2100,2022-06-07 18:02:00
1248,3.1278,3.1278,3.1278,3.1278,2000,2022-06-07 18:06:00
1249,3.14,3.19,3.14,3.18,2963,2022-06-07 18:10:00
1250,3.19,3.19,3.19,3.19,100,2022-06-07 18:11:00
1251,3.19,3.19,3.19,3.19,200,2022-06-07 18:15:00
1252,3.185,3.185,3.185,3.185,100,2022-06-07 18:16:00
1253,3.175,3.18,3.175,3.175,5111,2022-06-07 18:17:00
1254,3.175,3.175,3.175,3.175,2427,2022-06-07 18:18:00
1255,3.175,3.175,3.175,3.175,255,2022-06-07 18:19:00
1256,3.175,3.175,3.175,3.175,200,2022-06-07 18:21:00
1257,3.1707,3.1707,3.1707,3.1707,2000,2022-06-07 18:22:00
1258,3.17,3.177,3.17,3.177,1850,2022-06-07 18:25:00
1259,3.165,3.165,3.165,3.165,1474,2022-06-07 18:26:00
1260,3.165,3.165,3.165,3.165,212,2022-06-07 18:27:00
1261,3.165,3.165,3.165,3.165,100,2022-06-07 18:30:00
1262,3.1617,3.1617,3.1617,3.1617,2000,2022-06-07 18:31:00
1263,3.165,3.165,3.165,3.165,100,2022-06-07 18:34:00
1264,3.15,3.15,3.15,3.15,200,2022-06-07 18:35:00
1265,3.155,3.155,3.155,3.155,1100,2022-06-07 18:36:00
1266,3.155,3.155,3.155,3.155,100,2022-06-07 18:37:00
1267,3.145,3.145,3.145,3.145,300,2022-06-07 18:39:00
1268,3.1473,3.1473,3.1473,3.1473,200,2022-06-07 18:41:00
1269,3.145,3.145,3.145,3.145,501,2022-06-07 18:49:00
1270,3.15,3.15,3.15,3.15,100,2022-06-07 18:52:00
1271,3.15,3.15,3.15,3.15,600,2022-06-07 18:54:00
1272,3.15,3.15,3.15,3.15,100,2022-06-07 18:56:00
1273,3.15,3.15,3.15,3.15,100,2022-06-07 18:57:00
1274,3.14,3.14,3.14,3.14,200,2022-06-07 18:59:00
1275,3.14,3.15,3.14,3.15,506,2022-06-07 19:00:00
1276,3.15,3.15,3.15,3.15,100,2022-06-07 19:01:00
1277,3.1599,3.1599,3.15,3.15,1090,2022-06-07 19:05:00
1278,3.155,3.155,3.155,3.155,1416,2022-06-07 19:06:00
1279,3.155,3.155,3.155,3.155,200,2022-06-07 19:07:00
1280,3.155,3.155,3.155,3.155,100,2022-06-07 19:08:00
1281,3.155,3.155,3.155,3.155,100,2022-06-07 19:09:00
1282,3.155,3.155,3.155,3.155,200,2022-06-07 19:10:00
1283,3.15,3.15,3.15,3.15,200,2022-06-07 19:11:00
1284,3.155,3.155,3.155,3.155,100,2022-06-07 19:13:00
1285,3.155,3.155,3.155,3.155,400,2022-06-07 19:16:00
1286,3.155,3.155,3.155,3.155,100,2022-06-07 19:17:00
1287,3.15,3.15,3.15,3.15,100,2022-06-07 19:18:00
1288,3.155,3.165,3.155,3.16,3987,2022-06-07 19:19:00
1289,3.16,3.16,3.16,3.16,750,2022-06-07 19:20:00
1290,3.16,3.16,3.16,3.16,250,2022-06-07 19:21:00
1291,3.16,3.16,3.16,3.16,410,2022-06-07 19:22:00
1292,3.16,3.16,3.16,3.16,300,2022-06-07 19:23:00
1293,3.16,3.16,3.16,3.16,200,2022-06-07 19:28:00
1294,3.16,3.16,3.16,3.16,100,2022-06-07 19:29:00
1295,3.16,3.16,3.16,3.16,300,2022-06-07 19:31:00
1296,3.16,3.16,3.16,3.16,255,2022-06-07 19:32:00
1297,3.16,3.16,3.16,3.16,100,2022-06-07 19:33:00
1298,3.16,3.16,3.16,3.16,200,2022-06-07 19:35:00
1299,3.16,3.16,3.16,3.16,100,2022-06-07 19:36:00
1300,3.16,3.16,3.16,3.16,100,2022-06-07 19:38:00
1301,3.16,3.16,3.16,3.16,100,2022-06-07 19:40:00
1302,3.16,3.16,3.16,3.16,100,2022-06-07 19:41:00
1303,3.16,3.16,3.16,3.16,200,2022-06-07 19:42:00
1304,3.16,3.16,3.155,3.155,600,2022-06-07 19:43:00
1305,3.155,3.155,3.155,3.155,300,2022-06-07 19:45:00
