,open,high,low,close,volume,datetime
1306,3.1501,3.1501,3.1501,3.1501,100,2022-06-07 19:47:00
1307,3.155,3.1599,3.155,3.155,9400,2022-06-07 19:48:00
1308,3.155,3.155,3.155,3.155,700,2022-06-07 19:49:00
1309,3.155,3.155,3.155,3.155,5472,2022-06-07 19:50:00
1310,3.155,3.155,3.155,3.155,200,2022-06-07 19:51:00
1311,3.155,3.17,3.155,3.17,11834,2022-06-07 19:52:00
1312,3.175,3.175,3.175,3.175,542,2022-06-07 19:53:00
1313,3.175,3.175,3.175,3.175,201,2022-06-07 19:55:00
1314,3.17,3.175,3.17,3.175,200,2022-06-07 19:56:00
1315,3.175,3.175,3.1707,3.1707,600,2022-06-07 19:57:00
1316,3.175,3.175,3.171,3.175,2050,2022-06-07 19:58:00
1317,3.175,3.178,3.17,3.17,2123,2022-06-07 19:59:00
1318,3.175,3.175,3.175,3.175,1061,2022-06-07 20:00:00
1319,3.17,3.17,3.17,3.17,795,2022-06-08 13:30:00
1320,3.17,3.17,3.17,3.17,100,2022-06-08 13:31:00
1321,3.22,3.25,3.2187,3.2499,800,2022-06-08 13:35:00
1322,3.28,3.28,3.28,3.28,100,2022-06-08 13:36:00
1323,3.2748,3.33,3.2748,3.31,1800,2022-06-08 13:39:00
1324,3.3,3.3,3.3,3.3,100,2022-06-08 13:40:00
1325,3.29,3.29,3.29,3.29,424,2022-06-08 13:41:00
1326,3.29,3.29,3.29,3.29,200,2022-06-08 13:43:00
1327,3.27,3.27,3.27,3.27,280,2022-06-08 13:45:00
1328,3.27,3.27,3.27,3.27,100,2022-06-08 13:46:00
1329,3.26,3.28,3.26,3.28,721,2022-06-08 13:49:00
1330,3.3098,3.32,3.3098,3.32,2312,2022-06-08 13:51:00
1331,3.305,3.305,3.305,3.305,2000,2022-06-08 13:52:00
1332,3.32,3.32,3.32,3.32,700,2022-06-08 13:54:00
1333,3.3313,3.3313,3.3313,3.3313,250,2022-06-08 13:55:00
1334,3.33,3.33,3.325,3.325,5523,2022-06-08 13:57:00
1335,3.31,3.32,3.29,3.31,1245,2022-06-08 14:00:00
1336,3.286,3.286,3.286,3.286,2500,2022-06-08 14:02:00
1337,3.27,3.28,3.27,3.28,1800,2022-06-08 14:03:00
1338,3.285,3.2893,3.285,3.285,6062,2022-06-08 14:06:00
1339,3.285,3.285,3.285,3.285,5500,2022-06-08 14:07:00
1340,3.2782,3.2782,3.2782,3.2782,100,2022-06-08 14:08:00
1341,3.2729,3.2729,3.2729,3.2729,400,2022-06-08 14:11:00
1342,3.27,3.28,3.27,3.27,1432,2022-06-08 14:13:00
1343,3.2601,3.2601,3.2552,3.2552,751,2022-06-08 14:15:00
1344,3.23,3.238,3.23,3.238,200,2022-06-08 14:20:00
1345,3.2323,3.2323,3.2323,3.2323,100,2022-06-08 14:21:00
1346,3.23,3.24,3.23,3.23,3100,2022-06-08 14:22:00
1347,3.23,3.23,3.23,3.23,100,2022-06-08 14:23:00
1348,3.22,3.22,3.21,3.21,536,2022-06-08 14:29:00
1349,3.205,3.21,3.205,3.21,400,2022-06-08 14:31:00
1350,3.21,3.21,3.21,3.21,400,2022-06-08 14:33:00
1351,3.21,3.21,3.21,3.21,100,2022-06-08 14:34:00
1352,3.21,3.21,3.21,3.21,200,2022-06-08 14:35:00
1353,3.21,3.2131,3.21,3.21,3606,2022-06-08 14:36:00
1354,3.21,3.21,3.21,3.21,900,2022-06-08 14:37:00
1355,3.2199,3.2199,3.21,3.21,600,2022-06-08 14:40:00
1356,3.21,3.21,3.21,3.21,1800,2022-06-08 14:42:00
1357,3.21,3.21,3.21,3.21,100,2022-06-08 14:43:00
1358,3.2,3.2,3.2,3.2,4068,2022-06-08 14:45:00
1359,3.18,3.18,3.18,3.18,300,2022-06-08 14:56:00
1360,3.17,3.17,3.17,3.17,995,2022-06-08 15:00:00
1361,3.1759,3.1759,3.1759,3.1759,200,2022-06-08 15:02:00
1362,3.16,3.16,3.135,3.14,1000,2022-06-08 15:04:00
1363,3.16,3.18,3.16,3.18,400,2022-06-08 15:06:00
1364,3.19,3.19,3.18,3.18,6893,2022-06-08 15:14:00
1365,3.1899,3.1899,3.181,3.181,1200,2022-06-08 15:15:00
1366,3.19,3.19,3.19,3.19,20868,2022-06-08 15:18:00
1367,3.2,3.2,3.2,3.2,100,2022-06-08 15:21:00
1368,3.2,3.2,3.2,3.2,100,2022-06-08 15:36:00
1369,3.215,3.23,3.2,3.2,3600,2022-06-08 15:52:00
1370,3.21,3.21,3.21,3.21,100,2022-06-08 16:08:00
1371,3.22,3.22,3.22,3.22,200,2022-06-08 16:09:00
1372,3.215,3.215,3.215,3.215,200,2022-06-08 16:12:00
1373,3.215,3.23,3.2,3.2,3142,2022-06-08 16:15:00
1374,3.2,3.2,3.2,3.2,400,2022-06-08 16:18:00
1375,3.18,3.18,3.18,3.18,100,2022-06-08 16:21:00
1376,3.19,3.19,3.19,3.19,200,2022-06-08 16:24:00
1377,3.21,3.21,3.21,3.21,400,2022-06-08 16:33:00
1378,3.17,3.17,3.17,3.17,300,2022-06-08 16:45:00
1379,3.2,3.2,3.2,3.2,816,2022-06-08 16:46:00
1380,3.18,3.18,3.18,3.18,200,2022-06-08 16:52:00
1381,3.185,3.185,3.18,3.18,600,2022-06-08 16:59:00
1382,3.18,3.18,3.18,3.18,100,2022-06-08 17:00:00
1383,3.17,3.18,3.16,3.16,2753,2022-06-08 17:02:00
1384,3.1799,3.1799,3.1799,3.1799,5000,2022-06-08 17:06:00
1385,3.175,3.21,3.175,3.2,16100,2022-06-08 17:08:00
1386,3.205,3.22,3.2,3.22,2600,2022-06-08 17:18:00
1387,3.19,3.19,3.19,3.19,100,2022-06-08 17:19:00
1388,3.2,3.2,3.2,3.2,100,2022-06-08 17:35:00
1389,3.18,3.18,3.18,3.18,200,2022-06-08 17:37:00
1390,3.19,3.19,3.19,3.19,100,2022-06-08 17:38:00
1391,3.2,3.2,3.17,3.18,600,2022-06-08 17:39:00
1392,3.19,3.19,3.19,3.19,200,2022-06-08 17:45:00
1393,3.1701,3.1884,3.17,3.17,1200,2022-06-08 17:59:00
1394,3.17,3.17,3.17,3.17,300,2022-06-08 18:00:00
1395,3.17,3.17,3.17,3.17,100,2022-06-08 18:08:00
1396,3.19,3.2,3.19,3.2,600,2022-06-08 18:14:00
1397,3.18,3.18,3.17,3.17,650,2022-06-08 18:20:00
1398,3.1501,3.1501,3.15,3.15,1665,2022-06-08 18:23:00
1399,3.1319,3.1319,3.1319,3.1319,260,2022-06-08 18:27:00
1400,3.13,3.13,3.12,3.12,4600,2022-06-08 18:28:00
1401,3.12,3.1211,3.12,3.1211,9210,2022-06-08 18:29:00
1402,3.13,3.14,3.12,3.12,773,2022-06-08 18:31:00
1403,3.12,3.12,3.12,3.12,8077,2022-06-08 18:35:00
1404,3.13,3.13,3.13,3.13,285,2022-06-08 18:39:00
1405,3.122,3.122,3.122,3.122,100,2022-06-08 18:40:00
1406,3.12,3.14,3.12,3.14,326,2022-06-08 18:41:00
1407,3.13,3.13,3.13,3.13,100,2022-06-08 18:43:00
1408,3.12,3.12,3.12,3.12,241,2022-06-08 18:45:00
1409,3.12,3.12,3.12,3.12,176,2022-06-08 18:49:00
1410,3.13,3.13,3.13,3.13,100,2022-06-08 18:53:00
1411,3.13,3.13,3.13,3.13,300,2022-06-08 18:54:00
1412,3.14,3.14,3.14,3.14,100,2022-06-08 18:59:00
1413,3.14,3.14,3.14,3.14,1200,2022-06-08 19:01:00
1414,3.15,3.15,3.15,3.15,100,2022-06-08 19:02:00
1415,3.15,3.15,3.15,3.15,100,2022-06-08 19:05:00
1416,3.14,3.14,3.14,3.14,100,2022-06-08 19:14:00
1417,3.18,3.18,3.16,3.16,617,2022-06-08 19:21:00
1418,3.175,3.175,3.175,3.175,100,2022-06-08 19:22:00
1419,3.175,3.175,3.175,3.175,100,2022-06-08 19:27:00
1420,3.18,3.18,3.14,3.14,7099,2022-06-08 19:36:00
1421,3.17,3.17,3.17,3.17,100,2022-06-08 19:37:00
1422,3.17,3.17,3.17,3.17,200,2022-06-08 19:42:00
1423,3.165,3.165,3.165,3.165,100,2022-06-08 19:45:00
1424,3.16,3.16,3.16,3.16,1500,2022-06-08 19:48:00
1425,3.18,3.18,3.18,3.18,100,2022-06-08 19:49:00
1426,3.19,3.19,3.1709,3.1709,600,2022-06-08 19:51:00
1427,3.17,3.17,3.16,3.16,1198,2022-06-08 19:53:00
1428,3.16,3.1699,3.15,3.1518,1925,2022-06-08 19:54:00
1429,3.15,3.155,3.14,3.15,1700,2022-06-08 19:55:00
1430,3.155,3.155,3.14,3.14,1385,2022-06-08 19:56:00
1431,3.14,3.14,3.13,3.13,570,2022-06-08 19:57:00
1432,3.13,3.13,3.13,3.13,301,2022-06-08 19:58:00
1433,3.13,3.165,3.13,3.165,15125,2022-06-08 19:59:00
1434,3.16,3.16,3.16,3.16,1044,2022-06-08 20:00:00
1435,3.11,3.11,3.11,3.11,506,2022-06-09 13:30:00
1436,3.0101,3.02,3.0101,3.02,7450,2022-06-09 13:33:00
1437,3.092,3.092,3.092,3.092,100,2022-06-09 13:36:00
1438,3.0444,3.0444,3.0444,3.0444,800,2022-06-09 13:43:00
1439,3.04,3.04,3.04,3.04,100,2022-06-09 13:47:00
1440,3.1,3.1,3.1,3.1,700,2022-06-09 13:48:00
1441,3.1,3.1,3.1,3.1,200,2022-06-09 13:49:00
1442,3.099,3.099,3.099,3.099,100,2022-06-09 13:51:00
1443,3.11,3.11,3.11,3.11,1000,2022-06-09 13:52:00
1444,3.07,3.07,3.07,3.07,100,2022-06-09 14:15:00
1445,3.05,3.05,3.05,3.05,100,2022-06-09 14:32:00
1446,3.0501,3.0501,3.0501,3.0501,6500,2022-06-09 14:35:00
1447,3.0501,3.0501,3.0501,3.0501,300,2022-06-09 14:40:00
1448,3.05,3.058,3.02,3.02,8600,2022-06-09 14:41:00
1449,3.0,3.0002,2.95,2.98,16624,2022-06-09 14:44:00
1450,2.97,2.98,2.965,2.98,747,2022-06-09 14:45:00
1451,2.95,2.95,2.95,2.95,100,2022-06-09 14:51:00
1452,2.9585,2.9585,2.9585,2.9585,500,2022-06-09 14:52:00
1453,2.95,2.95,2.95,2.95,172,2022-06-09 14:57:00
1454,2.958,2.958,2.958,2.958,100,2022-06-09 14:58:00
1455,2.96,2.97,2.96,2.97,942,2022-06-09 14:59:00
1456,2.97,2.97,2.97,2.97,100,2022-06-09 15:00:00
1457,2.97,3.0,2.97,3.0,4800,2022-06-09 15:02:00
1458,2.9956,2.9956,2.9956,2.9956,200,2022-06-09 15:19:00
1459,3.0,3.05,3.0,3.05,21508,2022-06-09 15:22:00
1460,3.0415,3.0415,3.0415,3.0415,200,2022-06-09 15:27:00
1461,3.0831,3.0831,3.0831,3.0831,2000,2022-06-09 15:28:00
1462,3.04,3.04,3.04,3.04,500,2022-06-09 15:50:00
1463,3.055,3.055,3.055,3.055,650,2022-06-09 15:51:00
1464,3.05,3.05,3.0401,3.0401,1787,2022-06-09 15:53:00
1465,3.07,3.07,3.07,3.07,100,2022-06-09 15:57:00
1466,3.07,3.11,3.07,3.095,5520,2022-06-09 16:06:00
1467,3.11,3.11,3.1,3.1,646,2022-06-09 16:07:00
1468,3.09,3.09,3.09,3.09,300,2022-06-09 16:11:00
1469,3.0701,3.0701,3.0701,3.0701,250,2022-06-09 16:17:00
1470,3.09,3.09,3.09,3.09,250,2022-06-09 16:18:00
1471,3.08,3.08,3.08,3.08,7500,2022-06-09 16:26:00
1472,3.09,3.09,3.09,3.09,100,2022-06-09 16:27:00
1473,3.08,3.08,3.08,3.08,516,2022-06-09 16:33:00
1474,3.09,3.1,3.0875,3.1,1380,2022-06-09 16:41:00
1475,3.11,3.11,3.1,3.11,3808,2022-06-09 16:43:00
1476,3.11,3.11,3.11,3.11,722,2022-06-09 16:44:00
1477,3.12,3.12,3.12,3.12,400,2022-06-09 16:47:00
1478,3.125,3.13,3.125,3.13,1700,2022-06-09 16:50:00
1479,3.13,3.13,3.13,3.13,100,2022-06-09 16:51:00
1480,3.1215,3.1215,3.1201,3.1201,1349,2022-06-09 16:54:00
1481,3.12,3.12,3.09,3.09,4661,2022-06-09 17:03:00
1482,3.09,3.09,3.035,3.04,4411,2022-06-09 17:16:00
1483,3.07,3.07,3.07,3.07,500,2022-06-09 17:17:00
1484,3.07,3.07,3.07,3.07,3000,2022-06-09 17:24:00
1485,3.04,3.04,3.04,3.04,100,2022-06-09 17:33:00
1486,3.04,3.04,3.04,3.04,100,2022-06-09 17:34:00
1487,3.04,3.04,3.04,3.04,250,2022-06-09 17:40:00
1488,3.03,3.0377,3.03,3.0377,1000,2022-06-09 17:41:00
1489,3.025,3.025,3.025,3.025,100,2022-06-09 17:50:00
1490,3.025,3.025,3.02,3.02,500,2022-06-09 17:51:00
1491,3.02,3.02,3.02,3.02,165,2022-06-09 17:52:00
1492,3.025,3.025,3.025,3.025,300,2022-06-09 17:57:00
1493,3.03,3.03,3.02,3.02,2997,2022-06-09 18:06:00
1494,3.03,3.03,3.02,3.025,874,2022-06-09 18:07:00
1495,3.02,3.02,3.02,3.02,100,2022-06-09 18:13:00
1496,3.01,3.01,3.01,3.01,100,2022-06-09 18:18:00
1497,3.01,3.01,3.01,3.01,250,2022-06-09 18:21:00
1498,3.0127,3.0127,3.0,3.0,1228,2022-06-09 18:24:00
1499,3.0,3.0,3.0,3.0,392,2022-06-09 18:26:00
1500,3.0,3.0,3.0,3.0,100,2022-06-09 18:27:00
1501,3.0,3.0,3.0,3.0,182,2022-06-09 18:28:00
1502,3.0,3.0,3.0,3.0,300,2022-06-09 18:39:00
1503,3.005,3.005,3.005,3.005,400,2022-06-09 18:40:00
1504,3.005,3.005,3.005,3.005,200,2022-06-09 18:41:00
1505,3.01,3.01,3.01,3.01,270,2022-06-09 18:46:00
1506,3.01,3.01,3.01,3.01,260,2022-06-09 18:47:00
1507,3.01,3.01,3.01,3.01,240,2022-06-09 18:50:00
1508,3.005,3.005,3.005,3.005,300,2022-06-09 18:54:00
1509,3.005,3.005,3.005,3.005,300,2022-06-09 19:01:00
1510,3.0,3.0,3.0,3.0,1028,2022-06-09 19:05:00
1511,3.0,3.0,3.0,3.0,100,2022-06-09 19:16:00
1512,2.9901,2.9901,2.99,2.99,1000,2022-06-09 19:18:00
1513,3.0,3.0,3.0,3.0,500,2022-06-09 19:22:00
1514,2.9992,2.9992,2.9992,2.9992,200,2022-06-09 19:30:00
1515,2.985,2.985,2.985,2.985,600,2022-06-09 19:37:00
1516,2.97,2.97,2.97,2.97,445,2022-06-09 19:38:00
1517,2.98,2.98,2.98,2.98,200,2022-06-09 19:42:00
1518,2.985,2.985,2.985,2.985,200,2022-06-09 19:43:00
1519,2.98,2.99,2.98,2.99,900,2022-06-09 19:50:00
1520,2.99,2.99,2.99,2.99,600,2022-06-09 19:51:00
1521,2.99,2.99,2.99,2.99,200,2022-06-09 19:53:00
1522,3.0,3.0,3.0,3.0,200,2022-06-09 19:55:00
1523,2.995,2.995,2.995,2.995,300,2022-06-09 19:56:00
1524,2.9901,2.9901,2.975,2.975,1200,2022-06-09 19:57:00
1525,2.9701,2.98,2.97,2.98,3030,2022-06-09 19:58:00
1526,2.98,2.98,2.97,2.97,3640,2022-06-09 19:59:00
1527,2.97,2.97,2.97,2.97,616,2022-06-09 20:00:00
1528,2.9,2.9,2.9,2.9,510,2022-06-10 13:09:00
1529,2.9,2.9,2.9,2.9,200,2022-06-10 13:12:00
1530,2.86,2.86,2.85,2.86,1113,2022-06-10 13:14:00
1531,2.86,2.98,2.86,2.86,4460,2022-06-10 13:25:00
1532,2.86,2.86,2.86,2.86,3726,2022-06-10 13:27:00
1533,2.9,2.97,2.9,2.97,6551,2022-06-10 13:30:00
1534,2.92,2.9212,2.89,2.89,18352,2022-06-10 13:34:00
1535,2.885,2.885,2.885,2.885,800,2022-06-10 13:35:00
1536,2.87,2.875,2.87,2.87,730,2022-06-10 13:38:00
1537,2.87,2.87,2.87,2.87,442,2022-06-10 13:39:00
1538,2.92,2.92,2.92,2.92,200,2022-06-10 13:40:00
1539,2.9299,2.9299,2.9,2.9,400,2022-06-10 13:42:00
1540,2.9127,2.9127,2.91,2.91,3000,2022-06-10 13:44:00
1541,2.905,2.905,2.8944,2.8944,400,2022-06-10 13:46:00
1542,2.89,2.9,2.88,2.8928,3000,2022-06-10 13:47:00
1543,2.9,2.9,2.88,2.88,200,2022-06-10 13:50:00
1544,2.86,2.86,2.86,2.86,160,2022-06-10 13:56:00
1545,2.8599,2.8599,2.8201,2.8201,6400,2022-06-10 13:57:00
1546,2.8599,2.8599,2.8599,2.8599,200,2022-06-10 13:58:00
1547,2.8101,2.8473,2.8101,2.8473,1300,2022-06-10 13:59:00
1548,2.8371,2.8371,2.8371,2.8371,200,2022-06-10 14:00:00
1549,2.81,2.81,2.81,2.81,100,2022-06-10 14:02:00
1550,2.8195,2.8195,2.8195,2.8195,1100,2022-06-10 14:07:00
1551,2.7801,2.792,2.7801,2.792,1500,2022-06-10 14:09:00
1552,2.7801,2.7801,2.75,2.78,11826,2022-06-10 14:10:00
1553,2.78,2.79,2.775,2.79,1856,2022-06-10 14:12:00
1554,2.78,2.78,2.775,2.775,3099,2022-06-10 14:13:00
1555,2.775,2.775,2.7601,2.7601,5000,2022-06-10 14:14:00
1556,2.7811,2.79,2.7811,2.79,400,2022-06-10 14:15:00
1557,2.79,2.79,2.79,2.79,1144,2022-06-10 14:22:00
1558,2.81,2.81,2.81,2.81,100,2022-06-10 14:25:00
1559,2.81,2.81,2.81,2.81,200,2022-06-10 14:32:00
1560,2.83,2.83,2.82,2.82,5000,2022-06-10 14:38:00
1561,2.815,2.815,2.815,2.815,500,2022-06-10 14:46:00
1562,2.8,2.8,2.795,2.795,2254,2022-06-10 14:49:00
1563,2.82,2.83,2.82,2.83,10086,2022-06-10 14:51:00
1564,2.8301,2.8301,2.8301,2.8301,4000,2022-06-10 14:53:00
1565,2.84,2.84,2.84,2.84,2000,2022-06-10 14:55:00
1566,2.85,2.85,2.85,2.85,800,2022-06-10 14:56:00
1567,2.83,2.83,2.83,2.83,301,2022-06-10 15:01:00
1568,2.81,2.81,2.8,2.8,6571,2022-06-10 15:13:00
1569,2.8005,2.8005,2.7701,2.7701,375,2022-06-10 15:18:00
1570,2.8053,2.8053,2.8053,2.8053,1000,2022-06-10 15:20:00
1571,2.7801,2.7801,2.7801,2.7801,200,2022-06-10 15:23:00
1572,2.8,2.8,2.8,2.8,1000,2022-06-10 15:29:00
1573,2.82,2.82,2.78,2.78,756,2022-06-10 15:36:00
1574,2.78,2.8,2.78,2.8,200,2022-06-10 15:37:00
1575,2.8,2.8,2.8,2.8,300,2022-06-10 15:58:00
1576,2.795,2.795,2.795,2.795,240,2022-06-10 16:14:00
1577,2.8,2.8,2.8,2.8,300,2022-06-10 16:15:00
1578,2.8,2.8,2.8,2.8,400,2022-06-10 16:16:00
1579,2.8,2.8,2.8,2.8,103,2022-06-10 16:32:00
1580,2.795,2.8095,2.795,2.795,1320,2022-06-10 16:37:00
1581,2.785,2.8,2.785,2.8,600,2022-06-10 16:41:00
1582,2.785,2.785,2.785,2.785,300,2022-06-10 16:47:00
1583,2.78,2.78,2.78,2.78,200,2022-06-10 16:51:00
1584,2.77,2.77,2.76,2.76,226,2022-06-10 16:53:00
1585,2.78,2.78,2.78,2.78,100,2022-06-10 16:54:00
1586,2.77,2.78,2.77,2.77,500,2022-06-10 17:04:00
1587,2.766,2.766,2.766,2.766,100,2022-06-10 17:12:00
1588,2.77,2.77,2.77,2.77,100,2022-06-10 17:14:00
1589,2.77,2.78,2.77,2.77,8743,2022-06-10 17:25:00
1590,2.7601,2.7601,2.7601,2.7601,4000,2022-06-10 17:32:00
1591,2.7728,2.7728,2.7728,2.7728,1500,2022-06-10 17:33:00
1592,2.78,2.78,2.78,2.78,200,2022-06-10 17:34:00
1593,2.7838,2.7838,2.7838,2.7838,200,2022-06-10 17:39:00
1594,2.81,2.81,2.81,2.81,300,2022-06-10 17:50:00
1595,2.81,2.81,2.81,2.81,200,2022-06-10 17:51:00
1596,2.81,2.81,2.81,2.81,100,2022-06-10 18:17:00
1597,2.8051,2.8051,2.8051,2.8051,500,2022-06-10 18:18:00
1598,2.8008,2.8008,2.8,2.8,800,2022-06-10 18:26:00
1599,2.79,2.79,2.79,2.79,100,2022-06-10 18:28:00
1600,2.78,2.78,2.78,2.78,100,2022-06-10 18:39:00
1601,2.78,2.78,2.78,2.78,100,2022-06-10 18:41:00
1602,2.77,2.77,2.77,2.77,100,2022-06-10 18:44:00
1603,2.77,2.77,2.77,2.77,400,2022-06-10 18:48:00
1604,2.78,2.81,2.78,2.81,700,2022-06-10 18:59:00
1605,2.78,2.79,2.78,2.79,400,2022-06-10 19:03:00
1606,2.78,2.78,2.78,2.78,200,2022-06-10 19:05:00
1607,2.78,2.78,2.78,2.78,100,2022-06-10 19:06:00
1608,2.78,2.78,2.78,2.78,400,2022-06-10 19:14:00
1609,2.79,2.81,2.79,2.8,1200,2022-06-10 19:27:00
1610,2.8099,2.8099,2.8099,2.8099,2000,2022-06-10 19:28:00
1611,2.8,2.8,2.8,2.8,100,2022-06-10 19:31:00
1612,2.79,2.79,2.78,2.78,1320,2022-06-10 19:35:00
1613,2.781,2.781,2.781,2.781,201,2022-06-10 19:36:00
1614,2.7801,2.7801,2.7801,2.7801,2100,2022-06-10 19:39:00
1615,2.79,2.79,2.79,2.79,100,2022-06-10 19:40:00
1616,2.79,2.79,2.79,2.79,100,2022-06-10 19:42:00
1617,2.785,2.785,2.785,2.785,100,2022-06-10 19:44:00
1618,2.78,2.79,2.78,2.79,2070,2022-06-10 19:49:00
1619,2.78,2.78,2.78,2.78,100,2022-06-10 19:50:00
1620,2.77,2.77,2.76,2.76,5212,2022-06-10 19:51:00
1621,2.7647,2.7647,2.7626,2.7626,400,2022-06-10 19:54:00
1622,2.76,2.78,2.76,2.78,3718,2022-06-10 19:55:00
1623,2.77,2.78,2.76,2.77,1000,2022-06-10 19:59:00
1624,2.76,2.76,2.76,2.76,2761,2022-06-10 20:00:00
1625,2.7501,2.7501,2.7501,2.7501,700,2022-06-10 21:07:00
1626,2.75,2.75,2.75,2.75,200,2022-06-10 21:41:00
1627,2.75,2.75,2.75,2.75,800,2022-06-10 21:50:00
